Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Avg_Top_20%,Expected Sum
2023-04-01 00:00:00,0.0,-8.75267,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-04-01 01:00:00,0.0,-8.808146,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-04-01 02:00:00,0.0,-8.84956,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-04-01 03:00:00,0.0,-8.843244,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-04-01 04:00:00,0.0,-8.811465,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-04-01 05:00:00,0.0,-8.759287,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-04-01 06:00:00,0.0,-8.787021,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-04-01 07:00:00,17.66735,72.48962,13.44731,12.93004,13.30154,13.01282,13.74797,13.34807,,79.78774999999999
2023-04-01 08:00:00,82.46162,455.3166,77.08228,74.68066,75.61691,74.36225,78.28359,76.18251,77.682935,456.20820000000003
2023-04-01 09:00:00,141.6333,801.9989,134.0708,130.1833,131.9476,129.5123,136.1019,132.8581,135.08634999999998,794.674
2023-04-01 10:00:00,229.9093,1301.688,222.9946,215.8554,212.5202,209.5086,209.9779,219.7586,221.3766,1290.6153
2023-04-01 11:00:00,93.04499,524.2997,88.8627,86.57754,88.2536,87.55642,84.32684,89.64861,89.255655,525.22571
2023-04-01 12:00:00,135.8125,774.2672,131.1237,127.6247,130.7717,129.4618,125.4115,132.7131,131.91840000000002,777.1065000000001
2023-04-01 13:00:00,460.2968,1704.699,311.9413,372.4638,243.1937,221.3072,364.727,219.6871,368.5954,1733.3201
2023-04-01 14:00:00,618.2645,2662.238,525.8479,344.012,489.702,510.944,344.4882,486.542,518.39595,2701.5361
2023-04-01 15:00:00,811.9578,4424.788,741.7881,733.8471,727.397,742.3318,719.5546,750.0197,746.17575,4414.9383
2023-04-01 16:00:00,743.2195,3976.263,668.7379,662.9725,674.6259,647.0673,640.4911,686.0026,680.31425,3979.8972999999996
2023-04-01 17:00:00,490.73,2520.737,418.7504,422.3049,430.6417,402.1858,404.7673,435.6668,433.15425000000005,2514.3169
2023-04-01 18:00:00,215.2088,925.332,153.6412,152.1696,163.1811,146.6575,147.6207,162.5473,162.86419999999998,925.8173999999999
2023-04-01 19:00:00,16.64059,65.92622,13.22119,11.59505,13.16114,11.30317,11.51881,12.21545,,73.01481
2023-04-01 20:00:00,0.0,-8.714141,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-04-01 21:00:00,0.0,-8.76924,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-04-01 22:00:00,0.0,-8.817751,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-04-01 23:00:00,0.0,-8.89196,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-04-02 00:00:00,0.0,-8.954815,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-04-02 01:00:00,0.0,-8.939781,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-04-02 02:00:00,0.0,-8.916583,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-04-02 03:00:00,0.0,-8.885772,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-04-02 04:00:00,0.0,-8.888195,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-04-02 05:00:00,0.0,-8.8504,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-04-02 06:00:00,0.0,-8.803073,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-04-02 07:00:00,30.8202,122.3862,23.46626,19.64859,21.69479,23.93509,18.78988,20.72774,,128.26235
2023-04-02 08:00:00,228.8935,1289.917,228.1725,199.0285,224.8159,200.2219,234.1358,189.4868,231.15415000000002,1275.8614
2023-04-02 09:00:00,485.8709,3068.332,532.838,502.0779,503.6104,476.6141,532.7323,498.9912,532.7851499999999,3046.8639
2023-04-02 10:00:00,731.1572,4445.439,759.6242,730.8662,732.5234,710.8554,762.3224,752.1078,760.9733,4448.2994
2023-04-02 11:00:00,922.0023,4964.839,832.9778,832.3623,832.6343,830.3395,830.5092,832.9966,832.9872,4991.8197
2023-04-02 12:00:00,1041.557,4971.396,832.9294,832.9368,832.8379,832.8578,832.9818,832.853,832.9593,4997.3967
2023-04-02 13:00:00,1082.568,4970.149,832.8038,832.9741,832.9438,832.943,832.9343,833.0323,833.0032,4997.6313
2023-04-02 14:00:00,1050.83,4968.901,832.9479,832.9343,832.9403,833.0237,832.8668,832.9848,833.00425,4997.6978
