Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Avg_Top_20%,Expected Sum
2023-06-04 04:00:00,0.0,-12.15151,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-04 05:00:00,0.0,-16.18569,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-04 06:00:00,2.469635,-14.17638,2.044722,2.088144,1.988889,2.086477,1.989305,,10.197537
2023-06-04 07:00:00,25.76623,111.8036,27.5396,26.76499,27.96478,27.21846,26.17112,,135.65895
2023-06-04 08:00:00,60.65295,294.5691,63.32253,63.34103,65.15526,63.90763,60.64304,65.15526,316.36949
2023-06-04 09:00:00,78.91006,400.7394,85.61553,85.05906,86.80791,84.47234,79.82504,86.80791,421.77988
2023-06-04 10:00:00,108.2918,593.5419,121.502,123.2282,125.7235,123.2754,116.8739,125.7235,610.6030000000001
2023-06-04 11:00:00,268.6002,1404.708,284.5503,279.9623,294.3372,286.0497,278.4419,294.3372,1423.3414
2023-06-04 12:00:00,412.2124,2124.687,421.097,427.6651,445.097,431.705,419.3048,445.097,2144.8689
2023-06-04 13:00:00,742.3106,3881.244,787.097,779.5909,798.2342,787.5643,718.5942,798.2342,3871.0806
2023-06-04 14:00:00,714.3766,3514.803,704.5926,712.7371,723.6649,713.3362,677.8597,723.6649,3532.1904999999997
2023-06-04 15:00:00,544.131,2822.189,563.8835,571.1306,582.3813,574.0297,548.6411,582.3813,2840.0662
2023-06-04 16:00:00,395.9675,2046.364,412.822,417.4758,422.3711,413.3662,391.78,422.3711,2057.8151
2023-06-04 17:00:00,306.3296,1597.161,329.7361,325.3358,334.1773,322.7604,300.7399,334.1773,1612.7495
2023-06-04 18:00:00,161.6303,793.7166,165.3913,163.5179,167.3617,163.1828,153.7268,167.3617,813.1805
2023-06-04 19:00:00,65.78294,283.3122,62.12886,61.80153,62.77201,61.74928,58.21154,62.77201,306.66322
2023-06-04 20:00:00,7.073157,-0.2281125,4.93375,4.848472,4.808716,4.918945,4.505428,,24.015311000000004
2023-06-04 21:00:00,0.0,-11.94227,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-04 22:00:00,0.0,-11.95718,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-04 23:00:00,0.0,-12.06808,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-05 00:00:00,0.0,-12.01279,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-05 01:00:00,0.0,-12.11557,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-05 02:00:00,0.0,-12.1417,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-05 03:00:00,0.0,-12.13513,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-05 04:00:00,0.0,-12.07259,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-05 05:00:00,0.011045,-18.05292,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-05 06:00:00,22.58422,90.56821,23.27557,22.45631,23.94649,22.91131,22.00471,,114.59439
2023-06-05 07:00:00,125.5595,530.2612,109.7214,108.1571,116.7266,109.6134,104.9356,116.7266,549.1541
2023-06-05 08:00:00,300.6431,1540.101,310.7382,313.2162,322.6301,311.0568,294.0411,322.6301,1551.6824000000001
2023-06-05 09:00:00,514.1211,2706.548,545.8558,547.8938,562.6353,544.1562,517.2328,562.6353,2717.7739
2023-06-05 10:00:00,706.3552,3605.917,725.6063,726.2755,748.1614,726.5069,693.8287,748.1614,3620.3788
2023-06-05 11:00:00,854.2146,4244.155,853.1999,855.9456,882.0142,856.4222,817.2136,882.0142,4264.7955
2023-06-05 12:00:00,931.7537,4533.079,919.1081,907.101,942.8917,911.925,876.2911,942.8917,4557.316900000001
2023-06-05 13:00:00,910.2644,4301.848,854.2241,841.6956,906.8513,888.4174,853.5105,906.8513,4344.6989
2023-06-05 14:00:00,891.8351,4314.598,874.2196,866.7432,894.4951,870.3404,832.0201,894.4951,4337.8184
2023-06-05 15:00:00,777.8719,3807.712,770.9147,765.6235,788.4796,768.8431,735.1782,788.4796,3829.0391
2023-06-05 16:00:00,599.3325,3005.792,611.0098,605.3231,621.3185,608.0599,578.5681,621.3185,3024.2794
2023-06-05 17:00:00,358.0563,1808.79,371.0151,368.5535,374.2874,370.6135,342.9476,374.2874,1827.4171
2023-06-05 18:00:00,173.2257,788.9714,162.8416,165.4241,165.5132,165.6956,149.9764,165.6956,809.4509
2023-06-05 19:00:00,55.53342,196.04,44.11431,44.89952,44.87702,44.9278,41.40889,44.9278,220.22753999999998
2023-06-05 20:00:00,4.774505,-9.418048,2.955455,3.01563,2.914015,3.05707,2.732837,,14.675007
2023-06-05 21:00:00,0.0,-12.11711,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-05 22:00:00,0.0,-11.82981,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-05 23:00:00,0.0,-12.02077,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-06 00:00:00,0.0,-12.11586,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-06 01:00:00,0.0,-12.07183,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-06 02:00:00,0.0,-11.93038,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-06 03:00:00,0.0,-12.08951,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-06 04:00:00,0.0,-12.03306,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-06 05:00:00,0.0,-17.39468,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-06 06:00:00,18.37864,88.89865,22.66179,22.63484,23.21273,22.87623,21.43334,,112.81893000000001
2023-06-06 07:00:00,84.74137,456.5626,96.72649,95.55132,99.1479,94.85251,90.48402,99.1479,476.76223999999996
2023-06-06 08:00:00,244.9058,1244.134,252.3527,254.2018,260.823,252.8085,239.7992,260.823,1259.9851999999998
2023-06-06 09:00:00,426.2452,2112.073,425.386,434.1924,438.7979,421.4025,414.8847,438.7979,2134.6635
2023-06-06 10:00:00,570.8927,3046.308,623.9464,605.6264,641.9405,601.5555,575.1463,641.9405,3048.2151
2023-06-06 11:00:00,523.6698,2654.798,536.1395,517.7218,550.076,524.8306,512.4498,550.076,2641.2176999999997
2023-06-06 12:00:00,591.6624,2886.688,570.7961,588.8574,592.6019,582.6185,566.7102,592.6019,2901.5841
2023-06-06 13:00:00,578.316,2589.31,553.82,515.9804,522.9275,506.8811,505.4225,553.82,2605.0315
2023-06-06 14:00:00,562.0561,2832.936,561.0128,536.9662,595.199,564.1532,564.4078,595.199,2821.7389999999996
2023-06-06 15:00:00,585.6917,2894.32,594.3107,581.0316,593.523,579.9598,565.2879,594.3107,2914.1130000000003
2023-06-06 16:00:00,516.9721,2610.438,537.3467,524.1134,539.8961,525.1545,493.1165,539.8961,2619.6272000000004
2023-06-06 17:00:00,355.9345,1789.14,366.9395,366.1847,369.5118,366.1408,337.689,369.5118,1806.4658000000002
2023-06-06 18:00:00,166.2584,777.1824,160.5702,162.8556,163.1357,163.0148,148.6626,163.1357,798.2389000000001
2023-06-06 19:00:00,53.64148,203.5621,45.91839,46.44509,46.70483,46.0163,42.93472,46.70483,228.01933
2023-06-06 20:00:00,4.303777,-10.36687,2.413392,2.604781,2.487267,2.73645,2.359289,,12.601179
2023-06-06 21:00:00,0.0,-11.9489,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-06 22:00:00,0.0,-11.84345,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-06 23:00:00,0.0,-12.04042,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-07 00:00:00,0.0,-12.06472,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-07 01:00:00,0.0,-11.97789,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-07 02:00:00,0.0,-12.04024,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-07 03:00:00,0.0,-11.96782,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-07 04:00:00,0.0,-11.96119,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-07 05:00:00,0.0,-17.37667,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-07 06:00:00,22.57858,107.1737,26.25322,26.40614,26.95078,26.30145,24.74983,,130.66142
2023-06-07 07:00:00,96.87537,508.7281,106.4039,106.1883,109.2785,105.7082,100.5615,109.2785,528.1404
2023-06-07 08:00:00,239.9593,1223.25,246.1849,246.2307,258.7473,249.1491,244.3759,258.7473,1244.6879
2023-06-07 09:00:00,325.3436,1696.523,341.0229,340.8311,352.9138,335.6348,328.1138,352.9138,1698.5164000000002
2023-06-07 10:00:00,267.9404,1385.4,281.8849,279.0321,288.8224,278.7285,269.049,288.8224,1397.5169
2023-06-07 11:00:00,426.424,2305.819,458.755,460.0763,479.1023,467.455,447.8905,479.1023,2313.2790999999997
2023-06-07 12:00:00,365.7195,1859.12,374.4244,372.458,386.7427,374.5009,360.269,386.7427,1868.395
2023-06-07 13:00:00,408.4218,2066.291,415.9465,413.9413,429.7455,415.3396,400.2017,429.7455,2075.1746
2023-06-07 14:00:00,304.2974,1527.551,308.2699,310.0704,319.6262,311.8947,298.4757,319.6262,1548.3369
2023-06-07 15:00:00,291.3766,1504.595,305.2775,305.8852,313.6555,305.0055,290.5457,313.6555,1520.3694
2023-06-07 16:00:00,104.3754,463.2408,97.07323,97.79405,100.3968,97.89005,93.92598,100.3968,487.08011
2023-06-07 17:00:00,39.88648,185.413,42.15441,42.11666,42.98042,41.93357,39.80201,,208.98707000000002
2023-06-07 18:00:00,28.07268,97.18415,24.59159,24.52082,25.18461,24.68583,23.14104,,122.12389
2023-06-07 19:00:00,12.8211,38.97269,12.89917,12.89577,13.06309,13.22569,11.99966,,64.08338
2023-06-07 20:00:00,1.548304,-15.7708,1.272978,1.272978,1.272978,1.37,1.158533,,6.347467
2023-06-07 21:00:00,0.0,-11.9843,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-07 22:00:00,0.0,-12.01947,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-07 23:00:00,0.0,-12.0442,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-08 00:00:00,0.0,-11.89266,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-08 01:00:00,0.0,-12.04224,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-08 02:00:00,0.0,-12.14212,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-08 03:00:00,0.0,-12.22302,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-08 04:00:00,0.0,-12.72569,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-08 05:00:00,0.0,-18.67036,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-08 06:00:00,15.26361,66.65018,18.58607,18.28326,19.13994,18.45199,17.78172,,92.24297999999999
2023-06-08 07:00:00,103.5024,530.6016,112.6324,109.7073,114.2024,109.6427,104.6441,114.2024,550.8289
2023-06-08 08:00:00,152.7205,775.3602,158.4682,160.1452,163.4897,161.2162,153.8466,163.4897,797.1658999999999
2023-06-08 09:00:00,209.5925,1125.308,227.0776,226.7018,233.434,225.1362,224.3743,233.434,1136.7239
2023-06-08 10:00:00,531.2771,2640.147,503.4059,515.2128,549.2429,525.3809,512.0482,549.2429,2605.2906999999996
2023-06-08 11:00:00,799.4837,3936.886,804.5322,825.6874,798.2223,813.9776,723.9424,825.6874,3966.3619
2023-06-08 12:00:00,873.392,4373.997,875.1393,868.5137,926.8977,887.7549,856.1826,926.8977,4414.4882
2023-06-08 13:00:00,800.0102,4058.459,820.2346,770.2523,878.0308,752.4552,797.483,878.0308,4018.4559
2023-06-08 14:00:00,821.7239,4030.095,815.2532,811.899,824.9285,816.5752,776.8174,824.9285,4045.4732999999997
2023-06-08 15:00:00,747.0471,3743.768,757.6649,754.7834,775.5385,755.972,719.7426,775.5385,3763.7014000000004
2023-06-08 16:00:00,571.0097,2858.993,580.2583,558.6716,596.3594,579.5059,561.8357,596.3594,2876.6309
2023-06-08 17:00:00,363.9841,1823.647,372.7466,368.3743,383.0141,369.9481,349.8476,383.0141,1843.9307000000001
2023-06-08 18:00:00,131.2852,605.0042,126.237,128.1477,128.3517,126.5761,118.1507,128.3517,627.4632
2023-06-08 19:00:00,50.39706,194.969,44.37392,44.71374,45.15826,44.16316,41.63979,45.15826,220.04887000000002
2023-06-08 20:00:00,3.601363,-16.33209,1.737969,1.762414,1.669037,1.901303,1.592136,,8.662859000000001
2023-06-08 21:00:00,0.0,-13.25816,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-08 22:00:00,0.0,-13.26919,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-08 23:00:00,0.0,-13.27299,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-09 00:00:00,0.0,-13.26705,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-09 01:00:00,0.0,-13.33223,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-09 02:00:00,0.0,-13.29441,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-09 03:00:00,0.0,-13.24661,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-09 04:00:00,0.0,-13.23977,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-09 05:00:00,0.0,-19.23442,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-09 06:00:00,21.59286,96.71228,24.68121,23.87965,25.3298,24.43796,23.26395,,121.59257
2023-06-09 07:00:00,113.2276,538.5344,112.2687,110.7652,117.3843,111.5298,106.3572,117.3843,558.3052
2023-06-09 08:00:00,276.1047,1433.289,290.1596,291.2785,300.6472,290.0534,274.0256,300.6472,1446.1643
2023-06-09 09:00:00,488.9763,2524.021,508.9041,510.4319,526.1708,507.8271,483.4716,526.1708,2536.8055
2023-06-09 10:00:00,661.3429,3199.316,638.4406,646.9399,667.0654,645.9097,623.8381,667.0654,3222.1937
2023-06-09 11:00:00,842.287,4105.962,823.7134,825.2762,855.0109,827.2125,795.1686,855.0109,4126.381600000001
2023-06-09 12:00:00,915.7277,4423.98,890.2448,888.3633,920.483,890.6659,856.5306,920.483,4446.2876
2023-06-09 13:00:00,939.4091,4483.791,904.9201,902.55,931.6252,902.3598,867.0814,931.6252,4508.5365
2023-06-09 14:00:00,865.399,4193.169,846.7298,844.7249,870.277,846.9329,808.9171,870.277,4217.5817
2023-06-09 15:00:00,704.1392,3455.11,693.7612,697.6309,708.5662,704.1575,673.004,708.5662,3477.1198000000004
2023-06-09 16:00:00,559.2606,2855.492,578.3178,570.3717,594.4308,578.8723,553.0751,594.4308,2875.0677
2023-06-09 17:00:00,345.8381,1825.465,375.4164,367.4987,380.7243,372.754,348.1971,380.7243,1844.5904999999998
2023-06-09 18:00:00,171.4455,806.5359,166.2819,169.776,169.0544,170.013,152.9244,170.013,828.0497
2023-06-09 19:00:00,56.13619,206.1686,46.55505,47.20864,47.30729,47.192,43.47124,47.30729,231.73422
2023-06-09 20:00:00,5.987961,-7.306353,3.758155,3.648017,3.648155,3.606178,3.401596,,18.062101000000002
2023-06-09 21:00:00,0.0,-13.51528,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-09 22:00:00,0.0,-13.31043,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-09 23:00:00,0.0,-13.31112,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-10 00:00:00,0.0,-13.32501,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-10 01:00:00,0.0,-13.34167,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-10 02:00:00,0.0,-13.34456,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-10 03:00:00,0.0,-13.36715,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-10 04:00:00,0.0,-13.35791,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-10 05:00:00,0.0,-19.25423,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-10 06:00:00,20.61671,89.23692,23.19583,22.77625,23.64583,23.09764,21.84278,,114.55833000000001
2023-06-10 07:00:00,118.2996,537.8182,111.9503,110.9096,117.2529,111.4244,106.5733,117.2529,558.1105
2023-06-10 08:00:00,283.0883,1437.932,291.3393,292.8159,301.7589,291.4734,275.1321,301.7589,1452.5196
2023-06-10 09:00:00,473.7356,2422.027,488.8242,491.1532,505.7773,488.5324,463.3065,505.7773,2437.5936
2023-06-10 10:00:00,681.7809,3380.764,679.1824,682.304,702.108,681.6075,651.4883,702.108,3396.6902
2023-06-10 11:00:00,812.1292,3915.423,788.1301,789.6912,814.3176,788.733,754.6008,814.3176,3935.4727000000003
2023-06-10 12:00:00,871.1038,4095.84,811.3754,856.6328,831.0801,846.829,807.7875,856.6328,4153.7048
2023-06-10 13:00:00,796.0452,4048.29,806.8586,813.8962,843.7232,811.3007,799.591,843.7232,4075.3696999999997
2023-06-10 14:00:00,864.3054,4130.521,845.4053,814.9232,862.8384,820.4946,798.4837,862.8384,4142.1452
2023-06-10 15:00:00,633.9412,3179.448,668.0046,638.4785,654.2185,638.7072,599.6167,668.0046,3199.0254999999997
2023-06-10 16:00:00,553.9053,2767.969,548.1407,561.2543,571.7053,564.159,536.6837,571.7053,2781.943
2023-06-10 17:00:00,351.5964,1827.546,370.5765,370.9915,368.3704,380.2793,353.1428,380.2793,1843.3605
2023-06-10 18:00:00,192.1949,890.407,182.7195,185.9911,186.2657,187.3758,169.2242,187.3758,911.5763000000001
2023-06-10 19:00:00,54.68227,201.3448,45.68195,46.31524,46.17999,46.36343,42.56987,46.36343,227.11048
2023-06-10 20:00:00,7.900802,-0.219176,5.227989,5.186322,5.079539,5.190512,4.740512,,25.424874
2023-06-10 21:00:00,0.002133249,-13.54231,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-10 22:00:00,0.0,-13.32662,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-10 23:00:00,0.0,-13.274,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-11 00:00:00,0.0,-13.30302,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-11 01:00:00,0.0,-13.33382,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-11 02:00:00,0.0,-13.27558,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-11 03:00:00,0.0,-13.31618,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-11 04:00:00,0.0,-13.33735,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-11 05:00:00,0.005740137,-19.38122,0.0,0.0,0.0,0.0,0.0,,0.0
2023-06-11 06:00:00,19.53155,86.77729,22.5479,22.33119,23.27738,22.28595,21.34126,,111.78368
2023-06-11 07:00:00,111.2565,514.364,107.2478,105.9134,112.2118,107.0901,102.0226,112.2118,534.4857
2023-06-11 08:00:00,279.571,1391.108,282.2751,282.6256,291.8824,281.6856,266.5336,291.8824,1405.0023
2023-06-11 09:00:00,482.1922,2450.761,496.3677,495.5293,511.2762,492.3459,469.0227,511.2762,2464.5418
2023-06-11 10:00:00,663.1777,3282.39,661.8127,662.0859,683.4516,660.8839,630.6526,683.4516,3298.8866999999996
2023-06-11 11:00:00,815.7415,3920.847,800.3276,795.6559,817.2433,781.0556,751.1531,817.2433,3945.4355
2023-06-11 12:00:00,719.5197,3572.522,694.2463,752.1763,731.705,765.2616,687.4849,765.2616,3630.8740999999995
2023-06-11 13:00:00,880.6445,4091.677,857.983,821.1026,847.001,826.6335,776.4797,857.983,4129.199799999999
