Lakeview Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2023-07-02 05:00:00,6.133937,4.11,4.304167,4.0075,3.5575,28.66917
2023-07-02 06:00:00,407.5664,274.3383,340.8892,424.0267,454.1959,1433.4
2023-07-02 07:00:00,757.111,1840.542,1872.572,1956.654,1808.397,7393.307
2023-07-02 08:00:00,893.981,2540.744,2536.476,2538.583,2480.283,9991.768
2023-07-02 09:00:00,952.9131,2535.838,2535.799,2535.84,2535.812,9999.873
2023-07-02 10:00:00,973.8929,2542.19,2542.096,2542.147,2542.266,9999.795
2023-07-02 11:00:00,988.4683,2545.823,2545.707,2545.794,2545.786,10000.47
2023-07-02 12:00:00,1007.542,2548.167,2548.106,2548.118,2548.262,10000.24
2023-07-02 13:00:00,1007.973,2549.27,2549.095,2549.337,2549.275,10000.32
2023-07-02 14:00:00,975.2067,2547.335,2547.249,2547.397,2547.335,10000.5
2023-07-02 15:00:00,965.3863,2549.293,2549.131,2549.308,2549.427,10000.05
2023-07-02 16:00:00,960.116,2549.677,2549.544,2549.65,2549.64,9999.558
2023-07-02 17:00:00,893.1111,2538.258,2527.072,2530.48,2452.556,9857.295
2023-07-02 18:00:00,750.8136,2134.849,2104.556,2114.328,1970.177,8197.512
2023-07-02 19:00:00,492.743,1023.982,1017.463,1021.558,976.2542,4014.216
2023-07-02 20:00:00,33.01054,90.82918,90.03918,88.99416,85.40833,367.6495
2023-07-02 21:00:00,0.001128639,0,0,0,0,-13.02733
2023-07-02 22:00:00,0,0,0,0,0,-13.11833
2023-07-02 23:00:00,0,0,0,0,0,-13.02167
2023-07-03 00:00:00,0,0,0,0,0,-13.07211
2023-07-03 01:00:00,0,0,0,0,0,-13.28152
2023-07-03 02:00:00,0.00814168,0,0,0,0,-13.24833
2023-07-03 03:00:00,0,0,0,0,0,-13.395
2023-07-03 04:00:00,0,0,0,0,0,-13.34433
2023-07-03 05:00:00,6.825079,8.78,9.195,8.966665,7.7225,43.496
2023-07-03 06:00:00,371.7004,282.7733,338.6508,401.5425,416.0525,1404.624
2023-07-03 07:00:00,701.0928,1696.647,1719.985,1798.922,1637.632,6780.07
2023-07-03 08:00:00,856.6207,2520.553,2505.138,2511.05,2383.44,9825.446
2023-07-03 09:00:00,929.9299,2533.581,2533.431,2533.591,2533.622,10000.23
2023-07-03 10:00:00,955.113,2539.826,2539.728,2539.825,2539.787,10000.02
2023-07-03 11:00:00,974.1921,2544.341,2544.201,2544.344,2544.402,9999.991
2023-07-03 12:00:00,992.5531,2547.153,2547.067,2547.103,2547.197,10000.83
2023-07-03 13:00:00,982.6464,2487.043,2529.364,2558.46,2558.073,9936.951
2023-07-03 14:00:00,990.7582,2549.492,2548.284,2549.512,2549.491,9999.933
2023-07-03 15:00:00,981.2112,2550.697,2550.631,2550.361,2545.081,9999.907
2023-07-03 16:00:00,960.1249,2548.095,2547.917,2548.087,2548.093,9999.906
2023-07-03 17:00:00,901.7722,2549.019,2539.633,2541.459,2450.006,9892.75
2023-07-03 18:00:00,766.8557,2184.132,2150.665,2156.163,1991.864,8354.323
2023-07-03 19:00:00,458.0063,963.9374,958.1984,962.7559,912.8307,3777.981
2023-07-03 20:00:00,22.0713,33.30749,33.39668,33.92083,32.73166,149.865
2023-07-03 21:00:00,0.02670859,0,0,0,0,-13.0445
2023-07-03 22:00:00,0,0,0,0,0,-13.1905
2023-07-03 23:00:00,0.01728029,0,0,0,0,-13.23833
2023-07-04 00:00:00,0,0,0,0,0,-13.216
2023-07-04 01:00:00,0,0,0,0,0,-13.13013
2023-07-04 02:00:00,0,0,0,0,0,-13.15533
2023-07-04 03:00:00,0,0,0,0,0,-13.2195
2023-07-04 04:00:00,0,0,0,0,0,-13.28117
2023-07-04 05:00:00,6.286745,6.828332,7.09,6.67,5.673333,28.21951
2023-07-04 06:00:00,371.2195,272.3016,325.5792,386.3133,402.8467,1348.412
2023-07-04 07:00:00,731.609,1809.943,1849.827,1940.725,1799.312,7315.488
2023-07-04 08:00:00,878.4275,2528.493,2528.196,2528.502,2502.705,10000.47
2023-07-04 09:00:00,939.4685,2529.115,2528.996,2529.102,2529.133,9999.715
2023-07-04 10:00:00,970.4874,2534.807,2534.64,2534.744,2534.784,10000.55
2023-07-04 11:00:00,984.2939,2539.138,2539.016,2539.096,2539.121,9999.813
2023-07-04 12:00:00,1009.898,2541.964,2541.812,2541.884,2541.962,9999.541
2023-07-04 13:00:00,1011.451,2545.594,2545.525,2545.595,2545.538,10000.12
2023-07-04 14:00:00,984.7985,2547.516,2547.359,2547.451,2547.438,10000.14
2023-07-04 15:00:00,976.7432,2547.831,2547.616,2547.712,2547.632,9999.94
2023-07-04 16:00:00,960.4518,2549.105,2549.178,2549.174,2549.238,10000.75
2023-07-04 17:00:00,912.5263,2559.895,2555.106,2557.034,2509.56,9993.592
2023-07-04 18:00:00,776.8944,2256.801,2213.443,2231.739,2055.812,8627.2
2023-07-04 19:00:00,464.6717,983.9659,977.7852,982.0908,932.4891,3861.045
2023-07-04 20:00:00,21.44211,34.93334,34.79168,35.59999,33.93668,155.8393
2023-07-04 21:00:00,0,0,0,0,0,-13.0955
2023-07-04 22:00:00,0,0,0,0,0,-13.26116
2023-07-04 23:00:00,0.03795735,0,0,0,0,-13.3175
2023-07-05 00:00:00,0,0,0,0,0,-13.37667
2023-07-05 01:00:00,0,0,0,0,0,-13.47583
2023-07-05 02:00:00,0,0,0,0,0,-13.32567
2023-07-05 03:00:00,0,0,0,0,0,-13.26091
2023-07-05 04:00:00,0,0,0,0,0,-13.2765
2023-07-05 05:00:00,6.306656,6.340833,6.405832,6.46,5.381668,22.2985
2023-07-05 06:00:00,376.1981,252.8125,306.5442,365.3134,383.3925,1272.184
2023-07-05 07:00:00,722.6745,1712.534,1741.567,1818.66,1659.134,6851.142
2023-07-05 08:00:00,872.1271,2542.887,2529.511,2533.227,2402.102,9912.845
2023-07-05 09:00:00,935.0167,2535.153,2534.957,2535.128,2535.079,9999.882
2023-07-05 10:00:00,957.8845,2541.493,2541.309,2541.485,2541.46,9999.273
2023-07-05 11:00:00,967.8506,2545.686,2545.537,2545.626,2545.688,9999.662
2023-07-05 12:00:00,991.9459,2548.294,2548.09,2548.194,2548.202,10000.54
2023-07-05 13:00:00,1005.304,2550.011,2549.842,2549.956,2549.999,9999.866
2023-07-05 14:00:00,992.9182,2549.704,2549.474,2549.567,2549.528,10000.55
2023-07-05 15:00:00,998.7653,2549.354,2549.094,2549.312,2549.283,9999.936
2023-07-05 16:00:00,962.0455,2470.839,2424.605,2365.367,2304.026,9436.479
2023-07-05 17:00:00,626.5502,1632.975,1626.225,1708.273,1666.534,6510.445
2023-07-05 18:00:00,570.7021,1587.018,1524.714,1514.538,1382.138,5904.125
2023-07-05 19:00:00,74.40455,161.8891,159.3467,159.7491,152.1883,620.6754
2023-07-05 20:00:00,11.52204,1.715,1.6875,1.965,1.353333,11.57033
2023-07-05 21:00:00,0.07236465,0,0,0,0,-12.969
2023-07-05 22:00:00,0.010628,0,0,0,0,-13.20683
2023-07-05 23:00:00,0,0,0,0,0,-13.1365
2023-07-06 00:00:00,0,0,0,0,0,-13.23367
2023-07-06 01:00:00,0,0,0,0,0,-13.42667
2023-07-06 02:00:00,0,0,0,0,0,-13.44933
2023-07-06 03:00:00,0,0,0,0,0,-13.42483
2023-07-06 04:00:00,0.02359807,0,0,0,0,-13.26416
2023-07-06 05:00:00,5.716699,6.036667,6.783332,6.1075,5.370832,32.31466
2023-07-06 06:00:00,343.3387,256.5267,304.2858,353.4758,362.9342,1246.557
2023-07-06 07:00:00,662.0972,1565.487,1593.55,1664.797,1520.963,6286.338
2023-07-06 08:00:00,830.4881,2464.005,2448.363,2456.708,2305.788,9591.887
2023-07-06 09:00:00,913.2995,2533.899,2533.772,2533.88,2526.116,9999.997
2023-07-06 10:00:00,946.5626,2540.574,2540.424,2540.627,2540.621,10000.27
2023-07-06 11:00:00,963.0452,2544.911,2544.705,2544.827,2544.918,10000.06
2023-07-06 12:00:00,992.3328,2546.76,2546.634,2546.672,2546.711,10000.38
2023-07-06 13:00:00,1036.682,2548.279,2548.225,2548.229,2548.216,10000.42
2023-07-06 14:00:00,1005.072,2549.306,2549.269,2549.228,2549.354,10000.11
2023-07-06 15:00:00,989.7266,2549.442,2549.251,2549.396,2549.362,9999.611
2023-07-06 16:00:00,968.1132,2568.374,2567.463,2532.651,2467.746,9941.85
2023-07-06 17:00:00,851.578,2444.586,2418.651,2363.293,2171.672,9270.253
2023-07-06 18:00:00,362.2262,1033.955,1009.413,1023.898,950.8149,3943.876
2023-07-06 19:00:00,394.7913,760.1376,770.2684,766.5366,722.0184,3012.092
2023-07-06 20:00:00,19.63568,24.17167,24.585,24.63166,23.43834,111.637
2023-07-06 21:00:00,0,0,0,0,0,-13.01312
2023-07-06 22:00:00,0,0,0,0,0,-13.257
2023-07-06 23:00:00,0,0,0,0,0,-13.03367
2023-07-07 00:00:00,0,0,0,0,0,-13.07533
2023-07-07 01:00:00,0,0,0,0,0,-13.25633
2023-07-07 02:00:00,0,0,0,0,0,-13.19
2023-07-07 03:00:00,0,0,0,0,0,-13.2705
2023-07-07 04:00:00,0,0,0,0,0,-12.98533
2023-07-07 05:00:00,5.533151,4.508333,4.899168,4.8,4.219168,20.46899
2023-07-07 06:00:00,346.1501,273.0533,318.13,366.3258,376.1367,1298.338
2023-07-07 07:00:00,596.9871,1447.145,1442.462,1486.772,1381.854,5691.475
2023-07-07 08:00:00,790.009,2222.837,2247.475,2216.888,1993.23,8629.27
2023-07-07 09:00:00,841.1968,2095.189,2116.006,2129.042,2002.501,8226.291
2023-07-07 10:00:00,992.6342,2548.883,2546.421,2522.999,2466.02,9944.337
2023-07-07 11:00:00,960.6603,2543.167,2545.068,2544.258,2538.918,10000.07
2023-07-07 12:00:00,1002.682,2491.94,2454.111,2466.562,2396.659,9631.307
2023-07-07 13:00:00,1027.781,2548.052,2547.827,2548.017,2547.987,10000.06
2023-07-07 14:00:00,956.4797,2317.844,2335.844,2353.724,2357.13,9214.539
2023-07-07 15:00:00,863.3276,2303.631,2406.152,2392.126,2355.835,9317.693
2023-07-07 16:00:00,153.7577,412.7458,404.7184,394.8641,373.95,1549.946
2023-07-07 17:00:00,433.7791,1227.663,1270.417,1381.545,1323.115,5069.588
2023-07-07 18:00:00,308.4899,861.1009,833.5632,848.0367,765.6208,3328.028
2023-07-07 19:00:00,29.96182,72.02834,70.87333,68.27417,64.70251,285.779
2023-07-07 20:00:00,7.106458,0,0,0,0,-13.13183
2023-07-07 21:00:00,0,0,0,0,0,-13.18233
2023-07-07 22:00:00,0,0,0,0,0,-13.2995
2023-07-07 23:00:00,0.03661794,0,0,0,0,-13.3435
2023-07-08 00:00:00,0,0,0,0,0,-13.2055
2023-07-08 01:00:00,0,0,0,0,0,-13.36218
2023-07-08 02:00:00,0,0,0,0,0,-13.35467
2023-07-08 03:00:00,0,0,0,0,0,-13.19767
2023-07-08 04:00:00,0,0,0,0,0,-13.3245
2023-07-08 05:00:00,5.000233,6.104167,5.8975,5.431667,4.625,18.04523
2023-07-08 06:00:00,353.245,266.97,311.1708,356.6917,366.2008,1269.046
2023-07-08 07:00:00,709.2521,1642.667,1672.893,1748.662,1611.474,6601.052
2023-07-08 08:00:00,834.6669,2494.253,2480.556,2485.951,2344.378,9718.725
2023-07-08 09:00:00,919.1321,2525.29,2533.531,2538.477,2526.893,9994.097
2023-07-08 10:00:00,936.8478,2540.58,2536.829,2538.376,2534.719,9999.733
2023-07-08 11:00:00,945.5129,2519.829,2505.815,2518.702,2495.418,9863.958
2023-07-08 12:00:00,998.3673,2520.163,2527.088,2521.97,2522.149,9906.873
2023-07-08 13:00:00,992.3971,2552.042,2547.593,2541.325,2529.285,9980.134
2023-07-08 14:00:00,970.1284,2549.092,2548.945,2549.103,2549.006,10000.61
2023-07-08 15:00:00,972.3209,2549.403,2549.319,2549.392,2549.381,10000.04
2023-07-08 16:00:00,955.9908,2550.391,2550.288,2550.401,2549.605,9999.936
2023-07-08 17:00:00,884.5295,2544.78,2527.544,2526.259,2383.224,9796.44
2023-07-08 18:00:00,735.2631,2097.052,2060.087,2067.369,1876.863,7978.722
2023-07-08 19:00:00,392.6567,823.1125,813.9142,816.2082,766.2951,3206.842
2023-07-08 20:00:00,17.61146,21.4675,21.43167,21.58667,20.15833,104.784
2023-07-08 21:00:00,0,0,0,0,0,-13.07617
2023-07-08 22:00:00,0,0,0,0,0,-13.12216
2023-07-08 23:00:00,0,0,0,0,0,-13.12267
2023-07-09 00:00:00,0,0,0,0,0,-13.04467
2023-07-09 01:00:00,0,0,0,0,0,-13.094
2023-07-09 02:00:00,0.02294143,0,0,0,0,-13.07233
2023-07-09 03:00:00,0,0,0,0,0,-13.08267
2023-07-09 04:00:00,0,0,0,0,0,-13.12756
2023-07-09 05:00:00,5.427594,4.455,4.4875,4.254168,3.06,28.1285
2023-07-09 06:00:00,347.5257,218.1075,268.0075,326.8258,341.1425,1120.161
2023-07-09 07:00:00,697.8341,1603.41,1633.687,1717.164,1552.21,6437.833
2023-07-09 08:00:00,852.7413,2522.413,2507.898,2512.917,2364.932,9822.946
2023-07-09 09:00:00,920.2719,2532.586,2532.445,2532.532,2532.533,10000.45
2023-07-09 10:00:00,944.8577,2539.245,2539.128,2539.278,2539.263,9999.812
2023-07-09 11:00:00,959.7543,2543.624,2543.542,2543.631,2543.632,9998.941
2023-07-09 12:00:00,985.5093,2546.544,2546.454,2546.617,2546.658,10000.03
2023-07-09 13:00:00,988.9886,2548.036,2547.887,2548.059,2548.147,9999.385
2023-07-09 14:00:00,966.4279,2549.613,2549.505,2549.631,2549.64,10000.02
2023-07-09 15:00:00,963.2753,2549.806,2549.627,2549.753,2549.86,10000.31
2023-07-09 16:00:00,872.7774,2123.472,2083.493,2130.367,2131.674,8340.97
2023-07-09 17:00:00,857.3607,2398.08,2408.467,2454.725,2392.699,9475.814
2023-07-09 18:00:00,783.1249,2283.492,2252.251,2257.6,2075.642,8735.304
2023-07-09 19:00:00,464.8519,999.5693,993.0249,995.8068,941.8431,3916.688
2023-07-09 20:00:00,17.82011,23.9325,24.0525,25.0025,23.91084,110.9797
2023-07-09 21:00:00,0,0,0,0,0,-13.15267
2023-07-09 22:00:00,0,0,0,0,0,-13.10833
2023-07-09 23:00:00,0,0,0,0,0,-13.05267
2023-07-10 00:00:00,0,0,0,0,0,-13.06577
2023-07-10 01:00:00,0,0,0,0,0,-13.11796
2023-07-10 02:00:00,0,0,0,0,0,-13.09733
2023-07-10 03:00:00,0,0,0,0,0,-13.30133
2023-07-10 04:00:00,0,0,0,0,0,-13.08467
2023-07-10 05:00:00,4.897565,2.004167,2.396667,2.01,1.258333,24.32633
2023-07-10 06:00:00,359.766,203.8917,255.395,319.1275,338.7558,1084.056
2023-07-10 07:00:00,731.8478,1676.525,1716.501,1803.365,1633.152,6751.383
2023-07-10 08:00:00,882.4988,2534.09,2532.586,2533.249,2482.033,10000.54
2023-07-10 09:00:00,943.9154,2531.74,2531.559,2531.666,2531.701,10000.32
2023-07-10 10:00:00,969.5469,2538.163,2538.069,2538.224,2538.185,9999.797
2023-07-10 11:00:00,984.3133,2541.209,2541.047,2541.149,2541.19,10000.29
2023-07-10 12:00:00,1005.363,2545.894,2545.787,2545.854,2545.837,9999.289
2023-07-10 13:00:00,1006.231,2546.904,2546.749,2546.896,2546.944,9999.47
2023-07-10 14:00:00,982.7159,2548.157,2548.051,2548.131,2548.249,9999.508
2023-07-10 15:00:00,971.9155,2548.893,2548.693,2548.882,2548.881,9999.521
2023-07-10 16:00:00,967.8699,2549.397,2549.284,2549.395,2549.427,10000.62
2023-07-10 17:00:00,924.9647,2561.812,2557.797,2558.204,2503.254,9989.56
2023-07-10 18:00:00,786.3112,2279.61,2243.583,2244.824,2054.646,8685.997
2023-07-10 19:00:00,461.7532,987.0226,979.6241,982.0375,925.5965,3860.732
2023-07-10 20:00:00,16.39956,22.27,22.41417,22.86917,22.245,104.7442
2023-07-10 21:00:00,0.01390832,0,0,0,0,-13.11517
2023-07-10 22:00:00,0,0,0,0,0,-13.05917
2023-07-10 23:00:00,0,0,0,0,0,-13.20117
2023-07-11 00:00:00,0,0,0,0,0,-13.43258
2023-07-11 01:00:00,0,,,,,
2023-07-11 02:00:00,0,,,,,
2023-07-11 03:00:00,0,,,,,
2023-07-11 04:00:00,0,,,,,
2023-07-11 05:00:00,4.65111,,,,,
2023-07-11 06:00:00,360.0586,,,,,
2023-07-11 07:00:00,742.8713,,,,,
2023-07-11 08:00:00,893.4847,,,,,
2023-07-11 09:00:00,955.5338,,,,,
2023-07-11 10:00:00,976.7871,2209.384,2209.166,2209.524,2209.419,8897.972
2023-07-11 11:00:00,989.9711,2528.319,2528.178,2528.224,2528.391,9999.989
2023-07-11 12:00:00,1011.042,2538.531,2538.332,2538.457,2538.513,9999.634
2023-07-11 13:00:00,1012.422,2544.123,2543.946,2544.086,2544.145,10000.98
2023-07-11 14:00:00,988.6329,2545.798,2545.604,2545.84,2545.788,10000.08
2023-07-11 15:00:00,980.6576,2549.307,2549.132,2549.27,2549.311,10000.09
2023-07-11 16:00:00,968.1547,2549.202,2549.123,2549.382,2549.281,9999.897
2023-07-11 17:00:00,921.6072,2566.532,2562.643,2563.993,2495.793,9992.26
2023-07-11 18:00:00,784.5871,2248.261,2212.049,2214.629,2025.033,8567.594
2023-07-11 19:00:00,452.1836,946.9541,940.3276,943.0308,888.9792,3704.556
2023-07-11 20:00:00,15.43641,18.69,18.84083,19.45333,18.665,89.90585
2023-07-11 21:00:00,0,0,0,0,0,-13.0945
2023-07-11 22:00:00,0,0,0,0,0,-13.16233
2023-07-11 23:00:00,0.0158769,0,0,0,0,-13.143
2023-07-12 00:00:00,0,0,0,0,0,-13.09417
2023-07-12 01:00:00,0,0,0,0,0,-13.13679
2023-07-12 02:00:00,0,0,0,0,0,-13.182
2023-07-12 03:00:00,0.01057654,0,0,0,0,-13.14317
2023-07-12 04:00:00,0,0,0,0,0,-13.1715
2023-07-12 05:00:00,4.535364,1.465,1.651667,1.288333,0.7283332,22.88117
2023-07-12 06:00:00,342.7492,187.6591,234.4275,289.275,303.7858,983.001
2023-07-12 07:00:00,711.1401,1568.853,1610.146,1699.374,1528.864,6339.836
2023-07-12 08:00:00,860.7235,2533.167,2517.699,2523.374,2396.838,9891.655
2023-07-12 09:00:00,925.0918,2530.904,2530.739,2530.871,2530.902,9999.687
2023-07-12 10:00:00,948.7721,2538.735,2538.617,2538.673,2538.717,10000.03
2023-07-12 11:00:00,964.9421,2528.675,2539.636,2546.88,2546.1,9986.706
2023-07-12 12:00:00,1022.209,2502.65,2458.512,2451.077,2437.938,9675.563
2023-07-12 13:00:00,804.7607,2130.394,2064.065,1997.448,1951.929,8005.871
2023-07-12 14:00:00,976.1764,2481.035,2479.061,2430.607,2435.79,9649.952
2023-07-12 15:00:00,895.027,2367.004,2373.637,2398.332,2389.454,9399.625
2023-07-12 16:00:00,623.8179,1640.221,1691.621,1689.538,1710.328,6566.681
2023-07-12 17:00:00,868.034,2386.601,2362.773,2385.775,2340.338,9322.953
2023-07-12 18:00:00,756.6282,2175.593,2113.886,2036.656,1870.245,8075.261
2023-07-12 19:00:00,400.7688,737.8643,733.1117,764.3766,727.5842,2959.203
2023-07-12 20:00:00,17.38897,41.51667,42.80667,45.18668,44.15583,175.7369
2023-07-12 21:00:00,0,0,0,0,0,-13.1435
2023-07-12 22:00:00,0,0,0,0,0,-13.11367
2023-07-12 23:00:00,0,0,0,0,0,-13.0395
2023-07-13 00:00:00,0.001108635,0,0,0,0,-13.05017
2023-07-13 01:00:00,0,0,0,0,0,-13.20712
2023-07-13 02:00:00,0,0,0,0,0,-13.194
2023-07-13 03:00:00,0,0,0,0,0,-13.1435
2023-07-13 04:00:00,0,0,0,0,0,-13.04
2023-07-13 05:00:00,4.118852,0.2608333,0.385,0.1766666,0.0225,13.04483
2023-07-13 06:00:00,325.0285,174.2417,216.2983,269.3,285.6967,916.4252
2023-07-13 07:00:00,695.7167,1519.997,1548.867,1642.587,1482.595,6116.868
2023-07-13 08:00:00,854.9206,2538.785,2513.518,2524.594,2364.684,9855.953
2023-07-13 09:00:00,921.9112,2531.913,2531.793,2531.839,2531.305,10000.4
2023-07-13 10:00:00,948.4408,2540.327,2540.19,2540.387,2540.373,9999.938
2023-07-13 11:00:00,964.9019,2544.223,2544.116,2544.2,2544.231,10000.96
2023-07-13 12:00:00,987.0668,2546.85,2546.694,2546.785,2546.823,9999.862
2023-07-13 13:00:00,1014.016,2529.317,2488.668,2398.474,2310.084,9576.642
2023-07-13 14:00:00,764.9863,2109.706,2135.242,2242.962,2268.155,8568.075
2023-07-13 15:00:00,956.6645,2547.046,2548.478,2548.66,2547.495,9999.902
2023-07-13 16:00:00,938.1644,2549.833,2549.685,2549.634,2545.994,9999.386
2023-07-13 17:00:00,888.7461,2562.553,2531.705,2454.161,2349.423,9717.337
2023-07-13 18:00:00,752.0278,2155.762,2105.882,2124.986,1942.909,8207.792
2023-07-13 19:00:00,432.1035,892.3641,882.7858,890.961,841.0808,3497.292
2023-07-13 20:00:00,12.90374,17.49417,17.54333,18.4575,17.775,83.3185
2023-07-13 21:00:00,0,0,0,0,0,-12.99283
2023-07-13 22:00:00,0,0,0,0,0,-13.0285
2023-07-13 23:00:00,0.0691735,0,0,0,0,-13.1325
2023-07-14 00:00:00,0,0,0,0,0,-13.09266
2023-07-14 01:00:00,0,0,0,0,0,-13.14317
2023-07-14 02:00:00,0,0,0,0,0,-13.18034
2023-07-14 03:00:00,0,0,0,0,0,-13.13817
2023-07-14 04:00:00,0,0,0,0,0,-13.03817
2023-07-14 05:00:00,3.75014,0,0,0,0,-12.9225
2023-07-14 06:00:00,328.2407,148.7867,188.905,244.8675,262.9475,818.0533
2023-07-14 07:00:00,709.2427,1499.806,1544.482,1655.962,1534.499,6141.998
2023-07-14 08:00:00,864.0407,2541.278,2530.954,2538.127,2469.492,9976.077
2023-07-14 09:00:00,925.681,2535.488,2535.364,2535.457,2535.514,10000.39
2023-07-14 10:00:00,946.1111,2541.372,2541.117,2541.182,2541.28,9999.712
2023-07-14 11:00:00,959.8007,2545.7,2545.675,2545.671,2545.656,9999.865
2023-07-14 12:00:00,988.1655,2547.94,2547.825,2547.927,2547.945,10000.29
2023-07-14 13:00:00,992.2624,2549.048,2548.982,2549.06,2548.451,10000.44
2023-07-14 14:00:00,970.916,2552.319,2551.908,2552.258,2535.025,10000.38
2023-07-14 15:00:00,965.2749,2548.625,2548.554,2548.635,2548.588,9999.817
2023-07-14 16:00:00,941.0424,2556.412,2554.983,2555.954,2520.201,9998.799
2023-07-14 17:00:00,887.0988,2480.106,2458.587,2482.646,2362.968,9605.883
2023-07-14 18:00:00,748.3262,2110.878,2061.517,2076.095,1891.874,8016.338
2023-07-14 19:00:00,429.8412,879.5308,871.2632,878.5591,827.2993,3444.39
2023-07-14 20:00:00,11.8906,15.1025,15.29667,15.99583,15.30417,75.94785
2023-07-14 21:00:00,0.0008359945,0,0,0,0,-13.04933
2023-07-14 22:00:00,0,0,0,0,0,-12.96067
2023-07-14 23:00:00,0.003568572,0,0,0,0,-13.13883
2023-07-15 00:00:00,0,0,0,0,0,-13.05966
2023-07-15 01:00:00,0,0,0,0,0,-13.07467
2023-07-15 02:00:00,0,0,0,0,0,-13.08667
2023-07-15 03:00:00,0,0,0,0,0,-13.122
2023-07-15 04:00:00,0,0,0,0,0,-13.1135
2023-07-15 05:00:00,3.668103,0,0,0,0,-13.18717
2023-07-15 06:00:00,319.7885,133.785,172.1425,222.1025,241.4817,735.9494
2023-07-15 07:00:00,719.2513,1506.768,1557.546,1667.567,1560.988,6199.673
2023-07-15 08:00:00,869.3316,2541.518,2530.812,2540.534,2473.783,9979.824
2023-07-15 09:00:00,934.4413,2536.994,2536.826,2536.958,2536.949,9999.972
2023-07-15 10:00:00,952.6044,2542.47,2542.324,2542.427,2542.404,9999.915
2023-07-15 11:00:00,964.6365,2547.398,2547.172,2547.332,2547.338,10000.52
2023-07-15 12:00:00,989.9114,2558.779,2555.467,2557.891,2520.628,9993.007
2023-07-15 13:00:00,996.8604,2555.224,2554.293,2553.377,2536.137,9994.716
2023-07-15 14:00:00,977.3889,2552.042,2551.891,2551.975,2549.71,10000
2023-07-15 15:00:00,959.7422,2519.74,2509.994,2520.556,2463.414,9809.036
2023-07-15 16:00:00,939.212,2470.215,2451.02,2475.166,2365.091,9586.826
2023-07-15 17:00:00,896.0054,2391.736,2365.043,2391.961,2284.201,9265.679
2023-07-15 18:00:00,759.0937,2089.062,2044.338,2060.127,1884.502,7955.677
2023-07-15 19:00:00,381.9117,763.3652,754.1475,757.9615,712.5707,2980.901
2023-07-15 20:00:00,9.852019,13.74417,13.475,14.22583,13.94417,63.30866
2023-07-15 21:00:00,0,0,0,0,0,-12.86433
2023-07-15 22:00:00,0.04630772,0,0,0,0,-13.007
2023-07-15 23:00:00,0,0,0,0,0,-13.05017
2023-07-16 00:00:00,0,0,0,0,0,-12.90233
2023-07-16 01:00:00,0,0,0,0,0,-12.91567
