Freemont Solar Center,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-07-06 17:00:00,472.0096,,675.7339,724.841,1414.559
2023-07-06 18:00:00,253.6396,,337.3881,351.0295,678.5659
2023-07-06 19:00:00,65.02952,,77.592,78.94682,146.2494
2023-07-06 20:00:00,4.299873,,1.135914,1.13584,5.129324
2023-07-06 21:00:00,0,,0,0,-9.599999
2023-07-06 22:00:00,0,,0,0,-9.599999
2023-07-06 23:00:00,0,,0,0,-9.599999
2023-07-07 00:00:00,0,,0,0,-9.599999
2023-07-07 01:00:00,0,,0,0,-9.599999
2023-07-07 02:00:00,0,,0,0,-9.599999
2023-07-07 03:00:00,0,,0,0,-9.599999
2023-07-07 04:00:00,0,,0,0,-9.395999
2023-07-07 05:00:00,0,,0,0,-9.460999
2023-07-07 06:00:00,7.31625,,12.09944,11.94456,15.42882
2023-07-07 07:00:00,107.5141,,134.6232,125.5613,252.3246
2023-07-07 08:00:00,283.8974,,391.537,364.9467,751.7331
2023-07-07 09:00:00,509.3734,,775.3282,754.3404,1520.968
2023-07-07 10:00:00,709.1459,,1093.067,1076.887,2155.705
2023-07-07 11:00:00,863.6296,,1306.119,1297.449,2581.449
2023-07-07 12:00:00,971.2834,,1416.684,1405.56,2789.314
2023-07-07 13:00:00,882.5348,,1270.515,1265.718,2513.544
2023-07-07 14:00:00,918.1561,,1330.602,1320.042,2628.785
2023-07-07 15:00:00,806.2337,,1211.958,1196.606,2382.229
2023-07-07 16:00:00,453.2629,,724.3953,718.1525,1398.329
2023-07-07 17:00:00,167.5855,,264.9553,261.4547,512.9122
2023-07-07 18:00:00,189.783,,309.8943,318.2109,620.5757
2023-07-07 19:00:00,74.61623,,130.0935,129.7818,251.2021
2023-07-07 20:00:00,7.53705,,21.7507,21.85721,39.81173
2023-07-07 21:00:00,0,,0,0,-9.599999
2023-07-07 22:00:00,0,,0,0,-9.599999
2023-07-07 23:00:00,0,,0,0,-9.599999
2023-07-08 00:00:00,0,,0,0,-9.599999
2023-07-08 01:00:00,0,,0,0,-9.599999
2023-07-08 02:00:00,0,,0,0,-9.599999
2023-07-08 03:00:00,0,,0,0,-9.599999
2023-07-08 04:00:00,0,,0,0,-9.599999
2023-07-08 05:00:00,0,,0,0,-9.599999
2023-07-08 06:00:00,9.474816,,19.94129,20.74026,31.96759
2023-07-08 07:00:00,87.4558,,155.6226,152.0303,298.7063
2023-07-08 08:00:00,240.1573,,358.2232,346.7174,694.4425
2023-07-08 09:00:00,318.4591,,502.4174,496.7234,997.1335
2023-07-08 10:00:00,411.4661,,658.582,641.5049,1289.906
2023-07-08 11:00:00,805.1415,,1239.855,1209.808,2436.171
2023-07-08 12:00:00,869.3984,,1325.893,1303.601,2596.498
2023-07-08 13:00:00,905.4017,,1415.049,1383.671,2750.675
2023-07-08 14:00:00,1009.198,,1503.681,1430.174,2885.777
2023-07-08 15:00:00,747.4636,,1303.819,1291.156,2564.596
2023-07-08 16:00:00,672.9799,,1043.877,1055.99,2075.9
2023-07-08 17:00:00,471.0743,,709.916,727.0401,1420.993
2023-07-08 18:00:00,243.3499,,324.5318,341.6792,651.0849
2023-07-08 19:00:00,63.56215,,83.33539,85.18825,159.9604
2023-07-08 20:00:00,5.093867,,13.38056,14.86834,21.79868
2023-07-08 21:00:00,0,,0,0,-9.599999
2023-07-08 22:00:00,0,,0,0,-9.599999
2023-07-08 23:00:00,0,,0,0,-9.599999
2023-07-09 00:00:00,0,,0,0,-9.599999
2023-07-09 01:00:00,0,,0,0,-9.599999
2023-07-09 02:00:00,0,,0,0,-9.599999
2023-07-09 03:00:00,0,,0,0,-9.599999
2023-07-09 04:00:00,0,,0,0,-9.599999
2023-07-09 05:00:00,0,,0,0,-9.599999
2023-07-09 06:00:00,3.386045,,0,0,-9.599999
2023-07-09 07:00:00,57.74424,,92.6229,89.17042,173.1101
2023-07-09 08:00:00,133.7119,,228.7139,221.4776,444.9833
2023-07-09 09:00:00,175.4362,,291.714,293.1292,579.695
2023-07-09 10:00:00,644.9576,,1077.301,995.8034,2054.66
2023-07-09 11:00:00,245.7217,,427.4869,415.7672,842.1774
2023-07-09 12:00:00,444.9023,,595.4194,640.1216,1325.505
2023-07-09 13:00:00,932.981,,1424.151,1397.962,2754.268
2023-07-09 14:00:00,955.9808,,1470.051,1476.163,2916.743
2023-07-09 15:00:00,781.1123,,1203.748,1222.737,2389.353
2023-07-09 16:00:00,597.3337,,948.4237,983.8806,1917.729
2023-07-09 17:00:00,474.6404,,709.8422,737.6443,1426.298
2023-07-09 18:00:00,203.1308,,307.065,306.2619,582.2037
2023-07-09 19:00:00,74.02966,,132.5163,132.8565,256.3937
2023-07-09 20:00:00,4.74089,,7.585252,9.387613,16.93272
2023-07-09 21:00:00,0,,0,0,-9.599999
2023-07-09 22:00:00,0,,0,0,-9.599999
2023-07-09 23:00:00,0,,0,0,-9.599999
2023-07-10 00:00:00,0,,0,0,-9.599999
2023-07-10 01:00:00,0,,0,0,-9.599999
2023-07-10 02:00:00,0,,0,0,-9.599999
2023-07-10 03:00:00,0,,0,0,-9.599999
2023-07-10 04:00:00,0,,0,0,-9.599999
2023-07-10 05:00:00,0,,0,0,-9.599999
2023-07-10 06:00:00,2.556587,,0,0,-9.599999
2023-07-10 07:00:00,20.78365,,29.07788,29.13854,49.45748
2023-07-10 08:00:00,68.78881,,118.6015,118.5565,229.9374
2023-07-10 09:00:00,175.4012,,308.1682,308.317,612.3002
2023-07-10 10:00:00,218.9867,,369.5758,367.4204,747.1028
2023-07-10 11:00:00,518.8692,,792.8334,796.9484,1540.135
2023-07-10 12:00:00,986.6308,,1380.838,1484.066,2946.154
2023-07-10 13:00:00,1006.344,,1511.445,1532.266,3011.508
2023-07-10 14:00:00,907.0919,,1452.391,1399.651,2795.66
2023-07-10 15:00:00,863.6514,,1296.517,1280.151,2592.728
2023-07-10 16:00:00,668.5654,,980.3745,891.3079,1920.117
2023-07-10 17:00:00,477.1604,,712.1355,758.5518,1476.774
2023-07-10 18:00:00,259.3741,,347.8173,363.5038,695.0533
2023-07-10 19:00:00,74.63731,,83.20354,84.58559,161.3096
2023-07-10 20:00:00,3.193491,,0.260087,0.02173134,7.979011
2023-07-10 21:00:00,0,,0,0,-9.599999
2023-07-10 22:00:00,0,,0,0,-9.599999
2023-07-10 23:00:00,0,,0,0,-9.599999
2023-07-11 00:00:00,0,,0,0,-9.599999
2023-07-11 01:00:00,0,,0,0,-9.599999
2023-07-11 02:00:00,0,,0,0,-9.599999
2023-07-11 03:00:00,0,,0,0,-9.599999
2023-07-11 04:00:00,0,,0,0,-9.599999
2023-07-11 05:00:00,0,,0,0,-9.494971
2023-07-11 06:00:00,6.158272,,8.219198,9.364013,11.79331
2023-07-11 07:00:00,121.171,,155.5622,148.0761,303.8994
2023-07-11 08:00:00,249.2516,,381.0459,351.6851,726.8235
2023-07-11 09:00:00,474.7895,,768.3658,697.2758,1410.36
2023-07-11 10:00:00,568.1906,,834.421,809.4375,1660.536
2023-07-11 11:00:00,893.3303,,1377.564,1338.01,2619.472
2023-07-11 12:00:00,998.6019,,1428.349,1439.029,2867.353
2023-07-11 13:00:00,957.5682,,1450.47,1431.286,2823.41
2023-07-11 14:00:00,971.6815,,1421.813,1428.891,2847.657
2023-07-11 15:00:00,828.8978,,1281.832,1261.323,2483.787
2023-07-11 16:00:00,672.809,,1036.043,1075.129,2089.831
2023-07-11 17:00:00,493.718,,752.3427,767.7157,1502.375
2023-07-11 18:00:00,261.209,,348.7093,360.0791,699.0021
2023-07-11 19:00:00,75.4658,,86.27686,88.29156,164.1124
2023-07-11 20:00:00,2.776729,,6.95709,6.436675,15.63574
2023-07-11 21:00:00,0,,0,0,-9.599999
2023-07-11 22:00:00,0,,0,0,-9.599999
2023-07-11 23:00:00,0,,0,0,-9.599999
2023-07-12 00:00:00,0,,0,0,-9.599999
2023-07-12 01:00:00,0,,0,0,-9.599999
2023-07-12 02:00:00,0,,0,0,-9.599999
2023-07-12 03:00:00,0,,0,0,-9.599999
2023-07-12 04:00:00,0,,0,0,-9.599999
2023-07-12 05:00:00,0,,0,0,-9.599999
2023-07-12 06:00:00,5.340209,,8.316996,9.133515,7.071092
2023-07-12 07:00:00,101.0133,,110.38,99.46449,201.6268
2023-07-12 08:00:00,296.7068,,415.2797,387.5745,798.4387
2023-07-12 09:00:00,532.5085,,814.2702,790.4456,1596.377
2023-07-12 10:00:00,741.6033,,1138.464,1120.448,2244.428
2023-07-12 11:00:00,894.0046,,1351.972,1339.362,2669.26
2023-07-12 12:00:00,945.0519,,1357.699,1314.062,2652.227
2023-07-12 13:00:00,986.416,,1487.058,1464.008,2928.408
2023-07-12 14:00:00,824.9571,,1358.803,1316.376,2493.561
2023-07-12 15:00:00,865.2186,,1196.74,1294.465,2506.039
2023-07-12 16:00:00,713.9071,,1088.798,1089.545,2159.376
2023-07-12 17:00:00,486.8174,,739.4664,759.6379,1481.309
2023-07-12 18:00:00,260.4699,,345.6849,359.9416,693.9302
2023-07-12 19:00:00,74.18452,,80.14594,82.35624,152.86
2023-07-12 20:00:00,2.309775,,6.30647,6.312118,14.1555
2023-07-12 21:00:00,0,,0,0,-9.599999
2023-07-12 22:00:00,0,,0,0,-9.599999
2023-07-12 23:00:00,0,,0,0,-9.599999
2023-07-13 00:00:00,0,,0,0,-9.599999
2023-07-13 01:00:00,0,,0,0,-9.599999
2023-07-13 02:00:00,0,,0,0,-9.599999
2023-07-13 03:00:00,0,,0,0,-9.599999
2023-07-13 04:00:00,0,,0,0,-9.599999
2023-07-13 05:00:00,0,,0,0,-9.417665
2023-07-13 06:00:00,6.3997,,5.449815,7.740615,3.85379
2023-07-13 07:00:00,105.4553,,120.0686,112.3102,225.4724
2023-07-13 08:00:00,277.2004,,408.6775,386.1198,779.8992
2023-07-13 09:00:00,482.3253,,738.2341,718.0063,1460.33
2023-07-13 10:00:00,589.7435,,970.321,920.2434,1807.346
2023-07-13 11:00:00,675.9636,,1068.397,1077.076,2061.717
2023-07-13 12:00:00,907.8887,,1394.356,1379.632,2758.083
2023-07-13 13:00:00,1026.943,,1437.902,1447.33,2870.517
2023-07-13 14:00:00,887.4706,,1327.361,1307.229,2574.574
2023-07-13 15:00:00,728.2236,,1104.136,1113.302,2185.575
2023-07-13 16:00:00,528.8655,,821.8552,837.04,1639.761
2023-07-13 17:00:00,266.6685,,439.608,438.8176,863.9431
2023-07-13 18:00:00,193.2491,,287.9822,282.4954,571.5959
2023-07-13 19:00:00,32.1949,,56.71627,57.92968,104.4527
2023-07-13 20:00:00,5.045215,,8.401128,8.10012,15.51924
2023-07-13 21:00:00,0,,0,0,-9.599999
2023-07-13 22:00:00,0,,0,0,-9.599999
2023-07-13 23:00:00,0,,0,0,-9.599999
2023-07-14 00:00:00,0,,0,0,-9.599999
2023-07-14 01:00:00,0,,0,0,-9.599999
2023-07-14 02:00:00,0,,0,0,-9.599999
2023-07-14 03:00:00,0,,0,0,-9.599999
2023-07-14 04:00:00,0,,0,0,-9.599999
2023-07-14 05:00:00,0,,0,0,-9.599999
2023-07-14 06:00:00,3.833377,,0,0,-9.599999
2023-07-14 07:00:00,47.50861,,61.84291,62.65973,119.7063
2023-07-14 08:00:00,127.7561,,216.9504,218.343,427.7512
2023-07-14 09:00:00,287.6573,,465.8763,458.4133,914.9476
2023-07-14 10:00:00,383.4549,,607.2497,609.2391,1202.458
2023-07-14 11:00:00,512.3944,,828.6646,829.6088,1643.324
2023-07-14 12:00:00,898.712,,1324.116,1231.868,2571.133
2023-07-14 13:00:00,1000.003,,1470.693,1402.306,2850.14
2023-07-14 14:00:00,965.0825,,1406.123,1405.786,2781.602
2023-07-14 15:00:00,825.585,,1221.895,1231.245,2426.56
2023-07-14 16:00:00,290.9326,,473.7447,479.8428,941.8481
2023-07-14 17:00:00,393.8361,,621.1213,629.5506,1222.129
2023-07-14 18:00:00,239.25,,350.1938,358.8112,701.79
2023-07-14 19:00:00,78.9268,,138.6263,137.4339,265.67
2023-07-14 20:00:00,4.619463,,14.02146,13.55111,22.25555
2023-07-14 21:00:00,0,,0,0,-9.599999
2023-07-14 22:00:00,0,,0,0,-9.599999
2023-07-14 23:00:00,0,,0,0,-9.599999
2023-07-15 00:00:00,0,,0,0,-9.599999
2023-07-15 01:00:00,0,,0,0,-9.599999
2023-07-15 02:00:00,0,,0,0,-9.599999
2023-07-15 03:00:00,0,,0,0,-9.599999
2023-07-15 04:00:00,0,,0,0,-9.599999
2023-07-15 05:00:00,0,,0,0,-9.599999
2023-07-15 06:00:00,8.504739,,20.21261,16.85532,26.58974
2023-07-15 07:00:00,81.94549,,132.8427,131.1827,255.4101
2023-07-15 08:00:00,178.6794,,289.2167,280.9528,557.6317
2023-07-15 09:00:00,268.4164,,435.0612,430.2446,855.7999
2023-07-15 10:00:00,336.6819,,535.7648,527.0699,1051.203
2023-07-15 11:00:00,372.5695,,601.4407,607.4531,1202.216
2023-07-15 12:00:00,638.4338,,1008.182,989.8568,2000.623
2023-07-15 13:00:00,566.8345,,1097.44,907.3572,1935.839
2023-07-15 14:00:00,861.6635,,1312.182,1246.461,2508.744
2023-07-15 15:00:00,576.6445,,903.5845,869.1472,1780.741
2023-07-15 16:00:00,338.9898,,633.3685,646.5978,1248.916
2023-07-15 17:00:00,453.0297,,722.4578,710.2587,1424.132
2023-07-15 18:00:00,214.8479,,336.2696,355.8265,675.2307
2023-07-15 19:00:00,42.6585,,43.84113,46.47781,90.17039
2023-07-15 20:00:00,3.768636,,0,0,-0.4292277
2023-07-15 21:00:00,0,,0,0,-9.599999
2023-07-15 22:00:00,0,,0,0,-9.599999
2023-07-15 23:00:00,0,,0,0,-9.599999
2023-07-16 00:00:00,0,,0,0,-9.599999
2023-07-16 01:00:00,0,,0,0,-9.599999
2023-07-16 02:00:00,0,,0,0,-9.599999
2023-07-16 03:00:00,0,,0,0,-9.599999
2023-07-16 04:00:00,0,,0,0,-9.599999
2023-07-16 05:00:00,0,,0,0,-9.599999
2023-07-16 06:00:00,4.704947,,0,0,-9.599999
2023-07-16 07:00:00,101.8817,,105.4408,97.44029,195.3025
2023-07-16 08:00:00,296.9,,405.7767,373.8038,771.0736
2023-07-16 09:00:00,500.93,,761.7649,741.7512,1495.577
2023-07-16 10:00:00,684.6621,,1002.568,1071.025,2097.877
2023-07-16 11:00:00,862.9972,,1311.796,1298.239,2568.398
2023-07-16 12:00:00,726.6879,,1165.887,1018.997,2091.109
2023-07-16 13:00:00,718.1713,,1183.465,1151.432,2222.831
2023-07-16 14:00:00,913.2902,,1322.672,1267.51,2551.046
2023-07-16 15:00:00,745.2869,,1196.377,1164.93,2319.06
2023-07-16 16:00:00,660.1028,,1031.7,1045.375,2053.183
2023-07-16 17:00:00,438.4529,,670.3766,685.5989,1341.066
2023-07-16 18:00:00,228.7489,,326.4189,337.8347,654.3633
2023-07-16 19:00:00,71.3254,,113.21,115.2672,217.9871
2023-07-16 20:00:00,3.225609,,8.300233,8.59871,15.25926
2023-07-16 21:00:00,0,,0,0,-9.599999
2023-07-16 22:00:00,0,,0,0,-9.599999
2023-07-16 23:00:00,0,,0,0,-9.599999
2023-07-17 00:00:00,0,,0,0,-9.599999
2023-07-17 01:00:00,0,,0,0,-9.599999
2023-07-17 02:00:00,0,,0,0,-9.599999
2023-07-17 03:00:00,0,,0,0,-9.599999
2023-07-17 04:00:00,0,,0,0,-9.599999
2023-07-17 05:00:00,0,,0,0,-9.235332
2023-07-17 06:00:00,4.441628,,12.52452,12.34814,15.24607
2023-07-17 07:00:00,74.14069,,120.714,117.2134,231.936
2023-07-17 08:00:00,209.0327,,338.5572,340.0127,675.0287
2023-07-17 09:00:00,396.481,,613.5413,608.7062,1227.887
2023-07-17 10:00:00,476.8147,,766.1526,777.6338,1536.989
2023-07-17 11:00:00,624.4497,,1009.73,937.18,1907.651
2023-07-17 12:00:00,702.8858,,1098.071,1091.072,2168.151
2023-07-17 13:00:00,679.9133,,1035.714,1051.602,2076.988
2023-07-17 14:00:00,645.8801,,1003.53,1009.042,1987.631
2023-07-17 15:00:00,556.4161,,876.259,878.2104,1747.831
2023-07-17 16:00:00,532.3862,,829.6053,831.8347,1646.923
2023-07-17 17:00:00,352.4677,,547.0484,566.168,1113.411
2023-07-17 18:00:00,210.0923,,330.5893,341.6186,663.9879
2023-07-17 19:00:00,75.18546,,130.1139,132.9381,253.1012
2023-07-17 20:00:00,3.369591,,8.713312,7.741932,18.65186
2023-07-17 21:00:00,0,,0,0,-9.599999
2023-07-17 22:00:00,0,,0,0,-9.599999
2023-07-17 23:00:00,0,,0,0,-9.599999
2023-07-18 00:00:00,0,,0,0,-9.599999
2023-07-18 01:00:00,0,,0,0,-9.599999
2023-07-18 02:00:00,0,,0,0,-9.599999
2023-07-18 03:00:00,0,,0,0,-9.599999
2023-07-18 04:00:00,0,,0,0,-9.599999
2023-07-18 05:00:00,0,,0,0,-9.599999
2023-07-18 06:00:00,5.992641,,8.519695,10.83844,9.77131
2023-07-18 07:00:00,80.61737,,124.2253,119.14,235.3457
2023-07-18 08:00:00,236.2823,,353.6742,338.8069,687.9009
2023-07-18 09:00:00,447.2829,,689.8594,671.1343,1358.43
2023-07-18 10:00:00,637.0861,,998.6603,976.2144,1948.164
2023-07-18 11:00:00,545.6738,,896.5151,838.2041,1664.037
2023-07-18 12:00:00,721.5466,,1087.725,1130.747,2218.387
2023-07-18 13:00:00,809.6412,,1230.963,1228.039,2442.214
2023-07-18 14:00:00,863.2169,,1291.184,1292.315,2556.17
2023-07-18 15:00:00,757.8102,,1152.155,1156.245,2284.905
2023-07-18 16:00:00,551.2437,,840.0276,859.5027,1687.073
2023-07-18 17:00:00,173.4154,,286.6456,292.517,566.2416
2023-07-18 18:00:00,161.3694,,266.4199,261.7221,512.8557
2023-07-18 19:00:00,51.49849,,86.75905,86.82704,163.9408
2023-07-18 20:00:00,6.111238,,17.01852,16.64755,26.66867
2023-07-18 21:00:00,0,,0,0,-9.599999
2023-07-18 22:00:00,0,,0,0,-9.599999
2023-07-18 23:00:00,0,,0,0,-9.599999
2023-07-19 00:00:00,0,,0,0,-9.599999
2023-07-19 01:00:00,0,,0,0,-9.599999
2023-07-19 02:00:00,0,,0,0,-9.599999
2023-07-19 03:00:00,0,,0,0,-9.599999
2023-07-19 04:00:00,0,,0,0,-9.599999
2023-07-19 05:00:00,0,,0,0,-9.599999
2023-07-19 06:00:00,6.752065,,6.573348,4.248242,1.493033
2023-07-19 07:00:00,101.4296,,154.2984,145.0294,293.7942
2023-07-19 08:00:00,313.5935,,455.4171,428.3099,881.4355
2023-07-19 09:00:00,371.8624,,608.4973,599.9751,1181.831
2023-07-19 10:00:00,604.4881,,940.6839,998.2733,1884.385
2023-07-19 11:00:00,850.8843,,1295.318,1260.423,2511.745
2023-07-19 12:00:00,877.0684,,1319.605,1315.981,2622.386
2023-07-19 13:00:00,874.0315,,1307.791,1285.29,2543.766
2023-07-19 14:00:00,551.2653,,876.295,877.4363,1725.827
