"Sonne Two, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-07-20 09:00:00,452.8855,751.5,0,796.25,1543.956
2023-07-20 10:00:00,289.6569,526.75,0,566.25,1090.635
2023-07-20 11:00:00,278.9808,521.5,0,563.75,1083.653
2023-07-20 12:00:00,195.5186,373,0,402,773.2235
2023-07-20 13:00:00,276.2841,510.25,0,549.5,1058.305
2023-07-20 14:00:00,328.5391,597,0,642.75,1237.723
2023-07-20 15:00:00,392.9594,697.75,0,743.5,1437.499
2023-07-20 16:00:00,269.2523,485.75,0,521.75,1006.172
2023-07-20 17:00:00,289.1388,512.5,0,551.75,1062.531
2023-07-20 18:00:00,134.4971,243.5,0,263.5,504.9749
2023-07-20 19:00:00,31.36443,54.75,0,58,110.2236
2023-07-20 20:00:00,2.124275,4,0,4,3.938744
2023-07-20 21:00:00,0,0,0,0,-4.438106
2023-07-20 22:00:00,0,0,0,0,-4.408804
2023-07-20 23:00:00,0,0,0,0,-4.51431
2023-07-21 00:00:00,0,0,0,0,-4.486678
2023-07-21 01:00:00,0,0,0,0,-4.58638
2023-07-21 02:00:00,0,0,0,0,-4.526117
2023-07-21 03:00:00,0,0,0,0,-4.485246
2023-07-21 04:00:00,0,0,0,0,-4.503832
2023-07-21 05:00:00,0,0,0,0,-4.555308
2023-07-21 06:00:00,7.472128,12.25,0,12.75,21.34677
2023-07-21 07:00:00,100.5947,114.5,0,113.25,225.164
2023-07-21 08:00:00,305.518,445.75,0,461.75,908.0557
2023-07-21 09:00:00,525.9319,845,0,888.25,1728.569
2023-07-21 10:00:00,723.5228,1175,0,1247.75,2412.387
2023-07-21 11:00:00,798.329,1278.25,0,1392.5,2649.853
2023-07-21 12:00:00,757.0182,1157.75,0,1325.75,2469.5
2023-07-21 13:00:00,847.1124,1271.25,0,1350.25,2603.266
2023-07-21 14:00:00,660.5349,1109.5,0,1344.5,2440.281
2023-07-21 15:00:00,754.3446,1209.75,0,1361,2544.886
2023-07-21 16:00:00,699.4609,1122.25,0,1200.75,2311.382
2023-07-21 17:00:00,541.4803,884.25,0,984.5,1862.613
2023-07-21 18:00:00,277.6794,437.5,0,488.5,924.3191
2023-07-21 19:00:00,69.91374,100,0,114.5,212.2849
2023-07-21 20:00:00,4.379642,9.25,0,10,16.00972
2023-07-21 21:00:00,0,0,0,0,-4.304093
2023-07-21 22:00:00,0,0,0,0,-4.340844
2023-07-21 23:00:00,0,0,0,0,-4.425004
2023-07-22 00:00:00,0,0,0,0,-4.465401
2023-07-22 01:00:00,0,0,0,0,-4.47134
2023-07-22 02:00:00,0,0,0,0,-4.564642
2023-07-22 03:00:00,0,0,0,0,-4.515308
2023-07-22 04:00:00,0,0,0,0,-4.511802
2023-07-22 05:00:00,0,0,0,0,-4.562387
2023-07-22 06:00:00,3.218157,4.5,0,5,5.458273
2023-07-22 07:00:00,13.14329,20.5,0,22.25,39.90398
2023-07-22 08:00:00,14.72823,25,0,27.5,49.9066
2023-07-22 09:00:00,27.87015,46.75,0,50.25,94.95498
2023-07-22 10:00:00,135.2653,245.25,0,268.75,512.6215
2023-07-22 11:00:00,672.4495,1141.5,0,1231.5,2360.18
2023-07-22 12:00:00,975.3157,1532.25,0,1656.75,3167.757
2023-07-22 13:00:00,716.2153,1107,0,1214.5,2311.112
2023-07-22 14:00:00,371.9493,606.5,0,669.75,1271.741
2023-07-22 15:00:00,684.283,1129.5,0,1255,2363.386
2023-07-22 16:00:00,295.0622,486.5,0,530.25,1012.888
2023-07-22 17:00:00,421.6361,697.25,0,782.25,1478.783
2023-07-22 18:00:00,286.5655,445.5,0,511.25,955.4104
2023-07-22 19:00:00,87.24158,116,0,137,250.6627
2023-07-22 20:00:00,3.658687,11,0,12.25,19.82272
2023-07-22 21:00:00,0,0,0,0,-4.370889
2023-07-22 22:00:00,0,0,0,0,-4.362185
2023-07-22 23:00:00,0,0,0,0,-4.408482
2023-07-23 00:00:00,0,0,0,0,-4.424319
2023-07-23 01:00:00,0,0,0,0,-4.455595
2023-07-23 02:00:00,0,0,0,0,-4.586047
2023-07-23 03:00:00,0,0,0,0,-4.608096
2023-07-23 04:00:00,0,0,0,0,-4.599195
2023-07-23 05:00:00,0,0,0,0,-4.637879
2023-07-23 06:00:00,4.794756,11,0,11.75,19.38311
2023-07-23 07:00:00,93.4373,139.5,0,147.5,284.5359
2023-07-23 08:00:00,225.5583,354.5,0,409.5,762.0375
2023-07-23 09:00:00,136.7125,224.75,0,246.25,468.1152
2023-07-23 10:00:00,493.528,841.5,0,889.5,1726.663
2023-07-23 11:00:00,783.2009,1234.25,0,1279.5,2499.729
2023-07-23 12:00:00,846.9708,1252.75,0,1381.75,2616.946
2023-07-23 13:00:00,239.8965,433.25,0,444.25,875.3001
2023-07-23 14:00:00,639.5842,1063.75,0,1136,2189.109
2023-07-23 15:00:00,823.931,1253.5,0,1322.5,2563.447
2023-07-23 16:00:00,696.9771,1155.75,0,1319.25,2463.219
2023-07-23 17:00:00,425.7787,662,0,822.25,1482.473
2023-07-23 18:00:00,175.9657,299,0,350.5,648.8881
2023-07-23 19:00:00,15.14124,25,0,27.5,50.18052
2023-07-23 20:00:00,0.3340312,0.5,0,0.5,-2.578578
2023-07-23 21:00:00,0,0,0,0,-4.283586
2023-07-23 22:00:00,0,0,0,0,-4.441366
2023-07-23 23:00:00,0,0,0,0,-4.40199
2023-07-24 00:00:00,0,0,0,0,-4.440638
2023-07-24 01:00:00,0,0,0,0,-4.497136
2023-07-24 02:00:00,0,0,0,0,-4.585517
2023-07-24 03:00:00,0,0,0,0,-4.621956
2023-07-24 04:00:00,0,0,0,0,-4.603746
2023-07-24 05:00:00,0,0,0,0,-4.610353
2023-07-24 06:00:00,5.432279,11.5,0,12.5,20.33694
2023-07-24 07:00:00,68.71754,115.25,0,123.75,236.8173
2023-07-24 08:00:00,219.5392,384.75,0,376.75,759.1287
2023-07-24 09:00:00,432.6968,702,0,651.25,1350.036
2023-07-24 10:00:00,700.4089,1100.25,0,1153.25,2243.497
2023-07-24 11:00:00,831.2864,1350.75,0,1468.5,2800.383
2023-07-24 12:00:00,984.076,1545.75,0,1655.75,3178.126
2023-07-24 13:00:00,1024.361,1577.25,0,1666,3218.945
2023-07-24 14:00:00,932.7172,1412.75,0,1610.5,2996.434
2023-07-24 15:00:00,838.1686,1303.75,0,1431.5,2717.564
2023-07-24 16:00:00,518.7405,863.5,0,999.75,1855.248
2023-07-24 17:00:00,551.892,888.5,0,1014,1897.682
2023-07-24 18:00:00,263.381,419.25,0,477.25,893.6673
2023-07-24 19:00:00,69.94888,105,0,121.75,224.6364
2023-07-24 20:00:00,3.665099,7.25,0,7.5,12.02982
2023-07-24 21:00:00,0,0,0,0,-4.233509
2023-07-24 22:00:00,0,0,0,0,-4.27082
2023-07-24 23:00:00,0,0,0,0,-4.380138
2023-07-25 00:00:00,0,0,0,0,-4.415138
2023-07-25 01:00:00,0,0,0,0,-4.472338
2023-07-25 02:00:00,0,0,0,0,-4.439664
2023-07-25 03:00:00,0,0,0,0,-4.459519
2023-07-25 04:00:00,0,0,0,0,-4.471713
2023-07-25 05:00:00,0,0,0,0,-4.547111
2023-07-25 06:00:00,4.901108,10.5,0,11.75,18.13185
2023-07-25 07:00:00,88.95626,114,0,120,231.7469
2023-07-25 08:00:00,266.7962,399.75,0,426,823.8431
2023-07-25 09:00:00,490.0533,772.25,0,836.75,1605.684
2023-07-25 10:00:00,691.5464,1092.5,0,1195.75,2279.299
2023-07-25 11:00:00,853.724,1322.5,0,1452.5,2759.384
2023-07-25 12:00:00,966.419,1480.5,0,1628.25,3088.247
2023-07-25 13:00:00,984.3916,1533.25,0,1626.25,3135.835
2023-07-25 14:00:00,845.9083,1312.25,0,1369.5,2663.799
2023-07-25 15:00:00,830.6285,1284.25,0,1495.25,2764.866
2023-07-25 16:00:00,552.5992,865.25,0,938.5,1821.727
2023-07-25 17:00:00,262.8224,417.5,0,470.5,885.7962
2023-07-25 18:00:00,189.028,294,0,337,629.9538
2023-07-25 19:00:00,95.30731,147.75,0,171.5,317.4503
2023-07-25 20:00:00,4.269069,11.25,0,12.75,20.84163
2023-07-25 21:00:00,0,0,0,0,-4.291175
2023-07-25 22:00:00,0,0,0,0,-4.338971
2023-07-25 23:00:00,0,0,0,0,-4.338606
2023-07-26 00:00:00,0,0,0,0,-4.494152
2023-07-26 01:00:00,0,0,0,0,-4.47369
2023-07-26 02:00:00,0,0,0,0,-4.422781
2023-07-26 03:00:00,0,0,0,0,-4.473873
2023-07-26 04:00:00,0,0,0,0,-4.568698
2023-07-26 05:00:00,0,0,0,0,-4.620923
2023-07-26 06:00:00,4.824384,9.25,0,10.5,15.99851
2023-07-26 07:00:00,85.94868,107.75,0,111.5,217.3342
2023-07-26 08:00:00,276.5134,402.25,0,427.5,827.6576
2023-07-26 09:00:00,504.5305,787.5,0,854.25,1637.654
2023-07-26 10:00:00,711.0236,1118,0,1225.25,2333.596
2023-07-26 11:00:00,871.002,1348.25,0,1484.75,2816.918
2023-07-26 12:00:00,810.7067,1219.75,0,1426,2629.354
2023-07-26 13:00:00,1073.093,1592.5,0,1591,3158.79
2023-07-26 14:00:00,743.9053,1132,0,1156.5,2273.625
2023-07-26 15:00:00,946.8887,1426.5,0,1572.25,2979.277
2023-07-26 16:00:00,749.7138,1157,0,1284.25,2429.213
2023-07-26 17:00:00,499.0221,781,0,903.5,1679.631
2023-07-26 18:00:00,277.7043,411.75,0,482.5,892.6726
2023-07-26 19:00:00,82.44703,107.25,0,128.5,233.8631
2023-07-26 20:00:00,2.661753,6.25,0,6.75,10.12207
2023-07-26 21:00:00,0,0,0,0,-4.321365
2023-07-26 22:00:00,0,0,0,0,-4.266892
2023-07-26 23:00:00,0,0,0,0,-4.32591
2023-07-27 00:00:00,0,0,0,0,-4.350893
2023-07-27 01:00:00,0,0,0,0,-4.439299
2023-07-27 02:00:00,0,0,0,0,-4.47648
2023-07-27 03:00:00,0,0,0,0,-4.457796
2023-07-27 04:00:00,0,0,0,0,-4.472866
2023-07-27 05:00:00,0,0,0,0,-4.548871
2023-07-27 06:00:00,4.684875,8.75,0,9.5,14.75598
2023-07-27 07:00:00,86.05888,103.25,0,108,208.8204
2023-07-27 08:00:00,271.673,388,0,414.25,802.6141
2023-07-27 09:00:00,498.1769,770.75,0,841,1608.091
2023-07-27 10:00:00,688.4452,1072.75,0,1187.25,2250.692
2023-07-27 11:00:00,865.5203,1318.25,0,1454,2756.985
2023-07-27 12:00:00,960.6772,1438.25,0,1609.25,3027.761
2023-07-27 13:00:00,991.3221,1469.25,0,1656,3104.209
2023-07-27 14:00:00,957.0051,1430,0,1611,3020.576
2023-07-27 15:00:00,826.3928,1229.25,0,1264.75,2478.917
2023-07-27 16:00:00,645.2768,993.25,0,1187,2171.528
2023-07-27 17:00:00,458.159,717.5,0,831.75,1545.668
2023-07-27 18:00:00,227.1049,331.75,0,392.25,722.8758
2023-07-27 19:00:00,33.32492,44.75,0,51.25,93.32803
2023-07-27 20:00:00,2.707655,5.75,0,6.5,8.857359
2023-07-27 21:00:00,0,0,0,0,-4.234263
2023-07-27 22:00:00,0,0,0,0,-4.291023
2023-07-27 23:00:00,0,0,0,0,-4.355145
2023-07-28 00:00:00,0,0,0,0,-4.436857
2023-07-28 01:00:00,0,0,0,0,-4.48488
2023-07-28 02:00:00,0,0,0,0,-4.481182
2023-07-28 03:00:00,0,0,0,0,-4.533309
2023-07-28 04:00:00,0,0,0,0,-4.557612
2023-07-28 05:00:00,0,0,0,0,-4.581461
2023-07-28 06:00:00,3.649537,7.5,0,8.25,11.98666
2023-07-28 07:00:00,83.68255,100,0,105,202.5303
2023-07-28 08:00:00,272.4971,378.25,0,409.75,786.6243
2023-07-28 09:00:00,494.5421,751.5,664,827.5,2232.575
2023-07-28 10:00:00,696.3135,1065.75,459,1197.5,2327.385
2023-07-28 11:00:00,851.1316,1289.5,965,1488,3424.891
2023-07-28 12:00:00,951.5396,1417,1654.25,1589.5,4611.228
2023-07-28 13:00:00,999.1308,1468.25,1665.5,1634.75,4716.427
2023-07-28 14:00:00,978.3882,1426.5,1607.5,1644.75,4628.681
2023-07-28 15:00:00,715.0979,1095.25,1292.5,1237.75,3591.421
2023-07-28 16:00:00,524.2966,802.5,918,887.75,2589.134
2023-07-28 17:00:00,66.2844,113.5,135,128.75,375.1941
2023-07-28 18:00:00,60.93821,101.25,119.25,112.5,330.7652
2023-07-28 19:00:00,19.5806,29.5,35.75,33,97.09855
2023-07-28 20:00:00,0.5059314,0.25,0.5,0.5,-2.734192
2023-07-28 21:00:00,0,0,0,0,-4.400273
2023-07-28 22:00:00,0,0,0,0,-4.393771
2023-07-28 23:00:00,0,0,0,0,-4.453474
2023-07-29 00:00:00,0,0,0,0,-4.556046
2023-07-29 01:00:00,0,0,0,0,-4.575857
2023-07-29 02:00:00,0,0,0,0,-4.65716
2023-07-29 03:00:00,0,0,0,0,-4.633495
2023-07-29 04:00:00,0,0,0,0,-4.623225
2023-07-29 05:00:00,0,0,0,0,-4.648357
2023-07-29 06:00:00,3.898425,7,8.5,7.5,19.73088
2023-07-29 07:00:00,91.48868,117.75,145.75,126.25,387.2859
2023-07-29 08:00:00,160.3918,257.25,311.5,289.25,856.0852
2023-07-29 09:00:00,268.2376,438.75,524.5,489,1447.527
2023-07-29 10:00:00,614.2902,967.25,1174,1098.5,3216.157
2023-07-29 11:00:00,585.5343,935.5,1094.5,1031.25,3037.481
2023-07-29 12:00:00,794.9752,1220.25,1379.75,1307,3873.763
2023-07-29 13:00:00,425.1125,670,793.25,759.75,2211.209
2023-07-29 14:00:00,868.9155,1305.25,1398.75,1420.75,4083.397
2023-07-29 15:00:00,835.1708,1274.25,1498.25,1439.25,4170.886
2023-07-29 16:00:00,697.6521,1079.5,1270,1238,3559.293
2023-07-29 17:00:00,490.0414,762.5,889,888.75,2526.488
2023-07-29 18:00:00,238.1707,352.75,407.25,421.5,1176.809
2023-07-29 19:00:00,10.69683,13.75,16.5,15.5,42.93808
2023-07-29 20:00:00,0.465872,0.25,0,0,-4.017126
2023-07-29 21:00:00,0,0,0,0,-4.352684
2023-07-29 22:00:00,0,0,0,0,-4.519313
2023-07-29 23:00:00,0,0,0,0,-4.575049
2023-07-30 00:00:00,0,0,0,0,-4.548048
2023-07-30 01:00:00,0,0,0,0,-4.575926
2023-07-30 02:00:00,0,0,0,0,-4.579972
2023-07-30 03:00:00,0,0,0,0,-4.590802
2023-07-30 04:00:00,0,0,0,0,-4.584916
2023-07-30 05:00:00,0,0,0,0,-4.645742
2023-07-30 06:00:00,3.849516,6,7.25,6.75,16.76132
2023-07-30 07:00:00,90.76971,92.5,116.75,96.75,303.8971
2023-07-30 08:00:00,301.0144,443,553,501.25,1492.694
2023-07-30 09:00:00,233.5599,380.5,461.5,428.75,1265.957
2023-07-30 10:00:00,168.5531,279.75,336.5,317.75,930.9725
2023-07-30 11:00:00,405.9269,617.5,755.5,711.25,2091.186
2023-07-30 12:00:00,513.9482,787,943.75,940,2653.562
2023-07-30 13:00:00,257.2954,420,526.75,483.5,1423.771
2023-07-30 14:00:00,107.749,187,227.75,216.75,629.6794
2023-07-30 15:00:00,112.2422,189.75,227.75,214.5,629.3794
2023-07-30 16:00:00,387.1955,632.75,735.75,693.5,2054.248
2023-07-30 17:00:00,428.7239,682,770.5,750.5,2190.05
2023-07-30 18:00:00,282.3015,425,475.25,469.75,1364.299
2023-07-30 19:00:00,84.27312,100.75,111.75,123.5,334.2382
2023-07-30 20:00:00,2.03802,7.25,8.5,8,20.54987
2023-07-30 21:00:00,0,0,0,0,-4.578349
2023-07-30 22:00:00,0,0,0,0,-4.555781
2023-07-30 23:00:00,0,0,0,0,-4.620559
2023-07-31 00:00:00,0,0,0,0,-4.607448
2023-07-31 01:00:00,0,0,0,0,-4.602089
2023-07-31 02:00:00,0,0,0,0,-4.619071
2023-07-31 03:00:00,0,0,0,0,-4.602208
2023-07-31 04:00:00,0,0,0,0,-4.618368
2023-07-31 05:00:00,0,0,0,0,-4.729431
2023-07-31 06:00:00,2.911663,5.75,6.75,6.25,15.01542
2023-07-31 07:00:00,84.85623,89.75,113.75,93.75,294.519
2023-07-31 08:00:00,289.3549,389.25,492.5,422.75,1299.849
2023-07-31 09:00:00,516.6467,780,958.75,848.75,2573.65
2023-07-31 10:00:00,805.1514,1163.75,1448,1285.75,3864.329
2023-07-31 11:00:00,809.5217,1216,1394,1376.75,3949.664
2023-07-31 12:00:00,931.6959,1400,1558,1605.25,4519.457
2023-07-31 13:00:00,1047.682,1544.5,1654,1646,4791.383
2023-07-31 14:00:00,1003.287,1486.25,1632,1563.75,4627.126
2023-07-31 15:00:00,830.3369,1236.5,1404.25,1313.5,3909.439
2023-07-31 16:00:00,696.1323,1075.25,1244.5,1177,3467.067
2023-07-31 17:00:00,496.636,780.25,921,923,2609.283
2023-07-31 18:00:00,185.9362,281,326.75,333.5,936.914
2023-07-31 19:00:00,37.28218,50,58.5,56.5,163.2112
2023-07-31 20:00:00,3.355222,9.25,11,10.5,27.69444
2023-07-31 21:00:00,0,0,0,0,-4.485928
2023-07-31 22:00:00,0,0,0,0,-4.429943
2023-07-31 23:00:00,0,0,0,0,-4.503633
