Gauss Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-07-05 13:00:00,780.3941,1332.841,1338.455,0.02072553,2643.529
2023-07-05 14:00:00,917.7675,1494.887,1526.812,-0.01165774,2997.878
2023-07-05 15:00:00,335.3288,559.5636,540.3954,0.0164512,1069.753
2023-07-05 16:00:00,314.882,582.3452,570.823,0.00348755,1132.892
2023-07-05 17:00:00,252.7285,458.6073,467.5184,-0.01544228,920.5391
2023-07-05 18:00:00,173.6221,309.1328,318.4009,0.001151018,621.3708
2023-07-05 19:00:00,52.76604,86.16628,87.4264,0.0003795885,171.3318
2023-07-05 20:00:00,2.302789,5.399607,5.570007,0.005272337,7.195684
2023-07-05 21:00:00,0,0.0007731572,0.00382991,0.003026036,-7.579071
2023-07-05 22:00:00,0,-0.008884323,0.002983044,-0.01048313,-7.632637
2023-07-05 23:00:00,0,-0.01473086,-0.007845057,-0.01747883,-7.708159
2023-07-06 00:00:00,0,0.002275062,0.006428305,0.0116635,-7.688041
2023-07-06 01:00:00,0,-0.02917559,-0.001702411,-5.4125e-07,-7.665562
2023-07-06 02:00:00,0,-0.009297192,0.01731042,0.005574787,-7.705508
2023-07-06 03:00:00,0,0.00696775,-0.005248512,-0.0104792,-7.802514
2023-07-06 04:00:00,0,-0.01071304,-0.007924765,-0.01012881,-7.793374
2023-07-06 05:00:00,0,0.008973547,0.006721145,-0.006157438,-7.735732
2023-07-06 06:00:00,16.19303,9.58207,9.846806,0.004663797,12.02992
2023-07-06 07:00:00,119.1992,245.0135,245.7565,0.006586922,485.8151
2023-07-06 08:00:00,180.8,327.0627,336.9845,0.005310531,657.7132
2023-07-06 09:00:00,267.0875,485.0616,492.833,-0.006889613,970.2313
2023-07-06 10:00:00,289.7439,530.1972,545.9344,0.00727963,1068.547
2023-07-06 11:00:00,436.662,792.5697,793.3394,-0.001778304,1572.492
2023-07-06 12:00:00,744.7999,1240.759,1339.739,0.01346874,2536.71
2023-07-06 13:00:00,940.4872,1440.255,1469.656,0.006353385,2854.401
2023-07-06 14:00:00,749.2653,1242.99,1263.904,0.00646608,2469.004
2023-07-06 15:00:00,847.4391,1417.703,1433.816,-0.005899102,2808.28
2023-07-06 16:00:00,665.8682,1130.384,1140.577,0.003519349,2237.333
2023-07-06 17:00:00,459.729,760.7608,772.626,0.01227858,1509.38
2023-07-06 18:00:00,253.2044,388.073,389.8952,0.0005557248,762.8694
2023-07-06 19:00:00,56.83887,82.37584,81.731,0.004005563,158.4814
2023-07-06 20:00:00,1.637755,3.710045,3.94272,0.002382464,3.60411
2023-07-06 21:00:00,0,-0.01548799,0.001386298,0.0002815375,-7.51909
2023-07-06 22:00:00,0,-0.00499394,0.008956292,-0.005178961,-7.678732
2023-07-06 23:00:00,0,-0.01016968,0.002212665,0.003003052,-7.643155
2023-07-07 00:00:00,0,0.01151251,-0.0009862417,0.01743164,-7.556899
2023-07-07 01:00:00,0,-0.01485492,-0.004041232,-1.0167e-05,-7.68993
2023-07-07 02:00:00,0,0.01932738,-0.004020077,-0.004628425,-7.778886
2023-07-07 03:00:00,0,-0.01812016,-0.009922044,0.001395536,-7.757872
2023-07-07 04:00:00,0,0.009476246,-0.0004089335,-0.006025169,-7.701351
2023-07-07 05:00:00,0.03811198,0.002368245,-0.001360478,0.005503678,-7.609427
2023-07-07 06:00:00,18.51497,25.72331,26.87456,0.005070203,47.7065
2023-07-07 07:00:00,120.7847,179.8396,184.6265,0.005239123,361.6263
2023-07-07 08:00:00,240.7112,490.5481,497.4665,0.00715517,980.3254
2023-07-07 09:00:00,499.0375,872.6193,887.6686,0.007473578,1744.1
2023-07-07 10:00:00,713.2029,1231.316,1248.65,-0.01142727,2448.906
2023-07-07 11:00:00,877.0986,1473.177,1495.653,0.004966297,2925.531
2023-07-07 12:00:00,652.3845,1063.694,1080.154,-0.001013937,2106.913
2023-07-07 13:00:00,157.7115,299.2089,302.2852,-0.000347831,593.8165
2023-07-07 14:00:00,234.0939,447.1403,449.8547,-0.01056568,888.5136
2023-07-07 15:00:00,254.7733,460.7391,477.7158,-0.001338608,928.7156
2023-07-07 16:00:00,258.1759,484.4976,501.5397,-0.0003191448,982.3183
2023-07-07 17:00:00,105.7384,186.1532,186.2813,0.002272607,365.8525
2023-07-07 18:00:00,47.72669,1.562548,1.368918,0.008688732,-3.700208
2023-07-07 19:00:00,56.43642,82.40598,92.25539,-0.004281834,179.2691
2023-07-07 20:00:00,3.89028,6.903701,7.058501,0.0005601313,9.969796
2023-07-07 21:00:00,0,-0.002547583,-0.009893617,0.01174465,-7.613454
2023-07-07 22:00:00,0,-0.01152732,-0.004894698,-0.01238541,-7.660973
2023-07-07 23:00:00,0,-0.01237791,0.0008436335,0.005068874,-7.667581
2023-07-08 00:00:00,0,-0.01659955,-0.01009443,0.002272681,-7.733362
2023-07-08 01:00:00,0,-0.003509942,-0.002449838,0.0003559477,-7.664192
2023-07-08 02:00:00,0,-0.006624615,-0.0004788568,-0.008200688,-7.779284
2023-07-08 03:00:00,0,-0.01233202,0.01016771,-0.002387729,-7.756792
2023-07-08 04:00:00,0,-0.009085152,-0.01896786,0.003475537,-7.816413
2023-07-08 05:00:00,0,0.01728952,-0.01327694,-0.003409689,-7.861369
2023-07-08 06:00:00,16.85229,14.86303,14.88638,-0.01314043,23.13977
2023-07-08 07:00:00,127.0028,178.6194,188.7396,-0.003956724,364.6546
2023-07-08 08:00:00,282.4313,555.7681,560.6329,-0.004096789,1105.38
2023-07-08 09:00:00,412.136,736.4659,749.0998,0.00132424,1473.431
2023-07-08 10:00:00,680.9308,1189.021,1209.064,0.01927115,2363.68
2023-07-08 11:00:00,757.4857,1264.952,1272.481,0.01083838,2498.083
2023-07-08 12:00:00,517.6016,887.5998,902.8545,0.003899979,1759.53
2023-07-08 13:00:00,661.5704,1092.386,1114.782,0.01015868,2196.309
2023-07-08 14:00:00,783.7365,1358.929,1345.161,-0.007232434,2670.043
2023-07-08 15:00:00,717.0878,1085.698,1213.99,-0.01313488,2270.231
2023-07-08 16:00:00,322.6342,534.1152,568.8276,0.003307364,1083.183
2023-07-08 17:00:00,178.963,322.6085,327.3405,-0.009496559,643.0244
2023-07-08 18:00:00,94.24959,166.8044,169.8179,-0.0009332772,331.8919
2023-07-08 19:00:00,26.01628,46.49738,45.49662,-0.007558516,90.05993
2023-07-08 20:00:00,0.2818501,-0.3563035,-0.3646254,-0.009777331,-8.089603
2023-07-08 21:00:00,0,-0.01145602,-0.004973841,0.002635902,-7.999529
2023-07-08 22:00:00,0,0.0146991,-0.01110516,-0.0008919847,-7.912243
2023-07-08 23:00:00,0,0.001850458,0.01165878,0.006233985,-7.966386
2023-07-09 00:00:00,0,-0.01091344,-0.02131435,0.009952813,-8.07031
2023-07-09 01:00:00,0,0.009054581,-0.005426957,-0.008568607,-8.011329
2023-07-09 02:00:00,0,-0.003110566,-0.005916872,-0.001110983,-8.105112
2023-07-09 03:00:00,0,-0.009689645,-0.002353139,0.01070953,-7.952566
2023-07-09 04:00:00,0,0.00300327,-0.003057127,-0.01661094,-7.920466
2023-07-09 05:00:00,0.005020093,0.002045842,-0.006024461,0.004053792,-8.025762
2023-07-09 06:00:00,18.42822,29.74315,26.24406,0.001697245,49.77345
2023-07-09 07:00:00,127.3652,239.4523,241.2447,0.000500086,476.6544
2023-07-09 08:00:00,227.1239,401.2411,421.6337,0.01152544,807.4799
2023-07-09 09:00:00,380.2867,705.3917,733.5458,-0.001426552,1426.05
2023-07-09 10:00:00,438.7668,792.2355,801.883,-0.01047808,1576.341
2023-07-09 11:00:00,731.4271,1193.171,1300.524,0.005775743,2481.67
2023-07-09 12:00:00,653.7449,1078.906,1135.868,0.004714753,2183.034
2023-07-09 13:00:00,820.8645,1292.389,1328.644,0.01233443,2552.451
2023-07-09 14:00:00,89.64304,170.8145,172.1826,-0.01692378,334.7308
2023-07-09 15:00:00,10.76531,14.36214,14.80515,-0.001178636,27.14194
2023-07-09 16:00:00,85.33515,112.8769,61.61735,-0.00196616,166.7623
2023-07-09 17:00:00,250.4518,462.2297,464.6813,0.006193971,926.1987
2023-07-09 18:00:00,206.832,325.7865,308.7317,-0.002528359,629.142
2023-07-09 19:00:00,36.27681,61.80271,63.27547,0.004251278,123.0476
2023-07-09 20:00:00,1.281239,2.086461,2.12483,0.005020129,0.3712572
2023-07-09 21:00:00,0,0.002755933,-0.01533755,0.007165714,-7.600147
2023-07-09 22:00:00,0,0.00397888,0.006316591,0.01489835,-7.625217
2023-07-09 23:00:00,0,0.002491143,0.004869244,0.004979168,-7.761554
2023-07-10 00:00:00,0,0.00904465,-0.008324273,-0.004523284,-7.801204
2023-07-10 01:00:00,0,-0.003359542,-0.007867291,-0.002385534,-7.63907
2023-07-10 02:00:00,0,-0.008237772,-0.005513224,0.002604151,-7.634065
2023-07-10 03:00:00,0,0.0005463862,-0.008772876,-0.006784117,-7.622311
2023-07-10 04:00:00,0,-0.002708727,-0.002901131,-0.01207155,-7.63064
2023-07-10 05:00:00,0,0.003575242,-0.00825635,-0.01403353,-7.511217
2023-07-10 06:00:00,20.17876,36.69483,41.50783,-0.002846988,76.52678
2023-07-10 07:00:00,91.59355,174.812,177.9162,0.006445117,351.3871
2023-07-10 08:00:00,185.1248,355.1104,357.533,-0.001081046,708.9863
2023-07-10 09:00:00,431.1281,786.6791,804.0094,0.005808687,1587.984
2023-07-10 10:00:00,549.3085,990.1332,1017.133,-0.001901165,1996.198
2023-07-10 11:00:00,471.2694,870.1873,876.0856,0.01416036,1732.921
2023-07-10 12:00:00,378.908,704.3424,710.2039,-0.001397479,1396.584
2023-07-10 13:00:00,360.6266,668.1656,679.6454,0.006157082,1334.779
2023-07-10 14:00:00,424.169,769.0958,787.0449,-0.004759398,1537.272
2023-07-10 15:00:00,408.1714,732.4528,752.4451,0.009280455,1468.999
2023-07-10 16:00:00,392.4131,716.6845,736.6896,0.001112009,1398.111
2023-07-10 17:00:00,331.3373,585.5436,565.0776,-0.004445805,1155.114
2023-07-10 18:00:00,248.9259,434.0143,455.6555,0.01188848,878.3043
2023-07-10 19:00:00,58.46238,117.6362,117.9196,-0.008324092,231.5096
2023-07-10 20:00:00,4.180235,11.90519,12.08508,0.002375501,19.79836
2023-07-10 21:00:00,0,-0.003034804,0.001266427,0.01998188,-7.586808
2023-07-10 22:00:00,0,-0.01047441,-0.006098109,0.00711317,-7.765266
2023-07-10 23:00:00,0,-0.001006234,-0.016507,0.009692483,-7.796703
2023-07-11 00:00:00,0,0.002064414,0.008812159,0.01794923,-7.829145
2023-07-11 01:00:00,0,0.0001060185,-0.007280393,0.007462766,-7.740746
2023-07-11 02:00:00,0,0.0001911682,-0.0015965,-0.005666433,-7.732365
2023-07-11 03:00:00,0,0.0009704822,-0.009548401,-0.01288939,-7.734244
2023-07-11 04:00:00,0,0.006511587,0.005901488,-0.009451744,-7.72249
2023-07-11 05:00:00,0,-0.007075148,-0.0001868481,-0.008809238,-7.693153
2023-07-11 06:00:00,15.69822,20.62619,21.00402,-0.01328165,36.19472
2023-07-11 07:00:00,128.4723,170.8594,175.0618,0.002151921,342.6761
2023-07-11 08:00:00,258.9878,542.8636,547.1562,0.009041158,1080.439
2023-07-11 09:00:00,551.823,968.3735,984.2269,-5.92805e-05,1933.132
2023-07-11 10:00:00,754.8823,1324.191,1342.134,0.003344615,2633.552
2023-07-11 11:00:00,901.1309,1549.642,1558.684,-0.01079253,3063.689
2023-07-11 12:00:00,890.7878,1467.364,1489.048,-0.01382159,2900.358
2023-07-11 13:00:00,888.7049,1387.479,1417.593,-0.00111624,2827.189
2023-07-11 14:00:00,704.673,769.6467,874.1117,0.001939555,1613.833
2023-07-11 15:00:00,655.6913,958.5259,1037.407,0.002178238,1965.312
2023-07-11 16:00:00,642.0639,1111.015,1110.275,0.0004315075,2194.548
2023-07-11 17:00:00,345.3892,597.9182,596.4219,-0.002114074,1174.506
2023-07-11 18:00:00,173.1725,287.993,290.0627,-0.00956801,570.7307
2023-07-11 19:00:00,63.3768,97.96891,96.71452,-0.003303084,191.2774
2023-07-11 20:00:00,1.867259,5.762672,5.890164,-0.01201329,8.092093
2023-07-11 21:00:00,0,0.008990707,-0.01481172,0.006730874,-7.63689
2023-07-11 22:00:00,0,-0.0005431853,-0.01227808,-0.01108945,-7.699025
2023-07-11 23:00:00,0,0.001768106,-0.002404302,0.00371968,-7.802699
2023-07-12 00:00:00,0,-0.01656513,0.005209017,0.01618136,-7.718221
2023-07-12 01:00:00,0,-0.01079386,-0.01510383,0.002269729,-7.878191
2023-07-12 02:00:00,0,0.001882334,0.008569294,0.006437812,-7.958272
2023-07-12 03:00:00,0,-0.009151123,-0.01418871,-0.0006291302,-8.028775
2023-07-12 04:00:00,0,-0.004603512,0.008624946,0.01232112,-8.076918
2023-07-12 05:00:00,0,-0.007757346,-0.003525042,0.005593765,-8.094289
2023-07-12 06:00:00,13.9318,20.08368,20.6641,-0.001549412,35.69948
2023-07-12 07:00:00,123.4749,170.219,174.4889,0.009047066,342.2263
2023-07-12 08:00:00,257.4382,534.0641,543.3544,0.01355257,1070.033
2023-07-12 09:00:00,548.9105,957.5988,971.6747,-0.000860806,1910.951
2023-07-12 10:00:00,751.4449,1298.22,1316.202,0.002899269,2583.31
2023-07-12 11:00:00,861.7581,1470.75,1478.514,-0.009854832,2912.265
2023-07-12 12:00:00,998.1435,1658.693,1509.012,0.004304712,3119.323
2023-07-12 13:00:00,1012.615,1659.052,1665.946,0.008577993,3272.99
2023-07-12 14:00:00,963.4817,1595.953,1615.726,-0.01720064,3161.55
2023-07-12 15:00:00,848.7632,1432.777,1449.468,0.01554136,2838.035
2023-07-12 16:00:00,614.2777,1030.004,1083.403,0.007714516,2093.866
2023-07-12 17:00:00,452.4827,759.5135,767.1313,0.003889725,1503.045
2023-07-12 18:00:00,285.8561,448.4663,450.8222,-0.01408631,883.3738
2023-07-12 19:00:00,,,,,
2023-07-12 20:00:00,0.9820055,-0.008228065,0.006684825,0.0132098,-8.741322
2023-07-12 21:00:00,0,-0.0033894,-0.000899742,0.0005345357,-7.618847
2023-07-12 22:00:00,0,-0.00489708,0.00778108,0.009893502,-7.765453
2023-07-12 23:00:00,0,-0.0112617,-0.005630261,-0.009960962,-7.758557
2023-07-13 00:00:00,0,-0.004040782,-0.01757275,-0.01163566,-7.627138
2023-07-13 01:00:00,0,0.002009948,-0.004433074,-0.008211247,-7.668794
2023-07-13 02:00:00,0,0.001966301,-0.007029016,-0.004307181,-7.752352
2023-07-13 03:00:00,0,0.01226326,-0.003561407,-0.0160164,-7.757852
2023-07-13 04:00:00,0,0.00126869,-0.003377824,0.001313828,-7.758914
2023-07-13 05:00:00,0.0008772604,-0.004264061,0.008375678,-0.01765266,-7.608575
2023-07-13 06:00:00,16.58161,22.9076,23.64621,-0.000902555,41.16549
2023-07-13 07:00:00,118.5061,172.6752,176.5554,0.007038402,346.7827
2023-07-13 08:00:00,256.9363,512.4207,526.3148,0.005741426,1033.898
2023-07-13 09:00:00,523.6204,893.2254,901.9073,0.003086975,1763.589
2023-07-13 10:00:00,748.0056,1302.948,1315.05,-0.005356307,2582.521
2023-07-13 11:00:00,844.2512,1462.854,1447.533,-0.007384097,2856.645
2023-07-13 12:00:00,922.4238,1519.699,1573.812,0.01277854,3061.067
2023-07-13 13:00:00,1023.63,1618.575,1620.321,0.01303835,3179.939
2023-07-13 14:00:00,712.8961,740.1108,729.2372,0.0008039,1440.123
2023-07-13 15:00:00,524.7604,919.6694,929.9152,-0.007376677,1831.581
2023-07-13 16:00:00,377.5115,671.1785,682.873,-0.01608468,1332.867
2023-07-13 17:00:00,360.3429,625.3482,636.6136,0.002467923,1261.294
2023-07-13 18:00:00,238.2217,384.6154,387.0851,-0.004378444,756.1285
2023-07-13 19:00:00,53.29058,76.85661,77.54294,-0.0001084705,151.088
2023-07-13 20:00:00,1.476026,3.840101,4.115707,0.01099033,3.243182
2023-07-13 21:00:00,0,-0.02152752,0.002636249,0.006093363,-7.819833
2023-07-13 22:00:00,0,0.01446429,0.0121652,0.01309227,-7.709246
2023-07-13 23:00:00,0,-0.01779648,-0.01424076,0.004328141,-7.699294
2023-07-14 00:00:00,0,-0.002540875,0.0007800793,0.0019253,-7.715025
2023-07-14 01:00:00,0,0.00334466,-0.01333686,-0.005762876,-7.64111
2023-07-14 02:00:00,0,-0.01603106,-0.003505076,0.01106694,-7.624217
2023-07-14 03:00:00,0,-0.01764729,-0.0006296285,0.008376501,-7.70412
2023-07-14 04:00:00,0,-0.01245615,-0.005409329,0.003839247,-7.725801
2023-07-14 05:00:00,0,0.00414607,-0.007149274,0.003634041,-7.700519
2023-07-14 06:00:00,0.1037475,-0.009985419,-0.0009195726,-0.005576487,-7.666973
2023-07-14 07:00:00,7.821893,-0.006478503,0.01114337,-0.004068542,-7.611565
2023-07-14 08:00:00,42.30322,41.37812,22.54465,-0.005160117,58.72245
2023-07-14 09:00:00,179.8411,324.507,324.3633,-0.0003209143,641.9082
2023-07-14 10:00:00,258.0967,477.556,484.944,0.001299517,954.9739
2023-07-14 11:00:00,709.2521,1219.335,1247.436,0.006331088,2447.843
2023-07-14 12:00:00,504.3844,886.4915,907.1915,-0.000711495,1772.402
2023-07-14 13:00:00,333.9125,605.5419,608.5255,0.007655065,1195.652
2023-07-14 14:00:00,398.3199,697.1421,701.6224,0.0007720596,1377.588
2023-07-14 15:00:00,269.6083,485.6656,492.5244,-0.005843853,970.3544
2023-07-14 16:00:00,638.1825,1075.78,1083.588,0.005784807,2131.319
2023-07-14 17:00:00,381.3889,648.1409,667.0311,-0.00532045,1302.534
2023-07-14 18:00:00,217.789,327.8739,329.5893,-0.005105426,648.0267
2023-07-14 19:00:00,116.7232,151.2449,147.7052,-0.004086487,296.5806
2023-07-14 20:00:00,2.099623,-0.006028153,-0.01047903,0.004887657,-8.158095
2023-07-14 21:00:00,0,-0.01304283,-0.001449336,-0.006866634,-7.409924
2023-07-14 22:00:00,0,0.001077496,-0.009100101,-0.004764866,-7.516063
2023-07-14 23:00:00,0,0.001195765,-0.0215888,-0.01083623,-7.519839
2023-07-15 00:00:00,0,0.002247009,-0.008113977,0.01878367,-7.461853
2023-07-15 01:00:00,0,-4.960977e-05,0.02087852,0.01123428,-7.547411
2023-07-15 02:00:00,0,-0.01289911,-0.01234042,-0.008332941,-7.656168
2023-07-15 03:00:00,0,-0.02274922,-0.003566905,0.006032563,-7.593325
2023-07-15 04:00:00,0,0.0007588195,-9.019725e-05,-0.002605906,-7.603855
2023-07-15 05:00:00,0,-0.02190186,-0.001989709,-0.01227353,-7.564929
2023-07-15 06:00:00,13.69543,10.88731,11.078,-0.01246412,15.0491
2023-07-15 07:00:00,121.062,156.7165,156.737,0.00137993,306.1404
2023-07-15 08:00:00,273.4368,538.2866,547.5417,-0.004802681,1080.464
2023-07-15 09:00:00,545.5671,956.4514,905.2296,0.009362902,1813.735
2023-07-15 10:00:00,549.3677,851.0167,996.475,-0.005480701,1785.595
2023-07-15 11:00:00,743.7426,1295.616,1288.462,-0.005386325,2506.134
2023-07-15 12:00:00,706.4741,1212.929,1315.805,0.01977005,2521.256
2023-07-15 13:00:00,750.9728,1195.982,1202.983,-0.005600205,2298.001
