"Davis Lane Solar, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-07-10 15:00:00,367.7649,655.8702,674.0699,680.8311,1991.931
2023-07-10 16:00:00,262.7768,474.3879,485.4872,489.9374,1434.664
2023-07-10 17:00:00,142.8984,262.4888,269.7328,272.8511,793.8364
2023-07-10 18:00:00,142.4682,254.3539,261.0385,263.5514,767.2968
2023-07-10 19:00:00,44.80571,88.93983,90.00903,92.18776,261.3699
2023-07-10 20:00:00,3.678293,6.35771,5.942259,6.634519,9.42121
2023-07-10 21:00:00,0,0,0,0,-10.03103
2023-07-10 22:00:00,0,0,0,0,-10.06114
2023-07-10 23:00:00,0,0,0,0,-9.978333
2023-07-11 00:00:00,0,0,0,0,-9.984728
2023-07-11 01:00:00,0,0,0,0,-10.09149
2023-07-11 02:00:00,0,0,0,0,-10.07813
2023-07-11 03:00:00,0,0,0,0,-10.21761
2023-07-11 04:00:00,0,0,0,0,-10.05531
2023-07-11 05:00:00,0.1499016,0,0,0,-10.02401
2023-07-11 06:00:00,23.172,33.79539,32.96053,34.28883,91.87469
2023-07-11 07:00:00,155.202,221.9395,227.2645,227.4353,666.0121
2023-07-11 08:00:00,366.5315,617.3055,636.2631,642.5074,1878.363
2023-07-11 09:00:00,587.7342,1024.355,1052.143,1067.619,3113.525
2023-07-11 10:00:00,775.9893,1273.264,1354.069,1356.156,3939.68
2023-07-11 11:00:00,955.0418,1476.339,1484.682,1547.996,4457.547
2023-07-11 12:00:00,914.6448,1616.815,1548.03,1442.608,4551.756
2023-07-11 13:00:00,1035.771,1666.397,1665.806,1640.499,4909.557
2023-07-11 14:00:00,965.2825,1564.4,1586.639,1507.857,4601.488
2023-07-11 15:00:00,729.1024,1247.425,1279.088,1210.845,3696.038
2023-07-11 16:00:00,667.778,1106.659,1181.688,1179.225,3431.889
2023-07-11 17:00:00,468.8373,747.3657,794.7349,798.2845,2317.297
2023-07-11 18:00:00,242.1808,327.5563,361.5353,361.7967,1037.988
2023-07-11 19:00:00,57.22437,70.02285,74.70224,74.93151,209.8521
2023-07-11 20:00:00,0.8164236,4.478246,4.08019,4.558661,3.314762
2023-07-11 21:00:00,0,0,0,0,-10.15352
2023-07-11 22:00:00,0,0,0,0,-10.12893
2023-07-11 23:00:00,0,0,0,0,-10.18491
2023-07-12 00:00:00,0,0,0,0,-10.07141
2023-07-12 01:00:00,0,0,0,0,-10.09632
2023-07-12 02:00:00,0,0,0,0,-10.0781
2023-07-12 03:00:00,0,0,0,0,-10.0068
2023-07-12 04:00:00,0,0,0,0,-10.05183
2023-07-12 05:00:00,0.07225505,0,0,0,-10.2306
2023-07-12 06:00:00,22.54407,37.66452,35.58175,35.79156,99.55876
2023-07-12 07:00:00,160.0142,228.5272,233.4041,233.2359,684.265
2023-07-12 08:00:00,358.6743,613.3585,631.7061,637.1155,1864.709
2023-07-12 09:00:00,587.5051,1012.269,1040.351,1053.16,3075.752
2023-07-12 10:00:00,778.3339,1319.649,1358.422,1375.958,4010.979
2023-07-12 11:00:00,854.8593,1494.749,1475.499,1501.553,4418.263
2023-07-12 12:00:00,963.3312,1552.286,1506.277,1530.641,4533.012
2023-07-12 13:00:00,949.1407,1346.526,1362.516,1509.583,4165.166
2023-07-12 14:00:00,866.3198,1437.256,1428.885,1361.96,4178.261
2023-07-12 15:00:00,816.661,1280.973,1328.36,1393.131,3955.251
2023-07-12 16:00:00,413.9716,747.5774,747.4468,743.8947,2214.735
2023-07-12 17:00:00,410.9175,665.9806,715.9863,679.6535,2040.719
2023-07-12 18:00:00,229.5694,314.7774,344.6462,343.8072,990.6925
2023-07-12 19:00:00,58.96376,73.28602,78.15765,78.35996,220.3756
2023-07-12 20:00:00,1.594653,5.316847,4.999349,5.506803,6.064296
2023-07-12 21:00:00,0,0,0,0,-10.20258
2023-07-12 22:00:00,0,0,0,0,-10.23397
2023-07-12 23:00:00,0,0,0,0,-10.04245
2023-07-13 00:00:00,0,0,0,0,-10.02642
2023-07-13 01:00:00,0,0,0,0,-10.06894
2023-07-13 02:00:00,0,0,0,0,-10.11724
2023-07-13 03:00:00,0,0,0,0,-10.158
2023-07-13 04:00:00,0,0,0,0,-10.12803
2023-07-13 05:00:00,0,0,0,0,-10.10798
2023-07-13 06:00:00,21.39977,32.7336,32.23428,33.63872,88.66448
2023-07-13 07:00:00,153.5654,216.789,221.4408,218.7553,646.1541
2023-07-13 08:00:00,339.4026,536.1736,557.1713,589.9012,1666.443
2023-07-13 09:00:00,581.6393,970.4615,1019.842,1045.37,3004.435
2023-07-13 10:00:00,700.1849,1222.242,1244.044,1289.996,3713.309
2023-07-13 11:00:00,839.874,1424.853,1444.18,1482.963,4301.91
2023-07-13 12:00:00,951.2289,1589.005,1625.772,1631.976,4788.166
2023-07-13 13:00:00,921.4488,1512.056,1513.44,1526.092,4496.764
2023-07-13 14:00:00,912.3738,1490.099,1517.76,1536.887,4489.974
2023-07-13 15:00:00,726.3264,1209.212,1225.285,1241.329,3635.071
2023-07-13 16:00:00,418.8846,730.0629,749.1632,749.127,2206.438
2023-07-13 17:00:00,314.029,542.288,562.2117,566.0269,1652.449
2023-07-13 18:00:00,201.1852,326.0671,343.9011,346.1119,1003.263
2023-07-13 19:00:00,59.62511,98.69088,101.863,102.7421,293.4563
2023-07-13 20:00:00,0.899548,2.214913,1.957491,2.216241,-3.753865
2023-07-13 21:00:00,0,0,0,0,-10.28303
2023-07-13 22:00:00,0,0,0,0,-10.26387
2023-07-13 23:00:00,0,0,0,0,-10.37076
2023-07-14 00:00:00,0,0,0,0,-10.20316
2023-07-14 01:00:00,0,0,0,0,-10.1675
2023-07-14 02:00:00,0,0,0,0,-10.00683
2023-07-14 03:00:00,0,0,0,0,-9.942554
2023-07-14 04:00:00,0,0,0,0,-10.0383
2023-07-14 05:00:00,0,0,0,0,-10.04189
2023-07-14 06:00:00,8.624944,11.304,11.24273,12.49091,25.18045
2023-07-14 07:00:00,37.96784,62.97038,64.09248,66.14011,183.6052
2023-07-14 08:00:00,59.95232,106.9792,110.1706,113.0238,320.3939
2023-07-14 09:00:00,40.73841,70.79076,72.05614,74.0724,207.3777
2023-07-14 10:00:00,72.8227,133.6279,135.4909,138.1405,396.7659
2023-07-14 11:00:00,133.5417,253.4928,258.6222,262.6977,763.2109
2023-07-14 12:00:00,306.1385,546.0829,565.2257,576.7975,1671.199
2023-07-14 13:00:00,665.3464,1119.973,1137.739,1132.115,3354.035
2023-07-14 14:00:00,450.8925,756.9394,787.7773,781.7301,2301.732
2023-07-14 15:00:00,468.3128,776.2614,793.4279,802.4397,2346.646
2023-07-14 16:00:00,465.1813,776.4012,812.8558,797.1787,2362.319
2023-07-14 17:00:00,325.1863,548.9043,573.3322,582.6361,1685.312
2023-07-14 18:00:00,157.5083,286.1813,292.5873,465,855.0616
2023-07-14 19:00:00,55.06881,108.1993,110.0993,216.4559,318.788
2023-07-14 20:00:00,2.089276,5.627071,5.461278,5.874947,7.06524
2023-07-14 21:00:00,0,0,0,0,-10.27155
2023-07-14 22:00:00,0,0,0,0,-10.30897
2023-07-14 23:00:00,0,0,0,0,-10.14501
2023-07-15 00:00:00,0,0,0,0,-9.806198
2023-07-15 01:00:00,0,0,0,0,-9.794889
2023-07-15 02:00:00,0,0,0,0,-9.936264
2023-07-15 03:00:00,0,0,0,0,-10.04872
2023-07-15 04:00:00,0,0,0,0,-9.981803
2023-07-15 05:00:00,0.01629963,0,0,0,-10.01637
2023-07-15 06:00:00,26.18737,54.9957,55.01267,55.62574,156.5069
2023-07-15 07:00:00,128.0555,200.8791,204.619,196.3496,598.5719
2023-07-15 08:00:00,311.6305,494.6953,516.7902,541.0843,1535.628
2023-07-15 09:00:00,537.0944,893.1202,967.1036,942.081,2774.29
2023-07-15 10:00:00,641.8917,1240.527,1220.028,1109.393,3528.776
2023-07-15 11:00:00,747.5569,1360.696,1302.882,1348.128,3969.294
2023-07-15 12:00:00,647.1058,1189.22,1123.999,1070.912,3350.728
2023-07-15 13:00:00,304.6357,554.8445,577.8328,558.897,1674.046
2023-07-15 14:00:00,148.7565,263.7878,269.8728,271.4878,793.4886
2023-07-15 15:00:00,324.5593,572.4436,598.8716,607.3759,1760.81
2023-07-15 16:00:00,180.147,311.1306,314.7419,313.1233,927.133
2023-07-15 17:00:00,251.4835,453.0379,469.4375,481.4518,1389.89
2023-07-15 18:00:00,136.3661,225.9765,237.4181,237.4222,689.4252
2023-07-15 19:00:00,50.05247,92.07308,87.97069,95.47469,265.7534
2023-07-15 20:00:00,0.999059,1.590921,0,1.683004,-6.911877
2023-07-15 21:00:00,0,0,0,0,-10.15375
2023-07-15 22:00:00,0,0,0,0,-10.09274
2023-07-15 23:00:00,0,0,0,0,-10.12569
2023-07-16 00:00:00,0,0,0,0,-10.12016
2023-07-16 01:00:00,0,0,0,0,-10.06281
2023-07-16 02:00:00,0,0,0,0,-10.00101
2023-07-16 03:00:00,0,0,0,0,-9.995844
2023-07-16 04:00:00,0,0,0,0,-9.951881
2023-07-16 05:00:00,0,0,0,0,-9.999537
2023-07-16 06:00:00,18.70702,31.9856,32.40074,33.22097,87.58067
2023-07-16 07:00:00,106.5965,185.295,190.8554,193.7923,559.2181
2023-07-16 08:00:00,251.3434,421.1639,433.558,485.5807,1325.354
2023-07-16 09:00:00,342.006,566.9832,629.8547,595.2739,1774.868
2023-07-16 10:00:00,542.3599,885.6304,909.9389,934.1319,2699.406
2023-07-16 11:00:00,661.0129,1052.995,1091.647,1152.471,3261.376
2023-07-16 12:00:00,663.3882,1118.828,1088.537,1119.717,3306.35
2023-07-16 13:00:00,978.2873,1495.804,1510.612,1508.429,4461.241
2023-07-16 14:00:00,702.3858,1197.792,1142.109,1177.427,3476.143
2023-07-16 15:00:00,740.3976,1250.182,1264.465,1246.829,3715.569
2023-07-16 16:00:00,538.7756,901.7653,921.6168,919.379,2714.316
2023-07-16 17:00:00,475.1844,754.155,808.6335,812.7566,2352.1
2023-07-16 18:00:00,241.5733,316.6292,352.1121,350.0998,1005.478
2023-07-16 19:00:00,56.74258,56.10597,61.03696,60.66718,167.8615
2023-07-16 20:00:00,1.819314,2.546633,2.303578,2.639096,-2.389661
2023-07-16 21:00:00,0,0,0,0,-10.34759
2023-07-16 22:00:00,0,0,0,0,-10.34253
2023-07-16 23:00:00,0,0,0,0,-10.22684
2023-07-17 00:00:00,0,0,0,0,-10.21829
2023-07-17 01:00:00,0,0,0,0,-10.11073
2023-07-17 02:00:00,0,0,0,0,-10.06437
2023-07-17 03:00:00,0,0,0,0,-10.1054
2023-07-17 04:00:00,0,0,0,0,-10.14742
2023-07-17 05:00:00,0,0,0,0,-10.04923
2023-07-17 06:00:00,20.64731,37.84642,37.63027,38.62527,104.4296
2023-07-17 07:00:00,173.914,294.2195,303.2683,305.7788,890.8083
2023-07-17 08:00:00,366.5412,633.3504,652.2609,656.8729,1924.067
2023-07-17 09:00:00,484.0059,836.1973,857.8367,865.6823,2534.974
2023-07-17 10:00:00,646.8082,1087.002,1124.176,1147.157,3323.787
2023-07-17 11:00:00,778.9842,1296.135,1315.758,1338.197,3907.552
2023-07-17 12:00:00,882.9866,1448.75,1485.821,1488.037,4369.654
2023-07-17 13:00:00,971.2288,1567.09,1611.177,1630.334,4748.911
2023-07-17 14:00:00,672.1118,1100.253,1070.196,1164.771,3296.793
2023-07-17 15:00:00,518.0004,926.4999,929.5287,897.2038,2722.033
2023-07-17 16:00:00,386.7694,694.1252,690.8605,703.8524,2067.323
2023-07-17 17:00:00,355.3412,580.1526,598.8455,619.1796,1779.776
2023-07-17 18:00:00,172.9721,276.8302,286.8434,286.6779,838.0431
2023-07-17 19:00:00,40.63718,72.08314,74.23968,75.29895,211.7787
2023-07-17 20:00:00,2.438447,3.465113,3.264837,3.626,0.3275233
2023-07-17 21:00:00,0,0,0,0,-10.2843
2023-07-17 22:00:00,0,0,0,0,-10.17862
2023-07-17 23:00:00,0,0,0,0,-10.16652
2023-07-18 00:00:00,0,0,0,0,-10.00614
2023-07-18 01:00:00,0,0,0,0,-10.05237
2023-07-18 02:00:00,0,0,0,0,-10.07463
2023-07-18 03:00:00,0,0,0,0,-10.13601
2023-07-18 04:00:00,0,0,0,0,-10.1466
2023-07-18 05:00:00,0,0,0,0,-10.13991
2023-07-18 06:00:00,20.79681,44.06281,43.78794,45.52156,123.4852
