Monroe Moore Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2023-07-13 15:00:00,651.8397,558.3818,576.0161,589.5519,577.9549,591.4404,607.0381,3454.623
2023-07-13 16:00:00,631.9132,535.78,556.6713,556.5813,527.6422,553.6622,568.7641,3281.046
2023-07-13 17:00:00,404.6941,339.5259,355.1445,364.0282,342.9927,362.2585,373.4855,2136.629
2023-07-13 18:00:00,212.5768,173.2923,181.7258,183.638,178.3095,185.1273,188.4418,1093.823
2023-07-13 19:00:00,52.20576,49.21954,49.56951,50.48636,47.43417,49.81628,50.42949,290.8647
2023-07-13 20:00:00,5.408546,9.271255,8.862059,9.370213,8.731599,9.583013,9.712052,47.18932
2023-07-13 21:00:00,0,0,0,0,0,0,0,-7.928637
2023-07-13 22:00:00,0,0,0,0,0,0,0,-7.938313
2023-07-13 23:00:00,0,0,0,0,0,0,0,-7.943324
2023-07-14 00:00:00,0,0,0,0,0,0,0,-7.912158
2023-07-14 01:00:00,0,0,0,0,0,0,0,-7.939327
2023-07-14 02:00:00,0,0,0,0,0,0,0,-8.003427
2023-07-14 03:00:00,0,0,0,0,0,0,0,-7.955058
2023-07-14 04:00:00,0,0,0,0,0,0,0,-8.020839
2023-07-14 05:00:00,0,0,0,0,0,0,0,-8.006749
2023-07-14 06:00:00,5.213638,1.635849,1.3928,1.187629,1.087345,1.12329,1.374499,-0.2782637
2023-07-14 07:00:00,96.07721,72.34539,70.98092,68.18561,63.11376,63.57619,59.89905,395.1239
2023-07-14 08:00:00,276.1879,233.7183,237.3087,226.4614,213.8039,216.8768,209.5042,1348.03
2023-07-14 09:00:00,484.713,452.9422,429.4233,439.1404,396.6134,404.5906,425.3207,2564.748
2023-07-14 10:00:00,618.7033,591.8276,546.4677,589.7917,516.3131,548.7162,570.9012,3367.68
2023-07-14 11:00:00,829.3505,701.2144,733.0654,684.6758,642.5815,663.0683,681.9066,4067.264
2023-07-14 12:00:00,521.7277,476.1747,429.8842,445.0715,493.6529,453.88,530.6644,2780.916
2023-07-14 13:00:00,639.7492,526.7917,584.9547,537.3252,534.7109,517.6872,562.7046,3244.477
2023-07-14 14:00:00,964.3557,742.795,705.889,712.9044,691.192,706.3199,745.6535,4282.564
2023-07-14 15:00:00,421.7632,394.9959,386.8437,395.904,368.1779,417.1789,388.1117,2372.178
2023-07-14 16:00:00,148.0258,140.4897,141.9029,151.2537,162.8784,163.0309,166.8967,922.7804
2023-07-14 17:00:00,322.8573,294.1405,307.787,304.3627,279.9709,295.6615,296.326,1784.487
2023-07-14 18:00:00,189.7032,168.5627,170.6046,177.1135,169.5124,176.999,178.0818,1042.38
2023-07-14 19:00:00,79.55547,84.6808,86.02973,85.54697,80.37897,84.04711,85.06823,502.5267
2023-07-14 20:00:00,5.386418,6.700644,7.104528,7.305385,6.720666,7.023187,7.319348,34.42633
2023-07-14 21:00:00,0,0,0,0,0,0,0,-8.030188
2023-07-14 22:00:00,0,0,0,0,0,0,0,-7.968633
2023-07-14 23:00:00,0,0,0,0,0,0,0,-7.998742
2023-07-15 00:00:00,0,0,0,0,0,0,0,-8.047462
2023-07-15 01:00:00,0,0,0,0,0,0,0,-8.088489
2023-07-15 02:00:00,0,0,0,0,0,0,0,-8.139717
2023-07-15 03:00:00,0,0,0,0,0,0,0,-8.034826
2023-07-15 04:00:00,0,0,0,0,0,0,0,-8.096111
2023-07-15 05:00:00,0,0,0,0,0,0,0,-8.133643
2023-07-15 06:00:00,6.520168,2.57544,2.662102,2.019762,2.243667,1.889557,2.352562,5.817426
2023-07-15 07:00:00,62.58662,59.73726,59.85578,58.64637,54.89074,56.92496,57.50569,343.6069
2023-07-15 08:00:00,94.99173,92.05633,92.72337,91.94424,85.80145,89.53655,90.56617,541.6423
2023-07-15 09:00:00,149.1339,144.1153,147.3278,144.381,135.6052,141.195,143.1492,858.7443
2023-07-15 10:00:00,390.3117,351.4055,359.9945,349.8842,304.8374,349.0911,308.447,2034.142
2023-07-15 11:00:00,537.4866,496.2152,496.7363,504.2687,449.9882,492.656,455.4666,2869.627
2023-07-15 12:00:00,632.1781,577.9553,545.5189,557.3988,508.9344,547.2332,550.1505,3285.675
2023-07-15 13:00:00,765.0756,686.0139,688.123,697.3389,646.773,696.7655,694.9271,4087.909
2023-07-15 14:00:00,595.5253,488.9617,494.0938,490.9494,462.2112,478.9796,490.7632,2867.484
2023-07-15 15:00:00,605.0755,503.1645,514.1811,482.5672,459.2084,476.7014,479.2125,2907.161
2023-07-15 16:00:00,155.0982,155.1917,155.6158,155.297,143.6254,152.3801,155.5758,918.1682
2023-07-15 17:00:00,254.4299,241.1776,241.8055,247.6794,232.9846,243.4311,244.6823,1474.967
2023-07-15 18:00:00,95.78554,90.62246,90.89625,91.98995,84.02783,90.25188,91.74028,536.6235
2023-07-15 19:00:00,93.87656,65.842,69.46281,71.16039,68.79166,71.27739,70.68105,413.6697
2023-07-15 20:00:00,1.662724,0.635804,0.6146632,0.6738368,0.6226455,0.6215852,0.6350905,-4.5385
2023-07-15 21:00:00,0,0,0,0,0,0,0,-7.999685
2023-07-15 22:00:00,0,0,0,0,0,0,0,-8.025253
2023-07-15 23:00:00,0,0,0,0,0,0,0,-7.986641
2023-07-16 00:00:00,0,0,0,0,0,0,0,-8.005674
2023-07-16 01:00:00,0,0,0,0,0,0,0,-8.033725
2023-07-16 02:00:00,0,0,0,0,0,0,0,-8.081411
2023-07-16 03:00:00,0,0,0,0,0,0,0,-8.017649
2023-07-16 04:00:00,0,0,0,0,0,0,0,-8.081226
2023-07-16 05:00:00,0,0,0,0,0,0,0,-8.138447
2023-07-16 06:00:00,4.533743,0,0,0,0,0,0,-8.169147
2023-07-16 07:00:00,67.33166,58.40059,62.79126,56.11906,53.201,55.77856,56.5102,336.2131
2023-07-16 08:00:00,243.7563,227.2412,234.9078,226.3049,222.5599,220.1675,228.9465,1362.688
2023-07-16 09:00:00,510.311,459.1183,465.7616,443.6061,416.4929,428.2018,432.1919,2660.014
2023-07-16 10:00:00,707.778,634.5559,641.6575,624.8078,580.8519,607.6212,624.1007,3712.433
2023-07-16 11:00:00,868.041,742.6124,734.8399,714.3008,642.5656,702.8029,673.8543,4190.354
2023-07-16 12:00:00,760.8517,648.2946,650.4526,639.6228,595.6247,599.6878,619.71,3744.097
2023-07-16 13:00:00,842.0477,670.065,691.6223,653.2379,649.0414,655.8167,679.9742,3969.568
2023-07-16 14:00:00,808.0411,664.9077,679.3327,668.1846,666.1765,649.3205,721.6208,4011.827
2023-07-16 15:00:00,612.9282,517.3621,529.4877,517.0336,491.2316,475.917,501.2386,3086.523
2023-07-16 16:00:00,536.9205,444.9774,502.7357,453.8943,405.8544,406.5443,449.8922,2658.135
2023-07-16 17:00:00,192.1924,180.1719,174.1032,195.7254,213.1106,201.6462,221.8145,1188.622
2023-07-16 18:00:00,197.4409,157.8604,170.3974,162.405,154.1209,147.0545,165.2267,969.3414
2023-07-16 19:00:00,71.15944,56.40491,58.88934,60.32774,57.81944,55.22292,60.46363,344.1804
2023-07-16 20:00:00,3.149685,4.58345,4.50569,4.685585,4.407292,4.178627,4.665233,19.2513
2023-07-16 21:00:00,0,0,0,0,0,0,0,-7.927735
2023-07-16 22:00:00,0,0,0,0,0,0,0,-7.965822
2023-07-16 23:00:00,0,0,0,0,0,0,0,-8.008677
2023-07-17 00:00:00,0,0,0,0,0,0,0,-8.03415
2023-07-17 01:00:00,0,0,0,0,0,0,0,-8.09339
2023-07-17 02:00:00,0,0,0,0,0,0,0,-8.107227
2023-07-17 03:00:00,0,0,0,0,0,0,0,-8.025857
2023-07-17 04:00:00,0,0,0,0,0,0,0,-8.03654
2023-07-17 05:00:00,0,0,0,0,0,0,0,-7.995449
2023-07-17 06:00:00,6.28068,5.289783,6.867288,5.248757,4.805554,5.001438,6.851926,26.03044
2023-07-17 07:00:00,50.75938,43.83304,43.50024,43.14286,40.07595,41.36444,41.5295,248.0562
2023-07-17 08:00:00,230.0717,208.3491,209.7312,199.6837,182.864,192.4274,189.1767,1198.738
2023-07-17 09:00:00,377.7813,346.7502,345.3346,337.6445,320.8763,326.2049,338.2724,2023.779
2023-07-17 10:00:00,480.5969,435.757,442.8273,442.1711,404.1533,428.7829,417.0779,2584.722
2023-07-17 11:00:00,694.6207,616.52,577.7576,593.2285,558.9835,570.142,585.9634,3513.877
2023-07-17 12:00:00,780.8549,692.2791,620.9728,707.9614,654.7805,699.1383,685.191,4043.035
2023-07-17 13:00:00,820.5043,714.7478,662.4521,712.7274,673.4953,705.5149,714.5193,4158.156
2023-07-17 14:00:00,769.3978,667.1519,617.1052,667.4822,625.6512,657.4789,667.1844,3877.529
2023-07-17 15:00:00,565.7531,493.6929,459.5826,501.8444,471.533,496.8177,503.8079,2923.252
2023-07-17 16:00:00,417.7325,373.4267,348.148,387.1732,363.0518,380.9539,385.4683,2221.112
2023-07-17 17:00:00,324.7077,287.5026,269.1697,297.1993,279.0015,293.1147,296.952,1729.38
2023-07-17 18:00:00,164.1301,149.1169,139.0074,154.1156,145.7965,153.026,154.9568,895.9887
2023-07-17 19:00:00,55.58173,54.87486,50.59944,55.98658,52.7512,55.35141,56.16922,320.7087
2023-07-17 20:00:00,3.81302,5.460344,4.973441,5.51455,5.156063,5.492601,5.381004,24.14641
2023-07-17 21:00:00,0,0,0,0,0,0,0,-8.052073
2023-07-17 22:00:00,0,0,0,0,0,0,0,-8.108668
2023-07-17 23:00:00,0,0,0,0,0,0,0,-8.07082
2023-07-18 00:00:00,0,0,0,0,0,0,0,-8.098491
2023-07-18 01:00:00,0,0,0,0,0,0,0,-8.113053
2023-07-18 02:00:00,0,0,0,0,0,0,0,-8.164894
2023-07-18 03:00:00,0,0,0,0,0,0,0,-8.144697
2023-07-18 04:00:00,0,0,0,0,0,0,0,-8.176354
2023-07-18 05:00:00,0,0,0,0,0,0,0,-8.047234
2023-07-18 06:00:00,4.890281,2.703862,5.038438,1.957911,2.854523,1.895585,4.887295,11.6269
2023-07-18 07:00:00,85.05554,75.33124,74.29692,73.22217,68.25996,70.0088,68.81638,427.4485
2023-07-18 08:00:00,239.1251,214.6006,213.3024,208.6489,194.4986,199.3147,199.7034,1238.873
2023-07-18 09:00:00,441.8973,401.1409,379.9591,393.5523,366.6941,378.7749,385.7956,2321.133
2023-07-18 10:00:00,645.1741,575.4771,537.3433,565.3958,527.1022,536.4474,563.1192,3303.001
2023-07-18 11:00:00,790.544,690.3661,642.535,693.1661,649.2983,678.2296,691.6424,4002.745
2023-07-18 12:00:00,850.6932,704.6785,658.1291,650.9003,616.0533,636.1808,677.0525,3955.916
2023-07-18 13:00:00,899.0249,761.6842,714.3169,756,707.785,742.9484,756.5418,4412.005
2023-07-18 14:00:00,867.2157,736.3716,690.9034,734.5737,688.649,722.3228,737.0736,4282.09
2023-07-18 15:00:00,712.874,610.9378,596.1636,628.505,567.41,600.8674,597.6985,3594.532
2023-07-18 16:00:00,605.5286,513.326,496.9257,532.158,497.7317,525.0838,532.7868,3088.231
2023-07-18 17:00:00,410.8635,344.8845,335.4172,365.5735,343.2335,361.9053,365.0354,2119.325
2023-07-18 18:00:00,160.3633,131.3437,126.1238,140.282,134.3761,140.8368,142.0797,812.9292
2023-07-18 19:00:00,38.07253,34.39075,32.16067,35.3801,33.16992,34.86905,35.36407,198.6994
2023-07-18 20:00:00,3.137078,4.045626,3.336446,4.05455,3.828053,4.044974,4.126673,15.63661
2023-07-18 21:00:00,0,0,0,0,0,0,0,-7.955018
2023-07-18 22:00:00,0,0,0,0,0,0,0,-7.999989
2023-07-18 23:00:00,0,0,0,0,0,0,0,-7.927643
2023-07-19 00:00:00,0,0,0,0,0,0,0,-7.998483
2023-07-19 01:00:00,0,0,0,0,0,0,0,-8.063394
2023-07-19 02:00:00,0,0,0,0,0,0,0,-8.094535
2023-07-19 03:00:00,0,0,0,0,0,0,0,-7.967376
2023-07-19 04:00:00,0,0,0,0,0,0,0,-7.962405
2023-07-19 05:00:00,0,0,0,0,0,0,0,-7.95466
2023-07-19 06:00:00,4.391753,0.3834495,0.3792993,0.370811,0.3309042,0.3422258,0.3460633,-5.769418
2023-07-19 07:00:00,66.07316,60.82423,60.93065,60.47863,56.63423,58.72128,59.66044,353.8566
2023-07-19 08:00:00,214.2957,193.248,193.0988,187.5149,173.9583,179.5352,181.156,1117.169
2023-07-19 09:00:00,445.761,404.9848,403.9515,398.2402,371.9279,384.6102,387.9805,2360.277
2023-07-19 10:00:00,538.2655,490.5384,499.1011,474.3006,442.7112,466.3484,477.0642,2870.11
2023-07-19 11:00:00,791.1281,693.5402,700.9543,671.6294,643.6403,639.0814,687.1705,4021.066
2023-07-19 12:00:00,952.275,804.2422,807.6279,739.895,750.3172,720.67,797.1057,4589.812
2023-07-19 13:00:00,824.7136,690.4222,701.0923,641.3035,660.0024,621.863,721.899,4003.649
2023-07-19 14:00:00,656.0804,576.7704,576.4081,544.8649,568.155,524.9772,604.553,3340.684
2023-07-19 15:00:00,458.2336,414.7953,422.0607,392.0735,397.9054,383.3639,421.1034,2423.105
2023-07-19 16:00:00,315.3549,294.2376,294.8143,278.7812,284.3172,271.9667,305.226,1726.736
2023-07-19 17:00:00,331.6088,298.1623,299.8438,288.4142,293.9287,283.2345,318.7472,1805.826
2023-07-19 18:00:00,216.5164,170.6381,180.7613,171.5424,179.3971,170.9614,186.5453,1052.653
2023-07-19 19:00:00,66.04835,47.0507,50.25713,44.98783,43.40508,42.84206,45.01305,267.7911
2023-07-19 20:00:00,2.732439,2.71847,2.812783,2.727785,2.766118,2.458005,2.779885,8.059429
2023-07-19 21:00:00,0,0,0,0,0,0,0,-7.92895
2023-07-19 22:00:00,0,0,0,0,0,0,0,-7.938337
2023-07-19 23:00:00,0,0,0,0,0,0,0,-7.955936
2023-07-20 00:00:00,0,0,0,0,0,0,0,-7.936161
2023-07-20 01:00:00,0,0,0,0,0,0,0,-8.069474
2023-07-20 02:00:00,0,0,0,0,0,0,0,-8.048396
2023-07-20 03:00:00,0,0,0,0,0,0,0,-8.002078
2023-07-20 04:00:00,0,0,0,0,0,0,0,-8.058464
2023-07-20 05:00:00,0,0,0,0,0,0,0,-7.989044
2023-07-20 06:00:00,4.690961,1.980398,2.245538,0,1.8512,1.595298,2.005234,1.724185
2023-07-20 07:00:00,98.24924,68.56464,66.96202,60.07914,54.35179,58.10014,51.0831,356.4026
2023-07-20 08:00:00,291.2477,248.0937,248.1389,238.292,201.6118,224.5211,220.0348,1391.057
2023-07-20 09:00:00,500.2604,451.2803,456.8376,440.2126,375.3159,422.7567,423.2396,2582.968
2023-07-20 10:00:00,687.5023,614.0363,624.3357,603.1618,516.6743,576.5734,601.56,3534.226
2023-07-20 11:00:00,811.9336,708.3951,711.5496,706.4944,607.0399,692.3704,703.6227,4107.764
2023-07-20 12:00:00,869.7851,743.3548,753.0753,740.1266,637.8529,728.3828,741.1545,4319.028
2023-07-20 13:00:00,750.7214,634.9949,632.1682,643.7902,557.5278,636.6799,616.7493,3714.487
2023-07-20 14:00:00,281.382,269.4992,272.9051,269.8835,232.655,264.4221,269.9323,1578.675
2023-07-20 15:00:00,268.7931,263.6543,264.9211,265.1464,228.7918,259.9016,265.7386,1552.945
2023-07-20 16:00:00,278.5957,269.1969,272.9573,271.7989,232.6166,265.7632,270.4947,1584.103
2023-07-20 17:00:00,251.9634,240.812,244.8761,244.9483,212.1539,240.7793,246.7766,1434.007
2023-07-20 18:00:00,96.03941,94.81308,95.4375,95.24013,82.0827,93.22198,95.07597,552.9246
2023-07-20 19:00:00,51.48671,47.90059,48.42617,48.66279,41.64361,47.45329,48.1465,276.3966
2023-07-20 20:00:00,3.013754,4.276546,4.351423,4.291005,3.650617,4.234811,4.311459,17.40126
2023-07-20 21:00:00,0,0,0,0,0,0,0,-7.990642
2023-07-20 22:00:00,0,0,0,0,0,0,0,-8.059953
2023-07-20 23:00:00,0,0,0,0,0,0,0,-7.969447
2023-07-21 00:00:00,0,0,0,0,0,0,0,-8.102616
2023-07-21 01:00:00,0,0,0,0,0,0,0,-8.087502
2023-07-21 02:00:00,0,0,0,0,0,0,0,-8.022944
2023-07-21 03:00:00,0,0,0,0,0,0,0,-8.012289
2023-07-21 04:00:00,0,0,0,0,0,0,0,-8.082059
2023-07-21 05:00:00,0,0,0,0,0,0,0,-8.029943
2023-07-21 06:00:00,6.065396,2.162833,2.222705,0,1.777643,1.807262,2.048508,1.98689
2023-07-21 07:00:00,100.002,76.61993,74.83782,68.64397,66.08834,67.08909,62.27308,416.0598
2023-07-21 08:00:00,268.3853,227.1497,223.6354,229.9039,214.2434,217.2309,216.985,1315.829
2023-07-21 09:00:00,454.9536,416.2608,414.092,412.2638,387.8188,396.8133,406.4669,2445.784
2023-07-21 10:00:00,754.967,674.6954,681.494,668.468,624.0663,650.6852,667.295,3958.86
2023-07-21 11:00:00,871.6357,754.2621,765.1097,746.7264,699.9611,731.3497,748.6655,4420.378
2023-07-21 12:00:00,918.999,781.2228,794.6083,774.4773,726.649,759.7554,775.3996,4570.772
2023-07-21 13:00:00,916.7886,783.8455,768.2756,790.3701,725.0658,767.1276,780.5045,4593.221
2023-07-21 14:00:00,912.465,758.182,777.811,750.2379,729.0876,767.5968,783.3452,4507.815
2023-07-21 15:00:00,712.2183,602.505,609.2126,609.3958,569.1192,595.7839,613.3301,3614.785
2023-07-21 16:00:00,484.4944,402.9298,418.4928,434.2963,434.27,446.3282,479.312,2565.576
2023-07-21 17:00:00,341.7263,288.361,314.2652,288.3648,274.9915,289.2558,294.7621,1752.918
2023-07-21 18:00:00,112.1723,97.91125,102.0733,101.5325,99.78036,103.3709,103.9324,610.6874
2023-07-21 19:00:00,24.62771,24.90883,25.52665,25.47526,23.23763,24.65916,24.39338,140.3709
2023-07-21 20:00:00,2.653248,2.79686,2.769507,2.76823,2.596695,2.71286,2.750168,8.544743
2023-07-21 21:00:00,0,0,0,0,0,0,0,-7.937008
2023-07-21 22:00:00,0,0,0,0,0,0,0,-7.922314
2023-07-21 23:00:00,0,0,0,0,0,0,0,-7.987294
2023-07-22 00:00:00,0,0,0,0,0,0,0,-8.087008
2023-07-22 01:00:00,0,0,0,0,0,0,0,-8.119686
2023-07-22 02:00:00,0,0,0,0,0,0,0,-8.087218
2023-07-22 03:00:00,0,0,0,0,0,0,0,-8.088249
2023-07-22 04:00:00,0,0,0,0,0,0,0,-8.147405
2023-07-22 05:00:00,0,0,0,0,0,0,0,-8.13802
2023-07-22 06:00:00,2.942396,0,0,0,0,0,0,-8.138757
2023-07-22 07:00:00,53.93006,44.06237,47.93414,43.12167,42.04073,42.6773,47.02873,261.8981
2023-07-22 08:00:00,86.71779,84.91008,85.28738,85.24167,80.33046,83.33905,85.38649,503.5893
2023-07-22 09:00:00,172.3521,169.1296,170.7359,169.4416,158.7367,164.3041,168.0754,1005.018
2023-07-22 10:00:00,313.2072,295.776,301.6622,298.9818,279.697,289.1934,295.3575,1774.966
2023-07-22 11:00:00,644.7534,556.7494,560.5539,552.6421,521.399,544.1265,539.0797,3270.212
2023-07-22 12:00:00,870.6301,711.898,734.2179,724.6905,715.8693,730.16,733.5364,4270.732
2023-07-22 13:00:00,971.7293,755.374,770.6776,731.1275,736.6438,713.7521,755.2703,4538.607
2023-07-22 14:00:00,763.9362,626.7921,622.6025,633.2496,590.2955,613.3942,596.7349,3665.249
2023-07-22 15:00:00,597.5457,508.0573,508.7862,507.6338,483.1733,500.8855,514.0792,3009.27
2023-07-22 16:00:00,643.476,551.093,569.0013,571.6014,557.3671,574.8843,613.0654,3435.313
2023-07-22 17:00:00,318.2524,278.2143,290.9923,291.6688,281.3842,287.177,302.1945,1713.03
2023-07-22 18:00:00,268.8514,201.2672,216.0054,226.0515,215.1186,227.4925,223.7704,1314.465
2023-07-22 19:00:00,74.89052,49.27823,52.29221,54.97955,54.13757,55.84962,55.71248,316.9013
2023-07-22 20:00:00,3.472433,5.760306,5.779632,6.462875,5.74535,6.429563,6.269036,28.10517
2023-07-22 21:00:00,0,0,0,0,0,0,0,-8.058548
2023-07-22 22:00:00,0,0,0,0,0,0,0,-8.035971
2023-07-22 23:00:00,0,0,0,0,0,0,0,-8.053797
2023-07-23 00:00:00,0,0,0,0,0,0,0,-8.066375
2023-07-23 01:00:00,0,0,0,0,0,0,0,-8.114343
2023-07-23 02:00:00,0,0,0,0,0,0,0,-8.078261
2023-07-23 03:00:00,0,0,0,0,0,0,0,-8.074417
2023-07-23 04:00:00,0,0,0,0,0,0,0,-8.11856
2023-07-23 05:00:00,0,0,0,0,0,0,0,-8.155205
2023-07-23 06:00:00,5.571845,2.567708,3.565788,1.60295,2.727865,1.118705,4.379475,7.622594
2023-07-23 07:00:00,85.27013,71.18402,71.59135,67.80026,63.08673,62.82341,61.63018,395.734
2023-07-23 08:00:00,282.1219,239.151,238.0703,231.6457,204.7444,217.1657,213.1694,1351.958
2023-07-23 09:00:00,451.2944,397.8291,423.885,405.3409,378.6647,398.9933,392.9558,2402.894
2023-07-23 10:00:00,680.4712,616.6616,619.3508,606.9659,533.2394,584.7339,592.2656,3542.35
2023-07-23 11:00:00,816.2405,722.2254,731.3928,717.3032,672.5449,714.8892,719.7831,4257.117
2023-07-23 12:00:00,792.8424,614.7341,637.2901,606.2328,570.0706,582.0175,597.4343,3595.629
2023-07-23 13:00:00,552.4897,272.2108,276.2542,257.8611,249.1489,254.0044,251.6628,1577.859
2023-07-23 14:00:00,676.4827,597.2769,592.6879,607.6049,567.2123,593.9569,580.7778,3514.48
2023-07-23 15:00:00,87.87486,83.75338,83.92638,84.03924,79.25664,82.37083,84.91337,493.6548
2023-07-23 16:00:00,118.9216,116.1905,118.2329,115.6296,108.3016,113.7692,114.163,686.6555
2023-07-23 17:00:00,185.8698,174.6275,179.0842,177.2973,163.7531,173.815,172.8301,1038.944
2023-07-23 18:00:00,152.0188,144.0023,146.4259,147.3635,138.1682,144.8571,145.5912,869.0803
2023-07-23 19:00:00,69.41174,65.77245,66.81989,67.506,64.03391,66.94359,67.66407,394.623
2023-07-23 20:00:00,3.162513,4.764363,4.759937,4.837508,4.517366,4.72662,4.714819,20.40306
2023-07-23 21:00:00,0,0,0,0,0,0,0,-8.058235
2023-07-23 22:00:00,0,0,0,0,0,0,0,-8.137767
2023-07-23 23:00:00,0,0,0,0,0,0,0,-8.075702
2023-07-24 00:00:00,0,0,0,0,0,0,0,-8.154845
2023-07-24 01:00:00,0,0,0,0,0,0,0,-8.179265
2023-07-24 02:00:00,0,0,0,0,0,0,0,-8.181445
2023-07-24 03:00:00,0,0,0,0,0,0,0,-8.08521
2023-07-24 04:00:00,0,0,0,0,0,0,0,-8.021838
2023-07-24 05:00:00,0,0,0,0,0,0,0,-8.037803
2023-07-24 06:00:00,3.543154,0,0,0,0,0,0,-8.050385
2023-07-24 07:00:00,77.65852,55.10088,60.52006,50.20706,56.84849,51.09715,63.98725,334.0121
2023-07-24 08:00:00,272.4392,221.8611,236.0382,205.0849,167.1427,175.2614,172.1069,1190.237
2023-07-24 09:00:00,454.7088,351.9471,380.5687,337.6858,354.211,343.8281,410.6669,2196.893
2023-07-24 10:00:00,643.5575,553.8825,528.4552,538.7784,492.3353,494.9837,530.1412,3133.319
2023-07-24 11:00:00,932.2905,751.5529,729.611,749.7684,639.8386,648.6329,720.0601,4222.064
2023-07-24 12:00:00,912.7905,731.8115,699.7932,726.3122,747.3004,732.0318,787.1881,4430.887
2023-07-24 13:00:00,994.775,766.2488,803.2463,728.888,638.0898,634.2269,663.63,4151.342
2023-07-24 14:00:00,848.8127,719.4948,669.449,733.1088,672.7747,666.9606,686.3419,4126.981
2023-07-24 15:00:00,849.6799,710.8196,633.1412,676.5204,612.7069,582.389,642.5071,3860.405
2023-07-24 16:00:00,683.8978,573.3015,566.5415,598.6054,558.7383,542.5266,598.05,3424.5
2023-07-24 17:00:00,474.5978,388.8884,386.0185,418.2172,392.6809,380.1459,417.8544,2385.048
2023-07-24 18:00:00,248.7977,173.676,175.16,196.0509,191.1903,177.45,198.6284,1114.623
2023-07-24 19:00:00,69.82814,40.67931,40.87632,46.65884,46.18179,43.29593,47.02247,260.2381
2023-07-24 20:00:00,1.353866,3.376731,2.754359,3.509109,3.281643,2.730559,3.429562,10.841
2023-07-24 21:00:00,0,0,0,0,0,0,0,-7.888736
2023-07-24 22:00:00,0,0,0,0,0,0,0,-7.960678
2023-07-24 23:00:00,0,0,0,0,0,0,0,-7.969459
2023-07-25 00:00:00,0,0,0,0,0,0,0,-8.05425
2023-07-25 01:00:00,0,0,0,0,0,0,0,-8.062304
2023-07-25 02:00:00,0,0,0,0,0,0,0,-8.131603
2023-07-25 03:00:00,0,0,0,0,0,0,0,-8.061705
2023-07-25 04:00:00,0,0,0,0,0,0,0,-8.081046
2023-07-25 05:00:00,0,0,0,0,0,0,0,-8.022372
2023-07-25 06:00:00,5.353189,1.817976,3.32385,1.407993,1.551832,1.694217,3.12453,4.867115
2023-07-25 07:00:00,85.30913,67.76691,66.37568,64.24506,59.28453,59.89001,54.74279,368.6494
2023-07-25 08:00:00,268.734,238.3384,237.4489,228.8636,211.4908,216.1418,213.1071,1354.512
2023-07-25 09:00:00,497.6694,447.1899,441.1019,437.2033,404.3264,418.5639,425.5024,2587.343
2023-07-25 10:00:00,691.8779,614.1207,617.5285,604.9078,562.3616,586.1128,601.9316,3583.576
2023-07-25 11:00:00,821.9713,695.6682,709.6639,689.5141,642.4816,654.1792,685.2798,4057.986
2023-07-25 12:00:00,802.0713,672.0266,675.4469,670.9601,659.8735,648.4125,720.9545,4016.677
2023-07-25 13:00:00,976.9604,778.9755,783.1358,740.384,717.3333,717.9878,741.4242,4460.71
2023-07-25 14:00:00,812.4645,654.2883,714.8386,580.9957,613.4891,590.9066,666.1771,3801.84
2023-07-25 15:00:00,845.9818,700.1639,729.9658,660.324,664.1096,644.4512,710.8901,4088.243
2023-07-25 16:00:00,678.6066,562.7825,598.8501,543.9511,547.6378,532.5723,587.381,3358.341
2023-07-25 17:00:00,465.8885,379.6768,404.5462,376.8861,382.096,371.1513,407.1862,2317.831
2023-07-25 18:00:00,256.9662,184.4516,198.3437,189.741,199.8891,190.8715,208.702,1173.217
2023-07-25 19:00:00,69.74119,46.46324,49.34993,48.17982,51.30303,48.41276,52.96036,288.7499
2023-07-25 20:00:00,0.1494345,0.4231905,0.4039632,0.6062807,0.3616438,0.3460968,0.4055128,-5.340165
2023-07-25 21:00:00,0,0,0,0,0,0,0,-7.968734
2023-07-25 22:00:00,0,0,0,0,0,0,0,-7.931891
2023-07-25 23:00:00,0,0,0,0,0,0,0,-7.982876
2023-07-26 00:00:00,0,0,0,0,0,0,0,-8.022769
2023-07-26 01:00:00,0,0,0,0,0,0,0,-8.04154
2023-07-26 02:00:00,0,0,0,0,0,0,0,-8.089783
2023-07-26 03:00:00,0,0,0,0,0,0,0,-8.009292
2023-07-26 04:00:00,0,0,0,0,0,0,0,-8.044421
2023-07-26 05:00:00,0,0,0,0,0,0,0,-7.988644
2023-07-26 06:00:00,4.732803,1.904693,2.650558,1.223903,1.672119,1.504552,2.541267,3.773604
2023-07-26 07:00:00,83.55618,67.11845,65.41479,63.63434,58.77011,59.06567,53.79151,364.0859
2023-07-26 08:00:00,273.2129,236.4351,235.5869,227.7739,210.3855,214.4839,211.0247,1345.154
2023-07-26 09:00:00,492.3893,439.6497,445.6992,429.1988,396.7762,400.5031,416.9824,2545.97
2023-07-26 10:00:00,688.3218,606.0627,618.4347,597.9154,554.2046,566.4374,593.1504,3535.837
2023-07-26 11:00:00,842.474,719.8782,734.9985,712.31,648.7582,692.1207,706.405,4191.375
