Nitro,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
2023-07-02 04:00:00,0,0,0,0,0,0,-13.59138
2023-07-02 05:00:00,0,0,0,0,0,0,-18.06798
2023-07-02 06:00:00,16.75238,20.15428,20.07697,20.58946,20.02909,18.83235,73.58448
2023-07-02 07:00:00,90.21513,92.01137,91.48598,95.5966,91.26859,86.91449,434.9874
2023-07-02 08:00:00,269.8319,271.4433,261.3563,277.8481,266.1163,256.1825,1323.869
2023-07-02 09:00:00,403.5851,428.8705,429.2746,439.961,423.8541,402.2831,2106.02
2023-07-02 10:00:00,620.7094,646.3888,634.6784,666.0348,634.1207,607.9124,3169.351
2023-07-02 11:00:00,697.8252,711.7023,702.1677,719.3976,703.0233,661.9644,3478.177
2023-07-02 12:00:00,845.0525,831.9781,813.3019,841.6595,801.6661,756.3351,4007.944
2023-07-02 13:00:00,809.6774,847.185,807.6229,856.1786,803.5614,778.7231,4108.853
2023-07-02 14:00:00,646.0789,603.9026,602.094,574.3108,529.3329,445.1364,2738.628
2023-07-02 15:00:00,770.6849,772.7605,772.2906,783.8016,770.3914,725.7998,3787.799
2023-07-02 16:00:00,610.4024,611.7206,606.9645,610.8793,593.1872,556.3176,2957.604
2023-07-02 17:00:00,392.7374,406.803,403.2813,410.4988,400.2492,371.8865,1971.49
2023-07-02 18:00:00,183.261,175.0585,179.2964,178.3059,178.9711,158.7294,846.7986
2023-07-02 19:00:00,51.15881,39.38171,40.16755,39.99597,40.57882,36.66847,170.2734
2023-07-02 20:00:00,5.115993,3.558521,3.675655,3.577044,3.727304,3.274026,-7.875014
2023-07-02 21:00:00,0,0,0,0,0,0,-13.99947
2023-07-02 22:00:00,0,0,0,0,0,0,-13.5867
2023-07-02 23:00:00,0,0,0,0,0,0,-13.49712
2023-07-03 00:00:00,0,0,0,0,0,0,-13.50519
2023-07-03 01:00:00,0,0,0,0,0,0,-13.54534
2023-07-03 02:00:00,0,0,0,0,0,0,-13.58361
2023-07-03 03:00:00,0,0,0,0,0,0,-13.58391
2023-07-03 04:00:00,0,0,0,0,0,0,-13.54887
2023-07-03 05:00:00,0.0523611,0,0,0,0,0,-17.93938
2023-07-03 06:00:00,18.62905,19.22476,18.95087,19.34587,19.31695,18.48715,69.47892
2023-07-03 07:00:00,90.83433,90.0516,89.41306,94.15794,89.35067,86.03602,427.5175
2023-07-03 08:00:00,191.7294,203.1946,200.6189,206.5014,197.4241,190.6149,985.6153
2023-07-03 09:00:00,389.0353,407.2308,412.8523,415.463,404.3199,377.8736,1988.851
2023-07-03 10:00:00,496.5175,543.3248,523.8486,548.4335,529.607,513.2704,2624.265
2023-07-03 11:00:00,776.498,785.7421,796.6453,796.3324,784.5238,734.6072,3859.545
2023-07-03 12:00:00,630.5452,634.4956,630.2241,630.8894,612.7123,564.8074,3059.747
2023-07-03 13:00:00,534.5065,538.9254,541.0508,546.45,533.8922,503.6677,2632.386
2023-07-03 14:00:00,798.7876,826.1688,809.3745,839.5341,806.7919,778.5245,4038.933
2023-07-03 15:00:00,751.7789,757.8434,741.9314,768.0369,727.7858,694.4771,3674.653
2023-07-03 16:00:00,547.7593,587.5755,558.1758,577.3511,540.1448,491.0254,2728.622
2023-07-03 17:00:00,253.1963,254.6189,248.0613,252.6186,242.5311,234.9941,1218.214
2023-07-03 18:00:00,123.4018,120.7642,121.1244,122.7545,120.6697,110.5144,574.1087
2023-07-03 19:00:00,36.65301,34.55634,34.62462,35.07541,34.48832,31.93023,144.6259
2023-07-03 20:00:00,9.344715,6.139911,6.201489,5.952323,6.062877,5.482688,4.023422
2023-07-03 21:00:00,0.05549222,0,0,0,0,0,-13.94903
2023-07-03 22:00:00,0,0,0,0,0,0,-13.54723
2023-07-03 23:00:00,0.000268889,0,0,0,0,0,-13.54422
2023-07-04 00:00:00,0.04266167,0,0,0,0,0,-13.44524
2023-07-04 01:00:00,0,0,0,0,0,0,-13.47517
2023-07-04 02:00:00,0,0,0,0,0,0,-13.46552
2023-07-04 03:00:00,0,0,0,0,0,0,-13.48262
2023-07-04 04:00:00,0,0,0,0,0,0,-13.49344
2023-07-04 05:00:00,0.03986112,0,0,0,0,0,-17.91594
2023-07-04 06:00:00,13.67964,16.28046,16.14601,16.49828,16.09928,15.12658,55.01231
2023-07-04 07:00:00,69.94096,79.70278,79.80524,81.89306,79.77432,76.10035,373.3188
2023-07-04 08:00:00,179.2823,193.2311,189.2309,186.1854,179.8361,179.9847,914.2862
2023-07-04 09:00:00,413.3975,485.4758,450.7887,475.9391,445.5115,428.4226,2280.614
2023-07-04 10:00:00,543.6843,568.5981,575.9939,604.9497,552.3701,569.1467,2857.924
2023-07-04 11:00:00,662.5903,623.3806,631.3442,652.7104,622.4401,597.1312,3110.691
2023-07-04 12:00:00,852.4608,811.322,818.5408,820.7587,808.4495,760.4552,3971.572
2023-07-04 13:00:00,724.5101,674.4446,634.7939,677.9789,662.0938,658.3215,3272.566
2023-07-04 14:00:00,679.4245,669.9725,654.2415,699.6249,659.8902,663.8889,3351.486
2023-07-04 15:00:00,677.603,684.3051,671.4202,689.5605,665.6944,629.3924,3317.913
2023-07-04 16:00:00,513.2293,566.2629,523.6624,558.9586,523.0804,510.2433,2673.777
2023-07-04 17:00:00,364.5092,365.7188,362.5515,369.2229,354.9005,335.4842,1764.754
2023-07-04 18:00:00,160.1599,157.0768,156.8194,159.791,155.6671,145.6776,756.6166
2023-07-04 19:00:00,58.31316,42.20876,42.73923,42.82112,42.75576,39.405,183.9331
2023-07-04 20:00:00,9.319743,5.905922,6.014901,5.88228,5.97403,5.465279,4.085684
2023-07-04 21:00:00,0.02225,0,0,0,0,0,-13.31098
2023-07-04 22:00:00,0,0,0,0,0,0,-12.66842
2023-07-04 23:00:00,0,0,0,0,0,0,-12.63782
2023-07-05 00:00:00,0.1036653,0,0,0,0,0,-12.60684
2023-07-05 01:00:00,0.02408473,0,0,0,0,0,-12.59649
2023-07-05 02:00:00,0,0,0,0,0,0,-12.69639
2023-07-05 03:00:00,0,0,0,0,0,0,-12.72933
2023-07-05 04:00:00,0,0,0,0,0,0,-12.64295
2023-07-05 05:00:00,0,0,0,0,0,0,-16.27618
2023-07-05 06:00:00,10.98392,12.79675,12.2798,12.85361,12.62822,12.23925,38.21915
2023-07-05 07:00:00,90.885,102.7613,102.2175,104.7222,101.1733,96.37714,486.9359
2023-07-05 08:00:00,208.3121,212.8784,214.1669,218.948,210.8923,200.7384,1036.272
2023-07-05 09:00:00,356.5168,373.5749,368.3457,390.9511,367.507,359.3563,1852.655
2023-07-05 10:00:00,555.2979,556.07,553.4501,560.761,535.4378,511.4403,2697.806
2023-07-05 11:00:00,658.2656,649.1241,649.5132,672.6152,637.3898,633.4473,3237.215
2023-07-05 12:00:00,850.66,821.9449,814.9014,825.4112,794.6419,752.4724,3960.494
2023-07-05 13:00:00,828.1469,813.53,791.1781,828.6066,795.5723,769.7697,3994.686
2023-07-05 14:00:00,260.3762,254.9193,251.6793,256.2173,247.5315,234.5102,1218.966
2023-07-05 15:00:00,35.1614,33.00743,32.99979,33.68222,32.9625,31.06951,138.2852
2023-07-05 16:00:00,82.30194,92.86487,92.22708,95.07492,91.49146,88.04653,437.9558
2023-07-05 17:00:00,139.115,152.4294,151.0163,154.9193,149.3727,141.898,728.6662
2023-07-05 18:00:00,120.8371,130.3052,128.8286,130.1942,126.4379,119.3835,613.5835
2023-07-05 19:00:00,82.55067,78.98872,78.04877,80.36665,78.62667,74.31216,366.3467
2023-07-05 20:00:00,8.962056,5.457904,5.550455,5.624572,5.496011,4.866794,1.187929
2023-07-05 21:00:00,0,0,0,0,0,0,-13.65879
2023-07-05 22:00:00,0.002054445,0,0,0,0,0,-13.25491
2023-07-05 23:00:00,0.1689594,0,0,0,0,0,-13.36316
2023-07-06 00:00:00,0,0,0,0,0,0,-13.35003
2023-07-06 01:00:00,0,0,0,0,0,0,-13.30564
2023-07-06 02:00:00,0,0,0,0,0,0,-13.2877
2023-07-06 03:00:00,0,0,0,0,0,0,-13.3537
2023-07-06 04:00:00,0,0,0,0,0,0,-13.32907
2023-07-06 05:00:00,0,0,0,0,0,0,-17.00178
2023-07-06 06:00:00,3.236083,4.580972,4.536529,4.987778,5.010101,4.566988,-1.6896
2023-07-06 07:00:00,77.95472,89.19318,87.53362,91.82805,87.8456,84.72344,419.7519
2023-07-06 08:00:00,175.9386,191.1182,173.032,200.5964,172.3333,176.6488,897.4595
2023-07-06 09:00:00,311.1644,339.3034,331.0639,343.8372,320.8558,312.3278,1631.584
2023-07-06 10:00:00,609.4932,604.5903,639.9421,639.2587,632.327,607.5671,3108.6
2023-07-06 11:00:00,763.5706,732.9261,731.9188,763.2349,719.5921,716.0488,3643.804
2023-07-06 12:00:00,838.9822,784.4989,803.9203,789.775,754.7431,684.5942,3830.662
2023-07-06 13:00:00,837.6718,793.7768,757.8937,744.6689,718.5389,692.9804,3675.365
2023-07-06 14:00:00,812.5203,721.5144,776.2644,731.4667,778.3786,656.9332,3626.164
2023-07-06 15:00:00,626.647,643.0389,608.92,642.0731,608.1559,606.9026,3082.23
2023-07-06 16:00:00,177.8114,184.9394,187.8232,189.3286,186.4225,174.148,900.7153
2023-07-06 17:00:00,279.9224,302.7922,298.1628,310.8714,300.204,283.2087,1476.465
2023-07-06 18:00:00,171.6932,163.1567,162.948,167.2594,165.7119,149.4849,784.7932
2023-07-06 19:00:00,60.45974,52.58458,52.74436,52.84849,52.40658,48.79071,234.259
2023-07-06 20:00:00,13.812,9.0375,9.150782,9.249283,9.001894,8.480226,18.92465
2023-07-06 21:00:00,0,0,0,0,0,0,-13.8032
2023-07-06 22:00:00,0,0,0,0,0,0,-13.36323
2023-07-06 23:00:00,0,0,0,0,0,0,-13.36898
2023-07-07 00:00:00,0,0,0,0,0,0,-13.21729
2023-07-07 01:00:00,0,0,0,0,0,0,-13.19413
2023-07-07 02:00:00,0,0,0,0,0,0,-13.28842
2023-07-07 03:00:00,0,0,0,0,0,0,-13.33092
2023-07-07 04:00:00,0,0,0,0,0,0,-13.36031
2023-07-07 05:00:00,0,0,0,0,0,0,-17.78182
2023-07-07 06:00:00,11.20403,12.66995,12.25814,13.09551,12.68324,11.87296,36.71788
2023-07-07 07:00:00,94.31756,82.88966,81.19395,87.51466,82.10236,78.92527,390.506
2023-07-07 08:00:00,256.9688,260.139,258.7194,269.9108,255.8519,243.6157,1271.479
2023-07-07 09:00:00,449.9394,477.563,476.0728,490.7411,466.9941,445.1723,2341.348
2023-07-07 10:00:00,636.5784,657.9056,653.4735,672.2709,643.5309,613.9171,3223.852
2023-07-07 11:00:00,783.0883,783.6487,775.2828,797.5121,764.7725,731.3599,3832.453
2023-07-07 12:00:00,789.1008,749.5845,749.0624,778.697,749.2439,702.8024,3704.585
2023-07-07 13:00:00,909.3007,821.9032,835.3065,833.066,817.3381,785.1888,4071.459
2023-07-07 14:00:00,779.1223,722.6555,741.69,710.5798,713.6429,627.4171,3500.364
2023-07-07 15:00:00,729.783,745.8629,713.2882,720.8049,680.5648,633.5059,3461.445
2023-07-07 16:00:00,537.3879,510.8458,532.2742,544.4908,552.1813,516.6636,2617.466
2023-07-07 17:00:00,205.1761,201.1895,199.9374,199.8392,195.9242,170.8837,944.9585
2023-07-07 18:00:00,63.6739,59.62048,59.56554,60.51027,58.48212,55.30318,268.6403
2023-07-07 19:00:00,2.629546,0.2572222,0.2016667,0.1647653,0.2123208,0.03735555,-24.2993
2023-07-07 20:00:00,0,0,0,0,-0.1476056,0,-23.83965
2023-07-07 21:00:00,0,0,0,0,0,0,-13.26676
2023-07-07 22:00:00,0,0,0,0,0,0,-13.32886
2023-07-07 23:00:00,0,0,0,0,0,0,-13.20948
2023-07-08 00:00:00,0,0,0,0,0,0,-13.27229
2023-07-08 01:00:00,0.06675,0,0,0,0,0,-13.17302
2023-07-08 02:00:00,0,0,0,0,0,0,-13.17847
2023-07-08 03:00:00,0,0,0,0,0,0,-13.22044
2023-07-08 04:00:00,0,0,0,0,0,0,-13.2424
2023-07-08 05:00:00,0,0,0,0,0,0,-17.01511
2023-07-08 06:00:00,14.03025,18.38601,17.60998,18.17416,18.04119,16.88096,63.49036
2023-07-08 07:00:00,103.4381,116.9597,110.1151,119.6852,108.5023,108.031,542.0412
2023-07-08 08:00:00,219.2141,221.3506,233.6541,227.8248,228.9074,213.1005,1104.621
2023-07-08 09:00:00,392.553,418.6043,421.3434,437.9182,417.8249,401.0278,2092.14
2023-07-08 10:00:00,609.798,629.3453,616.6249,653.5809,603.3786,600.6655,3083.299
2023-07-08 11:00:00,733.873,693.634,725.8065,656.2243,665.0948,575.3344,3299.507
2023-07-08 12:00:00,670.7012,651.3083,663.4881,655.6605,662.0536,620.8565,3248.382
2023-07-08 13:00:00,697.5303,685.5256,655.9745,714.1337,665.8335,645.1756,3340.284
2023-07-08 14:00:00,455.1484,477.4954,463.4203,495.8236,457.5951,448.1622,2329.568
2023-07-08 15:00:00,340.9114,359.3675,354.6063,362.7549,348.5139,331.6227,1738.104
2023-07-08 16:00:00,426.5732,459.4973,452.578,466.6595,446.6055,428.2249,2241.277
2023-07-08 17:00:00,270.5101,282.6293,279.816,289.5424,279.259,265.0698,1379.145
2023-07-08 18:00:00,113.4715,114.8643,113.954,116.5865,112.5629,107.0749,541.7296
2023-07-08 19:00:00,38.24376,33.48741,33.28912,33.49209,32.81714,30.91825,138.5737
2023-07-08 20:00:00,4.705177,2.284445,2.164444,2.22,2.230278,2.164444,-14.65814
2023-07-08 21:00:00,0,0,0,0,0,0,-13.69678
2023-07-08 22:00:00,0,0,0,0,0,0,-13.20032
2023-07-08 23:00:00,0,0,0,0,0,0,-13.2007
2023-07-09 00:00:00,0.07472222,0,0,0,0,0,-13.28287
2023-07-09 01:00:00,0.03652778,0,0,0,0,0,-13.27367
2023-07-09 02:00:00,0,0,0,0,0,0,-13.33662
2023-07-09 03:00:00,0,0,0,0,0,0,-13.34566
2023-07-09 04:00:00,0,0,0,0,0,0,-13.36223
2023-07-09 05:00:00,0,0,0,0,0,0,-17.17508
2023-07-09 06:00:00,11.46178,15.91093,15.32011,16.20247,15.67193,14.88483,53.03214
2023-07-09 07:00:00,98.99273,107.4972,100.3569,112.3572,100.8294,100.8111,501.1429
2023-07-09 08:00:00,261.1528,266.0322,259.0926,273.7279,259.4346,244.3242,1289.093
2023-07-09 09:00:00,447.1857,477.2664,473.2244,490.0124,466.4818,445.6357,2331.06
2023-07-09 10:00:00,500.5333,526.138,564.9167,561.8564,543.7789,508.8151,2683.256
2023-07-09 11:00:00,708.7032,699.2913,636.8402,716.3013,653.3903,669.308,3373.017
2023-07-09 12:00:00,794.5027,774.0328,769.6517,785.5123,762.4868,725.9816,3783.096
2023-07-09 13:00:00,733.4365,728.3743,727.952,743.4465,698.3967,694.7783,3567.872
2023-07-09 14:00:00,39.26587,30.96221,31.06749,31.57401,31.77433,29.28403,127.7546
2023-07-09 15:00:00,14.91384,18.85735,18.52929,19.00735,18.81579,17.50805,66.97723
2023-07-09 16:00:00,301.3888,354.2807,352.4656,363.6455,360.3747,344.5309,1757.825
2023-07-09 17:00:00,249.6226,250.9001,262.6022,260.676,262.0106,247.9437,1256.834
2023-07-09 18:00:00,117.637,118.5009,119.2555,121.9753,119.9722,112.6171,569.3851
2023-07-09 19:00:00,47.75031,38.51291,38.85351,38.70754,38.9925,34.69997,163.8437
2023-07-09 20:00:00,3.959184,1.818044,1.965128,1.818878,1.940683,1.793403,-15.71552
2023-07-09 21:00:00,0,0,0,0,0,0,-13.19823
2023-07-09 22:00:00,0,0,0,0,0,0,-13.24601
2023-07-09 23:00:00,0,0,0,0,0,0,-13.3162
2023-07-10 00:00:00,0,0,0,0,0,0,-13.34531
2023-07-10 01:00:00,0,0,0,0,0,0,-13.30486
2023-07-10 02:00:00,0,0,0,0,0,0,-13.30001
2023-07-10 03:00:00,0,0,0,0,0,0,-13.30155
2023-07-10 04:00:00,0,0,0,0,0,0,-13.29864
2023-07-10 05:00:00,0,0,0,0,0,0,-16.39013
2023-07-10 06:00:00,8.204336,10.1728,10.05391,10.37558,10.06252,9.483494,24.99796
2023-07-10 07:00:00,37.15015,40.62349,40.49678,41.08143,39.9143,37.69259,174.7121
2023-07-10 08:00:00,93.40468,107.3071,106.781,108.9746,105.8118,100.3273,507.7308
2023-07-10 09:00:00,157.8065,173.782,172.4475,176.0594,170.555,161.6973,835.564
2023-07-10 10:00:00,229.7825,250.5054,248.4987,254.1076,245.8755,234.0411,1215.249
2023-07-10 11:00:00,305.5458,334.8391,331.1597,339.5995,327.6938,311.3318,1630.509
2023-07-10 12:00:00,447.2772,475.4972,458.7514,478.2827,453.372,439.0122,2288.408
2023-07-10 13:00:00,332.2902,356.0153,350.0149,360.9737,346.7967,331.5965,1738.05
2023-07-10 14:00:00,237.7561,249.9114,247.134,252.7438,243.3842,231.0526,1203.956
2023-07-10 15:00:00,232.8378,260.0757,256.3761,263.4955,253.2477,241.6232,1259.347
2023-07-10 16:00:00,297.8897,317.3377,313.9051,322.4021,310.5958,296.2571,1543.822
2023-07-10 17:00:00,244.5552,251.8255,247.3026,257.2942,244.4458,232.0357,1214.741
2023-07-10 18:00:00,149.2276,151.8692,148.9549,151.2585,146.4187,137.7076,714.7487
2023-07-10 19:00:00,63.45537,55.40458,55.53471,56.09636,55.18985,51.63359,249.0139
2023-07-10 20:00:00,9.41906,5.334786,5.603395,5.164814,5.470369,4.814384,0.7250925
2023-07-10 21:00:00,0.0154168,0,0,0,0,0,-13.70236
2023-07-10 22:00:00,0,0,0,0,0,0,-13.23516
2023-07-10 23:00:00,0,0,0,0,0,0,-13.21497
2023-07-11 00:00:00,0,0,0,0,0,0,-13.25262
2023-07-11 01:00:00,0,0,0,0,0,0,-13.23506
2023-07-11 02:00:00,0,0,0,0,0,0,-13.21376
2023-07-11 03:00:00,0,0,0,0,0,0,-13.2779
2023-07-11 04:00:00,0,0,0,0,0,0,-13.30337
2023-07-11 05:00:00,0,0,0,0,0,0,-16.9621
2023-07-11 06:00:00,12.07574,13.67691,13.11066,14.22749,13.865,13.4129,42.69044
2023-07-11 07:00:00,90.01182,77.8326,76.43162,83.01077,77.19095,74.45139,366.2724
2023-07-11 08:00:00,253.6409,263.3963,262.9609,273.5012,259.2677,247.6403,1290.247
2023-07-11 09:00:00,460.2146,495.2389,492.2592,509.6259,484.5218,462.1737,2429.101
2023-07-11 10:00:00,686.9302,692.5741,702.2709,722.3478,694.8798,664.5845,3463.703
2023-07-11 11:00:00,791.0014,836.0705,787.0327,804.639,765.0027,724.7664,3887.133
2023-07-11 12:00:00,940.2469,810.9269,821.3461,837.528,841.171,801.2977,4076.857
2023-07-11 13:00:00,683.4421,642.7976,616.8298,685.8953,627.9695,661.0984,3178.469
2023-07-11 14:00:00,681.4714,715.4649,645.6083,669.1595,622.6291,637.4899,3299.977
2023-07-11 15:00:00,694.5941,766.1625,706.9184,784.8302,711.9799,742.0839,3702.115
2023-07-11 16:00:00,595.5672,613.8421,617.2069,614.1041,584.6389,558.6185,2955.332
2023-07-11 17:00:00,390.5381,424.2613,419.5941,427.5202,416.9034,386.7201,2055.045
2023-07-11 18:00:00,191.4279,184.4423,189.6685,188.6306,190.059,167.1529,897.2016
2023-07-11 19:00:00,55.48725,38.78963,40.20321,39.10363,40.41749,36.20729,168.6894
2023-07-11 20:00:00,6.765703,4.356776,4.489693,4.348595,4.555343,4.055205,-4.209766
2023-07-11 21:00:00,0,0,0,0,0,0,-13.80587
2023-07-11 22:00:00,0,0,0,0,0,0,-13.24345
2023-07-11 23:00:00,0.02966667,0,0,0,0,0,-13.30739
2023-07-12 00:00:00,0,0,0,0,0,0,-13.27567
2023-07-12 01:00:00,0,0,0,0,0,0,-13.37203
2023-07-12 02:00:00,0,0,0,0,0,0,-13.32794
2023-07-12 03:00:00,0,0,0,0,0,0,-13.34729
2023-07-12 04:00:00,0,0,0,0,0,0,-13.32982
2023-07-12 05:00:00,0,0,0,0,0,0,-17.12141
2023-07-12 06:00:00,12.73067,14.13759,13.61801,14.37772,14.00094,13.39521,43.9785
2023-07-12 07:00:00,93.98172,85.10917,83.20111,89.67904,83.8886,80.54088,400.7093
2023-07-12 08:00:00,235.2319,235.7876,247.2063,248.7723,248.7112,232.5738,1190.786
2023-07-12 09:00:00,461.401,488.5421,486.2538,502.3899,477.6621,455.2584,2395.777
2023-07-12 10:00:00,651.6274,675.6113,669.9741,689.1321,658.4514,628.4185,3305.821
2023-07-12 11:00:00,830.3777,820.9185,811.711,833.5494,798.5285,763.7657,4007.135
2023-07-12 12:00:00,838.8773,845.5574,790.5257,872.8552,807.2261,796.928,4097.997
2023-07-12 13:00:00,951.6757,906.3082,899.2787,896.589,861.1065,825.6575,4354.278
2023-07-12 14:00:00,854.1824,845.2342,825.5281,825.6507,814.4548,756.4386,4013.222
2023-07-12 15:00:00,572.6967,623.6627,605.0837,604.4327,600.4115,541.2462,2919.86
2023-07-12 16:00:00,426.0007,476.2433,430.7072,457.532,418.9244,394.8463,2185.922
2023-07-12 17:00:00,356.7253,386.8542,382.6608,389.2439,379.5289,352.0193,1869.704
2023-07-12 18:00:00,194.6944,183.9646,188.2835,187.8331,187.9506,166.729,892.2468
2023-07-12 19:00:00,57.07685,41.27809,42.42065,41.72853,42.53173,38.25601,180.098
2023-07-12 20:00:00,6.572369,4.162446,4.202114,4.193902,4.227917,3.722222,-5.29846
2023-07-12 21:00:00,0,0,0,0,0,0,-13.7997
2023-07-12 22:00:00,0,0,0,0,0,0,-13.33968
2023-07-12 23:00:00,0,0,0,0,0,0,-13.2979
2023-07-13 00:00:00,0,0,0,0,0,0,-13.38717
2023-07-13 01:00:00,0,0,0,0,0,0,-13.25185
2023-07-13 02:00:00,0,0,0,0,0,0,-13.28921
2023-07-13 03:00:00,0,0,0,0,0,0,-13.26674
2023-07-13 04:00:00,0,0,0,0,0,0,-13.26135
2023-07-13 05:00:00,0,0,0,0,0,0,-16.89357
2023-07-13 06:00:00,12.93188,13.41829,12.87468,13.67807,13.2579,12.85843,40.62173
2023-07-13 07:00:00,57.5934,65.28954,64.25059,67.47544,63.84178,61.01374,299.17
2023-07-13 08:00:00,209.0775,224.8164,219.4002,229.1684,218.4337,207.3693,1075.346
2023-07-13 09:00:00,354.2772,362.2513,353.2786,356.4023,352.6534,322.4522,1725.125
2023-07-13 10:00:00,528.7725,599.8891,599.0871,632.8898,590.7049,565.161,2990.751
2023-07-13 11:00:00,763.2812,788.2086,807.7573,804.242,790.0048,743.4703,3895.435
2023-07-13 12:00:00,832.1209,834.5014,818.2182,836.6442,811.9195,772.0078,4021.618
2023-07-13 13:00:00,943.4215,898.2194,896.077,932.1219,899.9609,867.554,4512.443
2023-07-13 14:00:00,844.9655,855.0499,843.2338,873.9768,843.189,789.4749,4181.515
2023-07-13 15:00:00,734.5667,742.5472,744.6033,703.1609,698.6302,644.9041,3488.831
2023-07-13 16:00:00,408.225,428.6475,420.1414,431.0913,418.946,398.5898,2073.57
2023-07-13 17:00:00,297.4879,315.421,312.8679,317.459,310.5246,291.256,1523.926
2023-07-13 18:00:00,208.3952,202.8577,205.6659,204.6697,205.0946,183.9538,977.61
2023-07-13 19:00:00,53.70073,42.4437,42.87339,42.67242,43.00745,39.51712,184.181
2023-07-13 20:00:00,4.838097,2.475139,2.607778,2.491846,2.232541,2.292083,-12.5846
2023-07-13 21:00:00,0,0,0,0,0,0,-13.43099
2023-07-13 22:00:00,0,0,0,0,0,0,-13.36462
2023-07-13 23:00:00,0,0,0,0,0,0,-13.34452
2023-07-14 00:00:00,0,0,0,0,0,0,-13.30777
2023-07-14 01:00:00,0,0,0,0,0,0,-13.32815
2023-07-14 02:00:00,0,0,0,0,0,0,-13.36012
2023-07-14 03:00:00,0,0,0,0,0,0,-13.41466
2023-07-14 04:00:00,0,0,0,0,0,0,-13.4011
2023-07-14 05:00:00,0,0,0,0,0,0,-15.74208
2023-07-14 06:00:00,0.12353,0,0,0,0,0,-25.19967
2023-07-14 07:00:00,0.00410889,0,0,0,0,0,-25.26229
2023-07-14 08:00:00,0.756389,0,0,0,-0.0009388888,0.006106922,-25.46835
2023-07-14 09:00:00,110.3654,143.8022,145.0708,151.5011,153.0878,146.7466,713.2264
2023-07-14 10:00:00,149.9323,150.1349,151.7132,152.8157,147.6397,142.6333,720.0813
2023-07-14 11:00:00,313.6532,366.7338,359.0464,329.1245,333.2307,294.3845,1648.914
2023-07-14 12:00:00,813.207,828.7026,837.1667,836.2629,811.2271,759.0056,4050.171
2023-07-14 13:00:00,880.6852,897.9431,895.9724,893.3211,896.5574,813.4867,4345.609
2023-07-14 14:00:00,825.4845,835.3713,831.0722,835.0473,818.1642,775.9035,4062.633
2023-07-14 15:00:00,429.1072,421.6959,415.629,422.0793,410.2024,390.5123,2035.81
2023-07-14 16:00:00,34.79615,34.09308,33.67235,34.22848,33.42345,31.57459,141.2559
2023-07-14 17:00:00,91.35976,107.9567,107.093,109.2583,105.6683,101.4296,509.524
2023-07-14 18:00:00,202.5824,191.5351,199.6507,192.9182,198.0377,182.5101,933.1595
