Jersey Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-07-04 22:00:00,0.03359214,0,0,0,-7.117843
2023-07-04 23:00:00,0,0,0,0,-7.08311
2023-07-05 00:00:00,0,0,0,0,-7.008505
2023-07-05 01:00:00,0,0,0,0,-6.980431
2023-07-05 02:00:00,0,0,0,0,-6.960241
2023-07-05 03:00:00,0,0,0,0,-6.996555
2023-07-05 04:00:00,0,0,0,0,-6.974912
2023-07-05 05:00:00,0,0,0,0,-6.923849
2023-07-05 06:00:00,12.10231,18,18.25,17.75,47.29062
2023-07-05 07:00:00,85.37798,136.25,138,131,401.0705
2023-07-05 08:00:00,311.4637,494.5,503.5,482.75,1476.298
2023-07-05 09:00:00,480.8484,829.25,823.5,811,2492.729
2023-07-05 10:00:00,639.644,1119,1127,1109,3304.676
2023-07-05 11:00:00,775.0798,1302.25,1290.5,1291,3890.338
2023-07-05 12:00:00,892.1788,1380.25,1386.5,1398.5,4154.655
2023-07-05 13:00:00,539.2803,920,936.75,906.5,2685.944
2023-07-05 14:00:00,800.9724,1277.5,1294.25,1274.25,3736.062
2023-07-05 15:00:00,622.9933,1037.5,1064.5,1034,3179.844
2023-07-05 16:00:00,199.2463,365.25,364.25,370.5,1102.197
2023-07-05 17:00:00,169.6293,300,302,295.5,910.0038
2023-07-05 18:00:00,19.80001,33.5,34,33,95.80512
2023-07-05 19:00:00,13.46294,21.25,21.5,20.75,59.11637
2023-07-05 20:00:00,0.6697773,0.25,0.25,0.25,-6.108159
2023-07-05 21:00:00,0,0,0,0,-7.07437
2023-07-05 22:00:00,0,0,0,0,-7.058393
2023-07-05 23:00:00,0,0,0,0,-7.036002
2023-07-06 00:00:00,0,0,0,0,-7.014917
2023-07-06 01:00:00,0,0,0,0,-6.98375
2023-07-06 02:00:00,0,0,0,0,-6.935767
2023-07-06 03:00:00,0,0,0,0,-6.990106
2023-07-06 04:00:00,0,0,0,0,-6.985868
2023-07-06 05:00:00,0,0,0,0,-6.952136
2023-07-06 06:00:00,13.05249,21.5,21.75,21.25,57.58461
2023-07-06 07:00:00,52.92636,83.25,85.5,87.5,252.9893
2023-07-06 08:00:00,132.3898,223.25,230,231,681.7861
2023-07-06 09:00:00,241.4143,430,433.75,431.5,1302.357
2023-07-06 10:00:00,408.6388,754.75,723,698,2169.306
2023-07-06 11:00:00,660.7166,1159.25,1115.5,1123.75,3379.071
2023-07-06 12:00:00,784.0989,1360.25,1249.5,1233.25,3883.693
2023-07-06 13:00:00,768.4227,1357.25,1327,1321.25,4022.161
2023-07-06 14:00:00,901.8101,1485.25,1319.75,1306.75,4168.058
2023-07-06 15:00:00,868.7405,1433,1446.75,1410.75,4300.518
2023-07-06 16:00:00,673.2481,1086.5,1078,1084.25,3260.184
2023-07-06 17:00:00,489.4468,786.75,801.75,784.75,2388.635
2023-07-06 18:00:00,265.0428,367.75,390.5,376,1143.469
2023-07-06 19:00:00,63.92625,71.25,80.25,76,227.2176
2023-07-06 20:00:00,0.8253275,1.5,1.75,1.5,-1.667354
2023-07-06 21:00:00,0,0,0,0,-7.097893
2023-07-06 22:00:00,0,0,0,0,-7.106682
2023-07-06 23:00:00,0,0,0,0,-7.093283
2023-07-07 00:00:00,0,0,0,0,-7.01874
2023-07-07 01:00:00,0,0,0,0,-6.962856
2023-07-07 02:00:00,0,0,0,0,-6.972828
2023-07-07 03:00:00,0,0,0,0,-7.003149
2023-07-07 04:00:00,0,0,0,0,-7.03373
2023-07-07 05:00:00,0,0,0,0,-7.004973
2023-07-07 06:00:00,14.44169,24,25.25,24.25,67.04726
2023-07-07 07:00:00,118.5189,154.75,164.5,150,465.0356
2023-07-07 08:00:00,311.4937,502.5,516.25,489,1507.714
2023-07-07 09:00:00,527.5262,897.5,905.5,886.25,2692.815
2023-07-07 10:00:00,717.7773,1220.75,1225.5,1212.75,3661.366
2023-07-07 11:00:00,777.8848,1054.75,1130.5,1222.25,3430.885
2023-07-07 12:00:00,628.8738,879,978.5,1016.75,3031.307
2023-07-07 13:00:00,1045.087,1649.75,1661.25,1659,4965.779
2023-07-07 14:00:00,899.8276,1514.5,1461.5,1431.75,4394.377
2023-07-07 15:00:00,855.103,1393.5,1397.75,1360.5,4168.999
2023-07-07 16:00:00,594.0134,1006.25,964,958.75,2927.738
2023-07-07 17:00:00,120.5274,203.25,215,219.75,643.278
2023-07-07 18:00:00,27.38996,44.75,47,47.25,133.7763
2023-07-07 19:00:00,38.26001,60.25,61,60.5,178.7615
2023-07-07 20:00:00,2.396664,3,3,2.75,2.127944
2023-07-07 21:00:00,0,0,0,0,-7.072052
2023-07-07 22:00:00,0,0,0,0,-7.072343
2023-07-07 23:00:00,0,0,0,0,-7.046475
2023-07-08 00:00:00,0,0,0,0,-7.067605
2023-07-08 01:00:00,0,0,0,0,-6.960228
2023-07-08 02:00:00,0,0,0,0,-6.938422
2023-07-08 03:00:00,0,0,0,0,-6.975738
2023-07-08 04:00:00,0,0,0,0,-6.99147
2023-07-08 05:00:00,0,0,0,0,-7.000354
2023-07-08 06:00:00,18.23735,37,37.75,36.75,104.8404
2023-07-08 07:00:00,120.0912,183.25,190.75,182.25,551.3978
2023-07-08 08:00:00,272.7198,447.25,456.75,441,1346.522
2023-07-08 09:00:00,481.8906,826.5,830.75,814.25,2483.54
2023-07-08 10:00:00,661.2469,1094.5,1119.25,1116.75,3335.215
2023-07-08 11:00:00,727.0995,1309,1299.25,1093.5,3717.281
2023-07-08 12:00:00,723.4362,1167.25,1209,1235.25,3633.813
2023-07-08 13:00:00,772.1106,1298.5,1279.25,1302.75,3871.803
2023-07-08 14:00:00,822.3271,1442,1387.5,1366,4202.814
2023-07-08 15:00:00,612.0234,974.75,1031.5,1064.25,3078.974
2023-07-08 16:00:00,76.46015,134.25,133.5,128.25,393.525
2023-07-08 17:00:00,18.61171,29.5,29.75,27.5,82.15038
2023-07-08 18:00:00,53.28941,88.25,90.5,89.5,265.1483
2023-07-08 19:00:00,32.36366,46.25,49.25,48.75,142.8618
2023-07-08 20:00:00,6.537154,15.75,16,16,42.43937
2023-07-08 21:00:00,0,0,0,0,-7.081506
2023-07-08 22:00:00,0,0,0,0,-7.066513
2023-07-08 23:00:00,0,0,0,0,-7.0479
2023-07-09 00:00:00,0,0,0,0,-7.044158
2023-07-09 01:00:00,0,0,0,0,-6.978761
2023-07-09 02:00:00,0,0,0,0,-6.995539
2023-07-09 03:00:00,0,0,0,0,-6.979338
2023-07-09 04:00:00,0,0,0,0,-7.010592
2023-07-09 05:00:00,0,0,0,0,-7.015934
2023-07-09 06:00:00,15.27517,27.25,28.75,27.75,77.28368
2023-07-09 07:00:00,140.5347,183.25,194,179,551.3719
2023-07-09 08:00:00,304.4803,500,512,491,1517.35
2023-07-09 09:00:00,440.771,769.75,778.5,755.75,2283.333
2023-07-09 10:00:00,696.535,1228.25,1200,1198.25,3676.463
2023-07-09 11:00:00,869.3795,1440.25,1458.75,1444.25,4364.684
2023-07-09 12:00:00,789.4822,1362.5,1302.5,1294,3985.22
2023-07-09 13:00:00,928.4681,1391.5,1408.25,1392.5,4266.304
2023-07-09 14:00:00,235.2336,402.5,413.5,399.5,1230.666
2023-07-09 15:00:00,338.5245,569.25,596.25,618.25,1775.131
2023-07-09 16:00:00,619.599,1015.5,1110.5,1123.5,3137.518
2023-07-09 17:00:00,309.9233,546.25,529.25,505,1586.663
2023-07-09 18:00:00,256.558,400.75,416.75,386,1214.998
2023-07-09 19:00:00,82.85984,79,89.5,87.25,255.9519
2023-07-09 20:00:00,1.547181,2.5,2.5,2,1.50212
2023-07-09 21:00:00,0,0,0,0,-7.020839
2023-07-09 22:00:00,0,0,0,0,-7.06776
2023-07-09 23:00:00,0,0,0,0,-7.080949
2023-07-10 00:00:00,0,0,0,0,-7.031186
2023-07-10 01:00:00,0,0,0,0,-6.968822
2023-07-10 02:00:00,0,0,0,0,-6.980731
2023-07-10 03:00:00,0,0,0,0,-6.99615
2023-07-10 04:00:00,0,0,0,0,-7.005612
2023-07-10 05:00:00,0,0,0,0,-6.954266
2023-07-10 06:00:00,5.487946,5,5,5,8.611674
2023-07-10 07:00:00,63.38191,108.5,110,109.25,322.1188
2023-07-10 08:00:00,159.8745,295.25,298.75,296.25,892.7469
2023-07-10 09:00:00,196.8598,369.5,373.5,369.75,1118.247
2023-07-10 10:00:00,123.5605,242.25,244.75,242,729.3546
2023-07-10 11:00:00,174.3666,335.25,338,334.75,1010.748
2023-07-10 12:00:00,409.9323,736.5,742.75,735.25,2219.236
2023-07-10 13:00:00,224.4415,417,422.75,419.5,1267.697
2023-07-10 14:00:00,147.9736,291,296,296.25,882.8965
2023-07-10 15:00:00,220.1492,416.25,422.75,418.25,1256.521
2023-07-10 16:00:00,162.7694,296.5,301,296.75,899.1621
2023-07-10 17:00:00,132.5564,246.75,249,245.25,744.7207
2023-07-10 18:00:00,184.5945,315.5,338.75,332.25,973.0527
2023-07-10 19:00:00,81.13866,142.75,149,143.5,432.8792
2023-07-10 20:00:00,5.686567,14.75,15.25,14.75,39.96946
2023-07-10 21:00:00,0,0,0,0,-6.99249
2023-07-10 22:00:00,0,0,0,0,-7.016395
2023-07-10 23:00:00,0,0,0,0,-6.999529
2023-07-11 00:00:00,0,0,0,0,-7.047378
2023-07-11 01:00:00,0,0,0,0,-6.982017
2023-07-11 02:00:00,0,0,0,0,-6.966061
2023-07-11 03:00:00,0,0,0,0,-7.003179
2023-07-11 04:00:00,0,0,0,0,-7.029896
2023-07-11 05:00:00,0,0,0,0,-6.996826
2023-07-11 06:00:00,12.14404,19,20.25,19.5,52.64317
2023-07-11 07:00:00,121.1443,151.5,162.5,145.75,455.3016
2023-07-11 08:00:00,328.5009,524,540,509.5,1572.173
2023-07-11 09:00:00,548.9044,941.75,950.75,931,2827.723
2023-07-11 10:00:00,746.459,1278.75,1285,1273.5,3838.05
2023-07-11 11:00:00,715.387,1260.75,1234,1202,3701.469
2023-07-11 12:00:00,889.7609,1243.25,1241.75,1388.75,3875.646
2023-07-11 13:00:00,951.0989,1392,1348.75,1404.5,4262.09
2023-07-11 14:00:00,954.6522,1537.75,1513.25,1516.25,4566.259
2023-07-11 15:00:00,539.5876,922.75,984.75,1039.75,2835.538
2023-07-11 16:00:00,573.8643,942.75,937.5,999.25,2910.178
2023-07-11 17:00:00,465.9767,681.5,754.5,791,2196.754
2023-07-11 18:00:00,273.1919,383,406.5,389.75,1189.751
2023-07-11 19:00:00,77.44621,80.75,93,87.25,260.2056
2023-07-11 20:00:00,1.511986,6.5,7,6.75,14.263
2023-07-11 21:00:00,0,0,0,0,-7.113555
2023-07-11 22:00:00,0,0,0,0,-7.079454
2023-07-11 23:00:00,0,0,0,0,-7.078775
2023-07-12 00:00:00,0,0,0,0,-7.042598
2023-07-12 01:00:00,0,0,0,0,-7.008456
2023-07-12 02:00:00,0,0,0,0,-7.026359
2023-07-12 03:00:00,0,0,0,0,-7.048559
2023-07-12 04:00:00,0,0,0,0,-7.046762
2023-07-12 05:00:00,0,0,0,0,-7.007915
2023-07-12 06:00:00,3.980628,1.75,2,2,-1.158796
2023-07-12 07:00:00,76.92853,132,131.5,129.25,392.678
2023-07-12 08:00:00,214.9843,371.5,366.25,350.25,1101.668
2023-07-12 09:00:00,522.213,868.25,889.25,878.75,2633.377
2023-07-12 10:00:00,729.6636,1243.5,1253.25,1238.75,3738.28
2023-07-12 11:00:00,734.7759,1230.25,1263.25,1236.75,3724.021
2023-07-12 12:00:00,901.2388,1533.25,1466.5,1426,4441.449
2023-07-12 13:00:00,983.1333,1644.75,1610.75,1602.25,4854.646
2023-07-12 14:00:00,984.1276,1607.5,1619.75,1599.25,4828.983
2023-07-12 15:00:00,758.3627,1290.75,1291.5,1312.25,3938.416
2023-07-12 16:00:00,709.5605,1177.25,1188.25,1149.5,3542.616
2023-07-12 17:00:00,420.239,665,674.75,664.5,2050.503
2023-07-12 18:00:00,306.188,446.5,470.75,455,1381.628
2023-07-12 19:00:00,82.89764,83.25,95.25,89.75,268.6375
2023-07-12 20:00:00,3.014846,7,7.5,7.25,15.94323
2023-07-12 21:00:00,0,0,0,0,-7.142908
2023-07-12 22:00:00,0,0,0,0,-7.111405
2023-07-12 23:00:00,0,0,0,0,-7.092646
2023-07-13 00:00:00,0,0,0,0,-7.052639
2023-07-13 01:00:00,0,0,0,0,-7.017898
2023-07-13 02:00:00,0,0,0,0,-7.026118
2023-07-13 03:00:00,0,0,0,0,-6.992015
2023-07-13 04:00:00,0,0,0,0,-7.016132
2023-07-13 05:00:00,0,0,0,0,-6.962464
2023-07-13 06:00:00,11.29515,19.75,20.75,20,52.9562
2023-07-13 07:00:00,106.1018,169.5,165.5,153.75,491.0322
2023-07-13 08:00:00,156.2024,279.5,286,293.25,857.9958
2023-07-13 09:00:00,401.115,631.5,626.5,656,1881.122
2023-07-13 10:00:00,703.4813,1167.5,1194.5,1170.75,3513.355
2023-07-13 11:00:00,889.1907,1488.25,1506.5,1477.5,4445.687
2023-07-13 12:00:00,956.7984,1557.25,1593.5,1588.25,4688.415
2023-07-13 13:00:00,944.2969,1440.25,1479,1445.5,4324.053
2023-07-13 14:00:00,841.9054,1470,1419.75,1495.5,4329.739
2023-07-13 15:00:00,839.2183,1290.75,1348,1245.25,3853.493
2023-07-13 16:00:00,641.2153,1104.75,1080.75,1054.25,3212.657
2023-07-13 17:00:00,425.9036,690.75,701,681.5,2098.716
2023-07-13 18:00:00,235.0231,354,371.5,353.5,1095.089
2023-07-13 19:00:00,63.9805,84,89.75,86.25,259.2128
2023-07-13 20:00:00,1.980839,4.75,5,4.75,8.397608
2023-07-13 21:00:00,0,0,0,0,-7.06695
2023-07-13 22:00:00,0,0,0,0,-7.075044
2023-07-13 23:00:00,0,0,0,0,-7.064268
2023-07-14 00:00:00,0,0,0,0,-7.065566
2023-07-14 01:00:00,0,0,0,0,-7.066686
2023-07-14 02:00:00,0,0,0,0,-7.031043
2023-07-14 03:00:00,0,0,0,0,-7.009984
2023-07-14 04:00:00,0,0,0,0,-7.021252
2023-07-14 05:00:00,0,0,0,0,-7.001067
2023-07-14 06:00:00,6.428651,7.5,8.5,7.75,17.46016
2023-07-14 07:00:00,111.4371,190.5,187.25,180.25,558.7033
2023-07-14 08:00:00,214.297,352.75,368,344.75,1070.435
2023-07-14 09:00:00,307.2949,509.75,513.25,501.25,1525.953
2023-07-14 10:00:00,570.1336,902.25,927.25,916.5,2717.852
2023-07-14 11:00:00,724.4277,1123.75,1164.75,1094.5,3402.621
2023-07-14 12:00:00,904.6417,1433.25,1425.25,1351.25,4481.157
2023-07-14 13:00:00,718.5977,916,1074.75,1075.25,3055.764
2023-07-14 14:00:00,90.63239,149.75,155.75,158.75,469.0951
2023-07-14 15:00:00,347.3546,633.25,639.25,626.25,1901.238
2023-07-14 16:00:00,98.18669,175,182.25,179.25,529.886
2023-07-14 17:00:00,10.39359,12,12.25,11.5,31.27615
2023-07-14 18:00:00,6.081718,4.75,5,5,9.137723
2023-07-14 19:00:00,2.267313,0.75,0.75,0.75,-4.270207
2023-07-14 20:00:00,0.07022787,0,0,0,-6.990228
2023-07-14 21:00:00,0,0,0,0,-6.980713
2023-07-14 22:00:00,0,0,0,0,-6.970315
2023-07-14 23:00:00,0,0,0,0,-6.903204
2023-07-15 00:00:00,0,0,0,0,-6.923798
2023-07-15 01:00:00,0,0,0,0,-6.927922
2023-07-15 02:00:00,0,0,0,0,-6.908903
2023-07-15 03:00:00,0,0,0,0,-6.877922
2023-07-15 04:00:00,0,0,0,0,-6.893288
2023-07-15 05:00:00,0,0,0,0,-6.874099
2023-07-15 06:00:00,10.75394,18.25,19,18.5,48.88813
2023-07-15 07:00:00,98.31992,144.5,149,143,427.7587
2023-07-15 08:00:00,233.9185,371,391.75,370.5,1119.693
2023-07-15 09:00:00,304.92,533.75,536,534.5,1611.176
2023-07-15 10:00:00,402.3658,678.25,696.75,694,2048.367
2023-07-15 11:00:00,763.3072,1155,1195,1272,3670.243
2023-07-15 12:00:00,482.668,745.5,852,944.25,2362.391
2023-07-15 13:00:00,547.35,914.25,912.75,966,2795.406
2023-07-15 14:00:00,674.2238,1077.25,1090,1080.75,3261.399
2023-07-15 15:00:00,330.2163,604.75,597.75,573.25,1705.785
2023-07-15 16:00:00,96.12037,179.25,181.75,179,539.6056
2023-07-15 17:00:00,126.075,229.5,233,226.25,689.5383
2023-07-15 18:00:00,102.4477,179.5,182.25,180,535.8264
2023-07-15 19:00:00,26.07266,41.5,41.75,41.5,121.1284
2023-07-15 20:00:00,2.038002,5.25,5.25,5.5,9.505216
2023-07-15 21:00:00,0,0,0,0,-7.013757
2023-07-15 22:00:00,0,0,0,0,-6.923162
2023-07-15 23:00:00,0,0,0,0,-6.978145
2023-07-16 00:00:00,0,0,0,0,-6.974066
2023-07-16 01:00:00,0,0,0,0,-6.927116
2023-07-16 02:00:00,0,0,0,0,-6.869112
2023-07-16 03:00:00,0,0,0,0,-6.890874
2023-07-16 04:00:00,0,0,0,0,-6.919595
2023-07-16 05:00:00,0,0,0,0,-6.931741
2023-07-16 06:00:00,6.892545,9.25,9.25,8.75,20.8387
2023-07-16 07:00:00,59.68702,93.25,95,93.5,277.7109
2023-07-16 08:00:00,173.8508,320,321.75,302.75,923.2304
2023-07-16 09:00:00,454.8499,821.5,805.5,774.75,2428.076
2023-07-16 10:00:00,683.2252,1153,1082.75,1136.75,3469.217
2023-07-16 11:00:00,798.6387,1291.5,1290.75,1347.75,3941.719
2023-07-16 12:00:00,995.1376,1488.75,1552,1500.75,4611.742
2023-07-16 13:00:00,1035.184,1615.25,1629.5,1520.5,4778.123
2023-07-16 14:00:00,854.2448,1508.5,1417.75,1361,4292.524
2023-07-16 15:00:00,773.1473,1259.5,1207.5,1187,3777.809
2023-07-16 16:00:00,597.6334,1030.5,1043.25,1016.75,3133.525
2023-07-16 17:00:00,399.1713,647,665.25,664.75,1960.152
2023-07-16 18:00:00,276.9205,404,425.5,404.5,1246.561
2023-07-16 19:00:00,85.27985,144.5,150.75,147,441.7357
2023-07-16 20:00:00,3.237253,10.5,10.5,10.25,26.02348
2023-07-16 21:00:00,0,0,0,0,-7.071162
2023-07-16 22:00:00,0,0,0,0,-7.0161
2023-07-16 23:00:00,0,0,0,0,-7.033242
2023-07-17 00:00:00,0,0,0,0,-6.991006
2023-07-17 01:00:00,0,0,0,0,-6.990942
2023-07-17 02:00:00,0,0,0,0,-6.974944
2023-07-17 03:00:00,0,0,0,0,-6.962177
2023-07-17 04:00:00,0,0,0,0,-6.976877
2023-07-17 05:00:00,0,0,0,0,-6.914796
2023-07-17 06:00:00,10.49642,23,23.5,22.75,62.85902
2023-07-17 07:00:00,112.5528,175,180.5,173.75,524.2779
2023-07-17 08:00:00,298.1807,512,523.75,515.25,1560.682
2023-07-17 09:00:00,462.0686,793.5,804.5,789.5,2409.596
2023-07-17 10:00:00,639.8284,1075.25,1095,1083,3249.69
2023-07-17 11:00:00,781.7173,1298.5,1314.75,1301,3912.982
2023-07-17 12:00:00,897.1292,1469,1486.25,1477.5,4419.168
2023-07-17 13:00:00,861.0845,1307.25,1327.25,1419,4065.114
2023-07-17 14:00:00,632.158,1225.75,1132,1026.5,3346.458
2023-07-17 15:00:00,759.3713,1262,1272,1266.75,3818.905
2023-07-17 16:00:00,611.5522,1004.5,1021,1005.75,3042.199
2023-07-17 17:00:00,409.1015,661.25,676,660.75,2011.586
2023-07-17 18:00:00,201.2133,312.25,323.5,316.5,958.9534
2023-07-17 19:00:00,60.61974,98.75,102.25,100.25,301.0143
2023-07-17 20:00:00,1.179214,4.25,4.5,4.5,6.970537
2023-07-17 21:00:00,0,0,0,0,-7.062181
2023-07-17 22:00:00,0,0,0,0,-7.063563
2023-07-17 23:00:00,0,0,0,0,-6.982638
2023-07-18 00:00:00,0,0,0,0,-6.910341
2023-07-18 01:00:00,0,0,0,0,-6.907069
2023-07-18 02:00:00,0,0,0,0,-6.957118
2023-07-18 03:00:00,0,0,0,0,-6.967491
2023-07-18 04:00:00,0,0,0,0,-6.953724
2023-07-18 05:00:00,0,0,0,0,-6.894783
2023-07-18 06:00:00,8.785285,18,18.5,18,48.00497
2023-07-18 07:00:00,93.87061,152.25,156.75,151.25,456.4084
2023-07-18 08:00:00,248.9144,417.75,429.75,414.75,1262.332
2023-07-18 09:00:00,441.4641,752.75,764.75,749.25,2270.338
2023-07-18 10:00:00,659.3441,1126.25,1129,1116.75,3374.261
2023-07-18 11:00:00,828.4151,1391.5,1396.25,1383.25,4168.594
2023-07-18 12:00:00,925.4153,1533.5,1536.25,1520.75,4585.492
2023-07-18 13:00:00,937.4847,1534.25,1541,1521.5,4601.774
2023-07-18 14:00:00,896.3783,1475.5,1478.5,1459.5,4412.4
2023-07-18 15:00:00,794.9077,1305.5,1310.75,1294.25,3915.666
2023-07-18 16:00:00,595.6205,981.5,989.25,974.25,2956.601
2023-07-18 17:00:00,413.0471,669,680.25,664,2025.388
2023-07-18 18:00:00,217.2265,331.75,343.75,334,1016.586
2023-07-18 19:00:00,62.85873,95.25,99.75,97.25,292.2042
2023-07-18 20:00:00,0.8826885,2.5,2.5,2.5,1.035099
2023-07-18 21:00:00,0,0,0,0,-7.013717
2023-07-18 22:00:00,0,0,0,0,-7.067822
2023-07-18 23:00:00,0,0,0,0,-7.015943
2023-07-19 00:00:00,0,0,0,0,-6.95771
2023-07-19 01:00:00,0,0,0,0,-6.983
