NC Solar II,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2023-07-03 02:00:00,0,0,0,0,0,-3.114461
2023-07-03 03:00:00,0,0,0,0,0,-3.058479
2023-07-03 04:00:00,0.2083333,0,0,0,0,-1.446668
2023-07-03 05:00:00,0,0,0,0,0,-1.357542
2023-07-03 06:00:00,23.92104,10.28037,9.661643,9.792183,8.66193,15.79696
2023-07-03 07:00:00,106.6373,43.63787,41.7434,42.7319,36.93117,70.30598
2023-07-03 08:00:00,331.9284,146.523,139.1586,143.2692,125.9963,236.7229
2023-07-03 09:00:00,444.4959,213.3544,203.1505,204.3921,180.9726,337.5144
2023-07-03 10:00:00,676.134,327.5413,306.6599,315.2476,280.4109,525.2023
2023-07-03 11:00:00,736.3209,372.7662,350.9229,361.8893,324.6711,802.3968
2023-07-03 12:00:00,694.5403,337.3597,315.8109,327.6844,292.2689,742.8874
2023-07-03 13:00:00,382.0486,196.3856,177.1694,190.4332,167.9004,416.1347
2023-07-03 14:00:00,340.7888,170.2564,153.2679,163.9171,142.0051,345.1189
2023-07-03 15:00:00,773.6039,391.7508,364.5789,376.2909,335.9014,734.8961
2023-07-03 16:00:00,588.2194,306.5121,285.0953,292.9532,259.6208,472.3598
2023-07-03 17:00:00,397.835,198.3976,193.7581,189.7707,166.8796,306.6482
2023-07-03 18:00:00,146.5602,66.25056,64.89191,63.33957,55.38337,102.665
2023-07-03 19:00:00,93.0118,40.09814,38.60455,38.00293,33.37272,61.22827
2023-07-03 20:00:00,7.988938,1.609771,1.374678,1.518686,1.246369,0.2489484
2023-07-03 21:00:00,0.3128479,0,0,0,0,-1.545
2023-07-03 22:00:00,0,0,0,0,0,-3.526416
2023-07-03 23:00:00,0.622222,0,0,0,0,-3.280582
2023-07-04 00:00:00,0,0,0,0,0,-3.222682
2023-07-04 01:00:00,0,0,0,0,0,-1.597489
2023-07-04 02:00:00,0,0,0,0,0,-1.255333
2023-07-04 03:00:00,0.105206,0,0,0,0,-1.565829
2023-07-04 04:00:00,0.2500024,0,0,0,0,-1.56125
2023-07-04 05:00:00,0.3114583,0,0,0,0,-1.5825
2023-07-04 06:00:00,16.63716,5.701135,5.354189,5.330709,4.47951,9.387225
2023-07-04 07:00:00,102.1021,46.90945,46.96948,45.59809,40.38872,139.5452
2023-07-04 08:00:00,234.0981,112.9742,108.2426,108.8523,97.31213,308.0801
2023-07-04 09:00:00,442.6494,222.0404,214.0695,221.5145,194.5542,428.5295
2023-07-04 10:00:00,701.4235,338.6443,319.7026,329.3261,295.9853,525.449
2023-07-04 11:00:00,640.0979,311.7336,286.8127,297.6124,265.4748,466.4515
2023-07-04 12:00:00,726.4105,357.5944,339.7726,339.1819,304.9345,581.44
2023-07-04 13:00:00,688.212,339.5956,318.5409,334.276,282.5412,457.0506
2023-07-04 14:00:00,722.1652,325.3154,312.478,320.0834,280.9094,808.4864
2023-07-04 15:00:00,601.754,297.3964,296.4861,294.8823,265.3994,730.5033
2023-07-04 16:00:00,582.3056,285.8345,281.7829,282.8791,249.4842,727.7073
2023-07-04 17:00:00,380.7611,181.4481,179.5783,186.1409,160.688,364.179
2023-07-04 18:00:00,237.675,102.0916,106.7321,101.098,88.19022,163.5647
2023-07-04 19:00:00,111.885,45.60933,45.98371,44.79883,39.55011,71.6328
2023-07-04 20:00:00,20.27225,5.593635,5.114509,5.098368,4.210978,6.739592
2023-07-04 21:00:00,0.01672301,0,0,0,0,-1.535417
2023-07-04 22:00:00,0,0,0,0,0,-1.5325
2023-07-04 23:00:00,0.56125,0,0,0,0,-3.49343
2023-07-05 00:00:00,0.3111111,0,0,0,0,-3.499518
2023-07-05 01:00:00,0,0,0,0,0,-3.35909
2023-07-05 02:00:00,0.3345807,0,0,0,0,-1.470989
2023-07-05 03:00:00,2.787067e-06,0,0,0,0,-1.551667
2023-07-05 04:00:00,0.1048588,0,0,0,0,-1.560417
2023-07-05 05:00:00,2.314815e-06,0,0,0,0,-1.5625
2023-07-05 06:00:00,9.92707,3.323841,2.910519,3.059066,2.499417,9.580442
2023-07-05 07:00:00,91.98663,40.95483,39.26332,39.83952,34.66393,112.642
2023-07-05 08:00:00,259.1432,120.9814,117.9442,117.5724,103.228,326.3357
2023-07-05 09:00:00,461.0074,221.1907,211.5123,215.0164,189.7697,441.6009
2023-07-05 10:00:00,639.4005,319.397,301.1094,309.6093,275.869,508.7929
2023-07-05 11:00:00,678.7236,333.1951,311.7227,318.0739,279.8319,489.8825
2023-07-05 12:00:00,336.805,170.865,163.5754,164.7097,142.0809,264.794
2023-07-05 13:00:00,445.2727,225.8607,213.6055,215.8208,185.5904,351.9123
2023-07-05 14:00:00,672.5399,345.656,327.8276,331.9504,294.5738,799.2256
2023-07-05 15:00:00,572.0001,290.3062,276.8962,277.2312,244.0801,598.4293
2023-07-05 16:00:00,316.6982,161.5067,152.6895,152.4398,132.4893,422.617
2023-07-05 17:00:00,72.23887,33.8339,32.77483,32.60355,29.15556,61.66772
2023-07-05 18:00:00,38.79904,16.95156,16.16882,16.12543,14.55644,31.87121
2023-07-05 19:00:00,15.26367,3.900459,3.574769,3.597237,3.144392,4.199275
2023-07-05 20:00:00,3.528867,0.1189297,0.1236986,0.03120075,0.01755651,-1.398329
2023-07-05 21:00:00,0.01052084,0,0,0,0,-1.568751
2023-07-05 22:00:00,0,0,0,0,0,-2.951832
2023-07-05 23:00:00,0.3111111,0,0,0,0,-2.870253
2023-07-06 00:00:00,0,0,0,0,0,-1.557096
2023-07-06 01:00:00,0.1045139,0,0,0,0,-1.581238
2023-07-06 02:00:00,0,0,0,0,0,-1.580388
2023-07-06 03:00:00,0,0,0,0,0,-1.311976
2023-07-06 04:00:00,0,0,0,0,0,-1.674989
2023-07-06 05:00:00,0,0,0,0,0,-1.725421
2023-07-06 06:00:00,15.29255,5.724143,5.396236,5.388743,4.777379,15.18442
2023-07-06 07:00:00,75.2028,38.57949,36.72316,36.68582,32.92573,90.54007
2023-07-06 08:00:00,170.0667,85.18607,80.22385,80.17348,71.28096,193.6418
2023-07-06 09:00:00,293.0183,130.9839,125.8486,131.3487,114.1018,303.9771
2023-07-06 10:00:00,518.1328,270.7722,250.7652,251.8223,220.4708,413.4755
2023-07-06 11:00:00,414.4385,213.6839,206.0228,207.3289,184.8503,335.9515
2023-07-06 12:00:00,458.9312,208.6069,205.218,199.7471,177.9632,354.7417
2023-07-06 13:00:00,863.8527,408.754,388.3113,396.1403,351.5101,768.9968
2023-07-06 14:00:00,758.1744,382.4218,365.5928,368.1771,333.0019,882.6199
2023-07-06 15:00:00,498.4597,235.2013,228.9875,233.2893,211.2232,594.9952
2023-07-06 16:00:00,566.3522,250.3752,224.2345,255.6369,221.513,587.0754
2023-07-06 17:00:00,404.9131,200.6287,184.7668,192.1313,169.5741,306.838
2023-07-06 18:00:00,187.0939,95.49612,86.19771,90.88501,78.33979,137.417
2023-07-06 19:00:00,85.77368,41.84954,37.35841,39.36871,34.95863,64.50453
2023-07-06 20:00:00,24.45386,9.614794,8.601898,9.151467,8.097164,12.70821
2023-07-06 21:00:00,0,0,0,0,0,-1.582921
2023-07-06 22:00:00,0.2083333,0,0,0,0,-1.605655
2023-07-06 23:00:00,0,0,0,0,0,-3.277191
2023-07-07 00:00:00,1.102361,0,0,0,0,-3.143149
2023-07-07 01:00:00,0,0,0,0,0,-1.556668
2023-07-07 02:00:00,0,0,0,0,0,-1.550417
2023-07-07 03:00:00,0.1038171,0,0,0,0,-1.562083
2023-07-07 04:00:00,0.2475134,0,0,0,0,-1.575831
2023-07-07 05:00:00,0.1262389,0,0,0,0,-1.591667
2023-07-07 06:00:00,11.88982,4.965027,4.491034,4.444757,3.793521,18.2899
2023-07-07 07:00:00,113.6474,39.0681,37.82309,37.67136,31.59232,102.1784
2023-07-07 08:00:00,285.4571,126.2802,121.9672,122.8893,107.8603,291.6267
2023-07-07 09:00:00,483.9716,234.8773,223.5434,229.5796,202.5392,501.812
2023-07-07 10:00:00,662.7293,322.2742,302.6205,314.282,279.417,495.2909
2023-07-07 11:00:00,824.4885,392.0507,364.1694,383.2839,338.3258,596.082
2023-07-07 12:00:00,828.4049,384.406,354.8863,378.0472,323.8067,578.8924
2023-07-07 13:00:00,592.9786,307.0718,295.5942,304.074,275.8992,466.5961
2023-07-07 14:00:00,596.0516,290.2996,266.35,282.2688,244.3125,786.8747
2023-07-07 15:00:00,209.5457,120.0008,115.0684,109.8848,96.98236,298.974
2023-07-07 16:00:00,44.51698,16.7981,15.02591,16.30738,14.11084,-5.01695
2023-07-07 17:00:00,29.07993,12.35291,11.55632,11.63566,10.70139,6.748959
2023-07-07 18:00:00,59.49516,28.05738,26.94227,26.82667,23.99365,41.59814
2023-07-07 19:00:00,42.67057,17.85908,16.87564,17.06612,15.21473,24.02813
2023-07-07 20:00:00,4.925161,0.6886006,0.328209,0.2906679,0.2229202,-4.176929
2023-07-07 21:00:00,0,0,0,0,0,-4.598872
2023-07-07 22:00:00,0,0,0,0,0,-3.787253
2023-07-07 23:00:00,0,0,0,0,0,2.555877
2023-07-08 00:00:00,0,0,0,0,0,2.04047
2023-07-08 01:00:00,0.3111112,0,0,0,0,1.937553
2023-07-08 02:00:00,0.1275001,0,0,0,0,4.858199
2023-07-08 03:00:00,0,0,0,0,0,-2.667875
2023-07-08 04:00:00,0.3547917,0,0,0,0,-2.696248
2023-07-08 05:00:00,0,0,0,0,0,-2.623305
2023-07-08 06:00:00,18.40802,7.255056,6.690937,6.641678,5.975346,12.06467
2023-07-08 07:00:00,87.68146,37.69575,35.85802,35.73635,31.33525,111.7669
2023-07-08 08:00:00,276.0297,128.6058,123.4079,123.834,108.6922,299.5367
2023-07-08 09:00:00,419.5423,205.8767,195.394,200.0927,176.5061,457.8488
2023-07-08 10:00:00,606.6697,294.7577,279.9131,286.705,255.3055,627.7169
2023-07-08 11:00:00,583.3075,290.6457,275.799,280.7363,249.677,437.7723
2023-07-08 12:00:00,657.1414,322.531,302.5249,317.3989,280.6746,479.4258
2023-07-08 13:00:00,713.3132,338.3199,316.7968,314.3419,283.1191,489.2262
2023-07-08 14:00:00,328.1575,182.501,170.7183,166.7713,141.5408,330.5994
2023-07-08 15:00:00,217.5111,120.5281,112.4119,118.785,99.88524,262.6874
2023-07-08 16:00:00,257.044,124.531,119.341,122.1583,108.0638,377.8374
2023-07-08 17:00:00,179.774,93.20947,90.04488,90.10223,79.43085,208.9078
2023-07-08 18:00:00,124.2632,63.16608,61.72338,61.24631,54.20688,96.33369
2023-07-08 19:00:00,53.77223,20.13252,19.1982,18.63482,16.47004,33.01443
2023-07-08 20:00:00,14.4333,4.6802,4.493185,4.417151,3.863454,4.627095
2023-07-08 21:00:00,0,0,0,0,0,-1.580833
2023-07-08 22:00:00,0.3720832,0,0,0,0,-1.659869
2023-07-08 23:00:00,0,0,0,0,0,-3.277854
2023-07-09 00:00:00,0.3733332,0,0,0,0,-3.154501
2023-07-09 01:00:00,0.2083333,0,0,0,0,-1.439652
2023-07-09 02:00:00,0,0,0,0,0,-1.631602
2023-07-09 03:00:00,0.3118055,0,0,0,0,-1.368192
2023-07-09 04:00:00,0,0,0,0,0,-0.7608314
2023-07-09 05:00:00,0,0,0,0,0,-0.9407452
2023-07-09 06:00:00,14.94854,5.381273,4.939304,4.669315,4.123162,7.406729
2023-07-09 07:00:00,130.2959,47.2707,44.84318,46.12763,39.71832,83.06646
2023-07-09 08:00:00,279.7024,122.5384,117.0114,119.4141,105.1961,272.0901
2023-07-09 09:00:00,485.8921,237.7371,222.7016,231.5677,203.8916,529.0591
2023-07-09 10:00:00,646.8491,306.1215,288.5562,311.0636,279.2004,660.3565
2023-07-09 11:00:00,834.6918,379.5481,359.9792,378.58,336.3449,611.3332
2023-07-09 12:00:00,775.8992,373.5703,353.2408,363.2008,322.531,555.033
2023-07-09 13:00:00,523.5066,233.0891,221.3756,228.053,202.7285,394.1975
2023-07-09 14:00:00,527.178,261.6948,244.112,252.6355,222.8592,447.8698
2023-07-09 15:00:00,538.3964,303.5413,290.3758,291.5051,256.3818,817.4515
2023-07-09 16:00:00,423.8231,230.0645,218.9534,220.0459,194.4621,586.2595
2023-07-09 17:00:00,437.8627,231.8632,225.7686,224.3508,198.9258,501.6815
2023-07-09 18:00:00,218.0599,102.8573,103.2199,97.2403,85.8049,151.7657
2023-07-09 19:00:00,54.57316,16.45764,16.96864,15.14014,13.31801,22.12101
2023-07-09 20:00:00,7.247554,1.219504,1.099021,1.112682,0.9969351,0.3461486
2023-07-09 21:00:00,0.2532384,0,0,0,0,-1.561667
2023-07-09 22:00:00,0.105206,0,0,0,0,-1.609644
2023-07-09 23:00:00,0,0,0,0,0,-2.887976
2023-07-10 00:00:00,0.1055555,0,0,0,0,-2.591049
2023-07-10 01:00:00,0,0,0,0,0,-1.971208
2023-07-10 02:00:00,0.644653,0,0,0,0,-1.639525
2023-07-10 03:00:00,0.3111112,0,0,0,0,-1.724996
2023-07-10 04:00:00,0,0,0,0,0,-1.763335
2023-07-10 05:00:00,0.2916667,0,0,0,0,-1.661946
2023-07-10 06:00:00,6.070858,1.092113,1.022882,0.9958515,0.8620097,0.9342433
2023-07-10 07:00:00,46.24932,20.96442,19.9858,20.15586,18.18027,59.30653
2023-07-10 08:00:00,93.15842,46.69847,44.78382,45.07991,39.88571,118.2588
2023-07-10 09:00:00,161.7623,83.91324,80.44045,80.98022,71.68938,190.6976
2023-07-10 10:00:00,163.4715,84.48044,81.70557,81.5738,72.16909,130.9485
2023-07-10 11:00:00,287.9349,152.1551,147.2296,147.3441,130.6604,236.5875
2023-07-10 12:00:00,256.2784,132.7561,129.594,129.895,114.7506,204.719
2023-07-10 13:00:00,159.0431,87.25275,84.42215,83.9982,74.68385,133.2562
2023-07-10 14:00:00,207.7889,108.513,105.4413,105.0277,93.07805,170.3309
2023-07-10 15:00:00,218.5952,110.5401,105.4269,107.2384,95.03928,257.4774
2023-07-10 16:00:00,183.5712,94.82383,90.46595,91.70887,81.1699,234.2686
2023-07-10 17:00:00,289.4314,133.6682,130.2047,131.0864,115.6884,371.3904
2023-07-10 18:00:00,157.6039,76.91801,74.25066,73.0069,64.43867,243.0702
2023-07-10 19:00:00,89.94839,36.30143,35.2278,34.25996,30.541,53.20879
2023-07-10 20:00:00,13.96684,4.193517,3.861801,3.794871,3.292692,3.883953
2023-07-10 21:00:00,0.01254166,0,0,0,0,-1.56875
2023-07-10 22:00:00,0.2083333,0,0,0,0,-1.567083
2023-07-10 23:00:00,0,0,0,0,0,-0.9670393
2023-07-11 00:00:00,0.3745834,0,0,0,0,-1.355582
2023-07-11 01:00:00,0,0,0,0,0,-0.1576831
2023-07-11 02:00:00,0.2483361,0,0,0,0,-1.033469
2023-07-11 03:00:00,0.1258305,0,0,0,0,-0.7083306
2023-07-11 04:00:00,0.1055463,0,0,0,0,-0.74375
2023-07-11 05:00:00,9.228495e-06,0,0,0,0,-0.8894388
2023-07-11 06:00:00,12.17702,4.171595,3.575983,3.576951,2.924278,4.824153
2023-07-11 07:00:00,135.2917,38.12828,37.03143,36.79453,30.59308,58.70442
2023-07-11 08:00:00,305.0795,132.2404,128.793,130.6198,114.9699,355.4778
2023-07-11 09:00:00,505.2253,248.4051,236.1931,242.3539,215.1526,627.4043
2023-07-11 10:00:00,690.8091,340.6908,321.3203,331.616,297.3835,854.5642
2023-07-11 11:00:00,837.0392,405.4531,381.4265,393.8028,355.1177,875.9902
2023-07-11 12:00:00,922.3396,442.1391,414.6626,423.3104,379.9203,677.3576
2023-07-11 13:00:00,951.2507,449.9974,422.7719,437.1127,388.3991,688.3833
2023-07-11 14:00:00,954.5504,414.4268,392.9012,409.551,362.0175,643.3227
2023-07-11 15:00:00,820.2986,390.6411,369.9138,377.0835,341.0699,615.5003
2023-07-11 16:00:00,626.6498,311.2054,305.3271,294.4769,273.5853,584.6326
2023-07-11 17:00:00,432.5141,210.5804,214.3448,199.1097,184.3149,400.2268
2023-07-11 18:00:00,178.817,87.59242,88.223,84.26169,73.34814,181.8806
2023-07-11 19:00:00,55.3755,23.3659,22.10903,21.53113,18.46803,33.59371
2023-07-11 20:00:00,7.409435,1.133073,1.162968,0.9982393,0.8326544,0.0744653
2023-07-11 21:00:00,0.04629166,0,0,0,0,-3.647023
2023-07-11 22:00:00,0,0,0,0,0,-3.708364
2023-07-11 23:00:00,0,0,0,0,0,-3.556724
2023-07-12 00:00:00,0.2083333,0,0,0,0,-1.633588
2023-07-12 01:00:00,0.1266667,0,0,0,0,-1.741584
2023-07-12 02:00:00,0.2083333,0,0,0,0,-1.777506
2023-07-12 03:00:00,0.1052084,0,0,0,0,-1.808753
2023-07-12 04:00:00,0.1048611,0,0,0,0,-1.832118
2023-07-12 05:00:00,0,0,0,0,0,-1.829556
2023-07-12 06:00:00,11.10839,3.580065,3.338322,3.186971,2.675875,4.080914
2023-07-12 07:00:00,63.53731,28.12062,26.83701,27.11889,24.02898,60.72041
2023-07-12 08:00:00,128.3286,65.77357,61.716,63.42746,56.18502,130.1377
2023-07-12 09:00:00,408.87,206.6998,200.185,204.681,180.7693,527.8277
2023-07-12 10:00:00,680.3967,335.8131,316.2267,326.8556,291.7411,856.4425
2023-07-12 11:00:00,832.3557,388.5367,364.2098,382.372,343.2962,859.2547
2023-07-12 12:00:00,940.2134,439.8296,412.3377,430.7057,382.6589,694.3502
2023-07-12 13:00:00,943.3881,448.9474,421.2664,435.9044,387.5732,698.9119
2023-07-12 14:00:00,888.9332,417.9466,393.4382,406.674,361.5454,659.4782
2023-07-12 15:00:00,772.5142,375.5182,348.94,364.9644,324.8549,598.4348
2023-07-12 16:00:00,608.387,311.0475,289.766,299.1467,265.8225,563.0339
2023-07-12 17:00:00,414.8891,211.5153,193.8258,201.939,178.1053,534.2468
2023-07-12 18:00:00,216.4426,100.385,92.25816,94.98399,83.22765,255.2343
2023-07-12 19:00:00,67.22353,23.63519,23.51634,22.06171,19.4265,64.27895
2023-07-12 20:00:00,8.312955,1.514183,1.427471,1.346443,1.066808,0.5718426
2023-07-12 21:00:00,0.105554,0,0,0,0,-1.53875
2023-07-12 22:00:00,0,0,0,0,0,-1.541667
2023-07-12 23:00:00,0,0,0,0,0,-1.541667
2023-07-13 00:00:00,0,0,0,0,0,-1.600036
2023-07-13 01:00:00,0,0,0,0,0,-1.594204
2023-07-13 02:00:00,0.500347,0,0,0,0,-1.604152
2023-07-13 03:00:00,0.3336133,0,0,0,0,-0.7966994
2023-07-13 04:00:00,0.1048588,0,0,0,0,-1.562083
2023-07-13 05:00:00,0.3546529,0,0,0,0,-1.570833
2023-07-13 06:00:00,11.89562,3.875405,3.571864,3.614648,3.118141,4.677053
2023-07-13 07:00:00,58.76315,27.35437,26.25933,26.19677,23.51674,67.5574
2023-07-13 08:00:00,120.9126,60.90465,59.75353,59.15723,53.53599,142.814
2023-07-13 09:00:00,350.8215,178.1779,165.8146,171.8982,148.8189,405.3206
2023-07-13 10:00:00,624.6588,314.6465,290.2703,306.5003,272.0735,609.3795
2023-07-13 11:00:00,794.931,375.5634,354.1846,369.5799,333.4302,742.191
2023-07-13 12:00:00,921.0755,434.2919,404.9225,421.885,376.0825,822.7586
2023-07-13 13:00:00,785.5969,373.6932,356.3081,370.9577,331.689,581.8402
2023-07-13 14:00:00,607.3158,294.4814,273.1951,294.3889,255.7948,450.6505
2023-07-13 15:00:00,677.7316,334.1253,308.4566,328.7971,291.1128,768.5304
2023-07-13 16:00:00,500.6755,257.7061,236.5788,244.5333,214.1508,578.4489
2023-07-13 17:00:00,301.1566,153.8916,147.2231,140.77,124.5741,263.6566
2023-07-13 18:00:00,185.8904,86.92947,84.79837,83.10061,73.9675,161.607
2023-07-13 19:00:00,51.61803,21.4951,20.65132,20.42056,17.69794,38.22507
2023-07-13 20:00:00,7.854094,1.786865,1.459675,1.635961,1.080055,0.6788307
2023-07-13 21:00:00,0.004194445,0,0,0,0,-1.535417
2023-07-13 22:00:00,0,0,0,0,0,-1.563333
2023-07-13 23:00:00,0.1051991,0,0,0,0,-1.606058
2023-07-14 00:00:00,0.206956,0,0,0,0,-1.525212
2023-07-14 01:00:00,0.522359,0,0,0,0,-1.605821
2023-07-14 02:00:00,0.1059028,0,0,0,0,-1.629586
2023-07-14 03:00:00,0,0,0,0,0,-1.449116
2023-07-14 04:00:00,0.2083333,0,0,0,0,-1.797915
2023-07-14 05:00:00,0.3121529,0,0,0,0,-1.847503
2023-07-14 06:00:00,7.630368,2.524547,2.368355,2.350536,2.111801,15.04881
2023-07-14 07:00:00,94.31392,40.63989,39.3161,39.41641,34.90753,99.18474
2023-07-14 08:00:00,209.3155,111.3397,105.2359,104.8814,89.28267,252.5452
2023-07-14 09:00:00,319.9334,151.1064,138.9243,149.9614,130.6279,334.907
2023-07-14 10:00:00,475.072,231.5031,219.6668,220.3641,195.3847,472.8505
2023-07-14 11:00:00,750.6544,314.1222,293.7812,313.6539,279.2254,641.1816
2023-07-14 12:00:00,684.2834,283.2354,266.0584,298.8905,272.5931,587.4974
2023-07-14 13:00:00,226.4274,112.0108,100.2527,110.6146,98.0363,167.0603
2023-07-14 14:00:00,531.3399,253.7944,230.4156,256.835,224.3812,693.8852
2023-07-14 15:00:00,560.2883,265.8152,242.0264,269.5312,238.5688,540.4766
2023-07-14 16:00:00,242.786,122.7929,107.358,117.5567,101.2363,269.0016
2023-07-14 17:00:00,39.19231,16.62039,14.77162,15.71775,13.65899,43.17149
2023-07-14 18:00:00,0.7839989,0.005294823,0.003464825,0.005962954,0.002854701,-1.687621
2023-07-14 19:00:00,2.661444,0.0409363,0.01486633,0.007540945,0.009816628,-2.019902
2023-07-14 20:00:00,2.689972,0.07612176,0.07541494,0.05238624,0.04978409,-3.362357
2023-07-14 21:00:00,0.3114584,0,0,0,0,-5.257186
2023-07-14 22:00:00,0,0,0,0,0,-6.343676
2023-07-14 23:00:00,0.1076389,0,0,0,0,-2.146576
2023-07-15 00:00:00,0.3124976,0,0,0,0,-1.25033
2023-07-15 01:00:00,2.314815e-06,0,0,0,0,0.1906138
2023-07-15 02:00:00,0,0,0,0,0,-4.786668
2023-07-15 03:00:00,0,0,0,0,0,-3.844678
2023-07-15 04:00:00,0,0,0,0,0,-3.548663
2023-07-15 05:00:00,0.12625,0,0,0,0,-3.560747
2023-07-15 06:00:00,9.174839,2.756711,2.521583,2.58499,2.292827,3.616366
2023-07-15 07:00:00,52.5202,25.23402,23.94344,23.65322,21.28307,69.83533
2023-07-15 08:00:00,140.2107,70.98407,68.52614,68.19485,60.56332,158.4546
2023-07-15 09:00:00,205.6797,109.7588,100.9364,103.547,91.56061,248.3172
2023-07-15 10:00:00,497.3791,231.9716,227.27,223.6354,203.2971,390.3817
2023-07-15 11:00:00,648.3105,335.7655,299.2066,324.5556,283.6066,462.1895
2023-07-15 12:00:00,669.4619,305.2985,292.3037,324.2208,290.8945,555.7872
2023-07-15 13:00:00,480.2646,213.6586,211.9968,218.935,193.1775,414.7902
2023-07-15 14:00:00,236.2654,116.9974,109.9127,111.7601,98.53526,243.7134
2023-07-15 15:00:00,165.6711,85.32955,81.36491,81.62211,72.16493,192.071
2023-07-15 16:00:00,358.9608,190.8031,182.4505,185.2559,165.1259,436.2339
2023-07-15 17:00:00,222.3094,115.1753,108.8973,111.1497,97.79041,252.4807
2023-07-15 18:00:00,124.4573,62.67566,60.1773,60.09369,53.07732,94.14818
2023-07-15 19:00:00,66.72964,28.2763,27.13036,26.94619,24.08815,42.52531
2023-07-15 20:00:00,9.354802,2.667681,2.464127,2.392912,2.000236,1.937267
