NC Solar I,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2023-07-05 20:00:00,2.440732,0,0,0.00931514,0.003788623,0.5630517
2023-07-05 21:00:00,0,0,0,0,0,0.09185705
2023-07-05 22:00:00,0.01257639,0,0,0,0,-0.09248395
2023-07-05 23:00:00,0,0,0,0,0,-0.1610279
2023-07-06 00:00:00,0.03205556,0,0,0,0,-0.1218032
2023-07-06 01:00:00,0.02500694,0,0,0,0,0.172978
2023-07-06 02:00:00,0.03056945,0,0,0,0,0.6369382
2023-07-06 03:00:00,0.01245139,0,0,0,0,0.6431608
2023-07-06 04:00:00,0,0,0,0,0,0.624586
2023-07-06 05:00:00,0.01252778,0,0,0,0,0.5191172
2023-07-06 06:00:00,13.5709,8.639221,5.495864,8.646904,9.269071,2.39602
2023-07-06 07:00:00,96.51492,36.46527,30.42785,39.47705,44.40002,59.70267
2023-07-06 08:00:00,135.972,69.16121,53.70857,69.56963,75.28535,141.2585
2023-07-06 09:00:00,252.4427,113.4449,90.089,115.7856,127.9193,225.4162
2023-07-06 10:00:00,406.9504,198.243,150.4644,195.3937,208.791,278.368
2023-07-06 11:00:00,566.7827,255.7984,198.6496,257.5298,298.1498,413.346
2023-07-06 12:00:00,808.4423,258.3757,197.4108,262.5333,310.1238,714.284
2023-07-06 13:00:00,746.0489,295.8423,216.0012,297.6074,336.0724,395.6404
2023-07-06 14:00:00,781.1431,253.1861,180.1148,259.7759,286.4559,678.4731
2023-07-06 15:00:00,677.9583,230.9397,170.9297,228.4983,254.5132,359.3111
2023-07-06 16:00:00,418.3665,140.3871,109.7121,141.9192,164.8337,234.9819
2023-07-06 17:00:00,347.368,120.6659,92.40226,121.2461,137.3869,355.8624
2023-07-06 18:00:00,149.0827,26.11408,20.91968,27.01421,35.97631,99.32891
2023-07-06 19:00:00,48.63251,13.09352,8.449112,13.15626,15.95115,16.96941
2023-07-06 20:00:00,13.72983,1.654444,0.8914502,1.177179,2.455234,3.573232
2023-07-06 21:00:00,0,0,0,0,0,0.4455715
2023-07-06 22:00:00,0,0,0,0,0,0.3228253
2023-07-06 23:00:00,0,0,0,0,0,0.2165947
2023-07-07 00:00:00,0,0,0,0,0,0.153038
2023-07-07 01:00:00,0,0,0,0,0,0.08080677
2023-07-07 02:00:00,0,0,0,0,0,0.07766081
2023-07-07 03:00:00,0,0,0,0,0,0.01772777
2023-07-07 04:00:00,0,0,0,0,0,0.06480086
2023-07-07 05:00:00,0.001721282,0,0,0,0,0.2946739
2023-07-07 06:00:00,15.94816,8.10597,4.761369,8.276095,8.823185,4.356777
2023-07-07 07:00:00,120.6407,51.77481,34.26975,53.66157,55.13824,75.62396
2023-07-07 08:00:00,292.054,132.8116,98.06307,137.5989,148.2408,188.2977
2023-07-07 09:00:00,480.441,211.7484,162.4537,216.0056,238.4547,358.6948
2023-07-07 10:00:00,650.6378,262.2588,198.166,264.8203,299.7667,455.0421
2023-07-07 11:00:00,673.8926,220.6328,170.3995,218.8864,248.85,286.4875
2023-07-07 12:00:00,642.9471,267.0489,196.8526,255.6033,291.6364,479.466
2023-07-07 13:00:00,662.355,201.0558,151.2763,194.175,224.3569,484.7814
2023-07-07 14:00:00,551.7158,243.0415,176.6488,242.7973,267.8445,228.3043
2023-07-07 15:00:00,517.9086,122.3725,95.16132,120.6841,147.5204,320.7152
2023-07-07 16:00:00,71.58482,18.3133,13.4121,18.27455,21.88906,47.05928
2023-07-07 17:00:00,26.38262,10.19408,6.354707,9.957968,12.63109,12.31097
2023-07-07 18:00:00,55.66339,21.95766,18.628,24.54271,27.48475,25.05849
2023-07-07 19:00:00,40.20787,7.762891,5.766568,7.730868,10.49548,20.54882
2023-07-07 20:00:00,3.305346,0.02397115,0.001238474,0.004715578,0.01815546,0.5987571
2023-07-07 21:00:00,0,0,0,0,0,0.1735635
2023-07-07 22:00:00,0,0,0,0,0,0.0410088
2023-07-07 23:00:00,0.02363195,0,0,0,0,-0.03352126
2023-07-08 00:00:00,0.01470139,0,0,0,0,-0.1721001
2023-07-08 01:00:00,0.02277778,0,0,0,0,-0.3293077
2023-07-08 02:00:00,0.002236112,0,0,0,0,-0.2100877
2023-07-08 03:00:00,0,0,0,0,0,-0.2874528
2023-07-08 04:00:00,0.01256945,0,0,0,0,-0.4574203
2023-07-08 05:00:00,0,0,0,0,0,-0.44708
2023-07-08 06:00:00,24.45918,13.10932,9.062399,13.16488,14.46766,18.69508
2023-07-08 07:00:00,99.45923,44.7082,31.98956,45.98165,48.53222,61.63836
2023-07-08 08:00:00,285.5641,132.1935,100.0704,136.3919,147.6349,320.2577
2023-07-08 09:00:00,415.538,191.6007,147.6315,195.6913,214.7311,514.0513
2023-07-08 10:00:00,580.5723,220.3298,171.5825,218.565,250.8891,412.9983
2023-07-08 11:00:00,618.9354,255.4905,192.1116,255.0454,290.1044,691.4661
2023-07-08 12:00:00,622.0441,232.5455,171.1989,237.2982,261.8268,416.4134
2023-07-08 13:00:00,648.0477,238.1333,179.985,238.7858,263.8877,187.0519
2023-07-08 14:00:00,605.2153,251.9418,189.0768,253.5157,286.3234,422.2161
2023-07-08 15:00:00,432.3416,125.2052,98.35786,124.8284,147.5891,284.6499
2023-07-08 16:00:00,237.1514,82.00392,63.7117,83.50791,94.34614,181.791
2023-07-08 17:00:00,168.1935,69.42464,54.20169,70.40166,78.72453,36.38505
2023-07-08 18:00:00,120.1687,41.58805,31.76218,42.06461,47.66639,81.68084
2023-07-08 19:00:00,72.75167,18.97914,14.02265,19.01535,22.55757,59.99194
2023-07-08 20:00:00,14.30277,0.6169211,0.3209565,0.6296135,0.9706402,4.337553
2023-07-08 21:00:00,0.01254166,0,0,0,0,0.371763
2023-07-08 22:00:00,0.01235417,0,0,0,0,0.2227401
2023-07-08 23:00:00,0.002736111,0,0,0,0,0.2516937
2023-07-09 00:00:00,0.00970139,0,0,0,0,0.04284164
2023-07-09 01:00:00,0.01247916,0,0,0,0,-0.1240428
2023-07-09 02:00:00,0,0,0,0,0,-0.1128308
2023-07-09 03:00:00,0,0,0,0,0,0.4199188
2023-07-09 04:00:00,0,0,0,0,0,-0.4873233
2023-07-09 05:00:00,0.001944445,0,0,0,0,-0.6170063
2023-07-09 06:00:00,14.97052,9.267928,5.511195,8.861888,9.608521,7.864986
2023-07-09 07:00:00,130.3218,59.47418,40.92035,61.38341,64.18274,98.86156
2023-07-09 08:00:00,277.5302,126.3021,96.31626,130.4007,143.6936,249.2743
2023-07-09 09:00:00,468.7063,209.6667,161.1263,214.3934,234.8127,598.3886
2023-07-09 10:00:00,647.4305,265.6245,202.2845,269.126,303.8138,538.7987
2023-07-09 11:00:00,768.7853,295.1443,219.6022,298.7665,336.9743,517.3808
2023-07-09 12:00:00,845.577,282.3405,225.3965,296.5035,341.438,526.2358
2023-07-09 13:00:00,465.3989,154.709,119.234,163.6822,173.9372,208.1639
2023-07-09 14:00:00,346.0688,141.6589,101.2029,146.4038,140.5071,335.0964
2023-07-09 15:00:00,642.9013,272.3085,202.0544,279.5361,293.9912,304.9822
2023-07-09 16:00:00,470.5062,189.2301,140.62,192.3499,204.955,584.0439
2023-07-09 17:00:00,499.0608,151.6346,122.8996,151.8832,178.8957,546.4841
2023-07-09 18:00:00,267.8138,54.31712,43.50941,53.26102,67.72778,258.5577
2023-07-09 19:00:00,74.59946,5.630122,3.638619,5.31495,7.950154,7.089034
2023-07-09 20:00:00,6.027187,0.09545678,0.04330353,0.06098669,0.1684555,1.005141
2023-07-09 21:00:00,0.02444444,0,0,0,0,0.2666398
2023-07-09 22:00:00,0.01395139,0,0,0,0,0.04611202
2023-07-09 23:00:00,0,0,0,0,0,-0.04037927
2023-07-10 00:00:00,0,0,0,0,0,-0.1524092
2023-07-10 01:00:00,0,0,0,0,0,-0.259543
2023-07-10 02:00:00,0,0,0,0,0,-0.3801217
2023-07-10 03:00:00,0,0,0,0,0,-0.4045607
2023-07-10 04:00:00,0,0,0,0,0,-0.5367444
2023-07-10 05:00:00,0,0,0,0,0,-0.6592529
2023-07-10 06:00:00,5.040475,3.885849,2.071219,3.838483,4.611146,0.7363691
2023-07-10 07:00:00,41.19828,20.43492,16.8699,23.43621,25.11223,24.36924
2023-07-10 08:00:00,98.53336,40.29105,34.93481,45.55427,50.48703,111.6806
2023-07-10 09:00:00,152.3717,65.64088,52.33993,67.13901,74.54315,109.9857
2023-07-10 10:00:00,166.5719,81.15687,64.48582,82.65919,89.45602,115.6896
2023-07-10 11:00:00,266.0279,123.03,97.95161,125.8195,137.4283,227.8525
2023-07-10 12:00:00,279.7549,100.8358,80.53394,103.1276,114.7234,176.0347
2023-07-10 13:00:00,173.7944,76.56604,62.07347,77.36138,85.15714,132.4265
2023-07-10 14:00:00,232.9454,105.2437,83.87887,107.9308,117.189,199.4742
2023-07-10 15:00:00,222.3013,93.6874,74.48491,95.9109,106.4634,187.1093
2023-07-10 16:00:00,199.6169,63.11178,49.35176,64.54794,72.06827,265.5707
2023-07-10 17:00:00,222.5349,85.26019,68.22754,90.22646,100.6785,141.6286
2023-07-10 18:00:00,113.0989,39.33278,30.12453,39.81858,45.29736,86.42078
2023-07-10 19:00:00,90.16997,17.71407,13.23653,17.40608,21.80156,30.36049
2023-07-10 20:00:00,10.98806,0.3838761,0.1907863,0.3319426,0.6615012,4.758389
2023-07-10 21:00:00,0.02102778,0,0,0,0,0.9497126
2023-07-10 22:00:00,0.01298611,0,0,0,0,0.8429211
2023-07-10 23:00:00,0.003923611,0,0,0,0,0.7418873
2023-07-11 00:00:00,0,0,0,0,0,0.7150267
2023-07-11 01:00:00,0,0,0,0,0,0.7494638
2023-07-11 02:00:00,0,0,0,0,0,0.7454564
2023-07-11 03:00:00,0,0,0,0,0,0.6678865
2023-07-11 04:00:00,0,0,0,0,0,0.6376354
2023-07-11 05:00:00,0,0,0,0,0,0.6581944
2023-07-11 06:00:00,17.45712,7.1988,3.961689,7.149776,7.647116,11.09182
2023-07-11 07:00:00,133.2787,52.31496,33.30146,54.14816,54.30771,27.93121
2023-07-11 08:00:00,305.7289,139.8467,103.6391,144.6203,156.2929,349.9726
2023-07-11 09:00:00,498.3525,226.0249,177.3963,230.754,253.5346,377.143
2023-07-11 10:00:00,676.6999,280.2092,214.1632,282.6772,318.4355,515.3139
2023-07-11 11:00:00,818.2892,313.4447,236.5291,311.7371,359.7926,561.0549
2023-07-11 12:00:00,918.5942,302.0829,229.4662,289.8459,350.6505,549.1491
2023-07-11 13:00:00,710.4122,260.903,194.8994,234.0318,295.5945,558.5243
2023-07-11 14:00:00,505.304,210.9265,155.5943,200.1018,236.0267,426.3746
2023-07-11 15:00:00,717.1127,264.1608,205.5023,258.6731,314.9627,456.8937
2023-07-11 16:00:00,660.9885,224.6468,172.3672,224.0719,260.2397,694.2701
2023-07-11 17:00:00,463.6988,141.7526,111.7665,141.5702,167.7952,320.2713
2023-07-11 18:00:00,263.8311,56.07716,44.02643,54.80143,69.04481,220.3645
2023-07-11 19:00:00,87.94604,10.18093,7.249297,9.841574,13.29809,31.97716
2023-07-11 20:00:00,5.070049,0.08322912,0.03301264,0.03909032,0.09253404,1.223609
2023-07-11 21:00:00,0.02544445,0,0,0,0,0.0864151
2023-07-11 22:00:00,0,0,0,0,0,0.4038859
2023-07-11 23:00:00,0.00613889,0,0,0,0,0.4264278
2023-07-12 00:00:00,0.007222225,0,0,0,0,0.4122709
2023-07-12 01:00:00,0,0,0,0,0,0.3624783
2023-07-12 02:00:00,0,0,0,0,0,0.4434614
2023-07-12 03:00:00,0.0133125,0,0,0,0,-0.114898
2023-07-12 04:00:00,0,0,0,0,0,-0.04180747
2023-07-12 05:00:00,0,0,0,0,0,0.2609109
2023-07-12 06:00:00,8.851166,7.135485,4.263308,6.891859,8.005033,4.503178
2023-07-12 07:00:00,64.77173,31.49624,23.62315,31.8828,34.35178,40.09559
2023-07-12 08:00:00,147.838,72.48985,56.93198,74.05392,81.16995,37.25231
2023-07-12 09:00:00,257.6267,129.0725,98.59681,137.0665,144.278,99.4654
2023-07-12 10:00:00,601.0641,272.0188,205.1938,274.5186,304.8702,607.5822
2023-07-12 11:00:00,801.694,303.9586,227.5208,303.1967,347.0256,567.9589
2023-07-12 12:00:00,914.9039,319.7425,239.9319,319.5593,373.2745,595.3877
2023-07-12 13:00:00,936.2808,323.3301,242.3423,320.9439,376.3944,282.5266
2023-07-12 14:00:00,899.8746,295.6791,224.4573,292.5837,350.1065,572.1302
2023-07-12 15:00:00,785.6046,274.6426,207.9621,273.3928,318.7651,420.0121
2023-07-12 16:00:00,580.6862,196.3027,148.1376,192.8138,218.6158,456.0679
2023-07-12 17:00:00,448.5125,138.0088,108.6067,137.8781,163.9671,297.8934
2023-07-12 18:00:00,257.4038,54.6269,43.18245,53.40863,67.58843,177.64
2023-07-12 19:00:00,89.63596,9.96342,6.823613,9.253532,13.34682,26.45328
2023-07-12 20:00:00,6.957207,0.1587525,0.0174114,0.0445266,0.08965085,0.5938623
2023-07-12 21:00:00,0.002340277,0,0,0,0,0.06082166
2023-07-12 22:00:00,0.00929861,0,0,0,0,0.08674999
2023-07-12 23:00:00,0,0,0,0,0,0.3847052
2023-07-13 00:00:00,0,0,0,0,0,0.2960155
2023-07-13 01:00:00,0,0,0,0,0,0.1478051
2023-07-13 02:00:00,0,0,0,0,0,-0.07255879
2023-07-13 03:00:00,0.01334028,0,0,0,0,-0.2113244
2023-07-13 04:00:00,0,0,0,0,0,-0.3089054
2023-07-13 05:00:00,0.001069444,0,0,0,0,-0.3974542
2023-07-13 06:00:00,7.882294,6.416007,4.198951,6.293737,7.265002,6.899614
2023-07-13 07:00:00,62.61319,30.73385,23.5837,31.20631,34.74433,42.01147
2023-07-13 08:00:00,116.9755,66.66441,53.8069,67.93458,72.55917,86.88144
2023-07-13 09:00:00,429.4911,212.4973,158.7168,217.9794,235.8208,325.7314
2023-07-13 10:00:00,672.783,271.4676,207.6098,275.3271,311.9322,485.5501
2023-07-13 11:00:00,791.52,300.7663,227.802,301.0333,350.5318,561.6326
2023-07-13 12:00:00,863.3226,299.8065,220.1768,296.0192,341.3579,553.1452
2023-07-13 13:00:00,669.5845,240.1222,178.7515,230.3385,265.4594,439.4443
2023-07-13 14:00:00,546.9382,171.9205,128.1409,168.7988,198.1759,529.7703
2023-07-13 15:00:00,648.2802,259.9911,196.6526,255.6353,299.299,534.6207
2023-07-13 16:00:00,498.7683,169.0652,130.7477,171.0197,199.5836,359.3835
2023-07-13 17:00:00,387.3404,119.2409,94.53855,119.1567,141.5763,373.3487
2023-07-13 18:00:00,186.6714,47.85004,37.27122,47.48558,59.63489,205.594
2023-07-13 19:00:00,41.20415,9.980189,6.779333,9.607819,10.45664,34.68659
2023-07-13 20:00:00,5.622184,0.04414204,0.02867123,0.03739576,0.09392506,0.3797536
2023-07-13 21:00:00,0.03473611,0,0,0,0,0.1064411
2023-07-13 22:00:00,0,0,0,0,0,0.1463833
2023-07-13 23:00:00,0.01250695,0,0,0,0,0.4244453
2023-07-14 00:00:00,0.01257639,0,0,0,0,0.3267642
2023-07-14 01:00:00,0,0,0,0,0,0.0798795
2023-07-14 02:00:00,0,0,,0,,0.03595583
2023-07-14 03:00:00,0.02491666,0,,0,,-0.03525436
2023-07-14 04:00:00,0.01254167,0,,0,,-0.1407472
2023-07-14 05:00:00,0.02584027,0,,0,,-0.1964954
2023-07-14 06:00:00,3.133544,4.075604,3.434084,4.086484,6.31472,0.7966275
2023-07-14 07:00:00,98.71636,49.43584,35.7188,51.62019,54.63297,52.26858
2023-07-14 08:00:00,185.4082,78.95379,60.77272,80.17664,88.32952,40.52384
2023-07-14 09:00:00,286.8,130.3707,99.9097,130.1005,142.7415,132.4079
2023-07-14 10:00:00,388.7903,194.658,146.5735,201.3596,214.8983,673.3465
2023-07-14 11:00:00,623.1473,230.651,169.2797,237.5633,267.4805,413.4161
2023-07-14 12:00:00,793.5719,255.4929,191.1595,240.9917,293.1633,600.015
2023-07-14 13:00:00,368.9488,125.4933,92.78954,124.0861,141.2397,247.121
2023-07-14 14:00:00,582.0826,280.2726,215.1812,266.648,314.7713,480.5259
2023-07-14 15:00:00,656.9316,171.3699,137.1816,171.6901,209.0595,401.8858
2023-07-14 16:00:00,141.6349,50.26653,39.83421,50.77309,56.77196,85.61406
2023-07-14 17:00:00,32.20393,2.219639,1.582336,2.202994,3.543622,20.11669
2023-07-14 18:00:00,1.568415,0,0,6.27476e-06,6.460865e-06,0.8119234
2023-07-14 19:00:00,2.241563,0.01956693,0,0.02090256,0.0359944,0.6059282
2023-07-14 20:00:00,2.331124,0.0009513921,0,0.0006753327,0.001541873,0.6169092
2023-07-14 21:00:00,0,0,0,0,0,0.3769616
2023-07-14 22:00:00,0.01249306,0,0,0,0,0.1683762
2023-07-14 23:00:00,0,0,0,0,0,0.153263
2023-07-15 00:00:00,0.007770835,0,0,0,0,0.2461807
2023-07-15 01:00:00,0.004715277,0,0,0,0,0.394269
2023-07-15 02:00:00,0,0,0,0,0,0.2325158
2023-07-15 03:00:00,0,0,0,0,0,0.2989071
2023-07-15 04:00:00,0,0,0,0,0,0.3456569
2023-07-15 05:00:00,0,0,0,0,0,0.2917676
2023-07-15 06:00:00,6.845131,4.384679,2.400889,4.21605,5.504112,2.15977
2023-07-15 07:00:00,61.08495,34.59003,25.60518,35.08943,37.07273,51.23189
2023-07-15 08:00:00,130.5036,55.88321,42.24155,56.0842,59.60062,61.86819
2023-07-15 09:00:00,197.7701,112.6305,89.22751,113.7186,124.8121,88.49688
2023-07-15 10:00:00,334.5891,155.1773,117.0365,157.6996,166.0586,341.7372
2023-07-15 11:00:00,552.9822,219.1523,172.016,218.4819,243.436,366.2986
2023-07-15 12:00:00,743.6462,288.4685,220.0341,281.4387,328.3706,367.5974
2023-07-15 13:00:00,559.1022,124.9689,94.81969,132.898,150.1239,335.2275
2023-07-15 14:00:00,92.49278,37.62572,29.42821,37.58603,42.31894,81.58864
2023-07-15 15:00:00,107.9464,90.19775,69.26229,92.81611,98.54682,140.3555
2023-07-15 16:00:00,458.9956,189.2616,139.2336,190.6591,205.0525,438.5267
2023-07-15 17:00:00,343.9621,97.89733,78.1106,98.89243,115.9563,339.7295
2023-07-15 18:00:00,139.7041,41.51108,32.59564,42.15573,49.26627,95.80398
2023-07-15 19:00:00,67.71696,15.95256,11.79022,15.95086,19.93644,34.12314
2023-07-15 20:00:00,8.597732,0.1919763,0.0829507,0.2121146,0.3538214,2.977983
