Faison,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
2023-07-04 15:00:00,706.7361,486.3568,595.8635,1072.664
2023-07-04 16:00:00,586.4573,405.6844,498.4739,897.6574
2023-07-04 17:00:00,336.0439,247.1948,298.4807,544.3219
2023-07-04 18:00:00,186.6501,122.1136,153.825,268.0671
2023-07-04 19:00:00,34.30111,21.3318,26.5492,38.66478
2023-07-04 20:00:00,5.636888,0.9159967,1.590302,-7.149821
2023-07-04 21:00:00,0.005680555,0,0,-5.593543
2023-07-04 22:00:00,0,0,0,-5.089085
2023-07-04 23:00:00,0,0,0,-5.09501
2023-07-05 00:00:00,0,0,0,-5.116055
2023-07-05 01:00:00,0.04541667,0,0,-5.040091
2023-07-05 02:00:00,0,0,0,-5.002986
2023-07-05 03:00:00,0,0,0,-5.079729
2023-07-05 04:00:00,0,0,0,-5.059793
2023-07-05 05:00:00,0.008160372,0,0,-6.533698
2023-07-05 06:00:00,13.61449,11.81181,14.84028,17.2256
2023-07-05 07:00:00,74.49877,61.40453,77.76799,130.8266
2023-07-05 08:00:00,208.039,157.0307,200.557,354.5004
2023-07-05 09:00:00,313.5962,244.4291,294.1619,530.3306
2023-07-05 10:00:00,560.2085,427.8881,525.9191,950.4344
2023-07-05 11:00:00,776.2607,556.4487,677.9539,1229.602
2023-07-05 12:00:00,812.5607,552.8327,669.3105,1217.358
2023-07-05 13:00:00,920.2043,627.2614,742.2988,1367.292
2023-07-05 14:00:00,589.5363,412.5094,485.7062,889.9551
2023-07-05 15:00:00,191.7097,143.0235,168.802,297.8791
2023-07-05 16:00:00,421.3989,322.7137,389.3736,704.0586
2023-07-05 17:00:00,186.4923,131.9613,157.9025,279.3556
2023-07-05 18:00:00,37.16727,21.6652,26.65303,38.08362
2023-07-05 19:00:00,7.543292,4.604856,5.924022,1.35165
2023-07-05 20:00:00,2.988699,1.214867,1.434306,-6.626244
2023-07-05 21:00:00,0.01133333,0,0,-5.050435
2023-07-05 22:00:00,0,0,0,-5.146956
2023-07-05 23:00:00,0,0,0,-5.125093
2023-07-06 00:00:00,0,0,0,-5.067621
2023-07-06 01:00:00,0,0,0,-5.080964
2023-07-06 02:00:00,0.01702778,0,0,-4.958624
2023-07-06 03:00:00,0.02266667,0,0,-4.99134
2023-07-06 04:00:00,0,0,0,-4.979
2023-07-06 05:00:00,0,0,0,-6.376198
2023-07-06 06:00:00,0.1594722,-0.1152778,0,-9.493998
2023-07-06 07:00:00,15.42675,15.52104,18.81539,24.14238
2023-07-06 08:00:00,101.0039,83.11964,100.508,175.3019
2023-07-06 09:00:00,393.6668,312.2806,381.9307,680.1138
2023-07-06 10:00:00,545.7522,399.0202,489.9124,880.5519
2023-07-06 11:00:00,730.0795,534.3723,655.4349,1178.632
2023-07-06 12:00:00,720.5347,521.6571,552.0144,1070.539
2023-07-06 13:00:00,731.8279,549.6087,570.4188,1108.694
2023-07-06 14:00:00,789.3861,539.0255,607.4566,1139.747
2023-07-06 15:00:00,401.9541,325.042,334.6726,655.592
2023-07-06 16:00:00,472.9534,330.8842,389.5419,716.0063
2023-07-06 17:00:00,249.8905,183.4531,213.9356,390.0405
2023-07-06 18:00:00,130.9222,96.23064,110.6437,199.2757
2023-07-06 19:00:00,111.0058,94.09283,111.6354,197.524
2023-07-06 20:00:00,59.26999,38.48012,44.98216,73.63725
2023-07-06 21:00:00,0,0,0,-5.449289
2023-07-06 22:00:00,0,0,0,-5.196342
2023-07-06 23:00:00,0,0,0,-5.125688
2023-07-07 00:00:00,0,0,0,-5.060703
2023-07-07 01:00:00,0.004763888,0,0,-4.966937
2023-07-07 02:00:00,0,0,0,-4.968105
2023-07-07 03:00:00,0,0,0,-4.940013
2023-07-07 04:00:00,0,0,0,-4.945486
2023-07-07 05:00:00,0.003895832,0,0,-6.643714
2023-07-07 06:00:00,12.56962,10.57743,12.65421,13.52174
2023-07-07 07:00:00,93.87128,64.00169,76.69746,132.3279
2023-07-07 08:00:00,255.5076,203.7818,240.2944,437.4922
2023-07-07 09:00:00,438.6721,371.4156,435.1159,800.9542
2023-07-07 10:00:00,656.353,508.8406,593.0928,1096.126
2023-07-07 11:00:00,838.4096,617.019,715.4215,1327.252
2023-07-07 12:00:00,851.9384,566.8314,741.8397,1306.374
2023-07-07 13:00:00,927.8344,657.5537,755.1005,1406.135
2023-07-07 14:00:00,876.0872,631.3896,725.3956,1348.853
2023-07-07 15:00:00,764.2912,554.4861,641.2218,1190.526
2023-07-07 16:00:00,516.9557,374.3352,434.8217,801.4531
2023-07-07 17:00:00,268.0848,202.9437,238.1607,433.6063
2023-07-07 18:00:00,128.1577,93.39856,110.1696,194.9164
2023-07-07 19:00:00,47.56772,28.94489,34.28545,53.91056
2023-07-07 20:00:00,0.9680746,0.0488793,0.0488793,-8.156732
2023-07-07 21:00:00,0,0,0,-5.098234
2023-07-07 22:00:00,0,0,0,-5.165758
2023-07-07 23:00:00,0,0,0,-5.195779
2023-07-08 00:00:00,0.02263889,0,0,-5.088871
2023-07-08 01:00:00,0,0,0,-5.029219
2023-07-08 02:00:00,0,0,0,-4.889176
2023-07-08 03:00:00,0,0,0,-4.934002
2023-07-08 04:00:00,0.02279167,0,0,-4.962349
2023-07-08 05:00:00,0.03844444,0,0,-6.456266
2023-07-08 06:00:00,15.77299,14.01338,16.46995,20.88074
2023-07-08 07:00:00,102.74,83.93591,97.54955,173.1496
2023-07-08 08:00:00,248.9043,198.3497,225.8923,417.6858
2023-07-08 09:00:00,404.1256,325.8002,382.596,703.4754
2023-07-08 10:00:00,610.2779,470.3297,549.3984,1015.897
2023-07-08 11:00:00,756.8595,569.5274,629.3067,1194
2023-07-08 12:00:00,894.9553,652.6036,747.2947,1395.635
2023-07-08 13:00:00,756.8801,533.5192,618.3835,1148.389
2023-07-08 14:00:00,777.9786,537.3814,638.2361,1164.535
2023-07-08 15:00:00,576.9693,447.5521,508.7219,952.699
2023-07-08 16:00:00,614.6665,411.9914,507.1456,896.3311
2023-07-08 17:00:00,194.336,132.8642,161.9644,283.4938
2023-07-08 18:00:00,122.6393,88.56098,104.5224,183.5775
2023-07-08 19:00:00,32.08492,20.80763,24.41457,35.64225
2023-07-08 20:00:00,2.111111,0.1694445,0.2827792,-8.504968
2023-07-08 21:00:00,0,0,0,-5.158217
2023-07-08 22:00:00,0.05127778,0,0,-5.072643
2023-07-08 23:00:00,0,0,0,-5.053437
2023-07-09 00:00:00,0.02265278,0,0,-5.059919
2023-07-09 01:00:00,0,0,0,-5.095432
2023-07-09 02:00:00,0,0,0,-5.048244
2023-07-09 03:00:00,0,0,0,-4.897944
2023-07-09 04:00:00,0,0,0,-4.927786
2023-07-09 05:00:00,0,0,0,-6.348668
2023-07-09 06:00:00,11.95974,10.88,13.05889,14.42915
2023-07-09 07:00:00,89.33024,76.20235,89.43877,156.4398
2023-07-09 08:00:00,209.5624,179.2973,190.6564,361.8442
2023-07-09 09:00:00,470.9366,388.2292,441.7163,823.649
2023-07-09 10:00:00,557.7618,437.7288,510.532,934.8287
2023-07-09 11:00:00,788.4691,591.4041,689.6432,1268.868
2023-07-09 12:00:00,893.3638,667.3181,771.2459,1431.545
2023-07-09 13:00:00,854.0408,630.074,727.659,1370.947
2023-07-09 14:00:00,123.3717,93.46661,109.1667,193.6907
2023-07-09 15:00:00,13.59158,5.78885,6.830473,2.996208
2023-07-09 16:00:00,28.617,27.25533,32.10123,50.56721
2023-07-09 17:00:00,290.5448,244.6032,289.8014,525.3859
2023-07-09 18:00:00,220.5046,150.1465,165.9431,306.3333
2023-07-09 19:00:00,60.60251,29.73956,34.65851,54.80325
2023-07-09 20:00:00,4.164653,1.939604,2.021842,-5.142862
2023-07-09 21:00:00,0,0,0,-5.045833
2023-07-09 22:00:00,0,0,0,-5.1021
2023-07-09 23:00:00,0,0,0,-5.075066
2023-07-10 00:00:00,0,0,0,-5.0932
2023-07-10 01:00:00,0,0,0,-4.943991
2023-07-10 02:00:00,0,0,0,-4.937627
2023-07-10 03:00:00,0,0,0,-4.933977
2023-07-10 04:00:00,0.005652777,0,0,-4.907715
2023-07-10 05:00:00,0,0,0,-6.12602
2023-07-10 06:00:00,9.630028,8.201665,9.853127,8.604157
2023-07-10 07:00:00,44.61807,37.53064,44.26145,72.86877
2023-07-10 08:00:00,146.1264,121.3138,143.1034,256.9088
2023-07-10 09:00:00,312.2137,249.7479,292.7569,522.9811
2023-07-10 10:00:00,281.2265,219.1159,257.323,463.5085
2023-07-10 11:00:00,288.8858,233.914,275.2718,502.958
2023-07-10 12:00:00,353.2682,278.3527,327.1071,599.1476
2023-07-10 13:00:00,395.6043,308.8227,362.3891,665.1439
2023-07-10 14:00:00,297.246,232.9827,272.5471,498.2444
2023-07-10 15:00:00,143.7779,110.9916,130.5456,233.2308
2023-07-10 16:00:00,195.7233,158.5404,187.0703,338.1181
2023-07-10 17:00:00,171.8177,131.726,154.5597,277.9203
2023-07-10 18:00:00,122.059,92.64883,108.8026,193.4621
2023-07-10 19:00:00,90.16254,59.01559,68.95243,118.6164
2023-07-10 20:00:00,9.658231,5.089175,5.882741,1.351099
2023-07-10 21:00:00,0,0,0,-5.395838
2023-07-10 22:00:00,0,0,0,-5.093016
2023-07-10 23:00:00,0,0,0,-5.009855
2023-07-11 00:00:00,0,0,0,-4.933072
2023-07-11 01:00:00,0.005680555,0,0,-4.936198
2023-07-11 02:00:00,0,0,0,-4.961168
2023-07-11 03:00:00,0,0,0,-5.003211
2023-07-11 04:00:00,0.005666668,0,0,-5.027984
2023-07-11 05:00:00,0,0,0,-6.368645
2023-07-11 06:00:00,12.66091,10.13476,12.10476,12.73661
2023-07-11 07:00:00,95.2281,59.99515,72.02708,124.1399
2023-07-11 08:00:00,262.1265,206.756,244.3347,444.3106
2023-07-11 09:00:00,478.9977,383.2002,449.4367,825.1188
2023-07-11 10:00:00,644.0648,530.0398,557.2777,1058.908
2023-07-11 11:00:00,803.5171,565.9793,638.0856,1191.543
2023-07-11 12:00:00,925.317,659.9313,768.4211,1422.707
2023-07-11 13:00:00,809.3088,582.8641,631.3856,1187.382
2023-07-11 14:00:00,967.0273,662.4326,767.3558,1412.744
2023-07-11 15:00:00,734.574,527.7855,612.3895,1132.984
2023-07-11 16:00:00,655.0093,440.5604,532.684,972.8229
2023-07-11 17:00:00,410.1367,302.1733,351.2693,646.7753
2023-07-11 18:00:00,215.3316,147.6808,172.3725,311.03
2023-07-11 19:00:00,63.36866,29.60937,34.77269,54.50866
2023-07-11 20:00:00,7.870657,2.960508,3.589718,-3.264407
2023-07-11 21:00:00,0.04217552,0,0,-5.319493
2023-07-11 22:00:00,0.006819442,0,0,-5.150916
2023-07-11 23:00:00,0,0,0,-5.212998
2023-07-12 00:00:00,0,0,0,-5.062268
2023-07-12 01:00:00,0,0,0,-4.96584
2023-07-12 02:00:00,0,0,0,-4.937628
2023-07-12 03:00:00,0,0,0,-4.937917
2023-07-12 04:00:00,0,0,0,-4.930292
2023-07-12 05:00:00,0.01211588,0,0,-6.52446
2023-07-12 06:00:00,14.52143,12.1264,14.60061,17.24024
2023-07-12 07:00:00,114.333,82.04437,97.71889,172.0618
2023-07-12 08:00:00,263.3006,207.3962,244.3408,444.6011
2023-07-12 09:00:00,373.566,290.9017,356.181,644.5079
2023-07-12 10:00:00,657.7295,509.0363,594.0681,1097.636
2023-07-12 11:00:00,774.8022,553.4361,662.0135,1203.83
2023-07-12 12:00:00,857.2512,606.8726,707.2274,1302.322
2023-07-12 13:00:00,897.423,582.9498,666.9982,1236.616
2023-07-12 14:00:00,797.423,568.5225,659.9327,1201.043
2023-07-12 15:00:00,644.8334,463.9109,534.7228,966.2249
2023-07-12 16:00:00,560.7386,400.2879,456.0524,839.9863
2023-07-12 17:00:00,284.8284,220.5558,242.6752,458.7116
2023-07-12 18:00:00,161.8591,117.6377,138.7674,246.6397
2023-07-12 19:00:00,65.68631,32.82946,38.87402,62.03702
2023-07-12 20:00:00,7.178958,2.811404,3.263195,-3.051661
2023-07-12 21:00:00,0.02201558,0,0,-5.209833
2023-07-12 22:00:00,0,0,0,-5.153801
2023-07-12 23:00:00,0.02261111,0,0,-5.0565
2023-07-13 00:00:00,0.02036111,0,0,-5.023477
2023-07-13 01:00:00,0,0,0,-4.926808
2023-07-13 02:00:00,0,0,0,-4.967208
2023-07-13 03:00:00,0,0,0,-4.981643
2023-07-13 04:00:00,0,0,0,-4.977276
2023-07-13 05:00:00,0,0,0,-6.291152
2023-07-13 06:00:00,14.55772,11.73411,13.78764,16.36869
2023-07-13 07:00:00,84.80891,69.98399,83.1609,145.3724
2023-07-13 08:00:00,223.7846,175.6383,212.7011,378.0601
2023-07-13 09:00:00,313.5904,215.6093,249.9178,456.9052
2023-07-13 10:00:00,474.8795,362.5706,438.2869,793.1953
2023-07-13 11:00:00,703.5211,559.5432,633.2802,1191.698
2023-07-13 12:00:00,825.9173,538.074,666.0057,1201.177
2023-07-13 13:00:00,898.3703,614.9354,688.3547,1323.593
2023-07-13 14:00:00,695.8749,467.4121,510.7546,946.7004
2023-07-13 15:00:00,655.957,467.7987,531.5527,987.846
2023-07-13 16:00:00,513.8062,373.9173,435.6385,800.7991
2023-07-13 17:00:00,383.6926,290.5523,341.1549,624.6005
2023-07-13 18:00:00,170.2587,116.5766,129.097,239.4976
2023-07-13 19:00:00,71.57471,43.45712,51.3876,85.71
2023-07-13 20:00:00,4.145538,0.9793054,1.024079,-7.378457
2023-07-13 21:00:00,0.04996569,0,0,-5.130283
2023-07-13 22:00:00,0.004411765,0,0,-5.150615
2023-07-13 23:00:00,0,0,0,-5.161135
2023-07-14 00:00:00,0,0,0,-5.092199
2023-07-14 01:00:00,0,0,0,-4.923784
2023-07-14 02:00:00,0,0,0,-4.950165
2023-07-14 03:00:00,0,0,0,-4.997854
2023-07-14 04:00:00,0,0,0,-5.009391
2023-07-14 05:00:00,0,0,0,-6.173964
2023-07-14 06:00:00,14.6325,11.18297,13.38355,15.2277
2023-07-14 07:00:00,35.14734,25.97997,30.84853,47.64248
2023-07-14 08:00:00,27.81591,19.41414,23.10903,33.3241
2023-07-14 09:00:00,20.71302,13.73361,16.03875,20.66051
2023-07-14 10:00:00,12.62425,8.673334,10.24454,8.974966
2023-07-14 11:00:00,26.60936,21.95779,26.27265,38.37496
2023-07-14 12:00:00,28.5058,22.84542,26.74971,40.17249
2023-07-14 13:00:00,261.7429,207.5213,243.0076,448.2064
2023-07-14 14:00:00,613.7335,471.1264,548.2413,1013.998
2023-07-14 15:00:00,595.1972,453.5759,528.8881,978.2894
2023-07-14 16:00:00,96.00817,72.86096,84.96265,148.718
2023-07-14 17:00:00,152.0288,122.5645,145.3764,259.8712
2023-07-14 18:00:00,96.17926,73.2898,86.07513,150.0044
2023-07-14 19:00:00,55.58414,39.14506,45.74192,75.24176
2023-07-14 20:00:00,3.974138,1.346189,1.770204,-6.193841
2023-07-14 21:00:00,0,0,0,-5.01967
2023-07-14 22:00:00,0.01693056,0,0,-5.072776
2023-07-14 23:00:00,0,0,0,-5.010192
2023-07-15 00:00:00,0,0,0,-4.99851
2023-07-15 01:00:00,0,0,0,-5.058363
2023-07-15 02:00:00,0.01130555,0,0,-5.007123
2023-07-15 03:00:00,0,0,0,-4.952821
2023-07-15 04:00:00,0,0,0,-4.922767
2023-07-15 05:00:00,0,0,0,-5.88259
2023-07-15 06:00:00,7.601027,4.696848,6.831429,2.25502
2023-07-15 07:00:00,71.43459,56.59433,67.46436,114.8842
2023-07-15 08:00:00,179.4053,138.7436,163.8488,294.6145
2023-07-15 09:00:00,248.9559,191.4261,222.7639,407.313
2023-07-15 10:00:00,430.8155,327.8626,403.6451,734.4022
2023-07-15 11:00:00,703.4088,534.9756,617.1241,1179.004
2023-07-15 12:00:00,817.8569,485.5797,588.213,1058.905
2023-07-15 13:00:00,784.1182,517.8444,631.4824,1108.522
2023-07-15 14:00:00,708.4604,506.7299,588.8499,1117.739
2023-07-15 15:00:00,367.4061,297.2818,340.2003,637.3619
2023-07-15 16:00:00,69.13575,52.05352,61.5682,104.5664
2023-07-15 17:00:00,119.247,101.0898,118.9097,211.8557
2023-07-15 18:00:00,124.8561,95.42816,112.6659,199.551
2023-07-15 19:00:00,52.05722,33.1091,39.21444,62.25543
2023-07-15 20:00:00,4.664763,2.310364,2.582383,-4.266312
2023-07-15 21:00:00,0.005652779,0,0,-5.116098
2023-07-15 22:00:00,0,0,0,-5.038105
2023-07-15 23:00:00,0.02263889,0,0,-5.105646
2023-07-16 00:00:00,0.02258333,0,0,-5.14947
2023-07-16 01:00:00,0,0,0,-5.164581
2023-07-16 02:00:00,0,0,0,-5.06074
2023-07-16 03:00:00,0,0,0,-5.091874
2023-07-16 04:00:00,0,0,0,-5.094642
2023-07-16 05:00:00,0,0,0,-5.986883
2023-07-16 06:00:00,8.20284,6.051744,7.030934,3.501983
2023-07-16 07:00:00,51.84455,44.09673,52.41594,86.87815
2023-07-16 08:00:00,147.8595,115.1156,134.6938,241.2337
2023-07-16 09:00:00,338.3086,274.7897,319.7522,570.5714
2023-07-16 10:00:00,649.0954,481.0999,564.5424,1031.701
2023-07-16 11:00:00,535.6009,372.3577,392.5687,765.0563
2023-07-16 12:00:00,863.604,623.579,727.7754,1353.524
2023-07-16 13:00:00,866.5441,611.5058,706.269,1305.183
2023-07-16 14:00:00,898.3076,618.2959,742.6255,1343.73
2023-07-16 15:00:00,822.0295,510.9571,624.7554,1119.751
2023-07-16 16:00:00,517.107,332.7552,429.4955,768.1356
2023-07-16 17:00:00,413.3231,307.8216,356.3626,652.8442
2023-07-16 18:00:00,209.7619,142.8673,166.2984,300.7303
2023-07-16 19:00:00,72.9894,38.78704,44.58998,73.97958
2023-07-16 20:00:00,8.728894,3.276114,3.630423,-2.19833
2023-07-16 21:00:00,0.03069798,0,0,-5.059237
2023-07-16 22:00:00,0,0,0,-5.070433
2023-07-16 23:00:00,0.01375,0,0,-5.141868
2023-07-17 00:00:00,0,0,0,-5.153249
2023-07-17 01:00:00,0,0,0,-5.17411
2023-07-17 02:00:00,0,0,0,-5.163607
2023-07-17 03:00:00,0,0,0,-5.175338
2023-07-17 04:00:00,0,0,0,-5.138496
2023-07-17 05:00:00,0.002336737,0,0,-6.026445
2023-07-17 06:00:00,14.90225,12.848,15.31406,19.03188
2023-07-17 07:00:00,107.9932,79.94006,95.15718,166.7145
2023-07-17 08:00:00,236.222,188.9384,222.1721,403.936
2023-07-17 09:00:00,386.7473,305.6465,357.7676,656.3679
2023-07-17 10:00:00,600.6801,467.1136,543.7368,1004.877
2023-07-17 11:00:00,748.767,553.2554,645.7085,1192.966
2023-07-17 12:00:00,835.4246,601.0934,700.3126,1295.002
2023-07-17 13:00:00,862.2944,618.6733,719.689,1331.114
2023-07-17 14:00:00,812.8264,586.9024,683.6333,1264.199
2023-07-17 15:00:00,716.1857,523.9115,608.4698,1125.916
2023-07-17 16:00:00,546.5359,405.5204,472.4091,871.0374
2023-07-17 17:00:00,350.4109,259.4566,302.7092,554.8103
2023-07-17 18:00:00,184.2503,130.3415,152.7782,274.6815
2023-07-17 19:00:00,57.39622,34.84053,41.28342,66.30154
2023-07-17 20:00:00,5.202125,1.395933,1.792489,-5.922397
2023-07-17 21:00:00,0.03794444,0,0,-5.173725
2023-07-17 22:00:00,0.02263889,0,0,-5.076209
2023-07-17 23:00:00,0.01131945,0,0,-5.066858
2023-07-18 00:00:00,0.02268055,0,0,-5.051097
2023-07-18 01:00:00,0,0,0,-5.050118
2023-07-18 02:00:00,0.01958334,0,0,-5.080568
2023-07-18 03:00:00,0.009555555,0,0,-5.091037
2023-07-18 04:00:00,0,0,0,-5.124951
2023-07-18 05:00:00,0,0,0,-5.985187
2023-07-18 06:00:00,11.49213,10.20247,12.42185,12.912
2023-07-18 07:00:00,81.4588,67.04704,79.45321,137.3703
2023-07-18 08:00:00,204.4395,167.2866,197.8723,358.517
2023-07-18 09:00:00,394.6719,313.6749,368.4843,676.3204
2023-07-18 10:00:00,576.8459,442.7898,518.2917,955.8434
2023-07-18 11:00:00,742.3273,560.0767,651.3292,1205.759
2023-07-18 12:00:00,859.6741,620.0024,722.4731,1336.148
2023-07-18 13:00:00,876.7286,624.8262,729.9158,1347.47
2023-07-18 14:00:00,824.845,588.7968,684.0021,1265.54
2023-07-18 15:00:00,728.2566,527.3514,615.3611,1135.95
2023-07-18 16:00:00,554.6991,405.873,473.7133,872.6121
2023-07-18 17:00:00,364.2571,266.5603,311.5162,570.5175
2023-07-18 18:00:00,185.2066,128.3406,150.0747,270.1886
2023-07-18 19:00:00,61.73194,37.56603,44.57287,72.41928
2023-07-18 20:00:00,4.861494,1.413815,1.806691,-5.860956
2023-07-18 21:00:00,0.008958332,0,0,-5.029842
2023-07-18 22:00:00,0.009472222,0,0,-5.055404
2023-07-18 23:00:00,0.01322222,0,0,-5.055419
2023-07-19 00:00:00,0,0,0,-5.015537
2023-07-19 01:00:00,0.01308333,0,0,-5.067765
2023-07-19 02:00:00,0.05488887,0,0,-5.090923
2023-07-19 03:00:00,0.05429168,0,0,-5.061854
2023-07-19 04:00:00,0.01370833,0,0,-5.031456
2023-07-19 05:00:00,0,0,0,-6.192621
2023-07-19 06:00:00,9.445995,7.089153,8.580403,6.325538
2023-07-19 07:00:00,97.08987,76.27646,90.01301,157.5087
2023-07-19 08:00:00,176.5005,134.8118,158.3667,284.3161
2023-07-19 09:00:00,117.9428,91.93179,108.7679,191.728
2023-07-19 10:00:00,275.718,215.1693,253.9174,464.651
2023-07-19 11:00:00,412.6088,311.5515,363.8735,669.7476
2023-07-19 12:00:00,507.4895,379.7548,447.5983,825.1652
2023-07-19 13:00:00,660.856,440.4526,511.8949,954.3208
2023-07-19 14:00:00,710.5818,443.6003,578.2242,1024.181
2023-07-19 15:00:00,660.8435,492.9637,583.7975,1086.794
2023-07-19 16:00:00,313.821,232.8478,275.6747,501.3569
2023-07-19 17:00:00,51.10278,28.86786,34.86884,54.01149
2023-07-19 18:00:00,12.89703,7.944613,9.540194,7.664565
2023-07-19 19:00:00,17.11874,12.10903,15.5184,18.19065
2023-07-19 20:00:00,10.78554,5.045854,6.35938,1.838006
2023-07-19 21:00:00,0,0,0,-5.179511
