Merrill Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2023-07-02 07:00:00,708.1318,1371.875,1051.113,1247.785,1177.392,4838.207
2023-07-02 08:00:00,891.5654,1918.143,1868.172,1889.142,1905.882,7525.608
2023-07-02 09:00:00,966.4399,1979.111,1926.39,1954.04,1966.018,7740.589
2023-07-02 10:00:00,1004.936,1995.653,1942.335,1972.77,1981.365,7786.514
2023-07-02 11:00:00,1005.985,1969.005,1916.124,1947.621,1958.83,7674.896
2023-07-02 12:00:00,1001.209,1945.605,1894.192,1926.532,1938.237,7581.841
2023-07-02 13:00:00,994.8431,1951.042,1900.452,1937.232,1943.955,7603.004
2023-07-02 14:00:00,1001.804,1980.371,1927.13,1966.342,1968.765,7715.373
2023-07-02 15:00:00,998.9155,1976.214,1923.185,1962.687,1963.235,7692.809
2023-07-02 16:00:00,982.1321,1984.957,1930.4,1968.832,1970.766,7721.683
2023-07-02 17:00:00,913.8867,1893.222,1838.903,1873.21,1879.12,7355.573
2023-07-02 18:00:00,753.3665,1568.665,1538.767,1552.64,1567.445,6130.523
2023-07-02 19:00:00,366.0348,662.0983,649.0417,651.9151,643.8718,2583.238
2023-07-02 20:00:00,34.93542,56.56167,56.03999,56.68499,57.43834,229.3833
2023-07-02 21:00:00,-0.3590256,0,0,0,0,-13.61317
2023-07-02 22:00:00,-0.3206328,0,0,0,0,-13.7215
2023-07-02 23:00:00,-0.1240565,0,0,0,0,-13.7455
2023-07-03 00:00:00,-0.4755875,0,0,0,0,-13.82117
2023-07-03 01:00:00,-0.3875524,0,0,0,0,-13.731
2023-07-03 02:00:00,-0.3544748,0,0,0,0,-13.794
2023-07-03 03:00:00,-0.4426835,0,0,0,0,-13.87234
2023-07-03 04:00:00,-0.3600984,0,0,0,0,-13.87833
2023-07-03 05:00:00,5.811815,2.068333,2.021667,2.011667,1.248333,16.39167
2023-07-03 06:00:00,244.7372,330.8183,205.5433,280.505,255.0333,1059.317
2023-07-03 07:00:00,680.3669,1309.423,1010.022,1188.11,1129.973,4618.356
2023-07-03 08:00:00,879.7211,1902.788,1853.727,1871.742,1887.948,7462.53
2023-07-03 09:00:00,968.3686,2017.975,1963.42,1988.545,1997.77,7883.05
2023-07-03 10:00:00,1009.79,1999.082,1944.105,1973.573,1983.135,7796.688
2023-07-03 11:00:00,1009.404,1965.697,1914.328,1946.503,1955.557,7665.584
2023-07-03 12:00:00,1003.467,2021.682,1968.751,1998.617,2007.092,7867.141
2023-07-03 13:00:00,999.5998,2006.307,1952.97,1987.618,1993.808,7805.367
2023-07-03 14:00:00,1007.491,2001.241,1948.38,1987.055,1991.265,7795.25
2023-07-03 15:00:00,1011.349,2018.195,1966.678,2006.345,2007.34,7864.376
2023-07-03 16:00:00,985.6713,2020.293,1966.902,2005.262,2008.548,7871.58
2023-07-03 17:00:00,917.8151,1940.448,1885.358,1919.328,1924.17,7547.466
2023-07-03 18:00:00,765.5739,1648.195,1617.202,1630.692,1644.78,6443.368
2023-07-03 19:00:00,402.2359,752.5033,751.3216,753.095,764.1734,2982.139
2023-07-03 20:00:00,32.99758,45.69167,45.49001,45.73499,46.50832,193.2195
2023-07-03 21:00:00,-0.1880716,0,0,0,0,-13.61
2023-07-03 22:00:00,-0.3774033,0,0,0,0,-13.779
2023-07-03 23:00:00,-0.4709176,0,0,0,0,-13.77617
2023-07-04 00:00:00,-0.2626252,0,0,0,0,-13.79134
2023-07-04 01:00:00,-0.2855643,0,0,0,0,-13.75033
2023-07-04 02:00:00,-0.4506863,0,0,0,0,-13.93967
2023-07-04 03:00:00,-0.3840189,0,0,0,0,-13.8885
2023-07-04 04:00:00,-0.3349001,0,0,0,0,-13.92333
2023-07-04 05:00:00,5.508042,0,0,0.43,0,11.80083
2023-07-04 06:00:00,238.8038,308.8567,195.0967,266.395,239.8433,996.5906
2023-07-04 07:00:00,683.5239,1307.545,1013.927,1184.402,1130.325,4621.972
2023-07-04 08:00:00,889.1492,1885.908,1839.68,1858.897,1882.942,7425.232
2023-07-04 09:00:00,967.9589,1995.247,1941.005,1963.356,1973.379,7794.85
2023-07-04 10:00:00,1007.168,2002.775,1941.47,1971.4,1981.793,7797.226
2023-07-04 11:00:00,1009.486,1992.563,1935.907,1966.255,1976.288,7753.569
2023-07-04 12:00:00,1003.375,1963.597,1907.475,1937.162,1947.107,7632.971
2023-07-04 13:00:00,1001.924,1966.655,1911.802,1943.524,1954.597,7646.841
2023-07-04 14:00:00,1010.601,1985.12,1933.672,1971.193,1975.575,7733.595
2023-07-04 15:00:00,1019.987,2027.842,1974.095,2013.354,2015.26,7895.259
2023-07-04 16:00:00,1020.534,2036.864,1980.763,2020.233,2020.312,7920.138
2023-07-04 17:00:00,943.4369,1929.45,1875.062,1911.501,1917.503,7506.637
2023-07-04 18:00:00,770.7744,1600.17,1573.28,1589.507,1606.661,6270.15
2023-07-04 19:00:00,395.89,722.7983,721.5234,723.9934,735.2084,2864.204
2023-07-04 20:00:00,32.00771,43.61166,43.79834,44.29168,44.59334,186.2303
2023-07-04 21:00:00,-0.254155,0,0,0,0,-13.57117
2023-07-04 22:00:00,-0.3587353,0,0,0,0,-13.70584
2023-07-04 23:00:00,-0.4165038,0,0,0,0,-13.72134
2023-07-05 00:00:00,-0.3718981,0,0,0,0,-13.71916
2023-07-05 01:00:00,-0.3977056,0,0,0,0,-13.75033
2023-07-05 02:00:00,-0.3028417,0,0,0,0,-13.762
2023-07-05 03:00:00,-0.4467048,0,0,0,0,-13.91867
2023-07-05 04:00:00,-0.4429786,0,0,0,0,-14.03617
2023-07-05 05:00:00,5.387481,1.301666,0.4583333,1.286667,0.1383333,13.5835
2023-07-05 06:00:00,244.2538,317.9317,200.03,274.075,245.4167,1028.71
2023-07-05 07:00:00,678.6827,1271.627,976.4368,1149.625,1092.328,4478.545
2023-07-05 08:00:00,877.3163,1854.317,1806.77,1825.592,1844.93,7289.083
2023-07-05 09:00:00,960.386,1975.608,1920.371,1945.248,1956.667,7718.007
2023-07-05 10:00:00,1004.824,1989.479,1935.315,1965.259,1975.578,7765.144
2023-07-05 11:00:00,1006.372,1965.508,1911.63,1943.407,1953.897,7661.687
2023-07-05 12:00:00,997.194,1947.87,1894.207,1927.05,1934.563,7581.057
2023-07-05 13:00:00,993.5025,1956.43,1907.313,1934.113,1940.128,7608.31
2023-07-05 14:00:00,998.5433,1959.125,1903.053,1940.24,1952.975,7632.004
2023-07-05 15:00:00,1005.744,1978.042,1925.741,1953.457,1947.812,7684.271
2023-07-05 16:00:00,854.7787,1575.675,1566.04,1626.067,1634.919,6278.244
2023-07-05 17:00:00,497.7554,916.3082,972.1268,1027.123,1085.33,3960.623
2023-07-05 18:00:00,307.8343,541.105,515.6283,522.5217,481.47,2053.34
2023-07-05 19:00:00,285.6295,454.2157,462.4359,470.6458,507.875,1839.798
2023-07-05 20:00:00,33.06239,54.21167,53.62833,54.14501,54.63001,226.5143
2023-07-05 21:00:00,-0.2775482,0,0,0,0,-13.781
2023-07-05 22:00:00,-0.3244193,0,0,0,0,-13.82117
2023-07-05 23:00:00,-0.546227,0,0,0,0,-13.83016
2023-07-06 00:00:00,-0.3308954,0,0,0,0,-13.89533
2023-07-06 01:00:00,-0.3516817,0,0,0,0,-13.87058
2023-07-06 02:00:00,-0.4766576,0,0,0,0,-13.87016
2023-07-06 03:00:00,-0.3750706,0,0,0,0,-13.9035
2023-07-06 04:00:00,-0.2774743,0,0,0,0,-13.99133
2023-07-06 05:00:00,4.617515,0.6333333,0,0,0,9.6885
2023-07-06 06:00:00,223.3355,286.94,186.6767,247.535,224.655,937.5962
2023-07-06 07:00:00,642.3583,1193.795,923.7584,1084.175,1032.132,4222.15
2023-07-06 08:00:00,848.7438,1778.358,1734.475,1750.575,1768.9,6987.013
2023-07-06 09:00:00,942.7512,1954.498,1902.71,1930.124,1938.376,7649.388
2023-07-06 10:00:00,986.8145,2011.192,1956.452,1981.792,1991.897,7837.484
2023-07-06 11:00:00,994.4516,2012.898,1957.117,1986.12,1992.323,7831.358
2023-07-06 12:00:00,989.4562,1981.423,1929.433,1962.249,1966.379,7718.666
2023-07-06 13:00:00,977.2183,1945.313,1897.525,1931.072,1943.119,7590.545
2023-07-06 14:00:00,1015.138,1958.223,1897.75,1946.073,1959.996,7634.332
2023-07-06 15:00:00,960.8521,1787.376,1677.437,1639.693,1750.93,6700.45
2023-07-06 16:00:00,838.7684,1774.979,1694.533,1733.818,1731.718,6819.673
2023-07-06 17:00:00,873.884,1820.85,1790.222,1834.972,1847.803,7174.083
2023-07-06 18:00:00,723.6516,1530.495,1502.714,1514.101,1527.775,5990.222
2023-07-06 19:00:00,359.389,644.8118,642.85,644.3983,653.7933,2554.74
2023-07-06 20:00:00,28.13417,35.48999,34.86499,35.58499,35.85333,148.8173
2023-07-06 21:00:00,-0.224825,0,0,0,0,-13.71867
2023-07-06 22:00:00,-0.3745343,0,0,0,0,-13.772
2023-07-06 23:00:00,-0.4743159,0,0,0,0,-13.688
2023-07-07 00:00:00,-0.3311492,0,0,0,0,-13.77017
2023-07-07 01:00:00,-0.3076858,0,0,0,0,-13.84814
2023-07-07 02:00:00,-0.4153148,0,0,0,0,-13.89267
2023-07-07 03:00:00,-0.3799348,0,0,0,0,-13.95033
2023-07-07 04:00:00,-0.3343948,0,0,0,0,-13.84616
2023-07-07 05:00:00,4.470834,0.835,0.1183333,0.28,0.1166667,10.89666
2023-07-07 06:00:00,213.5302,274.425,181.6333,237.13,217.45,900.0472
2023-07-07 07:00:00,631.4753,1173.288,907.9069,1067.29,1014.48,4161.331
2023-07-07 08:00:00,842.3301,1801.452,1756.445,1768.918,1789.833,7078.254
2023-07-07 09:00:00,933.6292,1972.535,1922.16,1950.214,1956.618,7727.553
2023-07-07 10:00:00,978.1885,1989.088,1937.918,1967.663,1970.485,7772.33
2023-07-07 11:00:00,985.2972,1980.187,1926.58,1955.717,1961.562,7714.894
2023-07-07 12:00:00,978.2504,1956.107,1903.109,1932.605,1936.252,7609.395
2023-07-07 13:00:00,978.342,1956.225,1904.602,1938.356,1944.167,7621.008
2023-07-07 14:00:00,987.025,1970.717,1917.928,1954.718,1956.536,7675.523
2023-07-07 15:00:00,988.3953,1984.237,1932.185,1969.443,1971.893,7729.311
2023-07-07 16:00:00,877.8306,1744.66,1696.16,1758.217,1743.82,6897.693
2023-07-07 17:00:00,928.5525,1873.927,1822.23,1854.688,1861.082,7285.879
2023-07-07 18:00:00,823.6292,1581.351,1553.878,1569.132,1583.815,6194.784
2023-07-07 19:00:00,476.1917,801.9955,797.713,799.4105,810.3403,2953.29
2023-07-07 20:00:00,32.62374,,,,,
2023-07-07 21:00:00,-0.2925619,,,,,
2023-07-07 22:00:00,-0.2602544,,,,,
2023-07-07 23:00:00,-0.4880891,,,,,
2023-07-08 00:00:00,-0.2734946,,,,,
2023-07-08 01:00:00,-0.3320042,,,,,
2023-07-08 02:00:00,-0.4214064,,,,,
2023-07-08 03:00:00,-0.3851334,,,,,
2023-07-08 04:00:00,-0.3658809,,,,,
2023-07-08 05:00:00,4.483703,,,,,
2023-07-08 06:00:00,221.3434,0,0,0,0,-15.00333
2023-07-08 07:00:00,650.7094,1210.147,921.41,1095.448,1025.647,4241.922
2023-07-08 08:00:00,864.4055,1824.505,1779.777,1796.387,1800.223,7171.383
2023-07-08 09:00:00,946.6044,1949.21,1898.548,1927.402,1917.697,7625.825
2023-07-08 10:00:00,988.3464,1972.275,1920.803,1950.538,1947.884,7697
2023-07-08 11:00:00,992.1447,1969.098,1912.06,1935.603,1929.33,7638.357
2023-07-08 12:00:00,990.6298,1940.537,1889.495,1917.142,1909.793,7540.359
2023-07-08 13:00:00,982.7314,1934.412,1887.027,1911.94,1910.365,7512.333
2023-07-08 14:00:00,1027.623,2027.327,1978.923,2008.094,2003.293,7874.09
2023-07-08 15:00:00,1018.198,1997.805,1946.345,1976.528,1968.52,7758.423
2023-07-08 16:00:00,799.7817,1436.607,1411.395,1491.269,1563.512,5835.768
2023-07-08 17:00:00,962.1719,1858.547,1817.698,1830.357,1807.838,7209.495
2023-07-08 18:00:00,500.8607,1051.447,1030.545,986.3252,1015.91,3993.28
2023-07-08 19:00:00,425.3151,732.5566,737.0417,740.3751,744.0151,2919.651
2023-07-08 20:00:00,30.22601,44.03833,43.91832,44.26999,44.63168,182.2588
2023-07-08 21:00:00,-0.312862,0,0,0,0,-13.72983
2023-07-08 22:00:00,-0.2956744,0,0,0,0,-13.76983
2023-07-08 23:00:00,-0.4196441,0,0,0,0,-13.76167
2023-07-09 00:00:00,-0.340968,0,0,0,0,-13.73783
2023-07-09 01:00:00,-0.4610212,0,0,0,0,-13.87967
2023-07-09 02:00:00,-0.3944122,0,0,0,0,-13.86117
2023-07-09 03:00:00,-0.3433309,0,0,0,0,-13.91267
2023-07-09 04:00:00,-0.3670135,0,0,0,0,-14.01066
2023-07-09 05:00:00,4.112771,0,0,0,0,6.012501
2023-07-09 06:00:00,240.3107,296.945,176.85,246.73,220.935,936.0559
2023-07-09 07:00:00,699.7598,1296.163,957.4868,1158.825,1076.797,4477.166
2023-07-09 08:00:00,892.4735,1897.387,1848.967,1866.121,1870.118,7439.443
2023-07-09 09:00:00,975.9671,2000.293,1947.749,1977.257,1971.077,7818.103
2023-07-09 10:00:00,1016.224,2031.058,1976.54,2003.548,1994.609,7905.104
2023-07-09 11:00:00,1016.005,2021.073,1965.538,1993.177,1984.94,7846.985
2023-07-09 12:00:00,1006.951,2004.182,1953.688,1985.457,1976.778,7793.451
2023-07-09 13:00:00,998.5308,1957.781,1904.085,1938.068,1932.27,7605.788
2023-07-09 14:00:00,1019.649,1970.432,1904.84,1942.892,1940.229,7555.696
2023-07-09 15:00:00,1003.924,1975.093,1923.146,1964.313,1946.082,7676.309
2023-07-09 16:00:00,981.4916,1905.117,1845.792,1877.535,1853.442,7404.054
2023-07-09 17:00:00,965.2482,1921.249,1871.42,1907.22,1894.91,7469.21
2023-07-09 18:00:00,798.7783,1653.14,1628.183,1639.195,1645.594,6465.376
2023-07-09 19:00:00,398.9574,733.1818,734.0916,734.855,740.085,2905.54
2023-07-09 20:00:00,27.35524,33.84832,34.25499,34.595,34.51167,148.7175
2023-07-09 21:00:00,-0.2274041,0,0,0,0,-13.76317
2023-07-09 22:00:00,-0.3092165,0,0,0,0,-13.77717
2023-07-09 23:00:00,-0.319766,0,0,0,0,-13.78783
2023-07-10 00:00:00,-0.4719501,0,0,0,0,-13.8255
2023-07-10 01:00:00,-0.4177049,0,0,0,0,-13.85967
2023-07-10 02:00:00,-0.3374378,0,0,0,0,-13.839
2023-07-10 03:00:00,-0.3461825,0,0,0,0,-13.96233
2023-07-10 04:00:00,-0.415032,0,0,0,0,-13.97
2023-07-10 05:00:00,3.716935,0,0,0,0,4.378667
2023-07-10 06:00:00,242.5233,292.5517,167.6767,236.515,211.6216,906.4114
2023-07-10 07:00:00,706.936,1298.862,944.8517,1159.342,1066.445,4461.285
2023-07-10 08:00:00,907.3336,1926.99,1865.935,1895.193,1881.948,7528.084
2023-07-10 09:00:00,982.7374,2024.437,1957.17,2001.272,1980.807,7889.816
2023-07-10 10:00:00,1011.155,2027.295,1957.038,1998.927,1980.105,7867.596
2023-07-10 11:00:00,1015.456,2027.565,1953.827,1995.202,1977.377,7847.784
2023-07-10 12:00:00,1005.802,2016.975,1948.432,1991.928,1978.467,7813.404
2023-07-10 13:00:00,1008.821,2024.935,1956.84,2005.235,1983.307,7846.369
2023-07-10 14:00:00,1017.357,2028.12,1959.769,2015.012,1986.11,7860.689
2023-07-10 15:00:00,1028.878,2051.448,1997.002,2044.997,2021.165,7981.714
2023-07-10 16:00:00,1007.562,2048.157,2003.8,2043.468,2028.177,7990.349
2023-07-10 17:00:00,949.6089,2009.365,1939.098,1988.472,1962.614,7775.012
2023-07-10 18:00:00,804.2346,1718.31,1680.105,1704.683,1691.4,6691.11
2023-07-10 19:00:00,427.147,791.4133,790.1384,794.7199,795.6801,3136.186
2023-07-10 20:00:00,27.72024,35.935,35.48166,36.25333,36.05666,154.9858
2023-07-10 21:00:00,-0.4413538,0,0,0,0,-13.65217
2023-07-10 22:00:00,-0.3836536,0,0,0,0,-13.76333
2023-07-10 23:00:00,-0.2132784,0,0,0,0,-13.8405
2023-07-11 00:00:00,-0.4205722,0,0,0,0,-13.85417
2023-07-11 01:00:00,-0.3246602,0,0,0,0,-13.854
2023-07-11 02:00:00,-0.398069,0,0,0,0,-13.91867
2023-07-11 03:00:00,-0.3301784,0,0,0,0,-14.01367
2023-07-11 04:00:00,-0.4089364,0,0,0,0,-13.91433
2023-07-11 05:00:00,3.739908,0,0,0,0,3.536499
2023-07-11 06:00:00,240.0088,287.1133,164.3633,233.845,208.2683,891.6389
2023-07-11 07:00:00,703.917,1286.668,921.1966,1140.848,1050.115,4393.373
2023-07-11 08:00:00,900.8916,1909.423,1835.842,1875.547,1866.506,7451.716
2023-07-11 09:00:00,979.3091,2006.813,1926.495,1985.177,1962.63,7814.255
2023-07-11 10:00:00,1016.889,2019.19,1936.322,1993.847,1972.497,7832.067
2023-07-11 11:00:00,1013.183,1998.313,1914.328,1974.617,1954.24,7734.104
2023-07-11 12:00:00,1003.53,1972.602,1889.598,1950.297,1934.888,7631.013
2023-07-11 13:00:00,1000.103,1985.153,1901.274,1961.088,1942.752,7667.265
2023-07-11 14:00:00,1003.311,1981.765,1901.114,1969.17,1936.813,7667.311
2023-07-11 15:00:00,1003.477,1998.237,1915.308,1982.219,1953.053,7718.841
2023-07-11 16:00:00,987.1941,2015.497,1932.435,2002.251,1969.753,7787.725
2023-07-11 17:00:00,928.8998,1935.763,1854.448,1919.927,1889.518,7472.471
2023-07-11 18:00:00,768.3597,1650,1599.899,1634.008,1623.89,6408.474
2023-07-11 19:00:00,394.1518,724.9333,717.64,727.6683,727.9584,2858.684
2023-07-11 20:00:00,26.83298,31.19166,30.22999,31.74834,31.19999,132.6203
2023-07-11 21:00:00,-0.2796556,0,0,0,0,-13.68967
2023-07-11 22:00:00,-0.4145313,0,0,0,0,-13.74583
2023-07-11 23:00:00,-0.2706801,0,0,0,0,-13.77917
2023-07-12 00:00:00,-0.3297933,0,0,0,0,-13.87667
2023-07-12 01:00:00,-0.3984989,0,0,0,0,-13.88241
2023-07-12 02:00:00,-0.4131086,0,0,0,0,-13.9675
2023-07-12 03:00:00,-0.2992781,0,0,0,0,-13.83967
2023-07-12 04:00:00,-0.3343742,0,0,0,0,-13.92883
2023-07-12 05:00:00,3.282708,0,0,0,0,0.874165
2023-07-12 06:00:00,217.504,259.36,155.3017,212.9633,192.425,819.5374
2023-07-12 07:00:00,663.9186,1177.402,851.28,1046.14,958.0117,4027.666
2023-07-12 08:00:00,870.457,1834.875,1767.155,1806.19,1788.111,7158.864
2023-07-12 09:00:00,951.235,1950.455,1873.545,1931.935,1896.972,7584.239
2023-07-12 10:00:00,990.4836,1974.928,1893.545,1951.897,1917.033,7647.328
2023-07-12 11:00:00,989.4086,1961.933,1880.307,1937.613,1906.358,7581.901
2023-07-12 12:00:00,987.8747,1995.275,1912.915,1970.89,1929.145,7682.167
2023-07-12 13:00:00,702.7322,1483.815,1426.524,1533.668,1647.042,6032.225
2023-07-12 14:00:00,876.2006,1677.393,1588.682,1594.862,1520.605,6230.644
2023-07-12 15:00:00,1023.083,2020.267,1939.304,2013.857,1970.187,7809.973
2023-07-12 16:00:00,977.1595,1974.072,1895.73,1963.958,1922.462,7633.13
2023-07-12 17:00:00,925.0929,1934.193,1848.266,1912.947,1874.063,7454.664
2023-07-12 18:00:00,754.8458,1601.147,1550.009,1576.908,1565.687,6172.428
2023-07-12 19:00:00,377.442,688.7668,682.0766,690.6768,686.1199,2714.56
2023-07-12 20:00:00,24.90952,29.91834,28.55832,29.67001,29.08333,127.5525
2023-07-12 21:00:00,-0.2426611,0,0,0,0,-13.58683
2023-07-12 22:00:00,-0.2456705,0,0,0,0,-13.69584
2023-07-12 23:00:00,-0.3049568,0,0,0,0,-13.74567
2023-07-13 00:00:00,-0.334473,0,0,0,0,-13.7085
2023-07-13 01:00:00,-0.408538,0,0,0,0,-13.812
2023-07-13 02:00:00,-0.3788475,0,0,0,0,-13.8445
2023-07-13 03:00:00,-0.4463849,0,0,0,0,-13.90366
2023-07-13 04:00:00,-0.3775547,0,0,0,0,-13.9285
2023-07-13 05:00:00,3.173007,0,0,0,0,-1.763
2023-07-13 06:00:00,210.1806,241.8683,144.65,197.82,180.1217,761.6142
2023-07-13 07:00:00,663.4,1178.838,840.7149,1035.01,952.485,3995.501
2023-07-13 08:00:00,868.814,1836.09,1764.965,1787.968,1782.928,7133.161
2023-07-13 09:00:00,951.8591,1956.617,1877.71,1916.891,1899.092,7582.369
2023-07-13 10:00:00,992.934,1975.197,1893.335,1938.477,1918.33,7633.835
2023-07-13 11:00:00,992.1157,1959.312,1877.854,1925.46,1901.847,7561.62
2023-07-13 12:00:00,982.9875,1947.36,1869.48,1917.28,1894.557,7513.954
2023-07-13 13:00:00,983.1078,1972.035,1890.632,1938.815,1915.278,7595.466
2023-07-13 14:00:00,990.3729,1966.868,1886.172,1938.631,1908.063,7577.152
2023-07-13 15:00:00,994.426,1988.392,1908.853,1965.105,1932.533,7670.141
2023-07-13 16:00:00,975.7771,1983.641,1902.632,1955.202,1924.787,7637.254
2023-07-13 17:00:00,918.3682,1914.637,1835.53,1886.442,1857.417,7372.997
2023-07-13 18:00:00,761.7769,1606.71,1559.952,1583.545,1572.657,6226.623
2023-07-13 19:00:00,381.8562,703.3516,697.7067,701.3734,701.5184,2765.294
2023-07-13 20:00:00,23.21872,25.27,24.66,25.44333,25.09667,110.6865
2023-07-13 21:00:00,-0.15581,0,0,0,0,-13.79667
2023-07-13 22:00:00,-0.279047,0,0,0,0,-13.77533
2023-07-13 23:00:00,-0.4511574,0,0,0,0,-13.79716
2023-07-14 00:00:00,-0.3708145,0,0,0,0,-13.8265
2023-07-14 01:00:00,-0.3516984,0,0,0,0,-13.7995
2023-07-14 02:00:00,-0.4489473,0,0,0,0,-13.90784
2023-07-14 03:00:00,-0.4235908,0,0,0,0,-13.90633
2023-07-14 04:00:00,-0.370392,0,0,0,0,-13.84
2023-07-14 05:00:00,2.58789,0,0,0,0,-3.209667
2023-07-14 06:00:00,209.8864,233.3384,136.73,189.2333,170.2967,730.1782
2023-07-14 07:00:00,667.071,1172.6,824.8618,1021.59,935.8766,3951.113
2023-07-14 08:00:00,874.0278,1849.402,1781.532,1799.672,1790.903,7172.338
2023-07-14 09:00:00,951.7783,1951.932,1873.622,1917.048,1882.222,7544.99
2023-07-14 10:00:00,991.6871,1951.348,1869.634,1917.683,1877.17,7517.978
2023-07-14 11:00:00,991.4171,1923.464,1842.018,1888.082,1855.047,7398.237
2023-07-14 12:00:00,984.7568,1898.612,1823.483,1870.213,1837.438,7314.467
2023-07-14 13:00:00,991.0762,1919.538,1843.402,1888.32,1856.083,7384.248
2023-07-14 14:00:00,997.5916,1936.812,1851.288,1893.353,1858.8,7412.356
2023-07-14 15:00:00,1004.174,1945.418,1869.462,1924.386,1879.222,7489.926
2023-07-14 16:00:00,981.6356,1937.588,1861.935,1917.842,1872.16,7461.971
2023-07-14 17:00:00,910.3438,1847.77,1772.93,1822.04,1782.143,7102.355
2023-07-14 18:00:00,755.7861,1568.145,1524.948,1546.974,1523.427,6059.13
2023-07-14 19:00:00,383.4454,685.3867,681.6416,685.5867,680.3682,2694.835
2023-07-14 20:00:00,22.73442,23.82167,23.01,23.88167,23.39,105.3967
2023-07-14 21:00:00,-0.3257223,0,0,0,0,-13.72033
2023-07-14 22:00:00,-0.534126,0,0,0,0,-13.72483
2023-07-14 23:00:00,-0.4137813,0,0,0,0,-13.83633
2023-07-15 00:00:00,-0.2786716,0,0,0,0,-13.789
2023-07-15 01:00:00,-0.4040346,0,0,0,0,-13.76663
2023-07-15 02:00:00,-0.3707744,0,0,0,0,-13.81316
2023-07-15 03:00:00,-0.4679367,0,0,0,0,-13.965
2023-07-15 04:00:00,-0.429005,0,0,0,0,-13.997
2023-07-15 05:00:00,2.626151,0,0,0,0,-4.714667
2023-07-15 06:00:00,208.6895,216.0566,127.4667,178.2933,159.08,683.9701
2023-07-15 07:00:00,671.8148,1141.56,799.3099,991.5533,908.2516,3838.49
2023-07-15 08:00:00,880.5366,1853.233,1783.433,1800.88,1786.507,7174.329
2023-07-15 09:00:00,960.9017,1972.047,1892.948,1936.41,1898.295,7617.316
2023-07-15 10:00:00,997.8369,1961.778,1881.631,1927.021,1886.06,7554.351
2023-07-15 11:00:00,997.344,1912.639,1831.698,1881.695,1848.993,7359.537
2023-07-15 12:00:00,988.4167,1879.575,1807.481,1860.894,1826.12,7253.304
2023-07-15 13:00:00,990.579,1890.55,1818.379,1865.842,1831.435,7283.614
2023-07-15 14:00:00,996.5412,1906.413,1829.634,1881.14,1840.4,7327.678
