Red Oak Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2023-07-06 06:00:00,19.5785,8.158985,8.139045,6.144103,8.616367,9.084925,8.581765,43.65049
2023-07-06 07:00:00,158.1779,122.7327,116.1904,122.1706,126.5655,133.4042,125.5651,754.8489
2023-07-06 08:00:00,305.2921,260.6428,265.5567,271.1942,279.0939,286.7603,276.1843,1660.771
2023-07-06 09:00:00,355.6779,312.8387,342.857,346.6948,357.4547,371.4955,361.2004,2134.361
2023-07-06 10:00:00,427.3911,449.1445,437.4129,398.8395,416.8262,423.3329,409.655,2541.883
2023-07-06 11:00:00,623.847,505.1652,519.618,528.3355,563.1688,576.5373,549.3177,3274.154
2023-07-06 12:00:00,938.375,651.0402,587.5713,617.2495,621.33,704.3677,655.7608,3829.607
2023-07-06 13:00:00,601.3094,475.1544,498.1176,496.6055,481.9985,541.6931,515.9506,3026.288
2023-07-06 14:00:00,522.0908,422.8484,463.5127,500.6394,534.4078,456.5896,458.2886,2853.138
2023-07-06 15:00:00,406.6918,346.4958,370.4703,366.8334,363.0692,374.4572,380.2365,2207.915
2023-07-06 16:00:00,563.3229,467.9858,476.2922,530.8467,524.8613,538.3022,532.8958,3091.574
2023-07-06 17:00:00,220.4144,181.1289,181.2982,198.5098,189.9074,222.0768,218.5939,1196.377
2023-07-06 18:00:00,50.38086,40.37008,43.8633,45.71484,46.94159,47.84538,46.66532,268.0005
2023-07-06 19:00:00,48.91106,54.5914,60.71184,62.04925,62.73706,64.57017,63.11264,366.1092
2023-07-06 20:00:00,7.035266,9.824406,10.82559,11.08572,11.19922,11.86493,11.42254,59.52805
2023-07-06 21:00:00,0,0,0,0,0,0,0,-8.653605
2023-07-06 22:00:00,0,0,0,0,0,0,0,-8.619685
2023-07-06 23:00:00,0,0,0,0,0,0,0,-8.491298
2023-07-07 00:00:00,0,0,0,0,0,0,0,-8.49053
2023-07-07 01:00:00,0,0,0,0,0,0,0,-8.550364
2023-07-07 02:00:00,0,0,0,0,0,0,0,-8.564776
2023-07-07 03:00:00,0,0,0,0,0,0,0,-8.505808
2023-07-07 04:00:00,0,0,0,0,0,0,0,-8.535316
2023-07-07 05:00:00,0.06972085,0,0,0,0,0,0,-8.485878
2023-07-07 06:00:00,19.10762,12.42164,12.34186,11.60565,13.18905,13.81451,13.18328,70.18986
2023-07-07 07:00:00,137.5166,96.32404,88.70915,93.10575,96.81444,102.0939,95.13194,577.3889
2023-07-07 08:00:00,313.9304,255.7412,255.8489,255.4686,265.2128,277.9056,264.0341,1598.109
2023-07-07 09:00:00,523.9902,450.2911,460.0851,462.6057,478.6368,492.3801,473.6122,2849.16
2023-07-07 10:00:00,693.7021,592.5727,606.453,614.6749,631.8651,647.8824,625.5035,3741.384
2023-07-07 11:00:00,853.8842,708.0011,725.1505,740.9743,759.7498,775.8881,752.2736,4473.382
2023-07-07 12:00:00,978.588,780.9688,805.1182,814.1885,814.4785,829.5448,824.8084,4861.474
2023-07-07 13:00:00,755.6734,583.9717,631.7093,674.808,673.7942,664.8903,648.2121,3907.798
2023-07-07 14:00:00,573.1675,417.8794,432.3276,444.3521,421.5454,482.3011,454.5682,2673.667
2023-07-07 15:00:00,478.2864,390.0308,391.789,440.7826,436.7454,447.2211,448.3366,2559.414
2023-07-07 16:00:00,111.6646,95.47168,100.568,103.2561,106.5662,106.5414,104.5363,621.3966
2023-07-07 17:00:00,8.836887,5.341123,5.725204,5.751817,5.846771,6.73386,6.400671,28.66745
2023-07-07 18:00:00,20.64906,14.04977,14.40914,15.37116,15.68562,15.79632,15.49966,84.91474
2023-07-07 19:00:00,30.50097,22.9857,23.89869,24.75689,25.26766,25.92131,25.20796,143.8465
2023-07-07 20:00:00,1.288207,1.78401,1.884016,1.970305,1.991342,2.039785,1.958101,3.437109
2023-07-07 21:00:00,0,0,0,0,0,0,0,-8.654289
2023-07-07 22:00:00,0,0,0,0,0,0,0,-8.629033
2023-07-07 23:00:00,0,0,0,0,0,0,0,-8.546474
2023-07-08 00:00:00,0,0,0,0,0,0,0,-8.543221
2023-07-08 01:00:00,0,0,0,0,0,0,0,-8.46636
2023-07-08 02:00:00,0,0,0,0,0,0,0,-8.457268
2023-07-08 03:00:00,0,0,0,0,0,0,0,-8.451132
2023-07-08 04:00:00,0,0,0,0,0,0,0,-8.488473
2023-07-08 05:00:00,0.01658794,0,0,0,0,0,0,-8.491722
2023-07-08 06:00:00,18.81647,5.969792,5.739428,13.44715,6.26295,14.33662,6.263473,44.70612
2023-07-08 07:00:00,144.9799,106.7668,100.8763,104.7254,109.7579,113.155,107.7436,648.6547
2023-07-08 08:00:00,338.0042,280.7401,275.9385,273.2462,290.1874,302.857,282.7086,1726.319
2023-07-08 09:00:00,465.6092,389.3913,383.1959,377.3904,389.9571,432.2941,405.8896,2411.781
2023-07-08 10:00:00,672.398,586.5032,592.3769,600.34,604.2584,637.7585,617.0703,3659.113
2023-07-08 11:00:00,763.0765,663.8077,681.0567,689.8772,686.3845,707.8698,708.2974,4170.502
2023-07-08 12:00:00,552.9385,449.9738,478.969,502.6819,507.0557,530.689,516.0937,2994.371
2023-07-08 13:00:00,563.4271,476.0436,493.5977,524.1911,554.5618,545.2447,530.2617,3105.415
2023-07-08 14:00:00,715.5922,593.8229,570.5397,587.3199,610.6301,645.6337,621.4596,3682.38
2023-07-08 15:00:00,543.9224,454.9622,448.0594,504.416,495.1126,518.2889,510.4681,2947.855
2023-07-08 16:00:00,425.8339,364.8241,373.1238,390.3675,393.4586,409.3018,398.5192,2355.912
2023-07-08 17:00:00,171.7687,156.1218,160.0007,164.8813,167.4223,173.5629,168.6143,998.2087
2023-07-08 18:00:00,19.93739,19.47129,20.28842,20.81129,21.1407,22.00337,21.24554,119.7682
2023-07-08 19:00:00,10.90184,9.433168,9.923163,10.24136,10.39518,10.877,10.28027,55.46108
2023-07-08 20:00:00,3.618011,4.35887,4.67327,4.826265,4.990402,4.88187,5.043952,21.34034
2023-07-08 21:00:00,0,0,0,0,0,0,0,-8.713577
2023-07-08 22:00:00,0,0,0,0,0,0,0,-8.614555
2023-07-08 23:00:00,0,0,0,0,0,0,0,-8.617886
2023-07-09 00:00:00,0,0,0,0,0,0,0,-8.526865
2023-07-09 01:00:00,0,0,0,0,0,0,0,-8.502991
2023-07-09 02:00:00,0,0,0,0,0,0,0,-8.559992
2023-07-09 03:00:00,0,0,0,0,0,0,0,-8.58318
2023-07-09 04:00:00,0,0,0,0,0,0,0,-8.528398
2023-07-09 05:00:00,0,0,0,0,0,0,0,-8.553332
2023-07-09 06:00:00,17.38949,11.14294,10.88849,11.5182,11.63437,12.40965,11.90243,63.10317
2023-07-09 07:00:00,146.295,107.0502,98.51583,103.4162,107.2226,113.2717,105.7632,642.608
2023-07-09 08:00:00,313.6537,260.5809,260.8916,261.113,272.2464,279.5977,266.8488,1623.425
2023-07-09 09:00:00,427.406,372.5258,381.5008,382.2539,397.5436,407.713,393.6584,2365.789
2023-07-09 10:00:00,599.8978,504.1616,513.2721,515.8497,541.6976,552.7156,526.7449,3177.921
2023-07-09 11:00:00,667.8961,501.8601,541.0061,600.6721,588.435,588.797,582.6155,3466.403
2023-07-09 12:00:00,989.1888,753.252,741.5355,752.4269,752.3123,806.0885,798.4758,4630.246
2023-07-09 13:00:00,674.5188,513.5068,514.0201,546.6798,526.5468,600.6765,588.6295,3323.137
2023-07-09 14:00:00,30.65859,29.18179,30.32859,30.68221,31.44522,32.43367,31.38393,179.4534
2023-07-09 15:00:00,18.03652,14.53864,13.59994,14.38616,14.57059,14.89281,14.54221,79.03794
2023-07-09 16:00:00,137.8201,126.3829,130.2005,134.7545,141.582,140.9728,137.1398,814.1744
2023-07-09 17:00:00,218.8181,194.4768,199.3308,202.3669,201.1912,216.7413,210.0591,1247.746
2023-07-09 18:00:00,71.03448,60.32727,62.29388,64.24788,65.34715,66.93474,65.20672,383.5795
2023-07-09 19:00:00,57.34613,45.50826,45.20138,48.92044,48.78812,51.13463,50.24073,285.3252
2023-07-09 20:00:00,2.160717,2.35597,2.788016,2.713717,2.920424,3.1508,3.061821,9.331019
2023-07-09 21:00:00,0,0,0,0,0,0,0,-8.7552
2023-07-09 22:00:00,0,0,0,0,0,0,0,-8.688821
2023-07-09 23:00:00,0,0,0,0,0,0,0,-8.69775
2023-07-10 00:00:00,0,0,0,0,0,0,0,-8.604343
2023-07-10 01:00:00,0,0,0,0,0,0,0,-8.448626
2023-07-10 02:00:00,0,0,0,0,0,0,0,-8.452236
2023-07-10 03:00:00,0,0,0,0,0,0,0,-8.449453
2023-07-10 04:00:00,0,0,0,0,0,0,0,-8.446445
2023-07-10 05:00:00,0,0,0,0,0,0,0,-8.45184
2023-07-10 06:00:00,16.46458,6.263618,4.853202,12.56114,5.194377,13.33607,5.159418,38.5724
2023-07-10 07:00:00,98.46081,89.14349,90.31552,92.06301,92.64707,98.10854,94.67413,564.7429
2023-07-10 08:00:00,123.4276,113.028,116.9413,120.2536,122.665,127.06,122.9972,732.1639
2023-07-10 09:00:00,260.3748,233.8094,235.8781,247.1025,253.3902,264.1486,254.9604,1512.032
2023-07-10 10:00:00,281.5245,255.5141,264.926,272.752,280.0095,285.9713,278.0652,1659.396
2023-07-10 11:00:00,260.7799,244.0919,256.6964,264.1196,274.4931,267.9517,264.7512,1602.231
2023-07-10 12:00:00,359.2375,309.8853,337.7935,350.6364,354.2437,361.6367,354.0399,2097.955
2023-07-10 13:00:00,303.1833,266.9994,290.6249,298.6393,306.4796,312.4311,304.1695,1800.444
2023-07-10 14:00:00,286.9128,244.1214,272.8397,281.2745,291.6213,288.7698,283.7868,1683.833
2023-07-10 15:00:00,317.433,281.255,294.8972,302.5365,303.121,313.9028,305.7039,1819.126
2023-07-10 16:00:00,364.0956,300.2566,334.709,347.3553,354.3111,368.4781,357.0228,2083.748
2023-07-10 17:00:00,477.4781,384.9621,428.412,435.2737,452.1407,456.7336,450.3886,2646.302
2023-07-10 18:00:00,261.8254,205.8474,231.8655,252.3497,256.8612,254.8228,254.5515,1473.776
2023-07-10 19:00:00,81.90169,61.40334,68.84731,74.80077,76.10793,80.07451,78.8735,443.464
2023-07-10 20:00:00,0.722089,2.755172,3.310743,3.256234,3.572291,3.733912,3.634838,12.2111
2023-07-10 21:00:00,0,0,0,0,0,0,0,-8.868468
2023-07-10 22:00:00,0,0,0,0,0,0,0,-8.832358
2023-07-10 23:00:00,0,0,0,0,0,0,0,-8.691115
2023-07-11 00:00:00,0,0,0,0,0,0,0,-8.682811
2023-07-11 01:00:00,0,0,0,0,0,0,0,-8.726302
2023-07-11 02:00:00,0,0,0,0,0,0,0,-8.762097
2023-07-11 03:00:00,0,0,0,0,0,0,0,-8.684682
2023-07-11 04:00:00,0,0,0,0,0,0,0,-8.684968
2023-07-11 05:00:00,0,0,0,0,0,0,0,-8.655597
2023-07-11 06:00:00,16.05904,9.47547,9.128515,8.834028,8.908498,10.65697,10.18323,50.08997
2023-07-11 07:00:00,134.2435,93.49538,82.64069,87.74162,91.74363,97.19006,89.62437,546.9717
2023-07-11 08:00:00,338.1141,277.7857,276.5676,277.1041,287.9229,301.1246,285.9818,1731.215
2023-07-11 09:00:00,527.4666,465.3497,486.1205,492.1436,511.9167,500.8513,498.0865,2982.812
2023-07-11 10:00:00,707.3382,609.8036,649.6388,654.535,717.4735,637.124,637.4985,3895.593
2023-07-11 11:00:00,926.7897,754.5959,760.5181,773.5074,783.5858,807.6066,793.7473,4672.25
2023-07-11 12:00:00,844.3849,584.4464,574.3077,625.2795,628.6284,630.491,624.4353,3671.668
2023-07-11 13:00:00,1043.549,829.9944,832.9235,833.0018,832.9532,832.8915,832.9789,4995.891
2023-07-11 14:00:00,596.0335,558.4399,578.254,555.7091,536.2775,527.1774,559.8745,3340.264
2023-07-11 15:00:00,889.1793,725.6793,719.7686,775.0743,770.3926,791.7877,787.1529,4563.562
2023-07-11 16:00:00,655.7305,536.5002,549.8486,598.8884,572.5943,619.8615,608.1107,3490.124
2023-07-11 17:00:00,425.5818,345.9463,365.3068,382.7664,371.6457,391.2503,378.1702,2238.426
2023-07-11 18:00:00,246.6633,171.2404,180.961,201.5646,201.5254,208.1846,207.6797,1182.254
2023-07-11 19:00:00,63.8545,37.00779,39.30199,44.13217,43.45565,46.47303,46.7025,254.0867
2023-07-11 20:00:00,1.014854,3.599943,3.898802,3.940776,4.095914,4.450397,4.259391,16.68269
2023-07-11 21:00:00,0,0,0,0,0,0,0,-8.725515
2023-07-11 22:00:00,0,0,0,0,0,0,0,-8.522997
2023-07-11 23:00:00,0,0,0,0,0,0,0,-8.528333
2023-07-12 00:00:00,0,0,0,0,0,0,0,-8.472059
2023-07-12 01:00:00,0,0,0,0,0,0,0,-8.615781
2023-07-12 02:00:00,0,0,0,0,0,0,0,-8.546594
2023-07-12 03:00:00,0,0,0,0,0,0,0,-8.562864
2023-07-12 04:00:00,0,0,0,0,0,0,0,-8.571308
2023-07-12 05:00:00,0.000776171,0,0,0,0,0,0,-8.491708
2023-07-12 06:00:00,15.20564,9.233912,8.83166,9.705135,9.886685,10.50837,10.01361,51.24632
2023-07-12 07:00:00,131.8606,94.11247,82.62714,88.00512,92.06713,97.43243,89.57873,548.9147
2023-07-12 08:00:00,335.6477,281.7058,280.8406,280.8159,293.1149,304.7396,289.2599,1756.19
2023-07-12 09:00:00,547.9874,477.1827,488.0773,488.096,504.6945,520.2271,499.3788,3008.413
2023-07-12 10:00:00,735.9553,630.422,645.2653,652.4957,670.1615,687.8122,663.6428,3968.052
2023-07-12 11:00:00,878.7161,733.9999,751.9926,765.624,785.0725,801.1715,777.1428,4625.752
2023-07-12 12:00:00,973.6973,774.0802,775.0148,814.4171,810.9719,831.9845,819.2425,4815.759
2023-07-12 13:00:00,969.8256,791.7352,806.9387,792.0437,802.4677,801.2311,800.1868,4792.816
2023-07-12 14:00:00,711.6326,561.3871,627.6707,602.599,603.6558,612.1711,608.1029,3628.322
2023-07-12 15:00:00,825.5842,691.6082,718.5555,723.9736,722.3937,735.6058,731.3882,4336.83
2023-07-12 16:00:00,658.5687,548.9202,567.002,595.563,606.2073,613.0214,605.3118,3551.051
2023-07-12 17:00:00,448.6655,363.1665,378.2202,404.5424,409.4676,419.0949,412.4421,2405.898
2023-07-12 18:00:00,229.2753,166.9943,175.6161,195.2745,195.2314,200.9328,200.3047,1144.091
2023-07-12 19:00:00,58.84256,40.14462,40.09531,47.40432,46.93939,49.36581,49.26933,269.3144
2023-07-12 20:00:00,1.317382,3.687018,3.652011,4.220708,4.272733,4.609787,4.462102,17.13
2023-07-12 21:00:00,0,0,0,0,0,0,0,-8.735248
2023-07-12 22:00:00,0,0,0,0,0,0,0,-8.649126
2023-07-12 23:00:00,0,0,0,0,0,0,0,-8.623528
2023-07-13 00:00:00,0,0,0,0,0,0,0,-8.562829
2023-07-13 01:00:00,0,0,0,0,0,0,0,-8.61272
2023-07-13 02:00:00,0,0,0,0,0,0,0,-8.633619
2023-07-13 03:00:00,0,0,0,0,0,0,0,-8.647283
2023-07-13 04:00:00,0,0,0,0,0,0,0,-8.451389
2023-07-13 05:00:00,0,0,0,0,0,0,0,-8.444264
2023-07-13 06:00:00,17.78808,12.8111,12.53755,11.9104,14.35179,14.24773,13.58154,71.98245
2023-07-13 07:00:00,84.92251,71.15513,73.92113,74.20335,78.12209,79.58436,77.75097,460.3114
2023-07-13 08:00:00,266.6481,231.9228,224.3049,223.5631,228.2297,239.5155,226.4957,1369.065
2023-07-13 09:00:00,532.2083,462.163,474.297,474.2921,489.3097,503.9298,483.0383,2914.9
2023-07-13 10:00:00,746.087,643.7838,653.9741,664.9616,687.5508,702.2239,679.2001,4043.15
2023-07-13 11:00:00,831.9593,704.8732,724.3734,733.0006,755.0895,765.0531,743.4535,4439.757
2023-07-13 12:00:00,875.9539,719.5903,728.0772,773.3685,808.2308,766.8289,758.3266,4587.209
2023-07-13 13:00:00,859.7363,716.0934,745.0576,763.8246,708.6721,740.3585,781.9616,4500.854
