Schell Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
,,,,,
Timestamp,POA*,"SMA Kodiak SC-1850 - A1, AC Real Power","SMA Kodiak SC-1850 - B1, AC Real Power","SMA Kodiak SC-1850 - C1, AC Real Power",Production meter active power
,W/m²,kW,kW,kW,kW
2023-07-29 09:00:00,221.526,403.75,441,408.25,1235.186
2023-07-29 10:00:00,621.4116,1075.25,1152.75,1106.5,3345.473
2023-07-29 11:00:00,810.2177,1387,1526,1400.75,4151.164
2023-07-29 12:00:00,920.2772,1532.25,1611,1542,4643.497
2023-07-29 13:00:00,908.8316,1521.5,1563.25,1509.5,4473.919
2023-07-29 14:00:00,773.5344,1347.25,1430.75,1306,3971.447
2023-07-29 15:00:00,763.4197,1275.25,1410.75,1333.75,3842.68
2023-07-29 16:00:00,541.759,888.5,1014.5,895.75,2743.432
2023-07-29 17:00:00,448.1745,745.25,809.5,745.75,2282.933
2023-07-29 18:00:00,225.9942,334.25,361.25,333.25,1023.441
2023-07-29 19:00:00,41.18661,48.25,52.25,46.75,145.0756
2023-07-29 20:00:00,0.4234231,0.5,0.75,0.5,-5.137457
2023-07-29 21:00:00,0,0,0,0,-7.284516
2023-07-29 22:00:00,0,0,0,0,-7.309534
2023-07-29 23:00:00,0,0,0,0,-7.309339
2023-07-30 00:00:00,0,0,0,0,-7.312484
2023-07-30 01:00:00,0,0,0,0,-7.274783
2023-07-30 02:00:00,0,0,0,0,-7.292234
2023-07-30 03:00:00,0,0,0,0,-7.328763
2023-07-30 04:00:00,0,0,0,0,-7.341934
2023-07-30 05:00:00,0,0,0,0,-7.357233
2023-07-30 06:00:00,8.626308,16.5,17.75,16.25,44.29111
2023-07-30 07:00:00,69.97271,111.25,122.25,112.25,335.1923
2023-07-30 08:00:00,321.3383,536,582.5,539.25,1634.967
2023-07-30 09:00:00,503.5954,891.75,955.5,874.75,2720.656
2023-07-30 10:00:00,742.7884,1303.75,1435.5,1313.5,4017.529
2023-07-30 11:00:00,831.8726,1414.25,1487,1435.75,4235.99
2023-07-30 12:00:00,847.0033,1352.25,1404.75,1316.75,4043.623
2023-07-30 13:00:00,652.9015,1065.5,1126,1096.25,3358.063
2023-07-30 14:00:00,733.8987,1097.75,1021,970.25,3018.487
2023-07-30 15:00:00,614.4224,976,1098.25,1035.5,2964.72
2023-07-30 16:00:00,423.3739,737.75,809.5,721.25,2204.86
2023-07-30 17:00:00,270.0759,461.5,504.75,460,1403.125
2023-07-30 18:00:00,126.5231,225.25,248,223.75,681.3712
2023-07-30 19:00:00,44.45062,64.5,70,61.75,193.9781
2023-07-30 20:00:00,0.5961288,2.75,3.25,2.75,2.733513
2023-07-30 21:00:00,0,0,0,0,-7.057857
2023-07-30 22:00:00,0,0,0,0,-7.145195
2023-07-30 23:00:00,0,0,0,0,-7.1953
2023-07-31 00:00:00,0,0,0,0,-7.214246
2023-07-31 01:00:00,0,0,0,0,-7.233149
2023-07-31 02:00:00,0,0,0,0,-7.255045
2023-07-31 03:00:00,0,0,0,0,-7.326838
2023-07-31 04:00:00,0,0,0,0,-7.340697
2023-07-31 05:00:00,0,0,0,0,-7.29875
2023-07-31 06:00:00,9.090596,17.75,19,17.25,49.37547
2023-07-31 07:00:00,77.4158,120.25,128,124,378.6006
2023-07-31 08:00:00,233.5625,407.25,452.75,416,1225.434
2023-07-31 09:00:00,279.5494,510.75,529.75,462.75,1569.92
2023-07-31 10:00:00,588.4763,1023.25,1088,975,3053.645
2023-07-31 11:00:00,661.2809,1054,1117.5,1069.75,3241.81
2023-07-31 12:00:00,432.5669,766.75,833.5,772,2352.306
2023-07-31 13:00:00,549.0452,953.25,1046.25,984.75,2924.985
2023-07-31 14:00:00,962.4606,1542.25,1643,1571.25,4711.2
2023-07-31 15:00:00,842.956,1391,1514,1406.25,4257.664
2023-07-31 16:00:00,668.7049,1103.5,1208.5,1115.75,3377.326
2023-07-31 17:00:00,312.0359,545,584.5,540,1668.762
2023-07-31 18:00:00,9.640089,16.25,18,16.5,46.6529
2023-07-31 19:00:00,26.24287,47.75,52,47,144.1584
2023-07-31 20:00:00,1.156918,1.5,1.75,1.75,-0.9126015
2023-07-31 21:00:00,0,0,0,0,-7.161791
2023-07-31 22:00:00,0,0,0,0,-7.219262
2023-07-31 23:00:00,0,0,0,0,-7.196843
