S. Robeson Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
2023-07-02 12:00:00,756.1041,344.3436,328.5189,339.3469,348.3073,318.8954,344.2003,354.7635,299.0154,369.3087,388.804,3304.396
2023-07-02 13:00:00,864.4172,375.4637,348.7379,389.9284,404.0842,331.9088,379.3969,385.4196,346.7061,307.133,349.1735,3483.564
2023-07-02 14:00:00,637.2178,300.561,255.6628,318.0331,316.4037,253.6288,282.5784,289.9626,255.9536,305.0926,278.3501,2869.982
2023-07-02 15:00:00,712.5711,348.5892,302.4563,354.4766,350.8271,293.5994,341.286,328.7877,288.2016,333.0698,295.0604,3116.311
2023-07-02 16:00:00,574.9225,254.7616,234.5835,256.5949,259.3432,227.8287,275.1327,265.6135,233.7711,222.5504,281.1693,2500.531
2023-07-02 17:00:00,372.2464,179.7746,154.9027,184.2941,185.9232,153.8983,174.5587,176.5551,146.2396,177.7221,186.3257,1658.815
2023-07-02 18:00:00,202.6301,86.94273,73.87123,84.8368,88.22214,74.85549,84.02068,87.77788,73.19662,74.32338,84.00553,777.3571
2023-07-02 19:00:00,58.22792,22.1582,18.93342,21.71334,22.96786,18.6606,22.22229,18.65166,18.27209,19.88249,19.78352,185.8246
2023-07-02 20:00:00,2.785907,0.7648333,0.870834,1.033614,0.6481625,0.3798333,0.4628473,0.4626885,0.3655,0.6988826,0.368302,-6.293175
2023-07-02 21:00:00,0.003566323,0,0,0,0,0,0,0,0,0,0,-11.48393
2023-07-02 22:00:00,0.006,0,0,0,0,0,0,0,0,0,0,-11.37685
2023-07-02 23:00:00,0.00955858,0,0,0,0,0,0,0,0,0,0,-11.14869
2023-07-03 00:00:00,0.001154381,0,0,0,0,0,0,0,0,0,0,-10.34183
2023-07-03 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.1873
2023-07-03 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.1664
2023-07-03 03:00:00,0.00975622,0,0,0,0,0,0,0,0,0,0,-10.24555
2023-07-03 04:00:00,0.000938224,0,0,0,0,0,0,0,0,0,0,-10.28983
2023-07-03 05:00:00,0.0001083333,0,0,0,0,0,0,0,0,0,0,-10.24863
2023-07-03 06:00:00,16.0488,10.93623,10.1441,11.47003,12.23181,9.496324,11.833,11.18072,9.522289,12.20527,10.8382,97.01238
2023-07-03 07:00:00,106.0446,52.96328,45.59637,50.78546,56.07734,46.05982,53.89517,55.05391,46.74009,54.86294,55.70497,496.5265
2023-07-03 08:00:00,287.4915,139.5847,122.1985,138.4546,148.8591,122.193,142.1371,145.5355,123.7464,142.4043,145.3507,1329.29
2023-07-03 09:00:00,447.3161,225.8288,196.6713,230.5571,233.011,192.5347,220.1153,227.9498,193.8707,204.8699,213.6993,2081.699
2023-07-03 10:00:00,636.6435,300.7041,267.3412,307.085,316.0151,260.3453,301.9224,306.2728,261.8166,259.6268,307.922,2787.278
2023-07-03 11:00:00,765.3334,350.4183,313.3584,359.5193,365.4885,306.6254,353.3384,357.2145,305.5136,351.042,362.2696,3290.127
2023-07-03 12:00:00,837.2433,381.9996,338.6747,384.457,394.4548,329.6065,377.1856,380.0131,325.6175,364.6443,373.7694,3490.491
2023-07-03 13:00:00,687.9312,310.5161,264.498,322.7363,318.3364,249.8725,287.2453,297.553,258.189,291.2128,280.4406,2695.16
2023-07-03 14:00:00,261.469,135.2671,118.4128,136.0061,132.5296,118.6518,127.5982,139.3744,118.1673,132.0342,136.7467,1254.845
2023-07-03 15:00:00,787.8505,381.3797,346.9977,389.9692,393.9633,336.3087,379.6418,388.6542,332.1276,358.4392,378.3374,3557.093
2023-07-03 16:00:00,615.3373,290.9482,258.164,293.6137,300.2051,254.8763,287.1057,295.7898,250.982,254.9151,292.7922,2673.618
2023-07-03 17:00:00,414.8782,193.6718,169.5033,192.8779,199.6233,168.7339,187.6606,196.6519,166.2545,157.9504,195.5598,1772.101
2023-07-03 18:00:00,180.7286,76.9986,65.12552,74.48914,77.37762,64.72054,75.63763,75.767,63.23595,71.66381,73.95586,688.268
2023-07-03 19:00:00,41.1118,16.51399,14.02546,16.32272,17.44307,14.35266,16.54599,12.33162,14.00926,16.05086,10.28849,128.9641
2023-07-03 20:00:00,3.545177,0.490563,0.4199621,1.092252,1.135713,0.7678686,0.4391668,0.5406806,0.598049,0.425,0.7616094,-5.78054
2023-07-03 21:00:00,0.001782552,0,0,0,0,0,0,0,0,0,0,-11.38608
2023-07-03 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-11.39064
2023-07-03 23:00:00,4.6875e-05,0,0,0,0,0,0,0,0,0,0,-11.08792
2023-07-04 00:00:00,0.005860534,0,0,0,0,0,0,0,0,0,0,-10.27223
2023-07-04 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.12438
2023-07-04 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.11512
2023-07-04 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.17566
2023-07-04 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.19299
2023-07-04 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.26681
2023-07-04 06:00:00,11.89622,6.611704,5.251453,6.434324,6.922281,5.571413,6.845789,5.459868,5.148565,6.638774,5.555696,48.18948
2023-07-04 07:00:00,87.25183,39.15468,34.05991,36.80812,41.99492,34.40184,40.29104,41.34004,35.22799,41.62558,41.74036,370.4129
2023-07-04 08:00:00,265.8998,133.0252,114.3251,130.3564,139.4946,115.4186,134.1096,137.5948,116.0022,130.5359,133.7606,1242.198
2023-07-04 09:00:00,397.9955,197.2635,171.9606,198.6252,206.8963,169.9414,196.9052,200.8513,170.8864,195.9375,199.9591,1848.968
2023-07-04 10:00:00,628.3766,318.832,280.9269,315.6173,330.0646,271.9698,311.3521,319.601,270.6,300.3551,310.488,2921.252
2023-07-04 11:00:00,767.066,352.2769,313.6233,371.4816,366.9352,303.7842,343.6867,354.5473,297.3449,348.9362,360.7874,3279.677
2023-07-04 12:00:00,617.011,289.061,269.5337,298.6753,306.6366,263.2037,305.2368,306.4873,258.518,314.653,319.1931,2809.248
2023-07-04 13:00:00,727.7423,315.434,294.568,324.4369,338.6617,297.3842,345.0154,344.8373,298.0006,292.3802,326.3372,3059.372
2023-07-04 14:00:00,768.0323,349.9999,311.0731,366.1288,361.0276,300.8655,348.9167,352.0844,298.6244,339.5882,345.4159,3236.18
2023-07-04 15:00:00,677.4922,310.6711,274.4255,314.4154,317.9852,268.4647,305.5966,312.5218,264.1114,297.6175,293.6425,2843.559
2023-07-04 16:00:00,435.1573,206.5966,181.0924,206.8798,209.7659,179.4349,198.7406,209.3515,177.5227,199.7788,208.7984,1913.286
2023-07-04 17:00:00,401.7761,188.6856,167.2395,190.0038,196.4,165.9328,183.2167,193.6139,162.62,187.3506,194.1593,1756.894
2023-07-04 18:00:00,211.7562,91.97377,80.19627,91.09813,94.99496,80.51379,87.88038,94.07655,78.62967,88.79015,92.54678,843.5583
2023-07-04 19:00:00,66.34058,32.51649,27.82893,32.0218,33.83081,28.24346,31.12783,30.81366,27.90412,32.07976,31.09302,289.942
2023-07-04 20:00:00,1.606916,0.1042648,0,0.102643,0,0.2755108,0,0,0.2960117,0.1777372,0.3443823,-10.90891
2023-07-04 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.78119
2023-07-04 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.24769
2023-07-04 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.22877
2023-07-05 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.09449
2023-07-05 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.09519
2023-07-05 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.08549
2023-07-05 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.13158
2023-07-05 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.18358
2023-07-05 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.17054
2023-07-05 06:00:00,9.396614,3.640503,2.700589,3.55592,3.071223,2.981268,3.346528,2.384546,2.795569,3.298261,1.413826,19.42448
2023-07-05 07:00:00,85.54848,39.10125,33.78006,37.18216,41.61472,33.93269,40.01832,38.73243,34.75555,41.3554,40.42992,363.9286
2023-07-05 08:00:00,232.4658,114.0741,98.54522,112.0929,120.6055,99.05804,115.0877,117.917,100.3748,114.7025,117.5829,1061.937
2023-07-05 09:00:00,372.943,186.6418,163.3459,189.3851,196.843,161.7823,188.1421,193.0074,163.224,181.9394,187.2664,1720.585
2023-07-05 10:00:00,588.4997,295.8855,259.3516,301.0258,306.4464,255.178,293.4605,300.1038,253.9025,292.5743,300.6445,2747.626
2023-07-05 11:00:00,614.33,296.5623,274.9464,297.5608,303.3113,271.6451,304.9802,315.4338,264.8987,303.5578,314.3352,2838.998
2023-07-05 12:00:00,579.4149,257.0171,237.9947,267.792,276.3735,236.9631,275.4997,274.7708,238.3945,265.77,282.034,2495.77
2023-07-05 13:00:00,532.8875,253.5536,231.8173,256.0898,257.1934,233.1523,264.0834,269.7744,229.1277,264.644,272.1868,2421.291
2023-07-05 14:00:00,759.381,349.1906,321.1226,351.4514,357.9125,316.9254,369.059,361.8583,315.4597,354.157,368.0943,3300.228
2023-07-05 15:00:00,599.6768,285.1055,264.9512,291.4771,297.6588,254.6947,283.1755,291.9628,242.7787,283.697,299.6972,2687.08
2023-07-05 16:00:00,212.0668,107.0117,96.44791,107.0595,101.1292,97.51752,98.51817,112.0539,96.12756,115.971,121.9159,1058.99
2023-07-05 17:00:00,72.48633,34.53916,29.29918,34.0616,33.53753,29.17092,32.94423,32.67778,29.17133,33.61006,31.72105,300.9943
2023-07-05 18:00:00,9.110687,1.721252,0.5587363,1.301797,1.345062,0.988587,1.598325,0.9614065,0.3495,1.254181,1.27518,-2.097159
2023-07-05 19:00:00,9.308594,0.9303175,0.7125973,1.687038,1.325571,0.743624,0.6879253,0.9846163,0.7355832,1.095694,1.139361,-1.817725
2023-07-05 20:00:00,0.3780465,0,0,0,0,0,0,0,0,0,0,-10.84036
2023-07-05 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.24137
2023-07-05 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.13495
2023-07-05 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.222
2023-07-06 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.24099
2023-07-06 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.30561
2023-07-06 02:00:00,0.01570313,0,0,0,0,0,0,0,0,0,0,-10.24827
2023-07-06 03:00:00,0.0009728007,0,0,0,0,0,0,0,0,0,0,-10.29464
2023-07-06 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.26135
2023-07-06 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.23717
2023-07-06 06:00:00,6.085018,1.008537,0.4169793,0.8630738,1.213606,0.7813625,0.9479246,0.8789337,0.9065,0.9917641,0.7172291,-2.724811
2023-07-06 07:00:00,47.34846,21.84386,19.18705,21.44285,23.01192,19.21193,23.06718,19.59036,18.0577,23.23525,22.06116,199.1055
2023-07-06 08:00:00,156.0533,80.58092,69.51733,82.60786,87.3799,70.50927,83.28478,87.27055,72.49425,81.33248,82.9427,767.581
2023-07-06 09:00:00,270.4459,138.7054,114.2688,132.0105,134.534,112.307,137.5816,138.2012,119.1235,137.5544,147.8982,1271.218
2023-07-06 10:00:00,366.7848,191.2417,163.612,204.5868,203.968,161.5893,194.6143,195.0487,172.2213,180.7231,197.1383,1810.988
2023-07-06 11:00:00,600.421,278.5628,251.9653,304.6275,305.3679,246.1805,290.0974,293.9558,254.075,282.8835,317.1926,2695.379
2023-07-06 12:00:00,516.65,233.1512,202.1472,252.1696,265.9506,217.5103,252.1909,256.6024,213.4226,152.8511,233.0235,2203.677
2023-07-06 13:00:00,903.358,387.6502,364.4787,374.7743,403.2111,360.7621,419.177,411.3548,362.9426,352.1345,379.1607,3634.883
2023-07-06 14:00:00,886.1238,371.7557,333.1558,386.1631,380.3052,330.2346,403.5306,388.5964,347.038,386.6724,405.04,3583.661
2023-07-06 15:00:00,775.4958,355.2357,318.8228,361.7543,369.1762,313.3811,356.9002,362.0233,307.6982,229.1495,359.9535,3198.792
2023-07-06 16:00:00,610.9272,288.1797,255.2634,291.0056,297.4714,251.7824,288.2473,291.5337,247.1318,0,289.8016,2403.854
2023-07-06 17:00:00,418.2132,195.0358,170.5159,194.0415,200.8103,169.741,196.2687,197.6279,166.7962,75.10757,195.6411,1694.631
2023-07-06 18:00:00,192.9903,86.14703,69.61459,85.56864,85.95849,67.34292,79.11036,80.37359,66.53842,69.76038,81.1854,731.1047
2023-07-06 19:00:00,44.14931,12.54545,10.80756,12.18938,13.15365,12.06098,11.92721,10.71237,10.07751,10.98854,11.44003,102.5261
2023-07-06 20:00:00,3.216151,0.683864,0.2496939,0.2498676,0.4752992,0.1809241,0.4998789,0.274111,0.257679,0.3057778,0.2835115,-8.679484
2023-07-06 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-11.40997
2023-07-06 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-11.34691
2023-07-06 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.82226
2023-07-07 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.16028
2023-07-07 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.0775
2023-07-07 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.1065
2023-07-07 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.14385
2023-07-07 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.17631
2023-07-07 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.21356
2023-07-07 06:00:00,9.426744,5.066648,4.517768,4.715837,5.171235,4.373811,4.744304,2.085021,3.125348,3.741993,2.586308,29.99299
2023-07-07 07:00:00,89.73653,35.28941,30.25667,32.18625,37.69386,30.55487,35.7473,34.55127,31.28727,24.81193,33.30059,311.3226
2023-07-07 08:00:00,252.4621,121.3854,103.886,118.1729,128.3454,104.0883,121.4878,125.1648,106.0163,67.52666,124.3263,1090.085
2023-07-07 09:00:00,452.9022,223.8184,195.7914,225.7614,234.7118,193.9569,224.8265,229.4717,195.485,147.7596,228.1743,2044.577
2023-07-07 10:00:00,636.9672,305.107,269.9921,310.7866,318.0035,265.1768,306.432,310.8348,265.7118,180.0561,310.4352,2738.175
2023-07-07 11:00:00,796.6812,349.917,318.7552,347.3802,362.8803,317.222,365.801,361.779,316.0219,18.39787,368.9511,2976.357
2023-07-07 12:00:00,897.2516,346.9271,339.2289,357.7538,384.3478,346.4915,404.6437,382.593,352.8915,65.1637,376.6118,3211.38
2023-07-07 13:00:00,961.6271,409.769,370.4735,423.8722,427.4087,332.1662,413.2581,385.5623,355.0305,39.90264,353.7794,3361.505
2023-07-07 14:00:00,797.7939,349.6509,313.2776,358.2871,363.4951,298.4714,363.7544,348.8851,305.4469,290.8262,302.219,3171.717
2023-07-07 15:00:00,795.0404,351.6629,315.3857,360.6517,365.9485,301.4481,355.0218,358.7105,305.8487,275.8069,315.3498,3087.137
2023-07-07 16:00:00,449.3152,209.1025,183.9738,211.438,216.397,180.1308,200.2601,212.7672,180.6126,192.8434,196.7944,1888.961
2023-07-07 17:00:00,53.81558,26.35319,23.30858,26.65929,27.95251,21.83979,24.78539,23.74449,21.61654,9.925148,25.83872,216.764
2023-07-07 18:00:00,71.23322,37.90212,33.38368,37.86803,40.01544,33.65597,39.19102,38.12334,33.38466,39.37876,38.26156,354.4864
2023-07-07 19:00:00,40.16547,18.32186,15.20066,18.15399,18.76933,15.01004,17.79202,15.43944,15.0872,17.1986,15.21535,150.5443
2023-07-07 20:00:00,2.943905,0.250247,0.2161533,0.2570277,0.2736782,0.1515347,0.255256,0.01334182,0.277875,0.249375,0.334875,-9.365731
2023-07-07 21:00:00,0.002856482,0,0,0,0,0,0,0,0,0,0,-11.37947
2023-07-07 22:00:00,0.006675927,0,0,0,0,0,0,0,0,0,0,-11.14999
2023-07-07 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.15856
2023-07-08 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.23416
2023-07-08 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.17682
2023-07-08 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.15055
2023-07-08 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.19643
2023-07-08 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.23006
2023-07-08 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.30999
2023-07-08 06:00:00,13.52917,9.519749,7.742195,9.414267,10.48586,8.500772,9.612902,7.905255,7.543313,9.246139,8.545023,74.88291
2023-07-08 07:00:00,86.47551,41.03459,35.01212,39.25275,43.8368,35.94585,42.01053,42.87141,36.56452,42.85872,42.41171,382.674
2023-07-08 08:00:00,233.0397,113.0392,96.49695,110.1951,119.207,97.55291,113.9412,116.8627,99.62922,114.8594,115.9279,1064.56
2023-07-08 09:00:00,401.1478,198.5507,173.7669,199.4686,208.4598,172.8866,200.3638,204.2871,173.7373,199.6343,201.7539,1874.349
2023-07-08 10:00:00,570.1648,287.8069,256.6938,296.6651,301.4569,246.0258,278.7022,291.18,250.9421,290.1192,292.0794,2703.561
2023-07-08 11:00:00,700.6591,320.973,284.9562,323.9729,332.0642,284.7934,326.0467,328.9638,281.5561,317.0216,326.7258,3014.598
2023-07-08 12:00:00,662.0732,314.4474,271.4106,319.3178,315.0621,265.8318,303.0651,306.7553,258.7948,308.0293,311.351,2872.236
2023-07-08 13:00:00,748.4521,334.4857,302.2777,342.75,350.9245,305.031,348.9602,332.3032,286.0706,279.8403,336.2821,3084.808
2023-07-08 14:00:00,753.3027,340.1765,302.1566,327.709,321.6341,297.5297,336.8947,313.2541,263.6774,203.3103,345.7069,2937.185
2023-07-08 15:00:00,175.1246,82.58969,70.28387,82.04546,76.72218,68.92903,76.51583,75.98954,65.1644,24.87848,81.94043,673.5197
2023-07-08 16:00:00,51.22991,24.63789,20.80685,24.36567,25.05041,20.67389,23.32426,24.59957,20.66112,18.89667,24.69559,209.8991
2023-07-08 17:00:00,85.75455,45.74556,39.40586,45.43934,47.78716,39.58934,41.94795,46.6419,39.21895,45.2024,46.62011,413.4619
2023-07-08 18:00:00,172.1251,87.88276,73.70817,84.74523,88.25044,73.64498,85.00998,84.82324,72.48643,84.2924,85.50462,800.8896
2023-07-08 19:00:00,52.82701,27.27712,23.39647,26.78763,28.51113,23.7578,27.78782,25.21847,23.61082,27.66696,26.27232,238.8414
2023-07-08 20:00:00,8.73452,5.089266,4.125787,4.824027,5.443155,4.195461,5.010448,1.896553,4.233687,4.94039,1.318163,29.01857
2023-07-08 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-11.3987
2023-07-08 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-11.41611
2023-07-08 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.79969
2023-07-09 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.28582
2023-07-09 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.22747
2023-07-09 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.26758
2023-07-09 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.28582
2023-07-09 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.32181
2023-07-09 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.4204
2023-07-09 06:00:00,12.31589,8.012691,6.745162,7.841946,8.497267,6.325959,7.826857,5.36425,5.992032,6.573875,4.309399,57.17493
2023-07-09 07:00:00,98.29138,47.4958,40.22086,42.79099,48.43295,40.24876,47.48296,46.29074,39.61278,44.00206,49.36338,426.2591
2023-07-09 08:00:00,218.4984,107.1725,91.2995,104.6674,113.1176,91.85655,106.5294,109.4017,92.868,58.0375,106.75,951.6501
2023-07-09 09:00:00,427.5158,196.679,179.8522,207.8064,218.9361,182.5912,211.9236,211.9675,181.9255,0,210.492,1762.798
2023-07-09 10:00:00,626.3848,302.4457,271.8062,313.2275,322.2308,269.4219,310.7278,315.8293,269.5677,117.1888,311.8354,2697.637
2023-07-09 11:00:00,765.9761,351.1941,307.2659,355.0585,359.166,303.8156,349.7774,353.5388,301.3463,154.0706,350.0758,3073.655
2023-07-09 12:00:00,835.2531,382.9296,338.6426,385.788,389.3647,336.2835,380.6779,389.9836,329.5363,304.9672,381.2975,3480.205
2023-07-09 13:00:00,778.403,366.8399,303.5697,357.9216,338.0934,309.9556,340.2495,335.6306,290.2722,336.1157,318.9603,3151.25
2023-07-09 14:00:00,352.9432,167.1751,154.414,172.4473,175.4721,153.9855,173.7998,176.639,154.1471,173.2202,179.7477,1613.642
2023-07-09 15:00:00,282.4295,146.2858,123.644,150.2938,145.5722,121.8673,139.4892,140.7621,120.0346,124.9277,139.6754,1294.011
2023-07-09 16:00:00,527.6749,272.1017,229.4441,261.5622,284.1285,228.7493,264.062,263.4593,224.4278,262.4181,263.81,2472.374
2023-07-09 17:00:00,180.938,95.49577,81.38808,92.85022,98.20031,81.78316,94.1762,95.50967,80.43364,91.98114,94.76247,863.5705
2023-07-09 18:00:00,224.8324,97.41354,87.58588,99.49626,99.28971,87.15907,97.61881,97.46476,82.51852,96.06753,105.1054,935.7733
2023-07-09 19:00:00,59.08083,16.04322,13.40967,14.96299,15.85157,12.68563,14.9101,12.37194,12.20819,14.31987,11.15361,121.7314
2023-07-09 20:00:00,2.385754,0,0,0,0.1801398,0,0.005582682,0.005625,0,0.004073785,0,-11.64387
2023-07-09 21:00:00,9.042244e-05,0,0,0,0,0,0,0,0,0,0,-11.28089
2023-07-09 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-11.13507
2023-07-09 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.37174
2023-07-10 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.29699
2023-07-10 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.21124
2023-07-10 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.24667
2023-07-10 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.25299
2023-07-10 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.24062
2023-07-10 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.19885
2023-07-10 06:00:00,2.99351,0.1880832,0.4071172,0.4736085,0.214412,0.7917505,0.463043,0.3004167,0,0.2209261,0.453769,-6.947307
2023-07-10 07:00:00,61.80935,33.28584,28.96295,33.3547,35.10447,29.2663,33.32725,33.14119,28.79178,33.55965,32.74772,304.1121
