Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Avg_Top_20%,Expected Sum
2023-09-01 00:00:00,-0.1752602,-13.70717,0.0,0.0,0.0,0.0,,0.0
2023-09-01 01:00:00,-0.418398,-13.70617,0.0,0.0,0.0,0.0,,0.0
2023-09-01 02:00:00,-0.2289384,-13.766,0.0,0.0,0.0,0.0,,0.0
2023-09-01 03:00:00,-0.3257295,-13.79967,0.0,0.0,0.0,0.0,,0.0
2023-09-01 04:00:00,-0.3620963,-13.86833,0.0,0.0,0.0,0.0,,0.0
2023-09-01 05:00:00,-0.2983078,-13.72433,0.0,0.0,0.0,0.0,,0.0
2023-09-01 06:00:00,1.991333,-8.556167,0.0,0.0,0.0,0.0,,0.0
2023-09-01 07:00:00,21.71234,147.1727,29.92,24.59167,23.21167,24.41166,,102.135
2023-09-01 08:00:00,16.9276,96.94334,10.52333,11.46167,11.38167,12.46333,,45.83
2023-09-01 09:00:00,54.65569,401.7103,102.7867,102.3633,101.8433,107.86,107.86,414.8533
2023-09-01 10:00:00,131.9722,1006.772,257.9033,253.0383,247.9817,259.355,259.355,1018.2783
2023-09-01 11:00:00,425.3401,3309.531,861.4767,837.3084,805.1833,827.0082,861.4767,3330.9766
2023-09-01 12:00:00,229.2092,1933.128,496.5267,486.4483,473.5566,488.9967,496.5267,1945.5283
2023-09-01 13:00:00,148.558,1300.499,333.245,327.7017,319.93,333.5617,333.5617,1314.4384
2023-09-01 14:00:00,173.6323,1412.172,357.4233,355.5734,349.355,363.5633,363.5633,1425.915
2023-09-01 15:00:00,46.86998,337.3951,83.50333,81.13333,77.89667,82.635,,325.16833
2023-09-01 16:00:00,50.95221,351.1024,94.53168,91.95335,89.25667,94.84335,94.84335,370.58504999999997
2023-09-01 17:00:00,33.81404,235.0475,67.555,64.505,62.49833,65.90667,,260.46500000000003
2023-09-01 18:00:00,24.58587,161.3908,44.26,39.59833,36.84,45.2,,165.89833
2023-09-01 19:00:00,6.300572,19.05283,0.0,0.0,0.0,0.0,,0.0
2023-09-01 20:00:00,-0.3180672,-13.09867,0.0,0.0,0.0,0.0,,0.0
2023-09-01 21:00:00,-0.2021948,-13.25433,0.0,0.0,0.0,0.0,,0.0
2023-09-01 22:00:00,-0.3020118,-13.25,0.0,0.0,0.0,0.0,,0.0
2023-09-01 23:00:00,-0.3163553,,,,,,,0.0
2023-09-02 00:00:00,-0.2772755,,,,,,,0.0
2023-09-02 01:00:00,-0.2013246,,,,,,,0.0
2023-09-02 02:00:00,-0.3887166,,,,,,,0.0
2023-09-02 03:00:00,-0.3496951,,,,,,,0.0
2023-09-02 04:00:00,-0.2698649,,,,,,,0.0
2023-09-02 05:00:00,-0.2458591,-11.11009,0.0,0.0,0.0,0.0,,0.0
2023-09-02 06:00:00,4.309058,8.169666,0.0,0.0,0.0,0.0,,0.0
2023-09-02 07:00:00,79.10912,431.6423,116.8683,113.8367,111.3467,119.03,119.03,461.08169999999996
2023-09-02 08:00:00,292.4492,1657.354,520.81,477.5333,458.8183,475.97,520.81,1933.1316
2023-09-02 09:00:00,751.0814,4493.6,1381.792,1328.028,1298.47,1388.055,1388.055,5396.345
2023-09-02 10:00:00,956.2432,6385.767,1943.493,1888.69,1833.198,1922.313,1943.493,7587.694
2023-09-02 11:00:00,915.248,6274.634,1795.307,1785.827,1759.762,1840.153,1840.153,7181.049
2023-09-02 12:00:00,815.3873,5632.369,1687.28,1667.842,1663.452,1759.237,1759.237,6777.811000000001
2023-09-02 13:00:00,871.6863,6157.122,1907.26,1812.02,1785.977,1818.8,1907.26,7324.057
2023-09-02 14:00:00,494.403,3989.495,1082.488,1059.927,1054.802,1198.897,1198.897,4396.114
2023-09-02 15:00:00,595.6846,5103.791,1391.307,1332.545,1318.203,1354.863,1391.307,5396.918
2023-09-02 16:00:00,326.8391,2378.952,633.4101,633.7251,612.6168,642.6633,642.6633,2522.4153
2023-09-02 17:00:00,821.355,5768.142,1527.828,1493.565,1472.812,1537.228,1537.228,6031.433
2023-09-02 18:00:00,137.6358,679.6976,177.2817,171.385,167.995,173.81,177.2817,690.4717
2023-09-02 19:00:00,4.242916,0.9461683,0.0,0.0,0.0,0.0,,0.0
2023-09-02 20:00:00,-0.396255,-13.1425,0.0,0.0,0.0,0.0,,0.0
2023-09-02 21:00:00,-0.3151019,-13.14433,0.0,0.0,0.0,0.0,,0.0
2023-09-02 22:00:00,-0.451153,-12.98733,0.0,0.0,0.0,0.0,,0.0
2023-09-02 23:00:00,-0.2238478,-13.2975,0.0,0.0,0.0,0.0,,0.0
2023-09-03 00:00:00,-0.3830943,-13.12733,0.0,0.0,0.0,0.0,,0.0
2023-09-03 01:00:00,-0.4435552,-13.13667,0.0,0.0,0.0,0.0,,0.0
2023-09-03 02:00:00,-0.2622832,-13.20567,0.0,0.0,0.0,0.0,,0.0
2023-09-03 03:00:00,-0.4283882,-13.30266,0.0,0.0,0.0,0.0,,0.0
2023-09-03 04:00:00,-0.3403176,-13.17817,0.0,0.0,0.0,0.0,,0.0
2023-09-03 05:00:00,-0.392573,-13.09566,0.0,0.0,0.0,0.0,,0.0
2023-09-03 06:00:00,3.902145,11.39383,0.0,0.0,0.0,0.0,,0.0
2023-09-03 07:00:00,53.00319,355.0358,90.99167,83.92001,85.99666,91.62335,91.62335,352.53169
2023-09-03 08:00:00,677.3061,4279.74,1220.942,1154.462,1152.567,1206.266,1220.942,4734.237
2023-09-03 09:00:00,944.6968,6818.285,1903.883,1863.677,1835.378,1935.453,1935.453,7538.391
2023-09-03 10:00:00,940.3396,6961.235,1902.945,1892.738,1859.047,1953.23,1953.23,7607.959999999999
2023-09-03 11:00:00,931.7421,6888.84,1827.638,1780.57,1751.797,1813.993,1827.638,7173.998
2023-09-03 12:00:00,907.4084,7251.696,1889.526,1834.126,1784.17,1885.325,1889.526,7393.147
2023-09-03 13:00:00,460.4156,3716.379,932.2117,927.0267,908.7916,960.8501,960.8501,3728.8801
2023-09-03 14:00:00,602.9628,5254.221,1306.679,1305.07,1287.848,1398.7,1398.7,5298.297
2023-09-03 15:00:00,696.2861,5598.672,1391.99,1371.548,1418.212,1432.433,1432.433,5614.183
2023-09-03 16:00:00,561.1132,4127.632,1138.398,1037.12,966.7783,1051.024,1138.398,4193.320299999999
2023-09-03 17:00:00,814.2565,6579.216,1687.817,1663.543,1606.247,1696.447,1696.447,6654.054
2023-09-03 18:00:00,417.6938,2840.605,712.8566,727.6134,691.095,737.2499,737.2499,2868.8148999999994
2023-09-03 19:00:00,22.71794,72.13433,16.62333,16.16167,16.04167,16.77333,,65.6
2023-09-03 20:00:00,-0.254984,-13.577,0.0,0.0,0.0,0.0,,0.0
2023-09-03 21:00:00,-0.2571444,-13.67217,0.0,0.0,0.0,0.0,,0.0
2023-09-03 22:00:00,-0.3627735,-13.65633,0.0,0.0,0.0,0.0,,0.0
2023-09-03 23:00:00,-0.3872344,-13.74584,0.0,0.0,0.0,0.0,,0.0
2023-09-04 00:00:00,-0.3974315,-13.718,0.0,0.0,0.0,0.0,,0.0
2023-09-04 01:00:00,-0.3687258,-13.68183,0.0,0.0,0.0,0.0,,0.0
2023-09-04 02:00:00,-0.3682345,-13.76117,0.0,0.0,0.0,0.0,,0.0
2023-09-04 03:00:00,-0.3707083,-13.65767,0.0,0.0,0.0,0.0,,0.0
2023-09-04 04:00:00,-0.3119193,-13.646,0.0,0.0,0.0,0.0,,0.0
2023-09-04 05:00:00,-0.3998022,-13.854,0.0,0.0,0.0,0.0,,0.0
2023-09-04 06:00:00,6.85777,28.76883,6.62,5.618332,5.913332,6.551668,,24.703332
2023-09-04 07:00:00,329.4922,770.9974,237.2333,170.5667,191.3717,193.7067,237.2333,792.8784
2023-09-04 08:00:00,776.2514,4502.426,1251.272,1120.307,1133.198,1167.785,1251.272,4672.562
2023-09-04 09:00:00,916.6953,7048.247,1841.629,1800.578,1762.505,1870.843,1870.843,7275.554999999999
2023-09-04 10:00:00,808.4609,5985.864,1619.942,1532.688,1528.047,1427.398,1619.942,6108.075
2023-09-04 11:00:00,470.0444,3993.657,1034.285,996.4584,944.8652,1134.587,1134.587,4110.1956
2023-09-04 12:00:00,657.4979,5361.027,1375.717,1367.193,1336.298,1353.478,1375.717,5432.686
2023-09-04 13:00:00,733.6319,5462.364,1366.167,1354.947,1334.875,1465.611,1465.611,5521.599999999999
2023-09-04 14:00:00,875.3446,7178.45,1817.04,1809.97,1787.938,1881.503,1881.503,7296.451
2023-09-04 15:00:00,921.5897,7200.107,1860.884,1810.568,1765.609,1856.243,1860.884,7293.304
2023-09-04 16:00:00,914.2607,7208.109,1864.707,1812.675,1767.902,1857.548,1864.707,7302.831999999999
2023-09-04 17:00:00,778.1126,6287.905,1615.29,1593.275,1535.045,1629.665,1629.665,6373.275000000001
2023-09-04 18:00:00,389.9289,2608.912,656.2817,668.9683,635.0983,679.5949,679.5949,2639.9432
2023-09-04 19:00:00,21.53405,60.75751,14.25833,13.57833,13.25333,14.57167,,55.66166
2023-09-04 20:00:00,-0.3935091,-13.5345,0.0,0.0,0.0,0.0,,0.0
2023-09-04 21:00:00,-0.112329,-13.59667,0.0,0.0,0.0,0.0,,0.0
2023-09-04 22:00:00,-0.4729665,-13.74167,0.0,0.0,0.0,0.0,,0.0
2023-09-04 23:00:00,-0.2781517,-13.63517,0.0,0.0,0.0,0.0,,0.0
2023-09-05 00:00:00,-0.4188794,-13.60317,0.0,0.0,0.0,0.0,,0.0
2023-09-05 01:00:00,-0.3980097,-13.6095,0.0,0.0,0.0,0.0,,0.0
