Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Avg_Top_20%,Expected Sum
2023-09-01 00:00:00,0.0,-0.6523553,0.0,0.0,0.0,0.0,,0.0
2023-09-01 01:00:00,0.0,-0.7247226,0.0,0.0,0.0,0.0,,0.0
2023-09-01 02:00:00,0.0,-0.8874592,0.0,0.0,0.0,0.0,,0.0
2023-09-01 03:00:00,0.0,-0.9686583,0.0,0.0,0.0,0.0,,0.0
2023-09-01 04:00:00,0.0,-0.8535354,0.0,0.0,0.0,0.0,,0.0
2023-09-01 05:00:00,0.0,-0.7919015,0.0,0.0,0.0,0.0,,0.0
2023-09-01 06:00:00,0.7832042,-0.2833492,1.096806,0.2687074,0.7780637,0.7662454,,2.9098224999999998
2023-09-01 07:00:00,79.36443,16.16095,6.398996,22.23607,35.75597,34.7348,35.75597,99.12583599999999
2023-09-01 08:00:00,244.6767,167.8546,0.8361712,95.39272,143.4465,147.612,147.612,387.2873912
2023-09-01 09:00:00,458.7072,401.8807,0.01822018,185.6203,244.5666,265.3748,265.3748,695.57992018
2023-09-01 10:00:00,656.8406,263.0047,0.006788116,233.2455,316.5312,343.8663,343.8663,893.649788116
2023-09-01 11:00:00,800.1028,292.4693,8.21246e-06,257.9744,356.7305,391.0192,391.0192,1005.7241082124599
2023-09-01 12:00:00,887.4672,172.0827,397.9822,258.9116,361.4815,397.9822,397.9822,1416.3575
2023-09-01 13:00:00,907.4739,298.8318,398.197,257.6696,360.9013,398.197,398.197,1414.9649
2023-09-01 14:00:00,860.6116,285.7883,374.0614,242.5092,335.1996,374.0614,374.0614,1325.8316
2023-09-01 15:00:00,749.2686,261.6881,0.01973979,214.7711,291.6691,327.7413,327.7413,834.20123979
2023-09-01 16:00:00,584.4391,118.2941,0.002546857,164.7766,215.3743,247.7121,247.7121,627.865546857
2023-09-01 17:00:00,375.0971,133.1135,142.6428,95.02164,116.7677,142.6428,142.6428,497.07493999999997
2023-09-01 18:00:00,173.6962,24.93277,37.9203,23.61889,27.06473,37.9203,37.9203,126.52422
2023-09-01 19:00:00,25.07253,2.541682,,0.728173,0.927901,1.659688,,3.315762
