Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Inverter_7,Inverter_8,Inverter_9,Inverter_10,Inverter_11,Inverter_12,Inverter_13,Inverter_14,Inverter_15,Inverter_16,Inverter_17,Inverter_18,Inverter_19,Inverter_20,Inverter_21,Inverter_22,Inverter_23,Inverter_24,Inverter_25,Inverter_26,Inverter_27,Inverter_28,Inverter_29,Inverter_30,Inverter_31,Inverter_32,Inverter_33,Inverter_34,Inverter_35,Inverter_36,Inverter_37,Inverter_38,Inverter_39,Inverter_40,Inverter_41,Inverter_42,Inverter_43,Inverter_44,Inverter_45,Inverter_46,Inverter_47,Inverter_48,Inverter_49,Inverter_50,Inverter_51,Inverter_52,Inverter_53,Inverter_54,Inverter_55,Inverter_56,Inverter_57,Inverter_58,Inverter_59,Inverter_60,Inverter_61,Inverter_62,Inverter_63,Inverter_64,Inverter_65,Inverter_66,Inverter_67,Inverter_68,Inverter_69,Inverter_70,Inverter_71,Inverter_72,Inverter_73,Inverter_74,Inverter_75,Inverter_76,Inverter_77,Inverter_78,Inverter_79,Inverter_80,Inverter_81,Inverter_82,Inverter_83,Avg_Top_20%,Expected Sum
2023-07-01 14:00:00,779.3773,1314.057,15.164,16.11175,13.70463,15.92175,16.59042,16.09196,16.21687,15.55671,16.56171,16.10317,16.93529,16.97271,16.93325,16.69192,14.11117,16.71367,17.61667,17.42304,17.94954,17.91204,16.69729,18.07446,17.95533,18.31541,17.99612,16.49875,16.21463,16.44463,16.14962,16.16125,15.96108,16.22321,15.9775,16.415,16.27725,14.20033,16.84204,17.14575,14.15933,16.67679,16.58408,16.60817,15.21467,15.19525,16.01325,15.16229,15.97425,15.01258,16.13579,15.30158,16.18317,15.81542,16.265,15.64412,16.47375,15.51779,17.75787,17.29029,17.85721,17.46179,18.64621,18.895,18.55958,18.17713,18.46133,18.60583,17.51483,17.35975,17.3645,17.12258,17.40483,17.01925,17.44783,17.34675,17.44546,17.23129,17.43058,17.31475,17.37742,17.22742,17.54992,17.36758,17.05862,18.108498823529416,1387.0647999999999
2023-07-01 15:00:00,718.0759,1282.494,14.55979,15.4955,13.17479,15.33129,16.03279,15.54012,15.6755,15.09825,16.03575,15.56666,16.41133,16.43917,16.44113,16.21837,13.75984,16.31979,17.21704,17.02875,17.54458,17.45171,16.38979,17.74592,17.61817,17.91608,17.64283,16.022,15.76358,15.94425,15.69683,15.67604,15.49363,15.76587,15.54742,15.97071,15.82975,13.81354,16.29362,16.51375,13.60825,15.99055,15.88421,15.73092,14.75071,14.82596,15.24154,14.3975,15.23738,14.28854,15.40388,14.58421,15.451,15.08259,15.53467,14.94821,15.81842,14.87162,17.03017,16.569,17.12137,16.60854,17.71292,17.96338,17.61842,17.22621,17.39829,17.47329,16.42809,16.27879,16.311,16.0805,16.35054,16.02854,16.39042,16.31733,16.36446,16.19446,16.29892,16.17046,16.12729,15.98538,16.22888,16.03942,15.74429,17.430451176470587,1328.6964500000001
2023-07-01 16:00:00,173.2267,319.8433,3.528042,3.897625,3.314292,3.728042,4.037792,3.808333,3.962291,3.716834,4.055667,3.819625,4.156625,4.040917,4.162042,4.031708,3.448667,4.041375,4.360625,4.221,4.441583,4.385792,4.070375,4.481333,4.345666,4.51175,4.379084,4.027042,3.889792,4.014583,3.879083,3.939625,3.859333,3.982625,3.857542,4.0205,3.930833,3.433458,4.021125,4.164667,3.38075,4.044375,3.983083,3.985042,3.562667,3.605,3.865,3.467792,3.86775,3.496292,3.94825,3.581333,3.9295,3.713292,3.951667,3.6935,4.028042,3.642541,4.358917,4.099792,4.381958,4.190583,4.308416,4.523708,4.534333,4.293,4.474375,4.405834,4.2725,4.094125,4.225875,4.029583,4.223167,4.056833,4.24475,4.167,4.240042,4.125792,4.203875,4.104583,4.188084,4.09525,4.220708,4.111792,4.078584,4.394330823529411,333.96662799999996
2023-07-01 17:00:00,177.2686,334.7253,3.500792,3.934,3.343542,3.718959,4.082125,3.823875,4.007167,3.719583,4.097625,3.823375,4.201125,4.051208,4.202084,4.044125,3.485875,4.049458,4.407292,4.233125,4.48575,4.423334,4.086708,4.524792,4.339834,4.546416,4.373875,4.056625,3.882458,4.039792,3.864292,3.9635,3.851833,4.0085,3.850416,4.04975,3.926459,3.453375,4.000792,4.191875,3.371333,4.068792,3.992667,4.009417,3.575208,3.615625,3.910791,3.441208,3.916417,3.478,3.9985,3.568708,3.974125,3.704667,3.995167,3.688125,4.074833,3.633625,4.408083,4.092416,4.430458,4.22725,4.288667,4.568083,4.575167,4.283083,4.517084,4.398667,4.311667,4.077167,4.260625,4.020292,4.26025,4.048,4.275625,4.170291,4.268083,4.111167,4.226042,4.08125,4.203625,4.066208,4.232542,4.0915,4.090917,4.4210515882352945,335.247128
2023-07-01 18:00:00,168.5813,317.572,3.370791,3.744625,3.192375,3.593667,3.933459,3.721167,3.885542,3.640958,3.989167,3.751375,4.102083,3.989084,4.111042,3.987167,3.415,4.00775,4.335125,4.202958,4.4155,4.359917,4.084083,4.478708,4.339208,4.515417,4.379917,4.0195,3.880833,4.001708,3.861542,3.922583,3.846584,3.976083,3.84625,4.024875,3.931583,3.443042,4.017,4.176708,3.380625,4.049833,3.994625,3.975,3.442708,3.481083,3.739542,3.34275,3.741125,3.375042,3.830708,3.460666,3.812042,3.589792,3.829792,3.573541,3.904917,3.522208,4.224125,3.970834,4.247208,4.058916,4.172875,4.384583,4.398208,4.15825,4.341792,4.280875,4.153708,3.9785,4.114542,3.92875,4.123125,3.95425,4.140375,4.067583,4.150084,4.037708,4.110833,4.017875,4.093833,4.007083,4.131083,4.022917,4.027417,4.318316117647058,327.837707
2023-07-01 19:00:00,63.17031,111.5718,1.292542,1.464042,1.251167,1.383292,1.5255,1.398125,1.511875,1.388292,1.551583,1.408,1.573209,1.479458,1.573833,1.506083,1.276417,1.499083,1.674958,1.592667,1.710167,1.675125,1.553,1.707833,1.620167,1.72675,1.649583,1.531625,1.46225,1.538083,1.457792,1.489,1.459917,1.526583,1.451417,1.543417,1.493667,1.304458,1.488458,1.59225,1.261708,1.545458,1.520959,1.50225,1.324958,1.335583,1.45625,1.265208,1.43525,1.282375,1.497042,1.315166,1.489625,1.373167,1.493667,1.358375,1.518958,1.317375,1.643833,1.507167,1.659167,1.571,1.570292,1.689125,1.697375,1.562875,1.6455,1.612375,1.599792,1.489125,1.587541,1.45975,1.580292,1.498167,1.599125,1.548667,1.60125,1.521333,1.54925,1.503958,1.545708,1.510208,1.5725,1.52825,1.545583,1.6532230588235297,125.02425
2023-07-01 20:00:00,5.018666,3.762321,0.091625,0.1110417,0.08429167,0.100875,0.1139583,0.09366666,0.1181667,0.09983332,0.1200417,0.09116667,0.11375,0.09158333,0.113625,0.103125,0.06879167,0.1007917,0.128875,0.1147917,0.1353333,0.126375,0.1144167,0.1267917,0.1154167,0.1322916,0.1209167,0.1069167,0.09970833,0.1075417,0.101375,0.09525002,0.09925001,0.1072917,0.09525002,0.1094167,0.1087917,0.08358333,0.09483333,0.115625,0.07520834,0.1089167,0.109125,0.09583333,0.09745834,0.098125,0.114,0.08933333,0.09387498,0.08754167,0.1184167,0.09737499,0.1195,0.1042083,0.1157917,0.09641667,0.1175417,0.08312499,0.13225,0.1154167,0.1316666,0.1234167,0.1160833,0.13225,0.13325,0.1114584,0.112875,0.12125,0.1184583,0.1033333,0.1223333,0.09379168,0.116375,0.1104167,0.12275,0.1122083,0.12525,0.1092917,0.1016667,0.1055833,0.105,0.1078333,0.10925,0.1138334,0.1124583,,8.99791708
2023-07-01 21:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-07-01 22:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-07-01 23:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-07-02 00:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-07-02 01:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-07-02 02:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-07-02 03:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-07-02 04:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-07-02 05:00:00,0.0,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-07-02 06:00:00,6.41566,8.914595,0.1641667,0.1851667,0.1466111,0.1746667,0.1888889,0.1665,0.1937222,0.1738889,0.1946111,0.1693889,0.1878333,0.1626111,0.1858889,0.1725555,0.1295,0.1696667,0.2058889,0.1915555,0.2163889,0.2020556,0.1876111,0.2006111,0.1891111,0.2088333,0.1981667,0.1787222,0.1746111,0.179,0.1736111,0.1683333,0.1696111,0.1812222,0.1673889,0.1818333,0.1827222,0.2161666,0.1651111,0.1882778,0.1343889,0.1810556,0.1807222,0.1687222,,0.1705556,0.1878889,0.1638889,0.1674445,0.1573333,0.1902778,0.1694445,0.1924445,0.1779445,0.1893889,0.1711111,0.1921111,0.1546667,0.21,0.1914444,0.2092778,0.2015556,0.1940556,0.2061111,0.211,0.1888889,0.1878889,0.1999444,0.1886667,0.1749445,0.1922778,0.1658333,0.186,0.184,0.1975556,0.1906111,0.1968333,0.1812222,0.173,0.1753333,0.1760555,0.1771667,0.1796667,0.1846667,0.1835,,14.9493891
2023-07-02 07:00:00,66.19585,108.2386,1.162375,1.307917,1.111042,1.224,1.354167,1.21875,1.341125,1.21675,1.360958,1.222667,1.358708,1.243667,1.344667,1.26675,1.073583,1.241958,1.418291,1.334792,1.466625,1.41775,1.285208,1.414875,1.315417,1.430292,1.347542,1.281042,1.208708,1.289333,1.2,1.243083,1.20125,1.283625,1.195458,1.290042,1.232083,1.066875,1.192875,1.31325,1.019917,1.282,1.248791,1.239792,1.426752411764706,1.212708,1.322458,1.150625,1.287875,1.141042,1.345292,1.186375,1.344667,1.230875,1.349292,1.219708,1.366375,1.166833,1.473792,1.338917,1.487458,1.4205,1.378333,1.483292,1.500167,1.372458,1.430917,1.409833,1.392292,1.283625,1.375,1.251458,1.359333,1.299792,1.382916,1.331125,1.370042,1.286791,1.30775,1.258667,1.298333,1.257875,1.314334,1.274917,1.2825,1.426752411764706,107.6412944117647
2023-07-02 08:00:00,249.3831,427.3594,4.702667,5.149542,4.339792,4.925917,5.350208,5.085292,5.168083,4.810916,5.24875,4.952458,5.348583,5.224542,5.278958,5.11425,4.373291,5.07375,5.428584,5.225042,5.460333,5.362167,4.780292,5.441833,5.214959,5.396625,5.204542,4.814083,4.572208,4.731083,4.50625,4.630625,4.483833,4.667875,4.486417,4.715875,4.562833,4.011208,4.679083,4.896542,3.937709,4.746542,4.664291,4.736833,5.813063764705882,4.908167,5.211167,4.701792,5.243792,4.707875,5.34825,4.866084,5.331625,5.032125,5.357792,4.996708,5.461417,4.97125,5.999583,5.629708,6.008167,5.780209,5.980459,6.232542,6.184625,5.905625,6.101417,6.045333,5.737916,5.553709,5.630458,5.439625,5.563958,5.398375,5.5395,5.427667,5.467458,5.345167,5.391167,5.25825,5.304917,5.181375,5.290917,5.159875,4.935875,5.813063764705882,428.9496507647059
2023-07-02 09:00:00,379.7589,666.0037,7.370543,7.936292,6.678042,7.713542,8.222751,7.937959,7.967709,7.543793,8.095166,7.757001,8.271375,8.200625,8.202665,8.037792,6.821917,8.008541,8.449167,8.2505,8.54825,8.414626,7.623456,8.57825,8.364834,8.538208,8.327085,7.624751,7.373334,7.523792,7.267334,7.392082,7.221667,7.437832,7.226001,7.498873,7.349958,6.438625,7.552375,7.815457,6.375041,7.570125,7.480915,7.554043,8.958323823529412,7.565124,7.931167,7.339624,7.99225,7.331626,8.095625,7.537541,8.093793,7.781167,8.1455,7.714583,8.307041,7.711001,9.083667,8.69875,9.089874,8.800875,9.319667,9.520751,9.399332,9.158834,9.348125,9.379044,8.807625,8.664834,8.683001,8.479874,8.61421,8.431956,8.596416,8.526292,8.527751,8.402542,8.48,8.402456,8.367166,8.265708,8.379418,8.235582,7.864334,8.958323823529412,670.5947438235295
2023-07-02 10:00:00,717.3987,1262.026,14.06271,14.83712,12.50488,14.64654,15.32525,14.94483,14.90125,14.35192,15.17571,14.75375,15.5195,15.57971,15.42775,15.25138,12.84334,15.268,15.89354,15.73116,16.12979,15.97367,14.71471,16.2425,16.09125,16.26438,16.02437,14.52312,14.27021,14.38192,14.10754,14.13267,13.94504,14.2065,13.97746,14.35483,14.21054,12.39463,14.70688,14.92212,12.29988,14.41717,14.30417,14.35787,16.57306294117647,14.20446,14.80304,13.99671,14.8345,13.91679,14.98816,14.20971,14.99337,14.69808,15.05746,14.48925,15.32267,14.43833,16.62225,16.19075,16.61508,16.14654,17.34467,17.49154,17.17883,16.91488,17.0805,17.27054,16.10712,16.02708,15.89729,15.74663,15.84542,15.60816,15.83762,15.85917,15.75942,15.656,15.71321,15.68946,15.55225,15.45866,15.6445,15.47175,14.87588,16.57306294117647,1260.1023529411766
2023-07-02 11:00:00,703.1094,1235.471,14.033,14.83504,12.52467,14.61721,15.30296,14.88133,14.93117,14.38275,15.22754,14.79367,15.59929,15.61808,15.54587,15.32887,12.95096,15.37008,16.09792,15.91508,16.36479,16.21446,15.08479,16.54546,16.41533,16.65979,16.39858,14.91017,14.655,14.80354,14.53883,14.55725,14.36708,14.641,14.39925,14.78971,14.65142,12.80871,15.19229,15.37854,12.68746,14.87041,14.7445,14.77379,16.647596470588237,14.13158,14.79608,13.91604,14.78738,13.85763,14.88542,14.13667,14.96246,14.66221,15.03037,14.51046,15.30812,14.38346,16.53213,16.086,16.58042,16.17092,17.22292,17.44842,17.16558,16.82517,17.06621,17.17446,16.12658,15.98871,15.92788,15.66958,15.92717,15.66042,15.94025,15.89712,15.88867,15.76458,15.86825,15.77958,15.73783,15.62383,15.84933,15.66854,15.23179,16.647596470588237,1271.2454564705881
2023-07-02 12:00:00,880.3442,1530.36,17.09517,17.93779,15.16621,17.77641,18.46608,17.91971,18.04079,17.3675,18.38496,17.92666,18.74479,18.83383,18.68529,18.46533,15.536,18.491,19.37713,19.20888,19.68379,19.53963,18.21512,19.83883,19.75083,20.01417,19.76362,17.99154,17.72846,17.90959,17.61687,17.58291,17.38779,17.65392,17.41725,17.83842,17.72829,15.45633,18.32663,18.53854,15.31071,17.92871,17.77387,17.78179,19.940760588235293,17.11021,17.86787,16.94179,17.8025,16.78825,17.86954,17.07525,17.99008,17.68391,18.05479,17.49683,18.34587,17.30758,19.71988,19.28204,19.83758,19.40667,20.63604,20.83771,20.44192,20.08617,20.31108,20.46584,19.19463,19.08071,18.97575,18.71108,18.98684,18.67742,19.02029,18.96667,18.9715,18.83471,18.94033,18.85479,18.79025,18.67504,18.95075,18.75017,18.29533,19.940760588235293,1528.177560588235
2023-07-02 13:00:00,974.7041,1650.264,18.919,19.72317,16.71066,19.68604,20.28288,19.82671,19.84308,19.19796,20.24663,19.84004,20.64442,20.84729,20.64325,20.44104,17.15737,20.48596,21.46146,21.33834,21.81654,21.63717,20.30533,22.01446,21.96188,22.23738,21.985,19.99192,19.75425,19.91558,19.63083,19.56496,19.38246,19.65604,19.41179,19.89692,19.79617,17.25917,20.45308,20.65962,17.08204,20.00879,19.8115,19.75217,21.98048823529412,18.84738,19.63158,18.80279,19.51475,18.56162,19.56442,18.81529,19.68958,19.44029,19.76966,19.21154,20.07171,19.04129,21.52441,21.20208,21.71562,21.23729,22.748,22.84917,22.37971,22.06446,22.23029,22.46712,21.01142,20.948,20.78121,20.59546,20.81783,20.48908,20.86658,20.84271,20.83017,20.67429,20.7765,20.71421,20.61792,20.52962,20.77225,20.57783,20.20163,21.98048823529412,1686.687598235294
2023-07-02 14:00:00,929.7435,1581.542,17.77017,18.67417,15.84492,18.53929,19.20867,18.71421,18.78025,18.08942,19.1775,18.72408,19.61204,19.73354,19.60992,19.37583,16.32916,19.40546,20.37021,20.19846,20.73259,20.70858,19.39529,20.9565,20.91413,21.24317,20.97242,19.04238,18.78996,18.99887,18.7125,18.66608,18.48029,18.76367,18.51896,18.97046,18.87337,16.43775,19.49329,19.67941,16.29379,19.05737,18.95946,18.94354,20.80547411764706,17.72225,18.50725,17.55408,18.41967,17.41158,18.49392,17.66262,18.59458,18.25421,18.67692,17.99846,18.90771,17.8565,20.33521,19.87504,20.39887,20.09296,21.30779,21.53221,21.10275,20.71529,20.96592,21.146,19.88467,19.7435,19.64829,19.40746,19.71625,19.32784,19.76279,19.68904,19.77517,19.57825,19.74971,19.63975,19.62342,19.46712,19.79396,19.59392,19.32517,20.80547411764706,1597.8247041176471
