Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Avg_Top_20%,Expected Sum
2023-07-01 00:00:00,0.0,-8.533573,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-07-01 01:00:00,0.0,-8.530171,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-07-01 02:00:00,0.0,-8.553187,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-07-01 03:00:00,0.0,-7.819778,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-07-01 04:00:00,0.0,-8.523186,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-07-01 05:00:00,0.3248436,-8.567741,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-07-01 06:00:00,24.52508,131.036,22.15959,21.82592,21.67301,22.19441,23.46917,23.08222,,134.40432
2023-07-01 07:00:00,131.2404,720.8842,112.8377,113.8553,117.6228,121.1597,125.6767,120.5565,123.4182,711.7087
2023-07-01 08:00:00,337.689,1812.181,290.2539,289.183,293.5795,300.7767,313.6728,301.6106,307.6417,1789.0765
2023-07-01 09:00:00,458.9363,2532.898,398.2704,406.9064,412.5542,426.4893,440.9742,423.4111,433.73175000000003,2508.6056
2023-07-01 10:00:00,623.4539,3484.969,541.2104,563.5527,578.7827,589.2222,597.8716,583.9796,593.5469,3454.6192
2023-07-01 11:00:00,822.1354,4372.902,692.8942,702.0958,724.5603,745.0406,766.2546,740.3805,755.6476,4371.226000000001
2023-07-01 12:00:00,894.324,4658.417,748.0703,779.3535,778.4012,761.3793,784.0737,788.2094,786.14155,4639.4874
2023-07-01 13:00:00,749.7967,3940.661,638.937,662.2949,674.4063,683.8083,648.3813,646.7124,679.1073,3954.5402
2023-07-01 14:00:00,683.6791,3446.378,555.5025,566.0135,578.1922,593.7651,606.5535,582.0398,600.1593,3482.0666
2023-07-01 15:00:00,617.2463,3169.534,481.8646,514.6674,512.9148,545.2768,560.6651,526.3094,552.97095,3141.6981000000005
2023-07-01 16:00:00,484.0367,2664.827,407.3055,417.468,450.7709,470.6461,462.2933,453.8801,466.4697,2662.3639
2023-07-01 17:00:00,267.1017,1449.746,218.9307,231.0708,239.4371,253.9268,252.6363,242.8775,253.28154999999998,1438.8791999999999
2023-07-01 18:00:00,90.23019,482.9142,74.68794,77.41132,80.4153,82.1888,84.46101,82.35947,83.41024,481.52384
2023-07-01 19:00:00,43.3737,227.2668,35.56458,37.23077,38.2065,39.10817,40.36818,39.18005,,229.65824999999998
2023-07-01 20:00:00,1.863971,8.829277,2.559753,2.771624,2.756868,2.77107,3.01367,2.939162,,16.812147
2023-07-01 21:00:00,0.0,-8.715739,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-07-01 22:00:00,0.0,-8.635199,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-07-01 23:00:00,0.0,-8.649137,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-07-02 00:00:00,0.0,-8.566585,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-07-02 01:00:00,0.0,-8.626745,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-07-02 02:00:00,0.0,-8.633125,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-07-02 03:00:00,0.0,-8.683973,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-07-02 04:00:00,0.0,-8.650851,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
