Merrill Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2022-12-02 10:00:00,585.8622,783.9217,730.7933,1256.095,1297.423,4085.552
2022-12-02 11:00:00,512.2318,1018.843,997.4551,1142.884,1154.45,4325.723
2022-12-02 12:00:00,528.4505,1177.06,1173.822,1192.641,1205.283,4746.367
2022-12-02 13:00:00,588.6911,1334.797,1331.695,1297.957,1354.608,5320.882
2022-12-02 14:00:00,648.5167,1439.712,1432.985,1448.405,1447.503,5752.935
2022-12-02 15:00:00,345.8506,582.15,586.2466,596.2885,587.5133,2352.57
2022-12-02 16:00:00,20.09123,24.725,24.45,25.20833,25.39,100.53
2022-12-02 17:00:00,-0.09480675,0,0,0,0,-13.69183
2022-12-02 18:00:00,-0.0801483,0,0,0,0,-13.57516
2022-12-02 19:00:00,-0.1029669,0,0,0,0,-13.57683
2022-12-02 20:00:00,-0.02957377,0,0,0,0,-13.60083
2022-12-02 21:00:00,-0.05844085,0,0,0,0,-13.61633
2022-12-02 22:00:00,-0.1421322,0,0,0,0,-13.77816
2022-12-02 23:00:00,-0.0531082,0,0,0,0,-13.7285
2022-12-03 00:00:00,0.07509412,0,0,0,0,-13.7885
2022-12-03 01:00:00,-0.001808445,0,0,0,0,-13.81183
2022-12-03 02:00:00,-0.1012413,0,0,0,0,-13.757
2022-12-03 03:00:00,0.0003272,0,0,0,0,-13.78734
2022-12-03 04:00:00,-0.0994447,0,0,0,0,-13.724
2022-12-03 05:00:00,-0.1283493,0,0,0,0,-13.78217
2022-12-03 06:00:00,0.004793775,0,0,0,0,-13.6405
2022-12-03 07:00:00,64.32759,49.52834,49.94666,51.91166,51.42001,205.9723
2022-12-03 08:00:00,236.6198,308.9206,319.2833,340.0233,358.2383,1303.148
2022-12-03 09:00:00,298.4744,503.0183,511.7017,522.355,540.3217,2083.29
2022-12-03 10:00:00,519.564,1006.6,1022.405,1049.835,1065.138,4110.75
2022-12-03 11:00:00,441.4995,1026.522,1039.505,1032.232,1031.482,4048.158
2022-12-03 12:00:00,393.036,991.665,1000.11,1009.965,989.7667,3924.331
2022-12-03 13:00:00,544.0804,1204.265,1215.905,1233.28,1253.152,4983.519
2022-12-03 14:00:00,570.9042,1124.84,1124.435,1114.358,1110.205,4463.35
2022-12-03 15:00:00,375.4113,672.935,687.2551,685.2733,671.6882,2723.453
2022-12-03 16:00:00,16.71162,16.70667,16.365,16.75333,16.82334,66.616
2022-12-03 17:00:00,0.1307625,0,0,0,0,-13.43967
2022-12-03 18:00:00,-0.117022,0,0,0,0,-13.52166
2022-12-03 19:00:00,-0.217222,0,0,0,0,-13.53516
2022-12-03 20:00:00,0.1294806,0,0,0,0,-13.55967
2022-12-03 21:00:00,-0.3620549,0,0,0,0,-13.64033
2022-12-03 22:00:00,0.0016913,0,0,0,0,-13.76383
2022-12-03 23:00:00,-0.0200087,0,0,0,0,-13.67634
2022-12-04 00:00:00,-0.1029761,0,0,0,0,-13.55033
2022-12-04 01:00:00,-0.3168099,0,0,0,0,-13.64468
2022-12-04 02:00:00,0.04280169,0,0,0,0,-13.61999
2022-12-04 03:00:00,-0.2622054,0,0,0,0,-13.66033
2022-12-04 04:00:00,-0.1766232,0,0,0,0,-13.5945
2022-12-04 05:00:00,-0.1875536,0,0,0,0,-13.61567
2022-12-04 06:00:00,-0.1485068,0,0,0,0,-13.649
2022-12-04 07:00:00,44.53786,31.345,31.14833,31.18167,31.22833,133.3293
2022-12-04 08:00:00,67.21371,106.4583,107.5917,108.2383,111.1583,421.7093
2022-12-04 09:00:00,104.7235,167.2567,168.815,167.465,172.3933,664.8077
2022-12-04 10:00:00,183.6969,364.6334,366.04,364.0633,372.2867,1463.448
2022-12-04 11:00:00,340.9769,798.7583,795.6533,799.2317,791.5066,3204.037
2022-12-04 12:00:00,518.9075,1199.525,1205.147,1224.428,1256.782,4877.019
2022-12-04 13:00:00,302.8351,619.2715,619.809,625.7267,648.2032,2518.235
2022-12-04 14:00:00,308.6137,568.3849,567.58,573.3766,605.205,2352.881
2022-12-04 15:00:00,309.0515,484.1683,493.5517,498.7083,481.56,1951.045
2022-12-04 16:00:00,18.10175,15.28333,15.44667,15.64667,15.815,78.58951
2022-12-04 17:00:00,-0.3296258,0,0,0,0,-13.56534
2022-12-04 18:00:00,-0.08561598,0,0,0,0,-13.54233
2022-12-04 19:00:00,-0.1786986,0,0,0,0,-13.488
2022-12-04 20:00:00,-0.01528617,0,0,0,0,-13.557
2022-12-04 21:00:00,-0.0566651,0,0,0,0,-13.6495
2022-12-04 22:00:00,-0.07193752,0,0,0,0,-13.66987
2022-12-04 23:00:00,-0.2291608,0,0,0,0,-13.674
2022-12-05 00:00:00,-0.08873802,0,0,0,0,-13.75917
2022-12-05 01:00:00,-0.1566989,0,0,0,0,-13.714
2022-12-05 02:00:00,-0.03172539,0,0,0,0,-13.65983
2022-12-05 03:00:00,-0.07119674,0,0,0,0,-13.628
2022-12-05 04:00:00,-0.03119423,0,0,0,0,-13.65233
2022-12-05 05:00:00,-0.02355685,0,0,0,0,-13.62783
2022-12-05 06:00:00,-0.1201447,0,0,0,0,-13.61366
2022-12-05 07:00:00,20.49143,0,0,0,0,-13.70734
2022-12-05 08:00:00,66.24506,0,0,0,0,-11.699
2022-12-05 09:00:00,176.0072,0,0,0,0,35.68983
2022-12-05 10:00:00,359.9781,95.75667,97.50499,80.15333,77.22833,370.1227
2022-12-05 11:00:00,309.198,477.7583,479.5283,429.0417,414.69,1797.849
2022-12-05 12:00:00,222.6961,548.2366,548.27,529.9033,523.62,2151.528
2022-12-05 13:00:00,297.9498,599.1334,601.53,581.23,588.77,2369.938
2022-12-05 14:00:00,263.326,423.835,399.4383,388.4833,390.3033,1594.62
2022-12-05 15:00:00,363.6493,637.0918,621.1683,614.5067,638.4701,2518.81
2022-12-05 16:00:00,18.56189,15.52333,15.69667,16.13166,16.08833,81.92467
2022-12-05 17:00:00,-0.2855834,0,0,0,0,-13.6625
2022-12-05 18:00:00,-0.2195616,0,0,0,0,-13.765
2022-12-05 19:00:00,-0.3670628,0,0,0,0,-13.73983
2022-12-05 20:00:00,-0.1709441,0,0,0,0,-13.79667
2022-12-05 21:00:00,-0.2584198,0,0,0,0,-13.575
2022-12-05 22:00:00,-0.2094906,0,0,0,0,-13.59283
2022-12-05 23:00:00,-0.2932667,0,0,0,0,-13.57833
2022-12-06 00:00:00,-0.2862472,0,0,0,0,-13.6305
2022-12-06 01:00:00,-0.3022875,0,0,0,0,-13.69884
2022-12-06 02:00:00,-0.2485008,0,0,0,0,-13.6455
2022-12-06 03:00:00,-0.2724778,0,0,0,0,-13.628
2022-12-06 04:00:00,-0.1476263,0,0,0,0,-13.51233
2022-12-06 05:00:00,-0.1251444,0,0,0,0,-13.5885
2022-12-06 06:00:00,-0.350542,0,0,0,0,-13.55533
2022-12-06 07:00:00,28.72163,15.54333,15.75333,16.32667,17.18667,73.94984
2022-12-06 08:00:00,146.951,174.1483,174.5067,174.425,176.4583,690.6335
2022-12-06 09:00:00,220.8667,329.6317,333.615,329.66,342.1867,1331.05
2022-12-06 10:00:00,274.1224,549.0883,553.9133,553.6517,559.2317,2217.977
2022-12-06 11:00:00,285.0447,676.1417,690.3633,698.16,708.3317,2777.68
2022-12-06 12:00:00,334.6865,781.965,759.605,741.9667,736.5217,3026.196
2022-12-06 13:00:00,431.5127,861.0316,826.805,808.8517,863.7383,3349.617
2022-12-06 14:00:00,585.6433,1307.605,1290.972,1287.755,1273.891,5153.811
2022-12-06 15:00:00,374.2422,662.7717,686.1418,695.3599,685.2083,2727.618
2022-12-06 16:00:00,20.277,20.37166,21.32333,21.895,21.31667,95.46016
2022-12-06 17:00:00,-0.3411629,0,0,0,0,-13.7
2022-12-06 18:00:00,-0.1722783,0,0,0,0,-13.5265
2022-12-06 19:00:00,-0.2481964,0,0,0,0,-13.5455
2022-12-06 20:00:00,-0.3606587,0,0,0,0,-13.555
2022-12-06 21:00:00,-0.08473974,0,0,0,0,-13.5735
2022-12-06 22:00:00,-0.3144456,0,0,0,0,-13.63833
2022-12-06 23:00:00,-0.211529,0,0,0,0,-13.63083
2022-12-07 00:00:00,-0.246179,0,0,0,0,-13.60979
2022-12-07 01:00:00,-0.2554694,0,0,0,0,-13.725
2022-12-07 02:00:00,-0.1981838,0,0,0,0,-13.67634
2022-12-07 03:00:00,-0.317275,0,0,0,0,-13.64417
2022-12-07 04:00:00,-0.2977645,0,0,0,0,-13.59917
2022-12-07 05:00:00,-0.1313255,0,0,0,0,-13.5445
2022-12-07 06:00:00,-0.2969619,0,0,0,0,-13.74916
2022-12-07 07:00:00,19.091,5.211668,6.411667,5.82,7.24,38.92701
2022-12-07 08:00:00,78.08119,97.65334,95.75998,96.47334,94.05166,373.3998
2022-12-07 09:00:00,124.5304,172.5083,171.8,172.9317,175.7216,685.4089
2022-12-07 10:00:00,156.5193,291.9567,294.6833,297.9533,305.6534,1187.053
2022-12-07 11:00:00,181.0816,413.145,415.1266,419.1516,420.2333,1668.1
2022-12-07 12:00:00,154.4966,375.2217,370.03,372.42,343.5566,1460.782
2022-12-07 13:00:00,129.7811,258.835,256.435,260.3917,247.7817,1018.447
2022-12-07 14:00:00,120.4698,175.18,178.0284,180.2633,171.555,697.6901
2022-12-07 15:00:00,68.3851,99.13167,99.36333,100.975,99.02335,387.0938
2022-12-07 16:00:00,8.711528,1.463333,1.446667,1.136667,1.456667,24.95849
2022-12-07 17:00:00,0.03533062,0,0,0,0,-13.7185
2022-12-07 18:00:00,-0.2713746,0,0,0,0,-13.75483
2022-12-07 19:00:00,-0.1431171,0,0,0,0,-13.699
2022-12-07 20:00:00,-0.1020084,0,0,0,0,-13.6645
2022-12-07 21:00:00,-0.1070904,0,0,0,0,-13.69267
2022-12-07 22:00:00,0.06352015,0,0,0,0,-13.61833
2022-12-07 23:00:00,-0.04315915,0,0,0,0,-13.62983
2022-12-08 00:00:00,-0.06365952,0,0,0,0,-13.60917
2022-12-08 01:00:00,-0.1842548,0,0,0,0,-13.6235
2022-12-08 02:00:00,-0.2335224,0,0,0,0,-13.65067
2022-12-08 03:00:00,-0.1944428,0,0,0,0,-13.6265
2022-12-08 04:00:00,-0.3171225,0,0,0,0,-13.66066
2022-12-08 05:00:00,-0.2634323,0,0,0,0,-13.63083
2022-12-08 06:00:00,-0.1307728,0,0,0,0,-13.63783
2022-12-08 07:00:00,29.179,10.39833,10.71333,10.37833,10.91667,53.01283
2022-12-08 08:00:00,107.9124,118.36,120.175,118.2117,119.6083,466.8098
2022-12-08 09:00:00,95.30299,139.8483,143.4617,141.2534,142.9234,558.008
2022-12-08 10:00:00,114.7346,235.5434,237.8867,239.0817,241.6884,949.0766
2022-12-08 11:00:00,82.0509,200.25,201.44,202.35,204.735,801.3577
2022-12-08 12:00:00,78.84144,192.19,196.4683,199.2516,205.165,784.8248
2022-12-08 13:00:00,94.23323,195.565,196.455,195.4783,199.1883,777.9173
2022-12-08 14:00:00,55.34283,98.75498,100.0434,99.66833,102.4933,388.8878
2022-12-08 15:00:00,18.68603,24.85167,24.78167,24.73667,25.08834,140.9482
2022-12-08 16:00:00,6.157281,0,0,0,0,15.35283
2022-12-08 17:00:00,-0.3391444,0,0,0,0,-13.72783
2022-12-08 18:00:00,-0.276776,0,0,0,0,-13.77817
2022-12-08 19:00:00,0.03419152,0,0,0,0,-13.544
2022-12-08 20:00:00,-0.03813642,0,0,0,0,-13.554
2022-12-08 21:00:00,-0.03550225,0,0,0,0,-13.67733
2022-12-08 22:00:00,-0.198628,0,0,0,0,-13.68517
2022-12-08 23:00:00,-0.05566945,0,0,0,0,-13.73384
2022-12-09 00:00:00,-0.2516237,0,0,0,0,-13.70984
2022-12-09 01:00:00,0.01022505,0,0,0,0,-13.59334
2022-12-09 02:00:00,0.01097226,0,0,0,0,-13.60617
2022-12-09 03:00:00,-0.2757565,0,0,0,0,-13.56217
2022-12-09 04:00:00,-0.01777337,0,0,0,0,-13.531
2022-12-09 05:00:00,-0.1382072,0,0,0,0,-13.69017
2022-12-09 06:00:00,0.1138164,0,0,0,0,-13.69533
2022-12-09 07:00:00,49.44262,0,0,0,0,1.196167
2022-12-09 08:00:00,213.3436,8.19,8.221666,8.286668,9.349999,94.07383
2022-12-09 09:00:00,193.9789,13.115,12.93333,9.669999,17.235,128.409
2022-12-09 10:00:00,205.5645,52.875,52.96333,52.28167,54.44333,199.9715
2022-12-09 11:00:00,165.7616,46.69,46.49166,46.3,47.84667,174.1202
2022-12-09 12:00:00,217.8154,44.76833,43.695,42.11834,44.79834,173.3652
2022-12-09 13:00:00,191.0217,5.386668,5.296668,4.743332,5.355,114.3887
2022-12-09 14:00:00,143.5385,0,0,0,0,52.65184
2022-12-09 15:00:00,69.09316,0,0,0,0,-4.223333
2022-12-09 16:00:00,7.82448,0,0,0,0,-15.61217
2022-12-09 17:00:00,-0.0753143,0,0,0,0,-13.61934
2022-12-09 18:00:00,-0.01358856,0,0,0,0,-13.651
2022-12-09 19:00:00,-0.1087095,0,0,0,0,-13.66284
2022-12-09 20:00:00,-0.136621,0,0,0,0,-13.71833
2022-12-09 21:00:00,-0.01715945,0,0,0,0,-13.68484
2022-12-09 22:00:00,0.1979352,0,0,0,0,-13.7155
2022-12-09 23:00:00,-0.01200305,0,0,0,0,-13.633
2022-12-10 00:00:00,0.1341705,0,0,0,0,-13.571
2022-12-10 01:00:00,-0.1047401,0,0,0,0,-13.6225
2022-12-10 02:00:00,-0.09297294,0,0,0,0,-13.5915
2022-12-10 03:00:00,0.03472915,0,0,0,0,-13.6275
2022-12-10 04:00:00,-0.1855621,0,0,0,0,-13.5965
2022-12-10 05:00:00,-0.08027302,0,0,0,0,-13.58283
2022-12-10 06:00:00,-0.2834679,0,0,0,0,-13.50717
2022-12-10 07:00:00,28.66946,8.931667,8.885,9.115,9.846667,43.44401
2022-12-10 08:00:00,79.74963,108.2283,108.1533,109.375,111.7383,425.9448
2022-12-10 09:00:00,68.19716,126.7583,128.5767,128.555,132.115,505.9987
2022-12-10 10:00:00,101.6319,219.46,219.41,218.035,220.2717,866.4822
2022-12-10 11:00:00,231.154,560.7017,567.6016,572.2466,581.925,2287.547
2022-12-10 12:00:00,471.7274,1075.415,1110.8,1132.259,1196.713,4518.697
2022-12-10 13:00:00,584.3551,1198.353,1201.657,1198.245,1181.81,4873.385
2022-12-10 14:00:00,609.5468,1392.344,1397.678,1398.115,1401.562,5556.544
2022-12-10 15:00:00,271.0606,470.4066,466.7701,458.0567,451.6083,1813.114
2022-12-10 16:00:00,12.15939,8.703333,8.693333,8.686667,8.783335,41.79467
2022-12-10 17:00:00,-0.0998322,0,0,0,0,-13.4495
2022-12-10 18:00:00,-0.1350054,0,0,0,0,-13.6335
2022-12-10 19:00:00,-0.05506597,0,0,0,0,-13.69117
2022-12-10 20:00:00,-0.1868261,0,0,0,0,-13.74483
2022-12-10 21:00:00,-0.159285,0,0,0,0,-13.7765
2022-12-10 22:00:00,-0.1885916,0,0,0,0,-13.76567
2022-12-10 23:00:00,-0.1699141,0,0,0,0,-13.6155
2022-12-11 00:00:00,-0.2193781,0,0,0,0,-13.661
2022-12-11 01:00:00,-0.18416,0,0,0,0,-13.6555
2022-12-11 02:00:00,-0.1547139,0,0,0,0,-13.59183
2022-12-11 03:00:00,-0.261364,0,0,0,0,-13.77283
2022-12-11 04:00:00,-0.3279639,0,0,0,0,-13.755
2022-12-11 05:00:00,-0.2767077,0,0,0,0,-13.69367
2022-12-11 06:00:00,-0.1595626,0,0,0,0,-13.68034
2022-12-11 07:00:00,24.95823,0,0,0,0,-13.5985
2022-12-11 08:00:00,148.7197,0,0,0,0,3.238835
2022-12-11 09:00:00,456.2408,36.69167,38.68167,53.60667,59.55,200.2623
2022-12-11 10:00:00,505.4685,62.255,71.92001,103.305,114.67,341.982
2022-12-11 11:00:00,442.9627,75.20167,82.58002,200.7066,208.065,557.1693
2022-12-11 12:00:00,479.8986,206.1917,284.7584,612.3567,624.7367,1720.589
2022-12-11 13:00:00,472.3959,760.2851,860.12,421.245,431.7166,2479.109
2022-12-11 14:00:00,480.5536,982.4649,1006.642,261.3017,264.995,2507.171
2022-12-11 15:00:00,346.6366,613.9316,629.2499,146.9333,155.0067,1533.532
2022-12-11 16:00:00,17.06005,21.21,21.37833,22.02333,22.45667,87.44849
2022-12-11 17:00:00,-0.1331082,0,0,0,0,-13.629
2022-12-11 18:00:00,-0.06474435,0,0,0,0,-13.758
2022-12-11 19:00:00,-0.2145071,0,0,0,0,-13.78267
2022-12-11 20:00:00,-0.1548672,0,0,0,0,-13.77384
2022-12-11 21:00:00,-0.2324427,0,0,0,0,-13.83033
2022-12-11 22:00:00,-0.2739997,0,0,0,0,-13.67417
2022-12-11 23:00:00,-0.3201368,0,0,0,0,-13.70434
2022-12-12 00:00:00,-0.1755785,0,0,0,0,-13.74617
2022-12-12 01:00:00,-0.1221524,0,0,0,0,-13.72933
2022-12-12 02:00:00,-0.1087021,0,0,0,0,-13.65667
2022-12-12 03:00:00,-0.203643,0,0,0,0,-13.68317
2022-12-12 04:00:00,-0.1496029,0,0,0,0,-13.613
2022-12-12 05:00:00,-0.0850351,0,0,0,0,-13.531
2022-12-12 06:00:00,-0.179096,0,0,0,0,-13.65033
2022-12-12 07:00:00,28.11032,21.26,21.08667,23.00167,23.105,89.81316
2022-12-12 08:00:00,249.9247,414.2267,415.5651,219.98,220.5966,1254.212
2022-12-12 09:00:00,493.5843,1116.833,1120.03,1128.648,1114.753,4503.304
2022-12-12 10:00:00,548.3179,1223.817,1228.156,1212.96,1208.775,4886.176
2022-12-12 11:00:00,489.6001,1094.518,1094.948,877.2684,868.9818,3934.732
2022-12-12 12:00:00,431.2856,943.085,925.6631,493.205,494.6,2865.258
2022-12-12 13:00:00,272.7809,536.1317,544.2416,476.9217,477.2367,2026.699
2022-12-12 14:00:00,207.4736,287.7417,294.0267,300.1467,305.0967,1177.724
2022-12-12 15:00:00,112.4637,139.92,141.1383,108.5117,111.8481,489.8955
2022-12-12 16:00:00,12.88989,9.661668,9.57,1.325,1.86,35.02984
2022-12-12 17:00:00,-0.2030052,0,0,0,0,-13.71216
2022-12-12 18:00:00,-0.1975889,0,0,0,0,-13.76567
2022-12-12 19:00:00,-0.145954,0,0,0,0,-13.81666
2022-12-12 20:00:00,-0.2543832,0,0,0,0,-13.8235
2022-12-12 21:00:00,-0.1632286,0,0,0,0,-13.8675
2022-12-12 22:00:00,-0.3182577,0,0,0,0,-13.6885
2022-12-12 23:00:00,-0.105818,0,0,0,0,-13.702
2022-12-13 00:00:00,-0.2086814,0,0,0,0,-13.7125
2022-12-13 01:00:00,-0.2218276,0,0,0,0,-13.74166
2022-12-13 02:00:00,-0.2061141,0,0,0,0,-13.71817
2022-12-13 03:00:00,-0.2377757,0,0,0,0,-13.69184
2022-12-13 04:00:00,-0.1636459,0,0,0,0,-13.60017
2022-12-13 05:00:00,-0.2519917,0,0,0,0,-13.721
2022-12-13 06:00:00,-0.2687255,0,0,0,0,-13.7055
2022-12-13 07:00:00,23.25751,4.913332,5.606668,6.201667,6.336668,40.376
2022-12-13 08:00:00,149.0406,145.4333,145.235,133.8,137.4683,557.9705
2022-12-13 09:00:00,204.4015,274.0767,276.5034,290.7117,292.4217,1131.383
2022-12-13 10:00:00,258.6549,474.915,477.9583,448.28,504.42,1908.532
2022-12-13 11:00:00,273.0847,639.985,633.635,520.8317,657.785,2460.921
2022-12-13 12:00:00,278.4189,682.1273,656.3367,494.5817,622.2084,2462.159
2022-12-13 13:00:00,240.7218,488.7683,480.025,383.135,484.2667,1837.668
2022-12-13 14:00:00,191.5284,290.7167,281.31,251.3634,279.665,1097.362
2022-12-13 15:00:00,105.5825,138.1517,133.365,102.6517,134.8933,498.604
2022-12-13 16:00:00,12.59502,7.911667,7.616667,1.625,7.276668,38.83133
2022-12-13 17:00:00,-0.1377141,0,0,0,0,-13.636
2022-12-13 18:00:00,-0.2148657,0,0,0,0,-13.6125
2022-12-13 19:00:00,-0.163857,0,0,0,0,-13.60983
2022-12-13 20:00:00,-0.2081221,0,0,0,0,-13.577
2022-12-13 21:00:00,-0.09066308,0,0,0,0,-13.593
2022-12-13 22:00:00,-0.04677777,0,0,0,0,-13.67867
2022-12-13 23:00:00,-0.059795,0,0,0,0,-13.55633
2022-12-14 00:00:00,-0.0959682,0,0,0,0,-13.67867
2022-12-14 01:00:00,0.04709966,0,0,0,0,-13.685
2022-12-14 02:00:00,-0.140958,0,0,0,0,-13.66866
2022-12-14 03:00:00,-0.1283067,0,0,0,0,-13.6325
2022-12-14 04:00:00,-0.0240438,0,0,0,0,-13.63267
2022-12-14 05:00:00,-0.04309465,0,0,0,0,-13.5465
2022-12-14 06:00:00,-0.2225156,0,0,0,0,-13.77767
2022-12-14 07:00:00,22.41539,7.805,6.806667,8.048215,8.285,42.436
2022-12-14 08:00:00,159.9033,127.8433,122.795,122.65,129.83,491.0453
2022-12-14 09:00:00,248.2058,303.42,287.3933,317.5533,311.2983,1219.623
2022-12-14 10:00:00,285.0576,435.1333,412.2433,428.9117,429.4933,1709.98
2022-12-14 11:00:00,280.4521,600.9584,581.345,512.6717,594.9984,2289.346
2022-12-14 12:00:00,352.8135,851.2451,871.6567,631.3417,895.7683,3268.124
2022-12-14 13:00:00,259.4047,550.615,548.03,411.1233,547.4133,2058.108
2022-12-14 14:00:00,180.6727,340.5733,342.9717,178.98,335.3233,1173.013
2022-12-14 15:00:00,339.8755,588.0817,603.24,119.0083,593.17,1896.983
2022-12-14 16:00:00,19.20409,19.78834,20.33666,10.005,20.24334,84.0025
2022-12-14 17:00:00,-0.01221091,0,0,0,0,-13.69567
2022-12-14 18:00:00,-0.1675821,0,0,0,0,-13.79833
2022-12-14 19:00:00,-0.09477871,0,0,0,0,-13.7775
2022-12-14 20:00:00,-0.1478883,0,0,0,0,-13.64567
2022-12-14 21:00:00,-0.3253153,0,0,0,0,-13.59033
2022-12-14 22:00:00,-0.1339559,0,0,0,0,-13.67133
2022-12-14 23:00:00,-0.1070171,0,0,0,0,-13.6155
2022-12-15 00:00:00,-0.06244478,0,0,0,0,-13.6805
2022-12-15 01:00:00,-0.1415428,0,0,0,0,-13.70183
2022-12-15 02:00:00,-0.235995,0,0,0,0,-13.6675
2022-12-15 03:00:00,-0.1965962,0,0,0,0,-13.652
2022-12-15 04:00:00,0.01671577,0,0,0,0,-13.62016
2022-12-15 05:00:00,-0.2498023,0,0,0,0,-13.62467
2022-12-15 06:00:00,-0.1734744,0,0,0,0,-13.7
2022-12-15 07:00:00,18.43915,0,0.006666667,0,2.611667,18.50917
2022-12-15 08:00:00,128.4809,109.83,110.5867,102.22,114.7453,429.8153
2022-12-15 09:00:00,178.7155,205.135,204.7733,218.3116,213.8616,837.0374
2022-12-15 10:00:00,223.0716,345.9517,343.5167,336.4617,359.3217,1385.818
2022-12-15 11:00:00,247.778,449.475,438.25,377.8983,457.8983,1726.399
2022-12-15 12:00:00,264.3748,498.6334,487.3833,391.57,489.965,1870.328
2022-12-15 13:00:00,259.511,500.0333,472.245,334.6083,446.9067,1755.093
2022-12-15 14:00:00,231.1474,350.8467,326.3717,216.87,305.635,1194.075
2022-12-15 15:00:00,135.7969,167.8967,152.5317,91.15665,163.43,564.705
2022-12-15 16:00:00,13.8865,8.106668,7.991667,1.27,8.273333,40.86249
2022-12-15 17:00:00,0.03236891,0,0,0,0,-13.70683
2022-12-15 18:00:00,-0.2610311,0,0,0,0,-13.7195
2022-12-15 19:00:00,-0.1330963,0,0,0,0,-13.7675
2022-12-15 20:00:00,-0.1966562,0,0,0,0,-13.77083
2022-12-15 21:00:00,-0.06145674,0,0,0,0,-13.7975
2022-12-15 22:00:00,-0.1549513,0,0,0,0,-13.80467
2022-12-15 23:00:00,-0.1663571,0,0,0,0,-13.726
2022-12-16 00:00:00,-0.06765945,0,0,0,0,-13.696
2022-12-16 01:00:00,-0.08175518,0,0,0,0,-13.73033
2022-12-16 02:00:00,-0.1335462,0,0,0,0,-13.72333
2022-12-16 03:00:00,-0.06891768,0,0,0,0,-13.70016
2022-12-16 04:00:00,-0.2338655,0,0,0,0,-13.703
2022-12-16 05:00:00,-0.08554175,0,0,0,0,-13.57183
2022-12-16 06:00:00,-0.04723645,0,0,0,0,-13.74333
2022-12-16 07:00:00,18.81275,2.956667,3.7,11.09,7.135,31.91701
2022-12-16 08:00:00,322.4231,259.155,252.98,125.4383,254.7717,891.3599
2022-12-16 09:00:00,589.809,769.855,764.0366,788.6367,695.0017,3035.057
2022-12-16 10:00:00,553.6296,1090.68,1018.378,1209.639,794.015,4131.643
2022-12-16 11:00:00,482.5143,1069.928,1069.138,877.2316,874.0767,3902.494
2022-12-16 12:00:00,483.5027,1087.505,1091.145,385,1077.688,3647.155
