Four Oaks,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2022-12-10 20:00:00,0,0,0,0,
2022-12-10 21:00:00,0,0,0,0,
2022-12-10 22:00:00,0,0,0,0,
2022-12-10 23:00:00,0,0,0,0,
2022-12-11 00:00:00,0,0,0,0,
2022-12-11 01:00:00,0,0,0,0,
2022-12-11 02:00:00,0,0,0,0,
2022-12-11 03:00:00,0,0,0,0,
2022-12-11 04:00:00,0,0,0,0,
2022-12-11 05:00:00,0,0,0,0,
2022-12-11 06:00:00,0,0,0,0,
2022-12-11 07:00:00,2.500274,2.750473,4.834717,3.563255,
2022-12-11 08:00:00,87.51855,135.7294,141.9488,138.4447,
2022-12-11 09:00:00,143.8067,271.3609,274.0585,266.5074,
2022-12-11 10:00:00,266.728,489.8456,497.0984,489.5452,
2022-12-11 11:00:00,217.2259,410.0571,412.896,407.7108,
2022-12-11 12:00:00,375.1851,705.6031,705.7834,685.993,
2022-12-11 13:00:00,214.6821,401.8929,402.1452,396.1718,
2022-12-11 14:00:00,160.2247,292.2977,292.2413,290.2195,
2022-12-11 15:00:00,74.65491,121.074,115.7103,120.1871,
2022-12-11 16:00:00,22.92565,19.42801,23.46755,19.67177,
2022-12-11 17:00:00,0.2706807,0,0,0,
2022-12-11 18:00:00,0,0,0,0,
2022-12-11 19:00:00,0,0,0,0,
2022-12-11 20:00:00,0,0,0,0,
2022-12-11 21:00:00,0,0,0,0,
2022-12-11 22:00:00,0,0,0,0,
2022-12-11 23:00:00,0,0,0,0,
2022-12-12 00:00:00,0,0,0,0,
2022-12-12 01:00:00,0,0,0,0,
2022-12-12 02:00:00,0,0,0,0,
2022-12-12 03:00:00,0,0,0,0,
2022-12-12 04:00:00,0,0,0,0,
2022-12-12 05:00:00,0,0,0,0,
2022-12-12 06:00:00,0,0,0,0,
2022-12-12 07:00:00,62.69922,37.65023,31.56651,30.9262,
2022-12-12 08:00:00,332.266,355.7987,361.4185,306.0747,
2022-12-12 09:00:00,562.2673,947.6626,1028.108,868.3796,
2022-12-12 10:00:00,722.0555,1339.084,1305.26,1209.146,
2022-12-12 11:00:00,796.5913,1461.62,1477.657,1208.424,
2022-12-12 12:00:00,497.9019,1604.489,1582.612,1522.878,
2022-12-12 13:00:00,,,,,
2022-12-12 14:00:00,,,,,
2022-12-12 15:00:00,,,,,
2022-12-12 16:00:00,,,,,
2022-12-12 17:00:00,0.05150001,0,0,0,-8.33528
2022-12-12 18:00:00,0,0,0,0,-8.369549
2022-12-12 19:00:00,0,0,0,0,-8.386126
2022-12-12 20:00:00,0,0,0,0,-8.796876
2022-12-12 21:00:00,0,0,0,0,-8.785999
2022-12-12 22:00:00,0,0,0,0,-8.988719
2022-12-12 23:00:00,0,0,0,0,-9.128019
2022-12-13 00:00:00,0,0,0,0,-9.301292
2022-12-13 01:00:00,0,0,0,0,-9.422589
2022-12-13 02:00:00,0,0,0,0,-9.505887
2022-12-13 03:00:00,0,0,0,0,-9.530544
2022-12-13 04:00:00,0,0,0,0,-9.659696
2022-12-13 05:00:00,0,0,0,0,-9.722054
2022-12-13 06:00:00,0,0,0,0,-9.815783
2022-12-13 07:00:00,68.90622,29.23053,34.50228,29.63024,20.02994
2022-12-13 08:00:00,362.6766,372.6915,382.828,315.5379,1161.187
2022-12-13 09:00:00,591.3707,1015.586,1102.751,913.4125,3027.243
2022-12-13 10:00:00,744.6417,1398.14,1425.696,1274.63,3790.06
2022-12-13 11:00:00,826.1412,1527.615,1540.351,1425.709,4455.279
2022-12-13 12:00:00,836.1232,1493.278,1497.651,1407.24,4201.665
2022-12-13 13:00:00,748.9805,1352.128,1357.688,1286.317,3887.39
2022-12-13 14:00:00,584.6934,1060.177,1067.379,1024.411,2921.075
2022-12-13 15:00:00,370.2384,586.0255,624.2102,616.1503,1903.576
2022-12-13 16:00:00,118.0328,69.85335,101.5706,111.0889,108.2116
2022-12-13 17:00:00,1.280625,0,0,0,-8.506253
2022-12-13 18:00:00,0,0,0,0,-7.919836
2022-12-13 19:00:00,0,0,0,0,-7.989149
2022-12-13 20:00:00,0,0,0,0,-8.119242
2022-12-13 21:00:00,0,0,0,0,-8.383717
2022-12-13 22:00:00,0,0,0,0,-8.660454
2022-12-13 23:00:00,0,0,0,0,-9.065655
2022-12-14 00:00:00,0,0,0,0,-9.180769
2022-12-14 01:00:00,0,0,0,0,-9.249674
2022-12-14 02:00:00,0,0,0,0,-9.347754
2022-12-14 03:00:00,0,0,0,0,-9.374647
2022-12-14 04:00:00,0,0,0,0,-9.551152
2022-12-14 05:00:00,0,0,0,0,-9.566093
2022-12-14 06:00:00,0,0,0,0,-9.803176
2022-12-14 07:00:00,9.242799,10.73658,17.63493,17.96087,-9.43987
2022-12-14 08:00:00,78.81224,157.6359,162.7962,157.8043,428.7867
2022-12-14 09:00:00,109.1395,208.947,215.624,209.8925,648.6108
2022-12-14 10:00:00,129.8825,260.7336,257.5559,255.2078,753.0956
2022-12-14 11:00:00,115.0439,220.0431,221.2502,218.2101,629.4202
2022-12-14 12:00:00,104.6599,204.2068,204.9789,201.746,567.498
2022-12-14 13:00:00,69.60638,113.927,118.8055,115.0369,373.9378
2022-12-14 14:00:00,46.05247,75.19762,67.34724,82.19207,231.8966
2022-12-14 15:00:00,35.38631,45.04562,43.46779,46.76477,149.815
2022-12-14 16:00:00,10.79844,1.991474,2.638567,2.53639,3.196142
2022-12-14 17:00:00,0.23725,0,0,0,-9.786842
2022-12-14 18:00:00,0,0,0,0,-9.361748
2022-12-14 19:00:00,0,0,0,0,-8.911581
2022-12-14 20:00:00,0,0,0,0,-8.118954
2022-12-14 21:00:00,0,0,0,0,-8.263093
2022-12-14 22:00:00,0,0,0,0,-8.539741
2022-12-14 23:00:00,0,0,0,0,-8.589166
2022-12-15 00:00:00,0,0,0,0,-8.89049
2022-12-15 01:00:00,0,0,0,0,-9.034636
2022-12-15 02:00:00,0,0,0,0,-9.136312
2022-12-15 03:00:00,0,0,0,0,-9.101657
2022-12-15 04:00:00,0,0,0,0,-9.222054
2022-12-15 05:00:00,0,0,0,0,-9.384607
2022-12-15 06:00:00,0,0,0,0,-9.192556
2022-12-15 07:00:00,0.0818174,0,0,0,-9.212339
2022-12-15 08:00:00,7.373326,1.471139,4.965,5.177055,0.5679002
2022-12-15 09:00:00,14.39642,7.253113,8.382768,7.700218,22.26888
2022-12-15 10:00:00,37.15564,53.01122,55.66083,51.46944,159.3018
2022-12-15 11:00:00,49.16838,89.23402,94.18148,86.54739,259.9936
2022-12-15 12:00:00,71.09331,138.388,133.375,123.5512,398.7647
2022-12-15 13:00:00,70.19244,163.987,147.4969,156.1745,475.8459
2022-12-15 14:00:00,146.3237,282.1941,285.9868,278.5822,858.9729
2022-12-15 15:00:00,20.40383,22.71768,16.06583,22.39161,46.86091
2022-12-15 16:00:00,15.5822,5.857917,8.296791,6.645049,19.17282
2022-12-15 17:00:00,1.046394,0,0,0,-11.88791
2022-12-15 18:00:00,0,0,0,0,-11.96383
2022-12-15 19:00:00,0,0,0,0,-11.22375
2022-12-15 20:00:00,0,0,0,0,-10.61049
2022-12-15 21:00:00,0,0,0,0,-10.70207
2022-12-15 22:00:00,0,0,0,0,-10.69422
2022-12-15 23:00:00,0,0,0,0,-10.53481
2022-12-16 00:00:00,0,0,0,0,-10.65379
2022-12-16 01:00:00,0,0,0,0,-10.64025
2022-12-16 02:00:00,0,0,0,0,-10.64231
2022-12-16 03:00:00,0,0,0,0,-10.68405
2022-12-16 04:00:00,0,0,0,0,-10.63997
2022-12-16 05:00:00,0,0,0,0,-10.79747
2022-12-16 06:00:00,0,0,0,0,-10.77303
2022-12-16 07:00:00,4.756946,2.29523,5.378148,7.47563,4.495287
2022-12-16 08:00:00,50.39305,77.8522,96.96409,87.95246,306.1044
2022-12-16 09:00:00,160.0326,313.0562,337.2289,337.2099,936.0848
2022-12-16 10:00:00,713.7224,1320.659,1339.753,1180.277,4009.246
2022-12-16 11:00:00,844.4919,1488.457,1496.501,1384.603,4368.558
2022-12-16 12:00:00,844.2819,1480.2,1477.533,1385.948,4301.224
2022-12-16 13:00:00,757.8183,1335.203,1333.832,1263.948,3868.996
2022-12-16 14:00:00,595.1707,1053.614,1060.323,1008.237,3373.697
2022-12-16 15:00:00,357.7101,581.7734,616.4577,608.852,1860.263
2022-12-16 16:00:00,103.9288,73.93569,97.52908,95.15508,258.0509
2022-12-16 17:00:00,1.750347,0,0,0,-8.496034
2022-12-16 18:00:00,0,0,0,0,-8.270136
2022-12-16 19:00:00,0,0,0,0,-8.125351
2022-12-16 20:00:00,0,0,0,0,-8.148016
2022-12-16 21:00:00,0,0,0,0,-8.168238
2022-12-16 22:00:00,0,0,0,0,-8.350616
2022-12-16 23:00:00,0,0,0,0,-8.501038
2022-12-17 00:00:00,0,0,0,0,-8.741301
2022-12-17 01:00:00,0,0,0,0,-8.925465
2022-12-17 02:00:00,0,0,0,0,-8.954329
2022-12-17 03:00:00,0,0,0,0,-9.085295
2022-12-17 04:00:00,0,0,0,0,-9.098958
2022-12-17 05:00:00,0,0,0,0,-9.130192
2022-12-17 06:00:00,0,0,0,0,-9.366097
2022-12-17 07:00:00,10.92269,6.454722,16.88232,13.35035,-9.445849
2022-12-17 08:00:00,194.7632,287.8512,304.2931,278.9209,992.6769
2022-12-17 09:00:00,301.4308,518.2745,548.5482,514.6055,1362.949
2022-12-17 10:00:00,413.7706,732.8442,741.9349,707.9617,1491.08
2022-12-17 11:00:00,320.0004,593.6862,596.7587,576.5949,1879.828
2022-12-17 12:00:00,203.1039,380.5173,384.131,375.7152,1044.225
2022-12-17 13:00:00,282.7547,532.3218,531.6887,519.6885,1733.118
2022-12-17 14:00:00,158.2319,296.5641,298.0093,288.6942,1082.374
2022-12-17 15:00:00,70.75568,107.9058,113.0205,106.2135,318.241
2022-12-17 16:00:00,17.3849,11.24683,9.223707,10.11809,40.80522
2022-12-17 17:00:00,0.4094444,0,0,0,-7.898173
2022-12-17 18:00:00,0,0,0,0,-8.060719
2022-12-17 19:00:00,0,0,0,0,-8.161491
2022-12-17 20:00:00,0,0,0,0,-8.210726
2022-12-17 21:00:00,0,0,0,0,-8.180079
2022-12-17 22:00:00,0,0,0,0,-8.419847
2022-12-17 23:00:00,0,0,0,0,-8.845693
2022-12-18 00:00:00,0,0,0,0,-8.808445
2022-12-18 01:00:00,0,0,0,0,-9.040491
2022-12-18 02:00:00,0,0,0,0,-9.076266
2022-12-18 03:00:00,0,0,0,0,-9.259241
2022-12-18 04:00:00,0,0,0,0,-9.316078
2022-12-18 05:00:00,0,0,0,0,-9.392596
2022-12-18 06:00:00,0,0,0,0,-9.580187
2022-12-18 07:00:00,60.47086,27.97153,22.07802,19.32547,69.51778
2022-12-18 08:00:00,352.6401,357.7476,357.78,290.3947,985.018
2022-12-18 09:00:00,595.9119,966.7097,1053.443,882.6779,2149.52
2022-12-18 10:00:00,771.776,1388.005,1416.302,1258.317,3947.84
2022-12-18 11:00:00,860.9377,1536.884,1550.648,1434.208,4466.11
2022-12-18 12:00:00,865.2233,1540.678,1546.325,1450.356,4474.862
2022-12-18 13:00:00,777.6965,1404.272,1404.553,1328.088,4094.148
2022-12-18 14:00:00,616.6863,1103.402,1110.767,1061.305,3399.136
2022-12-18 15:00:00,391.6901,619.3484,658.6176,652.2648,1749.967
2022-12-18 16:00:00,133.5099,87.6964,110.6329,120.3969,483.9883
2022-12-18 17:00:00,2.136014,0,0,0,-8.109809
2022-12-18 18:00:00,0,0,0,0,-8.019208
2022-12-18 19:00:00,0,0,0,0,-8.095188
2022-12-18 20:00:00,0,0,0,0,-8.160966
2022-12-18 21:00:00,0,0,0,0,-8.346156
2022-12-18 22:00:00,0,0,0,0,-8.566059
2022-12-18 23:00:00,0,0,0,0,-9.281301
2022-12-19 00:00:00,0,0,0,0,-9.244189
2022-12-19 01:00:00,0,0,0,0,-9.352297
2022-12-19 02:00:00,0,0,0,0,-9.406586
2022-12-19 03:00:00,0,0,0,0,-9.631509
2022-12-19 04:00:00,0,0,0,0,-9.77916
2022-12-19 05:00:00,0,0,0,0,-9.77949
2022-12-19 06:00:00,0,0,0,0,-9.758305
2022-12-19 07:00:00,61.0362,21.49992,18.32684,21.17601,10.75161
2022-12-19 08:00:00,361.7179,346.1581,357.8681,285.2354,1504.27
2022-12-19 09:00:00,589.2126,965.6012,1064.513,887.6647,2579.241
2022-12-19 10:00:00,750.1304,1392.656,1420.819,1262.586,4086.558
2022-12-19 11:00:00,737.2509,1366.224,1372.644,1276.604,4037.192
2022-12-19 12:00:00,857.226,1525.076,1530.102,1434.254,4441.489
2022-12-19 13:00:00,780.9033,1391.235,1399.194,1320.332,4070.701
2022-12-19 14:00:00,602.2556,1046.667,1067.988,1025.142,3030.541
2022-12-19 15:00:00,434.7627,685.341,719.5394,714.5589,2057.468
2022-12-19 16:00:00,92.13864,77.5808,96.41898,104.7881,409.2651
2022-12-19 17:00:00,1.039168,0,0,0,-8.204302
2022-12-19 18:00:00,0,0,0,0,-7.855834
2022-12-19 19:00:00,0,0,0,0,-7.817521
2022-12-19 20:00:00,0,0,0,0,-7.928396
2022-12-19 21:00:00,0,0,0,0,-8.034344
2022-12-19 22:00:00,0,0,0,0,-8.315134
2022-12-19 23:00:00,0,0,0,0,-8.550934
2022-12-20 00:00:00,0,0,0,0,-8.895082
2022-12-20 01:00:00,0,0,0,0,-8.950628
2022-12-20 02:00:00,0,0,0,0,-9.041234
2022-12-20 03:00:00,0,0,0,0,-9.21281
2022-12-20 04:00:00,0,0,0,0,-9.302917
2022-12-20 05:00:00,0,0,0,0,-9.376346
2022-12-20 06:00:00,0,0,0,0,-9.541645
2022-12-20 07:00:00,7.722385,6.262678,10.39614,7.611763,7.527233
2022-12-20 08:00:00,55.92055,93.53653,101.7372,103.4622,259.9951
2022-12-20 09:00:00,117.8048,225.2535,226.0535,218.8016,560.0701
2022-12-20 10:00:00,180.9316,359.9423,358.6248,358.1279,950.79
2022-12-20 11:00:00,198.5338,385.9403,380.223,380.7657,1059.137
2022-12-20 12:00:00,132.4565,257.8036,257.9457,254.6212,600.4201
2022-12-20 13:00:00,135.0106,262.1613,261.6555,255.3165,781.1221
2022-12-20 14:00:00,74.15694,125.26,117.9091,121.2807,427.2802
2022-12-20 15:00:00,35.68258,46.86705,39.49471,46.74429,148.223
2022-12-20 16:00:00,15.73827,11.65006,9.818572,12.80283,25.92804
2022-12-20 17:00:00,0.8373334,0,0,0,-9.23616
2022-12-20 18:00:00,0,0,0,0,-9.202219
2022-12-20 19:00:00,0,0,0,0,-9.201001
2022-12-20 20:00:00,0,0,0,0,-9.401564
2022-12-20 21:00:00,0,0,0,0,-9.683673
