Schell Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2022-12-20 01:00:00,0,0,0,0,-7.053763
2022-12-20 02:00:00,0,0,0,0,-7.020569
2022-12-20 03:00:00,0,0,0,0,-7.043255
2022-12-20 04:00:00,0,0,0,0,-7.079437
2022-12-20 05:00:00,0,0,0,0,-7.123297
2022-12-20 06:00:00,0,0,0,0,-7.041801
2022-12-20 07:00:00,54.00002,82,85.75,83.75,240.5152
2022-12-20 08:00:00,222.9371,380.25,418,388.25,1186.339
2022-12-20 09:00:00,458.866,989.25,1065.5,1025.75,3060.907
2022-12-20 10:00:00,514.9092,1022.5,1088,1049.5,3173.723
2022-12-20 11:00:00,727.6122,1470.25,1513,1470.25,4420.659
2022-12-20 12:00:00,720.9025,1430.25,1464.5,1481,4426.279
2022-12-20 13:00:00,576.4094,1077.25,1145.5,1176.75,3455.823
2022-12-20 14:00:00,178.3399,325.25,351,335.25,1013.438
2022-12-20 15:00:00,100.5055,167.5,178,171.25,513.1655
2022-12-20 16:00:00,34.59101,57,61,57.5,174.0311
2022-12-20 17:00:00,0,0,0,0,-7.147319
2022-12-20 18:00:00,0,0,0,0,-7.210102
2022-12-20 19:00:00,0,0,0,0,-7.197052
2022-12-20 20:00:00,0,0,0,0,-7.190727
2022-12-20 21:00:00,0,0,0,0,-7.163772
2022-12-20 22:00:00,0,0,0,0,-7.137001
2022-12-20 23:00:00,0,0,0,0,-7.095098
2022-12-21 00:00:00,0,0,0,0,-7.144316
2022-12-21 01:00:00,0,0,0,0,-7.255649
2022-12-21 02:00:00,0,0,0,0,-7.207144
2022-12-21 03:00:00,0,0,0,0,-7.207154
2022-12-21 04:00:00,0,0,0,0,-7.283623
2022-12-21 05:00:00,0,0,0,0,-7.200962
2022-12-21 06:00:00,0,0,0,0,-7.138334
2022-12-21 07:00:00,42.00074,57.75,58.75,59.75,169.8654
2022-12-21 08:00:00,212.9626,412.5,461.5,435,1239.253
2022-12-21 09:00:00,495.9908,1075.5,1173.5,1097.5,3308.874
2022-12-21 10:00:00,662.412,1357,1502.5,1374.25,4189.797
2022-12-21 11:00:00,714.6766,1343.75,1398.75,1356.75,4083.063
2022-12-21 12:00:00,652.7219,1324.25,1448.25,1308.75,4072.106
2022-12-21 13:00:00,607.3212,1201.25,1298.5,1217,3656.237
2022-12-21 14:00:00,380.327,689.25,686.25,776.25,2151.761
2022-12-21 15:00:00,129.012,217.5,237.5,226.5,682.7775
2022-12-21 16:00:00,26.80058,38,41.75,38.75,115.023
2022-12-21 17:00:00,0,0,0,0,-7.289021
2022-12-21 18:00:00,0,0,0,0,-7.323086
2022-12-21 19:00:00,0,0,0,0,-7.316665
2022-12-21 20:00:00,0,0,0,0,-7.340337
2022-12-21 21:00:00,0,0,0,0,-7.34214
2022-12-21 22:00:00,0,0,0,0,-7.322137
2022-12-21 23:00:00,0,0,0,0,-7.298701
2022-12-22 00:00:00,0,0,0,0,-7.350492
2022-12-22 01:00:00,0,0,0,0,-7.371389
2022-12-22 02:00:00,0,0,0,0,-7.334105
2022-12-22 03:00:00,0,0,0,0,-7.3011
2022-12-22 04:00:00,0,0,0,0,-7.348033
2022-12-22 05:00:00,0,0,0,0,-7.40535
2022-12-22 06:00:00,0,0,0,0,-7.356604
2022-12-22 07:00:00,5.881634,6,6.5,6,12.56272
2022-12-22 08:00:00,29.08279,53.25,58.5,54.25,163.6644
2022-12-22 09:00:00,61.6591,112.75,123,115.5,346.2216
2022-12-22 10:00:00,13.00261,23.75,26.5,24,69.45621
2022-12-22 11:00:00,14.52857,24.5,27.25,25.25,72.71831
2022-12-22 12:00:00,6.893558,8.5,9.25,8.5,21.64503
2022-12-22 13:00:00,5.995057,7.25,7.75,6.75,17.10572
2022-12-22 14:00:00,97.75191,166,182,171,512.0064
2022-12-22 15:00:00,137.6445,223,242,220,665.0979
2022-12-22 16:00:00,22.17456,25.5,28,24.5,76.9183
2022-12-22 17:00:00,0.9344481,0,0,0,-7.139648
2022-12-22 18:00:00,0,0,0,0,-7.385957
2022-12-22 19:00:00,0,0,0,0,-7.371387
2022-12-22 20:00:00,0,0,0,0,-7.379941
2022-12-22 21:00:00,0,0,0,0,-7.360629
2022-12-22 22:00:00,0,0,0,0,-7.363761
2022-12-22 23:00:00,0,0,0,0,-7.363711
2022-12-23 00:00:00,0,0,0,0,-7.335404
2022-12-23 01:00:00,0,0,0,0,-7.376581
2022-12-23 02:00:00,0,0,0,0,-7.317547
2022-12-23 03:00:00,0,0,0,0,-7.300139
2022-12-23 04:00:00,0,0,0,0,-7.313941
2022-12-23 05:00:00,0,0,0,0,-7.271979
2022-12-23 06:00:00,0,0,0,0,-7.245968
2022-12-23 07:00:00,7.607971,9,9.25,8.25,19.91559
2022-12-23 08:00:00,105.2254,146.75,161.75,133.25,423.6778
2022-12-23 09:00:00,120.1853,225.75,260.75,222.25,674.6744
2022-12-23 10:00:00,388.9026,825.75,887.5,847.75,2492.86
2022-12-23 11:00:00,790.5747,1647.75,1666.5,1657.25,4911.427
2022-12-23 12:00:00,805.5419,1663,1666.25,1666,4936.275
2022-12-23 13:00:00,744.5087,1566.75,1653.5,1594.5,4761.334
2022-12-23 14:00:00,606.1382,1289.75,1409.5,1312.75,3975.641
2022-12-23 15:00:00,403.9868,733.25,807.5,730.5,2264.21
2022-12-23 16:00:00,126.5978,133.75,136.5,73,342.7897
2022-12-23 17:00:00,0.02334513,0.5,0.5,0.5,-5.578848
2022-12-23 18:00:00,0,0,0,0,-7.326067
2022-12-23 19:00:00,0,0,0,0,-7.338211
2022-12-23 20:00:00,0,0,0,0,-7.337072
2022-12-23 21:00:00,0,0,0,0,-7.272158
2022-12-23 22:00:00,0,0,0,0,-7.300037
2022-12-23 23:00:00,0,0,0,0,-7.275738
2022-12-24 00:00:00,0,0,0,0,-7.257836
2022-12-24 01:00:00,0,0,0,0,-7.263261
2022-12-24 02:00:00,0,0,0,0,-7.262932
2022-12-24 03:00:00,0,0,0,0,-7.211892
2022-12-24 04:00:00,0,0,0,0,-7.226007
2022-12-24 05:00:00,0,0,0,0,-7.215384
2022-12-24 06:00:00,0,0,0,0,-7.247771
2022-12-24 07:00:00,46.26021,52.25,53.5,52.25,149.5063
2022-12-24 08:00:00,299.7888,506.5,566,527.25,1579.58
2022-12-24 09:00:00,524.9462,1170,1279.5,1194.25,3605.039
2022-12-24 10:00:00,684.1072,1503.75,1623.25,1533.75,4607.257
2022-12-24 11:00:00,776.3067,1656.25,1666.5,1663.25,4929.466
2022-12-24 12:00:00,789.8356,1662.5,1666.25,1665.5,4935.814
2022-12-24 13:00:00,723.2211,1545.25,1645.5,1574.5,4715.482
2022-12-24 14:00:00,589.3558,1268,1386.5,1289.75,3922.056
2022-12-24 15:00:00,386.6293,717.25,790.75,716.5,2219.807
2022-12-24 16:00:00,118.5962,131.25,135.25,74.5,341.2396
2022-12-24 17:00:00,0.03186689,0.5,0.5,0.5,-5.662743
2022-12-24 18:00:00,0,0,0,0,-7.276484
2022-12-24 19:00:00,0,0,0,0,-7.296843
2022-12-24 20:00:00,0,0,0,0,-7.279313
2022-12-24 21:00:00,0,0,0,0,-7.280414
2022-12-24 22:00:00,0,0,0,0,-7.307859
2022-12-24 23:00:00,0,0,0,0,-7.333035
2022-12-25 00:00:00,0,0,0,0,-7.312785
2022-12-25 01:00:00,0,0,0,0,-7.32161
2022-12-25 02:00:00,0,0,0,0,-7.319647
2022-12-25 03:00:00,0,0,0,0,-7.314861
2022-12-25 04:00:00,0,0,0,0,-7.30789
2022-12-25 05:00:00,0,0,0,0,-7.319498
2022-12-25 06:00:00,0,0,0,0,-7.293398
2022-12-25 07:00:00,51.16277,53.25,53.25,51.75,149.7447
2022-12-25 08:00:00,306.8073,510.25,572,534.25,1591.502
2022-12-25 09:00:00,534.176,1174.5,1285,1198.75,3619.323
2022-12-25 10:00:00,697.8826,1498,1616.5,1526.5,4588.841
2022-12-25 11:00:00,791.3931,1651.5,1666,1663,4921.028
2022-12-25 12:00:00,803.9095,1660.25,1665.75,1666.25,4932.662
2022-12-25 13:00:00,740.2891,1541.5,1645.25,1573.25,41832.47
2022-12-25 14:00:00,602.9272,1270,1389.25,1294.75,3918.064
2022-12-25 15:00:00,407.8596,744.25,819,740.75,2299.953
2022-12-25 16:00:00,128.4202,138.5,141.25,75.25,354.157
2022-12-25 17:00:00,6.32153e-05,0.5,0.5,0.5,-5.096485
2022-12-25 18:00:00,0,0,0,0,-7.226523
2022-12-25 19:00:00,0,0,0,0,-7.211557
2022-12-25 20:00:00,0,0,0,0,-7.208587
2022-12-25 21:00:00,0,0,0,0,-7.206511
2022-12-25 22:00:00,0,0,0,0,-7.188042
2022-12-25 23:00:00,0,0,0,0,-7.23318
2022-12-26 00:00:00,0,0,0,0,-7.233271
2022-12-26 01:00:00,0,0,0,0,-7.226998
2022-12-26 02:00:00,0,0,0,0,-7.201396
2022-12-26 03:00:00,0,0,0,0,-7.235485
2022-12-26 04:00:00,0,0,0,0,-7.241798
2022-12-26 05:00:00,0,0,0,0,-7.200589
2022-12-26 06:00:00,0,0,0,0,-7.162759
2022-12-26 07:00:00,57.30445,55.5,55.25,54.25,156.2103
2022-12-26 08:00:00,316.8329,510,573,533.25,1593.386
2022-12-26 09:00:00,528.4203,1163,1271,1189,3585.831
2022-12-26 10:00:00,676.2685,1403,1536.5,1452,4337.115
2022-12-26 11:00:00,781.4097,1605,1665.25,1636,4868.125
2022-12-26 12:00:00,736.7341,1491,1533.25,1514.5,4443.254
2022-12-26 13:00:00,500.5056,956.75,1035.25,984.75,2957.707
2022-12-26 14:00:00,397.4211,755,824.75,766.25,2296.973
2022-12-26 15:00:00,224.5977,391.25,429,408.25,1233.974
2022-12-26 16:00:00,52.73051,81.75,88.5,81.5,249.841
2022-12-26 17:00:00,0,0.75,1,0.75,-4.214327
2022-12-26 18:00:00,0,0,0,0,-7.204583
2022-12-26 19:00:00,0,0,0,0,-7.222745
2022-12-26 20:00:00,0,0,0,0,-7.227049
2022-12-26 21:00:00,0,0,0,0,-7.212343
2022-12-26 22:00:00,0,0,0,0,-7.216995
2022-12-26 23:00:00,0,0,0,0,-7.24335
2022-12-27 00:00:00,0,0,0,0,-7.149227
2022-12-27 01:00:00,0,0,0,0,38064.96
2022-12-27 02:00:00,0,0,0,0,-7.140397
2022-12-27 03:00:00,0,0,0,0,-7.124428
2022-12-27 04:00:00,0,0,0,0,-7.109714
2022-12-27 05:00:00,0.1308154,0,0,0,-7.215542
2022-12-27 06:00:00,0.08196829,0,0,0,-7.129741
2022-12-27 07:00:00,43.19658,45,45.75,44.25,129.9182
2022-12-27 08:00:00,147.1841,268.5,288,279,826.5573
2022-12-27 09:00:00,246.2162,489,525.5,499.25,1528.365
2022-12-27 10:00:00,495.9735,1090,1137.75,997.25,3143.118
2022-12-27 11:00:00,739.1329,1523,1588.5,1539,4448.782
2022-12-27 12:00:00,743.2542,1536.75,1650,1566.75,4621.737
2022-12-27 13:00:00,670.302,1379.75,1518.5,1420,4258.753
2022-12-27 14:00:00,556.1854,1164.25,1274,1187.75,3592.509
2022-12-27 15:00:00,363.0776,682,750.5,684.5,2108.897
2022-12-27 16:00:00,113.9582,130.5,133.5,74.5,337.6591
2022-12-27 17:00:00,0,0.75,1,0.75,-4.30316
2022-12-27 18:00:00,0,0,0,0,-7.2159
2022-12-27 19:00:00,0,0,0,0,-7.19121
2022-12-27 20:00:00,0,0,0,0,-7.209393
2022-12-27 21:00:00,0,0,0,0,-7.229294
2022-12-27 22:00:00,0,0,0,0,-7.27507
2022-12-27 23:00:00,0,0,0,0,-7.24824
2022-12-28 00:00:00,0,0,0,0,-7.2093
2022-12-28 01:00:00,0,0,0,0,-7.200906
2022-12-28 02:00:00,0,0,0,0,-7.18624
2022-12-28 03:00:00,0,0,0,0,-7.176905
2022-12-28 04:00:00,0,0,0,0,-7.19526
2022-12-28 05:00:00,0,0,0,0,-7.203946
2022-12-28 06:00:00,0,0,0,0,-7.199877
2022-12-28 07:00:00,48.00377,48.25,48.25,47.25,135.1924
2022-12-28 08:00:00,344.0273,463.75,519.5,485,1446.755
2022-12-28 09:00:00,487.0111,1070.75,1172.75,1097,3304.925
2022-12-28 10:00:00,645.0123,1364.5,1493.5,1396.5,4205.046
2022-12-28 11:00:00,742.0909,1511.25,1647.5,1545,4646.048
2022-12-28 12:00:00,759.1821,1530.5,1664.75,1572.5,4702.07
2022-12-28 13:00:00,701.71,1418,1554.75,1451,4373.136
2022-12-28 14:00:00,558.7559,1146.75,1256.25,1171,3535.937
2022-12-28 15:00:00,373.3727,693,756.75,695.75,2145.571
2022-12-28 16:00:00,117.3626,133.5,138.5,78.5,349.7322
2022-12-28 17:00:00,0,1,1,0.75,-3.909235
2022-12-28 18:00:00,0,0,0,0,-7.245462
2022-12-28 19:00:00,0,0,0,0,-7.180184
2022-12-28 20:00:00,0,0,0,0,-7.192164
2022-12-28 21:00:00,0,0,0,0,-7.192089
2022-12-28 22:00:00,0,0,0,0,-7.16582
2022-12-28 23:00:00,0,0,0,0,-7.18291
2022-12-29 00:00:00,0,0,0,0,-7.201693
2022-12-29 01:00:00,0,0,0,0,-7.17466
2022-12-29 02:00:00,0,0,0,0,-7.170918
2022-12-29 03:00:00,0,0,0,0,-7.181634
2022-12-29 04:00:00,0,0,0,0,-7.192554
2022-12-29 05:00:00,0,0,0,0,-7.233237
2022-12-29 06:00:00,0,0,0,0,-7.195526
2022-12-29 07:00:00,45.97208,48.75,48.25,46.75,135.1907
2022-12-29 08:00:00,317.1193,468.75,525.25,490.5,1448.812
2022-12-29 09:00:00,492.9175,1072,1173.75,1097,3306.801
2022-12-29 10:00:00,655.1979,1362,1493,1393.5,4199.926
2022-12-29 11:00:00,751.584,1509.5,1649.5,1545.25,4645.739
2022-12-29 12:00:00,762.5665,1515.75,1657.25,1551.5,4666.534
2022-12-29 13:00:00,703.0518,1403.75,1537,1437.75,4323.729
2022-12-29 14:00:00,569.6543,1156.5,1266,1180.5,3568.649
2022-12-29 15:00:00,372.4542,687.75,757.75,691.25,2125.931
2022-12-29 16:00:00,122.0154,133.25,137.5,77.25,346.1515
2022-12-29 17:00:00,0,0.75,1,0.75,-4.052651
2022-12-29 18:00:00,0,0,0,0,-7.218576
2022-12-29 19:00:00,0,0,0,0,-7.217308
2022-12-29 20:00:00,0,0,0,0,-7.189686
2022-12-29 21:00:00,0,0,0,0,-7.190603
2022-12-29 22:00:00,0,0,0,0,-7.146645
2022-12-29 23:00:00,0,0,0,0,-7.104122
2022-12-30 00:00:00,0,0,0,0,-7.107253
2022-12-30 01:00:00,0,0,0,0,-7.110374
2022-12-30 02:00:00,0,0,0,0,-7.121706
2022-12-30 03:00:00,0,0,0,0,-7.112788
2022-12-30 04:00:00,0,0,0,0,-7.153982
2022-12-30 05:00:00,0,0,0,0,-7.166184
2022-12-30 06:00:00,0,0,0,0,-7.170026
2022-12-30 07:00:00,41.35614,42.5,43,42.25,119.0557
2022-12-30 08:00:00,253.761,432.25,485,453,1346.808
2022-12-30 09:00:00,465.4243,1011.25,1108,1034,3119.137
2022-12-30 10:00:00,627.8549,1292.75,1413.25,1319.75,3977.746
2022-12-30 11:00:00,727.3516,1446,1581.75,1476.5,4447.68
2022-12-30 12:00:00,747.8198,1463,1598.25,1490.25,4494.543
2022-12-30 13:00:00,663.2275,1303.5,1444,1360.5,4039.449
2022-12-30 14:00:00,307.8665,528.25,580,561.5,1699.731
2022-12-30 15:00:00,179.0905,279.75,303.5,285.5,870.6906
2022-12-30 16:00:00,74.58778,100,110.75,98.5,309.556
2022-12-30 17:00:00,0.06177992,0,0,0,-7.118218
2022-12-30 18:00:00,0,0,0,0,-7.284428
2022-12-30 19:00:00,0,0,0,0,-7.289637
2022-12-30 20:00:00,0,0,0,0,-7.297763
2022-12-30 21:00:00,0.03684946,0,0,0,-7.325992
2022-12-30 22:00:00,0,0,0,0,-7.319722
2022-12-30 23:00:00,0.04794877,0,0,0,-7.340839
2022-12-31 00:00:00,0.4951979,0,0,0,-7.316558
2022-12-31 01:00:00,0.08634271,0,0,0,-7.326069
2022-12-31 02:00:00,0.1194211,0,0,0,-7.209086
2022-12-31 03:00:00,0,0,0,0,-7.146448
2022-12-31 04:00:00,0,0,0,0,-7.153583
2022-12-31 05:00:00,0,0,0,0,-7.149282
2022-12-31 06:00:00,0,0,0,0,-7.108019
2022-12-31 07:00:00,11.95752,13.5,14.5,13.25,34.3758
2022-12-31 08:00:00,99.52252,155.25,168,156,464.8724
2022-12-31 09:00:00,157.3101,273.75,297.5,279.25,819.0541
2022-12-31 10:00:00,219.8248,372,404.25,373.75,1136.57
2022-12-31 11:00:00,107.7652,188,206.5,194,578.5015
2022-12-31 12:00:00,127.2084,226.5,247.5,231.75,700.7571
2022-12-31 13:00:00,89.87035,172.75,189.25,176.75,533.6203
2022-12-31 14:00:00,42.17453,86.25,93.75,87.25,264.988
2022-12-31 15:00:00,30.63713,59.75,65.5,61,183.3445
2022-12-31 16:00:00,4.795911,7.5,8.25,7.75,18.31735
2022-12-31 17:00:00,0.08431835,0,0,0,-7.188361
2022-12-31 18:00:00,0.01602239,0,0,0,-7.381807
2022-12-31 19:00:00,0,0,0,0,-7.167789
2022-12-31 20:00:00,0.1063743,0,0,0,-7.144999
2022-12-31 21:00:00,0,0,0,0,-7.121664
2022-12-31 22:00:00,0,0,0,0,-7.117747
2022-12-31 23:00:00,0,0,0,0,-7.127157
