Gauss Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2022-12-06 02:00:00,0,-0.01182562,-0.004263359,0.008879852,-7.884592
2022-12-06 03:00:00,0,0.006530045,-0.01270728,-0.01034044,-7.937276
2022-12-06 04:00:00,0,-0.001081846,-0.0216829,-0.004045442,-7.925776
2022-12-06 05:00:00,0,0.0005209682,0.00834523,0.002726974,-7.873318
2022-12-06 06:00:00,0,0.009458745,-0.005253164,0.002732744,-7.831134
2022-12-06 07:00:00,7.959362,3.237025,3.51514,-0.005009365,1.268243
2022-12-06 08:00:00,68.22836,89.08446,106.229,-0.003015697,193.918
2022-12-06 09:00:00,241.895,332.7679,384.6989,-0.009129053,711.3788
2022-12-06 10:00:00,175.7056,240.8222,284.085,-0.001528027,519.8304
2022-12-06 11:00:00,270.3379,376.4994,454.2867,0.003723752,825.6728
2022-12-06 12:00:00,343.6013,478.8668,563.0838,0.002713961,1034.462
2022-12-06 13:00:00,267.5802,362.1769,429.5392,0.002524906,786.0809
2022-12-06 14:00:00,166.95,224.1637,262.0548,0.01596142,480.9435
2022-12-06 15:00:00,37.34013,53.27847,63.94606,-0.001726095,115.2418
2022-12-06 16:00:00,25.46063,25.85545,31.26766,0.008150492,55.74829
2022-12-06 17:00:00,0,-0.04689842,-0.233363,0.004820963,-7.939523
2022-12-06 18:00:00,0,-0.002203423,-0.009704392,0.007702814,-7.822524
2022-12-06 19:00:00,0,-0.01295882,0.007862225,0.006574749,-7.857964
2022-12-06 20:00:00,0,-0.003309144,-0.01382806,-0.00131066,-7.882119
2022-12-06 21:00:00,0,-0.009318609,-0.01474322,0.001352272,-7.819298
2022-12-06 22:00:00,0,0.01156125,-0.002595423,-0.01524712,-7.856997
2022-12-06 23:00:00,0,-0.008053966,0.002725453,-0.002212303,-7.791312
2022-12-07 00:00:00,0,-0.002722915,-0.007246181,0.001903616,-7.833156
2022-12-07 01:00:00,0,-0.006279885,0.01548708,0.003275545,-7.768849
2022-12-07 02:00:00,0,-0.008156975,-0.007231659,0.005964171,-7.851862
2022-12-07 03:00:00,0,-0.01708913,-0.01239231,0.001971579,-7.830823
2022-12-07 04:00:00,0,0.003733721,-0.003422061,0.0143184,-7.798344
2022-12-07 05:00:00,0,0.001246082,-0.006150227,-0.003087344,-7.782796
2022-12-07 06:00:00,0.0457881,0.006377589,-0.01647192,0.006914894,-7.798004
2022-12-07 07:00:00,35.30151,27.72552,33.41329,-0.001844383,56.9562
2022-12-07 08:00:00,76.78922,79.26794,114.1945,0.00365073,190.5559
2022-12-07 09:00:00,127.6148,170.3946,202.6445,0.01191732,366.3388
2022-12-07 10:00:00,79.8211,118.6225,137.7574,0.01651622,251.3719
2022-12-07 11:00:00,52.00356,82.74332,97.03354,-0.0006367245,177.993
2022-12-07 12:00:00,95.12061,141.9624,167.9305,-0.01087735,307.079
2022-12-07 13:00:00,116.5711,170.4372,199.6874,-0.01352558,366.3655
2022-12-07 14:00:00,92.02308,129.451,154.9971,0.001713655,281.2076
2022-12-07 15:00:00,12.55709,15.57795,19.3198,0.002833253,33.85978
2022-12-07 16:00:00,6.561326,1.127024,1.502088,0.006054976,-4.902111
2022-12-07 17:00:00,0,-0.004267199,0.001690008,-0.007521678,-7.899025
2022-12-07 18:00:00,0,-0.005169447,-0.02338941,-0.0003578801,-7.962408
2022-12-07 19:00:00,0,0.001281464,0.01194002,0.005304102,-7.934967
2022-12-07 20:00:00,0,-0.003744471,-0.01138767,0.01088307,-7.847865
2022-12-07 21:00:00,0,-0.0178821,-0.003878835,-0.01457153,-7.888767
2022-12-07 22:00:00,0,-0.007316556,-0.01574874,-0.00521267,-7.932992
2022-12-07 23:00:00,0,-0.01285939,-0.009580372,0.01243448,-7.845751
2022-12-08 00:00:00,0,0.0100891,6.0097e-05,-0.01080581,-7.889906
2022-12-08 01:00:00,0,0.002187419,-0.008923184,-0.006216777,-7.843264
2022-12-08 02:00:00,0,-0.01003695,0.008725001,0.0002129467,-7.887135
2022-12-08 03:00:00,0,-0.01063392,-0.008696626,-0.009161196,-7.90784
2022-12-08 04:00:00,1.861506,0.005303616,0.004498519,0.03239211,-7.963478
2022-12-08 05:00:00,,,,,
2022-12-08 06:00:00,,,,,
2022-12-08 07:00:00,,,,,
2022-12-08 08:00:00,103.6945,105.2483,122.212,-0.006269713,223.4121
2022-12-08 09:00:00,273.3115,360.7928,420.0073,-0.009063647,775.1926
2022-12-08 10:00:00,218.2688,284.7816,336.0063,-0.003908565,615.4421
2022-12-08 11:00:00,428.7029,627.9473,704.0986,0.002586726,1319.739
2022-12-08 12:00:00,359.1885,531.6824,593.2375,0.008319935,1110.82
2022-12-08 13:00:00,166.3206,231.0782,269.8824,-0.006267199,495.8772
2022-12-08 14:00:00,94.43416,137.4505,161.7826,-0.007577934,295.9124
2022-12-08 15:00:00,37.09632,54.60164,65.13457,0.008665259,117.8654
2022-12-08 16:00:00,17.20124,19.88019,24.11665,-0.005334443,41.42628
2022-12-08 17:00:00,0,-0.008634074,-0.01547771,-0.006301843,-7.92671
2022-12-08 18:00:00,0,-0.01001884,0.01127362,0.005353732,-7.906566
2022-12-08 19:00:00,0,0.01008339,0.008644429,0.002224868,-7.869646
2022-12-08 20:00:00,0,-0.01690165,0.009307034,-0.007768306,-7.893692
2022-12-08 21:00:00,0,-0.007464063,0.01014214,0.01805125,-7.850854
2022-12-08 22:00:00,,,,,
2022-12-08 23:00:00,,,,,
2022-12-09 00:00:00,,,,,
2022-12-09 01:00:00,,,,,
2022-12-09 02:00:00,,,,,
2022-12-09 03:00:00,,,,,
2022-12-09 04:00:00,,,,,
2022-12-09 05:00:00,,,,,
2022-12-09 06:00:00,0,0.00755912,-0.004525831,-0.009921538,-14.09464
2022-12-09 07:00:00,4.68209,3.706487,4.630874,-0.01204499,-3.397902
2022-12-09 08:00:00,49.52981,68.89102,49.07972,-0.006586615,112.8088
2022-12-09 09:00:00,173.6055,241.8642,283.7303,-0.009388889,520.9272
2022-12-09 10:00:00,246.1408,338.2549,398.9837,-0.002255712,730.3807
2022-12-09 11:00:00,267.6423,368.1858,430.8882,0.001835166,791.7469
2022-12-09 12:00:00,360.9446,507.9754,596.1929,0.005228063,1093.613
2022-12-09 13:00:00,292.962,405.0187,473.494,0.005958297,869.9142
2022-12-09 14:00:00,174.5177,234.6796,276.4943,-0.007725348,506.0705
2022-12-09 15:00:00,157.2393,168.6312,200.1379,0.008593778,364.1924
2022-12-09 16:00:00,25.81377,24.77844,30.52817,0.001376534,53.70132
2022-12-09 17:00:00,0,0.01223946,-0.006560871,0.001861992,-7.709202
2022-12-09 18:00:00,0,-0.02111447,-0.004624498,-0.007389303,-7.832761
2022-12-09 19:00:00,0,0.001200137,0.0001916577,-0.01182449,-7.832835
2022-12-09 20:00:00,0,-0.01924107,0.008980012,0.0001234878,-7.860182
2022-12-09 21:00:00,0,-0.003004541,-0.01633254,0.01673436,-7.898934
2022-12-09 22:00:00,0,2.626763e-05,0.01434912,0.002254003,-7.811638
2022-12-09 23:00:00,0,-0.004922046,0.006783103,-0.0008661568,-7.858241
2022-12-10 00:00:00,0,0.003270292,-0.01858575,-0.003931926,-7.798344
2022-12-10 01:00:00,0,0.01463706,0.001771052,0.004674715,-7.687871
2022-12-10 02:00:00,0,0.003187916,0.002844804,-0.004921085,-7.787071
2022-12-10 03:00:00,0,-0.01023064,-0.006307701,0.006717327,-7.75187
2022-12-10 04:00:00,0,-0.007616113,0.005589768,-0.01177516,-7.792105
2022-12-10 05:00:00,0,0.005553385,-0.01029956,-0.009697927,-7.750035
2022-12-10 06:00:00,0,-0.01146245,0.0104097,0.002712589,-7.785798
2022-12-10 07:00:00,6.169833,5.538952,-0.004755165,-0.004183528,-1.54897
2022-12-10 08:00:00,97.04906,122.081,144.715,0.0005606555,264.5638
2022-12-10 09:00:00,271.4398,399.709,478.8982,0.007227169,871.6218
2022-12-10 10:00:00,412.9248,528.4343,616.5148,0.005627808,1134.894
2022-12-10 11:00:00,371.6338,518.6813,608.6326,0.002704582,1117.611
2022-12-10 12:00:00,264.714,367.6131,430.7875,0.003645281,790.5472
2022-12-10 13:00:00,,,,,
2022-12-10 14:00:00,108.0235,121.4334,130.8702,-0.005176208,247.681
2022-12-10 15:00:00,44.14955,63.2366,76.0181,-0.005449491,137.1399
2022-12-10 16:00:00,14.66702,15.82167,15.25868,0.009762833,28.83295
2022-12-10 17:00:00,0,-0.001854549,-0.0067809,0.006145918,-7.762535
2022-12-10 18:00:00,0,-0.01016296,-0.004085547,0.01002535,-7.820978
2022-12-10 19:00:00,0,-0.01332738,0.001864076,-0.00718992,-7.785537
2022-12-10 20:00:00,0,0.01363466,0.009519409,-0.004233467,-7.866408
2022-12-10 21:00:00,0,0.00938375,-0.004963519,-0.006020155,-7.81164
2022-12-10 22:00:00,0,0.01720445,-0.02925211,-0.002141891,-7.842838
2022-12-10 23:00:00,0,-0.009987069,0.001634583,-0.003977911,-7.848993
2022-12-11 00:00:00,0,-0.0171786,-0.01003051,0.005170557,-7.877127
2022-12-11 01:00:00,0,-0.009499063,-0.007729575,0.003308467,-7.797833
2022-12-11 02:00:00,0,-0.01301998,-0.0200445,0.01062152,-7.782881
2022-12-11 03:00:00,0,0.007556543,-0.006159262,-0.00995883,-7.754962
2022-12-11 04:00:00,0,-0.009295751,0.003809423,0.007147642,-7.728923
2022-12-11 05:00:00,0,-0.01056372,-0.01161145,0.002428497,-7.716402
2022-12-11 06:00:00,0,-0.0003852973,-0.0127125,0.003804665,-7.745712
2022-12-11 07:00:00,7.862339,6.885545,8.532812,-0.001260279,9.861537
2022-12-11 08:00:00,95.60573,119.6872,143.2609,-0.009663597,261.8239
2022-12-11 09:00:00,267.6994,374.2367,439.0229,0.006976699,805.8758
2022-12-11 10:00:00,313.5567,450.5881,530.1184,-0.003771392,964.0589
2022-12-11 11:00:00,581.9686,871.9399,1023.94,-0.003470074,1902.294
2022-12-11 12:00:00,470.8395,696.6587,818.2111,0.003432889,1492.4
2022-12-11 13:00:00,425.4733,615.86,727.1581,0.0148851,1320.74
2022-12-11 14:00:00,248.9684,345.8405,407.4769,0.001085671,745.2701
2022-12-11 15:00:00,106.838,140.1316,165.7748,-0.003220558,302.1551
2022-12-11 16:00:00,20.41538,22.92047,27.86861,-0.001300612,49.24588
2022-12-11 17:00:00,0,-0.008833307,-0.2752465,-0.00163738,-7.951445
2022-12-11 18:00:00,0,-0.01932793,0.008063892,0.006717859,-7.660237
2022-12-11 19:00:00,0,-0.01419644,-0.009659924,0.004071745,-7.664316
2022-12-11 20:00:00,0,0.004982961,-0.002273703,0.001465022,-7.662821
2022-12-11 21:00:00,0,-0.001813886,0.007693084,-0.006337414,-7.649253
2022-12-11 22:00:00,0,-0.002389211,0.004678262,-0.00258633,-7.70757
2022-12-11 23:00:00,0,0.01675462,-0.002090854,-0.003386565,-7.704496
2022-12-12 00:00:00,0,-0.007925451,-0.008975688,-0.004934216,-7.614799
2022-12-12 01:00:00,0,-0.01039342,0.001413241,-0.006504306,-7.645127
2022-12-12 02:00:00,0,-0.01871382,0.001097257,0.001221473,-7.585416
2022-12-12 03:00:00,0,0.002981021,-0.003467253,-0.01892086,-7.628579
2022-12-12 04:00:00,0,-0.004699175,0.001270124,0.01018874,-7.689138
2022-12-12 05:00:00,0,-0.009572051,-0.0001638444,-0.00919588,-7.666678
2022-12-12 06:00:00,0,0.002899094,-0.01406013,0.007778022,-7.717731
2022-12-12 07:00:00,39.17891,19.2291,0.8820356,0.01664789,14.11142
2022-12-12 08:00:00,337.241,101.0198,162.4762,-0.004553369,261.9551
2022-12-12 09:00:00,565.0773,910.6586,1106.327,0.008614339,1998.352
2022-12-12 10:00:00,745.3655,1264.754,1491.246,-0.008613821,2726.067
2022-12-12 11:00:00,792.2626,1365.104,1522.625,-0.002257344,2850.346
2022-12-12 12:00:00,415.6793,618.7349,640.6122,0.0001616905,1235.069
2022-12-12 13:00:00,242.469,330.525,389.4115,0.005967365,713.5865
2022-12-12 14:00:00,156.4823,223.3984,297.2086,0.0004053942,511.13
2022-12-12 15:00:00,63.80261,85.24511,101.7915,-0.001461126,184.453
2022-12-12 16:00:00,20.24008,21.35196,25.94746,-0.002286356,46.2727
2022-12-12 17:00:00,0,-0.3737111,-0.3426915,-0.01097243,-7.849616
2022-12-12 18:00:00,0,-0.006777193,-0.002370283,0.009880313,-7.773006
2022-12-12 19:00:00,0,0.005979861,-0.004119074,-0.002996751,-7.817839
2022-12-12 20:00:00,0,0.002730198,0.01343575,-0.0002210397,-7.866512
2022-12-12 21:00:00,0,-0.01148151,0.002571055,0.002738161,-7.901553
2022-12-12 22:00:00,0,-0.008223256,0.006047009,-0.0008627143,-7.778804
2022-12-12 23:00:00,0,-0.004362219,0.001385872,-0.003311672,-7.823144
2022-12-13 00:00:00,0,-0.005176954,-0.003977735,0.005608183,-7.866055
2022-12-13 01:00:00,0,0.008866725,-0.01437579,-0.01164515,-7.846626
2022-12-13 02:00:00,0,-0.009832443,-0.0115155,0.00024736,-7.782765
2022-12-13 03:00:00,0,-0.007435925,-0.01223732,-0.000908946,-7.760174
2022-12-13 04:00:00,0,0.00461626,-0.01977764,-0.01286549,-7.846729
2022-12-13 05:00:00,0,-0.008289029,-0.00645297,0.01107995,-7.779557
2022-12-13 06:00:00,0,-0.01069151,-0.01412819,-0.01511265,-7.746762
2022-12-13 07:00:00,84.92901,19.40949,27.82062,-0.009643143,43.65112
2022-12-13 08:00:00,348.0092,100.0633,160.9368,-0.006714256,259.6752
2022-12-13 09:00:00,423.3235,634.6538,666.9355,0.003510634,1291.859
2022-12-13 10:00:00,624.335,941.9075,1090.339,0.008919897,2003.283
2022-12-13 11:00:00,420.4497,578.4261,632.8051,-0.00591819,1197.3
2022-12-13 12:00:00,385.0673,543.796,685.2969,0.007525838,1216.405
2022-12-13 13:00:00,393.7052,556.837,667.6059,-0.002011029,1221.94
2022-12-13 14:00:00,650.0593,976.0991,1177.598,0.001464293,2120.202
2022-12-13 15:00:00,394.6473,114.6356,184.7404,0.001652202,294.7476
2022-12-13 16:00:00,93.13255,22.60451,30.37232,0.01113062,51.74483
2022-12-13 17:00:00,0,-0.2753172,-0.4545978,0.001608592,-7.438038
2022-12-13 18:00:00,0,-0.0096292,0.008809069,-0.01285849,-7.495139
2022-12-13 19:00:00,0,0.000654874,-0.007699783,-0.01026938,-7.486206
2022-12-13 20:00:00,0,-0.01963958,-0.009354318,0.006765859,-7.457714
2022-12-13 21:00:00,0,0.0007533327,0.007301732,-0.005113053,-7.469383
2022-12-13 22:00:00,0,-0.01377191,-0.00528545,0.004301444,-7.551095
2022-12-13 23:00:00,0,0.005916793,-0.003777749,0.006072931,-7.764163
2022-12-14 00:00:00,0,-0.009685102,-0.01283828,-0.002653039,-7.799456
2022-12-14 01:00:00,0,0.01188481,-0.01066104,0.0005238823,-7.773122
2022-12-14 02:00:00,0,-0.01159021,-0.005920067,0.002174989,-7.758167
2022-12-14 03:00:00,0,-0.006697219,-0.02065977,0.0005397805,-7.732666
2022-12-14 04:00:00,0,0.01213325,-0.009447989,0.000851625,-7.778481
2022-12-14 05:00:00,0,-0.02395413,0.005479761,-0.00991297,-7.841474
2022-12-14 06:00:00,0.002696818,-0.0009993227,-0.009220516,0.0007194207,-7.848278
2022-12-14 07:00:00,19.31444,15.76198,12.97536,-0.01260686,22.37374
2022-12-14 08:00:00,116.1696,182.4733,218.292,-0.005175567,398.0158
2022-12-14 09:00:00,321.7135,482.6718,576.6108,-0.001793126,1050.531
2022-12-14 10:00:00,325.0769,459.874,540.6759,-0.005428637,984.5163
2022-12-14 11:00:00,414.4265,615.2653,726.2889,0.01445134,1328.823
2022-12-14 12:00:00,222.0135,325.3818,382.2796,-0.01532501,700.9391
2022-12-14 13:00:00,196.5331,285.4416,335.8082,-0.01097931,615.5364
2022-12-14 14:00:00,135.558,191.7027,225.4138,0.005233397,412.7154
2022-12-14 15:00:00,27.51024,40.25694,48.44515,0.002195376,87.04166
2022-12-14 16:00:00,3.179273,2.201659,2.062868,0.001917466,0.7546395
2022-12-14 17:00:00,0,-0.005545371,0.003726458,0.0049027,-7.820659
2022-12-14 18:00:00,0,-0.02548808,-0.009268091,-0.0007119467,-7.837024
2022-12-14 19:00:00,0,0.006938236,-0.0009107227,-0.005805572,-7.793618
2022-12-14 20:00:00,0,0.000285971,0.005365879,0.01233741,-7.882008
2022-12-14 21:00:00,0,0.0006909068,0.005052397,-0.01212521,-7.830757
2022-12-14 22:00:00,0,-0.005206617,-0.002464113,-0.004111643,-7.733305
2022-12-14 23:00:00,0,-0.01026642,-0.01375902,-0.003972682,-7.71733
2022-12-15 00:00:00,0,-0.006219438,-0.000297745,0.007550911,-7.792782
2022-12-15 01:00:00,0,-0.01624765,0.001420803,0.01766611,-7.804933
2022-12-15 02:00:00,0,-0.006445175,0.003293257,-0.003466078,-7.770744
2022-12-15 03:00:00,0,-0.01374691,-0.0008935042,0.0006193585,-7.752367
2022-12-15 04:00:00,0,-0.01766139,-0.01470685,0.009869028,-7.777446
2022-12-15 05:00:00,0,-0.006808323,-0.003621511,-0.01176078,-7.762324
2022-12-15 06:00:00,0,-0.01375942,-0.008500327,-0.004159176,-7.805831
2022-12-15 07:00:00,0.9558021,0.01161395,-0.01081064,-0.01024846,-7.8669
2022-12-15 08:00:00,8.870177,8.731487,11.38908,0.02482373,17.4511
2022-12-15 09:00:00,16.52919,9.934237,2.579729,-0.009974383,2.246818
2022-12-15 10:00:00,25.61402,37.16128,38.94671,-0.02402046,75.01669
2022-12-15 11:00:00,53.40696,83.32323,101.1654,0.006491622,182.6746
2022-12-15 12:00:00,38.75122,57.29424,69.43186,-0.004213442,125.3556
2022-12-15 13:00:00,44.8434,67.76036,81.53321,-0.01532588,148.1295
2022-12-15 14:00:00,33.86219,48.62234,57.70108,0.01464839,105.1183
2022-12-15 15:00:00,24.48999,31.0978,36.62726,-0.003387409,66.97399
2022-12-15 16:00:00,5.889116,-0.00493689,-0.007148779,-0.01333898,-7.806562
2022-12-15 17:00:00,0.2287049,-0.009977463,-0.0160632,0.007273836,-7.862704
2022-12-15 18:00:00,0,-0.006670227,0.002846059,0.01545572,-7.803374
2022-12-15 19:00:00,0,0.01195802,0.00398152,0.005275323,-7.78906
2022-12-15 20:00:00,0,-0.01426431,-0.007887122,-0.005803815,-7.845204
2022-12-15 21:00:00,0,0.0007003163,0.007712292,-0.01175823,-7.822523
2022-12-15 22:00:00,0,-0.004007997,0.006890168,0.009515893,-7.759118
2022-12-15 23:00:00,0,-0.01717016,-0.005560915,-0.01110011,-7.73643
2022-12-16 00:00:00,0,-0.003878979,0.005667945,0.01083238,-7.776347
2022-12-16 01:00:00,0,-0.006779953,-0.002975325,0.005259724,-7.780407
2022-12-16 02:00:00,0,0.002194327,-0.006047111,-0.005654329,-7.930243
2022-12-16 03:00:00,0,0.008274012,-0.01316102,-0.009380287,-8.066415
2022-12-16 04:00:00,0,0.007656299,0.01081781,0.002204982,-8.037037
2022-12-16 05:00:00,0,-0.01667027,-0.002791975,0.01094514,-8.161218
2022-12-16 06:00:00,0,-0.005059472,0.004005564,0.008957253,-8.040624
2022-12-16 07:00:00,71.83076,15.13391,22.52792,0.009415492,33.15847
