"Davis Lane Solar, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
,,,,,
Timestamp,POA*,"SMA SC-1850CP Inverter 1, Active power","SMA SC-1850CP Inverter 2, Active power","SMA SC-1850CP Inverter 3, Active power",Production meter active power
,W/m²,kW,kW,kW,kW
2022-12-01 00:00:00,0,0,0,0,-10.47932
2022-12-01 01:00:00,0,0,0,0,-10.43126
2022-12-01 02:00:00,0,0,0,0,-10.47566
2022-12-01 03:00:00,0,0,0,0,-10.39577
2022-12-01 04:00:00,0,0,0,0,-10.47762
2022-12-01 05:00:00,0,0,0,0,-10.47654
2022-12-01 06:00:00,0.04622765,0.6584867,0.5879822,0.01278469,-9.114029
2022-12-01 07:00:00,115.9824,141.9577,156.3647,139.2291,427.9453
2022-12-01 08:00:00,295.2982,507.1404,519.1595,513.5251,1524.765
2022-12-01 09:00:00,576.4319,1047.544,1087.771,1107.488,3212.426
2022-12-01 10:00:00,731.7473,1327.491,1370.09,1397.61,4056.163
2022-12-01 11:00:00,854.6652,1614.872,1639.155,1644.045,4847.571
2022-12-01 12:00:00,848.5247,1604.545,1651.082,1658.243,4862.189
2022-12-01 13:00:00,760.847,1442.144,1495.847,1508.563,4401.569
2022-12-01 14:00:00,593.1049,1091.323,1157.419,1164.123,3384.438
2022-12-01 15:00:00,334.9652,516.3315,570.0707,542.4581,1615.098
2022-12-01 16:00:00,83.6146,73.5849,93.83511,67.5923,225.5974
2022-12-01 17:00:00,0,0,0,0,-10.3708
2022-12-01 18:00:00,0,0,0,0,-10.25315
2022-12-01 19:00:00,0,0,0,0,-10.33311
2022-12-01 20:00:00,0.02123992,0,0,0,-10.36563
2022-12-01 21:00:00,0.0921693,0,0,0,-10.32883
2022-12-01 22:00:00,0,0,0,0,-10.44372
2022-12-01 23:00:00,0,0,0,0,-10.30564
2022-12-02 00:00:00,0,0,0,0,-10.34536
2022-12-02 01:00:00,0,0,0,0,-10.27415
2022-12-02 02:00:00,0,0,0,0,-10.25889
2022-12-02 03:00:00,0,0,0,0,-10.36622
2022-12-02 04:00:00,0,0,0,0,-10.47667
2022-12-02 05:00:00,0,0,0,0,-10.57613
2022-12-02 06:00:00,0.001242978,0.3757333,0.1409245,0.1755079,-9.750285
2022-12-02 07:00:00,139.5562,115.7489,128.6081,113.1246,348.2925
2022-12-02 08:00:00,446.0705,689.723,719.1568,711.0047,2103.942
2022-12-02 09:00:00,594.4352,1162.12,1205.156,1216.871,3553.096
2022-12-02 10:00:00,709.401,1353.812,1392.995,1430.318,4137.18
2022-12-02 11:00:00,815.6123,1516.778,1564.283,1583.524,4616.873
2022-12-02 12:00:00,793.1217,1471.129,1520.184,1526.54,4472.355
2022-12-02 13:00:00,695.5409,1297.078,1344.889,1350.969,3955.794
2022-12-02 14:00:00,511.712,984.3652,1002.488,988.7491,2952.357
2022-12-02 15:00:00,243.7032,368.658,407.3301,387.6429,1151.297
2022-12-02 16:00:00,60.88031,60.96751,71.60772,59.18531,182.5822
2022-12-02 17:00:00,0,0,0,0,-10.4839
2022-12-02 18:00:00,0,0,0,0,-10.45885
2022-12-02 19:00:00,0,0,0,0,-10.41403
2022-12-02 20:00:00,0,0,0,0,-10.35755
2022-12-02 21:00:00,0,0,0,0,-10.31044
2022-12-02 22:00:00,0,0,0,0,-10.31609
2022-12-02 23:00:00,0,0,0,0,-10.30779
2022-12-03 00:00:00,0,0,0,0,-10.24001
2022-12-03 01:00:00,0,0,0,0,-10.17087
2022-12-03 02:00:00,0,0,0,0,-10.25309
2022-12-03 03:00:00,0,0,0,0,-10.35366
2022-12-03 04:00:00,0,0,0,0,-10.30809
2022-12-03 05:00:00,0,0,0,0,-10.21248
2022-12-03 06:00:00,0,0,0,0,-10.14283
2022-12-03 07:00:00,10.14333,16.12582,15.48124,16.68374,38.52177
2022-12-03 08:00:00,26.47765,46.64556,46.12461,47.6463,130.765
2022-12-03 09:00:00,167.2302,266.4362,273.3103,279.4107,807.8551
2022-12-03 10:00:00,305.7942,498.6648,514.9383,522.4887,1521.016
2022-12-03 11:00:00,149.5854,253.4132,259.842,264.799,767.0813
2022-12-03 12:00:00,72.54638,132.2346,134.0833,136.7277,393.1275
2022-12-03 13:00:00,61.31443,110.8804,112.3646,115.8636,329.0764
2022-12-03 14:00:00,42.76314,78.71973,78.40844,80.37897,227.7424
2022-12-03 15:00:00,15.38428,24.64313,23.63424,25.16049,64.43457
2022-12-03 16:00:00,2.46753,3.300739,2.456711,2.964488,-1.255829
2022-12-03 17:00:00,0,0,0,0,-10.2175
2022-12-03 18:00:00,0,0,0,0,-10.17253
2022-12-03 19:00:00,0,0,0,0,-10.113
2022-12-03 20:00:00,0,0,0,0,-10.11536
2022-12-03 21:00:00,0,0,0,0,-10.14126
2022-12-03 22:00:00,0,0,0,0,-10.07596
2022-12-03 23:00:00,0,0,0,0,-10.08412
2022-12-04 00:00:00,0,0,0,0,-10.06654
2022-12-04 01:00:00,0,0,0,0,-10.07565
2022-12-04 02:00:00,0,0,0,0,-10.122
2022-12-04 03:00:00,0,0,0,0,-10.12403
2022-12-04 04:00:00,0,0,0,0,-10.20753
2022-12-04 05:00:00,0,0,0,0,-10.14738
2022-12-04 06:00:00,0.0004192718,0.0027024,0.0027024,0.0027024,-10.21276
2022-12-04 07:00:00,94.00326,101.4939,111.9735,105.837,310.0051
2022-12-04 08:00:00,337.4526,565.3517,590.4425,593.6181,1734.31
2022-12-04 09:00:00,594.5508,1075.238,1122.287,1154.524,3323.901
2022-12-04 10:00:00,612.2737,1082.543,1123.938,1151.409,3328.841
2022-12-04 11:00:00,357.4532,610.9297,629.7759,637.5508,1862.49
2022-12-04 12:00:00,318.226,538.2024,552.894,558.2178,1634.652
2022-12-04 13:00:00,252.7661,423.5139,434.1125,439.7591,1285.298
2022-12-04 14:00:00,317.0024,566.1171,587.8497,594.6139,1733.889
2022-12-04 15:00:00,173.8821,281.3339,291.7829,296.4712,859.0892
2022-12-04 16:00:00,31.50056,45.31117,45.00097,46.26048,127.0363
2022-12-04 17:00:00,0,0,0,0,-10.34317
2022-12-04 18:00:00,0,0,0,0,-10.29938
2022-12-04 19:00:00,0,0,0,0,-10.30148
2022-12-04 20:00:00,0,0,0,0,-10.35722
2022-12-04 21:00:00,0,0,0,0,-10.36834
2022-12-04 22:00:00,0.003565541,0,0,0,-10.37396
2022-12-04 23:00:00,0.1919208,0,0,0,-10.29195
2022-12-05 00:00:00,0,0,0,0,-10.35277
2022-12-05 01:00:00,0,0,0,0,-10.2755
2022-12-05 02:00:00,0.3358088,0,0,0,-10.32279
2022-12-05 03:00:00,0,0,0,0,-10.29298
2022-12-05 04:00:00,0,0,0,0,-10.36869
2022-12-05 05:00:00,0,0,0,0,-10.27147
2022-12-05 06:00:00,0.00112716,0.1684722,0.002777778,0,-10.03812
2022-12-05 07:00:00,130.1898,109.6171,119.9213,106.4597,326.9491
2022-12-05 08:00:00,359.6528,573.8581,599.0435,596.337,1754.488
2022-12-05 09:00:00,427.7267,790.2364,818.913,830.106,2418.497
2022-12-05 10:00:00,614.543,1136.507,1176.423,1199.537,3481.41
2022-12-05 11:00:00,427.1212,760.2391,784.8858,798.4016,2324.995
2022-12-05 12:00:00,366.448,616.9963,636.4563,645.8126,1883.331
2022-12-05 13:00:00,391.2833,663.7347,685.9766,693.0161,2025.515
2022-12-05 14:00:00,325.0645,538.9714,558.5941,566.4594,1648.948
2022-12-05 15:00:00,131.7018,199.8268,204.4276,207.7983,601.6821
2022-12-05 16:00:00,22.88522,31.83348,30.71617,32.02353,84.77598
2022-12-05 17:00:00,0,0,0,0,-10.44145
2022-12-05 18:00:00,0,0,0,0,-10.44722
2022-12-05 19:00:00,0,0,0,0,-10.48674
2022-12-05 20:00:00,0,0,0,0,-10.42373
2022-12-05 21:00:00,0,0,0,0,-10.23294
2022-12-05 22:00:00,0,0,0,0,-10.27337
2022-12-05 23:00:00,0,0,0,0,-10.26966
2022-12-06 00:00:00,0,0,0,0,-10.12589
2022-12-06 01:00:00,0,0,0,0,-10.11145
2022-12-06 02:00:00,0,0,0,0,-10.21196
2022-12-06 03:00:00,0,0,0,0,-10.22348
2022-12-06 04:00:00,0,0,0,0,-10.3216
2022-12-06 05:00:00,0,0,0,0,-10.21926
2022-12-06 06:00:00,0.01149243,0,0,0,-10.1776
2022-12-06 07:00:00,13.52147,16.23251,15.68802,17.06254,39.22837
2022-12-06 08:00:00,81.11185,121.2419,123.408,126.7477,361.5955
2022-12-06 09:00:00,92.95674,152.7035,155.0463,157.6861,455.5862
2022-12-06 10:00:00,174.6039,276.7661,282.415,286.1694,834.2186
2022-12-06 11:00:00,268.1912,422.1111,434.8329,456.4701,1300.839
2022-12-06 12:00:00,268.3466,423.6439,436.1463,444.8561,1291.974
2022-12-06 13:00:00,261.5605,420.8477,433.2351,438.0245,1279.033
2022-12-06 14:00:00,264.3444,417.8059,435.5561,437.9733,1278.705
2022-12-06 15:00:00,150.4537,218.0722,231.1917,240.8011,679.7678
2022-12-06 16:00:00,23.07245,28.54644,28.09186,29.60644,76.92866
2022-12-06 17:00:00,0,0,0,0,-10.14994
2022-12-06 18:00:00,0,0,0,0,-10.13077
2022-12-06 19:00:00,0,0,0,0,-10.19576
2022-12-06 20:00:00,0,0,0,0,-10.1802
2022-12-06 21:00:00,0,0,0,0,-10.1652
2022-12-06 22:00:00,0,0,0,0,-10.10549
2022-12-06 23:00:00,0,0,0,0,-10.1045
2022-12-07 00:00:00,0,0,0,0,-10.08481
2022-12-07 01:00:00,0,0,0,0,-10.09854
2022-12-07 02:00:00,0,0,0,0,-10.00752
2022-12-07 03:00:00,0,0,0,0,-9.936092
2022-12-07 04:00:00,0,0,0,0,-10.09215
2022-12-07 05:00:00,0,0,0,0,-10.30014
2022-12-07 06:00:00,0.02032224,0,0,0,-10.20712
2022-12-07 07:00:00,36.02531,38.73268,38.40936,40.86497,108.2701
2022-12-07 08:00:00,250.9099,394.4641,402.8748,415.4922,1200.019
2022-12-07 09:00:00,421.8564,713.4662,739.79,748.3271,2178.68
2022-12-07 10:00:00,391.195,645.6833,671.8751,671.5342,1971.743
2022-12-07 11:00:00,343.4012,558.8068,578.0753,584.0506,1704.285
2022-12-07 12:00:00,268.0359,422.2718,435.2534,441.6001,1286.179
2022-12-07 13:00:00,287.6672,483.8024,499.5771,507.5088,1476.904
2022-12-07 14:00:00,122.4967,196.6078,201.5989,207.8327,595.8158
2022-12-07 15:00:00,46.52054,75.04263,75.52632,78.21204,219.3031
2022-12-07 16:00:00,4.623526,7.04177,6.400798,7.068265,10.73806
2022-12-07 17:00:00,0,0,0,0,-10.3816
2022-12-07 18:00:00,0,0,0,0,-10.31746
2022-12-07 19:00:00,0,0,0,0,-10.31802
2022-12-07 20:00:00,0,0,0,0,-10.28648
2022-12-07 21:00:00,0,0,0,0,-10.19045
2022-12-07 22:00:00,0,0,0,0,-10.2032
2022-12-07 23:00:00,0,0,0,0,-10.2417
2022-12-08 00:00:00,0,0,0,0,-10.26358
2022-12-08 01:00:00,0,0,0,0,-10.17255
2022-12-08 02:00:00,0,0,0,0,-10.16953
2022-12-08 03:00:00,0,0,0,0,-10.28053
2022-12-08 04:00:00,0,0,0,0,-10.18513
2022-12-08 05:00:00,0,0,0,0,-10.22758
2022-12-08 06:00:00,0,0,0,0,-10.06781
2022-12-08 07:00:00,42.56087,51.66614,54.22007,54.27984,150.4867
2022-12-08 08:00:00,120.5529,180.0544,184.8817,189.5604,544.1602
2022-12-08 09:00:00,192.1277,300.598,314.4991,317.7217,921.5058
2022-12-08 10:00:00,323.3922,526.0642,599.9922,576.4407,1686.756
2022-12-08 11:00:00,601.1953,1165.759,1150.184,1159.918,3440.003
2022-12-08 12:00:00,272.5156,445.6648,450.2758,454.8344,1337.102
2022-12-08 13:00:00,249.3212,396.1314,405.3658,413.032,1201.522
2022-12-08 14:00:00,89.2504,144.5715,146.5273,150.8363,431.8739
2022-12-08 15:00:00,84.31743,125.7785,128.1533,131.3232,375.7433
2022-12-08 16:00:00,7.777365,12.82051,11.8443,13.05514,28.03578
2022-12-08 17:00:00,0,0,0,0,-10.25867
2022-12-08 18:00:00,0,0,0,0,-10.39338
2022-12-08 19:00:00,0,0,0,0,-10.33971
2022-12-08 20:00:00,0,0,0,0,-10.37924
2022-12-08 21:00:00,0,0,0,0,-10.35002
2022-12-08 22:00:00,0,0,0,0,-10.22451
2022-12-08 23:00:00,0,0,0,0,-10.34643
2022-12-09 00:00:00,0,0,0,0,-10.31781
2022-12-09 01:00:00,0,0,0,0,-10.27036
2022-12-09 02:00:00,0,0,0,0,-10.0463
2022-12-09 03:00:00,0,0,0,0,-10.09678
2022-12-09 04:00:00,0,0,0,0,-10.12399
2022-12-09 05:00:00,0,0,0,0,-10.19504
2022-12-09 06:00:00,0,0,0,0,-10.25222
2022-12-09 07:00:00,18.65594,27.41276,26.57043,27.29754,71.54843
2022-12-09 08:00:00,68.43555,111.5202,112.7406,114.3623,328.8805
2022-12-09 09:00:00,273.0537,474.0715,499.9753,493.8742,1453.319
2022-12-09 10:00:00,459.2683,929.087,948.099,918.2217,2768.545
2022-12-09 11:00:00,465.9109,774.6296,792.7199,823.9318,2370.426
2022-12-09 12:00:00,320.3461,522.0203,536.2311,543.7615,1587.752
2022-12-09 13:00:00,359.4769,608.0349,624.389,632.9543,1849.134
2022-12-09 14:00:00,221.1815,348.8448,358.243,364.5186,1059.662
2022-12-09 15:00:00,293.2371,423.4705,468.5777,451.8102,1330.644
2022-12-09 16:00:00,73.80254,68.01243,82.49423,64.51075,205.6759
2022-12-09 17:00:00,0,0,0,0,-10.40522
2022-12-09 18:00:00,0,0,0,0,-10.39091
2022-12-09 19:00:00,0,0,0,0,-10.41415
2022-12-09 20:00:00,0,0,0,0,-10.44582
2022-12-09 21:00:00,0,0,0,0,-10.50447
2022-12-09 22:00:00,0,0,0,0,-10.51509
2022-12-09 23:00:00,0,0,0,0,-10.51631
2022-12-10 00:00:00,0,0,0,0,-10.47134
2022-12-10 01:00:00,0,0,0,0,-10.41579
2022-12-10 02:00:00,0,0,0,0,-10.44614
2022-12-10 03:00:00,0,0,0,0,-10.42152
2022-12-10 04:00:00,0,0,0,0,-10.48414
2022-12-10 05:00:00,0,0,0,0,-10.4583
2022-12-10 06:00:00,0,0.0007041668,0,0,-10.38377
2022-12-10 07:00:00,78.34923,78.0547,87.46124,78.7336,234.7359
2022-12-10 08:00:00,327.4524,545.2002,571.8126,567.5571,1669.821
2022-12-10 09:00:00,546.7871,1077.422,1115.902,1138.558,3303.815
2022-12-10 10:00:00,698.5579,1352.357,1397.452,1422.504,4132.563
2022-12-10 11:00:00,500.1102,891.3257,923.8036,921.6553,2712.21
2022-12-10 12:00:00,436.0336,719.7995,748.7615,769.889,2219.524
2022-12-10 13:00:00,307.829,496.9999,513.7083,521.65,1518.024
2022-12-10 14:00:00,226.7217,459.569,444.5465,402.5766,1293.059
2022-12-10 15:00:00,234.0679,390.3184,391.854,390.6338,1159.89
2022-12-10 16:00:00,37.71717,45.67976,48.73003,46.40003,131.4566
2022-12-10 17:00:00,0,0,0,0,-10.43491
2022-12-10 18:00:00,0,0,0,0,-10.44236
2022-12-10 19:00:00,0,0,0,0,-10.45689
2022-12-10 20:00:00,0,0,0,0,-10.41419
2022-12-10 21:00:00,0,0,0,0,-10.42045
2022-12-10 22:00:00,0,0,0,0,-10.37543
