Lakeview Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2022-12-02 07:00:00,69.07236,66.13917,64.18584,69.16084,62.04166,264.4218
2022-12-02 08:00:00,308.2633,596.4391,562.305,576.8666,469.0325,2198.15
2022-12-02 09:00:00,401.9483,1176.08,1078.181,1089.636,977.5075,4316.048
2022-12-02 10:00:00,513.3471,1609.809,1597.783,1653.795,1550.37,6420.794
2022-12-02 11:00:00,494.2145,1481.652,1490.179,1535.615,1446.984,5959.277
2022-12-02 12:00:00,493.5258,1499.25,1510.458,1541.568,1461.197,6001.403
2022-12-02 13:00:00,528.9423,1812.273,1837.797,1850.155,1767.967,7240.928
2022-12-02 14:00:00,525.1348,1861.095,1876.79,1889.427,1807.976,7417.321
2022-12-02 15:00:00,290.1493,720.2175,729.9233,738.8,705.3517,2926.448
2022-12-02 16:00:00,38.20056,19.4875,19.8725,20.36,19.325,79.57316
2022-12-02 17:00:00,0.06609056,0,0,0,0,-13.33267
2022-12-02 18:00:00,0,0,0,0,0,-13.28366
2022-12-02 19:00:00,0.0770356,0,0,0,0,-13.35534
2022-12-02 20:00:00,0.07558493,0,0,0,0,-13.4055
2022-12-02 21:00:00,0,0,0,0,0,-13.34917
2022-12-02 22:00:00,0.01396546,0,0,0,0,-13.4455
2022-12-02 23:00:00,0.03957812,0,0,0,0,-13.6055
2022-12-03 00:00:00,0.09522555,0,0,0,0,-13.56424
2022-12-03 01:00:00,0.01882182,0,0,0,0,-13.51233
2022-12-03 02:00:00,0.04035022,0,0,0,0,-13.49767
2022-12-03 03:00:00,0.08752093,0,0,0,0,-13.54467
2022-12-03 04:00:00,0,0,0,0,0,-13.51484
2022-12-03 05:00:00,0,0,0,0,0,-13.48017
2022-12-03 06:00:00,0.0753579,0,0,0,0,-13.34433
2022-12-03 07:00:00,18.35498,25.36,25.865,25.2725,23.86,112.999
2022-12-03 08:00:00,112.8077,239.2392,243.0842,245.3858,234.4642,947.9855
2022-12-03 09:00:00,150.7254,380.5158,389.7042,397.29,381.5142,1537.792
2022-12-03 10:00:00,347.3915,1023.747,1054.63,1057.991,1001.661,4113.662
2022-12-03 11:00:00,393.8606,1194.16,1206.217,1232.188,1171.722,4809.561
2022-12-03 12:00:00,459.5096,1421.567,1444.456,1447.052,1364.696,5686.195
2022-12-03 13:00:00,223.2875,686.585,701.6783,705.7791,680.7983,2756.675
2022-12-03 14:00:00,185.156,492.1358,503.2675,513.1983,494.1625,2008.083
2022-12-03 15:00:00,60.34492,139.1467,140.9117,139.1025,132.3575,554.1264
2022-12-03 16:00:00,9.355112,0,0,0,0,20.62016
2022-12-03 17:00:00,0.04320374,0,0,0,0,-13.17783
2022-12-03 18:00:00,0,0,0,0,0,-13.28234
2022-12-03 19:00:00,0,0,0,0,0,-13.31534
2022-12-03 20:00:00,0.0656728,0,0,0,0,-13.36084
2022-12-03 21:00:00,0,0,0,0,0,-13.44483
2022-12-03 22:00:00,0.02015682,0,0,0,0,-13.42533
2022-12-03 23:00:00,0,0,0,0,0,-13.32367
2022-12-04 00:00:00,0.01204421,0,0,0,0,-13.174
2022-12-04 01:00:00,0,0,0,0,0,-13.25783
2022-12-04 02:00:00,0,0,0,0,0,-13.23817
2022-12-04 03:00:00,0,0,0,0,0,-13.18534
2022-12-04 04:00:00,0.03229782,0,0,0,0,-13.1285
2022-12-04 05:00:00,0.003993228,0,0,0,0,-13.2195
2022-12-04 06:00:00,0.04579454,0,0,0,0,-13.13033
2022-12-04 07:00:00,12.53657,0,0,0,0,-0.3195025
2022-12-04 08:00:00,172.2323,151.7408,201.8625,242.4092,239.1667,829.8782
2022-12-04 09:00:00,165.9841,313.355,357.8358,379.5033,361.3142,1401.952
2022-12-04 10:00:00,172.3223,508.5175,523.9,529.6808,504.0483,2058.442
2022-12-04 11:00:00,189.5678,655.5292,672.1383,677.9108,650.3375,2649.469
2022-12-04 12:00:00,169.7366,571.7675,586.2625,593.4741,574.8267,2323.224
2022-12-04 13:00:00,186.1252,565.6033,575.4816,576.6891,553.9867,2271.741
2022-12-04 14:00:00,209.1512,562.71,585.4341,587.9958,569.395,2305.748
2022-12-04 15:00:00,246.1548,387.7133,395.59,403.8175,381.14,1559.35
2022-12-04 16:00:00,49.78821,49.74334,48.45499,47.64418,43.46001,195.6055
2022-12-04 17:00:00,0,0,0,0,0,-13.15283
2022-12-04 18:00:00,0.01787085,0,0,0,0,-13.16733
2022-12-04 19:00:00,0,0,0,0,0,-13.2015
2022-12-04 20:00:00,0.01404963,0,0,0,0,-13.21416
2022-12-04 21:00:00,0,0,0,0,0,-13.369
2022-12-04 22:00:00,0,0,0,0,0,-13.43867
2022-12-04 23:00:00,0,0,0,0,0,-13.49333
2022-12-05 00:00:00,0,0,0,0,0,-13.44967
2022-12-05 01:00:00,0,0,0,0,0,-13.48483
2022-12-05 02:00:00,0,0,0,0,0,-13.463
2022-12-05 03:00:00,0,0,0,0,0,-13.40983
2022-12-05 04:00:00,0,0,0,0,0,-13.233
2022-12-05 05:00:00,0,0,0,0,0,-13.19967
2022-12-05 06:00:00,0,0,0,0,0,-13.20883
2022-12-05 07:00:00,10.48909,0,0,0,0,-12.26717
2022-12-05 08:00:00,111.4663,0,0,0,0,72.7265
2022-12-05 09:00:00,162.1416,36.08583,38.7475,39.8,30.57583,180.5933
2022-12-05 10:00:00,308.8298,202.6658,209.1883,204.9158,200.3542,801.9557
2022-12-05 11:00:00,276.3076,721.0018,764.8068,747.7549,741.8091,2938.249
2022-12-05 12:00:00,471.2119,1543.488,1565.73,1583.395,1506.885,6208.219
2022-12-05 13:00:00,298.515,907.3267,911.8151,914.8867,875.4075,3605.766
2022-12-05 14:00:00,341.2126,984.6481,1006.524,980.1375,916.5192,3880.147
2022-12-05 15:00:00,144.0513,292.5392,297.0667,302.2358,282.4075,1185.854
2022-12-05 16:00:00,34.07298,16.765,16.64167,16.16583,15.02667,70.95349
2022-12-05 17:00:00,0,0,0,0,0,-13.17367
2022-12-05 18:00:00,0,0,0,0,0,-13.30383
2022-12-05 19:00:00,0,0,0,0,0,-13.33767
2022-12-05 20:00:00,0.03059868,0,0,0,0,-13.39467
2022-12-05 21:00:00,0,0,0,0,0,-13.242
2022-12-05 22:00:00,0,0,0,0,0,-13.27883
2022-12-05 23:00:00,0,0,0,0,0,-13.37366
2022-12-06 00:00:00,0,0,0,0,0,-13.37567
2022-12-06 01:00:00,0.00980607,0,0,0,0,-13.39034
2022-12-06 02:00:00,0,0,0,0,0,-13.42966
2022-12-06 03:00:00,0,0,0,0,0,-13.368
2022-12-06 04:00:00,0,0,0,0,0,-13.2085
2022-12-06 05:00:00,0,0,0,0,0,-13.131
2022-12-06 06:00:00,0,0,0,0,0,-13.101
2022-12-06 07:00:00,27.11743,0.445,2.029167,6.371667,7.686667,42.7815
2022-12-06 08:00:00,116.5432,104.8525,108.0292,122,127.3733,445.1222
2022-12-06 09:00:00,198.6376,369.1417,382.4825,418.475,415.395,1564.636
2022-12-06 10:00:00,286.6351,848.0659,864.9917,871.2542,835.6142,3408.902
2022-12-06 11:00:00,323.4676,1024.574,1049.376,1058.553,1011.06,4138.413
2022-12-06 12:00:00,326.8095,1046.61,1058.683,1058.583,1008.472,4171.286
2022-12-06 13:00:00,276.7187,819.4367,829.13,826.4417,790.4175,3267.097
2022-12-06 14:00:00,209.8271,509.5258,515.2658,512.7891,490.6659,2025.808
2022-12-06 15:00:00,143.9282,252.8609,255.8517,257.6967,245.0875,1009.678
2022-12-06 16:00:00,28.21807,13.7275,14.285,14.56167,13.38833,68.2445
2022-12-06 17:00:00,0,0,0,0,0,-13.346
2022-12-06 18:00:00,0,0,0,0,0,-13.4025
2022-12-06 19:00:00,0.02812243,0,0,0,0,-13.45
2022-12-06 20:00:00,0,0,0,0,0,-13.49133
2022-12-06 21:00:00,0.03751983,0,0,0,0,-13.393
2022-12-06 22:00:00,0.0584706,0,0,0,0,-13.48067
2022-12-06 23:00:00,0,0,0,0,0,-13.58867
2022-12-07 00:00:00,0.04409692,0,0,0,0,-13.41166
2022-12-07 01:00:00,0,0,0,0,0,-13.55217
2022-12-07 02:00:00,0,0,0,0,0,-13.64595
2022-12-07 03:00:00,0,0,0,0,0,-13.6085
2022-12-07 04:00:00,0.005025905,0,0,0,0,-13.4555
2022-12-07 05:00:00,0.01444025,0,0,0,0,-13.34167
2022-12-07 06:00:00,0,0,0,0,0,-13.41867
2022-12-07 07:00:00,40.90174,33.52917,37.53418,33.52499,30.77584,154.679
2022-12-07 08:00:00,183.4706,381.9533,404.1875,396.8292,386.6308,1552.262
2022-12-07 09:00:00,354.7123,950.6093,1007.245,1021.312,979.8809,3966.818
2022-12-07 10:00:00,486.7652,1454.196,1441.116,1345.266,1239.979,5492.084
2022-12-07 11:00:00,480.352,1471.881,1495.854,1468.469,1385.158,5832.326
2022-12-07 12:00:00,480.3438,1506.133,1528.458,1535.327,1465.778,6032.456
2022-12-07 13:00:00,509.8359,1776.376,1803.292,1805.902,1729.18,7100.617
2022-12-07 14:00:00,513.4474,1888.213,1909.97,1899.96,1825.238,7510.361
2022-12-07 15:00:00,354.334,926.6175,945.0143,949.5516,907.6008,3772.715
2022-12-07 16:00:00,34.52836,11.26,12.06167,12.77583,11.82667,60.44617
2022-12-07 17:00:00,0.1093759,0,0,0,0,-13.5195
2022-12-07 18:00:00,0.1037158,0,0,0,0,-13.56367
2022-12-07 19:00:00,0.02511595,0,0,0,0,-13.54967
2022-12-07 20:00:00,0,0,0,0,0,-13.63617
2022-12-07 21:00:00,0.0724591,0,0,0,0,-13.58417
2022-12-07 22:00:00,0.115,0,0,0,0,-13.52983
2022-12-07 23:00:00,0,0,0,0,0,-13.5095
2022-12-08 00:00:00,0.003257196,0,0,0,0,-13.36842
2022-12-08 01:00:00,0,0,0,0,0,-13.47517
2022-12-08 02:00:00,0.01700199,0,0,0,0,-13.45117
2022-12-08 03:00:00,0.007083435,0,0,0,0,-13.28566
2022-12-08 04:00:00,0.03689605,0,0,0,0,-13.1435
2022-12-08 05:00:00,0.03843107,0,0,0,0,-13.02867
2022-12-08 06:00:00,0.0174129,0,0,0,0,-13.16883
2022-12-08 07:00:00,11.51059,8.5325,9.618333,10.15917,9.4375,64.73983
2022-12-08 08:00:00,73.91706,161.1958,166.86,167.545,162.3092,642.1934
2022-12-08 09:00:00,111.2308,277.5225,282.2117,280.7108,268.67,1096.886
2022-12-08 10:00:00,125.4566,367.0033,376.0941,377.4783,219.1425,1328.762
2022-12-08 11:00:00,200.6464,669.2425,682.3567,677.8641,650.3167,2678.568
2022-12-08 12:00:00,142.4261,491.455,502.5,506.8633,489.4091,1990.533
2022-12-08 13:00:00,90.1584,286.1766,290.6567,291.3492,282.1442,1148.861
2022-12-08 14:00:00,94.65757,249.8158,254.02,254.9633,247.3833,999.8038
2022-12-08 15:00:00,46.13221,112.1483,113.9425,114.0258,110.0033,441.1443
2022-12-08 16:00:00,9.551558,1.4025,1.606667,1.975833,1.404167,19.93251
2022-12-08 17:00:00,0.2889501,0,0,0,0,-13.34923
2022-12-08 18:00:00,0.1117804,0,0,0,0,-13.30083
2022-12-08 19:00:00,0.1539852,0,0,0,0,-13.408
2022-12-08 20:00:00,0.0967206,0,0,0,0,-13.43433
2022-12-08 21:00:00,0.04978018,0,0,0,0,-13.42916
2022-12-08 22:00:00,0.004453459,0,0,0,0,-13.4055
2022-12-08 23:00:00,0,0,0,0,0,-13.19367
2022-12-09 00:00:00,0,0,0,0,0,-13.18217
2022-12-09 01:00:00,0,0,0,0,0,-13.33617
2022-12-09 02:00:00,0,0,0,0,0,-13.32683
2022-12-09 03:00:00,0.03952969,0,0,0,0,-13.39184
2022-12-09 04:00:00,0,0,0,0,0,-13.21717
2022-12-09 05:00:00,0,0,0,0,0,-13.12799
2022-12-09 06:00:00,0.02948642,0,0,0,0,-13.28783
2022-12-09 07:00:00,30.00089,0,0,0,0,-12.157
2022-12-09 08:00:00,143.5188,0,0,0,0,40.74
2022-12-09 09:00:00,199.5237,22.24417,25.97083,26.3325,37.13667,161.3092
2022-12-09 10:00:00,305.1551,81.63667,83.7475,81.62917,91.90583,327.731
2022-12-09 11:00:00,215.4455,64.36833,63.865,65.51167,73.44917,255.7457
2022-12-09 12:00:00,279.8108,92.21333,88.30417,91.26584,100.5142,362.4022
2022-12-09 13:00:00,266.472,89.02749,84.415,89.87917,98.26916,350.8494
2022-12-09 14:00:00,250.5493,79.74332,75.79083,81.50499,88.48083,316.5093
2022-12-09 15:00:00,114.0995,6.873333,6.173333,7.956667,9.8225,83.23484
2022-12-09 16:00:00,20.4525,0,0,0,0,-13.073
2022-12-09 17:00:00,0.03323875,0,0,0,0,-13.2215
2022-12-09 18:00:00,0,0,0,0,0,-13.37434
2022-12-09 19:00:00,0.0466328,0,0,0,0,-13.29084
2022-12-09 20:00:00,0.09011665,0,0,0,0,-13.33567
2022-12-09 21:00:00,0.1093912,0,0,0,0,-13.255
2022-12-09 22:00:00,0.07110525,0,0,0,0,-13.441
2022-12-09 23:00:00,0.005480835,0,0,0,0,-13.34788
2022-12-10 00:00:00,0.01618374,0,0,0,0,-13.19696
2022-12-10 01:00:00,0.06841025,0,0,0,0,-13.3845
2022-12-10 02:00:00,0.03645475,0,0,0,0,-13.424
2022-12-10 03:00:00,0.01051774,0,0,0,0,-13.4775
2022-12-10 04:00:00,0.05356125,0,0,0,0,-13.43867
2022-12-10 05:00:00,0.03233419,0,0,0,0,-13.36
2022-12-10 06:00:00,0.0292247,0,0,0,0,-13.26116
2022-12-10 07:00:00,15.95276,0,0,0,0,-5.8795
2022-12-10 08:00:00,109.4111,69.63251,75.26999,81.52166,82.4475,321.4283
2022-12-10 09:00:00,165.4377,316.3417,330.4858,331.4392,321.6167,1285.423
2022-12-10 10:00:00,214.998,663.6325,677.7341,686.0275,667.2983,2687.158
2022-12-10 11:00:00,238.1641,830.2442,842.8899,845.7441,821.8134,3337.328
2022-12-10 12:00:00,198.8731,708.6933,717.5992,718.6675,700.9459,2847.379
2022-12-10 13:00:00,196.8963,624.1841,630.7325,624.4116,606.3933,2492.208
2022-12-10 14:00:00,174.9001,424.0183,433.8642,426.0592,412.9575,1646.411
2022-12-10 15:00:00,273.5391,654.3508,667.5443,664.8109,636.4442,2662.204
2022-12-10 16:00:00,22.68735,10.4375,10.39833,10.49333,9.753332,47.32133
2022-12-10 17:00:00,0.01594354,0,0,0,0,-13.25811
2022-12-10 18:00:00,0,0,0,0,0,-13.17733
2022-12-10 19:00:00,0,0,0,0,0,-13.29517
2022-12-10 20:00:00,0,0,0,0,0,-13.34367
2022-12-10 21:00:00,0,0,0,0,0,-13.35966
2022-12-10 22:00:00,0.0519322,0,0,0,0,-13.40534
2022-12-10 23:00:00,0,0,0,0,0,-13.27833
2022-12-11 00:00:00,0,0,0,0,0,-13.33583
2022-12-11 01:00:00,0,0,0,0,0,-13.45667
2022-12-11 02:00:00,0,0,0,0,0,-13.46216
2022-12-11 03:00:00,0,0,0,0,0,-13.3795
2022-12-11 04:00:00,0,0,0,0,0,-13.2095
2022-12-11 05:00:00,0,0,0,0,0,-13.22334
2022-12-11 06:00:00,0,0,0,0,0,-13.26267
2022-12-11 07:00:00,45.99612,0,0,0,0,-13.15117
2022-12-11 08:00:00,94.06354,0,0,0,0,-13.23934
2022-12-11 09:00:00,121.5627,0,0,0,0,13.714
2022-12-11 10:00:00,172.4898,0,0,0,0,77.44849
2022-12-11 11:00:00,230.448,0,0,21.49417,21.71583,130.0142
2022-12-11 12:00:00,220.2204,3.218333,0,42.78333,42.75417,147.7452
2022-12-11 13:00:00,169.5461,27.47,40.0025,54.11583,69.25833,209.0797
2022-12-11 14:00:00,128.6596,98.22667,119.8925,118.8725,149.8458,475.2267
2022-12-11 15:00:00,33.02955,3.143332,7.796668,7.719168,11.02083,56.47399
2022-12-11 16:00:00,3.241007,0,0,0,0,-14.1295
2022-12-11 17:00:00,0,0,0,0,0,-13.24633
2022-12-11 18:00:00,0,0,0,0,0,-13.22416
2022-12-11 19:00:00,0,0,0,0,0,-13.27966
2022-12-11 20:00:00,0,0,0,0,0,-13.27183
2022-12-11 21:00:00,0,0,0,0,0,-13.38233
2022-12-11 22:00:00,0,0,0,0,0,-13.38033
2022-12-11 23:00:00,0.0106941,0,0,0,0,-13.422
2022-12-12 00:00:00,0.00648996,0,0,0,0,-13.35483
2022-12-12 01:00:00,0.00577279,0,0,0,0,-13.289
2022-12-12 02:00:00,0,0,0,0,0,-13.27217
2022-12-12 03:00:00,0,0,0,0,0,-13.25183
2022-12-12 04:00:00,0,0,0,0,0,-13.14933
2022-12-12 05:00:00,0,0,0,0,0,-13.12017
2022-12-12 06:00:00,0,0,0,0,0,-13.1085
2022-12-12 07:00:00,10.20269,0,0,0,0,-13.1975
2022-12-12 08:00:00,68.61996,0,0,0,0,-11.18717
2022-12-12 09:00:00,153.8481,0,0,0,0,26.996
2022-12-12 10:00:00,178.2068,0,0,0,0,62.35483
2022-12-12 11:00:00,223.5025,0,0,0,0,102.214
2022-12-12 12:00:00,241.1219,29.3125,35.3075,21.8875,5.573332,123.4842
2022-12-12 13:00:00,386.6635,134.6125,209.4742,173.4417,137.2108,625.708
2022-12-12 14:00:00,525.0765,1122.891,1232.281,1045.008,923.8508,4316.37
2022-12-12 15:00:00,238.606,574.4593,581.0433,527.4984,506.1251,2201.477
2022-12-12 16:00:00,13.09568,2.225,2.86,2.446667,2.016667,27.85783
2022-12-12 17:00:00,0.0620496,0,0,0,0,-13.40667
2022-12-12 18:00:00,0.00834561,0,0,0,0,-13.41567
2022-12-12 19:00:00,0.1401615,0,0,0,0,-13.52697
2022-12-12 20:00:00,0.04848949,0,0,0,0,-13.603
2022-12-12 21:00:00,0.002644327,0,0,0,0,-13.57133
2022-12-12 22:00:00,0.06131715,0,0,0,0,-13.53883
2022-12-12 23:00:00,0.01701842,0,0,0,0,-13.59233
2022-12-13 00:00:00,0.02246559,0,0,0,0,-13.58933
2022-12-13 01:00:00,0.09897262,0,0,0,0,-13.58167
2022-12-13 02:00:00,0,0,0,0,0,-13.64816
2022-12-13 03:00:00,0,0,0,0,0,-13.61633
2022-12-13 04:00:00,0.248263,0,0,0,0,-13.40483
2022-12-13 05:00:00,0.03778971,0,0,0,0,-13.3985
2022-12-13 06:00:00,0.02109029,0,0,0,0,-13.30684
2022-12-13 07:00:00,76.36539,86.49333,93.93083,82.04916,73.20583,327.892
2022-12-13 08:00:00,456.0981,1048.499,1157.246,1136.872,1061.508,4382.75
2022-12-13 09:00:00,487.6469,1650.846,1662.136,1578.932,1477.797,6366.585
2022-12-13 10:00:00,437.2485,1119.274,1128.788,1079.087,960.1576,4294.671
2022-12-13 11:00:00,478.4908,1423.903,1435.254,1377.527,1176.477,5414.431
2022-12-13 12:00:00,475.6425,1436.105,1454.938,1403.801,1287.174,5574.58
2022-12-13 13:00:00,495.8075,1663.447,1676.417,1629.633,1497.269,6445.807
2022-12-13 14:00:00,485.6465,1718.135,1720.398,1678.78,1554.072,6661.667
2022-12-13 15:00:00,326.136,790.6424,795.7507,785.3942,730.5532,3135.981
2022-12-13 16:00:00,35.52802,16.835,17.43333,16.96667,15.0575,75.72417
2022-12-13 17:00:00,0.2238427,0,0,0,0,-13.583
2022-12-13 18:00:00,0.09106377,0,0,0,0,-13.54733
2022-12-13 19:00:00,0,0,0,0,0,-13.5465
2022-12-13 20:00:00,0.03476611,0,0,0,0,-13.60048
2022-12-13 21:00:00,0.02272641,0,0,0,0,-13.62033
2022-12-13 22:00:00,0,0,0,0,0,-13.8245
2022-12-13 23:00:00,0,0,0,0,0,-13.81833
2022-12-14 00:00:00,0.07537675,0,0,0,0,-13.75117
2022-12-14 01:00:00,0.05699925,0,0,0,0,-13.7225
2022-12-14 02:00:00,0,0,0,0,0,-13.78867
2022-12-14 03:00:00,0,0,0,0,0,-13.73567
2022-12-14 04:00:00,0.04421801,0,0,0,0,-13.55834
2022-12-14 05:00:00,0.01801397,0,0,0,0,-13.45516
2022-12-14 06:00:00,0,0,0,0,0,-13.47266
2022-12-14 07:00:00,22.74712,17.19333,17.8475,15.3075,10.675,73.512
2022-12-14 08:00:00,216.9228,442.71,453.12,459.4341,432.8809,1775.26
2022-12-14 09:00:00,244.4633,623.0117,621.8234,596.4133,550.0067,2397.737
2022-12-14 10:00:00,389.9073,1250.818,1273.509,1258.386,1201.995,4979.438
2022-12-14 11:00:00,331.2795,1111.512,1120.022,1101.516,1038.729,4397.246
2022-12-14 12:00:00,221.355,753.1625,758.1317,745.1575,699.8784,2963.184
2022-12-14 13:00:00,182.9883,573.7658,577.1375,567.58,533.2484,2260.26
2022-12-14 14:00:00,108.5789,292.35,295.1075,291.7017,274.7642,1150.007
2022-12-14 15:00:00,144.7775,251.7867,257.6975,257.9675,242.9742,1006.204
2022-12-14 16:00:00,35.31799,15.88583,15.7675,15.88333,14.59833,71.7075
2022-12-14 17:00:00,0.03238973,0,0,0,0,-13.4525
2022-12-14 18:00:00,0.1269918,0,0,0,0,-13.65917
2022-12-14 19:00:00,0.0888752,0,0,0,0,-13.69516
2022-12-14 20:00:00,0,0,0,0,0,-13.68533
2022-12-14 21:00:00,0,0,0,0,0,-13.63317
2022-12-14 22:00:00,0,0,0,0,0,-13.63467
2022-12-14 23:00:00,0,0,0,0,0,-13.60651
2022-12-15 00:00:00,0.02162738,0,0,0,0,-13.68608
2022-12-15 01:00:00,0,0,0,0,0,-13.54167
2022-12-15 02:00:00,0.2443307,0,0,0,0,-13.60533
2022-12-15 03:00:00,0.1871799,0,0,0,0,-13.69316
2022-12-15 04:00:00,0.04648761,0,0,0,0,-13.61283
2022-12-15 05:00:00,0.05809742,0,0,0,0,-13.48017
2022-12-15 06:00:00,0,0,0,0,0,-13.39967
2022-12-15 07:00:00,25.98714,13.59583,13.32583,13.43083,12.73,75.12782
2022-12-15 08:00:00,198.8129,404.4125,408.7992,408.9308,388.2017,1589.664
2022-12-15 09:00:00,417.235,1154.692,1158.268,1139.748,1122.832,4574.376
2022-12-15 10:00:00,508.665,1663.023,1675.486,1605.896,1505.057,6464.151
2022-12-15 11:00:00,478.8266,1470.874,1493.275,1464.943,1379.293,5820.327
2022-12-15 12:00:00,474.6777,1483.936,1487.6,1469.195,1366.865,5810.531
2022-12-15 13:00:00,502.8181,1722.005,1721.197,1705.403,1572.8,6711.012
2022-12-15 14:00:00,512.6388,1866.735,1865.886,1850.095,1705.833,7276.964
2022-12-15 15:00:00,362.8123,934.1484,949.59,939.264,864.47,3731.058
2022-12-15 16:00:00,37.93467,14.31333,14.20667,14.26583,12.9125,68.80249
2022-12-15 17:00:00,0.008765065,0,0,0,0,-13.35517
2022-12-15 18:00:00,0.01701238,0,0,0,0,-13.33083
2022-12-15 19:00:00,0,0,0,0,0,-13.39833
2022-12-15 20:00:00,0,0,0,0,0,-13.61367
2022-12-15 21:00:00,0.02398298,0,0,0,0,-13.6675
2022-12-15 22:00:00,0.02251396,0,0,0,0,-13.65217
2022-12-15 23:00:00,0.2845837,0,0,0,0,-13.594
2022-12-16 00:00:00,0.07690816,0,0,0,0,-13.54117
2022-12-16 01:00:00,0,0,0,0,0,-13.693
2022-12-16 02:00:00,0.1852428,0,0,0,0,-13.6675
2022-12-16 03:00:00,0.09526914,0,0,0,0,-13.6405
2022-12-16 04:00:00,0,0,0,0,0,-13.51033
2022-12-16 05:00:00,0,0,0,0,0,-13.43183
2022-12-16 06:00:00,0.00671665,0,0,0,0,-13.429
2022-12-16 07:00:00,25.12073,19.65417,23.32667,23.16,21.70417,108.6562
2022-12-16 08:00:00,344.3148,763.5018,856.9133,834.9433,836.675,3260.811
2022-12-16 09:00:00,514.4651,1811.186,1854.391,1751.672,1635.194,7060.402
2022-12-16 10:00:00,499.0575,1619.474,1663.163,1619.918,1551.621,6467.68
2022-12-16 11:00:00,476.3219,1445.282,1469.054,1452.676,1377.541,5747.667
2022-12-16 12:00:00,474.6817,1465.181,1476.006,1460.974,1380.385,5776.496
2022-12-16 13:00:00,505.4543,1720.126,1733.335,1712.838,1631.123,6775.313
2022-12-16 14:00:00,515.7689,1886.099,1901.936,1880.426,1799.144,7446.585
2022-12-16 15:00:00,362.2154,959.8099,987.7177,982.1108,940.8109,3911.565
2022-12-16 16:00:00,37.49071,13.03167,12.91583,13.6725,12.53667,66.22667
2022-12-16 17:00:00,0.008768045,0,0,0,0,-13.54428
2022-12-16 18:00:00,0.06581215,0,0,0,0,-13.65583
2022-12-16 19:00:00,0.0725218,0,0,0,0,-13.56317
2022-12-16 20:00:00,0.003798889,0,0,0,0,-13.59983
2022-12-16 21:00:00,0.026605,0,0,0,0,-13.59983
2022-12-16 22:00:00,0.04548975,0,0,0,0,-13.65633
2022-12-16 23:00:00,0.01771016,0,0,0,0,-13.84517
2022-12-17 00:00:00,0.02606983,0,0,0,0,-13.70716
2022-12-17 01:00:00,0,0,0,0,0,-13.68267
2022-12-17 02:00:00,0.00341066,0,0,0,0,-13.64133
2022-12-17 03:00:00,0,0,0,0,0,-13.59057
2022-12-17 04:00:00,0.07878119,0,0,0,0,-13.62817
2022-12-17 05:00:00,0,0,0,0,0,-13.69817
