Cotten Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2022-12-07 00:00:00,0,0,0,0,0,0,,-8.743579
2022-12-07 01:00:00,0,0,0,0,0,0,,-8.758408
2022-12-07 02:00:00,0,0,0,0,0,0,,-8.789782
2022-12-07 03:00:00,0,0,0,0,0,0,,-8.786135
2022-12-07 04:00:00,0,0,0,0,0,0,,-8.726736
2022-12-07 05:00:00,0,0,0,0,0,0,,-8.697624
2022-12-07 06:00:00,0,0,0,0,0,0,,-8.803211
2022-12-07 07:00:00,16.38396,7.101273,6.747006,6.364172,7.095818,6.71303,,33.52968
2022-12-07 08:00:00,61.74675,47.41555,45.35804,46.81839,47.07129,44.70479,,272.9997
2022-12-07 09:00:00,47.71775,42.12168,40.068,42.19475,43.25616,43.10378,,247.8866
2022-12-07 10:00:00,77.26909,67.12817,64.42812,66.00978,66.86126,68.91765,,399.9988
2022-12-07 11:00:00,50.87436,46.84536,44.06466,44.99725,45.24245,46.35008,,273.3385
2022-12-07 12:00:00,74.87337,65.28042,63.91343,63.87507,66.07768,68.71193,,396.7895
2022-12-07 13:00:00,147.8295,118.5309,116.1573,116.9546,120.5487,126.1657,,730.2379
2022-12-07 14:00:00,177.3547,140.9339,143.3454,132.4979,139.9591,147.3723,,881.6126
2022-12-07 15:00:00,211.7477,145.752,145.9318,149.9359,155.6807,156.0814,,913.7346
2022-12-07 16:00:00,44.60138,26.54527,25.46307,25.96434,26.7629,27.12254,,153.1803
2022-12-07 17:00:00,0.001836312,0,0,0,0,0,,-8.812134
2022-12-07 18:00:00,0,0,0,0,0,0,,-8.847803
2022-12-07 19:00:00,0,0,0,0,0,0,,-8.782879
2022-12-07 20:00:00,0,0,0,0,0,0,,-8.78549
2022-12-07 21:00:00,0,0,0,0,0,0,,-8.812404
2022-12-07 22:00:00,0,0,0,0,0,0,,-8.764634
2022-12-07 23:00:00,0,0,0,0,0,0,,-8.768554
2022-12-08 00:00:00,0,0,0,0,0,0,,-8.855834
2022-12-08 01:00:00,0,0,0,0,0,0,,-8.809447
2022-12-08 02:00:00,0,0,0,0,0,0,,-8.820889
2022-12-08 03:00:00,0,0,0,0,0,0,,-8.821318
2022-12-08 04:00:00,0,0,0,0,0,0,,-8.613365
2022-12-08 05:00:00,0,0,0,0,0,0,,-8.568789
2022-12-08 06:00:00,0,0,0,0,0,0,,-8.678576
2022-12-08 07:00:00,5.426127,0,0,0,0,0,,-8.823305
2022-12-08 08:00:00,95.95988,75.43773,71.24978,72.65707,71.33208,70.18988,,434.2268
2022-12-08 09:00:00,282.8809,252.1046,252.8108,246.7892,260.9867,279.1462,,1611.148
2022-12-08 10:00:00,371.472,335.9317,323.2044,318.6205,342.4882,344.8646,,2027.506
2022-12-08 11:00:00,256.0671,201.6732,190.5813,191.1527,199.435,209.746,,1223.12
2022-12-08 12:00:00,335.4449,273.1366,252.6893,269.3813,279.722,289.94,,1629.801
2022-12-08 13:00:00,163.2446,132.6754,129.6653,130.2557,133.3793,127.7181,,794.5592
2022-12-08 14:00:00,90.25681,73.69743,71.05744,71.48188,73.17017,69.62119,,435.0114
2022-12-08 15:00:00,29.16461,25.8287,25.24278,25.47138,26.05781,25.02617,,148.8001
2022-12-08 16:00:00,8.822973,6.580468,5.121251,6.757891,6.879218,6.529893,,31.24795
2022-12-08 17:00:00,0,0,0,0,0,0,,-8.664352
2022-12-08 18:00:00,0,0,0,0,0,0,,-8.742941
2022-12-08 19:00:00,0,0,0,0,0,0,,-8.667274
2022-12-08 20:00:00,0,0,0,0,0,0,,-8.66403
2022-12-08 21:00:00,0,0,0,0,0,0,,-8.757625
2022-12-08 22:00:00,0,0,0,0,0,0,,-8.797259
2022-12-08 23:00:00,0,0,0,0,0,0,,-8.690069
2022-12-09 00:00:00,0,0,0,0,0,0,,-8.658649
2022-12-09 01:00:00,0,0,0,0,0,0,,-8.750133
2022-12-09 02:00:00,0,0,0,0,0,0,,-8.757952
2022-12-09 03:00:00,0,0,0,0,0,0,,-8.758109
2022-12-09 04:00:00,0,0,0,0,0,0,,-8.715544
2022-12-09 05:00:00,0,0,0,0,0,0,,-8.583234
2022-12-09 06:00:00,0,0,0,0,0,0,,-8.621439
2022-12-09 07:00:00,10.36175,4.694579,4.484033,4.63408,4.678317,4.330456,,19.30661
2022-12-09 08:00:00,48.41796,39.01701,37.49624,38.76438,39.33572,39.54158,,228.9016
2022-12-09 09:00:00,198.7758,160.3478,149.9597,153.0403,158.3504,163.8987,,953.7786
2022-12-09 10:00:00,217.7197,175.2054,168.6165,172.4335,177.5076,184.1051,,1065.373
2022-12-09 11:00:00,438.442,388.1488,365.5583,369.403,379.0687,238.354,,1991.778
2022-12-09 12:00:00,745.134,662.2222,669.0896,652.1934,674.7198,618.6439,,3951.856
2022-12-09 13:00:00,651.3194,598.059,607.0365,536.0149,527.0043,512.4413,,3430.379
2022-12-09 14:00:00,529.6318,445.5088,424.0208,449.0949,462.9288,415.7923,,2663.584
2022-12-09 15:00:00,337.6659,260.7066,287.6656,267.8319,289.6404,260.8972,,1681.812
2022-12-09 16:00:00,80.68062,51.39638,54.33979,52.16241,60.3813,54.83443,,327.4468
2022-12-09 17:00:00,0.04477746,0,0,0,0,0,,-8.689998
2022-12-09 18:00:00,0,0,0,0,0,0,,-8.793225
2022-12-09 19:00:00,0,0,0,0,0,0,,-8.852359
2022-12-09 20:00:00,0,0,0,0,0,0,,-8.869903
2022-12-09 21:00:00,0,0,0,0,0,0,,-8.702997
2022-12-09 22:00:00,0,0,0,0,0,0,,-8.588123
2022-12-09 23:00:00,0,0,0,0,0,0,,-8.653832
2022-12-10 00:00:00,0,0,0,0,0,0,,-8.681808
2022-12-10 01:00:00,0,0,0,0,0,0,,-8.637616
2022-12-10 02:00:00,0,0,0,0,0,0,,-8.66258
2022-12-10 03:00:00,0,0,0,0,0,0,,-8.646863
2022-12-10 04:00:00,0,0,0,0,0,0,,-8.652905
2022-12-10 05:00:00,0,0,0,0,0,0,,-8.63127
2022-12-10 06:00:00,0,0,0,0,0,0,,-8.624601
2022-12-10 07:00:00,9.778408,5.219966,4.982553,5.235487,5.368908,0,,17.90105
2022-12-10 08:00:00,72.02786,56.47095,54.63164,54.77668,56.13593,44.95279,,324.0224
2022-12-10 09:00:00,321.5139,277.3305,235.1414,249.3017,274.3523,278.546,,1605.409
2022-12-10 10:00:00,242.2673,203.3573,195.7671,199.8908,202.4717,205.1821,,1213.505
2022-12-10 11:00:00,280.4481,231.3341,223.5799,226.9572,231.437,238.2549,,1398.675
2022-12-10 12:00:00,231.3842,192.81,186.9354,188.9932,192.6884,199.1877,,1167.885
2022-12-10 13:00:00,262.877,224.8371,225.1136,222.4124,234.1171,236.3332,,1392.066
2022-12-10 14:00:00,315.2019,270.328,268.6091,256.4814,277.3773,279.3026,,1625.519
2022-12-10 15:00:00,117.3641,88.24185,85.01674,86.66718,88.52157,90.32008,,528.9476
2022-12-10 16:00:00,16.95179,13.1392,11.84634,12.81244,13.29702,13.77843,,70.62668
2022-12-10 17:00:00,0,0,0,0,0,0,,-8.637156
2022-12-10 18:00:00,0,0,0,0,0,0,,-8.726828
2022-12-10 19:00:00,0,0,0,0,0,0,,-8.768891
2022-12-10 20:00:00,0,0,0,0,0,0,,-8.740415
2022-12-10 21:00:00,0,0,0,0,0,0,,-8.77667
2022-12-10 22:00:00,0,0,0,0,0,0,,-8.678826
2022-12-10 23:00:00,0,0,0,0,0,0,,-8.659828
2022-12-11 00:00:00,0,0,0,0,0,0,,-8.719033
2022-12-11 01:00:00,0,0,0,0,0,0,,-8.772468
2022-12-11 02:00:00,0,0,0,0,0,0,,-8.760018
2022-12-11 03:00:00,0,0,0,0,0,0,,-8.749953
2022-12-11 04:00:00,0,0,0,0,0,0,,-8.719053
2022-12-11 05:00:00,0,0,0,0,0,0,,-8.695463
2022-12-11 06:00:00,0,0,0,0,0,0,,-8.643547
2022-12-11 07:00:00,9.037406,5.089869,4.789333,0,5.025374,4.546521,,16.65806
2022-12-11 08:00:00,34.2447,28.72118,27.23293,16.17422,28.69015,26.95399,,151.2805
2022-12-11 09:00:00,173.9109,144.2726,139.7549,141.953,144.5687,147.0728,,870.8367
2022-12-11 10:00:00,298.2067,257.8876,247.6371,251.3078,256.3781,265.5102,,1560.742
2022-12-11 11:00:00,324.8676,281.7765,269.8358,260.0013,272.26,280.7993,,1672.259
2022-12-11 12:00:00,402.7325,347.1949,336.0605,345.4257,354.4059,370.2088,,2075.911
2022-12-11 13:00:00,296.6436,251.3777,242.7379,246.7217,251.7247,256.6956,,1517.051
2022-12-11 14:00:00,186.0774,153.265,148.4984,151.6032,155.2615,158.6961,,928.9379
2022-12-11 15:00:00,90.51497,75.68365,73.3181,74.29762,75.75667,78.01688,,453.3932
2022-12-11 16:00:00,14.43813,14.42089,13.44351,14.03935,14.1458,14.68482,,78.02128
2022-12-11 17:00:00,0,0,0,0,0,0,,-8.646491
2022-12-11 18:00:00,0,0,0,0,0,0,,-8.655668
2022-12-11 19:00:00,0,0,0,0,0,0,,-8.629539
2022-12-11 20:00:00,0,0,0,0,0,0,,-8.660933
2022-12-11 21:00:00,0,0,0,0,0,0,,-8.689107
2022-12-11 22:00:00,0,0,0,0,0,0,,-8.756998
2022-12-11 23:00:00,0,0,0,0,0,0,,-8.709725
2022-12-12 00:00:00,0,0,0,0,0,0,,-8.752648
2022-12-12 01:00:00,0,0,0,0,0,0,,-8.732078
2022-12-12 02:00:00,0,0,0,0,0,0,,-8.706466
2022-12-12 03:00:00,0,0,0,0,0,0,,-8.732731
2022-12-12 04:00:00,0,0,0,0,0,0,,-8.641846
2022-12-12 05:00:00,0,0,0,0,0,0,,-8.717981
2022-12-12 06:00:00,0,0,0,0,0,0,,-8.738317
2022-12-12 07:00:00,21.56356,8.505239,7.03025,16.47226,10.76215,11.24756,,53.57013
2022-12-12 08:00:00,261.8581,198.6652,153.5603,183.2389,196.2878,189.2659,,1062.049
2022-12-12 09:00:00,487.63,508.879,456.2228,448.866,481.5162,477.8066,,2835.291
2022-12-12 10:00:00,595.5745,591.222,593.8491,579.89,613.6567,664.0726,,3716.727
2022-12-12 11:00:00,546.6011,529.1442,597.206,289.9928,526.2002,618.6342,,3255.792
2022-12-12 12:00:00,466.7367,405.6162,399.9737,394.2932,395.6069,421.407,,2447.191
2022-12-12 13:00:00,703.4242,637.8508,588.9124,596.8907,603.8959,607.9927,,3647.22
2022-12-12 14:00:00,560.6265,487.7541,505.1592,504.7464,541.2987,540.3458,,3089.379
2022-12-12 15:00:00,399.5049,308.3368,302.6511,314.5287,368.1329,334.6555,,1950.313
2022-12-12 16:00:00,139.6702,78.25637,72.75709,78.79695,93.8478,79.52252,,479.9344
2022-12-12 17:00:00,0.1030764,0.4210888,0.1108383,0.26601,0.2751555,0.27799,,-6.852357
2022-12-12 18:00:00,0,0,0,0,0,0,,-8.652322
2022-12-12 19:00:00,0,0,0,0,0,0,,-8.683674
2022-12-12 20:00:00,0,0,0,0,0,0,,-8.714188
2022-12-12 21:00:00,0,0,0,0,0,0,,-8.728142
2022-12-12 22:00:00,0,0,0,0,0,0,,-8.757201
2022-12-12 23:00:00,0,0,0,0,0,0,,-8.81525
2022-12-13 00:00:00,0,0,0,0,0,0,,-8.878184
2022-12-13 01:00:00,0,0,0,0,0,0,,-8.810855
2022-12-13 02:00:00,0,0,0,0,0,0,,-8.797883
2022-12-13 03:00:00,0,0,0,0,0,0,,-8.765962
2022-12-13 04:00:00,0,0,0,0,0,0,,-8.780111
2022-12-13 05:00:00,0,0,0,0,0,0,,-8.799353
2022-12-13 06:00:00,0,0,0,0,0,0,,-8.769155
2022-12-13 07:00:00,28.50513,8.410282,8.891175,11.86692,15.57572,11.65119,,61.13965
2022-12-13 08:00:00,275.0376,203.1001,156.5865,170.422,171.637,193.4879,,1032.267
2022-12-13 09:00:00,498.8051,519.0512,466.9586,455.4182,490.1908,476.5616,,2886.243
2022-12-13 10:00:00,672.4899,677.8859,650.4591,652.2294,667.1881,664.2945,,4006.609
2022-12-13 11:00:00,728.5493,706.997,694.4819,693.7375,711.5727,735.939,,4288.159
2022-12-13 12:00:00,758.1502,628.3791,619.11,584.5485,589.584,604.7141,,3603.373
2022-12-13 13:00:00,607.7476,572.2521,621.632,592.3933,652.875,668.9118,,3758.529
2022-12-13 14:00:00,649.3047,582.3221,595.6141,567.5922,587.6915,598.1636,,3517.97
2022-12-13 15:00:00,452.2447,354.3564,376.3101,349.4248,407.5368,379.5531,,2275.095
2022-12-13 16:00:00,154.0609,87.3274,79.79636,87.61306,104.0873,87.75996,,538.5446
2022-12-13 17:00:00,0.1342805,0.870941,0.362045,0.8497187,0.893435,0.7299027,,-3.995456
2022-12-13 18:00:00,0,0,0,0,0,0,,-8.672354
2022-12-13 19:00:00,0,0,0,0,0,0,,-8.76168
2022-12-13 20:00:00,0,0,0,0,0,0,,-8.850012
2022-12-13 21:00:00,0,0,0,0,0,0,,-8.895618
2022-12-13 22:00:00,0,0,0,0,0,0,,-8.877134
2022-12-13 23:00:00,0,0,0,0,0,0,,-8.855983
2022-12-14 00:00:00,0,0,0,0,0,0,,-8.854424
2022-12-14 01:00:00,0,0,0,0,0,0,,-8.867633
2022-12-14 02:00:00,0,0,0,0,0,0,,-8.835203
2022-12-14 03:00:00,0,0,0,0,0,0,,-8.822273
2022-12-14 04:00:00,0,0,0,0,0,0,,-8.762904
2022-12-14 05:00:00,0,0,0,0,0,0,,-8.733215
2022-12-14 06:00:00,0,0,0,0,0,0,,-8.771263
2022-12-14 07:00:00,9.398153,7.924245,7.156901,7.401724,7.827569,1.998181,,32.90929
2022-12-14 08:00:00,41.47668,42.70879,41.13785,41.79373,42.71139,40.57274,,249.2326
2022-12-14 09:00:00,117.3639,101.2918,97.73484,99.37359,101.243,95.94607,,601.5551
2022-12-14 10:00:00,126.1413,110.4772,106.2783,108.8416,110.3542,104.3935,,653.6212
2022-12-14 11:00:00,71.33746,64.42255,61.22498,62.83443,63.27028,63.6086,,378.498
2022-12-14 12:00:00,91.2299,83.52035,80.4397,82.34703,84.11727,85.928,,502.6309
2022-12-14 13:00:00,105.3363,92.5837,89.54562,90.22926,92.16582,94.5481,,557.7958
2022-12-14 14:00:00,79.54966,69.63828,67.33163,68.31203,69.8957,71.81948,,418.4808
2022-12-14 15:00:00,31.2565,27.81827,26.57535,27.11159,27.4414,28.16958,,159.4971
2022-12-14 16:00:00,7.438656,5.500968,4.918176,5.237178,5.32762,5.536932,,24.11252
2022-12-14 17:00:00,0,0,0,0,0,0,,-8.747285
2022-12-14 18:00:00,0,0,0,0,0,0,,-8.768306
2022-12-14 19:00:00,0,0,0,0,0,0,,-8.76943
2022-12-14 20:00:00,0,0,0,0,0,0,,-8.767198
2022-12-14 21:00:00,0,0,0,0,0,0,,-8.813458
2022-12-14 22:00:00,0,0,0,0,0,0,,-8.883066
2022-12-14 23:00:00,0,0,0,0,0,0,,-8.948025
2022-12-15 00:00:00,0,0,0,0,0,0,,-8.953375
2022-12-15 01:00:00,0,0,0,0,0,0,,-8.920316
2022-12-15 02:00:00,0,0,0,0,0,0,,-8.874503
2022-12-15 03:00:00,0,0,0,0,0,0,,-8.867413
2022-12-15 04:00:00,0,0,0,0,0,0,,-8.85368
2022-12-15 05:00:00,0,0,0,0,0,0,,-8.766034
2022-12-15 06:00:00,0,0,0,0,0,0,,-8.764661
2022-12-15 07:00:00,1.08284,0,0,0,0,0,,-8.847275
2022-12-15 08:00:00,5.745861,2.204288,2.458413,3.192068,2.896236,2.559124,,8.12442
2022-12-15 09:00:00,37.86596,33.96907,32.55,33.31334,34.19489,32.34995,,196.8359
2022-12-15 10:00:00,27.59646,24.80527,24.51147,24.36551,24.49171,23.15866,,141.2918
2022-12-15 11:00:00,40.92746,38.09323,36.85767,36.99626,37.4171,37.39088,,223.1261
2022-12-15 12:00:00,44.51818,40.24038,38.77639,39.13097,39.34604,40.39314,,234.6336
