Siler 421 Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2022-12-06 15:00:00,71.164,57.58807,57.57913,58.30623,58.10126,62.61225,61.47041,357.4785
2022-12-06 16:00:00,14.27763,11.2591,11.57828,11.94793,11.70762,12.68188,12.57558,65.89658
2022-12-06 17:00:00,0,0,0,0,0,0,0,-8.292077
2022-12-06 18:00:00,0,0,0,0,0,0,0,-8.336216
2022-12-06 19:00:00,0,0,0,0,0,0,0,-8.366946
2022-12-06 20:00:00,0,0,0,0,0,0,0,-8.293723
2022-12-06 21:00:00,0,0,0,0,0,0,0,-8.283764
2022-12-06 22:00:00,0,0,0,0,0,0,0,-8.325564
2022-12-06 23:00:00,0,0,0,0,0,0,0,-8.330105
2022-12-07 00:00:00,0,0,0,0,0,0,0,-8.272348
2022-12-07 01:00:00,0,0,0,0,0,0,0,-8.328176
2022-12-07 02:00:00,0,0,0,0,0,0,0,-8.360437
2022-12-07 03:00:00,0,0,0,0,0,0,0,-8.361629
2022-12-07 04:00:00,0,0,0,0,0,0,0,-8.314764
2022-12-07 05:00:00,0,0,0,0,0,0,0,-8.241812
2022-12-07 06:00:00,0,0,0,0,0,0,0,-8.264585
2022-12-07 07:00:00,4.733169,0.4182985,0,0.9228725,0.9151862,0,0,-5.894744
2022-12-07 08:00:00,24.39791,20.35276,18.77675,20.41428,20.37773,20.85455,17.81795,114.3667
2022-12-07 09:00:00,44.11319,40.61256,40.66445,41.46257,41.2737,43.81761,43.26639,249.3098
2022-12-07 10:00:00,47.10515,45.12367,45.01662,45.42546,45.43867,48.16887,47.50304,276.1175
2022-12-07 11:00:00,48.43367,45.80038,45.75593,46.71117,46.35635,49.03857,48.48945,280.5374
2022-12-07 12:00:00,163.7002,135.4358,136.4961,139.2657,137.2643,149.3853,146.6084,852.0121
2022-12-07 13:00:00,191.1214,152.3155,151.8385,151.7825,152.8745,164.4464,160.7944,953.2267
2022-12-07 14:00:00,139.2886,115.4001,115.6574,114.2761,115.748,119.0046,119.0973,712.4498
2022-12-07 15:00:00,120.395,87.6575,86.52139,90.86716,90.05122,96.9923,95.38651,551.517
2022-12-07 16:00:00,21.24649,13.91633,14.21284,15.21315,15.14733,16.36168,16.13137,80.91301
2022-12-07 17:00:00,0.002485341,0,0,0,0,0,0,-8.248119
2022-12-07 18:00:00,0,0,0,0,0,0,0,-8.309978
2022-12-07 19:00:00,0,0,0,0,0,0,0,-8.358706
2022-12-07 20:00:00,0,0,0,0,0,0,0,-8.276797
2022-12-07 21:00:00,0,0,0,0,0,0,0,-8.337233
2022-12-07 22:00:00,0,0,0,0,0,0,0,-8.573151
2022-12-07 23:00:00,0,0,0,0,0,0,0,-8.539607
2022-12-08 00:00:00,0,0,0,0,0,0,0,-8.641367
2022-12-08 01:00:00,0,0,0,0,0,0,0,-8.663076
2022-12-08 02:00:00,0,0,0,0,0,0,0,-8.673128
2022-12-08 03:00:00,0,0,0,0,0,0,0,-8.612734
2022-12-08 04:00:00,0,0,0,0,0,0,0,-8.531809
2022-12-08 05:00:00,0,0,0,0,0,0,0,-8.486342
2022-12-08 06:00:00,0,0,0,0,0,0,0,-8.542668
2022-12-08 07:00:00,17.8265,8.289878,5.425501,8.60974,8.443745,6.494494,5.761409,35.77748
2022-12-08 08:00:00,124.2015,99.60403,100.2438,103.9817,105.1574,103.6523,103.7043,609.8683
2022-12-08 09:00:00,382.2571,350.7193,347.528,355.8681,345.149,386.96,388.9672,2219.361
2022-12-08 10:00:00,440.7695,385.5092,370.374,434.6577,411.3401,453.5881,457.268,2545.217
2022-12-08 11:00:00,535.2147,522.6058,523.5557,527.0027,520.6808,517.741,537.6935,3190.2
2022-12-08 12:00:00,239.9581,199.4981,198.4765,200.5894,200.7429,211.7997,209.123,1232.364
2022-12-08 13:00:00,125.7693,102.8575,102.4028,104.304,103.2971,111.3519,110.3453,642.9066
2022-12-08 14:00:00,95.78665,79.51815,79.41539,81.60762,80.93781,88.98821,85.23859,493.6679
2022-12-08 15:00:00,33.22351,28.87193,28.74379,29.72437,29.3779,31.70507,31.24614,175.9212
2022-12-08 16:00:00,10.91578,8.185638,8.148213,8.358566,8.250583,9.016122,8.93698,44.17081
2022-12-08 17:00:00,0,0,0,0,0,0,0,-8.273646
2022-12-08 18:00:00,0,0,0,0,0,0,0,-8.323665
2022-12-08 19:00:00,0,0,0,0,0,0,0,-8.292092
2022-12-08 20:00:00,0,0,0,0,0,0,0,-8.356583
2022-12-08 21:00:00,0,0,0,0,0,0,0,-8.29873
2022-12-08 22:00:00,0,0,0,0,0,0,0,-8.421676
2022-12-08 23:00:00,0,0,0,0,0,0,0,-8.655034
2022-12-09 00:00:00,0,0,0,0,0,0,0,-8.641831
2022-12-09 01:00:00,0,0,0,0,0,0,0,-8.566639
2022-12-09 02:00:00,0,0,0,0,0,0,0,-8.555719
2022-12-09 03:00:00,0,0,0,0,0,0,0,-8.54541
2022-12-09 04:00:00,0,0,0,0,0,0,0,-8.51095
2022-12-09 05:00:00,0,0,0,0,0,0,0,-8.519062
2022-12-09 06:00:00,0,0,0,0,0,0,0,-8.588271
2022-12-09 07:00:00,8.255472,3.42674,0.576483,3.930165,3.520366,0.4905175,0.5448318,4.353508
2022-12-09 08:00:00,46.14701,37.5537,36.77855,37.74173,37.6844,39.45384,38.20933,225.2467
2022-12-09 09:00:00,149.7977,120.3747,121.7324,121.8893,121.3188,127.3589,126.4442,746.1667
2022-12-09 10:00:00,201.9624,167.7412,168.3936,169.1892,169.2049,179.1205,176.6849,1045.205
2022-12-09 11:00:00,492.8891,464.9519,429.5656,483.652,471.7987,392.2666,490.2676,2765.327
2022-12-09 12:00:00,348.5362,251.9725,281.7419,274.5274,264.7517,248.7371,262.0964,1583.141
2022-12-09 13:00:00,577.4097,329.6949,440.9573,311.4836,326.8328,472.6367,490.2279,2425.806
2022-12-09 14:00:00,414.2448,354.3418,342.6804,351.8654,362.1323,382.2648,370.5854,2197.68
2022-12-09 15:00:00,174.4776,129.5138,120.5945,159.2497,149.4456,169.4248,166.6165,868.145
2022-12-09 16:00:00,47.99301,42.25377,39.23497,47.52404,44.4274,44.89238,47.55122,264.386
2022-12-09 17:00:00,0.05336965,0,0.2069871,0.1090482,0,0.2494176,0.2461535,-7.426388
2022-12-09 18:00:00,0,0,0,0,0,0,0,-8.350738
2022-12-09 19:00:00,0.02934844,0,0,0,0,0,0,-8.361942
2022-12-09 20:00:00,0,0,0,0,0,0,0,-8.346409
2022-12-09 21:00:00,0,0,0,0,0,0,0,-8.339143
2022-12-09 22:00:00,0,0,0,0,0,0,0,-8.283699
2022-12-09 23:00:00,0,0,0,0,0,0,0,-8.365097
2022-12-10 00:00:00,0,0,0,0,0,0,0,-8.45749
2022-12-10 01:00:00,0,0,0,0,0,0,0,-8.536231
2022-12-10 02:00:00,0,0,0,0,0,0,0,-8.52027
2022-12-10 03:00:00,0,0,0,0,0,0,0,-8.523921
2022-12-10 04:00:00,0,0,0,0,0,0,0,-8.559278
2022-12-10 05:00:00,0,0,0,0,0,0,0,-8.528441
2022-12-10 06:00:00,0,0,0,0,0,0,0,-8.559844
2022-12-10 07:00:00,15.46702,8.016571,5.8506,8.943365,8.818788,6.152372,6.015672,37.13158
2022-12-10 08:00:00,131.0227,90.41467,88.31264,98.8053,93.74237,107.6047,106.3522,589.697
2022-12-10 09:00:00,194.9303,155.8618,155.6093,158.224,157.2065,168.4111,167.1509,978.7016
2022-12-10 10:00:00,209.0394,171.7246,171.1808,175.9005,174.6461,187.8679,184.9908,1080.351
2022-12-10 11:00:00,215.6676,178.4633,176.7189,184.2883,182.3202,198.7594,194.3277,1130.448
2022-12-10 12:00:00,201.6486,168.8537,168.0861,173.1197,171.9143,186.0396,182.1137,1063.015
2022-12-10 13:00:00,242.3528,200.3263,200.1351,204.285,203.4305,216.9727,214.0575,1255.677
2022-12-10 14:00:00,146.0493,118.4655,117.7225,121.6838,120.6745,129.8092,127.7866,744.2454
2022-12-10 15:00:00,119.1198,91.85012,91.16644,93.95293,93.40122,100.218,98.58668,574.9559
2022-12-10 16:00:00,34.85923,23.10802,22.98059,24.23473,24.15911,25.85902,25.5719,141.6961
2022-12-10 17:00:00,0.00995699,0,0.01161161,0,0,0,0.01532688,-8.26711
2022-12-10 18:00:00,0,0,0,0,0,0,0,-8.340151
2022-12-10 19:00:00,0,0,0,0,0,0,0,-8.369969
2022-12-10 20:00:00,0,0,0,0,0,0,0,-8.293099
2022-12-10 21:00:00,0,0,0,0,0,0,0,-8.311906
2022-12-10 22:00:00,0,0,0,0,0,0,0,-8.351002
2022-12-10 23:00:00,0,0,0,0,0,0,0,-8.347085
2022-12-11 00:00:00,0,0,0,0,0,0,0,-8.275717
2022-12-11 01:00:00,0,0,0,0,0,0,0,-8.313848
2022-12-11 02:00:00,0,0,0,0,0,0,0,-8.310066
2022-12-11 03:00:00,0,0,0,0,0,0,0,-8.28582
2022-12-11 04:00:00,0,0,0,0,0,0,0,-8.43009
2022-12-11 05:00:00,0,0,0,0,0,0,0,-8.370831
2022-12-11 06:00:00,0,0,0,0,0,0,0,-8.51192
2022-12-11 07:00:00,5.820918,0.06192442,0,0.06075075,2.525346,0,0,-5.72741
2022-12-11 08:00:00,78.27693,61.78212,61.27611,63.48794,63.10211,67.2234,66.19514,383.8607
2022-12-11 09:00:00,202.0679,166.1352,166.1333,169.6846,168.4028,181.315,178.7588,1044.2
2022-12-11 10:00:00,190.6339,160.2909,160.0422,163.4797,162.5219,174.6903,172.136,1007.979
2022-12-11 11:00:00,266.4373,237.3658,236.4566,236.1868,238.5701,248.0845,244.6608,1463.736
2022-12-11 12:00:00,370.201,328.0837,333.9497,336.5348,334.3191,356.9752,351.0036,2062.71
2022-12-11 13:00:00,485.4293,447.8864,,455.0895,455.005,478.6371,473.7685,2784.073
2022-12-11 14:00:00,240.5256,210.3049,,212.6149,211.773,216.4693,223.5852,1315.519
2022-12-11 15:00:00,76.09238,66.20083,,67.6465,67.15179,72.09012,70.87625,410.6031
2022-12-11 16:00:00,15.92486,14.90751,,15.35638,15.22074,16.52369,16.14659,87.43266
2022-12-11 17:00:00,0.0002387617,0,,0,0,0,0,-8.291227
2022-12-11 18:00:00,0,0,,0,0,0,0,-8.316809
2022-12-11 19:00:00,0,0,,0,0,0,0,-8.344456
2022-12-11 20:00:00,0,0,,0,0,0,0,-8.359347
2022-12-11 21:00:00,0,0,,0,0,0,0,-8.363091
2022-12-11 22:00:00,0,0,,0,0,0,0,-8.372212
2022-12-11 23:00:00,0,0,0,0,0,0,0,-8.189524
2022-12-12 00:00:00,0,0,0,0,0,0,0,-8.069061
2022-12-12 01:00:00,0,0,0,0,0,0,0,-8.090878
2022-12-12 02:00:00,0,0,0,0,0,0,0,-8.110112
2022-12-12 03:00:00,0,0,0,0,0,0,0,-8.334343
2022-12-12 04:00:00,0,0,0,0,0,0,0,-8.356089
2022-12-12 05:00:00,0,0,0,0,0,0,0,-8.388512
2022-12-12 06:00:00,0,0,0,0,0,0,0,-8.370027
2022-12-12 07:00:00,12.48878,11.56511,9.067189,13.58745,10.26953,9.666058,12.3246,59.41722
2022-12-12 08:00:00,251.6855,197.7942,187.4045,240.9281,205.1033,241.2106,262.3646,1350.982
2022-12-12 09:00:00,516.0061,513.9512,505.5745,523.4829,511.7759,561.9426,565.3599,3218.171
2022-12-12 10:00:00,682.8891,663.459,679.7512,671.1087,654.5129,741.5976,725.591,4105.118
2022-12-12 11:00:00,657.7621,558.7482,551.5452,572.0294,546.82,609.4921,621.4316,3466.689
2022-12-12 12:00:00,566.358,553.7408,526.166,506.7913,530.8386,513.435,514.923,3193.569
2022-12-12 13:00:00,639.2089,570.5491,614.0948,570.3041,586.1393,638.062,600.6503,3561.375
2022-12-12 14:00:00,603.1713,583.2637,574.1207,583.7712,591.9686,616.7195,606.2867,3562.15
2022-12-12 15:00:00,316.0618,310.4836,289.4393,300.4233,307.4597,308.9664,305.9123,1832.561
2022-12-12 16:00:00,83.28142,57.02029,50.62094,65.52741,59.62862,59.66391,62.7601,353.7097
2022-12-12 17:00:00,0.0858304,0.285444,0.3887275,0.2812855,0.2775445,0.3076547,0.584564,-6.153903
2022-12-12 18:00:00,0,0,0,0,0,0,0,-8.319751
2022-12-12 19:00:00,0,0,0,0,0,0,0,-8.386539
2022-12-12 20:00:00,0,0,0,0,0,0,0,-8.400966
2022-12-12 21:00:00,0,0,0,0,0,0,0,-8.335694
2022-12-12 22:00:00,0,0,0,0,0,0,0,-8.388652
2022-12-12 23:00:00,0,0,0,0,0,0,0,-8.399191
2022-12-13 00:00:00,0,0,0,0,0,0,0,-8.386876
2022-12-13 01:00:00,0.1037096,0,0,0,0,0,0,-8.290231
2022-12-13 02:00:00,0.02699883,0,0,0,0,0,0,-8.358052
2022-12-13 03:00:00,0,0,0,0,0,0,0,-8.30581
2022-12-13 04:00:00,0,0,0,0,0,0,0,-8.297864
2022-12-13 05:00:00,0,0,0,0,0,0,0,-8.274033
2022-12-13 06:00:00,0,0,0,0,0,0,0,-8.535147
2022-12-13 07:00:00,15.83317,17.66361,10.99121,18.61313,16.63884,13.93896,16.23386,87.58985
2022-12-13 08:00:00,184.9805,174.2261,169.3911,177.8147,172.3295,192.3586,189.9237,1092.156
2022-12-13 09:00:00,370.2675,329.9074,323.807,357.3094,339.4352,375.5726,381.8798,2130.401
2022-12-13 10:00:00,463.4575,415.3643,411.5374,432.3781,424.1502,468.435,461.4196,2646.783
2022-12-13 11:00:00,422.9889,377.932,379.541,383.9136,381.809,404.8465,401.7208,2356.528
2022-12-13 12:00:00,373.1028,313.1642,311.4779,321.7574,318.6091,345.6908,340.0468,1976.838
2022-12-13 13:00:00,403.4154,367.0714,356.794,368.597,370.5857,376.5812,380.5543,2236.26
2022-12-13 14:00:00,439.0049,516.8818,529.8709,495.9708,521.7933,488.2544,500.607,3041.413
2022-12-13 15:00:00,368.3222,289.6961,259.816,319.3497,305.468,336.0843,327.3048,1861.492
2022-12-13 16:00:00,86.2152,58.45768,51.10191,69.9682,62.63367,62.97317,67.17104,371.6002
2022-12-13 17:00:00,0.213789,0.2478133,0.6566985,0.7340907,0.7040042,0.7819542,0.7682642,-4.226105
2022-12-13 18:00:00,0,0,0,0,0,0,0,-8.328701
2022-12-13 19:00:00,0,0,0,0,0,0,0,-8.286723
2022-12-13 20:00:00,0,0,0,0,0,0,0,-8.31934
2022-12-13 21:00:00,0.2104031,0,0,0,0,0,0,-8.390188
2022-12-13 22:00:00,0,0,0,0,0,0,0,-8.315842
2022-12-13 23:00:00,0,0,0,0,0,0,0,-8.325151
2022-12-14 00:00:00,0,0,0,0,0,0,0,-8.324752
2022-12-14 01:00:00,0,0,0,0,0,0,0,-8.307477
2022-12-14 02:00:00,0,0,0,0,0,0,0,-8.39048
2022-12-14 03:00:00,0,0,0,0,0,0,0,-8.355547
2022-12-14 04:00:00,0,0,0,0,0,0,0,-8.288503
2022-12-14 05:00:00,0,0,0,0,0,0,0,-8.296327
2022-12-14 06:00:00,0.01159763,0,0,0,0,0,0,-8.404475
2022-12-14 07:00:00,5.889655,1.800431,1.794678,2.78616,1.883033,2.050474,1.987255,4.019859
2022-12-14 08:00:00,39.22359,39.95969,39.88044,40.91823,40.51405,43.65562,43.08775,246.7751
2022-12-14 09:00:00,89.18564,78.40464,78.35572,70.49642,79.78798,85.62813,84.26177,480.633
2022-12-14 10:00:00,117.0533,102.6125,102.7958,0,101.8397,109.7914,107.8659,536.6232
2022-12-14 11:00:00,124.1386,109.2436,109.649,63.93733,113.287,121.0771,119.2169,619.5189
2022-12-14 12:00:00,97.68649,88.46291,88.53462,90.25548,89.99406,96.48899,95.04198,554.2081
2022-12-14 13:00:00,105.8017,94.26232,94.31978,96.4174,96.09494,103.1426,101.3268,590.7933
2022-12-14 14:00:00,59.97078,54.54919,54.5523,55.95645,55.63093,60.0454,58.97102,340.3976
2022-12-14 15:00:00,34.79944,30.95433,30.92871,31.72484,31.53934,33.89194,33.40538,189.5901
