NC Solar II,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2022-12-16 05:00:00,0.6038195,0,0,0,0,-0.6806627
2022-12-16 06:00:00,1.24875,0,0,0,0,-0.8133264
2022-12-16 07:00:00,19.7383,8.214042,5.285537,5.38906,3.797379,4.028307
2022-12-16 08:00:00,267.1811,95.79449,84.79017,79.94006,60.97449,65.90921
2022-12-16 09:00:00,268.1552,119.2731,113.3063,115.9669,102.0072,98.90816
2022-12-16 10:00:00,310.0363,153.5947,155.0819,147.362,134.5047,153.294
2022-12-16 11:00:00,284.3491,168.9391,156.7708,160.5924,146.7322,146.8229
2022-12-16 12:00:00,200.6087,118.2374,108.4807,110.4932,99.81554,102.299
2022-12-16 13:00:00,465.7733,247.4281,238.0188,249.7651,229.7089,434.8232
2022-12-16 14:00:00,525.4457,250.2557,242.7925,251.912,220.664,416.2827
2022-12-16 15:00:00,369.7148,131.3129,121.2881,129.1276,119.861,240.746
2022-12-16 16:00:00,144.837,41.64542,39.2438,40.35178,35.38807,51.08043
2022-12-16 17:00:00,4.307957,0.1665722,0.09090412,0.0812441,0.05540938,-0.4117014
2022-12-16 18:00:00,0.1254139,0,0,0,0,-0.4720694
2022-12-16 19:00:00,0.521526,0,0,0,0,-0.4816681
2022-12-16 20:00:00,0.998338,0,0,0,0,-0.5008347
2022-12-16 21:00:00,0,0,0,0,0,-0.1824847
2022-12-16 22:00:00,0.5,0,0,0,0,-0.2177606
2022-12-16 23:00:00,0.5816665,0,0,0,0,-0.3082557
2022-12-17 00:00:00,0.8320945,0,0,0,0,-0.3453389
2022-12-17 01:00:00,0.1266555,0,0,0,0,-0.4194206
2022-12-17 02:00:00,0.2921528,0,0,0,0,-0.6310504
2022-12-17 03:00:00,0,0,0,0,0,-0.5679749
2022-12-17 04:00:00,0.1254167,0,0,0,0,-0.650421
2022-12-17 05:00:00,0,0,0,0,0,-0.6695653
2022-12-17 06:00:00,0.2035091,0,0,0,0,-0.9565947
2022-12-17 07:00:00,10.27767,3.757533,3.111864,3.393527,2.865907,6.501342
2022-12-17 08:00:00,214.862,80.64678,73.50225,71.25751,57.96719,137.7252
2022-12-17 09:00:00,170.9803,93.34204,88.36076,89.19517,79.84512,103.1657
2022-12-17 10:00:00,225.206,129.7497,122.7983,125.575,113.8887,110.014
2022-12-17 11:00:00,232.824,137.4049,129.5396,130.2345,115.5704,119.8768
2022-12-17 12:00:00,186.8508,106.7012,101.7159,103.2054,93.21184,92.86232
2022-12-17 13:00:00,296.5958,164.7604,158.2177,159.0641,142.7365,213.6475
2022-12-17 14:00:00,109.7291,61.52912,59.19339,59.33369,53.77004,96.83656
2022-12-17 15:00:00,85.14629,46.3688,43.87597,44.14603,39.93878,69.836
2022-12-17 16:00:00,28.21568,10.48242,9.858308,9.890772,8.41346,9.543663
2022-12-17 17:00:00,1.397064,0.002490252,0.001798589,0.002197911,0.001190486,-0.4720458
2022-12-17 18:00:00,0.25,0,0,0,0,-0.4899057
2022-12-17 19:00:00,0.2083333,0,0,0,0,-0.4246027
2022-12-17 20:00:00,0.559447,0,0,0,0,-0.4391222
2022-12-17 21:00:00,0.1258305,0,0,0,0,-0.4258194
2022-12-17 22:00:00,0,0,0,0,0,-2.899725
2022-12-17 23:00:00,0,0,0,0,0,-3.046088
2022-12-18 00:00:00,0,0,0,0,0,-3.218379
2022-12-18 01:00:00,0.664097,0,0,0,0,-3.064938
2022-12-18 02:00:00,0,0,0,0,0,-0.4903955
2022-12-18 03:00:00,0.7283995,0,0,0,0,0.03190107
2022-12-18 04:00:00,3.240742e-06,0,0,0,0,-0.4683375
2022-12-18 05:00:00,0.2310416,0,0,0,0,-0.4916542
2022-12-18 06:00:00,0.3725111,0,0,0,0,-3.651547
2022-12-18 07:00:00,23.63982,8.246861,4.032632,4.209123,2.381574,11.33234
2022-12-18 08:00:00,301.7763,105.13,90.82217,82.92524,59.53091,135.4686
2022-12-18 09:00:00,520.4702,184.6366,170.9808,191.0973,161.1204,324.3219
2022-12-18 10:00:00,679.1193,372.4841,346.5156,375.2188,334.4427,454.5806
2022-12-18 11:00:00,760.7788,444.3719,413.2009,431.259,395.472,521.5769
2022-12-18 12:00:00,772.3749,453.6281,423.9402,438.8861,403.3318,399.6967
2022-12-18 13:00:00,704.8043,422.5009,395.1196,407.7737,373.8936,370.4335
2022-12-18 14:00:00,575.6776,285.4316,275.4265,275.2697,243.2798,242.6575
2022-12-18 15:00:00,387.6596,138.3437,128.4691,136.8959,127.2846,199.2661
2022-12-18 16:00:00,160.4873,45.63437,44.49158,44.40689,39.20272,66.96433
2022-12-18 17:00:00,4.289471,0.1308042,0.1401634,0.1034626,0.07861436,-1.153736
2022-12-18 18:00:00,0.3327777,0,0,0,0,-1.554073
2022-12-18 19:00:00,0.2090278,0,0,0,0,-0.4353834
2022-12-18 20:00:00,0.5983465,0,0,0,0,-0.429618
2022-12-18 21:00:00,0.1472786,0,0,0,0,-0.4516889
2022-12-18 22:00:00,0.4390278,0,0,0,0,-0.4599875
2022-12-18 23:00:00,0.608033,0,0,0,0,-2.66008
2022-12-19 00:00:00,0.3334253,0,0,0,0,-2.895299
2022-12-19 01:00:00,0.4962527,0,0,0,0,-3.171162
2022-12-19 02:00:00,0.9844415,0,0,0,0,-0.4333181
2022-12-19 03:00:00,0.6229165,0,0,0,0,-0.4245473
2022-12-19 04:00:00,0,0,0,0,0,-0.4279334
2022-12-19 05:00:00,0.6843095,0,0,0,0,-0.4425125
2022-12-19 06:00:00,0.996732,0,0,0,0,-0.4591944
2022-12-19 07:00:00,21.0691,6.495416,2.798592,3.329289,1.969378,2.390812
2022-12-19 08:00:00,291.7745,105.7885,91.14619,83.26389,60.67519,145.7384
2022-12-19 09:00:00,474.0907,182.1032,169.5991,187.2574,158.9055,277.3532
2022-12-19 10:00:00,730.3858,380.4767,355.7704,378.0631,340.8354,366.8472
2022-12-19 11:00:00,599.1929,360.6289,336.8437,345.1605,317.5718,310.5
2022-12-19 12:00:00,594.9295,338.1937,309.8252,325.9519,295.863,308.0905
2022-12-19 13:00:00,711.8428,421.3918,392.3884,407.2947,373.1898,368.8494
2022-12-19 14:00:00,479.3047,235.8129,226.8412,230.8898,208.2299,270.7495
2022-12-19 15:00:00,382.9579,136.6042,127.5772,135.5611,125.3415,161.2906
2022-12-19 16:00:00,129.9267,41.43721,38.57881,41.20046,36.18899,72.52193
2022-12-19 17:00:00,2.182625,0.0971973,0.03465749,0.05444146,0.04451002,-1.502204
2022-12-19 18:00:00,1.042084,0,0,0,0,-1.817121
2022-12-19 19:00:00,0.684861,0,0,0,0,-2.181945
2022-12-19 20:00:00,0.1468056,0,0,0,0,-0.4283251
2022-12-19 21:00:00,0.768336,0,0,0,0,-0.4358333
2022-12-19 22:00:00,0.4558452,0,0,0,0,-0.4270806
2022-12-19 23:00:00,1.580266,0,0,0,0,-0.4341916
2022-12-20 00:00:00,1.143619,0,0,0,0,-0.4304
2022-12-20 01:00:00,0.957211,0,0,0,0,-3.494507
2022-12-20 02:00:00,0.941317,0,0,0,0,-3.487141
2022-12-20 03:00:00,1.515092,0,0,0,0,-0.4099764
2022-12-20 04:00:00,0.5873315,0,0,0,0,-0.4112458
2022-12-20 05:00:00,0.2916758,0,0,0,0,-0.414575
2022-12-20 06:00:00,0.1266666,0,0,0,0,-0.4145847
2022-12-20 07:00:00,5.923762,0.7176049,0.680852,0.7029456,0.7398745,0.6612513
2022-12-20 08:00:00,59.84095,29.05076,27.42279,27.84239,25.1024,38.88604
2022-12-20 09:00:00,47.15934,23.19302,21.32644,21.84685,19.87754,30.69215
2022-12-20 10:00:00,92.91276,50.80289,49.40152,49.48018,44.75288,73.49195
2022-12-20 11:00:00,88.843,48.364,46.78518,46.63807,42.12991,71.67071
2022-12-20 12:00:00,106.0827,60.94449,58.64694,58.49296,52.95474,53.4755
2022-12-20 13:00:00,118.7382,66.35962,63.65646,63.92422,57.73383,77.91048
2022-12-20 14:00:00,87.21687,47.66816,46.29368,46.27354,41.81325,56.59123
2022-12-20 15:00:00,43.20931,21.74035,20.85349,20.84085,18.98542,24.22009
2022-12-20 16:00:00,16.14597,2.912093,2.569213,2.582668,2.122442,2.351345
2022-12-20 17:00:00,0.5746949,0.001563889,0.002808669,0.005719816,0.001098034,-3.886452
2022-12-20 18:00:00,0.5847315,0,0,0,0,-4.121774
2022-12-20 19:00:00,0.312838,0,0,0,0,-4.247031
2022-12-20 20:00:00,0.12625,0,0,0,0,-0.3979111
2022-12-20 21:00:00,0.7408445,0,0,0,0,-0.38835
2022-12-20 22:00:00,0.7801455,0,0,0,0,-0.3821096
2022-12-20 23:00:00,5.150845e-05,0,0,0,0,-0.4029537
2022-12-21 00:00:00,0.791111,0,0,0,0,-0.4395944
2022-12-21 01:00:00,0,0,0,0,0,-2.094861
2022-12-21 02:00:00,0.6244445,0,0,0,0,-3.524973
2022-12-21 03:00:00,0.2504166,0,0,0,0,-3.514308
2022-12-21 04:00:00,0.5443055,0,0,0,0,-0.6362486
2022-12-21 05:00:00,0.62375,0,0,0,0,-0.647082
2022-12-21 06:00:00,0,0,0,0,0,-0.472496
2022-12-21 07:00:00,3.337692,0.217425,0.1537688,0.0952332,0.05878577,-0.285129
2022-12-21 08:00:00,75.71787,36.95784,35.15648,36.35374,32.75444,36.54354
2022-12-21 09:00:00,108.7797,60.1693,57.58771,57.86278,52.18453,52.52908
2022-12-21 10:00:00,165.103,97.37459,93.00091,93.94153,84.24165,142.1793
2022-12-21 11:00:00,170.9018,98.28262,94.6263,95.67555,86.10854,150.1634
2022-12-21 12:00:00,220.0658,130.7885,125.166,126.4225,113.7356,210.8072
2022-12-21 13:00:00,162.0049,97.33392,94.31053,94.01685,84.89153,85.36323
2022-12-21 14:00:00,111.4791,65.066,62.5051,62.59752,56.89845,57.02958
2022-12-21 15:00:00,73.44626,40.56137,38.81826,38.93192,35.40991,45.27922
2022-12-21 16:00:00,18.99423,7.196878,6.891014,6.804958,6.051665,7.012909
2022-12-21 17:00:00,0.4787556,0.000422471,0.001110687,0.0005293242,0.0003748453,-0.4444159
2022-12-21 18:00:00,0.602787,0,0,0,0,-4.691705
2022-12-21 19:00:00,0.4170046,0,0,0,0,-4.83608
2022-12-21 20:00:00,0.6044445,0,0,0,0,-0.5179153
2022-12-21 21:00:00,0.4375694,0,0,0,0,-0.5437569
2022-12-21 22:00:00,0.25,0,0,0,0,-0.5287556
2022-12-21 23:00:00,0.893264,0,0,0,0,-0.4512472
2022-12-22 00:00:00,0,0,0,0,0,-0.4604754
2022-12-22 01:00:00,0.3733332,0,0,0,0,-0.5245889
2022-12-22 02:00:00,0.25,0,0,0,0,-0.4720916
2022-12-22 03:00:00,0.9344445,0,0,0,0,-5.630984
2022-12-22 04:00:00,0.397361,0,0,0,0,-5.617343
2022-12-22 05:00:00,0.4591667,0,0,0,0,-4.775592
2022-12-22 06:00:00,0,0,0,0,0,-0.5358306
2022-12-22 07:00:00,2.037211,0.0549639,0.01563829,0.03168632,0.01428108,-0.5159777
2022-12-22 08:00:00,7.437394,0.5328847,0.3424872,0.3590906,0.2675983,0.9614512
2022-12-22 09:00:00,0.5110764,0.0007287106,0.0003170563,0.000706275,0.0002143798,5.089652
2022-12-22 10:00:00,44.70729,24.186,22.58279,22.35421,19.55762,22.26924
2022-12-22 11:00:00,175.9368,109.1352,105.7408,103.6863,93.84548,97.91791
2022-12-22 12:00:00,101.1358,57.77629,56.99005,55.31955,50.04376,102.4721
2022-12-22 13:00:00,84.16151,45.9568,43.44622,44.63147,40.39061,78.80727
2022-12-22 14:00:00,91.49998,50.14959,49.31691,49.07295,44.5179,85.22582
2022-12-22 15:00:00,84.85618,43.84871,42.7511,42.12482,38.04807,35.408
2022-12-22 16:00:00,22.45348,8.122337,7.18914,7.061891,6.333479,2.667492
2022-12-22 17:00:00,1.518278,0.01524184,0.01497712,0.01721249,0.01166651,-2.719124
2022-12-22 18:00:00,0.1262481,0,0,0,0,-2.573039
2022-12-22 19:00:00,0.790486,0,0,0,0,-2.497677
2022-12-22 20:00:00,0.1270833,0,0,0,0,-3.56506
2022-12-22 21:00:00,0.2079861,0,0,0,0,-3.399096
2022-12-22 22:00:00,0.4597223,0,0,0,0,-3.212002
2022-12-22 23:00:00,0.25,0,0,0,0,-2.128747
2022-12-23 00:00:00,0.79,0,0,0,0,-1.990417
2022-12-23 01:00:00,0.3107638,0,0,0,0,-1.226385
2022-12-23 02:00:00,0,0,0,0,0,-0.3166141
2022-12-23 03:00:00,1.163475,0,0,0,0,-1.376451
2022-12-23 04:00:00,1.432577,0,0,0,0,-0.2225396
2022-12-23 05:00:00,0.1262389,0,0,0,0,-0.5271167
2022-12-23 06:00:00,0.3138889,0,0,0,0,-1.224462
2022-12-23 07:00:00,32.11686,9.426114,6.40794,7.007594,5.584682,5.894968
2022-12-23 08:00:00,250.8172,87.91193,75.69286,71.47276,52.19101,57.57846
2022-12-23 09:00:00,518.4973,184.6461,170.5225,189.4124,160.437,243.0284
2022-12-23 10:00:00,671.5247,385.5728,358.2591,389.4547,345.7862,470.7431
2022-12-23 11:00:00,758.1185,470.9564,439.9894,456.4759,417.2056,555.178
2022-12-23 12:00:00,772.2283,486.8987,456.991,470.5786,431.5787,747.2419
2022-12-23 13:00:00,714.2834,454.8469,427.1094,438.6573,402.1363,694.8648
2022-12-23 14:00:00,582.9907,310.6958,300.7452,301.99,265.5414,464.5414
2022-12-23 15:00:00,399.0812,149.9691,140.0984,149.2972,138.3847,248.0281
2022-12-23 16:00:00,174.6803,54.01836,50.59465,51.67042,45.36007,44.6731
2022-12-23 17:00:00,6.883115,0.2631348,0.1728911,0.1626988,0.1176311,-0.3391667
2022-12-23 18:00:00,0.3758305,0,0,0,0,-0.4479098
2022-12-23 19:00:00,0.12875,0,0,0,0,-0.4420862
2022-12-23 20:00:00,0.2083333,0,0,0,0,-3.789311
2022-12-23 21:00:00,0.2314584,0,0,0,0,-4.345221
2022-12-23 22:00:00,0,0,0,0,0,-4.799248
2022-12-23 23:00:00,0.894236,0,0,0,0,-5.235321
2022-12-24 00:00:00,0.7483335,0,0,0,0,-5.605856
2022-12-24 01:00:00,0.8543055,0,0,0,0,-0.4404167
2022-12-24 02:00:00,0.2110926,0,0,0,0,-0.4558291
2022-12-24 03:00:00,0.935574,0,0,0,0,-0.4341458
2022-12-24 04:00:00,1.202922,0,0,0,0,0.1140927
2022-12-24 05:00:00,0.776784,0,0,0,0,-6.80775
2022-12-24 06:00:00,0.857228,0,0,0,0,-6.542861
2022-12-24 07:00:00,27.67249,5.972534,3.348314,3.641935,2.199422,0.3498537
2022-12-24 08:00:00,278.6992,100.912,86.00495,78.85339,55.88366,97.52443
2022-12-24 09:00:00,512.4374,192.0473,178.0258,195.1173,164.209,172.586
2022-12-24 10:00:00,668.5844,391.7119,365.89,396.1347,350.6108,358.6146
2022-12-24 11:00:00,757.7371,478.8233,446.6249,463.5971,423.083,569.2277
2022-12-24 12:00:00,772.308,492.114,460.2551,475.8712,434.3131,574.2768
2022-12-24 13:00:00,711.764,456.9242,428.4344,441.2527,402.7051,538.6306
2022-12-24 14:00:00,582.1251,315.0631,302.1722,305.5427,267.6922,444.0059
2022-12-24 15:00:00,405.7003,153.1514,143.1215,152.1059,140.1882,236.5617
2022-12-24 16:00:00,126.4286,44.70821,41.31317,41.52169,36.85811,35.59915
2022-12-24 17:00:00,2.984002,0.8065308,0.4725231,0.3716203,0.2989147,-0.3083265
2022-12-24 18:00:00,1.124375,0,0,0,0,-0.3966999
2022-12-24 19:00:00,0.7072915,0,0,0,0,-0.4216667
2022-12-24 20:00:00,0,0,0,0,0,-0.4342915
2022-12-24 21:00:00,0,0,0,0,0,-0.4257836
2022-12-24 22:00:00,0.752986,0,0,0,0,-5.000754
2022-12-24 23:00:00,0.5621525,0,0,0,0,-5.547405
2022-12-25 00:00:00,0.25125,0,0,0,0,-5.795957
2022-12-25 01:00:00,0.6068055,0,0,0,0,-2.285935
2022-12-25 02:00:00,0.3725041,0,0,0,0,-0.4104166
2022-12-25 03:00:00,1.207773,0,0,0,0,-0.4038055
2022-12-25 04:00:00,1.498472,0,0,0,0,-0.3841668
2022-12-25 05:00:00,1.165413,0,0,0,0,-0.4362389
2022-12-25 06:00:00,0.7045865,0,0,0,0,-0.3941764
2022-12-25 07:00:00,22.13618,4.624747,2.429712,2.811118,1.324756,1.299197
2022-12-25 08:00:00,283.1295,100.4255,84.24741,76.70948,53.76722,95.22891
2022-12-25 09:00:00,515.1154,183.4725,168.8984,187.5751,157.4159,220.2122
2022-12-25 10:00:00,674.0635,377.3836,352.4723,383.137,340.4829,347.5021
2022-12-25 11:00:00,763.1089,460.4096,429.7435,447.5249,410.2162,408.1949
2022-12-25 12:00:00,776.4219,469.6869,438.9691,455.2713,417.7752,722.3113
2022-12-25 13:00:00,717.315,440.9622,412.8934,426.2515,391.3222,679.1271
2022-12-25 14:00:00,593.6533,310.1729,298.2496,300.8705,264.6226,263.1416
2022-12-25 15:00:00,412.0974,148.4424,138.8911,147.6635,137.7243,134.619
2022-12-25 16:00:00,184.9379,55.0666,51.1189,52.65096,47.1344,61.44482
2022-12-25 17:00:00,9.157962,0.2829147,0.2458031,0.1773936,0.1553105,-0.09379571
2022-12-25 18:00:00,0,0,0,0,0,-0.4162154
2022-12-25 19:00:00,0.7290275,0,0,0,0,-0.4249777
2022-12-25 20:00:00,0,0,0,0,0,-4.728451
2022-12-25 21:00:00,0,0,0,0,0,-4.88518
2022-12-25 22:00:00,1.185555,0,0,0,0,-0.4479055
2022-12-25 23:00:00,0.8326415,0,0,0,0,-0.4308209
2022-12-26 00:00:00,1.171525,0,0,0,0,-0.4349875
2022-12-26 01:00:00,0.8169415,0,0,0,0,-0.4038208
2022-12-26 02:00:00,1.724519,0,0,0,0,0.4468877
2022-12-26 03:00:00,1.147286,0,0,0,0,-0.4100305
2022-12-26 04:00:00,0.918336,0,0,0,0,-0.3875015
2022-12-26 05:00:00,2.289649,0,0,0,0,-0.4121136
2022-12-26 06:00:00,1.121675,0,0,0,0,-0.3599723
2022-12-26 07:00:00,24.73339,3.585175,1.60287,2.120874,1.377425,1.834867
2022-12-26 08:00:00,283.4474,100.9339,83.20846,77.07208,52.72999,60.87211
2022-12-26 09:00:00,529.685,186.6232,172.4407,190.8775,160.768,246.5405
2022-12-26 10:00:00,641.6521,346.2773,323.348,352.8605,315.6106,452.5938
2022-12-26 11:00:00,776.213,458.2615,427.7174,445.3291,409.1942,842.1332
2022-12-26 12:00:00,792.9725,455.6432,424.0531,443.7341,405.103,712.071
2022-12-26 13:00:00,724.8223,437.5581,408.286,423.1417,388.9101,671.51
2022-12-26 14:00:00,592.928,308.9986,296.2554,299.4571,266.9364,258.7599
2022-12-26 15:00:00,417.9227,148.8468,138.5514,148.0113,137.9331,134.5834
2022-12-26 16:00:00,183.3445,54.70139,52.04268,53.04926,47.59451,45.94863
2022-12-26 17:00:00,9.646937,0.2556539,0.228512,0.1472819,0.2009983,-0.3766132
2022-12-26 18:00:00,1.666111,0,0,0,0,-0.4267082
2022-12-26 19:00:00,0.750053,0,0,0,0,-6.498153
2022-12-26 20:00:00,0.4163362,0,0,0,0,-7.26303
2022-12-26 21:00:00,0.2475027,0,0,0,0,-8.37528
2022-12-26 22:00:00,0.4369417,0,0,0,0,-8.686219
2022-12-26 23:00:00,0.833403,0,0,0,0,-0.4270667
2022-12-27 00:00:00,1.104167,0,0,0,0,-0.4000084
2022-12-27 01:00:00,0.8956945,0,0,0,0,-0.4274986
2022-12-27 02:00:00,0.1492361,0,0,0,0,-0.4162169
2022-12-27 03:00:00,0.538898,0,0,0,0,-0.392479
2022-12-27 04:00:00,1.53846,0,0,0,0,-8.465349
2022-12-27 05:00:00,0.5860565,0,0,0,0,-8.829529
2022-12-27 06:00:00,0.7486685,0,0,0,0,3.565731
2022-12-27 07:00:00,19.86341,8.230251,7.147134,7.218414,5.722592,6.065825
2022-12-27 08:00:00,138.2305,70.25751,63.30798,61.0477,51.00743,53.72241
2022-12-27 09:00:00,277.2129,142.1276,134.2075,138.4644,121.1866,121.9544
2022-12-27 10:00:00,580.1083,321.0001,304.3195,317.627,286.0506,300.0697
2022-12-27 11:00:00,717.0157,422.9515,386.8405,403.7626,371.1912,788.4848
2022-12-27 12:00:00,680.7252,341.5365,318.2198,331.4639,304.7627,640.6694
2022-12-27 13:00:00,687.7789,403.8159,378.1209,389.2961,358.0635,719.8694
2022-12-27 14:00:00,568.0209,291.5041,278.8324,280.9814,251.1843,582.5081
2022-12-27 15:00:00,387.5125,136.6692,127.7533,135.9349,127.8583,124.8081
2022-12-27 16:00:00,169.956,51.17017,48.29108,49.87361,44.73248,43.46354
2022-12-27 17:00:00,8.76939,0.3748062,0.3248901,0.2226454,0.2463146,-0.2745161
2022-12-27 18:00:00,0,0,0,0,0,-0.41125
2022-12-27 19:00:00,0.873958,0,0,0,0,-6.797615
2022-12-27 20:00:00,0.546102,0,0,0,0,-7.104316
2022-12-27 21:00:00,0.643412,0,0,0,0,-7.610621
2022-12-27 22:00:00,0,0,0,0,0,-0.426257
2022-12-27 23:00:00,0.3570139,0,0,0,0,-0.4283333
2022-12-28 00:00:00,0.8358335,0,0,0,0,-0.429557
2022-12-28 01:00:00,0.644861,0,0,0,0,-0.4333403
2022-12-28 02:00:00,0.769861,0,0,0,0,-0.4162362
2022-12-28 03:00:00,0.2558222,0,0,0,0,-9.327188
2022-12-28 04:00:00,1.197456,0,0,0,0,-9.226351
2022-12-28 05:00:00,0.1688741,0,0,0,0,-9.11946
2022-12-28 06:00:00,0.4405444,0,0,0,0,-9.111151
2022-12-28 07:00:00,19.39152,3.112793,1.991977,2.019547,1.328664,-5.861235
2022-12-28 08:00:00,253.138,93.00322,78.86552,70.70983,50.45397,57.36915
2022-12-28 09:00:00,494.6912,172.9317,159.2242,176.3136,149.6895,156.3132
2022-12-28 10:00:00,653.9101,355.1974,330.0151,359.1331,319.7784,325.2553
2022-12-28 11:00:00,747.7281,430.2071,399.0448,417.1919,383.0421,380.7355
2022-12-28 12:00:00,767.4164,442.4135,411.3829,428.1349,393.3704,521.5453
2022-12-28 13:00:00,710.6276,418.4159,389.0287,403.8767,370.6927,491.7961
2022-12-28 14:00:00,582.1333,301.6921,287.6041,290.2075,258.2677,359.8295
2022-12-28 15:00:00,392.5733,140.5233,131.0091,138.627,130.0595,126.9481
2022-12-28 16:00:00,177.0914,53.21971,51.45383,51.8671,47.20623,75.47125
2022-12-28 17:00:00,8.605549,0.4459388,0.4177428,0.3055022,0.2555158,-5.532342
2022-12-28 18:00:00,0.623958,0,0,0,0,-0.4299556
2022-12-28 19:00:00,0.3111135,0,0,0,0,-0.4483334
2022-12-28 20:00:00,0.6023615,0,0,0,0,-0.4199805
2022-12-28 21:00:00,0.4025668,0,0,0,0,-0.4114208
2022-12-28 22:00:00,0,0,0,0,0,-0.4037361
2022-12-28 23:00:00,0.6662475,0,0,0,0,-8.796061
2022-12-29 00:00:00,1.040902,0,0,0,0,-8.908589
2022-12-29 01:00:00,0.2500028,0,0,0,0,-9.287498
2022-12-29 02:00:00,0.3733332,0,0,0,0,-8.927531
2022-12-29 03:00:00,1.39708,0,0,0,0,-0.4095959
2022-12-29 04:00:00,0.1677811,0,0,0,0,-0.4258542
2022-12-29 05:00:00,1.018886,0,0,0,0,-0.4062621
2022-12-29 06:00:00,2.787067e-06,0,0,0,0,-0.4100056
2022-12-29 07:00:00,15.45043,2.701464,1.391817,1.807096,1.050268,1.274473
2022-12-29 08:00:00,265.0701,94.94012,80.25386,71.23009,50.15159,84.42404
2022-12-29 09:00:00,506.3155,172.3557,159.1042,176.4922,149.5325,156.7216
2022-12-29 10:00:00,664.7253,352.142,326.8347,355.7928,317.783,323.6114
2022-12-29 11:00:00,749.2029,423.1676,392.3349,410.9598,376.887,651.1516
2022-12-29 12:00:00,763.002,428.7962,397.264,415.3628,381.5936,652.6303
2022-12-29 13:00:00,699.0751,402.4066,373.9162,388.7719,356.9414,611.8429
2022-12-29 14:00:00,578.7283,292.42,279.7547,282.0127,251.2276,574.0489
2022-12-29 15:00:00,395.4851,135.7265,126.3367,134.2839,126.3281,163.3992
2022-12-29 16:00:00,176.9178,50.80289,47.85319,49.50132,44.69076,69.29046
2022-12-29 17:00:00,8.602895,0.3494343,0.3090656,0.2398622,0.2191897,-0.4358333
2022-12-29 18:00:00,0.2526237,0,0,0,0,-0.4466722
2022-12-29 19:00:00,0.2897384,0,0,0,0,-6.255274
2022-12-29 20:00:00,1.043189,0,0,0,0,-6.598285
2022-12-29 21:00:00,1.393692,0,0,0,0,-6.892793
2022-12-29 22:00:00,0.5438795,0,0,0,0,-5.489118
2022-12-29 23:00:00,0,0,0,0,0,-0.4514083
2022-12-30 00:00:00,0,0,0,0,0,-0.4458028
2022-12-30 01:00:00,0.2512471,0,0,0,0,-0.4354545
2022-12-30 02:00:00,0.1048616,0,0,0,0,-0.4212501
2022-12-30 03:00:00,0.8947245,0,0,0,0,-0.4362459
2022-12-30 04:00:00,0.3968056,0,0,0,0,-0.4254237
2022-12-30 05:00:00,0.33278,0,0,0,0,-0.4183402
2022-12-30 06:00:00,0.520831,0,0,0,0,-0.4112528
2022-12-30 07:00:00,15.48647,2.345111,1.196491,1.751327,1.101977,1.360351
2022-12-30 08:00:00,266.1386,86.80914,73.22504,66.3537,47.22853,137.7831
2022-12-30 09:00:00,493.5327,165.9527,153.5138,169.4973,144.4634,310.0976
2022-12-30 10:00:00,637.4393,345.4754,320.6824,347.5811,310.1814,637.701
2022-12-30 11:00:00,734.8202,413.6424,383.4789,401.3124,367.2372,624.4768
2022-12-30 12:00:00,750.7388,422.3905,392.4643,408.6533,374.4146,370.919
2022-12-30 13:00:00,693.965,399.2193,370.9991,385.1253,352.3612,348.3337
2022-12-30 14:00:00,551.2529,287.0358,272.2197,276.963,246.228,243.4636
2022-12-30 15:00:00,352.5792,127.7549,119.0098,125.1709,116.5889,142.6481
2022-12-30 16:00:00,95.4623,37.62972,35.98949,36.36576,32.97243,51.15979
2022-12-30 17:00:00,3.142461,0.4882517,0.396269,0.4255498,0.3373758,-5.039716
2022-12-30 18:00:00,0.2079861,0,0,0,0,-5.205494
2022-12-30 19:00:00,0.4806921,0,0,0,0,-0.4579166
2022-12-30 20:00:00,2.314815e-06,0,0,0,0,-0.4491251
2022-12-30 21:00:00,0.6225,0,0,0,0,-0.4371166
2022-12-30 22:00:00,0.5005555,0,0,0,0,-0.4462639
2022-12-30 23:00:00,0.747778,0,0,0,0,-0.4703917
2022-12-31 00:00:00,0,0,0,0,0,-0.5133111
2022-12-31 01:00:00,0.25,0,0,0,0,-0.5052196
2022-12-31 02:00:00,0.6840275,0,0,0,0,-0.4487621
2022-12-31 03:00:00,0.166663,0,0,0,0,-0.4541667
2022-12-31 04:00:00,0.542087,0,0,0,0,-0.4708778
2022-12-31 05:00:00,0.3766556,0,0,0,0,-0.4583334
2022-12-31 06:00:00,0.1677888,0,0,0,0,-0.4691666
2022-12-31 07:00:00,8.512211,2.9342,2.680659,2.391566,2.15966,2.369693
2022-12-31 08:00:00,35.86324,17.15014,16.52679,16.28906,14.44591,14.62975
2022-12-31 09:00:00,80.21031,41.05761,39.85284,39.81459,36.52132,80.5171
2022-12-31 10:00:00,132.9283,70.91989,68.01485,68.00617,61.93551,134.7699
2022-12-31 11:00:00,113.4799,64.17598,60.6034,61.87165,56.07482,73.78707
2022-12-31 12:00:00,133.0001,77.83411,75.77528,75.19756,68.7465,93.17933
2022-12-31 13:00:00,99.15033,56.36856,53.51151,54.47018,49.7136,46.72392
2022-12-31 14:00:00,60.47281,32.08993,30.93082,30.6054,28.24908,27.86982
