Freemont Solar Center,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2022-12-20 13:00:00,225.5434,,336.0008,343.873,681.5443
2022-12-20 14:00:00,113.3706,,176.9735,180.3073,356.5053
2022-12-20 15:00:00,71.29096,,109.5336,110.9174,213.5376
2022-12-20 16:00:00,32.56603,,44.92892,44.80334,90.82944
2022-12-20 17:00:00,0.1177487,,0,0,-8.958565
2022-12-20 18:00:00,0,,0,0,-9.599999
2022-12-20 19:00:00,0,,0,0,-9.599999
2022-12-20 20:00:00,0,,0,0,-9.599999
2022-12-20 21:00:00,0,,0,0,-9.599999
2022-12-20 22:00:00,0,,0,0,-9.599999
2022-12-20 23:00:00,0,,0,0,-9.599999
2022-12-21 00:00:00,0,,0,0,-9.599999
2022-12-21 01:00:00,0,,0,0,-9.599999
2022-12-21 02:00:00,0,,0,0,-9.599999
2022-12-21 03:00:00,0,,0,0,-9.599999
2022-12-21 04:00:00,0,,0,0,-9.599999
2022-12-21 05:00:00,0,,0,0,-9.599999
2022-12-21 06:00:00,0,,0,0,-9.599999
2022-12-21 07:00:00,16.57294,,8.776661,9.631703,16.09856
2022-12-21 08:00:00,238.7681,,265.1937,260.9432,517.4745
2022-12-21 09:00:00,529.5704,,782.3706,847.5052,1621.406
2022-12-21 10:00:00,714.4161,,1326.234,1317.528,2640.408
2022-12-21 11:00:00,696.1302,,1211.871,1233.852,2455.491
2022-12-21 12:00:00,567.2969,,1066.357,972.7839,1949.975
2022-12-21 13:00:00,387.4887,,601.615,618.774,1213.582
2022-12-21 14:00:00,248.0989,,368.7824,373.7952,735.8082
2022-12-21 15:00:00,140.6841,,196.3181,200.2014,391.7136
2022-12-21 16:00:00,38.55811,,46.89877,48.02871,97.54359
2022-12-21 17:00:00,0.521552,,0,0,-8.878644
2022-12-21 18:00:00,0,,0,0,-9.599999
2022-12-21 19:00:00,0,,0,0,-9.599999
2022-12-21 20:00:00,0,,0,0,-9.599999
2022-12-21 21:00:00,0,,0,0,-9.599999
2022-12-21 22:00:00,0,,0,0,-9.599999
2022-12-21 23:00:00,0,,0,0,-9.599999
2022-12-22 00:00:00,0,,0,0,-9.599999
2022-12-22 01:00:00,0,,0,0,-9.599999
2022-12-22 02:00:00,0,,0,0,-9.599999
2022-12-22 03:00:00,0,,0,0,-9.599999
2022-12-22 04:00:00,0,,0,0,-9.469209
2022-12-22 05:00:00,0,,0,0,-9.572789
2022-12-22 06:00:00,0,,0,0,-9.268332
2022-12-22 07:00:00,0.1597849,,0,0,-9.599999
2022-12-22 08:00:00,7.618895,,2.72193,1.943773,9.39336
2022-12-22 09:00:00,63.49422,,103.2234,101.5353,195.9568
2022-12-22 10:00:00,83.59063,,135.3291,137.201,265.2279
2022-12-22 11:00:00,144.9236,,233.1773,228.2058,453.3241
2022-12-22 12:00:00,234.1841,,362.1378,367.2505,723.5615
2022-12-22 13:00:00,222.2773,,319.3899,331.9463,653.8159
2022-12-22 14:00:00,105.5262,,159.5941,163.4431,313.4043
2022-12-22 15:00:00,88.96853,,127.6839,131.4455,253.3538
2022-12-22 16:00:00,19.49017,,18.44845,22.37837,54.34119
2022-12-22 17:00:00,0.6105013,,0,0,-7.931835
2022-12-22 18:00:00,0,,0,0,-9.599999
2022-12-22 19:00:00,0,,0,0,-9.599999
2022-12-22 20:00:00,0,,0,0,-9.599999
2022-12-22 21:00:00,0,,0,0,-9.599999
2022-12-22 22:00:00,0,,0,0,-9.599999
2022-12-22 23:00:00,0,,0,0,-9.599999
2022-12-23 00:00:00,0,,0,0,-9.599999
2022-12-23 01:00:00,0,,0,0,-9.599999
2022-12-23 02:00:00,0,,0,0,-9.599999
2022-12-23 03:00:00,0,,0,0,-9.599999
2022-12-23 04:00:00,0,,0,0,-9.599999
2022-12-23 05:00:00,0,,0,0,-9.599999
2022-12-23 06:00:00,0,,0,0,-9.599999
2022-12-23 07:00:00,5.238764,,2.209979,1.587536,5.531303
2022-12-23 08:00:00,306.7574,,301.6965,282.1587,579.0343
2022-12-23 09:00:00,571.6928,,842.2393,916.6558,1762.155
2022-12-23 10:00:00,759.6124,,1452.713,1437.918,2887.303
2022-12-23 11:00:00,868.0986,,1646.337,1640.751,3279.251
2022-12-23 12:00:00,894.3297,,1666.135,1666.146,3321.284
2022-12-23 13:00:00,840.0513,,1590.029,1606.391,3181.805
2022-12-23 14:00:00,706.2526,,1282.496,1365.4,2634.342
2022-12-23 15:00:00,494.8791,,691.9459,825.2755,1515.553
2022-12-23 16:00:00,221.0535,,179.2375,209.5015,385.3206
2022-12-23 17:00:00,1.408126,,0,0,-1.861234
2022-12-23 18:00:00,0,,0,0,-9.599999
2022-12-23 19:00:00,0,,0,0,-9.599999
2022-12-23 20:00:00,0,,0,0,-9.599999
2022-12-23 21:00:00,0,,0,0,-9.599999
2022-12-23 22:00:00,0,,0,0,-9.599999
2022-12-23 23:00:00,0,,0,0,-9.599999
2022-12-24 00:00:00,0,,0,0,-9.599999
2022-12-24 01:00:00,0,,0,0,-9.599999
2022-12-24 02:00:00,0,,0,0,-9.599999
2022-12-24 03:00:00,0,,0,0,-9.599999
2022-12-24 04:00:00,0,,0,0,-9.599999
2022-12-24 05:00:00,0,,0,0,-9.599999
2022-12-24 06:00:00,0,,0,0,-9.599999
2022-12-24 07:00:00,24.33657,,8.766015,6.910925,18.07315
2022-12-24 08:00:00,305.6114,,303.8517,283.8557,580.475
2022-12-24 09:00:00,560.3583,,550.2148,551.9675,1105.709
2022-12-24 10:00:00,745.1906,,554.5323,563.3278,1124.325
2022-12-24 11:00:00,853.9943,,1447.442,1579.795,3033.04
2022-12-24 12:00:00,884.6721,,1665.068,1665.4,3322.706
2022-12-24 13:00:00,827.2942,,1563.083,1577.278,3126.581
2022-12-24 14:00:00,690.6065,,1248.038,1323.502,2561.61
2022-12-24 15:00:00,481.9532,,676.6943,803.08,1487.139
2022-12-24 16:00:00,210.5365,,173.1371,199.6811,371.1084
2022-12-24 17:00:00,2.216311,,0.0393881,0,-0.833361
2022-12-24 18:00:00,0,,0,0,-9.599999
2022-12-24 19:00:00,0,,0,0,-9.599999
2022-12-24 20:00:00,0,,0,0,-9.599999
2022-12-24 21:00:00,0,,0,0,-9.599999
2022-12-24 22:00:00,0,,0,0,-9.599999
2022-12-24 23:00:00,0,,0,0,-9.599999
2022-12-25 00:00:00,0,,0,0,-9.599999
2022-12-25 01:00:00,0,,0,0,-9.599999
2022-12-25 02:00:00,0,,0,0,-9.599999
2022-12-25 03:00:00,0,,0,0,-9.599999
2022-12-25 04:00:00,0,,0,0,-9.599999
2022-12-25 05:00:00,0,,0,0,-9.599999
2022-12-25 06:00:00,0,,0,0,-9.599999
2022-12-25 07:00:00,23.74676,,6.631955,5.341083,13.46083
2022-12-25 08:00:00,362.6567,,300.8885,280.1334,582.8274
2022-12-25 09:00:00,580.7748,,800.6714,880.0278,1690.464
2022-12-25 10:00:00,745.2946,,1388.362,1376.931,2767.58
2022-12-25 11:00:00,854.9258,,1573.925,1569.58,3137.925
2022-12-25 12:00:00,886.4421,,1630.009,1627.104,3243.813
2022-12-25 13:00:00,829.6387,,1522.843,1537.065,3044.747
2022-12-25 14:00:00,691.6079,,1225.316,1298.234,2511.28
2022-12-25 15:00:00,485.8005,,682.4744,804.0394,1478.946
2022-12-25 16:00:00,215.7016,,175.5696,206.8618,377.7429
2022-12-25 17:00:00,1.227519,,0.1295245,0.126906,-1.018522
2022-12-25 18:00:00,0,,0,0,-9.599999
2022-12-25 19:00:00,0,,0,0,-9.599999
2022-12-25 20:00:00,0,,0,0,-9.599999
2022-12-25 21:00:00,0,,0,0,-9.599999
2022-12-25 22:00:00,0,,0,0,-9.599999
2022-12-25 23:00:00,0,,0,0,-9.599999
2022-12-26 00:00:00,0,,0,0,-9.599999
2022-12-26 01:00:00,0,,0,0,-9.599999
2022-12-26 02:00:00,0,,0,0,-9.599999
2022-12-26 03:00:00,0,,0,0,-9.599999
2022-12-26 04:00:00,0,,0,0,-9.599999
2022-12-26 05:00:00,0,,0,0,-9.599999
2022-12-26 06:00:00,0,,0,0,-9.599999
2022-12-26 07:00:00,28.19057,,16.11095,14.23093,30.30669
2022-12-26 08:00:00,287.2055,,272.2274,264.2105,531.6691
2022-12-26 09:00:00,529.0159,,761.1898,754.3879,1518.277
2022-12-26 10:00:00,704.5862,,1269.916,909.5565,2173.825
2022-12-26 11:00:00,670.3344,,1160.943,848.4075,1983.47
2022-12-26 12:00:00,643.2468,,1126.259,875.2438,2002.877
2022-12-26 13:00:00,452.4237,,739.1994,683.4255,1454.645
2022-12-26 14:00:00,377.2128,,596.6551,605.9998,1216.854
2022-12-26 15:00:00,206.4813,,314.3563,315.339,618.6614
2022-12-26 16:00:00,65.11324,,85.93629,86.99928,167.6476
2022-12-26 17:00:00,1.035556,,0.001871698,0,-5.605051
2022-12-26 18:00:00,0,,0,0,-9.599999
2022-12-26 19:00:00,0,,0,0,-9.599999
2022-12-26 20:00:00,0,,0,0,-9.599999
2022-12-26 21:00:00,0,,0,0,-9.599999
2022-12-26 22:00:00,0,,0,0,-9.599999
2022-12-26 23:00:00,0,,0,0,-9.599999
2022-12-27 00:00:00,0,,0,0,-9.599999
2022-12-27 01:00:00,0,,0,0,-9.599999
2022-12-27 02:00:00,0,,0,0,-9.599999
2022-12-27 03:00:00,0,,0,0,-9.599999
2022-12-27 04:00:00,0,,0,0,-9.599999
2022-12-27 05:00:00,0,,0,0,-9.459
2022-12-27 06:00:00,0,,0,0,-9.599999
2022-12-27 07:00:00,4.559107,,1.781694,1.608427,1.949718
2022-12-27 08:00:00,269.6376,,265.6877,247.6838,512.4142
2022-12-27 09:00:00,523.4887,,744.4556,812.9548,1563.498
2022-12-27 10:00:00,701.4954,,1289.238,1277.075,2565.312
2022-12-27 11:00:00,815.4237,,1483.496,1479.934,2955.901
2022-12-27 12:00:00,846.0696,,1531.073,1532.036,3046.975
2022-12-27 13:00:00,793.0192,,1436.132,1449.897,2866.875
2022-12-27 14:00:00,663.4513,,1165.526,1231.948,2381.975
2022-12-27 15:00:00,458.9043,,646.9658,763.4538,1405.716
2022-12-27 16:00:00,194.326,,162.6037,194.3978,355.2109
2022-12-27 17:00:00,0.7555227,,0,0,-2.226665
2022-12-27 18:00:00,0,,0,0,-9.599999
2022-12-27 19:00:00,0,,0,0,-9.599999
2022-12-27 20:00:00,0,,0,0,-9.599999
2022-12-27 21:00:00,0,,0,0,-9.599999
2022-12-27 22:00:00,0,,0,0,-9.599999
2022-12-27 23:00:00,0,,0,0,-9.599999
2022-12-28 00:00:00,0,,0,0,-9.599999
2022-12-28 01:00:00,0,,0,0,-9.599999
2022-12-28 02:00:00,0,,0,0,-9.599999
2022-12-28 03:00:00,0,,0,0,-9.599999
2022-12-28 04:00:00,0,,0,0,-9.599999
2022-12-28 05:00:00,0,,0,0,-9.599999
2022-12-28 06:00:00,0,,0,0,-9.599999
2022-12-28 07:00:00,22.05765,,5.442382,4.214647,12.07731
2022-12-28 08:00:00,291.1076,,272.0162,255.7475,524.7634
2022-12-28 09:00:00,519.1091,,754.9514,817.922,1573.484
2022-12-28 10:00:00,711.1811,,1289.782,1277.943,2565.804
2022-12-28 11:00:00,825.4976,,1472.067,1468.594,2931.615
2022-12-28 12:00:00,858.6011,,1530.809,1530.401,3044.469
2022-12-28 13:00:00,805.4504,,1437.572,1450.68,2869.099
2022-12-28 14:00:00,674.1758,,1170.007,1238.171,2391.773
2022-12-28 15:00:00,470.9539,,659.7291,773.2927,1425.303
2022-12-28 16:00:00,212.6792,,173.5433,206.8322,376.1504
2022-12-28 17:00:00,1.464443,,0.03120525,0.02842362,0.3990233
2022-12-28 18:00:00,0,,0,0,-9.599999
2022-12-28 19:00:00,0,,0,0,-9.599999
2022-12-28 20:00:00,0,,0,0,-9.599999
2022-12-28 21:00:00,0,,0,0,-9.599999
2022-12-28 22:00:00,0,,0,0,-9.599999
2022-12-28 23:00:00,0,,0,0,-9.599999
2022-12-29 00:00:00,0,,0,0,-9.599999
2022-12-29 01:00:00,0,,0,0,-9.599999
2022-12-29 02:00:00,0,,0,0,-9.599999
2022-12-29 03:00:00,0,,0,0,-9.599999
2022-12-29 04:00:00,0,,0,0,-9.599999
2022-12-29 05:00:00,0,,0,0,-9.599999
2022-12-29 06:00:00,0,,0,0,-9.246666
2022-12-29 07:00:00,19.23362,,8.814545,8.241153,18.11981
2022-12-29 08:00:00,268.1508,,262.5638,243.6292,506.9023
2022-12-29 09:00:00,507.2793,,730.4946,792.981,1527.583
2022-12-29 10:00:00,694.2687,,1256.27,1244.594,2497.863
2022-12-29 11:00:00,812.17,,1445.595,1441.111,2876.944
2022-12-29 12:00:00,838.9468,,1478.331,1480.336,2941.082
2022-12-29 13:00:00,790.7962,,1399.004,1413.89,2792.63
2022-12-29 14:00:00,661.6448,,1138.957,1201.165,2323.911
2022-12-29 15:00:00,463.6144,,644.8498,758.4954,1394.849
2022-12-29 16:00:00,212.8277,,173.0408,206.9946,371.7624
2022-12-29 17:00:00,2.002106,,1.312229,0.7348353,1.044746
2022-12-29 18:00:00,0,,0,0,-9.599999
2022-12-29 19:00:00,0,,0,0,-9.599999
2022-12-29 20:00:00,0,,0,0,-9.599999
2022-12-29 21:00:00,0,,0,0,-9.599999
2022-12-29 22:00:00,0,,0,0,-9.599999
2022-12-29 23:00:00,0,,0,0,-9.599999
2022-12-30 00:00:00,0,,0,0,-9.599999
2022-12-30 01:00:00,0,,0,0,-9.599999
2022-12-30 02:00:00,0,,0,0,-9.599999
2022-12-30 03:00:00,0,,0,0,-9.599999
2022-12-30 04:00:00,0,,0,0,-9.599999
2022-12-30 05:00:00,0,,0,0,-9.599999
2022-12-30 06:00:00,0.1267405,,0,0,-9.599999
2022-12-30 07:00:00,7.861276,,0,0,5.023334
2022-12-30 08:00:00,70.84138,,87.06573,86.22672,170.6967
2022-12-30 09:00:00,222.513,,378.5894,344.1238,681.21
2022-12-30 10:00:00,353.2213,,560.0711,558.3846,1074.101
2022-12-30 11:00:00,452.3409,,687.504,707.2445,1390.804
2022-12-30 12:00:00,293.913,,434.2071,451.0361,869.226
2022-12-30 13:00:00,216.5376,,331.7725,332.8203,658.4506
2022-12-30 14:00:00,136.5257,,207.5771,209.5358,410.4213
2022-12-30 15:00:00,165.3466,,229.215,230.8075,455.1891
2022-12-30 16:00:00,43.83606,,54.72091,54.06356,110.6957
2022-12-30 17:00:00,1.146212,,0,0,-6.554829
2022-12-30 18:00:00,0,,0,0,-9.599999
2022-12-30 19:00:00,0,,0,0,-9.599999
2022-12-30 20:00:00,0,,0,0,-9.599999
2022-12-30 21:00:00,0,,0,0,-9.599999
2022-12-30 22:00:00,0,,0,0,-9.599999
2022-12-30 23:00:00,0,,0,0,-9.599999
2022-12-31 00:00:00,0,,0,0,-9.599999
2022-12-31 01:00:00,0,,0,0,-9.599999
2022-12-31 02:00:00,0,,0,0,-9.599999
2022-12-31 03:00:00,0,,0,0,-9.599999
2022-12-31 04:00:00,0,,0,0,-9.599999
2022-12-31 05:00:00,0,,0,0,-9.599999
2022-12-31 06:00:00,0,,0,0,-9.599999
2022-12-31 07:00:00,2.427066,,0,0,-9.52732
2022-12-31 08:00:00,21.73474,,30.29835,31.01228,61.8454
2022-12-31 09:00:00,31.83142,,54.70766,56.58593,101.7491
2022-12-31 10:00:00,47.14694,,79.31556,80.02373,155.8645
2022-12-31 11:00:00,37.88919,,61.76314,62.17378,120.8719
2022-12-31 12:00:00,51.81168,,89.5889,90.38523,170.6767
2022-12-31 13:00:00,38.40118,,65.29654,65.24852,123.0172
2022-12-31 14:00:00,42.40466,,69.42705,69.70141,134.3575
2022-12-31 15:00:00,53.29307,,85.05861,83.99232,161.9637
2022-12-31 16:00:00,11.30479,,12.12321,12.37259,23.94828
2022-12-31 17:00:00,0.7677518,,0,0,-9.404077
2022-12-31 18:00:00,0,,0,0,-9.599999
2022-12-31 19:00:00,0,,0,0,-9.599999
2022-12-31 20:00:00,0,,0,0,-9.599999
2022-12-31 21:00:00,0,,0,0,-9.599999
2022-12-31 22:00:00,0,,0,0,-9.599999
2022-12-31 23:00:00,0,,0,0,-9.599999
