"Sonne Two, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2022-12-05 19:00:00,0,0,0,0,-4.429081
2022-12-05 20:00:00,0,0,0,0,-4.377095
2022-12-05 21:00:00,0,0,0,0,-4.376469
2022-12-05 22:00:00,0,0,0,0,-4.48405
2022-12-05 23:00:00,0,0,0,0,-4.483191
2022-12-06 00:00:00,0,0,0,0,-4.471494
2022-12-06 01:00:00,0,0,0,0,-4.474824
2022-12-06 02:00:00,0,0,0,0,-4.519675
2022-12-06 03:00:00,0,0,0,0,-4.496993
2022-12-06 04:00:00,0,0,0,0,-4.498978
2022-12-06 05:00:00,0,0,0,0,-4.615878
2022-12-06 06:00:00,0,0,0,0,-4.506717
2022-12-06 07:00:00,3.066375,3.25,2.75,2,4.169299
2022-12-06 08:00:00,24.88578,47.75,47,36.5,130.4853
2022-12-06 09:00:00,27.90314,54.5,55,42.5,151.436
2022-12-06 10:00:00,69.12186,137.25,137.5,109,381.7813
2022-12-06 11:00:00,58.41327,121,122.5,97.5,339.4043
2022-12-06 12:00:00,117.0679,222,224.5,173,618.0322
2022-12-06 13:00:00,98.65819,193,193,151.25,535.5961
2022-12-06 14:00:00,74.94564,142.75,146.25,115.25,401.9189
2022-12-06 15:00:00,36.8659,73.5,73.5,57.25,202.6738
2022-12-06 16:00:00,9.690264,16.5,16.25,11.75,42.53962
2022-12-06 17:00:00,0.1557516,0,0,0,-4.571203
2022-12-06 18:00:00,0,0,0,0,-4.444358
2022-12-06 19:00:00,0,0,0,0,-4.416586
2022-12-06 20:00:00,0,0,0,0,-4.379738
2022-12-06 21:00:00,0,0,0,0,-4.471527
2022-12-06 22:00:00,0,0,0,0,-4.49856
2022-12-06 23:00:00,0,0,0,0,-4.604095
2022-12-07 00:00:00,0,0,0,0,-4.634683
2022-12-07 01:00:00,0,0,0,0,-4.629236
2022-12-07 02:00:00,0,0,0,0,-4.63833
2022-12-07 03:00:00,0,0,0,0,-4.622651
2022-12-07 04:00:00,0,0,0,0,-4.636181
2022-12-07 05:00:00,0,0,0,0,-4.647836
2022-12-07 06:00:00,0,0,0,0,-4.615499
2022-12-07 07:00:00,3.417881,4.25,4.25,2.75,7.93387
2022-12-07 08:00:00,16.61379,31,31.25,23.5,83.64617
2022-12-07 09:00:00,29.23924,57.25,57.25,44.5,157.5441
2022-12-07 10:00:00,67.77898,137,138.25,108.75,381.8724
2022-12-07 11:00:00,147.2065,271,275,217.25,760.3465
2022-12-07 12:00:00,136.1219,252,248,192.75,689.4665
2022-12-07 13:00:00,153.5503,271.25,272.25,216,757.4266
2022-12-07 14:00:00,72.97554,133.5,134.25,106.5,372.1172
2022-12-07 15:00:00,31.99878,63.5,63,48.25,172.8272
2022-12-07 16:00:00,10.89214,17.5,17,13,45.25362
2022-12-07 17:00:00,0.3308966,0.25,0.25,0,-3.591758
2022-12-07 18:00:00,0,0,0,0,-4.574889
2022-12-07 19:00:00,0,0,0,0,-4.582934
2022-12-07 20:00:00,0,0,0,0,-4.538166
2022-12-07 21:00:00,0,0,0,0,-4.51756
2022-12-07 22:00:00,0,0,0,0,-4.622684
2022-12-07 23:00:00,0,0,0,0,-4.625263
2022-12-08 00:00:00,0,0,0,0,-4.60791
2022-12-08 01:00:00,0,0,0,0,-4.557167
2022-12-08 02:00:00,0,0,0,0,-4.634113
2022-12-08 03:00:00,0,0,0,0,-4.677954
2022-12-08 04:00:00,0,0,0,0,-4.666074
2022-12-08 05:00:00,0,0,0,0,-4.670765
2022-12-08 06:00:00,0,0,0,0,-4.631132
2022-12-08 07:00:00,14.39957,19,19.5,14.25,49.3717
2022-12-08 08:00:00,190.3201,291.25,319,213.25,820.1597
2022-12-08 09:00:00,178.9696,309.25,316,245.5,867.8331
2022-12-08 10:00:00,395.4385,767.5,758.5,588.25,2101.571
2022-12-08 11:00:00,428.2225,819,802.25,615,2222.436
2022-12-08 12:00:00,304.6888,533.5,544,442.75,1514.723
2022-12-08 13:00:00,305.9572,571.75,572.25,457.25,1586.226
2022-12-08 14:00:00,148.4166,261.75,262,206.5,727.3123
2022-12-08 15:00:00,70.12871,130,130.5,103.5,361.537
2022-12-08 16:00:00,12.24914,23.75,23.5,17.75,61.98251
2022-12-08 17:00:00,0,0,0,0,-4.571143
2022-12-08 18:00:00,0,0,0,0,-4.585949
2022-12-08 19:00:00,0,0,0,0,-4.576023
2022-12-08 20:00:00,0,0,0,0,-4.549808
2022-12-08 21:00:00,0,0,0,0,-4.578675
2022-12-08 22:00:00,0,0,0,0,-4.568117
2022-12-08 23:00:00,0,0,0,0,-4.592874
2022-12-09 00:00:00,0,0,0,0,-4.596308
2022-12-09 01:00:00,0,0,0,0,-4.639021
2022-12-09 02:00:00,0,0,0,0,-4.646163
2022-12-09 03:00:00,0,0,0,0,-4.622548
2022-12-09 04:00:00,0,0,0,0,-4.649988
2022-12-09 05:00:00,0,0,0,0,-4.71383
2022-12-09 06:00:00,0,0,0,0,-4.701602
2022-12-09 07:00:00,2.608873,3.25,3.5,2.25,5.533221
2022-12-09 08:00:00,17.00741,31.25,30.75,23.25,83.1898
2022-12-09 09:00:00,34.86451,69.5,69.5,53.75,191.1829
2022-12-09 10:00:00,65.10674,129.5,130.75,105.5,363.9059
2022-12-09 11:00:00,65.31934,128.75,126,97,349.1559
2022-12-09 12:00:00,104.6947,199.75,203.5,160.25,560.5776
2022-12-09 13:00:00,143.4619,263.75,265.75,208,734.2571
2022-12-09 14:00:00,112.0051,200.5,201.25,157.25,557.1821
2022-12-09 15:00:00,67.68778,123,125,99.5,345.3751
2022-12-09 16:00:00,16.95705,30.25,31,23.75,83.08204
2022-12-09 17:00:00,0.08018872,0,0,0,-4.556824
2022-12-09 18:00:00,0,0,0,0,-4.446238
2022-12-09 19:00:00,0,0,0,0,-4.405092
2022-12-09 20:00:00,0,0,0,0,-4.416203
2022-12-09 21:00:00,0,0,0,0,-4.421236
2022-12-09 22:00:00,0,0,0,0,-4.542358
2022-12-09 23:00:00,0,0,0,0,-4.596531
2022-12-10 00:00:00,0,0,0,0,-4.530737
2022-12-10 01:00:00,0,0,0,0,-4.558833
2022-12-10 02:00:00,0,0,0,0,-4.540133
2022-12-10 03:00:00,0,0,0,0,-4.563315
2022-12-10 04:00:00,0,0,0,0,-4.538327
2022-12-10 05:00:00,0,0,0,0,-4.588978
2022-12-10 06:00:00,0,0,0,0,-4.659752
2022-12-10 07:00:00,3.202179,5,5,3.75,10.33595
2022-12-10 08:00:00,45.79361,79.5,79,60.5,217.5434
2022-12-10 09:00:00,117.0732,197.5,195,151,541.3661
2022-12-10 10:00:00,189.3156,322.5,317.25,243.5,880.261
2022-12-10 11:00:00,140.5021,255.75,253.25,195,702.1522
2022-12-10 12:00:00,182.5408,329.5,329.75,258.75,915.1184
2022-12-10 13:00:00,206.1539,363,363.25,285.25,1008.182
2022-12-10 14:00:00,350.0641,670.25,651.75,547,1861.309
2022-12-10 15:00:00,172.6481,295,290.75,228.25,811.4381
2022-12-10 16:00:00,33.77285,57,57.25,44.5,157.4355
2022-12-10 17:00:00,0.09922126,0,0,0,-4.289549
2022-12-10 18:00:00,0,0,0,0,-4.63344
2022-12-10 19:00:00,0,0,0,0,-4.5732
2022-12-10 20:00:00,0,0,0,0,-4.622181
2022-12-10 21:00:00,0,0,0,0,-4.502626
2022-12-10 22:00:00,0,0,0,0,-4.48644
2022-12-10 23:00:00,0,0,0,0,-4.56475
2022-12-11 00:00:00,0,0,0,0,-4.601565
2022-12-11 01:00:00,0,0,0,0,-4.544568
2022-12-11 02:00:00,0,0,0,0,-4.587199
2022-12-11 03:00:00,0,0,0,0,-4.617298
2022-12-11 04:00:00,0,0,0,0,-4.632314
2022-12-11 05:00:00,0,0,0,0,-4.63354
2022-12-11 06:00:00,0,0,0,0,-4.647441
2022-12-11 07:00:00,14.76315,17.75,18,13.25,45.72698
2022-12-11 08:00:00,88.30212,143.75,145,112.75,399.277
2022-12-11 09:00:00,145.7238,260,262.75,206.25,726.5074
2022-12-11 10:00:00,391.908,758.25,753.25,601.5,2103.222
2022-12-11 11:00:00,402.4703,787.5,800.75,637.75,2216.661
2022-12-11 12:00:00,421.541,792.75,782,583.5,2146.851
2022-12-11 13:00:00,288.9582,536,544.5,435.5,1510.587
2022-12-11 14:00:00,139.2697,262,264,208.25,731.7645
2022-12-11 15:00:00,69.59348,129.5,130,101.75,360.1086
2022-12-11 16:00:00,16.89654,31,31.5,24.25,85.29166
2022-12-11 17:00:00,0.1569878,0.25,0.25,0.25,-3.371469
2022-12-11 18:00:00,0,0,0,0,-4.601737
2022-12-11 19:00:00,0,0,0,0,-4.544275
2022-12-11 20:00:00,0,0,0,0,-4.533432
2022-12-11 21:00:00,0,0,0,0,-4.485954
2022-12-11 22:00:00,0,0,0,0,-4.507071
2022-12-11 23:00:00,0,0,0,0,-4.59248
2022-12-12 00:00:00,0,0,0,0,-4.611997
2022-12-12 01:00:00,0,0,0,0,-4.603306
2022-12-12 02:00:00,0,0,0,0,-4.5999
2022-12-12 03:00:00,0,0,0,0,-4.594036
2022-12-12 04:00:00,0,0,0,0,-4.629349
2022-12-12 05:00:00,0,0,0,0,-4.679967
2022-12-12 06:00:00,0,0,0,0,-4.61607
2022-12-12 07:00:00,16.2823,19.75,19.75,13.5,49.93304
2022-12-12 08:00:00,196.6251,305.25,330.75,215.25,848.2712
2022-12-12 09:00:00,528.8343,1060.5,1086.75,798,2927.32
2022-12-12 10:00:00,687.0505,1431.5,1456,1132.25,3986.646
2022-12-12 11:00:00,785.967,1612.25,1627.5,1279.75,4476.474
2022-12-12 12:00:00,806.1736,1639,1646,1304.25,4544.025
2022-12-12 13:00:00,746.6511,1515.5,1523,1229.75,4230.15
2022-12-12 14:00:00,588.4033,1210.75,1259.5,1055,3498.966
2022-12-12 15:00:00,349.1512,656,644.25,598.25,1890.84
2022-12-12 16:00:00,151.9169,215.75,194.75,180,587.9929
2022-12-12 17:00:00,1.638071,4,3.75,2.75,7.03476
2022-12-12 18:00:00,0,0,0,0,-4.345285
2022-12-12 19:00:00,0,0,0,0,-4.447992
2022-12-12 20:00:00,0,0,0,0,-4.433286
2022-12-12 21:00:00,0,0,0,0,-4.422986
2022-12-12 22:00:00,0,0,0,0,-4.507402
2022-12-12 23:00:00,0,0,0,0,-4.527184
2022-12-13 00:00:00,0,0,0,0,-4.547369
2022-12-13 01:00:00,0,0,0,0,-4.639363
2022-12-13 02:00:00,0,0,0,0,-4.619616
2022-12-13 03:00:00,0,0,0,0,-4.647223
2022-12-13 04:00:00,0,0,0,0,-4.629572
2022-12-13 05:00:00,0,0,0,0,-4.600116
2022-12-13 06:00:00,0,0,0,0,-4.45229
2022-12-13 07:00:00,5.736589,7.75,7.75,5.5,18.13862
2022-12-13 08:00:00,36.41426,70,70.25,55.25,194.2616
2022-12-13 09:00:00,94.55885,173.5,174.75,137.25,484.4931
2022-12-13 10:00:00,160.8147,292,294.5,231.25,815.2236
2022-12-13 11:00:00,208.9363,382,385.75,304,1068.72
2022-12-13 12:00:00,258.5304,466.5,470.75,372.5,1305.354
2022-12-13 13:00:00,319.1342,574.75,579.5,460,1608.899
2022-12-13 14:00:00,334.0251,625,654.75,549.75,1821.864
2022-12-13 15:00:00,421.18,850.75,804.75,696.5,2340.15
2022-12-13 16:00:00,176.7357,255.25,242,219.5,713.7445
2022-12-13 17:00:00,0.770057,2.75,2.5,2,3.136201
2022-12-13 18:00:00,0,0,0,0,-4.540886
2022-12-13 19:00:00,0,0,0,0,-4.445974
2022-12-13 20:00:00,0,0,0,0,-4.442021
2022-12-13 21:00:00,0,0,0,0,-4.458964
2022-12-13 22:00:00,0,0,0,0,-4.314974
2022-12-13 23:00:00,0,0,0,0,-4.325552
2022-12-14 00:00:00,0,0,0,0,-4.38021
2022-12-14 01:00:00,0,0,0,0,-4.403923
2022-12-14 02:00:00,0,0,0,0,-4.400184
2022-12-14 03:00:00,0,0,0,0,-4.412402
2022-12-14 04:00:00,0,0,0,0,-4.470502
2022-12-14 05:00:00,0,0,0,0,-4.476772
2022-12-14 06:00:00,0,0,0,0,-4.471836
2022-12-14 07:00:00,2.391498,3,3,2,4.925091
2022-12-14 08:00:00,33.30566,65.25,65.25,55,183.8646
2022-12-14 09:00:00,86.63798,161,163.25,156.25,479.0008
2022-12-14 10:00:00,97.19884,187.5,188.75,181,555.7361
2022-12-14 11:00:00,118.9993,233,234.25,222.75,688.2597
2022-12-14 12:00:00,75.48057,158.75,160.5,152.75,470.5199
2022-12-14 13:00:00,56.19423,121.75,122.25,116,358.3258
2022-12-14 14:00:00,48.03337,109.5,111,106.5,325.136
2022-12-14 15:00:00,28.15515,59.5,60,57.25,175.047
2022-12-14 16:00:00,4.617632,7.5,7.5,7,19.7999
2022-12-14 17:00:00,0.00872442,0,0,0,-4.488678
2022-12-14 18:00:00,0,0,0,0,-4.446244
2022-12-14 19:00:00,0,0,0,0,-4.458827
2022-12-14 20:00:00,0,0,0,0,-4.39241
2022-12-14 21:00:00,0,0,0,0,-4.448746
2022-12-14 22:00:00,0,0,0,0,-4.489559
2022-12-14 23:00:00,0,0,0,0,-4.563822
2022-12-15 00:00:00,0,0,0,0,-4.571436
2022-12-15 01:00:00,0,0,0,0,-4.59194
2022-12-15 02:00:00,0,0,0,0,-4.577126
2022-12-15 03:00:00,0,0,0,0,-4.625235
2022-12-15 04:00:00,0,0,0,0,-4.611629
2022-12-15 05:00:00,0,0,0,0,-4.594387
2022-12-15 06:00:00,0,0,0,0,-4.542573
2022-12-15 07:00:00,0.1870149,0.25,0.25,0,-3.978394
2022-12-15 08:00:00,9.465537,16.5,16.25,15.25,46.97586
2022-12-15 09:00:00,29.9455,62.75,62.75,59.75,183.7384
2022-12-15 10:00:00,61.45182,125,126.25,121.5,371.1207
2022-12-15 11:00:00,112.7701,214.25,219,213.5,645.829
2022-12-15 12:00:00,160.1274,297.25,297.75,283.25,876.413
2022-12-15 13:00:00,159.2495,291.75,295.25,284,868.3481
2022-12-15 14:00:00,122.3432,223,223.25,213.5,658.2434
2022-12-15 15:00:00,79.57782,141.75,143.25,136.5,419.8736
2022-12-15 16:00:00,26.74824,44.75,44.25,42.25,129.1157
2022-12-15 17:00:00,0.3456874,0.25,0.25,0.5,-3.214546
2022-12-15 18:00:00,0,0,0,0,-4.47656
2022-12-15 19:00:00,0,0,0,0,-4.400529
2022-12-15 20:00:00,0,0,0,0,-4.440852
2022-12-15 21:00:00,0,0,0,0,-4.445574
2022-12-15 22:00:00,0,0,0,0,-4.501981
2022-12-15 23:00:00,0,0,0,0,-4.498523
2022-12-16 00:00:00,0,0,0,0,-4.56399
2022-12-16 01:00:00,0,0,0,0,-4.591986
2022-12-16 02:00:00,0,0,0,0,-4.600454
2022-12-16 03:00:00,0,0,0,0,-4.603905
2022-12-16 04:00:00,0,0,0,0,-4.617569
2022-12-16 05:00:00,0,0,0,0,-4.498531
2022-12-16 06:00:00,0,0,0,0,-4.510505
2022-12-16 07:00:00,7.013253,8.25,8.25,8.25,21.5928
2022-12-16 08:00:00,113.4077,183,158,128,467.66
2022-12-16 09:00:00,322.9749,613.75,677.5,678.75,1961.175
2022-12-16 10:00:00,679.3503,1432,1461.75,1373,4234.141
2022-12-16 11:00:00,793.8998,1620.25,1633.5,1556.75,4764.297
2022-12-16 12:00:00,756.6943,1497,1530,1575,4558.101
2022-12-16 13:00:00,762.5225,1584,1584.75,1544.25,4668.753
2022-12-16 14:00:00,626.1617,1325,1317,1286.5,3900.495
2022-12-16 15:00:00,425.0965,884,830,888.75,2590.757
2022-12-16 16:00:00,176.0161,244.75,226.25,260.25,729.6478
2022-12-16 17:00:00,3.37987,5.25,4.5,4.25,10.36375
2022-12-16 18:00:00,0,0,0,0,-4.247348
2022-12-16 19:00:00,0,0,0,0,-4.421701
2022-12-16 20:00:00,0,0,0,0,-4.379012
2022-12-16 21:00:00,0,0,0,0,-4.306459
2022-12-16 22:00:00,0,0,0,0,-4.368917
2022-12-16 23:00:00,0,0,0,0,-4.299516
2022-12-17 00:00:00,0,0,0,0,-4.262981
2022-12-17 01:00:00,0,0,0,0,-4.434307
2022-12-17 02:00:00,0,0,0,0,-4.466088
2022-12-17 03:00:00,0,0,0,0,-4.454419
2022-12-17 04:00:00,0,0,0,0,-4.448823
2022-12-17 05:00:00,0,0,0,0,-4.43286
2022-12-17 06:00:00,0,0,0,0,-4.256671
2022-12-17 07:00:00,11.84,18.25,18.5,15.75,50.26171
2022-12-17 08:00:00,70.65387,133.75,140.25,123,395.5306
2022-12-17 09:00:00,442.4327,891.5,931.75,848,2656.621
2022-12-17 10:00:00,467.7637,907.5,923,878.75,2693.561
2022-12-17 11:00:00,389.1834,733.25,764.5,710.75,2201.771
2022-12-17 12:00:00,671.1459,1335.25,1315.25,1261.25,3880.403
2022-12-17 13:00:00,382.6164,740.5,747,729.75,2212.113
2022-12-17 14:00:00,582.5988,1236.5,1226.5,1211.25,3648.984
2022-12-17 15:00:00,433.2152,902.25,848,908.25,2646.357
2022-12-17 16:00:00,179.4471,255.5,239.5,272.75,766.0845
2022-12-17 17:00:00,3.796811,6,5.25,5,12.2594
2022-12-17 18:00:00,0,0,0,0,-4.500594
2022-12-17 19:00:00,0,0,0,0,-4.52181
2022-12-17 20:00:00,0,0,0,0,-4.525504
2022-12-17 21:00:00,0,0,0,0,-4.478242
2022-12-17 22:00:00,0,0,0,0,-4.238913
2022-12-17 23:00:00,0,0,0,0,-4.230099
2022-12-18 00:00:00,0,0,0,0,-4.326365
2022-12-18 01:00:00,0,0,0,0,-4.402907
2022-12-18 02:00:00,0,0,0,0,-4.41905
2022-12-18 03:00:00,0,0,0,0,-4.457301
2022-12-18 04:00:00,0,0,0,0,-4.282012
2022-12-18 05:00:00,0,0,0,0,-4.212286
2022-12-18 06:00:00,0,0,0,0,-4.178423
2022-12-18 07:00:00,18.11915,30,30,16.5,74.32558
2022-12-18 08:00:00,284.3456,419.25,504.75,328.75,1249.591
2022-12-18 09:00:00,524.0695,1069.25,1142.75,1005.75,3201.163
2022-12-18 10:00:00,708.5942,1485,1515.75,1426.75,4391.559
2022-12-18 11:00:00,811.6182,1660.5,1665.5,1625.5,4903.73
2022-12-18 12:00:00,836.2783,1666.25,1666,1659.5,4943.268
2022-12-18 13:00:00,780.6113,1611,1612.5,1572.75,4751.214
2022-12-18 14:00:00,647.9335,1365.5,1360,1344.25,4038.859
2022-12-18 15:00:00,448.1898,931,877.25,943.75,2738.919
2022-12-18 16:00:00,192.4639,269,247.75,287.75,802.7314
2022-12-18 17:00:00,5.170617,6.5,5,5,13.63968
2022-12-18 18:00:00,0,0,0,0,-4.302752
2022-12-18 19:00:00,0,0,0,0,-4.367954
2022-12-18 20:00:00,0,0,0,0,-4.32051
2022-12-18 21:00:00,0,0,0,0,-4.197029
2022-12-18 22:00:00,0,0,0,0,-4.264503
2022-12-18 23:00:00,0,0,0,0,-4.243385
2022-12-19 00:00:00,0,0,0,0,-4.223168
2022-12-19 01:00:00,0,0,0,0,-4.198024
2022-12-19 02:00:00,0,0,0,0,-4.206257
2022-12-19 03:00:00,0,0,0,0,-4.241532
2022-12-19 04:00:00,0,0,0,0,-4.287228
2022-12-19 05:00:00,0,0,0,0,-4.17556
2022-12-19 06:00:00,0,0,0,0,-4.12393
2022-12-19 07:00:00,21.95526,33.75,34,21.75,87.75566
2022-12-19 08:00:00,237.5789,327,366,273,964.6656
2022-12-19 09:00:00,220.9124,414.5,423.25,397.5,1234.736
2022-12-19 10:00:00,623.6678,1246.25,1267.5,1179.5,3663.881
2022-12-19 11:00:00,805.1595,1608.25,1614.25,1558.25,4739.931
2022-12-19 12:00:00,626.395,1207,1198.25,1190.75,3562.654
2022-12-19 13:00:00,562.2293,1155,1124,1104.75,3351.782
2022-12-19 14:00:00,623.7486,1325.75,1332,1313.75,3939.512
2022-12-19 15:00:00,313.6873,643,623,634,1891.613
2022-12-19 16:00:00,55.09074,93.25,93.25,90,275.2292
2022-12-19 17:00:00,0.2781514,1.5,1.5,1.5,0.903783
2022-12-19 18:00:00,0,0,0,0,-4.416988
2022-12-19 19:00:00,0,0,0,0,-4.397439
2022-12-19 20:00:00,0,0,0,0,-4.370845
2022-12-19 21:00:00,0,0,0,0,-4.364351
2022-12-19 22:00:00,0,0,0,0,-4.459219
2022-12-19 23:00:00,0,0,0,0,-4.452713
2022-12-20 00:00:00,0,0,0,0,-4.455969
2022-12-20 01:00:00,0,0,0,0,-4.362981
