Red Oak Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2022-12-07 01:00:00,0,0,0,0,,0,0,-8.621468
2022-12-07 02:00:00,0,0,0,0,,0,0,-8.592199
2022-12-07 03:00:00,0,0,0,0,,0,0,-8.582456
2022-12-07 04:00:00,0,0,0,0,,0,0,-8.535692
2022-12-07 05:00:00,0,0,0,0,,0,0,-8.536897
2022-12-07 06:00:00,0.004693531,0,0,0,,0,0,-8.572205
2022-12-07 07:00:00,23.63309,2.387968,0.6195703,8.995464,,9.218946,0.7228957,22.89268
2022-12-07 08:00:00,81.04062,59.32674,60.73902,61.50632,,64.69555,62.30029,374.4128
2022-12-07 09:00:00,93.12423,75.48213,77.8445,78.95331,,82.99742,80.25826,480.0045
2022-12-07 10:00:00,170.6788,135.5549,139.7469,143.1795,,147.8754,142.6152,862.8474
2022-12-07 11:00:00,172.762,130.6499,142.1568,142.3429,,151.1121,145.7564,880.0363
2022-12-07 12:00:00,71.3879,63.65583,65.67342,65.89608,,69.75023,67.32029,402.0487
2022-12-07 13:00:00,120.553,93.97241,101.1149,102.379,,107.3692,103.8169,622.3471
2022-12-07 14:00:00,61.24855,51.50529,53.8726,52.59909,,56.41524,55.35678,328.8405
2022-12-07 15:00:00,29.40812,22.84395,24.00625,23.48956,,25.32043,24.5153,141.149
2022-12-07 16:00:00,4.429802,1.281447,1.310129,1.289234,,2.277251,1.800959,0.8429837
2022-12-07 17:00:00,0,0,0,0,,0,0,-8.572927
2022-12-07 18:00:00,0,0,0,0,,0,0,-8.613235
2022-12-07 19:00:00,0,0,0,0,,0,0,-8.632231
2022-12-07 20:00:00,0,0,0,0,,0,0,-8.62292
2022-12-07 21:00:00,0,0,0,0,,0,0,-8.647533
2022-12-07 22:00:00,0,0,0,0,,0,0,-8.612691
2022-12-07 23:00:00,0,0,0,0,,0,0,-8.563563
2022-12-08 00:00:00,0,0,0,0,,0,0,-8.639326
2022-12-08 01:00:00,0,0,0,0,,0,0,-8.591546
2022-12-08 02:00:00,0,0,0,0,,0,0,-8.589995
2022-12-08 03:00:00,0,0,0,0,,0,0,-8.611248
2022-12-08 04:00:00,0,0,0,0,,0,0,-8.551483
2022-12-08 05:00:00,0,0,0,0,,0,0,-8.5285
2022-12-08 06:00:00,0,0,0,0,,0,0,-8.538432
2022-12-08 07:00:00,22.35657,8.796342,9.266096,8.195832,,9.611368,9.388992,48.6781
2022-12-08 08:00:00,80.53995,56.37284,60.13328,61.81308,,65.1199,62.96519,371.5948
2022-12-08 09:00:00,151.8466,105.5611,121.5218,129.813,,134.1649,123.7408,748.3725
2022-12-08 10:00:00,105.1475,89.22122,87.6476,87.30515,,91.43143,90.41029,538.3036
2022-12-08 11:00:00,178.4489,139.3445,148.5201,147.3939,,152.0381,151.5881,914.2978
2022-12-08 12:00:00,255.1102,194.8022,205.9127,211.5336,,219.8523,216.1546,1293.041
2022-12-08 13:00:00,197.9865,153.1553,154.9993,156.9196,,169.5389,163.6977,970.4576
2022-12-08 14:00:00,54.66562,46.5132,48.26739,47.76802,,51.64005,50.12303,295.1569
2022-12-08 15:00:00,28.30073,21.70464,24.35235,24.07414,,26.11239,25.18407,141.6617
2022-12-08 16:00:00,6.817647,3.946085,4.067432,4.998358,,4.454904,4.350782,18.02274
2022-12-08 17:00:00,0,0,0,0,,0,0,-8.570964
2022-12-08 18:00:00,0,0,0,0,,0,0,-8.61655
2022-12-08 19:00:00,0,0,0,0,,0,0,-8.574062
2022-12-08 20:00:00,0,0,0,0,,0,0,-8.593747
2022-12-08 21:00:00,0,0,0,0,,0,0,-8.540751
2022-12-08 22:00:00,0,0,0,0,,0,0,-8.578039
2022-12-08 23:00:00,0,0,0,0,,0,0,-8.629647
2022-12-09 00:00:00,0,0,0,0,,0,0,-8.670512
2022-12-09 01:00:00,0,0,0,0,,0,0,-8.637927
2022-12-09 02:00:00,0,0,0,0,,0,0,-8.57706
2022-12-09 03:00:00,0,0,0,0,,0,0,-8.562912
2022-12-09 04:00:00,0,0,0,0,,0,0,-8.518552
2022-12-09 05:00:00,0,0,0,0,,0,0,-8.517032
2022-12-09 06:00:00,0,0,0,0,,0,0,-8.540854
2022-12-09 07:00:00,10.17077,0,0,0.5935085,,0.5414292,0,-7.280489
2022-12-09 08:00:00,239.2612,140.1904,138.0995,154.5012,,171.1069,143.4568,911.0667
2022-12-09 09:00:00,460.5955,410.5604,425.8633,431.0073,,450.1281,422.8788,2644.434
2022-12-09 10:00:00,175.8602,140.9764,144.4914,145.5369,,155.5535,151.2285,901.4417
2022-12-09 11:00:00,279.4148,229.6319,235.9122,239.5327,,250.9676,245.3943,1469.848
2022-12-09 12:00:00,298.9976,242.5393,248.1313,250.4153,,265.3688,258.4996,1545.428
2022-12-09 13:00:00,253.3866,203.7514,206.65,210.5423,,222.5707,217.6781,1293.272
2022-12-09 14:00:00,178.9544,138.0822,142.4611,145.683,,153.0148,149.6227,890.1412
2022-12-09 15:00:00,123.3233,90.9143,93.87096,96.21977,,100.918,98.72929,584.5818
2022-12-09 16:00:00,27.90738,16.39319,17.13019,17.92997,,18.67938,18.23082,100.7087
2022-12-09 17:00:00,0,0,0,0,,0,0,-8.591872
2022-12-09 18:00:00,0,0,0,0,,0,0,-8.657791
2022-12-09 19:00:00,0,0,0,0,,0,0,-8.671762
2022-12-09 20:00:00,0,0,0,0,,0,0,-8.597323
2022-12-09 21:00:00,0,0,0,0,,0,0,-8.534981
2022-12-09 22:00:00,0,0,0,0,,0,0,-8.505276
2022-12-09 23:00:00,0,0,0,0,,0,0,-8.539482
2022-12-10 00:00:00,0,0,0,0,,0,0,-8.526484
2022-12-10 01:00:00,0,0,0,0,,0,0,-8.550804
2022-12-10 02:00:00,0,0,0,0,,0,0,-8.551064
2022-12-10 03:00:00,0,0,0,0,,0,0,-8.510865
2022-12-10 04:00:00,0,0,0,0,,0,0,-8.515291
2022-12-10 05:00:00,0,0,0,0,,0,0,-8.563127
2022-12-10 06:00:00,0,0,0,0,,0,0,-8.618241
2022-12-10 07:00:00,40.8021,16.6735,21.19459,20.49481,,21.23771,20.91692,116.8879
2022-12-10 08:00:00,160.8277,95.6263,110.7392,106.4829,,114.7723,111.6497,661.9748
2022-12-10 09:00:00,228.7502,162.0367,162.9278,174.9364,,183.2509,184.5806,1036.406
2022-12-10 10:00:00,383.2641,324.7306,323.8189,332.2502,,359.0159,343.2588,2051.438
2022-12-10 11:00:00,361.0837,306.3274,317.8018,322.3641,,335.9847,329.7813,1972.531
2022-12-10 12:00:00,435.8593,371.4035,374.6858,378.2579,,401.7136,385.9692,2320.555
2022-12-10 13:00:00,249.8532,202.4466,205.7514,209.5597,,220.7895,215.2282,1285.478
2022-12-10 14:00:00,163.0268,127.5868,130.3933,132.3673,,139.7631,135.9901,811.4312
2022-12-10 15:00:00,57.50166,45.99194,47.26028,49.96952,,51.0479,49.57679,289.9666
2022-12-10 16:00:00,8.919679,5.529466,5.749247,5.914227,,6.628956,6.416997,29.51781
2022-12-10 17:00:00,0,0,0,0,,0,0,-8.299693
2022-12-10 18:00:00,0,0,0,0,,0,0,-8.259447
2022-12-10 19:00:00,0,0,0,0,,0,0,-8.245484
2022-12-10 20:00:00,0,0,0,0,,0,0,-8.289533
2022-12-10 21:00:00,0,0,0,0,,0,0,-8.263952
2022-12-10 22:00:00,0,0,0,0,,0,0,-8.286238
2022-12-10 23:00:00,0,0,0,0,,0,0,-8.226622
2022-12-11 00:00:00,0,0,0,0,,0,0,-8.279304
2022-12-11 01:00:00,0,0,0,0,,0,0,-8.201409
2022-12-11 02:00:00,0,0,0,0,,0,0,-8.156876
2022-12-11 03:00:00,0,0,0,0,,0,0,-8.17297
2022-12-11 04:00:00,0,0,0,0,,0,0,-8.213246
2022-12-11 05:00:00,0,0,0,0,,0,0,-8.187737
2022-12-11 06:00:00,0,0,0,0,,0,0,-8.159051
2022-12-11 07:00:00,19.01554,6.29916,6.470072,6.515324,,6.857217,6.591527,28.43547
2022-12-11 08:00:00,88.17331,66.22504,68.25563,69.27987,,72.71333,71.01049,421.2781
2022-12-11 09:00:00,273.2698,221.0576,226.2466,231.2857,,244.1443,237.085,1417.757
2022-12-11 10:00:00,300.5164,256.0962,263.3747,254.9395,,279.986,273.2568,1638.858
2022-12-11 11:00:00,300.6226,259.1028,267.0756,275.0136,,286.1551,279.2762,1659.234
2022-12-11 12:00:00,416.9978,351.6142,375.3669,377.507,,395.2165,387.4883,2340.906
2022-12-11 13:00:00,280.9166,228.1271,232.4214,243.1057,,251.0308,244.9133,1462.981
2022-12-11 14:00:00,255.7157,211.0258,219.1619,223.8992,,234.8236,230.2941,1371.455
2022-12-11 15:00:00,87.87416,72.18382,74.47834,76.65311,,79.68618,77.55544,459.8754
2022-12-11 16:00:00,13.7689,11.17836,11.6463,12.57054,,12.92354,12.2433,66.8614
2022-12-11 17:00:00,0,0,0,0,,0,0,-8.275634
2022-12-11 18:00:00,0,0,0,0,,0,0,-8.241044
2022-12-11 19:00:00,0,0,0,0,,0,0,-8.242206
2022-12-11 20:00:00,0,0,0,0,,0,0,-8.270056
2022-12-11 21:00:00,0,0,0,0,,0,0,-8.269995
2022-12-11 22:00:00,0,0,0,0,,0,0,-8.27653
2022-12-11 23:00:00,0,0,0,0,,0,0,-8.185165
2022-12-12 00:00:00,0,0,0,0,,0,0,-8.17452
2022-12-12 01:00:00,0,0,0,0,,0,0,-8.183628
2022-12-12 02:00:00,0,0,0,0,,0,0,-8.138889
2022-12-12 03:00:00,0,0,0,0,,0,0,-8.160244
2022-12-12 04:00:00,0,0,0,0,,0,0,-8.14615
2022-12-12 05:00:00,0,0,0,0,,0,0,-8.197166
2022-12-12 06:00:00,0,0,0,0,,0,0,-8.268389
2022-12-12 07:00:00,43.11972,13.61254,24.48217,22.32468,,23.95129,20.51119,128.5419
2022-12-12 08:00:00,282.9478,158.6878,176.9087,165.1236,,183.8928,175.0942,1054.861
2022-12-12 09:00:00,516.9433,481.9936,497.2785,499.9881,,522.6414,493.7862,3067.786
2022-12-12 10:00:00,685.3016,676.6901,690.7912,696.1937,,737.4293,717.4511,4269.51
2022-12-12 11:00:00,759.5479,764.7928,782.7003,733.7312,,779.897,805.2025,4752.357
2022-12-12 12:00:00,401.0801,396.2085,396.0485,356.6123,,368.9179,385.1407,2415.965
2022-12-12 13:00:00,327.6674,299.4957,302.5861,356.1932,,342.2103,325.5045,1859.358
2022-12-12 14:00:00,157.4848,121.952,125.1097,125.3326,,134.4734,129.5957,774.5945
2022-12-12 15:00:00,107.6264,80.01691,82.23061,84.07339,,89.05378,86.60571,510.3469
2022-12-12 16:00:00,24.22886,14.81802,15.37003,15.32297,,16.80646,16.4008,89.93256
2022-12-12 17:00:00,0,0,0,0,,0,0,-8.459561
2022-12-12 18:00:00,0,0,0,0,,0,0,-8.357862
2022-12-12 19:00:00,0,0,0,0,,0,0,-8.414104
2022-12-12 20:00:00,0,0,0,0,,0,0,-8.44723
2022-12-12 21:00:00,0,0,0,0,,0,0,-8.388086
2022-12-12 22:00:00,0,0,0,0,,0,0,-8.36619
2022-12-12 23:00:00,0,0,0,0,,0,0,-8.330141
2022-12-13 00:00:00,0,0,0,0,,0,0,-8.381488
2022-12-13 01:00:00,0,0,0,0,,0,0,-8.335199
2022-12-13 02:00:00,0,0,0,0,,0,0,-8.412793
2022-12-13 03:00:00,0,0,0,0,,0,0,-8.355787
2022-12-13 04:00:00,0,0,0,0,,0,0,-8.402728
2022-12-13 05:00:00,0,0,0,0,,0,0,-8.378345
2022-12-13 06:00:00,0,0,0,0,,0,0,-8.377513
2022-12-13 07:00:00,48.28307,14.03929,27.32376,24.21572,,26.73206,23.38682,141.7009
2022-12-13 08:00:00,322.0509,158.4771,190.4332,183.5953,,203.6909,190.4774,1147.135
2022-12-13 09:00:00,536.7563,500.8302,514.4018,511.8517,,535.467,501.8835,3170.228
2022-12-13 10:00:00,668.273,697.2922,691.4753,672.8098,,722.7219,699.4531,4207.104
2022-12-13 11:00:00,730.2068,725.5543,734.5098,724.8411,,732.2015,716.1171,4346.661
2022-12-13 12:00:00,745.1923,715.0445,746.0066,747.7429,,796.3568,771.174,4552.164
2022-12-13 13:00:00,704.5432,680.6868,699.208,707.2373,,738.4994,730.6025,4298.169
2022-12-13 14:00:00,558.5592,529.7126,524.1541,582.4919,,592.1923,591.5482,3436.178
2022-12-13 15:00:00,315.4796,203.4211,205.8629,242.6901,,236.3993,230.8978,1383.474
2022-12-13 16:00:00,40.05582,43.19429,45.09813,55.33108,,54.67279,57.41553,300.9284
2022-12-13 17:00:00,0,0,0,0,,0,0,-8.350621
2022-12-13 18:00:00,0,0,0,0,,0,0,-8.309828
2022-12-13 19:00:00,0,0,0,0,,0,0,-8.32658
2022-12-13 20:00:00,0,0,0,0,,0,0,-8.348743
2022-12-13 21:00:00,0,0,0,0,,0,0,-8.364569
2022-12-13 22:00:00,0,0,0,0,,0,0,-8.397056
2022-12-13 23:00:00,0,0,0,0,,0,0,-8.394361
2022-12-14 00:00:00,0,0,0,0,,0,0,-8.366158
2022-12-14 01:00:00,0,0,0,0,,0,0,-8.413548
2022-12-14 02:00:00,0,0,0,0,,0,0,-8.419415
2022-12-14 03:00:00,0,0,0,0,,0,0,-8.391001
2022-12-14 04:00:00,0,0,0,0,,0,0,-8.355639
2022-12-14 05:00:00,0,0,0,0,,0,0,-8.376403
2022-12-14 06:00:00,0.00109204,0,0,0,,0,0,-8.371664
2022-12-14 07:00:00,19.25864,1.707028,1.753144,1.928211,,1.885273,1.821374,2.872084
2022-12-14 08:00:00,122.0343,100.5072,103.781,104.712,,111.6333,108.2488,645.391
2022-12-14 09:00:00,360.2752,308.4023,323.1322,323.1508,,341.0639,326.6967,2006.576
2022-12-14 10:00:00,387.075,337.2228,350.5971,353.233,,372.0637,362.2408,2175.25
2022-12-14 11:00:00,256.1745,215.2957,221.2798,222.8024,,237.3134,231.1507,1382.272
2022-12-14 12:00:00,158.9866,136.7729,139.7815,140.853,,149.4105,145.3353,866.9535
2022-12-14 13:00:00,131.7133,110.1519,113.8637,115.1483,,121.2246,118.4736,705.7729
2022-12-14 14:00:00,60.84612,57.34026,55.91494,56.68564,,59.70947,58.217,343.7275
2022-12-14 15:00:00,27.08832,23.9063,24.455,25.15932,,26.45208,25.77604,147.1198
2022-12-14 16:00:00,4.714796,1.254133,1.314032,1.726252,,2.440722,2.40589,4.247287
2022-12-14 17:00:00,0,0,0,0,,0,0,-8.443078
2022-12-14 18:00:00,0,0,0,0,,0,0,-8.472492
2022-12-14 19:00:00,0,0,0,0,,0,0,-8.442287
2022-12-14 20:00:00,0,0,0,0,,0,0,-8.481222
2022-12-14 21:00:00,0,0,0,0,,0,0,-8.477622
2022-12-14 22:00:00,0,0,0,0,,0,0,-8.476987
2022-12-14 23:00:00,0,0,0,0,,0,0,-8.414157
2022-12-15 00:00:00,0,0,0,0,,0,0,-8.452922
2022-12-15 01:00:00,0,0,0,0,,0,0,-8.469717
2022-12-15 02:00:00,0,0,0,0,,0,0,-8.42159
2022-12-15 03:00:00,0,0,0,0,,0,0,-8.388186
2022-12-15 04:00:00,0,0,0,0,,0,0,-8.363116
2022-12-15 05:00:00,0,0,0,0,,0,0,-8.372413
2022-12-15 06:00:00,0,0,0,0,,0,0,-8.364018
2022-12-15 07:00:00,0.7601628,0,0,0,,0,0,-8.377837
2022-12-15 08:00:00,10.25511,2.206903,1.911264,2.922167,,3.251611,3.133403,7.018405
2022-12-15 09:00:00,16.56299,9.736293,10.01702,10.64075,,12.04951,10.53726,57.98383
2022-12-15 10:00:00,29.48779,25.3936,26.70103,24.23744,,28.56618,27.96738,161.914
2022-12-15 11:00:00,47.98702,42.28112,43.73225,45.34851,,47.37211,46.15902,269.2823
2022-12-15 12:00:00,51.17104,46.00574,46.98332,47.68288,,49.37443,48.04518,290.5086
2022-12-15 13:00:00,47.55104,42.36901,43.51936,42.29799,,46.60909,45.18724,266.0664
