Schell Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-01-02 19:00:00,0,0,0,0,-7.196843
2023-01-02 20:00:00,0,0,0,0,-7.199038
2023-01-02 21:00:00,0,0,0,0,-7.189993
2023-01-02 22:00:00,0,0,0,0,-7.19736
2023-01-02 23:00:00,0,0,0,0,-7.22299
2023-01-03 00:00:00,0,0,0,0,-7.244276
2023-01-03 01:00:00,0,0,0,0,-7.24143
2023-01-03 02:00:00,0,0,0,0,-7.236188
2023-01-03 03:00:00,0,0,0,0,-7.235258
2023-01-03 04:00:00,0,0,0,0,-7.215229
2023-01-03 05:00:00,0,0,0,0,-7.120217
2023-01-03 06:00:00,0,0,0,0,-7.02845
2023-01-03 07:00:00,32.84995,42,44.5,42,120.5175
2023-01-03 08:00:00,135.2204,199,218.25,204.5,616.0735
2023-01-03 09:00:00,209.0416,362.25,397.25,371.75,1117.259
2023-01-03 10:00:00,337.9268,634.25,697.75,653.25,1947.009
2023-01-03 11:00:00,510.0287,967.25,1051.75,984.5,3024
2023-01-03 12:00:00,353.5615,666,718,681.75,1988.479
2023-01-03 13:00:00,356.2881,695.25,752.25,654.75,2067.221
2023-01-03 14:00:00,359.3528,663,730,681,2084.549
2023-01-03 15:00:00,161.0706,258.5,290,266.75,808.1782
2023-01-03 16:00:00,41.79772,63.75,70,65.5,194.7383
2023-01-03 17:00:00,0.09284576,0.25,0.25,0.25,-6.282771
2023-01-03 18:00:00,0,0,0,0,-7.224284
2023-01-03 19:00:00,0,0,0,0,-7.283284
2023-01-03 20:00:00,0,0,0,0,-7.287341
2023-01-03 21:00:00,0,0,0,0,-7.283369
2023-01-03 22:00:00,0,0,0,0,-7.284078
2023-01-03 23:00:00,0,0,0,0,-7.226698
2023-01-04 00:00:00,0,0,0,0,-7.219779
2023-01-04 01:00:00,0,0,0,0,-7.309787
2023-01-04 02:00:00,0,0,0,0,-7.300305
2023-01-04 03:00:00,0,0,0,0,-7.329358
2023-01-04 04:00:00,0,0,0,0,-7.314895
2023-01-04 05:00:00,0,0,0,0,-7.242916
2023-01-04 06:00:00,0,0,0,0,-7.297968
2023-01-04 07:00:00,16.1082,20.25,21.25,19.75,54.36563
2023-01-04 08:00:00,47.68666,75.5,83,77.75,232.0428
2023-01-04 09:00:00,22.92333,41.75,46.25,43.25,127.226
2023-01-04 10:00:00,97.09016,175,193.25,189.5,527.5737
2023-01-04 11:00:00,146.3221,256.75,281.25,260.5,792.7669
2023-01-04 12:00:00,174.3807,295,321.75,306.5,914.4362
2023-01-04 13:00:00,169.4082,291,318,293.5,928.6791
2023-01-04 14:00:00,60.23645,103.75,114.25,105.75,314.1255
2023-01-04 15:00:00,95.33516,153,167.75,156.25,471.8351
2023-01-04 16:00:00,29.26113,44,48.75,44.25,133.6466
2023-01-04 17:00:00,0.8832565,0.5,0.75,0.5,-5.025146
2023-01-04 18:00:00,0.01599596,0,0,0,-7.306682
2023-01-04 19:00:00,0.1734038,0,0,0,-7.348879
2023-01-04 20:00:00,0.11916,0,0,0,-7.323471
2023-01-04 21:00:00,0,0,0,0,-7.369689
2023-01-04 22:00:00,0,0,0,0,-7.306406
2023-01-04 23:00:00,0,0,0,0,-7.305885
2023-01-05 00:00:00,0,0,0,0,-7.308958
2023-01-05 01:00:00,0,0,0,0,-7.31801
2023-01-05 02:00:00,0,0,0,0,-7.347722
2023-01-05 03:00:00,0,0,0,0,-7.381642
2023-01-05 04:00:00,0,0,0,0,-7.382261
2023-01-05 05:00:00,0,0,0,0,-7.348097
2023-01-05 06:00:00,0,0,0,0,-7.253725
2023-01-05 07:00:00,3.62585,5.75,6.25,5.5,10.40872
2023-01-05 08:00:00,138.1846,213.25,232.25,229.5,688.9244
2023-01-05 09:00:00,243.8221,436.25,468,431.25,1321.571
2023-01-05 10:00:00,423.575,787.75,872.5,818,2288.924
2023-01-05 11:00:00,686.1325,1308,1408.25,1312.25,3880.075
2023-01-05 12:00:00,471.9167,926.25,949.5,856.75,2652.167
2023-01-05 13:00:00,598.02,1114.5,1251.5,1257.5,3706.207
2023-01-05 14:00:00,590.7979,1134,1235.75,1183.5,3619.751
2023-01-05 15:00:00,241.0179,470,535,498.75,1446.233
2023-01-05 16:00:00,98.08142,126.25,136.25,106.5,366.8846
2023-01-05 17:00:00,0.195698,1.75,2,1.75,-0.5798335
2023-01-05 18:00:00,0,0,0,0,-7.214962
2023-01-05 19:00:00,0,0,0,0,-7.227902
2023-01-05 20:00:00,0,0,0,0,-7.248152
2023-01-05 21:00:00,0,0,0,0,-7.254508
2023-01-05 22:00:00,0,0,0,0,-7.283821
2023-01-05 23:00:00,0,0,0,0,-7.240421
2023-01-06 00:00:00,0,0,0,0,-7.242494
2023-01-06 01:00:00,0,0,0,0,-7.245207
2023-01-06 02:00:00,0,0,0,0,-7.216479
2023-01-06 03:00:00,0,0,0,0,-7.226342
2023-01-06 04:00:00,0,0,0,0,-7.260022
2023-01-06 05:00:00,0,0,0,0,-7.29357
2023-01-06 06:00:00,0,0,0,0,-7.225164
2023-01-06 07:00:00,40.73653,39.75,39.25,38.75,109.6901
2023-01-06 08:00:00,270.8092,457.5,510.5,477.25,1421.845
2023-01-06 09:00:00,495.425,1059.5,1159.5,1083.25,3262.371
2023-01-06 10:00:00,669.9089,1373.75,1503.5,1403.5,4229.009
2023-01-06 11:00:00,763.0497,1540,1658.25,1571,4709.259
2023-01-06 12:00:00,789.2462,1575.25,1666.75,1608,51176.39
2023-01-06 13:00:00,734.3549,1473.5,1609,1504,4531.557
2023-01-06 14:00:00,608.7712,1235.5,1352.25,1263,3809.835
2023-01-06 15:00:00,370.6009,721.75,793.75,728.5,2272.951
2023-01-06 16:00:00,143.6206,175.25,192,134,501.5571
2023-01-06 17:00:00,0.1313564,1.25,1.75,1.25,-1.927852
2023-01-06 18:00:00,0,0,0,0,-7.307393
2023-01-06 19:00:00,0,0,0,0,-7.259462
2023-01-06 20:00:00,0,0,0,0,-7.306634
2023-01-06 21:00:00,0,0,0,0,-7.292959
2023-01-06 22:00:00,0,0,0,0,-7.290257
2023-01-06 23:00:00,0,0,0,0,-7.296379
2023-01-07 00:00:00,0,0,0,0,-7.208011
2023-01-07 01:00:00,0,0,0,0,-7.215058
2023-01-07 02:00:00,0,0,0,0,-7.194872
2023-01-07 03:00:00,0,0,0,0,-7.214751
2023-01-07 04:00:00,0,0,0,0,-7.206032
2023-01-07 05:00:00,0,0,0,0,-7.199186
2023-01-07 06:00:00,0,0,0,0,-7.117385
2023-01-07 07:00:00,14.40423,19.5,21.75,20,53.86805
2023-01-07 08:00:00,114.8524,200.5,219.25,202.25,616.8831
2023-01-07 09:00:00,152.5669,275.25,306.75,291.25,857.1495
2023-01-07 10:00:00,291.1547,536,583.5,542.5,1641.893
2023-01-07 11:00:00,234.7457,426.25,470,441,1321.16
2023-01-07 12:00:00,417.325,760.75,847.5,795,2716.729
2023-01-07 13:00:00,359.9915,638,674,642.75,2055.338
2023-01-07 14:00:00,317.5544,608,643.75,579.25,1899.224
2023-01-07 15:00:00,288.3163,605.25,668.5,601.75,1833.702
2023-01-07 16:00:00,76.33173,104.5,118.75,86.75,316.3384
2023-01-07 17:00:00,0.3128036,1.75,2,1.75,-0.9982495
2023-01-07 18:00:00,0,0,0,0,-7.211069
2023-01-07 19:00:00,0,0,0,0,-7.22415
2023-01-07 20:00:00,0,0,0,0,-7.243337
2023-01-07 21:00:00,0,0,0,0,-7.228481
2023-01-07 22:00:00,0,0,0,0,-7.254707
2023-01-07 23:00:00,0,0,0,0,-7.267843
2023-01-08 00:00:00,0,0,0,0,-7.306841
2023-01-08 01:00:00,0,0,0,0,-7.294641
2023-01-08 02:00:00,0,0,0,0,-7.234327
2023-01-08 03:00:00,0,0,0,0,-7.208624
2023-01-08 04:00:00,0,0,0,0,-7.206308
2023-01-08 05:00:00,0,0,0,0,-7.250037
2023-01-08 06:00:00,0,0,0,0,-7.188817
2023-01-08 07:00:00,21.89957,23.5,25.25,23.5,66.51223
2023-01-08 08:00:00,83.56135,137.25,150.75,138.25,419.5638
2023-01-08 09:00:00,162.1467,276.5,303.75,283.25,854.4104
2023-01-08 10:00:00,168.3769,307.5,337.75,310,948.9854
2023-01-08 11:00:00,283.1169,511.25,557.5,520.25,1580.939
2023-01-08 12:00:00,130.1217,256.25,279.25,259.5,798.4905
2023-01-08 13:00:00,72.9384,154,168.5,157,474.5109
2023-01-08 14:00:00,51.54357,105,115.25,107.25,326.7375
2023-01-08 15:00:00,20.30148,40.5,44.75,41.5,122.0257
2023-01-08 16:00:00,9.483234,15.75,17.75,16,44.89132
2023-01-08 17:00:00,0.06941669,0,0,0,-7.189807
2023-01-08 18:00:00,0,0,0,0,-7.254851
2023-01-08 19:00:00,0,0,0,0,-7.267922
2023-01-08 20:00:00,0,0,0,0,-7.258659
2023-01-08 21:00:00,0,0,0,0,-7.298493
2023-01-08 22:00:00,0,0,0,0,-7.225846
2023-01-08 23:00:00,0,0,0,0,-7.216262
2023-01-09 00:00:00,0,0,0,0,-7.248188
2023-01-09 01:00:00,0,0,0,0,-7.229555
2023-01-09 02:00:00,0,0,0,0,-7.21242
2023-01-09 03:00:00,0,0,0,0,-7.204027
2023-01-09 04:00:00,0,0,0,0,-7.228957
2023-01-09 05:00:00,0,0,0,0,-7.248745
2023-01-09 06:00:00,0,0,0,0,-7.240154
2023-01-09 07:00:00,20.97872,24.75,27,27.25,72.19789
2023-01-09 08:00:00,280.1114,457.5,510,474.5,1417.434
2023-01-09 09:00:00,499.9752,1057.5,1128.75,1061,3238.873
2023-01-09 10:00:00,662.2726,1381.5,1491.25,1406.75,4105.787
2023-01-09 11:00:00,718.3511,1433.5,1511.25,1498.5,4427.349
2023-01-09 12:00:00,720.1609,1554.25,1650.5,1582,4646.795
2023-01-09 13:00:00,740.0436,1494.75,1626.25,1527,4593.249
2023-01-09 14:00:00,620.3819,1269.75,1391,1296.75,3919.748
2023-01-09 15:00:00,430.1584,862.25,947.75,872,2668.078
2023-01-09 16:00:00,177.0247,196.5,206.75,132.5,536.9994
2023-01-09 17:00:00,0.3395385,3,3.25,3,4.669722
2023-01-09 18:00:00,0,0,0,0,-7.213668
2023-01-09 19:00:00,0,0,0,0,-7.18786
2023-01-09 20:00:00,0,0,0,0,-7.225462
2023-01-09 21:00:00,0,0,0,0,-7.247964
2023-01-09 22:00:00,0,0,0,0,-7.254122
2023-01-09 23:00:00,0,0,0,0,-7.211775
2023-01-10 00:00:00,0,0,0,0,-7.249026
2023-01-10 01:00:00,0,0,0,0,-7.211271
2023-01-10 02:00:00,0,0,0,0,38407.32
2023-01-10 03:00:00,0.29933,0,0,0,-7.243925
2023-01-10 04:00:00,0,0,0,0,-7.253622
2023-01-10 05:00:00,0,0,0,0,-7.258522
2023-01-10 06:00:00,0,0,0,0,-7.194048
2023-01-10 07:00:00,19.89411,30,32.25,31,86.07081
2023-01-10 08:00:00,257.0536,452.5,499.5,474.75,1405.804
2023-01-10 09:00:00,391.7592,753,825.25,772.5,2342.776
2023-01-10 10:00:00,491.9572,943.75,1032.25,962.75,2874.63
2023-01-10 11:00:00,433.6918,801.75,856.25,799.25,2505.463
2023-01-10 12:00:00,492.2131,953.5,1004.5,968,2932.541
2023-01-10 13:00:00,363.5819,727,837,678.75,2053.874
2023-01-10 14:00:00,360.4862,697.75,747.25,686.75,2167.485
2023-01-10 15:00:00,190.7455,342,381.5,359.5,1002.824
2023-01-10 16:00:00,47.9552,80,87.25,81,246.9483
2023-01-10 17:00:00,0.1542557,1.25,1.5,1.25,-2.145303
2023-01-10 18:00:00,0,0,0,0,-7.206159
2023-01-10 19:00:00,0,0,0,0,-7.159006
2023-01-10 20:00:00,0,0,0,0,-7.138251
2023-01-10 21:00:00,0,0,0,0,-7.133041
2023-01-10 22:00:00,0,0,0,0,-7.146381
2023-01-10 23:00:00,0,0,0,0,-7.211555
2023-01-11 00:00:00,0,0,0,0,-7.154874
2023-01-11 01:00:00,0,0,0,0,-7.188049
2023-01-11 02:00:00,0,0,0,0,-7.221819
2023-01-11 03:00:00,0.2837597,0,0,0,-7.165649
2023-01-11 04:00:00,0,0,0,0,-7.223304
2023-01-11 05:00:00,0,0,0,0,-7.213263
2023-01-11 06:00:00,0,0,0,0,-7.153386
2023-01-11 07:00:00,19.41069,36.25,35.5,33.5,97.88954
2023-01-11 08:00:00,105.3939,204,223.75,210.75,629.3167
2023-01-11 09:00:00,333.3799,634.5,691.5,646.25,1948.249
2023-01-11 10:00:00,517.428,999.75,1091.25,1024.5,3085.131
2023-01-11 11:00:00,692.1798,1329.5,1469.75,1375,4030.368
2023-01-11 12:00:00,331.9871,589.5,650.5,610.75,1868.461
2023-01-11 13:00:00,257.8218,451.75,497.5,467,1394.758
2023-01-11 14:00:00,520.9197,991.25,1069,1000.75,2938.758
2023-01-11 15:00:00,406.6736,771.5,836.25,770.75,2368.442
2023-01-11 16:00:00,117.5867,160.25,175.5,152,495.1544
2023-01-11 17:00:00,0.8311557,3.25,3.75,3,4.215517
2023-01-11 18:00:00,0,0,0,0,-7.259704
2023-01-11 19:00:00,0,0,0,0,-7.172528
2023-01-11 20:00:00,0,0,0,0,-7.168954
2023-01-11 21:00:00,0,0,0,0,-7.157337
2023-01-11 22:00:00,0,0,0,0,-7.122956
2023-01-11 23:00:00,0,0,0,0,-7.106514
2023-01-12 00:00:00,0,0,0,0,-7.12645
2023-01-12 01:00:00,0,0,0,0,-7.121986
2023-01-12 02:00:00,0,0,0,0,-7.134678
2023-01-12 03:00:00,0,0,0,0,-7.107077
2023-01-12 04:00:00,0,0,0,0,-7.078103
2023-01-12 05:00:00,0,0,0,0,-7.125174
2023-01-12 06:00:00,0.02597159,0,0,0,-7.1483
2023-01-12 07:00:00,13.12537,16.5,17.75,16.5,44.58185
2023-01-12 08:00:00,49.43776,86,93.75,86.25,259.8492
2023-01-12 09:00:00,148.2628,244.5,266.75,248,759.0572
2023-01-12 10:00:00,224.218,387,427,393.25,1180.99
2023-01-12 11:00:00,214.4276,379.5,406.75,382,1159.728
2023-01-12 12:00:00,232.2017,401.75,441.75,408,1248.462
2023-01-12 13:00:00,475.2048,863.25,957.5,899.5,2723.491
2023-01-12 14:00:00,285.4404,491.75,539.5,500.25,1542.598
2023-01-12 15:00:00,150.0099,249.75,273.75,254.5,774.5921
2023-01-12 16:00:00,28.32512,47,51.5,47.75,143.5671
2023-01-12 17:00:00,0.1225708,0,0,0,-7.245224
2023-01-12 18:00:00,0,0,0,0,-7.19836
2023-01-12 19:00:00,0,0,0,0,-7.199475
2023-01-12 20:00:00,0,0,0,0,-7.20328
2023-01-12 21:00:00,0,0,0,0,-7.186374
2023-01-12 22:00:00,0,0,0,0,-7.19497
2023-01-12 23:00:00,0.1200991,0,0,0,-7.228115
2023-01-13 00:00:00,0.2342387,0,0,0,-7.182831
2023-01-13 01:00:00,0,0,0,0,-7.220627
2023-01-13 02:00:00,0.03579168,0,0,0,-7.262642
2023-01-13 03:00:00,0.2970245,0,0,0,-7.236396
2023-01-13 04:00:00,0.0614013,0,0,0,-7.234326
2023-01-13 05:00:00,0.192315,0,0,0,-7.201165
2023-01-13 06:00:00,0.03223771,0,0,0,-7.1105
2023-01-13 07:00:00,4.629983,5.25,6,5.75,9.896366
2023-01-13 08:00:00,102.7124,181.5,192.75,180.75,549.8868
2023-01-13 09:00:00,199.4958,354.75,394.25,367.25,1033.642
2023-01-13 10:00:00,534.6166,1165.75,1340.25,1345.75,3833.703
2023-01-13 11:00:00,778.5285,1532.5,1624,1546.5,4615.545
2023-01-13 12:00:00,561.9755,1256.75,1318.75,1136.5,3465.975
2023-01-13 13:00:00,236.3441,421.5,462.5,424.5,1286.812
2023-01-13 14:00:00,97.82404,178,195.5,184.75,544.8378
2023-01-13 15:00:00,54.02388,99,108,103.5,305.4992
2023-01-13 16:00:00,14.39891,27.25,30.25,27.5,81.89008
2023-01-13 17:00:00,0.1985597,0.25,0.25,0.25,-5.841515
2023-01-13 18:00:00,0,0,0,0,-7.201161
2023-01-13 19:00:00,0,0,0,0,-7.211402
2023-01-13 20:00:00,0,0,0,0,-7.21234
2023-01-13 21:00:00,0,0,0,0,-7.207985
2023-01-13 22:00:00,0,0,0,0,-7.214333
2023-01-13 23:00:00,0,0,0,0,-7.199246
2023-01-14 00:00:00,0,0,0,0,-7.208639
2023-01-14 01:00:00,0,0,0,0,-7.220136
2023-01-14 02:00:00,0,0,0,0,-7.225401
2023-01-14 03:00:00,0,0,0,0,-7.224299
2023-01-14 04:00:00,0,0,0,0,-7.203215
2023-01-14 05:00:00,0,0,0,0,-7.207521
2023-01-14 06:00:00,0,0,0,0,-7.185278
2023-01-14 07:00:00,6.800397,9.5,10.25,8.75,23.00303
2023-01-14 08:00:00,51.90718,87.5,96.25,91.25,268.3384
2023-01-14 09:00:00,125.6289,216.5,236.75,220.5,666.0291
2023-01-14 10:00:00,127.3969,228.75,251,234.5,706.1921
2023-01-14 11:00:00,176.3407,307.75,338.75,321.5,955.2204
2023-01-14 12:00:00,136.8036,252.5,276.25,257.75,777.3624
2023-01-14 13:00:00,103.426,193.75,211.25,196.5,596.0986
2023-01-14 14:00:00,72.81625,137.5,150.25,139.75,423.1155
2023-01-14 15:00:00,200.7796,372.5,411.25,379.25,1130.489
2023-01-14 16:00:00,191.5134,239.75,257.25,181.25,681.0784
2023-01-14 17:00:00,1.851763,5,5.75,4.75,9.964873
2023-01-14 18:00:00,0,0,0,0,-7.170704
2023-01-14 19:00:00,0,0,0,0,-7.172938
2023-01-14 20:00:00,0,0,0,0,-7.206554
2023-01-14 21:00:00,0,0,0,0,-7.208256
2023-01-14 22:00:00,0,0,0,0,-7.208799
2023-01-14 23:00:00,0,0,0,0,-7.199978
2023-01-15 00:00:00,0,0,0,0,-7.179831
2023-01-15 01:00:00,0,0,0,0,-7.165833
2023-01-15 02:00:00,0,0,0,0,-7.17134
2023-01-15 03:00:00,0,0,0,0,-7.15215
2023-01-15 04:00:00,0,0,0,0,-7.135267
2023-01-15 05:00:00,0,0,0,0,-7.18967
2023-01-15 06:00:00,0,0,0,0,-7.169517
2023-01-15 07:00:00,43.37983,47.75,47.75,46.75,133.6606
2023-01-15 08:00:00,288.074,519,576,531,1609.366
2023-01-15 09:00:00,521.2983,1122.75,1228.75,1148.25,3460.664
2023-01-15 10:00:00,697.0715,1472,1598.5,1507.5,4525.086
2023-01-15 11:00:00,802.6373,1648.5,1666.5,1662.25,4916.096
2023-01-15 12:00:00,831.2673,1666,1666.25,1666.25,4936.921
2023-01-15 13:00:00,784.9016,1587.5,1663.25,1621.5,4815.063
2023-01-15 14:00:00,659.4852,1347.75,1475.75,1380,4160.765
2023-01-15 15:00:00,466.547,950.75,1041,969.75,2948.761
2023-01-15 16:00:00,212.3143,267.25,285.25,195.75,751.7881
2023-01-15 17:00:00,1.601744,4,4.5,3.75,6.335613
2023-01-15 18:00:00,0,0,0,0,-7.227026
2023-01-15 19:00:00,0,0,0,0,-7.205554
2023-01-15 20:00:00,0,0,0,0,-7.211007
2023-01-15 21:00:00,0,0,0,0,-7.221406
2023-01-15 22:00:00,0,0,0,0,-7.159097
2023-01-15 23:00:00,0,0,0,0,-7.166904
2023-01-16 00:00:00,0,0,0,0,-7.178212
2023-01-16 01:00:00,0,0,0,0,-7.156057
2023-01-16 02:00:00,0,0,0,0,-7.161181
2023-01-16 03:00:00,0,0,0,0,-7.165993
2023-01-16 04:00:00,0,0,0,0,-7.182516
2023-01-16 05:00:00,0,0,0,0,-7.191203
2023-01-16 06:00:00,0,0,0,0,-7.16028
2023-01-16 07:00:00,45.15707,53.5,53.75,53,151.7551
2023-01-16 08:00:00,285.5403,530.5,589.25,548,1635.98
2023-01-16 09:00:00,505.9254,1067.25,1169,1093.25,3267.071
2023-01-16 10:00:00,687.5886,1396.5,1528.5,1428,4303.671
2023-01-16 11:00:00,751.5881,1500.25,1621.75,1531.75,4577.214
2023-01-16 12:00:00,790.861,1548.75,1617.75,1574.25,4683.578
2023-01-16 13:00:00,726.1345,1445.5,1523.5,1432.75,4293.242
2023-01-16 14:00:00,564.4388,1117,1181,1163.25,3424.871
2023-01-16 15:00:00,316.7071,622.25,661.25,632.75,1878.607
2023-01-16 16:00:00,62.19727,101.5,108.25,102.5,309.8268
2023-01-16 17:00:00,0.6382945,2.25,2.5,2.25,0.725822
2023-01-16 18:00:00,0,0,0,0,-7.182995
2023-01-16 19:00:00,0,0,0,0,-7.162661
2023-01-16 20:00:00,0,0,0,0,-7.173505
2023-01-16 21:00:00,0.02451426,0,0,0,-7.191735
2023-01-16 22:00:00,0,0,0,0,-7.156968
2023-01-16 23:00:00,0,0,0,0,-7.154178
2023-01-17 00:00:00,0,0,0,0,-7.145208
2023-01-17 01:00:00,0,0,0,0,-7.139885
2023-01-17 02:00:00,0,0,0,0,-7.144426
2023-01-17 03:00:00,0,0,0,0,-7.124187
2023-01-17 04:00:00,0,0,0,0,-7.147676
2023-01-17 05:00:00,0,0,0,0,-7.130435
2023-01-17 06:00:00,0,0,0,0,-7.129955
2023-01-17 07:00:00,12.16817,15.75,17.25,16,43.06608
2023-01-17 08:00:00,59.56401,100,109.75,103.25,310.0252
2023-01-17 09:00:00,109.0808,196,215,198.5,595.5229
2023-01-17 10:00:00,99.10001,191.75,209,199,596.6216
2023-01-17 11:00:00,122.6484,226.5,247.5,231.25,699.5869
2023-01-17 12:00:00,115.5599,220,240.75,224.25,682.457
2023-01-17 13:00:00,60.79768,125.5,137,127.5,385.9963
2023-01-17 14:00:00,67.90005,135.25,147.75,137.5,416.7411
2023-01-17 15:00:00,31.51054,61.25,67,62.75,186.2154
2023-01-17 16:00:00,17.71265,31,34.25,31.25,93.06285
2023-01-17 17:00:00,1.991241,2.25,2.75,2.25,1.378696
2023-01-17 18:00:00,0,0,0,0,-7.344121
2023-01-17 19:00:00,0,0,0,0,-7.313747
2023-01-17 20:00:00,0,0,0,0,-7.366226
2023-01-17 21:00:00,0,0,0,0,-7.333855
2023-01-17 22:00:00,0,0,0,0,-7.345687
2023-01-17 23:00:00,0,0,0,0,-7.269114
2023-01-18 00:00:00,0,0,0,0,-7.311991
2023-01-18 01:00:00,0,0,0,0,-7.339975
2023-01-18 02:00:00,0,0,0,0,-7.35632
2023-01-18 03:00:00,0,0,0,0,-7.390169
2023-01-18 04:00:00,0,0,0,0,-7.407964
2023-01-18 05:00:00,0,0,0,0,-7.416643
2023-01-18 06:00:00,0,0,0,0,-7.384124
2023-01-18 07:00:00,20.45555,27.5,29.5,27.5,77.70896
2023-01-18 08:00:00,160.1143,264,279.75,256.25,782.5624
2023-01-18 09:00:00,386.4279,762,842,779.25,2269.309
2023-01-18 10:00:00,600.9877,1177.5,1282.25,1222,3668.674
2023-01-18 11:00:00,770.7532,1513,1642.25,1504.75,42841.9
2023-01-18 12:00:00,812.2236,1554.5,1666,1588.75,4743.716
2023-01-18 13:00:00,763.7499,1445.5,1575,1468.25,4440.985
2023-01-18 14:00:00,377.4943,661.25,725.25,682,2039.328
2023-01-18 15:00:00,218.5339,376.5,411.5,379,1163.323
2023-01-18 16:00:00,82.62777,132.25,145.75,132.5,408.9352
2023-01-18 17:00:00,2.992264,7.75,8.5,7.5,17.97684
2023-01-18 18:00:00,0,0,0,0,-7.242144
2023-01-18 19:00:00,0,0,0,0,-7.184543
2023-01-18 20:00:00,0,0,0,0,-7.209165
2023-01-18 21:00:00,0,0,0,0,-7.167836
2023-01-18 22:00:00,0,0,0,0,-7.167754
2023-01-18 23:00:00,0,0,0,0,-7.226409
2023-01-19 00:00:00,0,0,0,0,-7.219499
2023-01-19 01:00:00,0,0,0,0,-7.225984
2023-01-19 02:00:00,0,0,0,0,-7.181499
2023-01-19 03:00:00,0.01236122,0,0,0,-7.148894
2023-01-19 04:00:00,0,0,0,0,-7.150002
2023-01-19 05:00:00,0.05712679,0,0,0,-7.129062
2023-01-19 06:00:00,0.05776719,0,0,0,-7.05367
2023-01-19 07:00:00,7.028877,7,7.75,7.25,14.98773
2023-01-19 08:00:00,56.04937,93.5,102.5,94.75,281.5399
2023-01-19 09:00:00,257.6525,472.5,515,470.5,1417.049
2023-01-19 10:00:00,415.8753,775,852,780,2379.28
2023-01-19 11:00:00,303.1009,550,622.25,562.25,1687.147
2023-01-19 12:00:00,477.9542,835.75,909.25,879,2690.064
2023-01-19 13:00:00,400.9464,660,725,717.75,2152.421
2023-01-19 14:00:00,311.9254,578.25,650.5,580.75,1701.533
2023-01-19 15:00:00,233.9078,415.25,441,405.5,1268.747
2023-01-19 16:00:00,149.3492,223,246,209.75,663.2192
2023-01-19 17:00:00,2.410357,3.75,4,3.5,6.73712
2023-01-19 18:00:00,0,0,0,0,-7.224794
