S. Robeson Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
2023-01-02 14:00:00,543.2664,261.6528,272.111,266.8899,277.0233,271.2382,276.4358,274.7256,271.0866,267.5201,277.8972,2611.655
2023-01-02 15:00:00,431.268,211.8781,214.4904,205.3373,214.3342,214.1862,208.1745,212.271,197.2883,196.1141,211.3629,1998.601
2023-01-02 16:00:00,174.7385,25.63947,25.87945,21.02474,21.72209,32.01673,27.29453,19.97389,22.65714,19.67916,21.33887,222.1942
2023-01-02 17:00:00,2.824256,0.05762292,0.393804,0.3869055,0.356611,0.3178552,0.8334867,0,0.0758692,0.6265988,0.5744858,-8.00427
2023-01-02 18:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.20331
2023-01-02 19:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.1634
2023-01-02 20:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.18641
2023-01-02 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.23327
2023-01-02 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.2823
2023-01-02 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.31894
2023-01-03 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.29885
2023-01-03 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.33321
2023-01-03 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.35802
2023-01-03 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.32222
2023-01-03 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.26687
2023-01-03 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.09177
2023-01-03 06:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.0283
2023-01-03 07:00:00,10.77267,1.69419,1.73282,1.753302,1.414348,1.5727,1.814489,1.506642,1.542329,1.569657,1.515855,4.906109
2023-01-03 08:00:00,83.0359,36.15823,36.8244,35.57642,37.91644,36.5765,36.75269,34.17657,35.90081,37.8689,37.17496,349.0353
2023-01-03 09:00:00,224.9198,105.4686,101.8468,104.187,107.9405,99.30484,100.4554,100.036,94.86913,107.8888,107.4166,992.1198
2023-01-03 10:00:00,520.0992,242.9996,254.5542,272.6442,287.5135,251.3763,245.0009,269.996,263.0178,282.3984,273.4409,2533.325
2023-01-03 11:00:00,598.4902,306.0307,311.6854,310.8149,318.9241,308.0735,304.6211,309.2534,302.945,306.2456,318.3771,3002.651
2023-01-03 12:00:00,436.6956,222.8129,221.7722,219.2389,228.6113,220.2428,221.3685,220.5555,215.4912,208.3172,217.8242,2137.004
2023-01-03 13:00:00,430.9611,213.6239,219.4122,217.3175,225.2872,219.1419,220.8583,221.7386,216.6839,215.1119,222.7854,2124.659
2023-01-03 14:00:00,595.7628,292.2351,303.4091,299.9572,309.775,303.5153,307.1139,307.3746,301.1347,298.6387,314.4923,2893.324
2023-01-03 15:00:00,368.1956,175.4234,177.3405,169.8192,177.7692,178.4971,173.8496,176.9924,165.2248,167.2331,178.9695,1670.799
2023-01-03 16:00:00,153.6208,32.5713,32.87331,29.01353,30.49524,36.72916,32.78087,29.53039,30.09188,28.00354,30.1972,290.9887
2023-01-03 17:00:00,3.646069,0.8268932,0.6177223,1.03773,0.663196,0.3781519,0.1779722,0.6631185,0.7170722,0.6482098,0.702224,-5.762525
2023-01-03 18:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.40625
2023-01-03 19:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.31133
2023-01-03 20:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.33406
2023-01-03 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.38888
2023-01-03 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.32291
2023-01-03 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.31643
2023-01-04 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.35259
2023-01-04 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.39884
2023-01-04 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.42217
2023-01-04 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.35935
2023-01-04 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.28207
2023-01-04 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.10384
2023-01-04 06:00:00,0,0,0,0,0,0,0,0,0,0,0,-9.944891
2023-01-04 07:00:00,7.651352,1.192611,1.430728,1.519071,1.175179,2.242755,1.679428,1.07932,1.323326,0.566148,1.034754,3.257333
2023-01-04 08:00:00,105.4686,40.41714,42.14926,40.32971,43.73338,42.76787,44.05706,43.46926,43.72312,44.82106,46.0141,417.8963
2023-01-04 09:00:00,376.3165,193.8344,219.7773,201.938,211.8755,224.1488,218.566,219.8687,209.3628,187.7164,200.4871,2043.905
2023-01-04 10:00:00,253.1976,127.1221,125.5836,127.4,135.0885,128.9587,127.0754,132.5444,124.8706,126.7346,126.1455,1242.818
2023-01-04 11:00:00,331.6429,155.1856,158.2411,160.2055,168.6059,159.9224,161.4556,162.8132,160.5911,164.4475,171.5168,1554.644
2023-01-04 12:00:00,28.48059,12.03461,10.65268,11.61882,11.74152,11.06598,11.31761,12.01711,11.21378,12.44895,10.52989,96.33702
2023-01-04 13:00:00,81.62306,28.93287,28.91974,28.8085,30.4574,29.25995,29.38811,29.72544,29.00288,29.08654,30.10463,329.2946
2023-01-04 14:00:00,113.4536,56.48437,56.72544,56.40004,59.62414,57.68979,58.21953,58.62769,57.36032,57.52678,59.85367,555.8876
2023-01-04 15:00:00,88.62463,41.09993,41.23892,40.9421,43.69888,42.16716,42.64617,42.94395,41.97157,42.34684,43.93555,407.7339
2023-01-04 16:00:00,34.33286,12.57437,12.14431,12.39677,13.6143,12.58321,12.72671,5.476002,11.74248,12.17891,5.422806,100.4839
2023-01-04 17:00:00,2.289156,0,0,0.187617,0.02782083,0,0.2162991,0,0.201933,0,0,-10.01143
2023-01-04 18:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.27808
2023-01-04 19:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.28908
2023-01-04 20:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.2285
2023-01-04 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.32658
2023-01-04 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.35088
2023-01-04 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.36468
2023-01-05 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.3307
2023-01-05 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.367
2023-01-05 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.37676
2023-01-05 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.36578
2023-01-05 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.28674
2023-01-05 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.14234
2023-01-05 06:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.0731
2023-01-05 07:00:00,9.110427,1.824887,1.845584,1.809178,1.924601,2.29648,2.231046,0.8226563,1.880098,1.921949,1.23,6.918252
2023-01-05 08:00:00,103.1901,48.07424,48.60218,47.84284,52.07217,49.2392,48.69717,48.79224,47.89146,47.98934,48.46568,451.2997
2023-01-05 09:00:00,348.0077,194.5661,201.503,202.908,209.6251,195.0902,196.2883,196.4216,190.4799,199.4026,205.8419,1849.603
2023-01-05 10:00:00,461.793,236.4211,223.9942,243.3351,233.5818,226.0045,249.3369,250.5822,268.9025,266.4062,274.1214,2658.584
2023-01-05 11:00:00,641.6185,313.8324,330.9458,332.3077,350.6241,330.5924,320.3716,326.2355,324.6517,306.6804,312.5817,3171.9
2023-01-05 12:00:00,561.536,261.3872,303.5666,320.6557,321.3806,303.4759,303.1683,306.5302,299.4652,272.751,285.5723,3003.003
2023-01-05 13:00:00,515.8095,271.9933,270.1936,273.1056,274.1587,261.2243,249.4198,251.7939,252.4102,237.1048,242.9306,2575.172
2023-01-05 14:00:00,626.6058,328.6188,338.6446,333.6521,341.0583,337.1336,338.368,337.2309,332.8154,328.5782,341.9906,3217.41
2023-01-05 15:00:00,458.635,239.5306,243.2502,235.7849,245.064,243.1734,238.7718,240.6741,228.0853,226.5929,241.4518,2295.017
2023-01-05 16:00:00,209.0141,31.50528,31.44589,23.06257,24.03926,38.58747,30.53908,23.57199,24.86653,19.7677,22.67101,249.5534
2023-01-05 17:00:00,3.314321,0.341733,0.6328803,0.6620913,0.010106,0.7315732,0.8167627,0.3078173,0.7639575,0.3533333,0.339383,-6.521018
2023-01-05 18:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.30775
2023-01-05 19:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.27438
2023-01-05 20:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.25614
2023-01-05 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.32112
2023-01-05 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.35588
2023-01-05 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.38362
2023-01-06 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.40304
2023-01-06 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.41736
2023-01-06 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.38102
2023-01-06 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.35479
2023-01-06 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.28837
2023-01-06 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.19862
2023-01-06 06:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.11026
2023-01-06 07:00:00,20.68739,2.280041,2.410072,2.411162,1.773491,3.024317,2.058365,1.044883,1.999103,3.5518,3.192533,12.159
2023-01-06 08:00:00,289.5233,79.91688,77.61018,81.2934,91.47585,80.20112,72.89114,86.09145,68.83105,78.94042,84.30389,778.2037
2023-01-06 09:00:00,524.9334,289.7761,296.5693,296.2547,307.8177,294.3419,299.0342,300.2167,294.9371,297.9919,308.5623,2897.042
2023-01-06 10:00:00,699.1392,371.5349,383.3036,381.5668,391.8189,377.7002,382.4038,383.7042,378.1374,377.5379,391.9144,3681.847
2023-01-06 11:00:00,804.9752,422.5181,437.3464,433.8324,443.4394,429.8356,433.0277,434.0523,427.9994,425.3871,440.8712,4154.74
2023-01-06 12:00:00,835.9776,434.1135,449.8798,444.7563,454.7058,443.6673,446.5114,445.4427,440.2343,437.0439,451.3573,4263.036
2023-01-06 13:00:00,789.4218,410.1597,424.4323,419.0311,428.7519,419.0136,421.1992,420.4018,414.8748,411.8164,424.3614,4023.73
2023-01-06 14:00:00,666.7164,353.1933,363.5931,358.9456,368.9994,360.2494,361.6439,361.3296,354.8997,353.7193,364.063,3460.084
2023-01-06 15:00:00,441.4357,230.3656,234.6892,228.1971,237.6642,235.5399,232.8515,234.4754,222.9755,226.247,239.4207,2277.34
2023-01-06 16:00:00,228.0123,34.17422,33.46153,23.73743,24.63344,41.5939,32.07114,24.44235,25.5407,19.4388,21.09629,263.4641
2023-01-06 17:00:00,4.843102,0.749349,0.7216693,0.5744293,0.6206152,1.214309,1.389889,0.276434,0.765908,0.3160447,0.6100698,-4.146115
2023-01-06 18:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.1384
2023-01-06 19:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.05641
2023-01-06 20:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.01279
2023-01-06 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.04389
2023-01-06 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.02818
2023-01-06 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.0342
2023-01-07 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.01319
2023-01-07 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.04766
2023-01-07 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.09526
2023-01-07 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.08666
2023-01-07 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.22902
2023-01-07 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.12788
2023-01-07 06:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.13918
2023-01-07 07:00:00,18.76016,6.74056,7.490833,7.152259,7.182263,6.892267,6.776113,5.694089,6.607543,7.35943,7.059981,56.99048
2023-01-07 08:00:00,111.3399,38.73177,39.17167,38.41144,41.33919,40.15922,40.38185,40.19323,38.43225,40.5162,41.14173,390.7571
2023-01-07 09:00:00,267.0442,131.0582,141.633,136.2559,146.5381,150.5936,154.2131,151.0151,152.3763,149.8272,156.0893,1431.457
2023-01-07 10:00:00,382.1161,229.922,192.6281,205.2912,205.0663,181.7719,185.5232,185.0001,180.2041,209.7778,217.0735,1909.635
2023-01-07 11:00:00,777.3169,390.513,405.5063,404.1663,411.6023,398.2936,400.583,407.5933,394.8629,394.7927,403.224,3625.624
2023-01-07 12:00:00,805.3503,368.4579,414.8223,419.0064,432.832,417.5419,429.6974,423.964,413.4155,417.6912,430.8435,3821.887
2023-01-07 13:00:00,650.4814,309.9442,318.8948,298.8153,310.7133,329.5443,352.3629,346.0734,338.6097,314.6435,318.9379,3070.639
2023-01-07 14:00:00,413.2253,205.0995,206.8348,191.8773,198.4173,209.6952,201.2593,202.0031,196.3819,198.1109,203.9715,1842.907
2023-01-07 15:00:00,146.2658,69.04546,67.53976,67.32133,71.54401,68.91556,70.10109,69.54038,67.92328,67.93533,71.27512,653.5324
2023-01-07 16:00:00,79.48701,31.20625,30.67027,30.27271,32.30753,31.51945,31.87491,29.50962,30.94163,30.61448,28.98403,277.6227
2023-01-07 17:00:00,5.118921,1.401364,1.322713,1.33077,0.9116215,0.9694242,0.9432618,0.9088237,1.480869,0.512361,0.7357438,0.1255505
2023-01-07 18:00:00,0,0,0,0,0,0,0,0,0,0,0,-9.985463
2023-01-07 19:00:00,0,0,0,0,0,0,0,0,0,0,0,-9.948153
2023-01-07 20:00:00,0,0,0,0,0,0,0,0,0,0,0,-9.934316
2023-01-07 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-9.946898
2023-01-07 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-9.992184
2023-01-07 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.04701
2023-01-08 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.04924
2023-01-08 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.08715
2023-01-08 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.029
2023-01-08 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.03533
2023-01-08 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.01037
2023-01-08 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-9.956286
2023-01-08 06:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.11791
2023-01-08 07:00:00,19.35853,5.68123,5.726531,5.526522,5.294357,5.428768,5.281403,3.413862,5.075894,5.846457,4.292628,40.1371
2023-01-08 08:00:00,136.1081,57.89675,60.28621,58.8229,64.74346,60.26048,57.55595,62.07753,57.23853,59.80444,60.56647,583.1863
2023-01-08 09:00:00,163.9412,74.93227,75.88605,74.97558,80.37616,78.3241,80.69034,80.42445,83.46143,79.5458,81.59127,798.0656
2023-01-08 10:00:00,236.7149,112.9727,114.4632,113.1602,119.6385,116.1588,117.9941,117.8321,115.44,120.3079,124.9175,1134.907
2023-01-08 11:00:00,206.7615,98.73537,98.84943,98.479,103.7427,99.70295,100.9325,101.8782,99.24715,100.1593,104.9238,973.4924
2023-01-08 12:00:00,217.0288,109.302,107.1326,110.2116,111.7657,108.7538,108.9189,110.2767,106.7422,111.3364,116.5026,1071.06
2023-01-08 13:00:00,262.0869,131.313,129.0232,130.8134,134.407,129.6947,132.0474,132.3651,130.9091,132.404,139.3369,1283.305
2023-01-08 14:00:00,211.061,100.6695,103.8503,100.669,104.9909,106.1418,103.1875,105.5794,100.7003,101.289,106.9054,994.6359
2023-01-08 15:00:00,171.9926,80.07169,80.3483,79.31371,83.72189,81.45686,82.13642,82.39519,80.2006,81.62118,85.54247,789.8398
2023-01-08 16:00:00,71.11281,29.10676,29.04172,28.86898,30.4846,29.25839,29.74134,26.22234,28.96142,29.63263,28.15751,272.4661
2023-01-08 17:00:00,1.867121,0.0732788,0.0718986,0.3131355,0.266757,0,0,0,0,0.09067165,0.3621553,-9.258053
2023-01-08 18:00:00,0,0,0,0,0,0,0,0,0,0,0,-9.988718
2023-01-08 19:00:00,0,0,0,0,0,0,0,0,0,0,0,-9.959799
2023-01-08 20:00:00,0,0,0,0,0,0,0,0,0,0,0,-9.996037
2023-01-08 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.10629
2023-01-08 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.2024
2023-01-08 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.26342
2023-01-09 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.26532
2023-01-09 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.30194
2023-01-09 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.21249
2023-01-09 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.18165
2023-01-09 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.04653
2023-01-09 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-9.987043
2023-01-09 06:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.06432
2023-01-09 07:00:00,5.628947,1.61253,1.699944,1.74475,1.47232,1.19677,1.44682,0.9920278,2.150886,0.1069073,0.7720808,2.19283
2023-01-09 08:00:00,112.0821,45.14967,42.18219,46.79097,47.98845,42.06375,42.95967,42.54769,44.03578,40.16592,41.24932,425.2079
2023-01-09 09:00:00,223.2094,99.99728,101.3418,103.8368,112.6811,105.8985,118.3877,98.88496,104.903,110.5956,107.9037,1034.376
2023-01-09 10:00:00,628.4624,344.8865,363.0263,337.8127,354.2907,348.0278,358.8791,366.6403,355.2543,362.3297,380.0784,3447.798
2023-01-09 11:00:00,731.8571,408.2873,417.4167,439.067,430.8882,416.863,428.7188,403.9046,407.1795,434.4984,452.3648,4087.305
2023-01-09 12:00:00,798.5923,431.5384,426.176,415.779,450.3058,442.8567,442.0702,446.2721,451.3893,435.8042,443.2835,4124.341
2023-01-09 13:00:00,781.7864,413.3902,427.7038,422.3717,431.605,422.4176,424.5779,423.1334,417.3111,416.3503,429.9044,4058.261
2023-01-09 14:00:00,661.1677,346.9356,360.6411,357.6154,371.8658,356.9464,364.9515,362.6975,354.3091,345.7744,358.5813,3437.067
2023-01-09 15:00:00,482.9874,244.9357,252.0549,246.4245,253.893,252.5339,255.3598,246.4048,240.7442,240.4781,252.932,2394.31
2023-01-09 16:00:00,235.075,46.36129,46.22277,35.36961,36.92794,53.42314,42.52015,35.84702,33.4859,29.99512,31.7822,369.4616
2023-01-09 17:00:00,6.261111,1.2236,0.8381661,1.158954,0.52998,1.050041,1.454016,0.216875,1.311389,0.1125538,1.080187,-2.364273
2023-01-09 18:00:00,1.145038e-05,0,0,0,0,0,0,0,0,0,0,-10.1074
2023-01-09 19:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.04091
2023-01-09 20:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.07409
2023-01-09 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.15645
2023-01-09 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.24794
2023-01-09 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.27878
2023-01-10 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.24794
2023-01-10 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.19525
2023-01-10 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.1966
2023-01-10 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.14079
2023-01-10 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.16006
2023-01-10 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.1708
2023-01-10 06:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.18532
2023-01-10 07:00:00,14.1128,4.268263,4.282117,4.710724,4.463056,4.691437,4.305253,2.111653,4.408532,4.638439,3.37514,29.58587
2023-01-10 08:00:00,216.7162,65.00703,67.69073,69.76468,77.42461,69.92172,63.62244,73.29192,61.65024,70.54823,73.17066,681.0386
2023-01-10 09:00:00,362.6494,197.4911,200.4169,198.1622,208.9469,202.1741,203.4259,206.6934,200.0217,203.7612,211.6172,2035.038
2023-01-10 10:00:00,390.4527,222.7928,229.7169,226.7829,243.7679,223.5652,227.4052,226.5349,220.3846,232.5382,234.9779,2209.152
2023-01-10 11:00:00,761.7344,389.3387,393.0253,392.282,400.1701,390.9005,391.2985,394.1408,385.2315,410.7542,431.8694,3851.17
2023-01-10 12:00:00,825.8773,422.7791,436.8659,432.8032,442.6481,429.9286,315.7166,433.762,428.338,424.0356,440.8909,4037.948
2023-01-10 13:00:00,781.4879,400.544,413.7212,409.1906,418.7475,409.1961,206.0918,410.3793,404.9434,402.7284,415.9772,3659.268
2023-01-10 14:00:00,672.02,342.7302,356.7614,348.2849,370.3698,352.59,351.1036,349.4708,328.5562,353.0905,362.9148,3335.545
2023-01-10 15:00:00,413.552,218.9812,224.1172,219.4559,229.1664,226.5907,226.6762,226.7137,219.8589,224.4718,235.5184,2148.531
2023-01-10 16:00:00,202.8555,47.30489,47.55768,36.81109,38.41815,50.78646,41.07915,39.80854,33.28538,30.38038,34.77299,381.6406
2023-01-10 17:00:00,6.236122,1.079064,0.9335759,1.130639,0.8386099,1.548129,0.9286752,0.5544305,1.502764,0.789041,0.6552447,-1.036923
2023-01-10 18:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.14252
2023-01-10 19:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.05698
2023-01-10 20:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.0258
2023-01-10 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.06048
2023-01-10 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.08065
2023-01-10 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.14459
2023-01-11 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.11965
2023-01-11 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.06728
2023-01-11 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.08422
2023-01-11 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.07454
2023-01-11 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.05474
