Siler 421 Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2023-01-06 13:00:00,791.168,773.636,765.2476,781.6434,782.262,819.4528,811.2656,4715.247
2023-01-06 14:00:00,667.7056,655.7637,645.7354,657.5946,664.3951,695.9852,680.572,3998.065
2023-01-06 15:00:00,288.9571,280.6855,275.9342,281.8157,285.1605,294.0086,287.6006,1703.499
2023-01-06 16:00:00,98.69427,83.83267,77.75,94.31131,88.34135,89.59136,94.97432,529.9439
2023-01-06 17:00:00,4.678023,5.429221,5.501011,6.380888,5.872155,6.403799,6.377758,28.21313
2023-01-06 18:00:00,0,0,0,0,0,0,0,-8.354232
2023-01-06 19:00:00,0,0,0,0,0,0,0,-8.322603
2023-01-06 20:00:00,0,0,0,0,0,0,0,-8.326342
2023-01-06 21:00:00,0,0,0,0,0,0,0,-8.337338
2023-01-06 22:00:00,0,0,0,0,0,0,0,-8.373222
2023-01-06 23:00:00,0,0,0,0,0,0,0,-8.392699
2023-01-07 00:00:00,0,0,0,0,0,0,0,-8.40254
2023-01-07 01:00:00,0,0,0,0,0,0,0,-8.359462
2023-01-07 02:00:00,0,0,0,0,0,0,0,-8.319783
2023-01-07 03:00:00,0,0,0,0,0,0,0,-8.352195
2023-01-07 04:00:00,0,0,0,0,0,0,0,-8.38401
2023-01-07 05:00:00,0,0,0,0,0,0,0,-8.341729
2023-01-07 06:00:00,0,0,0,0,0,0,0,-8.423196
2023-01-07 07:00:00,4.498565,1.526935,0,1.615234,1.779159,0,0,-3.26814
2023-01-07 08:00:00,50.57499,40.79105,36.20966,37.07529,35.36532,41.8764,39.23049,226.4314
2023-01-07 09:00:00,107.3149,93.50056,92.46964,96.68458,95.4639,105.9944,101.7893,589.0297
2023-01-07 10:00:00,118.8191,104.6579,104.0129,108.1521,106.9748,117.464,113.8811,661.0525
2023-01-07 11:00:00,174.8461,151.9768,151.9748,156.4805,154.8126,174.483,164.1711,954.896
2023-01-07 12:00:00,251.7259,219.763,220.2853,223.5146,222.6313,237.6006,233.5653,1377.712
2023-01-07 13:00:00,296.0298,270.094,271.7973,274.4016,275.5485,294.8328,288.733,1691.668
2023-01-07 14:00:00,525.4584,471.9604,468.4589,477.6035,479.0122,516.5179,498.9405,2972.633
2023-01-07 15:00:00,516.9146,442.4401,423.2838,456.1544,458.3197,480.9894,472.1453,2779.585
2023-01-07 16:00:00,139.8246,101.2826,92.51923,114.9477,107.6091,112.4405,113.7643,650.1783
2023-01-07 17:00:00,1.863463,2.757044,2.845856,3.505321,3.201927,2.610301,3.567193,11.29737
2023-01-07 18:00:00,0,0,0,0,0,0,0,-8.42614
2023-01-07 19:00:00,0,0,0,0,0,0,0,-8.414946
2023-01-07 20:00:00,0,0,0,0,0,0,0,-8.398938
2023-01-07 21:00:00,0,0,0,0,0,0,0,-8.41223
2023-01-07 22:00:00,0,0,0,0,0,0,0,-8.420456
2023-01-07 23:00:00,0,0,0,0,0,0,0,-8.458187
2023-01-08 00:00:00,0,0,0,0,0,0,0,-8.450197
2023-01-08 01:00:00,0,0,0,0,0,0,0,-8.434944
2023-01-08 02:00:00,0,0,0,0,0,0,0,-8.384413
2023-01-08 03:00:00,0.0130631,0,0,0,0,0,0,-8.425206
2023-01-08 04:00:00,0.05200509,0,0,0,0,0,0,-8.444764
2023-01-08 05:00:00,0.5055025,0,0,0,0,0,0,-8.410904
2023-01-08 06:00:00,0,0,0,0,0,0,0,-8.448288
2023-01-08 07:00:00,9.666649,0,0,0.6528085,3.731383,0,0,-3.470797
2023-01-08 08:00:00,91.96617,65.44787,64.87075,68.1356,68.01517,71.26534,69.73587,409.0229
2023-01-08 09:00:00,85.1115,73.53237,73.36732,74.94635,74.52908,79.05861,78.55035,457.6857
2023-01-08 10:00:00,52.36902,53.39924,53.53656,54.36658,54.25046,58.13727,57.10646,331.1754
2023-01-08 11:00:00,59.10799,58.75492,58.02301,59.71245,59.89352,63.56824,62.44975,364.3367
2023-01-08 12:00:00,125.5828,114.7727,113.8926,116.3603,116.7836,122.3584,121.592,715.7166
2023-01-08 13:00:00,91.32451,81.39249,79.87919,84.00087,83.56772,90.9265,88.6303,512.8561
2023-01-08 14:00:00,151.1924,128.6088,128.5704,129.9763,130.4849,138.7731,136.4225,802.8948
2023-01-08 15:00:00,87.69868,73.30579,73.35295,74.99622,74.91892,81.47603,79.24112,460.2391
2023-01-08 16:00:00,16.57961,12.90539,13.28904,13.68932,13.60114,14.779,14.72102,77.85418
2023-01-08 17:00:00,0.7241612,0,0.1073898,0,0,0,0.1190998,-8.155645
2023-01-08 18:00:00,0,0,0,0,0,0,0,-8.455906
2023-01-08 19:00:00,0,0,0,0,0,0,0,-8.478024
2023-01-08 20:00:00,0,0,0,0,0,0,0,-8.509577
2023-01-08 21:00:00,0,0,0,0,0,0,0,-8.496422
2023-01-08 22:00:00,0,0,0,0,0,0,0,-8.51318
2023-01-08 23:00:00,0,0,0,0,0,0,0,-8.451632
2023-01-09 00:00:00,0,0,0,0,0,0,0,-8.460951
2023-01-09 01:00:00,0,0,0,0,0,0,0,-8.496099
2023-01-09 02:00:00,0,0,0,0,0,0,0,-8.472965
2023-01-09 03:00:00,0,0,0,0,0,0,0,-8.45759
2023-01-09 04:00:00,0,0,0,0,0,0,0,-8.375181
2023-01-09 05:00:00,0,0,0,0,0,0,0,-8.447001
2023-01-09 06:00:00,0,0,0,0,0,0,0,-8.679603
2023-01-09 07:00:00,7.648023,2.191462,0.464476,2.231045,3.682847,1.333085,0,1.621078
2023-01-09 08:00:00,108.8027,42.85238,65.57864,80.50037,79.76518,63.37489,82.30468,407.3661
2023-01-09 09:00:00,422.3711,404.4386,370.1492,356.7847,365.8446,435.1336,418.2091,2377.652
2023-01-09 10:00:00,671.3583,682.1217,670.5443,693.6053,693.8161,735.991,730.7292,4236.614
2023-01-09 11:00:00,791.1508,799.7151,733.0507,809.3101,810.5733,830.6339,828.2805,4810.784
2023-01-09 12:00:00,815.2832,831.4167,757.4033,788.7603,792.636,800.9565,789.2584,4786.187
2023-01-09 13:00:00,801.0014,793.9584,720.8266,805.1556,808.6268,826.8547,820.9819,4759.851
2023-01-09 14:00:00,685.4973,677.499,612.5889,687.3593,693.0311,716.4519,702.9391,4088.153
2023-01-09 15:00:00,492.9272,474.4001,413.4785,486.0012,493.039,504.2501,490.5821,2874.406
2023-01-09 16:00:00,192.2269,128.6113,98.16945,166.9069,146.5723,149.2784,156.2473,849.1544
2023-01-09 17:00:00,1.428931,2.895076,2.482045,4.756494,3.411012,3.295201,3.736958,13.24365
2023-01-09 18:00:00,0,0,0,0,0,0,0,-8.482508
2023-01-09 19:00:00,0,0,0,0,0,0,0,-8.404527
2023-01-09 20:00:00,0,0,0,0,0,0,0,-8.468555
2023-01-09 21:00:00,0,0,0,0,0,0,0,-8.424854
2023-01-09 22:00:00,0,0,0,0,0,0,0,-8.46203
2023-01-09 23:00:00,0.1735726,0,0,0,0,0,0,-8.380005
2023-01-10 00:00:00,0,0,0,0,0,0,0,-8.359665
2023-01-10 01:00:00,0,0,0,0,0,0,0,-8.399347
2023-01-10 02:00:00,0,0,0,0,0,0,0,-8.381894
2023-01-10 03:00:00,0,0,0,0,0,0,0,-8.37475
2023-01-10 04:00:00,0,0,0,0,0,0,0,-8.406028
2023-01-10 05:00:00,0,0,0,0,0,0,0,-8.397798
2023-01-10 06:00:00,0,0,0,0,0,0,0,-8.628317
2023-01-10 07:00:00,7.984026,3.982265,0.579468,5.462663,4.955977,0.7726433,0.7902703,8.244578
2023-01-10 08:00:00,202.9816,150.9823,147.6447,178.9224,156.94,180.4795,191.815,1018.109
2023-01-10 09:00:00,287.4673,264.6106,262.6855,275.5634,269.6151,291.4508,287.979,1674.142
2023-01-10 10:00:00,596.699,560.7589,554.7926,559.7831,558.6542,597.0678,606.6982,3529.631
2023-01-10 11:00:00,524.7916,493.3027,483.5143,508.7918,499.0355,510.9821,522.2403,3060.036
2023-01-10 12:00:00,750.0087,708.5775,702.6537,713.0514,714.4065,727.5881,727.6934,4301.707
2023-01-10 13:00:00,766.5916,749.8744,741.4597,763.8965,765.1019,783.0776,787.683,4578.293
2023-01-10 14:00:00,641.6734,523.7224,512.3126,555.3217,544.4024,634.0343,612.9559,3342.528
2023-01-10 15:00:00,279.1375,261.9438,251.2482,265.4991,269.7191,265.2051,269.4896,1607
2023-01-10 16:00:00,158.2565,103.6508,96.11435,115.2132,110.6251,125.2428,116.6988,662.1577
2023-01-10 17:00:00,3.356236,4.515745,4.340024,5.331095,4.818481,4.979614,5.101797,21.62168
2023-01-10 18:00:00,0,0,0,0,0,0,0,-8.39014
2023-01-10 19:00:00,0,0,0,0,0,0,0,-8.383369
2023-01-10 20:00:00,0,0,0,0,0,0,0,-8.362564
2023-01-10 21:00:00,0,0,0,0,0,0,0,-8.388045
2023-01-10 22:00:00,0,0,0,0,0,0,0,-8.376876
2023-01-10 23:00:00,0,0,0,0,0,0,0,-8.413275
2023-01-11 00:00:00,0,0,0,0,0,0,0,-8.400232
2023-01-11 01:00:00,0.0584937,0,0,0,0,0,0,-8.36366
2023-01-11 02:00:00,0,0,0,0,0,0,0,-8.491125
2023-01-11 03:00:00,0,0,0,0,0,0,0,-8.449246
2023-01-11 04:00:00,0,0,0,0,0,0,0,-8.378522
2023-01-11 05:00:00,0,0,0,0,0,0,0,-8.361938
2023-01-11 06:00:00,0,0,0,0,0,0,0,-8.447149
2023-01-11 07:00:00,12.58276,7.09903,2.73004,9.084308,7.112248,3.08759,3.650763,24.65746
2023-01-11 08:00:00,176.3858,144.8792,135.0433,167.8858,148.6676,165.2879,175.2286,951.3374
2023-01-11 09:00:00,424.1686,395.9047,378.8664,413.1551,401.7753,430.1999,436.7729,2487.391
2023-01-11 10:00:00,414.8359,371.4877,369.1797,386.3672,384.1399,408.6766,402.2401,2337.912
2023-01-11 11:00:00,624.3995,597.3665,590.2294,609.6992,598.7244,597.7379,615.838,3706.233
2023-01-11 12:00:00,795.3408,766.066,754.6426,777.0744,779.3736,799.1518,801.1701,4690.052
2023-01-11 13:00:00,735.9211,686.9827,675.1589,706.0997,710.5981,752.8734,739.3017,4211.645
2023-01-11 14:00:00,580.3757,565.3608,552.1837,580.6933,579.6091,594.3076,587.7426,3462.666
2023-01-11 15:00:00,363.1448,349.5672,336.9585,356.2651,360.3543,372.4658,360.4395,2143.432
2023-01-11 16:00:00,24.90708,21.87052,21.56182,22.93629,22.63404,23.64572,23.53722,131.3521
2023-01-11 17:00:00,0.8743057,0.05216287,0.4234312,0.2421183,0.2350306,0.2507035,0.2497874,-6.824955
2023-01-11 18:00:00,0,0,0,0,0,0,0,-8.465732
2023-01-11 19:00:00,0,0,0,0,0,0,0,-8.405896
2023-01-11 20:00:00,0,0,0,0,0,0,0,-8.445722
2023-01-11 21:00:00,0,0,0,0,0,0,0,-8.454154
2023-01-11 22:00:00,0,0,0,0,0,0,0,-8.328588
2023-01-11 23:00:00,0.04122136,0,0,0,0,0,0,-8.37024
2023-01-12 00:00:00,0,0,0,0,0,0,0,-8.358952
2023-01-12 01:00:00,0,0,0,0,0,0,0,-8.353372
2023-01-12 02:00:00,0,0,0,0,0,0,0,-8.361125
2023-01-12 03:00:00,0,0,0,0,0,0,0,-8.326969
2023-01-12 04:00:00,0,0,0,0,0,0,0,-8.370437
2023-01-12 05:00:00,0,0,0,0,0,0,0,-8.315842
2023-01-12 06:00:00,0.1332368,0,0,0,0,0,0,-8.442029
2023-01-12 07:00:00,9.504209,1.796909,0.482839,1.796848,3.027822,0.7710198,0.5228235,0.4049608
2023-01-12 08:00:00,52.42683,39.38198,38.51541,40.6557,40.33646,42.24226,41.90777,241.3517
2023-01-12 09:00:00,79.68654,67.04919,66.72771,68.88468,68.68168,72.47729,71.28545,416.8464
2023-01-12 10:00:00,86.51036,78.4304,77.73287,81.72877,81.29281,84.76044,83.90416,488.7567
2023-01-12 11:00:00,169.1016,147.4437,146.5255,150.3067,149.9908,157.2299,155.6563,921.8696
2023-01-12 12:00:00,152.6076,131.5711,130.9027,135.1768,134.6779,143.6309,139.7976,825.4125
2023-01-12 13:00:00,258.454,219.4332,217.5841,225.39,224.2536,239.7897,234.8725,1384.027
2023-01-12 14:00:00,252.5581,217.0146,213.9669,222.9813,222.0169,234.2321,230.6879,1358.958
2023-01-12 15:00:00,107.4242,89.55406,88.85352,91.95036,91.60018,96.57135,94.98386,557.7721
2023-01-12 16:00:00,35.93997,28.52533,28.20276,29.40381,29.31362,30.9398,30.30834,172.9648
2023-01-12 17:00:00,1.451815,0.874017,0.8378912,0.8883865,0.885666,0.9218788,0.9076583,-2.823615
2023-01-12 18:00:00,0.1497612,0,0,0,0,0,0,-8.424732
2023-01-12 19:00:00,0.2906977,0,0,0,0,0,0,-8.488609
2023-01-12 20:00:00,0,0,0,0,0,0,0,-8.313107
2023-01-12 21:00:00,0,0,0,0,0,0,0,-8.136471
2023-01-12 22:00:00,0,0,0,0,0,0,0,-8.361577
2023-01-12 23:00:00,0,0,0,0,0,0,0,-8.474431
2023-01-13 00:00:00,0,0,0,0,0,0,0,-8.509418
2023-01-13 01:00:00,0,0,0,0,0,0,0,-8.34525
2023-01-13 02:00:00,0.4719702,0,0,0,0,0,0,-8.331659
2023-01-13 03:00:00,0.003204457,0,0,0,0,0,0,-8.333941
2023-01-13 04:00:00,0.1327804,0,0,0,0,0,0,-8.372851
2023-01-13 05:00:00,0.1893726,0,0,0,0,0,0,-8.360715
2023-01-13 06:00:00,0.2070619,0,0,0,0,0,0,-8.288296
2023-01-13 07:00:00,9.377318,6.415572,1.248653,7.29243,6.843371,0,0,14.28485
2023-01-13 08:00:00,87.57693,74.56722,66.34464,79.09968,76.40954,76.95753,77.75502,454.0567
2023-01-13 09:00:00,419.4795,441.4766,431.4106,444.9538,442.0731,466.1561,475.1833,2751.259
2023-01-13 10:00:00,677.0173,692.2996,690.537,707.0215,703.2225,743.5062,739.6846,4296.775
2023-01-13 11:00:00,801.8734,800.9777,789.2307,815.4417,809.877,831.9733,829.2418,4868.943
2023-01-13 12:00:00,749.8663,608.5616,678.9052,606.104,597.4048,706.9651,730.8597,3866.094
2023-01-13 13:00:00,475.2239,494.5988,540.2608,516.8536,510.1952,509.4434,539.941,3090.167
2023-01-13 14:00:00,533.7753,506.0248,475.8724,551.027,530.5608,542.6492,569.7384,3128.321
2023-01-13 15:00:00,171.3333,138.817,136.5775,142.0244,141.9692,145.7379,145.6001,859.5825
2023-01-13 16:00:00,81.17165,56.08251,55.31187,57.69915,57.52972,61.13416,59.35281,345.0428
2023-01-13 17:00:00,3.188967,3.064322,3.17744,3.176927,3.114026,3.339545,3.433523,11.69385
2023-01-13 18:00:00,0,0,0,0,0,0,0,-8.367288
2023-01-13 19:00:00,0,0,0,0,0,0,0,-8.345682
2023-01-13 20:00:00,0,0,0,0,0,0,0,-8.320232
2023-01-13 21:00:00,0,0,0,0,0,0,0,-8.322857
2023-01-13 22:00:00,0,0,0,0,0,0,0,-8.37862
2023-01-13 23:00:00,0,0,0,0,0,0,0,-8.429855
2023-01-14 00:00:00,0,0,0,0,0,0,0,-8.445111
2023-01-14 01:00:00,0,0,0,0,0,0,0,-8.352353
2023-01-14 02:00:00,0,0,0,0,0,0,0,-8.344838
2023-01-14 03:00:00,0,0,0,0,0,0,0,-8.338307
2023-01-14 04:00:00,0,0,0,0,0,0,0,-8.308885
2023-01-14 05:00:00,0,0,0,0,0,0,0,-8.323926
2023-01-14 06:00:00,0,0,0,0,0,0,0,-8.347266
2023-01-14 07:00:00,5.269431,1.657305,0,0,1.022083,0,0,-5.611238
2023-01-14 08:00:00,87.90556,59.93779,63.56796,65.97849,63.64046,69.3147,63.84456,386.761
2023-01-14 09:00:00,258.2293,225.276,222.1567,230.9956,230.1962,242.1478,240.0476,1411.463
2023-01-14 10:00:00,558.6903,608.8676,581.127,605.3361,617.8015,611.9869,620.1556,3692.294
