Red Oak Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2023-01-06 23:00:00,0,0,0,0,,0,0,-8.521461
2023-01-07 00:00:00,0,0,0,0,,0,0,-8.496452
2023-01-07 01:00:00,0,0,0,0,,0,0,-8.476867
2023-01-07 02:00:00,0,0,0,0,,0,0,-8.456734
2023-01-07 03:00:00,0,0,0,0,,0,0,-8.452681
2023-01-07 04:00:00,0,0,0,0,,0,0,-8.481193
2023-01-07 05:00:00,0,0,0,0,,0,0,-8.49531
2023-01-07 06:00:00,0,0,0,0,,0,0,-8.436395
2023-01-07 07:00:00,9.367989,1.176183,1.207726,1.380113,,1.359565,1.303378,-0.7794163
2023-01-07 08:00:00,54.8841,45.06612,45.51685,45.96893,,48.73395,47.17477,279.0533
2023-01-07 09:00:00,122.2018,99.74616,102.5964,102.0065,,109.4851,106.151,635.8822
2023-01-07 10:00:00,172.4362,142.3382,146.9283,145.7327,,154.7058,150.6003,913.4517
2023-01-07 11:00:00,253.0526,208.4172,216.3679,211.6497,,225.0727,220.2664,1305.317
2023-01-07 12:00:00,324.9358,282.1268,271.8986,273.7299,,292.738,292.2627,1542.725
2023-01-07 13:00:00,353.2564,282.169,291.2704,294.9071,,308.9888,300.1956,1810.187
2023-01-07 14:00:00,325.8231,330.8891,318.5059,321.8042,,328.3859,330.1646,1999.121
2023-01-07 15:00:00,268.8088,222.0965,222.948,253.3915,,251.3653,253.3891,1498.297
2023-01-07 16:00:00,45.82328,50.27386,52.99115,56.01709,,56.94931,56.52471,328.6798
2023-01-07 17:00:00,0.1238256,0.5535322,0.5835623,0.3915595,,0.8894507,0.6714913,-4.251341
2023-01-07 18:00:00,0,0,0,0,,0,0,-8.343287
2023-01-07 19:00:00,0,0,0,0,,0,0,-8.333705
2023-01-07 20:00:00,0,0,0,0,,0,0,-8.362272
2023-01-07 21:00:00,0,0,0,0,,0,0,-8.342933
2023-01-07 22:00:00,0,0,0,0,,0,0,-8.351582
2023-01-07 23:00:00,0,0,0,0,,0,0,-8.37746
2023-01-08 00:00:00,0,0,0,0,,0,0,-8.35151
2023-01-08 01:00:00,0,0,0,0,,0,0,-8.330715
2023-01-08 02:00:00,0,0,0,0,,0,0,-8.292117
2023-01-08 03:00:00,0,0,0,0,,0,0,-8.364174
2023-01-08 04:00:00,0,0,0,0,,0,0,-8.386253
2023-01-08 05:00:00,0,0,0,0,,0,0,-8.358827
2023-01-08 06:00:00,0,0,0,0,,0,0,-8.360259
2023-01-08 07:00:00,11.58535,0,0,3.873127,,3.226648,0,1.168755
2023-01-08 08:00:00,52.64928,36.02384,37.76001,42.96397,,45.46217,38.5926,242.1854
2023-01-08 09:00:00,71.04839,63.33057,64.4319,65.96902,,68.69434,66.42677,397.2835
2023-01-08 10:00:00,168.3788,140.8372,145.426,149.2245,,155.6275,149.8637,904.2786
2023-01-08 11:00:00,181.7059,151.7052,157.1519,160.144,,167.4608,162.0824,977.4346
2023-01-08 12:00:00,90.17545,86.12269,88.23064,89.13077,,94.14393,91.04549,546.5212
2023-01-08 13:00:00,65.5192,63.76486,64.52184,64.56565,,68.7587,66.4145,397.3708
2023-01-08 14:00:00,42.11102,41.52834,42.59854,43.14077,,46.0568,44.40167,261.2673
2023-01-08 15:00:00,38.64679,35.95077,37.16458,36.88551,,39.89235,38.51465,226.2588
2023-01-08 16:00:00,34.6467,24.02466,24.7449,24.91326,,26.60505,25.73259,148.6866
2023-01-08 17:00:00,0.4051503,0,0,0,,0,0,-8.278199
2023-01-08 18:00:00,0,0,0,0,,0,0,-8.350146
2023-01-08 19:00:00,0,0,0,0,,0,0,-8.36328
2023-01-08 20:00:00,0,0,0,0,,0,0,-8.375554
2023-01-08 21:00:00,0,0,0,0,,0,0,-8.340409
2023-01-08 22:00:00,0,0,0,0,,0,0,-8.316758
2023-01-08 23:00:00,0,0,0,0,,0,0,-8.361966
2023-01-09 00:00:00,0,0,0,0,,0,0,-8.397504
2023-01-09 01:00:00,0,0,0,0,,0,0,-8.430919
2023-01-09 02:00:00,0,0,0,0,,0,0,-8.42714
2023-01-09 03:00:00,0,0,0,0,,0,0,-8.411303
2023-01-09 04:00:00,0,0,0,0,,0,0,-8.361786
2023-01-09 05:00:00,0,0,0,0,,0,0,-8.391912
2023-01-09 06:00:00,0,0,0,0,,0,0,-8.316241
2023-01-09 07:00:00,15.13733,4.250573,4.860948,4.811048,,4.845737,4.360087,17.19294
2023-01-09 08:00:00,278.935,128.133,157.2451,149.4923,,167.2948,156.4353,938.783
2023-01-09 09:00:00,513.947,470.4853,492.902,482.7166,,516.6467,480.4947,3008.746
2023-01-09 10:00:00,685.6237,682.5035,703.5195,702.1019,,746.7684,721.2704,4312.145
2023-01-09 11:00:00,759.8854,774.1703,771.6463,759.9893,,781.4879,788.8691,4698.252
2023-01-09 12:00:00,807.2313,787.9647,815.0997,823.3688,,827.7928,827.7783,4894.928
2023-01-09 13:00:00,753.2363,736.0696,758.9156,773.8707,,809.7426,792.3718,4667.859
2023-01-09 14:00:00,631.2449,621.5247,636.5011,659.4555,,690.2288,676.2837,3976.633
2023-01-09 15:00:00,434.8961,308.2768,305.4054,378.7732,,363.2361,363.1986,2127.329
2023-01-09 16:00:00,95.38153,89.09596,91.87949,103.1716,,106.1133,107.2164,595.7302
2023-01-09 17:00:00,0.6405926,0.5601507,1.046348,1.034749,,1.139507,0.639009,-2.635396
2023-01-09 18:00:00,0,0,0,0,,0,0,-8.472502
2023-01-09 19:00:00,0,0,0,0,,0,0,-8.434336
2023-01-09 20:00:00,0,0,0,0,,0,0,-8.540047
2023-01-09 21:00:00,0,0,0,0,,0,0,-8.566932
2023-01-09 22:00:00,0,0,0,0,,0,0,-8.504089
2023-01-09 23:00:00,0,0,0,0,,0,0,-8.411043
2023-01-10 00:00:00,0,0,0,0,,0,0,-8.410837
2023-01-10 01:00:00,0.0911251,0,0,0,,0,0,-8.45035
2023-01-10 02:00:00,0,0,0,0,,0,0,-8.495353
2023-01-10 03:00:00,0,0,0,0,,0,0,-8.457937
2023-01-10 04:00:00,0,0,0,0,,0,0,-8.439432
2023-01-10 05:00:00,0,0,0,0,,0,0,-8.488317
2023-01-10 06:00:00,0,0,0,0,,0,0,-8.471981
2023-01-10 07:00:00,17.32929,5.569027,6.675868,6.765283,,7.205068,6.66091,32.39151
2023-01-10 08:00:00,257.7216,145.1403,160.3479,158.8585,,173.0184,161.9205,979.6985
2023-01-10 09:00:00,505.0844,453.9179,477.132,463.7017,,502.7709,471.0341,2911.194
2023-01-10 10:00:00,398.7165,361.5438,377.2922,368.6316,,392.3864,383.4696,2350.239
2023-01-10 11:00:00,451.1247,410.8771,425.2549,457.5779,,441.5398,433.8142,2616.874
2023-01-10 12:00:00,438.8744,392.4784,412.7905,450.1787,,432.8266,416.7968,2500.834
2023-01-10 13:00:00,614.0363,563.4742,590.3344,605.7915,,598.0656,615.0426,3581.444
2023-01-10 14:00:00,404.1574,361.5847,383.1294,368.1288,,399.1849,389.1162,2372.53
2023-01-10 15:00:00,158.289,130.1562,137.7696,133.1273,,142.0967,139.0475,852.3065
2023-01-10 16:00:00,54.65777,40.2885,41.76188,42.49022,,44.75444,43.40956,254.5843
2023-01-10 17:00:00,0.7915606,0.4830242,0.795901,0.813534,,0.8703908,0.845557,-3.805728
2023-01-10 18:00:00,0,0,0,0,,0,0,-8.548041
2023-01-10 19:00:00,0,0,0,0,,0,0,-8.418057
2023-01-10 20:00:00,0,0,0,0,,0,0,-8.426964
2023-01-10 21:00:00,0,0,0,0,,0,0,-8.449474
2023-01-10 22:00:00,0,0,0,0,,0,0,-8.473045
2023-01-10 23:00:00,0,0,0,0,,0,0,-8.437637
2023-01-11 00:00:00,0,0,0,0,,0,0,-8.472898
2023-01-11 01:00:00,0,0,0,0,,0,0,-8.448835
2023-01-11 02:00:00,0,0,0,0,,0,0,-8.472869
2023-01-11 03:00:00,0.0729364,0,0,0,,0,0,-8.466931
2023-01-11 04:00:00,0.0005712805,0,0,0,,0,0,-8.497825
2023-01-11 05:00:00,0,0,0,0,,0,0,-8.393321
2023-01-11 06:00:00,0,0,0,0,,0,0,-8.496381
2023-01-11 07:00:00,13.36454,4.543,5.456515,5.295397,,5.896395,5.284845,24.7485
2023-01-11 08:00:00,271.925,137.0053,158.1326,150.1753,,169.3823,157.8397,952.5858
2023-01-11 09:00:00,493.7404,458.8503,482.6859,476.7531,,505.6613,474.656,2950.119
2023-01-11 10:00:00,655.2534,634.8124,652.5667,662.0401,,703.1831,679.6813,4024.492
2023-01-11 11:00:00,583.951,550.5928,527.0999,482.888,,548.0092,540.9818,3278.82
2023-01-11 12:00:00,356.0682,298.6302,305.3812,312.166,,328.0326,316.544,1895.656
2023-01-11 13:00:00,616.2664,560.3478,569.1089,560.6643,,588.8285,571.3179,3528.352
2023-01-11 14:00:00,595.0665,574.8087,585.9432,608.7741,,647.448,631.5958,3694.581
2023-01-11 15:00:00,278.3589,242.2932,245.5206,273.0476,,275.5291,273.985,1622.938
2023-01-11 16:00:00,113.9964,90.32067,91.07749,95.65475,,100.9056,100.2984,579.4354
2023-01-11 17:00:00,0.7567996,0.8531892,0.9318185,0.9963205,,1.032169,0.9938755,-2.324448
2023-01-11 18:00:00,0,0,0,0,,0,0,-8.513048
2023-01-11 19:00:00,0,0,0,0,,0,0,-8.441931
2023-01-11 20:00:00,0,0,0,0,,0,0,-8.502863
2023-01-11 21:00:00,0,0,0,0,,0,0,-8.43749
2023-01-11 22:00:00,0,0,0,0,,0,0,-8.462637
2023-01-11 23:00:00,0,0,0,0,,0,0,-8.502607
2023-01-12 00:00:00,0,0,0,0,,0,0,-8.560545
2023-01-12 01:00:00,0,0,0,0,,0,0,-8.466846
2023-01-12 02:00:00,0,0,0,0,,0,0,-8.441586
2023-01-12 03:00:00,0,0,0,0,,0,0,-8.403275
2023-01-12 04:00:00,0,0,0,0,,0,0,-8.370243
2023-01-12 05:00:00,0,0,0,0,,0,0,-8.378317
2023-01-12 06:00:00,0,0,0,0,,0,0,-8.500717
2023-01-12 07:00:00,30.30917,12.26066,12.61584,14.36069,,13.60711,13.1194,71.06669
2023-01-12 08:00:00,89.74355,64.69299,66.59825,67.25458,,71.53161,69.03941,410.9327
2023-01-12 09:00:00,103.6881,80.25146,85.24264,83.16475,,89.62914,86.65207,526.4999
2023-01-12 10:00:00,169.3581,138.9396,143.0159,140.9328,,153.2007,148.4833,892.7011
2023-01-12 11:00:00,267.8148,213.9463,219.0876,222.254,,235.6774,228.0948,1370.441
2023-01-12 12:00:00,489.4984,423.9723,425.669,432.7493,,438.084,424.9363,2671.055
2023-01-12 13:00:00,402.5438,345.3726,349.5529,364.2799,,379.8882,362.3657,2196.485
2023-01-12 14:00:00,324.1598,271.7557,279.6155,287.052,,301.8592,292.9298,1749.833
2023-01-12 15:00:00,139.1013,111.6281,113.1578,114.6279,,121.7025,118.4565,706.5955
2023-01-12 16:00:00,25.51864,17.14233,17.72878,20.15768,,20.3644,18.22889,106.7782
2023-01-12 17:00:00,0.4022081,0,0,0,,0,0,-8.408454
2023-01-12 18:00:00,0,0,0,0,,0,0,-8.41156
2023-01-12 19:00:00,0,0,0,0,,0,0,-8.438257
2023-01-12 20:00:00,0,0,0,0,,0,0,-8.465289
2023-01-12 21:00:00,0,0,0,0,,0,0,-8.492328
2023-01-12 22:00:00,0,0,0,0,,0,0,-8.561683
2023-01-12 23:00:00,0,0,0,0,,0,0,-8.537597
2023-01-13 00:00:00,0,0,0,0,,0,0,-8.501178
2023-01-13 01:00:00,0,0,0,0,,0,0,-8.558736
2023-01-13 02:00:00,0,0,0,0,,0,0,-8.578866
2023-01-13 03:00:00,0.03703488,0,0,0,,0,0,-8.569614
2023-01-13 04:00:00,0.4253955,0,0,0,,0,0,-8.529813
2023-01-13 05:00:00,0.3340608,0,0,0,,0,0,-8.442591
2023-01-13 06:00:00,0.09906545,0,0,0,,0,0,-8.450471
2023-01-13 07:00:00,2.690583,0,0,0,,0,0,-8.507182
2023-01-13 08:00:00,136.4494,87.51548,89.61812,84.37854,,93.23729,82.26495,535.5483
2023-01-13 09:00:00,326.3643,307.2433,335.0593,329.7772,,317.2835,310.0134,1923.646
2023-01-13 10:00:00,654.1918,652.0438,677.2528,639.9632,,705.4913,690.631,4147.291
2023-01-13 11:00:00,799.0457,779.0981,799.2546,803.169,,831.1423,818.5847,4857.715
2023-01-13 12:00:00,664.8188,634.0673,645.8828,658.1123,,643.0131,632.1095,3887.906
2023-01-13 13:00:00,672.4402,590.7115,615.7308,604.4512,,660.7318,644.4452,3768.501
2023-01-13 14:00:00,270.1515,218.2457,250.3833,232.3896,,243.9052,236.7766,1451.554
2023-01-13 15:00:00,86.08896,67.38203,70.27986,70.12149,,75.19091,72.63272,431.9861
2023-01-13 16:00:00,39.75428,27.88655,28.92392,29.20767,,31.07285,29.99707,173.7084
2023-01-13 17:00:00,0.9857792,0.6979257,0.7327458,0.7371073,,0.8923333,0.7778767,-3.649988
2023-01-13 18:00:00,0,0,0,0,,0,0,-8.417708
2023-01-13 19:00:00,0,0,0,0,,0,0,-8.446525
2023-01-13 20:00:00,0,0,0,0,,0,0,-8.435729
2023-01-13 21:00:00,0,0,0,0,,0,0,-8.422925
2023-01-13 22:00:00,0,0,0,0,,0,0,-8.459536
2023-01-13 23:00:00,0,0,0,0,,0,0,-8.478851
2023-01-14 00:00:00,0,0,0,0,,0,0,-8.488888
2023-01-14 01:00:00,0,0,0,0,,0,0,-8.499121
2023-01-14 02:00:00,0,0,0,0,,0,0,-8.496379
2023-01-14 03:00:00,0,0,0,0,,0,0,-8.481236
2023-01-14 04:00:00,0,0,0,0,,0,0,-8.445506
2023-01-14 05:00:00,0,0,0,0,,0,0,-8.390996
2023-01-14 06:00:00,0,0,0,0,,0,0,-8.435862
2023-01-14 07:00:00,11.03837,0,0,2.930675,,3.370565,0,1.920745
2023-01-14 08:00:00,73.05578,44.45403,45.98393,54.4213,,57.4198,48.01615,306.5001
2023-01-14 09:00:00,206.093,159.0287,164.5551,170.5756,,179.0238,173.494,1050.947
2023-01-14 10:00:00,198.7818,160.6047,164.9509,168.3817,,177.8295,172.0213,1033.117
2023-01-14 11:00:00,195.834,160.9503,164.21,165.5706,,174.4292,168.2668,1015.862
2023-01-14 12:00:00,174.3105,163.717,148.9228,152.3583,,161.0418,156.0314,934.3268
2023-01-14 13:00:00,171.7247,142.9631,145.382,147.9214,,156.1185,151.1207,905.9564
2023-01-14 14:00:00,207.9947,171.6916,173.6194,174.5235,,186.2901,180.1028,1080.865
2023-01-14 15:00:00,324.8855,236.3365,237.741,289.1906,,277.5128,272.635,1633.389
2023-01-14 16:00:00,68.39403,48.55249,50.75148,56.50431,,57.74958,57.42743,327.5131
2023-01-14 17:00:00,1.384645,0.96741,1.110944,1.617789,,1.603167,1.648595,0.7917975
2023-01-14 18:00:00,0,0,0,0,,0,0,-8.514859
2023-01-14 19:00:00,0,0,0,0,,0,0,-8.529736
2023-01-14 20:00:00,0,0,0,0,,0,0,-8.501216
2023-01-14 21:00:00,0,0,0,0,,0,0,-8.510064
2023-01-14 22:00:00,0,0,0,0,,0,0,-8.513356
2023-01-14 23:00:00,0,0,0,0,,0,0,-8.526756
2023-01-15 00:00:00,0,0,0,0,,0,0,-8.512795
2023-01-15 01:00:00,0,0,0,0,,0,0,-8.503423
2023-01-15 02:00:00,0,0,0,0,,0,0,-8.490963
2023-01-15 03:00:00,0,0,0,0,,0,0,-8.441899
2023-01-15 04:00:00,0,0,0,0,,0,0,-8.393732
2023-01-15 05:00:00,0,0,0,0,,0,0,-8.479229
2023-01-15 06:00:00,0,0,0,0,,0,0,-8.492887
2023-01-15 07:00:00,14.46521,6.704665,13.4257,13.24162,,12.38859,9.937065,64.97452
2023-01-15 08:00:00,303.592,152.5841,181.4966,174.1198,,189.5353,175.8568,1082.883
2023-01-15 09:00:00,546.3829,513.2288,549.0369,541.7805,,573.971,542.0529,3338.049
