Lakeview Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
,,,,,,
Timestamp,POA*,"TMEIC 2.7MW Inverter 1.1.1, Active Power P","TMEIC 2.7MW Inverter 1.2.1, Active Power P","TMEIC 2.7MW Inverter 1.3.1, Active Power P","TMEIC 2.7MW Inverter 1.4.1, Active Power P",Production meter active power
,W/m²,kW,kW,kW,kW,kW
2023-01-29 14:00:00,630.4033,2299.273,2296.855,2295.57,2211.353,9075.227
2023-01-29 15:00:00,592.6428,2139.357,2133.671,2141.525,2059.675,8471.581
2023-01-29 16:00:00,328.0508,592.4883,596.5441,604.73,579.9999,2421.383
2023-01-29 17:00:00,2.881613,0,0,0,0,-0.8421675
2023-01-29 18:00:00,0.01686784,0,0,0,0,-13.65383
2023-01-29 19:00:00,0.04694704,0,0,0,0,-13.70433
2023-01-29 20:00:00,0.0312907,0,0,0,0,-13.78783
2023-01-29 21:00:00,0.03113483,0,0,0,0,-13.71233
2023-01-29 22:00:00,0.02937146,0,0,0,0,-13.8575
2023-01-29 23:00:00,0.04132656,0,0,0,0,-13.853
2023-01-30 00:00:00,0.01865493,0,0,0,0,-13.79517
2023-01-30 01:00:00,0.03334467,0,0,0,0,-13.7571
2023-01-30 02:00:00,0.04191388,0,0,0,0,-13.6775
2023-01-30 03:00:00,0.008405735,0,0,0,0,-13.586
2023-01-30 04:00:00,0.03913264,0,0,0,0,-13.49967
2023-01-30 05:00:00,0.0121747,0,0,0,0,-13.488
2023-01-30 06:00:00,0.0688087,0,0,0,0,-13.464
2023-01-30 07:00:00,95.10409,51.03083,72.97166,94.08665,97.65916,325.6384
2023-01-30 08:00:00,502.1892,1104.789,1314.109,1471.552,1462.505,5311.711
2023-01-30 09:00:00,629.4885,2342.944,2328.368,2348.515,2254.806,9277.74
2023-01-30 10:00:00,620.4464,2168.45,2158.069,2175.084,2091.469,8588.735
2023-01-30 11:00:00,597.0414,1950.106,1941.756,1962.417,1882.797,7723.868
2023-01-30 12:00:00,588.6631,1897.853,1895.637,1918.503,1839.103,7533.328
2023-01-30 13:00:00,604.7456,2013.368,2003.039,2018.994,1940.998,7943.635
2023-01-30 14:00:00,624.3975,2214.356,2203.736,2214.805,2136.592,8725.11
2023-01-30 15:00:00,580.7491,2033.429,2021.419,2043.096,1966.487,8049.845
2023-01-30 16:00:00,321.3575,583.4892,586.6891,598.9516,575.3807,2376.118
2023-01-30 17:00:00,3.712164,0,0,0,0,3.955
2023-01-30 18:00:00,0,0,0,0,0,-13.59266
2023-01-30 19:00:00,0,0,0,0,0,-13.71083
2023-01-30 20:00:00,0.09678525,0,0,0,0,-13.73516
2023-01-30 21:00:00,0.03437434,0,0,0,0,-13.56317
2023-01-30 22:00:00,0.0244342,0,0,0,0,-13.5345
2023-01-30 23:00:00,0,0,0,0,0,-13.697
2023-01-31 00:00:00,0,0,0,0,0,-13.68867
2023-01-31 01:00:00,0.0599579,0,0,0,0,-13.80033
2023-01-31 02:00:00,0.01941402,0,0,0,0,-13.69117
2023-01-31 03:00:00,0,0,0,0,0,-13.55416
2023-01-31 04:00:00,0.06271135,0,0,0,0,-13.64534
2023-01-31 05:00:00,0.003702773,0,0,0,0,-13.56933
2023-01-31 06:00:00,0,0,0,0,0,-13.5115
2023-01-31 07:00:00,37.77718,35.10999,35.975,35.96916,33.83084,162.058
2023-01-31 08:00:00,357.9091,899.5074,1000.604,1097.358,1089.717,4048.396
2023-01-31 09:00:00,601.8809,2157.856,2147.184,2165.874,2083.929,8550.875
2023-01-31 10:00:00,603.049,2039.9,2047.556,2050.604,1975.241,8107.216
2023-01-31 11:00:00,537.8544,1721.715,1727.127,1741.991,1671.514,6845.108
2023-01-31 12:00:00,514.6481,1670.886,1684.972,1693.059,1627.146,6664.242
2023-01-31 13:00:00,473.6777,1543.483,1534.168,1535.694,1464.056,6053.465
2023-01-31 14:00:00,355.8028,1053.265,1053.046,1040.001,1001.585,4163.721
2023-01-31 15:00:00,319.5941,945.9791,948.2467,948.5651,915.2583,3730.536
2023-01-31 16:00:00,191.4013,298.9933,298.2275,301.1158,287.5167,1204.485
2023-01-31 17:00:00,2.71701,0,0,0,0,2.136667
2023-01-31 18:00:00,0.0800967,0,0,0,0,-13.44983
2023-01-31 19:00:00,0,0,0,0,0,-13.517
2023-01-31 20:00:00,0,0,0,0,0,-13.64583
2023-01-31 21:00:00,0.01767126,0,0,0,0,-13.47733
2023-01-31 22:00:00,0.01932641,0,0,0,0,-13.57833
2023-01-31 23:00:00,0,0,0,0,0,-13.59332
