NC Solar II,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2023-01-16 09:00:00,406.5916,184.6712,170.7128,183.2979,158.1464,221.3706
2023-01-16 10:00:00,448.8578,253.9313,235.6133,248.1433,224.1745,307.3516
2023-01-16 11:00:00,707.2112,396.9558,368.1763,385.5074,352.3202,460.1124
2023-01-16 12:00:00,802.3881,454.6689,421.8414,440.9778,404.1296,400.7834
2023-01-16 13:00:00,645.9003,378.6209,350.2675,362.9063,329.6909,311.777
2023-01-16 14:00:00,550.1429,323.7391,301.3719,310.398,283.3631,282.5642
2023-01-16 15:00:00,251.8988,141.6057,136.2109,136.2237,121.7433,116.6683
2023-01-16 16:00:00,68.20441,34.44139,33.33662,32.85239,29.79937,28.6392
2023-01-16 17:00:00,6.56239,1.591867,1.409096,1.343492,1.02559,0.4024461
2023-01-16 18:00:00,0.25,0,0,0,0,-0.4675527
2023-01-16 19:00:00,0.5225695,0,0,0,0,-0.470018
2023-01-16 20:00:00,0.3733332,0,0,0,0,-0.4943208
2023-01-16 21:00:00,0.2083333,0,0,0,0,-0.4662375
2023-01-16 22:00:00,0.1672222,0,0,0,0,-0.4466555
2023-01-16 23:00:00,0,0,0,0,0,-0.4349889
2023-01-17 00:00:00,0.792153,0,0,0,0,-4.505849
2023-01-17 01:00:00,0.2911805,0,0,0,0,-4.540903
2023-01-17 02:00:00,0.851736,0,0,0,0,-4.505945
2023-01-17 03:00:00,0.1052084,0,0,0,0,-0.4879208
2023-01-17 04:00:00,0.3131922,0,0,0,0,-0.4186116
2023-01-17 05:00:00,0.3791656,0,0,0,0,-0.4333528
2023-01-17 06:00:00,0.104862,0,0,0,0,-0.4300083
2023-01-17 07:00:00,5.866752,0.626603,0.6101909,0.6554627,0.3884073,0.4931542
2023-01-17 08:00:00,50.70416,24.58693,23.44168,23.56397,21.5393,29.47026
2023-01-17 09:00:00,98.09203,53.6845,49.48175,50.82235,45.69948,78.79006
2023-01-17 10:00:00,87.76644,46.78124,44.87755,45.37594,41.37493,103.6497
2023-01-17 11:00:00,98.51607,53.5434,51.17087,51.69994,47.00528,64.69835
2023-01-17 12:00:00,112.3352,57.36262,56.16975,55.88184,50.86791,75.44218
2023-01-17 13:00:00,151.5365,87.58695,85.39454,84.53255,76.26828,96.35654
2023-01-17 14:00:00,104.3047,56.41142,55.30931,53.90187,49.12329,49.29478
2023-01-17 15:00:00,84.52988,45.1736,44.43942,43.85924,39.46921,39.83151
2023-01-17 16:00:00,43.23324,17.63459,16.79568,16.52337,14.71636,13.66538
2023-01-17 17:00:00,5.598147,1.031539,0.8655832,0.8995125,0.8431621,-4.468853
2023-01-17 18:00:00,0.1266666,0,0,0,0,-6.900628
2023-01-17 19:00:00,0,0,0,0,0,-8.14818
2023-01-17 20:00:00,0.37375,0,0,0,0,-0.5171277
2023-01-17 21:00:00,0,0,0,0,0,-0.5008736
2023-01-17 22:00:00,0.1900001,0,0,0,0,-0.529957
2023-01-17 23:00:00,0.8118055,0,0,0,0,-0.4578862
2023-01-18 00:00:00,0,0,0,0,0,-6.147887
2023-01-18 01:00:00,0.2495834,0,0,0,0,-5.712175
2023-01-18 02:00:00,0.2083333,0,0,0,0,-4.889421
2023-01-18 03:00:00,0.1048588,0,0,0,0,-0.5191884
2023-01-18 04:00:00,2.314815e-06,0,0,0,0,-0.5215424
2023-01-18 05:00:00,0.2069467,0,0,0,0,-0.2600583
2023-01-18 06:00:00,0.7288195,0,0,0,0,-0.48
2023-01-18 07:00:00,5.662544,1.057338,0.8710837,0.9998797,0.5436198,1.143553
2023-01-18 08:00:00,52.14104,24.10198,22.88652,23.61466,21.50211,21.40484
2023-01-18 09:00:00,135.0309,75.42847,72.28693,71.90589,64.75883,122.4955
2023-01-18 10:00:00,331.1255,174.8183,164.5876,169.9547,149.348,239.1646
2023-01-18 11:00:00,738.989,395.2273,367.2068,379.0413,345.6855,609.4018
2023-01-18 12:00:00,456.3369,257.6485,240.2114,247.9901,224.0476,490.5415
2023-01-18 13:00:00,289.6285,164.4868,157.8462,159.4184,144.3614,194.4473
2023-01-18 14:00:00,454.4036,271.7578,252.4065,259.6635,235.6823,311.2222
2023-01-18 15:00:00,382.0323,196.038,186.8023,185.757,166.8676,164.1489
2023-01-18 16:00:00,218.4066,82.38543,78.42868,81.64048,75.11478,74.34522
2023-01-18 17:00:00,14.72723,4.523952,4.175047,4.249962,3.496415,0.599439
2023-01-18 18:00:00,0,0,0,0,0,-3.129657
2023-01-18 19:00:00,0,0,0,0,0,-3.17277
2023-01-18 20:00:00,0.2483361,0,0,0,0,-3.251971
2023-01-18 21:00:00,0.4174972,0,0,0,0,-0.4658237
2023-01-18 22:00:00,0.25,0,0,0,0,-0.4358444
2023-01-18 23:00:00,0.2313195,0,0,0,0,-0.4508042
2023-01-19 00:00:00,0.1472916,0,0,0,0,-0.4854486
2023-01-19 01:00:00,0.3733332,0,0,0,0,-0.4812679
2023-01-19 02:00:00,0.2523611,0,0,0,0,-0.4478852
2023-01-19 03:00:00,0.1477649,0,0,0,0,-7.303898
2023-01-19 04:00:00,1.296297e-05,0,0,0,0,-7.995345
2023-01-19 05:00:00,0.5194445,0,0,0,0,-8.460804
2023-01-19 06:00:00,0.5225695,0,0,0,0,-9.295945
2023-01-19 07:00:00,6.610435,1.84889,1.747728,1.783507,1.100966,3.683283
2023-01-19 08:00:00,131.1761,58.0863,54.42722,53.98043,47.99575,71.92242
2023-01-19 09:00:00,441.565,204.328,188.6673,206.9348,179.3296,247.7917
2023-01-19 10:00:00,418.9402,247.597,229.5947,237.591,212.7187,218.8541
2023-01-19 11:00:00,521.6416,279.5,263.574,271.3651,240.5959,477.2432
2023-01-19 12:00:00,510.8745,290.9893,269.4553,277.4193,249.8846,389.1811
2023-01-19 13:00:00,151.4979,78.08336,73.21692,73.21255,66.45213,117.807
2023-01-19 14:00:00,150.2872,79.85546,72.1591,71.99188,61.51968,107.7361
2023-01-19 15:00:00,255.4581,129.3857,125.9324,121.445,105.6398,124.9393
2023-01-19 16:00:00,69.10823,28.97285,26.38109,27.89496,25.33354,40.17694
2023-01-19 17:00:00,23.69316,5.313555,5.147097,4.458764,3.811281,5.977356
2023-01-19 18:00:00,0.4381957,0,0,0,0,-0.5178876
2023-01-19 19:00:00,0.4786111,0,0,0,0,-0.5206047
2023-01-19 20:00:00,0,0,0,0,0,-2.808445
2023-01-19 21:00:00,0.4355556,0,0,0,0,-2.846247
2023-01-19 22:00:00,0,0,0,0,0,-2.95696
2023-01-19 23:00:00,0.1258305,0,0,0,0,-3.077362
2023-01-20 00:00:00,2.777778e-06,0,0,0,0,-0.4984109
2023-01-20 01:00:00,0.7705555,0,0,0,0,-0.5025043
2023-01-20 02:00:00,0.561875,0,0,0,0,-0.4733305
2023-01-20 03:00:00,0.4138981,0,0,0,0,-0.4729638
2023-01-20 04:00:00,0.1055463,0,0,0,0,-3.696235
2023-01-20 05:00:00,0.7896435,0,0,0,0,-3.911006
2023-01-20 06:00:00,0.2500092,0,0,0,0,-3.565759
2023-01-20 07:00:00,18.09689,5.694787,3.231311,3.004922,1.683387,2.555417
2023-01-20 08:00:00,282.5011,93.97169,82.26051,72.86887,61.04501,64.16939
2023-01-20 09:00:00,505.3723,221.5047,202.5724,226.651,197.8438,292.9547
2023-01-20 10:00:00,682.2273,388.7907,359.1271,375.0521,342.8354,470.145
2023-01-20 11:00:00,755.3737,428.5808,400.9704,411.8553,377.5739,504.921
2023-01-20 12:00:00,753.3609,435.6459,408.1559,416.8047,381.8818,511.2734
2023-01-20 13:00:00,722.8171,419.5422,392.5355,403.1974,370.1323,630.2648
2023-01-20 14:00:00,645.6675,388.0393,363.183,373.4286,342.5918,581.6698
2023-01-20 15:00:00,473.2704,240.1754,229.7359,229.4357,205.9004,202.0498
2023-01-20 16:00:00,253.9094,85.50511,80.30726,85.21134,79.24149,76.69044
2023-01-20 17:00:00,39.19637,5.940239,6.530423,4.919014,4.283337,4.70576
2023-01-20 18:00:00,0.7500025,0,0,8.265917e-06,0,-0.4762541
2023-01-20 19:00:00,0.623611,0,0,0,0,-0.4696614
2023-01-20 20:00:00,0,0,0,0,0,-0.430436
2023-01-20 21:00:00,0.6251335,0,0,0,0,-3.356922
2023-01-20 22:00:00,0.4822277,0,0,0,0,-3.683137
2023-01-20 23:00:00,0.3973483,0,0,0,0,-3.837089
2023-01-21 00:00:00,0.622235,0,0,0,0,-3.903399
2023-01-21 01:00:00,0.2491666,0,0,0,0,-0.4358388
2023-01-21 02:00:00,0.1266666,0,0,0,0,-0.4498861
2023-01-21 03:00:00,0.3725,0,0,0,0,-0.4645366
2023-01-21 04:00:00,0.79,0,0,0,0,0.600998
2023-01-21 05:00:00,0.830015,0,0,0,0,-0.4325208
2023-01-21 06:00:00,0.6903325,0,0,0,0,-4.121783
2023-01-21 07:00:00,21.0867,7.569722,5.167984,4.924107,4.281594,1.406168
2023-01-21 08:00:00,212.9883,80.37342,72.87592,67.07983,58.41214,58.22043
2023-01-21 09:00:00,339.3219,177.7106,166.4403,174.1217,152.5833,170.6635
2023-01-21 10:00:00,433.4374,252.8089,235.6501,244.5401,221.1181,225.7857
2023-01-21 11:00:00,573.1705,329.1022,307.2976,315.0728,284.4622,389.6928
2023-01-21 12:00:00,373.2549,215.2738,207.0733,209.983,190.934,247.1593
2023-01-21 13:00:00,285.1278,158.0551,151.1078,152.2786,135.8896,270.8845
2023-01-21 14:00:00,259.0083,140.9693,136.4551,135.0504,125.7033,231.3841
2023-01-21 15:00:00,195.9526,118.6733,110.6349,112.4813,100.002,204.1936
2023-01-21 16:00:00,65.10413,33.28212,32.1665,32.32988,29.48011,28.65829
2023-01-21 17:00:00,11.48849,4.496862,4.068411,4.132303,3.416566,2.52311
2023-01-21 18:00:00,0,6.464318e-06,1.187576e-05,0,0,-0.4403777
2023-01-21 19:00:00,0,0,0,0,0,-0.4783209
2023-01-21 20:00:00,0,0,0,0,0,-0.4620169
2023-01-21 21:00:00,0.2083333,0,0,0,0,-0.4615829
2023-01-21 22:00:00,0,0,0,0,0,-3.649494
2023-01-21 23:00:00,0.3758332,0,0,0,0,-3.71093
2023-01-22 00:00:00,0.2504166,0,0,0,0,-5.008849
2023-01-22 01:00:00,0.603472,0,0,0,0,-0.4591778
2023-01-22 02:00:00,0.563192,0,0,0,0,-0.4591666
2023-01-22 03:00:00,2.314815e-06,0,0,0,0,-0.5
2023-01-22 04:00:00,0.1672222,0,0,0,0,-0.4886531
2023-01-22 05:00:00,0.1048611,0,0,0,0,-0.6540437
2023-01-22 06:00:00,0.1254167,0,0,0,0,-86.65932
2023-01-22 07:00:00,0.2076757,0.002720445,0,0,0,-100.3056
2023-01-22 08:00:00,1.611938,0.07449083,0.02062195,0.07114378,0.02892067,-98.80032
2023-01-22 09:00:00,29.23944,11.28644,10.57115,10.2986,9.508823,11.23919
2023-01-22 10:00:00,58.89228,31.49035,30.46831,29.96019,27.64076,27.16987
2023-01-22 11:00:00,70.70354,38.84233,37.2665,36.88148,33.69383,33.82131
2023-01-22 12:00:00,61.28938,32.90944,32.17546,31.51215,29.01119,40.41232
2023-01-22 13:00:00,61.39763,31.15748,30.11002,29.92752,27.63461,38.28231
2023-01-22 14:00:00,36.25391,16.73041,15.99329,15.85189,13.67758,21.07264
2023-01-22 15:00:00,32.16402,14.26532,13.42446,13.11133,11.20197,62.82709
2023-01-22 16:00:00,17.89492,4.969568,4.457555,4.003911,3.740657,39.64422
2023-01-22 17:00:00,1.442421,0.01469779,0.008739454,0.008976517,0.007730219,27.7268
2023-01-22 18:00:00,0.4191666,0,0,0,0,-4.399179
2023-01-22 19:00:00,0.2055648,0,0,0,0,-4.239557
2023-01-22 20:00:00,0.3972129,0,0,0,0,-4.139563
2023-01-22 21:00:00,0,0,0,0,0,-4.180407
2023-01-22 22:00:00,0.6241665,0,0,0,0,-4.309979
2023-01-22 23:00:00,0.3341667,0,0,0,0,18.60242
2023-01-23 00:00:00,0.4378471,0,0,0,0,18.29414
2023-01-23 01:00:00,0.14875,0,0,0,0,-3.886213
2023-01-23 02:00:00,0,0,0,0,0,-3.807903
2023-01-23 03:00:00,0.1048611,0,0,0,0,-3.677067
2023-01-23 04:00:00,0.3327774,0,0,0,0,-3.504168
2023-01-23 05:00:00,0.563542,0,0,0,0,-2.958764
2023-01-23 06:00:00,0.1045139,0,0,0,0,-2.446679
2023-01-23 07:00:00,1.744627,0.07470413,0.02182027,0.04833475,0.02313434,-1.992106
2023-01-23 08:00:00,36.81377,17.45484,16.52447,16.62699,15.01541,20.3047
2023-01-23 09:00:00,283.1078,136.3744,127.6055,130.4153,113.9761,174.4162
2023-01-23 10:00:00,617.6264,352.6119,329.7844,341.3552,309.3302,419.9213
2023-01-23 11:00:00,609.447,362.5958,339.0365,346.2188,322.4367,324.7249
2023-01-23 12:00:00,668.8275,337.4485,323.0355,334.746,315.6473,629.6324
2023-01-23 13:00:00,422.9733,311.4701,298.8734,278.7161,255.0388,378.1084
2023-01-23 14:00:00,275.8516,169.2615,157.435,151.6104,140.887,360.3682
2023-01-23 15:00:00,427.5553,259.6668,248.5518,250.6627,219.9786,229.5626
2023-01-23 16:00:00,55.89095,27.95047,27.03757,27.07182,24.32435,29.37452
2023-01-23 17:00:00,24.75195,4.884795,4.345172,3.182148,2.213932,3.468809
2023-01-23 18:00:00,0.1456666,2.66295e-05,1.438003e-05,1.06518e-05,1.544478e-05,-0.45875
2023-01-23 19:00:00,0,0,0,0,0,-0.4587291
2023-01-23 20:00:00,0.335,0,0,0,0,-2.878416
2023-01-23 21:00:00,0,0,0,0,0,-3.535856
2023-01-23 22:00:00,0.5602085,0,0,0,0,-4.224893
2023-01-23 23:00:00,0.2072916,0,0,0,0,-4.542977
2023-01-24 00:00:00,0.3565972,0,0,0,0,-0.4762487
2023-01-24 01:00:00,0,0,0,0,0,-0.9104459
2023-01-24 02:00:00,0.3704168,0,0,0,0,-0.8069488
2023-01-24 03:00:00,0.6460415,0,0,0,0,-0.5525014
2023-01-24 04:00:00,0.684097,0,0,0,0,-5.291312
2023-01-24 05:00:00,1.137162,0,0,0,0,-5.386799
2023-01-24 06:00:00,0.812213,0,0,0,0,-4.987337
2023-01-24 07:00:00,24.97368,8.732598,4.093843,3.392441,2.245386,2.79292
2023-01-24 08:00:00,307.6077,103.272,91.10386,78.85636,67.8794,71.67961
2023-01-24 09:00:00,531.4593,270.1135,250.3726,276.089,241.8598,250.3493
2023-01-24 10:00:00,704.9426,410.2957,380.2132,400.0535,364.7581,488.4467
2023-01-24 11:00:00,811.5545,462.544,429.4497,449.9791,412.5215,548.0477
2023-01-24 12:00:00,842.7394,479.9456,445.7224,465.5257,426.5699,870.8836
2023-01-24 13:00:00,797.5008,458.2602,426.5432,443.4579,407.3882,697.4314
2023-01-24 14:00:00,680.5967,402.2127,374.6017,387.5335,355.2803,608.8204
2023-01-24 15:00:00,503.9376,276.204,263.4544,265.1274,238.6916,407.7902
2023-01-24 16:00:00,275.3336,94.52834,88.67648,93.37278,86.67667,156.972
2023-01-24 17:00:00,50.53693,10.50955,10.56014,9.539118,8.540077,7.121553
2023-01-24 18:00:00,0.04011111,0,0,0,0,-0.5925098
2023-01-24 19:00:00,0,0,0,0,0,-0.5816435
2023-01-24 20:00:00,0.619178,0,0,0,0,-0.4474999
2023-01-24 21:00:00,0.1262389,0,0,0,0,-6.86478
2023-01-24 22:00:00,0.543874,0,0,0,0,-6.902334
2023-01-24 23:00:00,1.481481e-05,0,0,0,0,-6.830479
2023-01-25 00:00:00,0.4166667,0,0,0,0,-6.943371
2023-01-25 01:00:00,0,0,0,0,0,-0.4345792
2023-01-25 02:00:00,0,0,0,0,0,-0.5391722
2023-01-25 03:00:00,0,0,0,0,0,-0.5720695
2023-01-25 04:00:00,0.3733332,0,0,0,0,-0.4984823
2023-01-25 05:00:00,0.1055555,0,0,0,0,-7.292715
2023-01-25 06:00:00,0.1472916,0,0,0,0,-7.131067
2023-01-25 07:00:00,6.977532,1.463563,1.314207,1.711666,1.184527,-3.265134
2023-01-25 08:00:00,23.18228,8.309085,7.721867,7.737115,7.272524,3.96203
2023-01-25 09:00:00,56.87109,29.24252,28.01907,28.16361,25.82834,35.33938
2023-01-25 10:00:00,48.36729,22.4416,21.09988,21.55684,19.7327,26.82323
2023-01-25 11:00:00,63.17843,31.88496,30.56453,30.1869,27.65598,40.68888
2023-01-25 12:00:00,43.53001,21.23073,20.16752,19.71491,17.38875,22.16373
2023-01-25 13:00:00,62.79739,29.03943,28.08508,27.93568,25.80764,32.42563
2023-01-25 14:00:00,84.96715,45.97077,44.97842,45.44812,41.54004,174.0062
2023-01-25 15:00:00,67.86581,34.22262,35.09274,33.95926,31.11135,145.2998
2023-01-25 16:00:00,21.20081,7.369963,6.532677,6.59521,5.957646,99.21072
2023-01-25 17:00:00,3.58001,0.3128918,0.3391702,0.2141824,0.1837436,-6.898436
2023-01-25 18:00:00,0.2495834,0,0,0,0,-5.895916
2023-01-25 19:00:00,0,0,0,0,0,-6.505594
2023-01-25 20:00:00,0.2072916,0,0,0,0,-6.904348
2023-01-25 21:00:00,0,0,0,0,0,-7.099014
2023-01-25 22:00:00,0.3118056,0,0,0,0,31.43128
2023-01-25 23:00:00,0,0,0,0,0,3.460311
2023-01-26 00:00:00,0,0,0,0,0,-17.75527
2023-01-26 01:00:00,0.2504166,0,0,0,0,-4.212936
2023-01-26 02:00:00,0.768475,0,0,0,0,-1.189622
2023-01-26 03:00:00,0.2306917,0,0,0,0,-0.7541639
2023-01-26 04:00:00,1.434861,0,0,0,0,-0.5608693
2023-01-26 05:00:00,0,0,0,0,0,-0.5478638
2023-01-26 06:00:00,0.811872,0,0,0,0,5.350727
2023-01-26 07:00:00,24.97236,8.239003,4.311732,3.488119,2.195621,3.887842
2023-01-26 08:00:00,242.8876,79.21654,75.12814,61.88259,52.81203,106.7999
2023-01-26 09:00:00,529.2578,280.5945,258.7812,283.4258,249.7551,443.2708
2023-01-26 10:00:00,694.6727,414.175,385.0302,401.4306,366.7461,614.0767
2023-01-26 11:00:00,805.6667,471.4088,439.4765,454.9221,414.9019,415.6503
2023-01-26 12:00:00,780.5212,460.6342,429.9858,442.8783,412.059,554.5428
2023-01-26 13:00:00,591.7246,346.3978,319.5722,332.5533,304.596,418.6114
2023-01-26 14:00:00,361.3221,215.2428,204.8347,210.5365,193.8393,252.0083
2023-01-26 15:00:00,383.6761,219.7077,213.4538,206.9903,189.3378,447.2517
2023-01-26 16:00:00,237.6751,95.66891,90.84266,94.69102,87.3088,125.9514
2023-01-26 17:00:00,41.99598,11.75499,11.52171,10.93967,9.623783,16.32797
2023-01-26 18:00:00,0.2793635,7.91588e-05,2.954313e-05,2.542088e-05,8.030005e-05,-0.453732
2023-01-26 19:00:00,0.5004165,0,0,0,0,-0.4658166
2023-01-26 20:00:00,0.3118056,0,0,0,0,-0.4558333
2023-01-26 21:00:00,0,0,0,0,0,-0.6369166
2023-01-26 22:00:00,0,0,0,0,0,0.03973892
2023-01-26 23:00:00,0,0,0,0,0,-6.562869
2023-01-27 00:00:00,0.1270833,0,0,0,0,-6.784526
2023-01-27 01:00:00,0.1045116,0,0,0,0,-6.111011
2023-01-27 02:00:00,0.2495857,0,0,0,0,-0.4841666
2023-01-27 03:00:00,0.2483361,0,0,0,0,-0.4991667
2023-01-27 04:00:00,0.1258305,0,0,0,0,-0.533332
2023-01-27 05:00:00,0.977915,0,0,0,0,-0.5041695
2023-01-27 06:00:00,0.4800712,0,0,0,0,-0.5004138
2023-01-27 07:00:00,20.0742,11.24979,5.42772,4.370228,3.437722,30.36658
2023-01-27 08:00:00,295.9271,101.927,91.99201,79.89936,70.78169,141.618
2023-01-27 09:00:00,523.3984,283.4545,262.5013,286.3317,252.7226,450.2635
2023-01-27 10:00:00,700.3968,406.8296,376.946,396.5899,362.3918,598.7203
2023-01-27 11:00:00,802.7606,463.0459,430.8277,448.617,411.6446,549.3049
2023-01-27 12:00:00,698.3514,422.6139,394.8345,397.8156,367.7995,474.0187
2023-01-27 13:00:00,488.3363,297.109,274.8109,278.0372,252.0297,339.3304
2023-01-27 14:00:00,472.8161,270.3839,252.9475,250.9252,233.903,242.9878
2023-01-27 15:00:00,502.5128,303.6555,287.9254,292.7632,263.4423,263.3683
2023-01-27 16:00:00,160.5052,69.30769,69.16688,67.85527,62.33314,72.68989
2023-01-27 17:00:00,21.41171,6.829924,5.978685,5.954826,5.150176,4.588246
2023-01-27 18:00:00,0.5147523,0.0005030383,0,0.0005464512,1.288672e-05,-3.356753
2023-01-27 19:00:00,0.3138796,0,0,0,0,-0.5120918
2023-01-27 20:00:00,0.624187,0,0,0,0,-0.4997999
2023-01-27 21:00:00,0.4380444,0,0,0,0,-0.4579153
2023-01-27 22:00:00,0,0,0,0,0,-0.4595833
2023-01-27 23:00:00,0.2722223,0,0,0,0,-0.4558319
2023-01-28 00:00:00,0.542153,0,0,0,0,-0.4645833
2023-01-28 01:00:00,0.4595833,0,0,0,0,-0.4329056
2023-01-28 02:00:00,0.5016635,0,0,0,0,-0.4325001
2023-01-28 03:00:00,3.240742e-06,0,0,0,0,-0.4454167
2023-01-28 04:00:00,0.7500665,0,0,0,0,-0.43375
2023-01-28 05:00:00,0.1472948,0,0,0,0,-0.4504167
2023-01-28 06:00:00,0.3341666,0,0,0,0,-0.4520847
2023-01-28 07:00:00,20.49344,12.21094,6.194478,4.172352,3.343729,10.95836
2023-01-28 08:00:00,314.3879,105.0669,94.59041,82.9493,74.12604,108.5427
2023-01-28 09:00:00,539.5327,292.8305,271.6429,295.0642,262.099,339.7391
2023-01-28 10:00:00,708.58,408.8412,379.1088,398.0965,364.6566,643.0667
2023-01-28 11:00:00,811.3962,461.8185,428.2414,448.0673,411.0037,703.8363
2023-01-28 12:00:00,844.3484,473.3956,440.3953,458.9873,421.3862,716.6757
2023-01-28 13:00:00,801.0723,445.1446,415.5161,429.412,389.4555,401.4938
2023-01-28 14:00:00,619.5637,357.9987,332.3854,340.6098,307.7979,315.988
2023-01-28 15:00:00,266.3929,159.2387,152.2035,153.3144,138.3704,164.4863
2023-01-28 16:00:00,116.442,60.30861,58.59336,57.41893,51.94969,67.93527
2023-01-28 17:00:00,14.1108,4.448197,4.098783,3.477166,2.669872,2.502966
2023-01-28 18:00:00,0.5896668,0.0001849549,2.609447e-05,0.0001168516,3.841693e-05,-3.681705
2023-01-28 19:00:00,0.2916667,0,0,0,0,-3.754055
2023-01-28 20:00:00,0.6256945,0,0,0,0,-4.226803
2023-01-28 21:00:00,0.5423575,0,0,0,0,-4.40228
2023-01-28 22:00:00,3.703703e-06,0,0,0,0,-0.465
2023-01-28 23:00:00,0.644307,0,0,0,0,-0.4608167
2023-01-29 00:00:00,0.812985,0,0,0,0,-0.4600086
2023-01-29 01:00:00,0.3125001,0,0,0,0,-0.4666262
2023-01-29 02:00:00,0.934864,0,0,0,0,0.7824187
2023-01-29 03:00:00,0.6258305,0,0,0,0,-5.009675
2023-01-29 04:00:00,0.640015,0,0,0,0,-5.052274
2023-01-29 05:00:00,0.5017215,0,0,0,0,0.8216558
2023-01-29 06:00:00,0.5394485,0,0,0,0,-0.4391611
2023-01-29 07:00:00,19.55294,8.663282,7.29197,5.788266,5.261854,4.666369
2023-01-29 08:00:00,169.099,77.58462,72.629,67.21456,60.03701,56.6147
2023-01-29 09:00:00,364.39,238.6175,224.0312,234.5386,208.4676,268.0216
2023-01-29 10:00:00,679.6802,385.4393,359.4181,370.374,340.6272,472.7381
2023-01-29 11:00:00,442.3164,279.2701,267.7205,270.6693,250.2736,486.4543
2023-01-29 12:00:00,699.1265,420.1647,388.4047,404.2043,369.9282,587.4663
2023-01-29 13:00:00,242.225,139.8759,134.1779,134.6231,123.02,160.1523
2023-01-29 14:00:00,101.0342,58.54745,55.91169,53.89396,49.73431,88.59966
2023-01-29 15:00:00,26.80676,11.69146,10.85492,10.04757,8.399246,7.922262
2023-01-29 16:00:00,15.94977,4.506592,3.662381,3.606149,3.075058,2.000203
2023-01-29 17:00:00,4.118194,0.3201704,0.2598221,0.2967265,0.1902987,-0.4867147
2023-01-29 18:00:00,0.665,0,0,0,0,-0.4920819
2023-01-29 19:00:00,0.6220835,0,0,0,0,-0.5624653
2023-01-29 20:00:00,0.3138889,0,0,0,0,-80.22822
2023-01-29 21:00:00,0,0,0,0,0,-73.43449
2023-01-29 22:00:00,0.3107638,0,0,0,0,-68.79197
2023-01-29 23:00:00,0.1048611,0,0,0,0,-0.7847291
2023-01-30 00:00:00,0.1266556,0,0,0,0,-0.3616431
2023-01-30 01:00:00,1.10742e-05,0,0,0,0,-0.7070806
2023-01-30 02:00:00,0,0,0,0,0,-0.693876
2023-01-30 03:00:00,0.3118056,0,0,0,0,0.2008685
2023-01-30 04:00:00,0,0,0,0,0,-100.4772
2023-01-30 05:00:00,0.25,0,0,0,0,-92.29859
2023-01-30 06:00:00,0.9547915,0,0,0,0,-96.81182
2023-01-30 07:00:00,3.648029,0.3464165,0.5201285,0.3335142,0.319231,-97.50754
2023-01-30 08:00:00,36.46199,16.63614,16.09355,16.1012,14.59407,13.74386
2023-01-30 09:00:00,88.13528,48.76159,47.34953,45.85399,41.61351,41.44737
2023-01-30 10:00:00,128.2325,75.2163,74.97649,70.73586,64.02529,90.32874
2023-01-30 11:00:00,156.2215,87.55367,84.74144,84.53024,76.78063,106.4459
2023-01-30 12:00:00,155.8402,88.27028,83.10443,81.86932,74.22668,101.6127
2023-01-30 13:00:00,218.5302,122.512,117.9136,120.0055,107.9942,89.62239
2023-01-30 14:00:00,136.4787,79.41071,78.83508,74.66365,68.43037,56.41064
2023-01-30 15:00:00,209.6337,131.5035,126.1974,118.5398,107.6793,129.5988
2023-01-30 16:00:00,262.0755,112.4613,104.1489,111.4288,100.1963,101.517
2023-01-30 17:00:00,39.907,10.89584,10.50219,10.71505,8.748157,7.976153
2023-01-30 18:00:00,0.2072634,0.000558906,0.0005716133,0.0008379074,0.0003667552,-0.5370792
2023-01-30 19:00:00,1.125,0,0,0,0,-0.518368
2023-01-30 20:00:00,0.4995805,0,0,0,0,-2.967979
2023-01-30 21:00:00,0.877364,0,0,0,0,-3.548512
2023-01-30 22:00:00,0.1048611,0,0,0,0,-4.144913
2023-01-30 23:00:00,0.3111111,0,0,0,0,-3.777378
2023-01-31 00:00:00,0.4988889,0,0,0,0,-3.117521
2023-01-31 01:00:00,0,0,0,0,0,-0.6408347
2023-01-31 02:00:00,0.4159723,0,0,0,0,-0.6687444
2023-01-31 03:00:00,0.6047915,0,0,0,0,-0.6850182
2023-01-31 04:00:00,0.2083333,0,0,0,0,-0.7016792
2023-01-31 05:00:00,0,0,0,0,0,-0.9201951
2023-01-31 06:00:00,0,0,0,0,0,-2.08198
2023-01-31 07:00:00,3.926955,0.3789574,0.3826942,0.3919206,0.3531439,-2.649895
2023-01-31 08:00:00,39.39648,18.0589,16.646,16.74939,14.45332,16.0213
2023-01-31 09:00:00,65.56996,30.90492,30.3047,30.0532,27.21725,28.75149
2023-01-31 10:00:00,136.0831,82.82985,79.18577,76.66805,69.32202,68.98172
2023-01-31 11:00:00,119.0313,67.60054,64.76059,63.8092,58.12245,56.95269
2023-01-31 12:00:00,132.942,74.80456,72.90504,71.5546,65.34406,67.02539
2023-01-31 13:00:00,123.2519,70.32348,67.58829,64.97935,58.53534,88.14877
2023-01-31 14:00:00,79.61258,41.7501,39.81739,39.62806,36.22588,57.3367
2023-01-31 15:00:00,58.91803,29.35681,28.47609,27.86115,25.61186,40.04263
2023-01-31 16:00:00,27.62989,10.45154,9.795591,9.590242,8.572306,8.739056
2023-01-31 17:00:00,6.688518,0.8367543,0.7246457,0.7217635,0.556652,-6.697822
