Monroe Moore Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2023-01-03 10:00:00,533.1658,468.4702,445.1875,452.9294,426.5392,,486.1133,2769.023
2023-01-03 11:00:00,500.7269,430.6615,431.321,417.5991,386.913,,439.3301,2550.228
2023-01-03 12:00:00,491.3657,412.2648,414.177,417.8785,388.4206,,436.0524,2483.169
2023-01-03 13:00:00,468.0008,387.5102,376.8102,430.2582,381.8929,,453.083,2372.521
2023-01-03 14:00:00,535.9177,436.7687,392.7677,471.6697,456.9169,,545.712,2848.202
2023-01-03 15:00:00,363.5748,262.6118,246.4651,306.3242,317.526,,329.8566,1805.079
2023-01-03 16:00:00,99.27218,58.95974,55.71016,58.07865,54.89039,,66.22615,372.8675
2023-01-03 17:00:00,3.365922,2.207468,2.892739,2.875242,2.575575,,3.107434,7.813933
2023-01-03 18:00:00,0,0,0,0,0,,0,-8.117321
2023-01-03 19:00:00,0,0,0,0,0,,0,-8.102121
2023-01-03 20:00:00,0,0,0,0,0,,0,-8.154097
2023-01-03 21:00:00,0,0,0,0,0,,0,-8.170859
2023-01-03 22:00:00,0,0,0,0,0,,0,-8.204108
2023-01-03 23:00:00,0,0,0,0,0,,0,-8.26664
2023-01-04 00:00:00,0,0,0,0,0,,0,-8.295069
2023-01-04 01:00:00,0,0,0,0,0,,0,-8.254878
2023-01-04 02:00:00,0,0,0,0,0,,0,-8.232224
2023-01-04 03:00:00,0,0,0,0,0,,0,-8.204549
2023-01-04 04:00:00,0,0,0,0,0,,0,-8.156846
2023-01-04 05:00:00,0,0,0,0,0,,0,-8.094233
2023-01-04 06:00:00,0,0,0,0,0,,0,-8.070917
2023-01-04 07:00:00,1.176785,0,0,0,0,,0,-8.146344
2023-01-04 08:00:00,20.02282,11.70317,15.00471,7.830556,10.9206,,15.14407,56.27448
2023-01-04 09:00:00,25.64725,21.28522,22.0659,23.04415,22.18813,,24.59928,125.8786
2023-01-04 10:00:00,27.92912,24.54833,24.8799,24.13213,22.7911,,25.80638,139.7022
2023-01-04 11:00:00,8.748085,1.917993,6.39792,6.343688,5.881475,,6.735891,20.75899
2023-01-04 12:00:00,45.17044,41.42789,42.48492,41.48195,38.81812,,42.40285,241.3669
2023-01-04 13:00:00,143.6145,121.5392,123.528,121.9488,115.165,,127.5372,732.5927
2023-01-04 14:00:00,160.8786,130.1356,131.9849,130.8351,124.1556,,137.456,787.1207
2023-01-04 15:00:00,116.0244,89.34095,91.04826,92.18286,87.66874,,96.66581,539.657
2023-01-04 16:00:00,17.0806,11.50435,12.67817,11.56664,10.8727,,13.38183,63.15246
2023-01-04 17:00:00,1.558988,0.2956767,0.6089338,0.5219647,0.300887,,0.6186655,-5.669315
2023-01-04 18:00:00,0,0,0,0,0,,0,-8.081686
2023-01-04 19:00:00,0,0,0,0,0,,0,-8.157096
2023-01-04 20:00:00,0,0,0,0,0,,0,-8.170403
2023-01-04 21:00:00,0,0,0,0,0,,0,-8.209221
2023-01-04 22:00:00,0,0,0,0,0,,0,-8.091055
2023-01-04 23:00:00,0,0,0,0,0,,0,-8.223091
2023-01-05 00:00:00,0,0,0,0,0,,0,-8.240832
2023-01-05 01:00:00,0,0,0,0,0,,0,-8.186473
2023-01-05 02:00:00,0,0,0,0,0,,0,-8.201536
2023-01-05 03:00:00,0,0,0,0,0,,0,-8.209052
2023-01-05 04:00:00,0,0,0,0,0,,0,-8.12839
2023-01-05 05:00:00,0,0,0,0,0,,0,-8.111841
2023-01-05 06:00:00,0,0,0,0,0,,0,-8.048433
2023-01-05 07:00:00,5.485748,0,2.448505,0,0,,0.1095,-5.523373
2023-01-05 08:00:00,86.85096,43.87515,25.15251,39.9285,40.52122,,39.45041,233.6098
2023-01-05 09:00:00,430.8145,390.2793,335.296,397.7042,364.0839,,403.0012,2232.583
2023-01-05 10:00:00,680.9041,629.7144,575.8965,625.847,589.0562,,659.8176,3690.742
2023-01-05 11:00:00,790.075,713.7538,701.3317,713.9141,673.0596,,753.9243,4238.443
2023-01-05 12:00:00,822.6293,724.9683,747.5349,745.9526,704.7531,,790.2047,4413.343
2023-01-05 13:00:00,779.77,679.9606,678.7889,713.3546,676.7605,,758.4551,4198.115
2023-01-05 14:00:00,655.9847,558.9755,553.7008,611.6182,580.8521,,650.1712,3506.558
2023-01-05 15:00:00,461.6182,345.3687,312.2631,404.958,396.5215,,427.1358,2283.83
2023-01-05 16:00:00,178.0179,83.19521,50.59877,103.2043,114.7101,,124.9597,595.4494
2023-01-05 17:00:00,4.084441,2.102371,2.987366,3.424145,4.688299,,5.151854,13.92196
2023-01-05 18:00:00,0,0,0,0,0,,0,-8.028376
2023-01-05 19:00:00,0,0,0,0,0,,0,-8.054824
2023-01-05 20:00:00,0,0,0,0,0,,0,-8.07299
2023-01-05 21:00:00,0,0,0,0,0,,0,-8.20347
2023-01-05 22:00:00,0,0,0,0,0,,0,-8.194519
2023-01-05 23:00:00,0,0,0,0,0,,0,-8.229557
2023-01-06 00:00:00,0,0,0,0,0,,0,-8.131173
2023-01-06 01:00:00,0,0,0,0,0,,0,-8.144828
2023-01-06 02:00:00,0,0,0,0,0,,0,-8.134787
2023-01-06 03:00:00,0,0,0,0,0,,0,-8.101448
2023-01-06 04:00:00,0,0,0,0,0,,0,-8.0127
2023-01-06 05:00:00,0,0,0,0,0,,0,-8.004702
2023-01-06 06:00:00,0,0,0,0,0,,0,-7.956615
2023-01-06 07:00:00,12.68745,1.352639,4.51516,0,1.781679,,3.109333,3.944318
2023-01-06 08:00:00,278.4055,130.4622,86.48662,116.8665,123.6758,,122.7224,701.5336
2023-01-06 09:00:00,522.2904,466.2306,388.54,457.1097,432.2448,,463.924,2665.475
2023-01-06 10:00:00,704.7571,651.96,605.2748,649.3443,612.7759,,685.5817,3838.531
2023-01-06 11:00:00,815.7899,746.7132,737.4297,748.1591,705.7201,,788.759,4446.078
2023-01-06 12:00:00,845.0896,749.1261,777.084,768.4988,725.8376,,812.0311,4567.458
2023-01-06 13:00:00,794.7065,695.4114,714.3785,727.5783,687.716,,771.1782,4293.053
2023-01-06 14:00:00,648.0144,554.4066,553.9074,605.476,571.8716,,641.9,3490.976
2023-01-06 15:00:00,468.0729,355.6171,323.5695,406.4893,407.007,,439.7718,2375.039
2023-01-06 16:00:00,182.3979,87.82417,54.6152,105.3985,117.3274,,131.5645,638.5347
2023-01-06 17:00:00,3.418042,2.87439,2.645193,3.523109,4.702494,,5.315431,16.2798
2023-01-06 18:00:00,0,0,0,0,0,,0,-7.972159
2023-01-06 19:00:00,0,0,0,0,0,,0,-7.991047
2023-01-06 20:00:00,0,0,0,0,0,,0,-8.000503
2023-01-06 21:00:00,0,0,0,0,0,,0,-8.041267
2023-01-06 22:00:00,0,0,0,0,0,,0,-8.114944
2023-01-06 23:00:00,0,0,0,0,0,,0,-8.14351
2023-01-07 00:00:00,0,0,0,0,0,,0,-8.111042
2023-01-07 01:00:00,0,0,0,0,0,,0,-8.03231
2023-01-07 02:00:00,0,0,0,0,0,,0,-8.054582
2023-01-07 03:00:00,0,0,0,0,0,,0,-8.048788
2023-01-07 04:00:00,0,0,0,0,0,,0,-8.035321
2023-01-07 05:00:00,0,0,0,0,0,,0,-7.992371
2023-01-07 06:00:00,0,0,0,0,0,,0,-7.985892
2023-01-07 07:00:00,7.543428,0,0,0.001114688,0.0003798282,,1.73731,-6.329421
2023-01-07 08:00:00,74.74351,53.51937,52.59339,51.77929,49.34343,,56.17645,313.219
2023-01-07 09:00:00,216.5101,179.9245,170.7253,178.9048,169.1015,,190.0597,1076.715
2023-01-07 10:00:00,444.0161,405.2855,391.7748,402.9859,384.1882,,428.8843,2418.265
2023-01-07 11:00:00,664.7211,598.2543,598.0844,597.6528,571.4608,,630.6611,3618.011
2023-01-07 12:00:00,530.9465,446.868,501.8072,417.2006,406.2105,,464.4065,2677.667
2023-01-07 13:00:00,532.2134,448.4621,449.2164,505.6412,481.0883,,516.7359,2847.933
2023-01-07 14:00:00,247.8808,211.4374,211.3078,214.8971,201.8843,,222.3845,1268.489
2023-01-07 15:00:00,280.6625,211.5116,200.8708,230.3255,227.6212,,236.5658,1369.544
2023-01-07 16:00:00,115.6608,73.76315,69.71204,81.33141,83.34846,,90.2158,487.9063
2023-01-07 17:00:00,5.154837,3.237931,3.022456,4.249096,5.057924,,6.282008,19.22256
2023-01-07 18:00:00,0,0,0,0,0,,0,-8.026061
2023-01-07 19:00:00,0,0,0,0,0,,0,-8.010507
2023-01-07 20:00:00,0,0,0,0,0,,0,-8.094847
2023-01-07 21:00:00,0,0,0,0,0,,0,-8.168702
2023-01-07 22:00:00,0,0,0,0,0,,0,-8.138289
2023-01-07 23:00:00,0,0,0,0,0,,0,-8.220509
2023-01-08 00:00:00,0,0,0,0,0,,0,-8.180769
2023-01-08 01:00:00,0,0,0,0,0,,0,-8.196154
2023-01-08 02:00:00,0,0,0,0,0,,0,-8.167997
2023-01-08 03:00:00,0,0,0,0,0,,0,-8.189891
2023-01-08 04:00:00,0,0,0,0,0,,0,-8.177148
2023-01-08 05:00:00,0,0,0,0,0,,0,-8.144567
2023-01-08 06:00:00,0,0,0,0,0,,0,-8.043262
2023-01-08 07:00:00,2.813394,0,0,0,0,,0.7475585,-7.245917
2023-01-08 08:00:00,25.91512,14.10947,23.09608,12.93388,15.3792,,24.61127,97.82487
2023-01-08 09:00:00,54.05523,52.32389,53.21986,52.62566,49.93295,,55.29527,310.461
2023-01-08 10:00:00,147.4962,124.3468,126.1796,124.5677,118.0576,,131.0534,750.1754
2023-01-08 11:00:00,190.0419,167.3789,172.2026,166.0711,151.9913,,167.9255,993.2241
2023-01-08 12:00:00,342.0484,294.4924,297.8723,294.3702,273.7046,,302.4919,1761.771
2023-01-08 13:00:00,415.3112,355.5526,357.6592,344.8174,322.1799,,367.5607,2166.121
2023-01-08 14:00:00,479.8627,408.4969,412.8713,427.6484,405.454,,445.1295,2545.304
2023-01-08 15:00:00,197.2903,162.086,162.6458,165.9385,158.0845,,174.5715,995.1799
2023-01-08 16:00:00,59.05457,46.71801,47.33647,46.90478,44.45798,,49.49192,276.1639
2023-01-08 17:00:00,3.062484,1.709359,1.718716,1.746922,1.643089,,2.037293,2.437263
2023-01-08 18:00:00,0,0,0,0,0,,0,-7.968028
2023-01-08 19:00:00,0,0,0,0,0,,0,-7.978849
2023-01-08 20:00:00,0,0,0,0,0,,0,-8.001392
2023-01-08 21:00:00,0,0,0,0,0,,0,-8.142189
2023-01-08 22:00:00,0,0,0,0,0,,0,-8.159423
2023-01-08 23:00:00,0,0,0,0,0,,0,-8.164001
2023-01-09 00:00:00,0,0,0,0,0,,0,-8.220478
2023-01-09 01:00:00,0,0,0,0,0,,0,-8.166467
2023-01-09 02:00:00,0,0,0,0,0,,0,-8.12184
2023-01-09 03:00:00,0,0,0,0,0,,0,-8.104526
2023-01-09 04:00:00,0,0,0,0,0,,0,-8.076129
2023-01-09 05:00:00,0,0,0,0,0,,0,-8.022429
2023-01-09 06:00:00,0,0,0,0,0,,0,-8.005076
2023-01-09 07:00:00,6.236535,0,0,0,0,,0,-8.023032
2023-01-09 08:00:00,84.2978,65.0661,53.84652,71.76633,72.92253,,80.23077,416.41
2023-01-09 09:00:00,447.4427,401.1103,351.8411,404.0998,366.1137,,427.4002,2370.358
2023-01-09 10:00:00,688.3559,647.3024,603.8929,644.4635,606.8215,,679.1263,3811.117
2023-01-09 11:00:00,807.1802,757.0743,743.4465,754.0565,708.6858,,790.2405,4477.036
2023-01-09 12:00:00,845.5632,749.6827,787.3822,781.0052,735.8805,,819.0054,4601.004
2023-01-09 13:00:00,793.071,707.7791,715.6356,737.5558,698.1645,,777.7286,4347.378
2023-01-09 14:00:00,671.8347,582.4515,583.2314,633.4395,598.3731,,669.1058,3686.697
2023-01-09 15:00:00,474.0916,375.8124,342.8699,438.3076,421.8343,,459.4467,2493.803
2023-01-09 16:00:00,189.5533,96.23984,63.20626,117.6097,131.5882,,140.9437,704.4507
2023-01-09 17:00:00,5.306096,3.357917,3.011665,5.103291,6.186809,,7.237317,24.2103
2023-01-09 18:00:00,0,0,0,0,0,,0,-8.029385
2023-01-09 19:00:00,0,0,0,0,0,,0,-8.098665
2023-01-09 20:00:00,0,0,0,0,0,,0,-8.068101
2023-01-09 21:00:00,0,0,0,0,0,,0,-8.139492
2023-01-09 22:00:00,0,0,0,0,0,,0,-8.162208
2023-01-09 23:00:00,0,0,0,0,0,,0,-8.13393
2023-01-10 00:00:00,0,0,0,0,0,,0,-8.127084
2023-01-10 01:00:00,0,0,0,0,0,,0,-8.061655
2023-01-10 02:00:00,0,0,0,0,0,,0,-7.999291
2023-01-10 03:00:00,0,0,0,0,0,,0,-7.943528
2023-01-10 04:00:00,0,0,0,0,0,,0,-7.942169
2023-01-10 05:00:00,0,0,0,0,0,,0,-7.936214
2023-01-10 06:00:00,0,0,0,0,0,,0,-7.924629
2023-01-10 07:00:00,13.84664,0.6028035,4.302655,0.5710263,0.5911555,,4.445165,3.444701
2023-01-10 08:00:00,229.4897,128.2504,111.1078,118.8485,119.3104,,122.045,718.6145
2023-01-10 09:00:00,494.8428,450.9361,384.4057,444.061,418.7476,,448.3447,2597.615
2023-01-10 10:00:00,679.4109,630.9343,588.2686,626.4656,589.1662,,660.5625,3712.636
2023-01-10 11:00:00,794.1945,728.4869,716.9106,728.6135,686.077,,767.6637,4327.81
2023-01-10 12:00:00,817.7858,695.4921,737.8361,740.323,717.9774,,776.0894,4394.004
2023-01-10 13:00:00,710.5107,661.4978,642.5734,677.7055,584.7762,,657.5076,4014.371
2023-01-10 14:00:00,579.7422,502.1322,499.5876,545.568,512.0773,,570.0582,3120.771
2023-01-10 15:00:00,395.4385,317.8919,292.442,385.847,369.2896,,395.2301,2064.741
2023-01-10 16:00:00,162.7883,91.12347,71.30595,108.4772,113.6379,,122.2103,619.3611
2023-01-10 17:00:00,7.2109,4.349372,5.249548,6.957738,8.368161,,9.218817,31.582
2023-01-10 18:00:00,0,0,0,0,0,,0,-8.015281
2023-01-10 19:00:00,0,0,0,0,0,,0,-7.976503
2023-01-10 20:00:00,0,0,0,0,0,,0,-7.9668
2023-01-10 21:00:00,0,0,0,0,0,,0,-8.037654
2023-01-10 22:00:00,0,0,0,0,0,,0,-8.145445
2023-01-10 23:00:00,0,0,0,0,0,,0,-8.17773
2023-01-11 00:00:00,0,0,0,0,0,,0,-8.024998
2023-01-11 01:00:00,0,0,0,0,0,,0,-7.997227
2023-01-11 02:00:00,0,0,0,0,0,,0,-7.999627
2023-01-11 03:00:00,0,0,0,0,0,,0,-7.956906
2023-01-11 04:00:00,0,0,0,0,0,,0,-7.973061
2023-01-11 05:00:00,0,0,0,0,0,,0,-7.975667
2023-01-11 06:00:00,0,0,0,0,0,,0,-7.939856
2023-01-11 07:00:00,13.02301,4.25971,4.148182,0.5463415,1.721092,,4.413338,7.349839
2023-01-11 08:00:00,107.2673,79.9445,78.93945,72.59697,69.53964,,76.69045,453.087
2023-01-11 09:00:00,206.9525,171.6015,171.036,168.0059,159.5108,,177.1577,1024.061
2023-01-11 10:00:00,520.4697,470.4424,451.0258,477.1676,453.5039,,504.2917,2807.396
2023-01-11 11:00:00,718.4927,653.7813,649.7456,647.6683,608.2331,,675.7098,3880.004
2023-01-11 12:00:00,810.3623,717.0752,742.7488,731.1398,691.4897,,770.3107,4372.162
2023-01-11 13:00:00,745.0303,653.836,669.9777,664.9903,644.2162,,731.6075,3993.715
2023-01-11 14:00:00,609.7482,521.7622,526.4108,504.3748,498.8712,,583.4936,3173.878
2023-01-11 15:00:00,286.6259,235.2721,228.3088,240.3585,263.0445,,294.0634,1540.479
2023-01-11 16:00:00,47.44917,38.12963,37.42394,35.33747,36.25383,,40.14066,218.3207
2023-01-11 17:00:00,4.541131,2.118857,2.36196,2.151354,2.187607,,2.421061,5.358963
2023-01-11 18:00:00,0,0,0,0,0,,0,-8.057299
2023-01-11 19:00:00,0,0,0,0,0,,0,-8.074832
2023-01-11 20:00:00,0,0,0,0,0,,0,-8.155272
2023-01-11 21:00:00,0,0,0,0,0,,0,-8.215844
2023-01-11 22:00:00,0,0,0,0,0,,0,-8.098217
2023-01-11 23:00:00,0,0,0,0,0,,0,-8.194084
2023-01-12 00:00:00,0,0,0,0,0,,0,-8.164727
2023-01-12 01:00:00,0,0,0,0,0,,0,-8.218596
2023-01-12 02:00:00,0,0,0,0,0,,0,-8.237244
2023-01-12 03:00:00,0,0,0,0,0,,0,-8.209094
2023-01-12 04:00:00,0,0,0,0,0,,0,-8.157232
2023-01-12 05:00:00,0,0,0,0,0,,0,-8.092264
2023-01-12 06:00:00,0,0,0,0,0,,0,-8.053116
2023-01-12 07:00:00,5.490483,0,1.820256,0.014,0.4184232,,1.856032,-3.910134
2023-01-12 08:00:00,33.79702,15.98402,28.25155,16.3887,25.46702,,28.75976,124.9377
2023-01-12 09:00:00,100.9615,81.71794,83.49075,81.10501,76.9889,,84.189,487.7586
2023-01-12 10:00:00,297.2121,251.4334,255.0038,245.7183,244.385,,268.0747,1531.873
2023-01-12 11:00:00,411.0617,356.1005,344.6278,309.041,305.4045,,353.0449,2058.906
2023-01-12 12:00:00,651.6614,560.5498,557.5829,506.2194,524.6788,,585.5399,3347.218
2023-01-12 13:00:00,515.8011,428.3717,451.3028,411.525,427.5944,,472.3427,2666.463
2023-01-12 14:00:00,424.2821,349.827,345.4538,327.5822,339.7643,,382.7873,2115.802
2023-01-12 15:00:00,179.6915,142.2513,139.7065,132.2553,137.6127,,152.6794,849.7073
2023-01-12 16:00:00,69.96867,52.773,54.14503,48.62246,50.69204,,56.79036,309.0672
2023-01-12 17:00:00,1.45557,0.3939582,1.352856,0,0,,1.235392,-4.800528
2023-01-12 18:00:00,0,0,0,0,0,,0,-8.071803
2023-01-12 19:00:00,0,0,0,0,0,,0,-8.168335
2023-01-12 20:00:00,0,0,0,0,0,,0,-8.182664
2023-01-12 21:00:00,0,0,0,0,0,,0,-8.222224
2023-01-12 22:00:00,0.009813745,0,0,0,0,,0,-8.194009
2023-01-12 23:00:00,0.01592734,0,0,0,0,,0,-8.158323
2023-01-13 00:00:00,0.2633231,0,0,0,0,,0,-8.226316
2023-01-13 01:00:00,0.517393,0,0,0,0,,0,-8.296073
2023-01-13 02:00:00,0.04539131,0,0,0,0,,0,-8.303263
2023-01-13 03:00:00,0,0,0,0,0,,0,-8.273111
2023-01-13 04:00:00,0,0,0,0,0,,0,-8.140441
2023-01-13 05:00:00,0,0,0,0,0,,0,-8.093122
2023-01-13 06:00:00,0,0,0,0,0,,0,-8.019946
2023-01-13 07:00:00,10.33188,0,3.652342,1.166624,1.939461,,1.2025,-0.087772
2023-01-13 08:00:00,247.0685,122.5838,102.0393,112.223,115.299,,109.8656,676.4875
2023-01-13 09:00:00,507.0533,464.223,391.0035,458.2661,431.9606,,467.5706,2668.299
2023-01-13 10:00:00,694.6384,656.7255,616.6601,652.098,613.6229,,685.2679,3858.908
2023-01-13 11:00:00,816.0999,767.2187,763.6135,763.393,720.1815,,802.1744,4543.554
2023-01-13 12:00:00,794.2571,697.0736,576.4527,588.7718,526.5934,,750.7688,3849.593
2023-01-13 13:00:00,370.6418,319.435,324.8509,327.5941,319.3954,,362.143,2007.009
2023-01-13 14:00:00,157.7108,133.7605,134.676,134.5137,129.029,,143.9128,808.9647
2023-01-13 15:00:00,133.1151,109.9517,111.3432,110.8642,105.6924,,117.7464,664.1635
2023-01-13 16:00:00,39.47797,33.64814,33.91801,33.69819,32.10871,,35.85466,195.9912
2023-01-13 17:00:00,1.770831,0.875844,0.8863255,1.174708,1.112251,,1.269903,-2.060773
2023-01-13 18:00:00,0,0,0,0,0,,0,-8.064005
2023-01-13 19:00:00,0,0,0,0,0,,0,-8.067117
2023-01-13 20:00:00,0,0,0,0,0,,0,-8.04987
2023-01-13 21:00:00,0,0,0,0,0,,0,-8.156836
2023-01-13 22:00:00,0,0,0,0,0,,0,-8.180169
2023-01-13 23:00:00,0,0,0,0,0,,0,-8.233507
2023-01-14 00:00:00,0,0,0,0,0,,0,-8.246344
2023-01-14 01:00:00,0,0,0,0,0,,0,-7.997828
2023-01-14 02:00:00,0,0,0,0,0,,0,-8.00774
2023-01-14 03:00:00,0,0,0,0,0,,0,-8.016752
2023-01-14 04:00:00,0,0,0,0,0,,0,-8.090241
2023-01-14 05:00:00,0,0,0,0,0,,0,-8.047472
2023-01-14 06:00:00,0,0,0,0,0,,0,-7.999857
2023-01-14 07:00:00,8.108908,0,1.153799,0,0,,1.081071,-5.546487
2023-01-14 08:00:00,98.22636,73.18835,74.89585,72.98462,68.8166,,77.46217,436.9683
2023-01-14 09:00:00,221.5063,185.0674,186.5732,183.5999,173.4341,,193.4419,1114.895
2023-01-14 10:00:00,618.6142,577.9045,561.5644,580.313,531.3961,,600.2015,3389.633
2023-01-14 11:00:00,836.4755,798.1692,790.9258,791.5196,748.1307,,824.5208,4705.931
2023-01-14 12:00:00,868.4153,803.9005,831.4262,825.7858,778.8928,,832.7087,4836.286
2023-01-14 13:00:00,711.8202,646.7027,661.5574,624.9968,580.5434,,663.0604,3890.322
2023-01-14 14:00:00,557.265,485.0771,487.3088,436.578,402.4632,,550.4927,2973.924
2023-01-14 15:00:00,471.2557,388.8773,360.0968,454.2826,434.1874,,481.1984,2534.516
2023-01-14 16:00:00,223.78,119.5875,82.72207,143.9911,160.4653,,168.2407,849.9219
2023-01-14 17:00:00,9.6443,5.038525,4.158724,6.958628,10.38941,,11.11208,39.77323
2023-01-14 18:00:00,0,0,0,0,0,,0,-7.945763
2023-01-14 19:00:00,0,0,0,0,0,,0,-7.965539
2023-01-14 20:00:00,0,0,0,0,0,,0,-8.001515
2023-01-14 21:00:00,0,0,0,0,0,,0,-8.057806
2023-01-14 22:00:00,0,0,0,0,0,,0,-8.115047
2023-01-14 23:00:00,0,0,0,0,0,,0,-8.134272
2023-01-15 00:00:00,0,0,0,0,0,,0,-8.097863
2023-01-15 01:00:00,0,0,0,0,0,,0,-8.111179
2023-01-15 02:00:00,0,0,0,0,0,,0,-8.131599
2023-01-15 03:00:00,0,0,0,0,0,,0,-8.112736
2023-01-15 04:00:00,0,0,0,0,0,,0,-7.983235
2023-01-15 05:00:00,0,0,0,0,0,,0,-7.906774
2023-01-15 06:00:00,0,0,0,0,0,,0,-7.8887
2023-01-15 07:00:00,13.06886,2.157525,3.945595,0.8477862,2.619227,,4.14454,9.229515
2023-01-15 08:00:00,297.1656,160.0765,125.0984,141.43,146.6665,,141.8418,867.7534
2023-01-15 09:00:00,547.1899,506.3941,427.4325,501.8691,473.0248,,512.4537,2918.295
