Gauss Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-01-05 06:00:00,0,-0.01964567,-0.006251921,-0.005184868,-7.848782
2023-01-05 07:00:00,3.065904,-0.02362988,-0.02585422,0.009686911,-7.843622
2023-01-05 08:00:00,175.6147,128.7001,158.2332,145.6258,432.3761
2023-01-05 09:00:00,296.8,373.5496,440.998,400.9579,1191.505
2023-01-05 10:00:00,455.1679,766.0552,865.7032,796.18,2352.696
2023-01-05 11:00:00,650.6215,970.1412,1134.651,1057.507,3214.822
2023-01-05 12:00:00,488.1838,749.3643,862.2285,756.5104,2204.471
2023-01-05 13:00:00,514.4693,815.4568,1009.778,928.9805,2813.841
2023-01-05 14:00:00,584.0041,959.7442,1118.639,1046.615,3033.171
2023-01-05 15:00:00,442.2556,316.064,419.991,333.4863,1058.098
2023-01-05 16:00:00,86.43276,44.61411,56.37524,57.40105,160.0719
2023-01-05 17:00:00,0.3377347,0.438236,0.9252933,0.5203738,-1.885742
2023-01-05 18:00:00,0,0.0006634837,-0.001136492,-0.006021507,-7.566352
2023-01-05 19:00:00,0,-0.00330828,-0.001524609,0.003097518,-7.557586
2023-01-05 20:00:00,0,-0.004637194,-0.01139546,0.002249942,-7.558652
2023-01-05 21:00:00,0,-0.001285151,-0.002382777,-0.006717012,-7.628418
2023-01-05 22:00:00,0,-0.006676522,0.0003660308,0.003434621,-7.675788
2023-01-05 23:00:00,0,-0.01350719,-0.008246972,-0.002469131,-7.637542
2023-01-06 00:00:00,0,-0.01787893,-0.009643584,-0.005895503,-7.653206
2023-01-06 01:00:00,0,-0.01860402,-0.0196596,0.003236903,-7.650699
2023-01-06 02:00:00,0,0.01033017,0.002608512,0.001520512,-7.656946
2023-01-06 03:00:00,0,0.01196668,0.0002368375,0.003022439,-7.661116
2023-01-06 04:00:00,0,0.01438026,-0.001005086,0.01309812,-7.647941
2023-01-06 05:00:00,0,-0.002327461,-0.008818314,0.007395149,-7.750703
2023-01-06 06:00:00,0,-0.0005712275,-0.004171509,0.006574326,-7.851859
2023-01-06 07:00:00,45.09357,8.727954,13.41636,13.95565,30.76303
2023-01-06 08:00:00,318.1655,51.70208,79.97063,86.10513,223.9994
2023-01-06 09:00:00,560.1533,841.2773,1039.555,880.4263,2741.113
2023-01-06 10:00:00,746.049,1277.226,1502.611,1384.228,4119.837
2023-01-06 11:00:00,852.8274,1441.614,1661.685,1560.141,4608.587
2023-01-06 12:00:00,874.8104,1250.59,1393.227,1595.432,4239.604
2023-01-06 13:00:00,815.4548,777.0614,-0.0005601135,1490.122,2263.312
2023-01-06 14:00:00,646.0106,1092.819,674.4615,1184.384,2925.858
2023-01-06 15:00:00,392.2154,342.8249,463.5019,356.1967,1152.095
2023-01-06 16:00:00,161.5717,41.74551,54.44851,69.08387,165.0863
2023-01-06 17:00:00,0.09467389,0.1803138,0.371208,0.2225316,-3.087905
2023-01-06 18:00:00,0,0.001750306,0.007832294,0.001471753,-7.527222
2023-01-06 19:00:00,0,-0.01652376,0.003452981,-0.002653688,-7.521502
2023-01-06 20:00:00,0,-0.02446724,-0.01666709,0.003480504,-7.646563
2023-01-06 21:00:00,0,-0.005617333,-0.01859993,0.007376202,-7.636625
2023-01-06 22:00:00,0,-0.02404997,-0.01117828,0.009274523,-7.62865
2023-01-06 23:00:00,0,-0.01847301,-0.01828842,0.009705657,-7.61198
2023-01-07 00:00:00,0,-0.004696487,-0.008427347,0.00280697,-7.595306
2023-01-07 01:00:00,0,-0.007358206,0.008802144,0.008937961,-7.558514
2023-01-07 02:00:00,0,-0.01709077,-0.003190259,-0.00237089,-7.567215
2023-01-07 03:00:00,0,-0.01757587,0.004994765,0.01063196,-7.549777
2023-01-07 04:00:00,0,-0.006555591,-0.005659897,0.001340271,-7.539186
2023-01-07 05:00:00,0,-0.001832558,-0.00656731,0.003241816,-7.470801
2023-01-07 06:00:00,0,0.00649489,-0.008941283,-0.002701706,-7.552074
2023-01-07 07:00:00,11.26748,6.908787,8.57238,7.553953,18.22463
2023-01-07 08:00:00,,,,,
2023-01-07 09:00:00,147.5969,168.9053,112.202,0.01641184,277.0963
2023-01-07 10:00:00,180.9583,260.4027,307.4709,-0.004905837,561.2977
2023-01-07 11:00:00,190.2605,272.8693,324.7672,0.005224735,592.5069
2023-01-07 12:00:00,331.9229,470.019,585.6396,-0.006491505,1070.482
2023-01-07 13:00:00,480.1449,733.7048,857.9672,-0.0004686562,1518.129
2023-01-07 14:00:00,612.1759,928.4745,1096.85,0.005992307,2073.081
2023-01-07 15:00:00,397.368,311.7798,411.5005,-0.009049293,718.4525
2023-01-07 16:00:00,96.97835,49.83818,64.85508,0.004466631,113.0693
2023-01-07 17:00:00,0.1721494,0.5160795,0.5329102,0.005734329,-4.37218
2023-01-07 18:00:00,0,-0.01859318,-0.006823428,-0.001009766,-7.479751
2023-01-07 19:00:00,0,-0.01237864,0.001605363,0.004724715,-7.593779
2023-01-07 20:00:00,0,0.0001680498,-0.005740477,0.005328945,-7.704556
2023-01-07 21:00:00,0.0847649,-0.01043103,-0.00372831,0.01011914,-7.646531
2023-01-07 22:00:00,0,-0.01333406,-0.01734466,0.01001599,-7.783783
2023-01-07 23:00:00,0,-0.005167199,-0.009295993,0.01150001,-7.869623
2023-01-08 00:00:00,0,-0.01208921,-0.003059224,-0.001935796,-7.887129
2023-01-08 01:00:00,0,0.002455119,-0.008340083,0.008205258,-7.86785
2023-01-08 02:00:00,0,-0.001373216,0.005966212,0.001157907,-7.801307
2023-01-08 03:00:00,0,-0.006795382,-0.01914961,-0.0007509027,-7.821078
2023-01-08 04:00:00,0,-0.001505582,-0.001919752,-0.01247495,-7.738225
2023-01-08 05:00:00,0,-0.01595779,-0.01622471,0.01394138,-7.73298
2023-01-08 06:00:00,0,-0.009349396,-0.0004532067,0.01805768,-7.787092
2023-01-08 07:00:00,14.01408,8.768435,10.97988,0.001307454,14.78894
2023-01-08 08:00:00,90.98239,110.8655,133.7368,0.00848357,243.0541
2023-01-08 09:00:00,165.2123,227.0694,269.468,0.001484074,492.032
2023-01-08 10:00:00,171.4516,250.8002,298.4548,0.008910465,544.238
2023-01-08 11:00:00,252.1998,355.3588,422.3125,0.008384629,771.1153
2023-01-08 12:00:00,160.4207,244.3811,289.0496,0.00497315,527.5937
2023-01-08 13:00:00,70.32226,122.2393,145.1164,-0.001995421,264.6154
2023-01-08 14:00:00,,,,,
2023-01-08 15:00:00,,,,,
2023-01-08 16:00:00,,,,,
2023-01-08 17:00:00,0,0.004887757,-0.01783613,-0.002439874,-7.973177
2023-01-08 18:00:00,0,0.00418114,0.01099418,0.004569645,-7.908212
2023-01-08 19:00:00,0,-0.007787285,-0.004749887,0.006877887,-7.897807
2023-01-08 20:00:00,0,-0.002157707,0.002119071,0.00833437,-7.904194
2023-01-08 21:00:00,0,-0.002782435,-0.01241649,0.01649528,-7.895017
2023-01-08 22:00:00,0,-0.00717548,0.007149761,-0.007615985,-7.830654
2023-01-08 23:00:00,0,-0.01375004,-0.001272833,0.02046948,-7.901799
2023-01-09 00:00:00,0,-0.01187257,-0.01029079,0.004574181,-7.954782
2023-01-09 01:00:00,0,-0.001801245,0.0001007867,0.007733065,-7.944603
2023-01-09 02:00:00,0,0.007924379,-0.02162389,0.002027767,-7.910679
2023-01-09 03:00:00,0,-0.00582918,-0.01328975,-0.00211137,-7.87451
2023-01-09 04:00:00,0,-0.003297584,0.004363,-0.01123869,-7.868828
2023-01-09 05:00:00,0,-0.003788397,-0.01493866,-0.0009297261,-7.86447
2023-01-09 06:00:00,0,-0.004302042,-0.01289368,-0.01040699,-7.812089
2023-01-09 07:00:00,37.09892,7.484772,11.20523,0.001013786,12.29527
2023-01-09 08:00:00,314.723,70.76234,121.357,-0.01071835,190.9744
2023-01-09 09:00:00,552.706,858.3932,1073.388,-0.003049279,1920.69
2023-01-09 10:00:00,741.4623,1256.629,1496.516,-0.006422373,2716.881
2023-01-09 11:00:00,842.9553,1435.317,1615.473,-0.004193359,3013.509
2023-01-09 12:00:00,840.2775,1417.411,1609.957,0.004356453,2996.537
2023-01-09 13:00:00,820.918,1382.458,1623.058,-0.008081483,2970.332
2023-01-09 14:00:00,693.9042,1177.248,1385.783,0.001159994,2534.286
2023-01-09 15:00:00,484.3971,419.2982,555.0178,-0.001665552,961.5735
2023-01-09 16:00:00,205.7522,29.85955,44.61264,-0.007747874,72.83529
2023-01-09 17:00:00,0.4789886,1.057849,1.51897,0.007333386,-2.551558
2023-01-09 18:00:00,0,-0.00893468,0.004031208,-0.009967241,-7.856235
2023-01-09 19:00:00,0,-0.001997133,-0.002368914,-0.00636075,-7.471901
2023-01-09 20:00:00,0,-0.006809388,0.001092023,-0.01855662,-7.798741
2023-01-09 21:00:00,0.01086345,0.003155868,-0.007617397,0.01259154,-7.988049
2023-01-09 22:00:00,0,-0.002343004,-0.00521369,0.009197173,-7.98736
2023-01-09 23:00:00,0.01411937,-0.009240335,0.003138779,-0.01001033,-8.018126
2023-01-10 00:00:00,0,-0.004001795,0.01287486,0.005324333,-8.279795
2023-01-10 01:00:00,0,0.002740551,-0.01570339,0.004055581,-8.213882
2023-01-10 02:00:00,0,-0.01260363,0.01100507,-0.003856508,-8.207162
2023-01-10 03:00:00,0,-0.001025091,0.006264716,-0.004845567,-8.203692
2023-01-10 04:00:00,0,-0.004730603,-0.001660492,-0.002813328,-8.170267
2023-01-10 05:00:00,0,-0.007734462,0.002882851,-0.007988595,-8.252372
2023-01-10 06:00:00,0,0.006920344,-0.01267741,-0.01120289,-8.166542
2023-01-10 07:00:00,26.78574,17.13355,22.23017,-0.009453043,34.51465
2023-01-10 08:00:00,326.6491,189.5267,245.5707,0.008558893,431.4429
2023-01-10 09:00:00,424.0861,635.0546,772.7772,0.004718132,1420.376
2023-01-10 10:00:00,514.2142,772.758,920.9319,447.2947,2117.3
2023-01-10 11:00:00,428.3106,646.7488,758.6619,699.9865,2083.913
2023-01-10 12:00:00,540.3335,817.0342,939.4681,875.2938,2575.385
2023-01-10 13:00:00,472.5744,670.8948,816.2229,738.6076,2225.094
2023-01-10 14:00:00,520.9081,767.2451,943.9041,815.7385,2600.664
2023-01-10 15:00:00,162.3328,213.5922,255.7728,229.6143,696.9818
2023-01-10 16:00:00,53.50394,64.10812,77.77205,69.52663,212.7254
2023-01-10 17:00:00,0.2276281,-0.1707247,0.3500485,-0.1534325,-3.170362
2023-01-10 18:00:00,0,-0.009780522,-0.0003629992,0.004049021,-7.654773
2023-01-10 19:00:00,0,-0.01818697,-0.01213136,0.006161977,-7.535694
2023-01-10 20:00:00,0,-0.02107689,0.009265416,-0.003269373,-7.554122
2023-01-10 21:00:00,0,-0.01799569,-0.005075242,-0.003898375,-7.540159
2023-01-10 22:00:00,0,0.009036898,-0.01174108,0.0006402278,-7.547413
2023-01-10 23:00:00,0,0.007051095,-0.01754428,-0.002655243,-7.574481
2023-01-11 00:00:00,0,0.003371961,0.009133465,-0.005397148,-7.480126
2023-01-11 01:00:00,0,-0.01327227,-0.005260839,-0.003549987,-7.406247
2023-01-11 02:00:00,0,-0.01466129,0.01031478,-0.003695566,-7.478465
2023-01-11 03:00:00,0,0.000883594,-0.0002423972,0.004383517,-7.503558
2023-01-11 04:00:00,0,0.005042375,0.01627545,0.01170812,-7.544616
2023-01-11 05:00:00,0,-0.02214438,-0.002197202,-0.01792091,-7.546835
2023-01-11 06:00:00,0,-0.005086295,0.006578733,-0.006908074,-7.616828
2023-01-11 07:00:00,36.21481,21.6307,27.02542,24.71852,70.17191
2023-01-11 08:00:00,223.4308,185.0632,229.9166,210.1243,626.0283
2023-01-11 09:00:00,427.8224,665.5383,795.959,716.8194,2164.177
2023-01-11 10:00:00,502.8883,779.7859,922.5519,843.6844,2527.748
2023-01-11 11:00:00,695.1771,1093.354,1303.347,1187.075,3561.534
2023-01-11 12:00:00,323.6496,460.0562,536.8148,496.9029,1474.504
2023-01-11 13:00:00,383.7033,542.7661,653.8262,590.3392,1786.812
2023-01-11 14:00:00,633.9133,996.8551,1165.502,1080.533,3154.591
2023-01-11 15:00:00,473.1992,509.2474,644.5672,531.6744,1666.437
2023-01-11 16:00:00,113.0828,79.87087,98.07338,93.83697,271.3819
2023-01-11 17:00:00,1.446074,2.139756,2.428072,2.428422,2.654526
2023-01-11 18:00:00,0,-0.006453887,-0.008410046,-0.002454176,-7.922865
2023-01-11 19:00:00,0,-0.00309755,0.01035167,0.009550668,-7.954116
2023-01-11 20:00:00,0,-0.0029344,-0.00742805,0.000658054,-8.01683
2023-01-11 21:00:00,0,-0.01015475,-0.006180638,0.002317175,-7.972479
2023-01-11 22:00:00,0,-0.004859649,-0.006997954,-0.01010603,-7.979724
2023-01-11 23:00:00,0,-0.002361505,0.0009296069,0.001620685,-7.939446
2023-01-12 00:00:00,0,-0.0199608,-0.003739577,-0.0001799238,-8.035885
2023-01-12 01:00:00,0,-0.000828574,-0.00208309,-0.004108437,-8.054165
2023-01-12 02:00:00,0,-0.01893739,-0.007118357,0.0005255245,-8.030483
2023-01-12 03:00:00,0,0.002237834,-0.001288186,-0.007716969,-7.963398
2023-01-12 04:00:00,0,0.01032779,-0.006601476,-0.00197749,-7.945102
2023-01-12 05:00:00,0,-0.008411883,0.003286531,0.003689699,-7.962622
2023-01-12 06:00:00,0,-0.01776894,0.00129116,-0.0177872,-7.935057
2023-01-12 07:00:00,15.65999,4.800478,5.83382,5.199948,8.955127
2023-01-12 08:00:00,65.60124,72.61261,88.5844,78.32569,242.4423
2023-01-12 09:00:00,,,,,
2023-01-12 10:00:00,,,,,
2023-01-12 11:00:00,312.5266,179.2425,214.0547,193.2767,581.2553
2023-01-12 12:00:00,275.4057,374.9606,445.0684,403.4302,1215.005
2023-01-12 13:00:00,529.5601,768.2047,932.2009,827.9119,2546.077
2023-01-12 14:00:00,304.684,425.0762,505.0689,459.88,1382.063
2023-01-12 15:00:00,157.2395,202.2132,238.8919,218.4438,655.0902
2023-01-12 16:00:00,27.97284,34.48865,42.21593,37.60872,115.3464
2023-01-12 17:00:00,0.1282005,-0.6375689,-0.528475,-0.6382769,-8.270083
2023-01-12 18:00:00,0,-0.008611348,-0.004609234,-0.006424687,-7.978286
2023-01-12 19:00:00,0,-0.0134423,-0.002915664,-0.003428384,-8.011535
2023-01-12 20:00:00,0,-0.01863287,0.007885047,-0.001694948,-8.08048
2023-01-12 21:00:00,0,-0.002894835,0.01294201,-0.003761357,-8.066973
2023-01-12 22:00:00,0,-0.009956988,0.0003642862,0.009436413,-8.05934
2023-01-12 23:00:00,0,0.01005481,0.007851731,-0.001278725,-8.111259
2023-01-13 00:00:00,0,-0.004816235,-0.008362494,-0.01027424,-8.084444
2023-01-13 01:00:00,0,-0.01709707,-0.02391787,0.000753565,-8.163561
2023-01-13 02:00:00,0,0.001615229,-0.0003187809,0.001882888,-8.168695
2023-01-13 03:00:00,0,0.004292809,-0.01033112,0.009508243,-8.186695
2023-01-13 04:00:00,0,0.005940918,0.01417449,-0.009006303,-8.13928
2023-01-13 05:00:00,0,-0.01165942,-0.009308471,0.00179978,-8.057892
2023-01-13 06:00:00,0,0.001181719,-0.01055288,-0.01025447,-8.051762
2023-01-13 07:00:00,3.65381,-0.01443492,-0.004968821,-0.0006276718,-8.212336
2023-01-13 08:00:00,106.0759,86.08424,118.8448,96.45439,304.8027
2023-01-13 09:00:00,550.5881,870.1243,1055.097,913.2149,2819.141
2023-01-13 10:00:00,739.8063,1278.069,1497.363,1385.319,4120.369
2023-01-13 11:00:00,868.9898,1464.199,1663.1,1587.329,4618.772
2023-01-13 12:00:00,657.2319,1081.051,1199.152,1177.357,3335.775
2023-01-13 13:00:00,317.3929,465.9621,554.3159,499.2697,1516.299
2023-01-13 14:00:00,133.2387,186.392,222.3593,201.1569,607.1516
2023-01-13 15:00:00,44.70298,67.75688,83.05865,73.85624,225.8437
2023-01-13 16:00:00,13.11719,17.50239,21.91327,18.69703,60.9771
2023-01-13 17:00:00,0.3144299,-0.0005990775,-0.4372137,-0.2999268,-7.138225
2023-01-13 18:00:00,0,-0.008159539,-0.01484962,-0.0004092797,-8.217849
2023-01-13 19:00:00,0,-0.009020623,-0.008444376,-0.00104279,-8.256427
2023-01-13 20:00:00,0,-0.00555934,-0.009208035,-0.0116802,-8.257546
2023-01-13 21:00:00,0,0.00282213,-0.01871021,0.0203825,-7.898904
2023-01-13 22:00:00,0,-0.005255788,0.001160658,-0.002539841,-7.549054
2023-01-13 23:00:00,0,-0.01503508,-0.002861326,-0.01168939,-7.53461
2023-01-14 00:00:00,0,-0.006520047,-0.02525078,0.001942471,-7.539401
2023-01-14 01:00:00,0,-0.01463838,0.007412125,-0.01806329,-7.578008
2023-01-14 02:00:00,0,-0.01367844,-0.01460584,-0.01639188,-7.571933
2023-01-14 03:00:00,0,-0.02253904,-0.006970844,-0.01299404,-7.548674
2023-01-14 04:00:00,0,-0.009543663,-0.002576104,-0.002383985,-7.527227
2023-01-14 05:00:00,0,-0.002876713,0.006206601,0.002788132,-7.50366
2023-01-14 06:00:00,0,0.0002334623,0.01870412,-0.009665214,-7.498303
2023-01-14 07:00:00,8.413675,3.719801,6.260715,4.032447,8.105561
2023-01-14 08:00:00,54.0326,69.49798,86.00153,75.83781,234.476
2023-01-14 09:00:00,122.5846,168.8777,202.4349,183.1727,554.3299
2023-01-14 10:00:00,130.6029,187.4433,223.9071,202.5967,613.479
2023-01-14 11:00:00,151.3922,217.4079,258.4797,234.0018,707.6166
2023-01-14 12:00:00,143.4153,211.4325,250.3237,228.1779,688.3612
2023-01-14 13:00:00,112.8923,168.3947,199.6942,181.0119,548.9566
2023-01-14 14:00:00,103.8397,152.1505,182.291,164.6421,500.0934
2023-01-14 15:00:00,336.2825,388.698,476.5022,432.1428,1282.163
2023-01-14 16:00:00,220.3071,38.29929,57.14821,81.35257,178.9526
2023-01-14 17:00:00,2.088945,2.267785,3.031071,2.737565,6.043487
2023-01-14 18:00:00,0,-0.005981739,-0.01894176,-0.004169779,-7.512147
2023-01-14 19:00:00,0,0.006792711,-0.01752494,-0.004245372,-7.517704
2023-01-14 20:00:00,0,0.00190962,-0.004142074,-0.00249335,-7.572499
2023-01-14 21:00:00,0,0.01177051,0.002403408,0.004324448,-7.5818
2023-01-14 22:00:00,0,-0.00675948,0.00718422,0.003146428,-7.567275
2023-01-14 23:00:00,0,0.0005293745,-0.00359415,0.008746237,-7.578328
2023-01-15 00:00:00,0,-0.0006441358,-0.0179496,-0.0003164668,-7.526515
2023-01-15 01:00:00,0,-0.009328632,-0.003607918,-0.000265035,-7.513161
2023-01-15 02:00:00,0,0.01271868,0.00128451,-0.001581406,-7.530538
2023-01-15 03:00:00,0,-0.01411045,-0.01216798,-0.003494774,-7.459607
2023-01-15 04:00:00,0,-0.0009465677,-0.004616599,0.004220596,-7.417045
2023-01-15 05:00:00,0,-0.01252885,-0.007665885,-0.002221032,-7.456564
2023-01-15 06:00:00,0,-0.01342999,0.00213176,0.005312952,-7.423665
2023-01-15 07:00:00,50.05486,10.32869,16.43621,17.03812,40.81947
2023-01-15 08:00:00,335.1039,96.77576,171.7203,142.4749,414.0239
2023-01-15 09:00:00,588.3777,889.7605,1065.249,109.4871,2047.166
