NC Solar I,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2023-01-08 04:00:00,0,,,,,0.1802629
2023-01-08 05:00:00,0,,,,,0.1478022
2023-01-08 06:00:00,0,,,,,0.1807013
2023-01-08 07:00:00,15.73991,,,,,2.741899
2023-01-08 08:00:00,102.1425,,,,,90.9538
2023-01-08 09:00:00,133.7263,,,,,37.47178
2023-01-08 10:00:00,448.5838,,,,,292.2723
2023-01-08 11:00:00,166.7733,,,,,99.23927
2023-01-08 12:00:00,227.3188,,,,,127.5506
2023-01-08 13:00:00,286.1938,,,,,175.7532
2023-01-08 14:00:00,174.5287,,,,,103.285
2023-01-08 15:00:00,122.0258,,,,,55.27126
2023-01-08 16:00:00,36.10356,,,,,8.432119
2023-01-08 17:00:00,2.125927,,,,,0.5187722
2023-01-08 18:00:00,0,,,,,0.5432408
2023-01-08 19:00:00,0,,,,,0.413517
2023-01-08 20:00:00,0,,,,,0.3871363
2023-01-08 21:00:00,0,,,,,0.2371324
2023-01-08 22:00:00,0,,,,,0.3915238
2023-01-08 23:00:00,0,,,,,0.3455563
2023-01-09 00:00:00,0,,,,,0.5964962
2023-01-09 01:00:00,0,,,,,0.5856428
2023-01-09 02:00:00,0,,,,,0.4851473
2023-01-09 03:00:00,0,,,,,0.4575421
2023-01-09 04:00:00,0,,,,,0.3937432
2023-01-09 05:00:00,0,,,,,0.2000904
2023-01-09 06:00:00,0,,,,,0.3384883
2023-01-09 07:00:00,4.883912,,,,,1.543185
2023-01-09 08:00:00,80.82021,,,,,24.16481
2023-01-09 09:00:00,256.9323,,,,,256.3526
2023-01-09 10:00:00,400.4739,,,,,414.1605
2023-01-09 11:00:00,481.5959,,,,,462.1995
2023-01-09 12:00:00,501.1153,,,,,200.6269
2023-01-09 13:00:00,470.7894,,,,,431.7714
2023-01-09 14:00:00,398.1396,,,,,354.3198
2023-01-09 15:00:00,261.5747,,,,,225.4983
2023-01-09 16:00:00,115.6621,,,,,60.32608
2023-01-09 17:00:00,5.4313,,,,,0.0845287
2023-01-09 18:00:00,0,,,,,0.2437891
2023-01-09 19:00:00,0,,,,,0.4375281
2023-01-09 20:00:00,0,,,,,0.3338921
2023-01-09 21:00:00,0,,,,,0.4018328
2023-01-09 22:00:00,0,,,,,0.381238
2023-01-09 23:00:00,0,,,,,0.49717
2023-01-10 00:00:00,0,,,,,0.6778705
2023-01-10 01:00:00,0,,,,,0.2748079
2023-01-10 02:00:00,0,,,,,0.3662474
2023-01-10 03:00:00,0,,,,,0.3943427
2023-01-10 04:00:00,0,,,,,0.2921514
2023-01-10 05:00:00,0,,,,,0.4729775
2023-01-10 06:00:00,0,,,,,0.5014902
2023-01-10 07:00:00,9.852396,,,,,7.529278
2023-01-10 08:00:00,163.8697,,,,,57.4237
2023-01-10 09:00:00,266.6945,,,,,85.34539
2023-01-10 10:00:00,371.546,,,,,
2023-01-10 11:00:00,470.5432,,,,,446.2336
2023-01-10 12:00:00,502.5608,,,,,450.4733
2023-01-10 13:00:00,465.8311,,,,,446.5822
2023-01-10 14:00:00,366.4296,,,,,427.7392
2023-01-10 15:00:00,251.7241,,,,,298.5422
2023-01-10 16:00:00,100.4056,,,,,39.84227
2023-01-10 17:00:00,6.026686,,,,,0.2259436
2023-01-10 18:00:00,0,,,,,0.1361322
2023-01-10 19:00:00,0,,,,,0.3752277
2023-01-10 20:00:00,0,,,,,0.4176412
2023-01-10 21:00:00,0,,,,,0.4096347
2023-01-10 22:00:00,0,,,,,0.4169198
2023-01-10 23:00:00,0,,,,,0.5185201
2023-01-11 00:00:00,0,,,,,0.4669276
2023-01-11 01:00:00,0,,,,,0.5498055
2023-01-11 02:00:00,0,,,,,0.5295727
2023-01-11 03:00:00,0,,,,,0.2404719
2023-01-11 04:00:00,0,,,,,0.2465656
2023-01-11 05:00:00,0,,,,,0.2817659
2023-01-11 06:00:00,0,,,,,0.4639524
2023-01-11 07:00:00,24.0327,,,,,4.264302
2023-01-11 08:00:00,173.8292,,113.0091,,87.50005,48.97345
2023-01-11 09:00:00,230.4257,,162.3918,,125.1177,76.35516
2023-01-11 10:00:00,283.3339,,201.8183,,156.0712,98.85609
2023-01-11 11:00:00,366.2503,,266.6107,,205.3082,294.8226
2023-01-11 12:00:00,420.2818,,327.1871,,250.2028,381.7836
2023-01-11 13:00:00,457.84,,333.456,,253.69,411.2659
2023-01-11 14:00:00,366.1653,,257.4465,,194.9457,312.088
2023-01-11 15:00:00,239.9556,,165.4381,,124.0154,92.59702
2023-01-11 16:00:00,100.8907,,40.6441,,29.03075,74.06962
2023-01-11 17:00:00,6.534492,,0.2644994,,0.1352695,1.056698
2023-01-11 18:00:00,0,,0,,0,-0.01362336
2023-01-11 19:00:00,0,,0,,0,-0.04253376
2023-01-11 20:00:00,0,,0,,0,-0.00770618
2023-01-11 21:00:00,0,,0,,0,0.01339512
2023-01-11 22:00:00,0,,0,,0,-0.06478331
2023-01-11 23:00:00,0,,0,,0,0.03861582
2023-01-12 00:00:00,0,,0,,0,0.3624481
2023-01-12 01:00:00,0,,0,,0,0.3712023
2023-01-12 02:00:00,0,,0,,0,0.3432457
2023-01-12 03:00:00,0,,0,,0,0.391871
2023-01-12 04:00:00,0,,0,,0,0.3843629
2023-01-12 05:00:00,0,,0,,0,0.4338585
2023-01-12 06:00:00,0,,0,,0,0.4947984
2023-01-12 07:00:00,4.16032,,4.092262,,2.078888,0.8807406
2023-01-12 08:00:00,44.21415,,19.67092,,12.93048,35.71798
2023-01-12 09:00:00,161.6866,,128.3477,,98.2249,84.94212
2023-01-12 10:00:00,351.703,,239.7522,,183.3905,114.9731
2023-01-12 11:00:00,325.1432,,235.9029,,182.7826,417.2156
2023-01-12 12:00:00,407.7235,,228.8719,,172.8094,359.0454
2023-01-12 13:00:00,289.3719,,139.4766,,101.9794,199.3379
2023-01-12 14:00:00,115.7533,48.76783,54.76302,36.46482,40.50445,177.7765
2023-01-12 15:00:00,47.21296,11.81046,14.77168,8.453177,8.603211,31.57258
2023-01-12 16:00:00,14.74623,1.163192,1.528792,0.8256208,0.8099305,1.560207
2023-01-12 17:00:00,2.631333,0.03147077,0.04246837,0.01455406,0.0202779,0.8214851
2023-01-12 18:00:00,0,0,0,0,0,0.6901657
2023-01-12 19:00:00,0,0,0,0,0,0.4891928
2023-01-12 20:00:00,0,0,0,0,0,0.2305515
2023-01-12 21:00:00,0,0,0,0,0,0.06140723
2023-01-12 22:00:00,0,0,0,0,0,0.5090243
2023-01-12 23:00:00,0,0,0,0,0,0.6486822
2023-01-13 00:00:00,0,0,0,0,0,0.4728843
2023-01-13 01:00:00,0,0,0,0,0,0.4235866
2023-01-13 02:00:00,0,0,0,0,0,0.64451
2023-01-13 03:00:00,0,0,0,0,0,0.7181399
2023-01-13 04:00:00,0,0,0,0,0,0.7582068
2023-01-13 05:00:00,0,0,0,0,0,0.8600353
2023-01-13 06:00:00,0,0,0,0,0,0.8050068
2023-01-13 07:00:00,4.996515,0.4690876,0.7257112,0.2865356,0.09302806,0.7821757
2023-01-13 08:00:00,46.61668,64.87643,67.65617,47.64656,49.45455,28.29416
2023-01-13 09:00:00,256.8976,221.1898,241.2665,166.0712,185.9521,120.6297
2023-01-13 10:00:00,404.3077,313.6287,342.8638,237.9099,267.933,418.5195
2023-01-13 11:00:00,482.2255,345.7765,379.0329,263.9567,296.9341,462.9737
2023-01-13 12:00:00,512.2881,342.7528,380.5874,263.5331,299.0385,424.0062
2023-01-13 13:00:00,347.1903,195.2623,200.5985,146.9926,149.9674,248.7377
2023-01-13 14:00:00,227.0546,110.4643,117.115,83.0472,89.36938,135.9804
2023-01-13 15:00:00,113.4456,34.01419,46.72383,30.71938,35.04054,60.16698
2023-01-13 16:00:00,50.44075,13.4334,16.01151,9.84856,11.05408,22.16484
2023-01-13 17:00:00,4.372938,0.02509233,0.09688102,0.05984887,0.01150604,-0.03014999
2023-01-13 18:00:00,0,0,0,0,0,-0.03897975
2023-01-13 19:00:00,0,0,0,0,0,-0.03911235
2023-01-13 20:00:00,0,0,0,0,0,-0.03669497
2023-01-13 21:00:00,0,0,0,0,0,0.07950924
2023-01-13 22:00:00,0,0,0,0,0,0.4198627
2023-01-13 23:00:00,0,0,0,0,0,0.295451
2023-01-14 00:00:00,0,0,0,0,0,0.1443082
2023-01-14 01:00:00,0,0,0,0,0,0.06167449
2023-01-14 02:00:00,0,0,0,0,0,-0.01161285
2023-01-14 03:00:00,0,0,0,0,0,0.2338741
2023-01-14 04:00:00,0,0,0,0,0,0.1373425
2023-01-14 05:00:00,0,0,0,0,0,0.4594086
2023-01-14 06:00:00,0,0,0,0,0,0.4736564
2023-01-14 07:00:00,5.28943,1.43013,1.763749,0.7161629,0.2132437,0.8603035
2023-01-14 08:00:00,45.17795,28.07223,30.2931,20.5013,22.10143,13.93773
2023-01-14 09:00:00,122.1134,62.48861,68.79028,46.49871,52.96427,34.7567
2023-01-14 10:00:00,202.7676,132.7112,135.5651,99.13984,110.7355,175.9266
2023-01-14 11:00:00,394.7148,233.2296,123.7874,177.8273,212.407,279.3595
2023-01-14 12:00:00,254.0983,111.8118,99.44296,83.7975,93.11375,80.91484
2023-01-14 13:00:00,161.7583,63.01289,72.65259,46.89249,56.02282,42.10141
2023-01-14 14:00:00,205.9948,127.5495,105.6268,96.57919,109.1123,63.54537
2023-01-14 15:00:00,171.4795,91.58337,91.43571,71.4761,82.57249,88.82241
2023-01-14 16:00:00,156.8086,49.56122,61.82048,43.54742,53.47608,79.20969
2023-01-14 17:00:00,7.470097,0.1162718,0.3574698,0.08598929,0.16569,0.5894944
2023-01-14 18:00:00,0,0,0,0,0,-0.02726401
2023-01-14 19:00:00,0,0,0,0,0,-0.09560464
2023-01-14 20:00:00,0,0,0,0,0,-0.02500969
2023-01-14 21:00:00,0,0,0,0,0,-0.1120376
2023-01-14 22:00:00,0,0,0,0,0,0.2940005
2023-01-14 23:00:00,0,0,0,0,0,0.3025148
2023-01-15 00:00:00,0,0,0,0,0,0.3747913
2023-01-15 01:00:00,0,0,0,0,0,0.1984138
2023-01-15 02:00:00,0,0,0,0,0,-0.02426189
2023-01-15 03:00:00,0,0,0,0,0,-0.01169787
2023-01-15 04:00:00,0,0,0,0,0,-1.227246
2023-01-15 05:00:00,0,0,0,0,0,-0.9773189
2023-01-15 06:00:00,0,0,0,0,0,-0.782362
2023-01-15 07:00:00,19.56992,18.7893,17.50473,13.84391,7.860087,0.9664761
2023-01-15 08:00:00,148.546,144.7138,138.6138,107.6593,114.7112,112.8904
2023-01-15 09:00:00,299.731,264.9356,125.1202,198.2251,224.4099,350.487
2023-01-15 10:00:00,426.3651,329.8312,98.41451,248.8866,282.2589,434.1832
2023-01-15 11:00:00,507.2076,362.3948,93.61737,275.1389,311.3676,483.0002
2023-01-15 12:00:00,517.7416,349.3529,75.95738,266.2034,301.2137,464.4154
2023-01-15 13:00:00,492.636,315.2364,64.34064,241.8587,274.3276,432.5894
2023-01-15 14:00:00,412.31,250.8753,58.04306,195.767,225.1776,400.0589
2023-01-15 15:00:00,253.4035,142.3181,49.09737,115.6303,141.493,213.8835
2023-01-15 16:00:00,162.6019,48.68776,38.9569,44.08742,54.98496,126.759
2023-01-15 17:00:00,13.60524,0.4336847,0.8361546,0.4047424,0.3560654,3.190657
2023-01-15 18:00:00,0,0,0,0,0,0.01463104
2023-01-15 19:00:00,0,0,0,0,0,0.3861781
2023-01-15 20:00:00,0,0,0,0,0,0.3325398
2023-01-15 21:00:00,0,0,0,0,0,0.3833912
2023-01-15 22:00:00,0,0,0,0,0,0.3202524
2023-01-15 23:00:00,0,0,0,0,0,0.3616439
2023-01-16 00:00:00,0,0,0,0,0,0.2927968
2023-01-16 01:00:00,0,0,0,0,0,0.116115
2023-01-16 02:00:00,0,0,0,0,0,-0.02922217
2023-01-16 03:00:00,0,0,0,0,0,0.2158206
2023-01-16 04:00:00,0,0,0,0,0,0.2180804
2023-01-16 05:00:00,0,0,0,0,0,-0.9656727
2023-01-16 06:00:00,0,0,0,0,0.00163201,-1.333073
2023-01-16 07:00:00,15.5718,10.61486,10.68995,7.987965,4.467247,-2.130932
2023-01-16 08:00:00,163.2607,143.9645,127.43,107.7408,116.0242,104.8667
2023-01-16 09:00:00,299.2368,173.8805,95.00178,129.618,152.8953,238.9443
2023-01-16 10:00:00,294.0637,187.0731,78.34174,140.1918,159.7761,177.1261
2023-01-16 11:00:00,468.9798,330.0053,63.66371,248.2148,273.3069,463.2994
2023-01-16 12:00:00,527.3539,345.4441,50.59691,261.8862,285.9685,455.6642
2023-01-16 13:00:00,440.5521,282.8878,38.08211,216.4593,242.6657,432.9686
2023-01-16 14:00:00,371.5055,200.2542,32.86426,154.6615,178.2449,325.5797
2023-01-16 15:00:00,207.6734,84.90672,35.77488,64.9273,77.04509,112.0977
2023-01-16 16:00:00,61.80159,16.21531,19.0788,11.67954,13.48764,33.88788
2023-01-16 17:00:00,5.564982,0.04657061,0.1174124,0.02364127,0.01769104,0.1943777
2023-01-16 18:00:00,0,0,0,0,0,-0.08101891
2023-01-16 19:00:00,0,0,0,0,0,0.03236431
2023-01-16 20:00:00,0,0,0,0,0,0.3775792
2023-01-16 21:00:00,0,0,0,0,0,0.4585411
2023-01-16 22:00:00,0,0,0,0,0,0.3978822
2023-01-16 23:00:00,0,0,0,0,0,0.2229239
2023-01-17 00:00:00,0,0,0,0,0,0.4421179
2023-01-17 01:00:00,0,0,0,0,0,0.1795223
2023-01-17 02:00:00,0,0,0,0,0,-0.03795826
2023-01-17 03:00:00,0,0,0,0,0,0.2291021
2023-01-17 04:00:00,0,0,0,0,0,0.4276979
2023-01-17 05:00:00,0,0,0,0,0,0.4833903
2023-01-17 06:00:00,0,0,0,0,0,0.3385212
2023-01-17 07:00:00,3.840348,2.053702,2.990803,1.377697,0.3522705,0.8340348
2023-01-17 08:00:00,52.03985,30.72462,33.25359,22.53109,22.37078,24.4465
2023-01-17 09:00:00,103.3348,48.71586,54.41716,36.35791,41.11213,55.06722
2023-01-17 10:00:00,85.58714,32.22152,35.70111,23.95984,26.35386,37.92069
2023-01-17 11:00:00,99.99293,48.74616,54.21532,36.19773,40.3212,50.95207
2023-01-17 12:00:00,104.7062,47.79973,52.63233,35.86401,39.88219,26.01658
2023-01-17 13:00:00,156.0016,73.95583,62.64475,55.78974,63.84068,97.15189
2023-01-17 14:00:00,102.948,41.74865,43.5922,31.17074,34.41093,52.31749
2023-01-17 15:00:00,80.41932,28.97289,31.23616,21.58021,23.42159,34.75112
2023-01-17 16:00:00,34.47012,7.950159,9.325278,5.491136,5.574117,13.28127
2023-01-17 17:00:00,5.28698,0.104996,0.1778949,0.07889792,0.07003989,0.4090346
2023-01-17 18:00:00,0,0,0,0,0,0.1939159
2023-01-17 19:00:00,0,0,0,0,0,0.07211612
2023-01-17 20:00:00,0,0,0,0,0,0.1943739
2023-01-17 21:00:00,0,0,0,0,0,0.1312565
2023-01-17 22:00:00,0,0,0,0,0,0.3009696
2023-01-17 23:00:00,0,0,0,0,0,0.320626
2023-01-18 00:00:00,0,0,0,0,0,0.2607841
2023-01-18 01:00:00,0,0,0,0,0,0.2466971
2023-01-18 02:00:00,0,0,0,0,0,0.3806968
2023-01-18 03:00:00,0,0,0,0,0,0.3489769
2023-01-18 04:00:00,0,0,0,0,0,0.4039838
2023-01-18 05:00:00,0,0,0,0,0,0.3676968
2023-01-18 06:00:00,0,0,0,0,0,0.390088
2023-01-18 07:00:00,5.951723,1.292104,2.283052,0.626861,0.4160581,2.201844
2023-01-18 08:00:00,56.01678,32.73946,34.79879,24.0081,24.85134,35.65691
2023-01-18 09:00:00,132.6014,73.1404,80.39876,54.62569,61.03095,89.34654
2023-01-18 10:00:00,234.0776,186.841,62.66429,133.3387,152.5852,181.4344
2023-01-18 11:00:00,533.7413,309.7867,56.02852,235.4608,258.0516,350.2836
2023-01-18 12:00:00,336.4455,150.2416,49.44218,113.7045,127.6646,101.5619
2023-01-18 13:00:00,275.7255,136.4254,41.28545,102.6761,113.8673,161.9754
2023-01-18 14:00:00,317.6198,211.3032,32.3628,163.3668,176.7621,256.7299
2023-01-18 15:00:00,260.7525,133.6689,23.17497,107.0774,123.3657,98.13417
2023-01-18 16:00:00,150.0907,45.66093,17.613,39.42083,48.4521,88.46715
2023-01-18 17:00:00,8.931647,0.236784,0.4889723,0.1852004,0.196318,0.7309644
2023-01-18 18:00:00,0,0,0,0,0,-0.04206529
2023-01-18 19:00:00,0,0,0,0,0,0.01263039
2023-01-18 20:00:00,0,0,0,0,0,0.3387649
2023-01-18 21:00:00,0,0,0,0,0,0.3807567
2023-01-18 22:00:00,0,0,0,0,0,0.3913692
2023-01-18 23:00:00,0,0,0,0,0,0.3751748
2023-01-19 00:00:00,0,0,0,0,0,0.3476495
2023-01-19 01:00:00,0,0,0,0,0,0.3156772
2023-01-19 02:00:00,0,0,0,0,0,0.4518344
2023-01-19 03:00:00,0,0,0,0,0,0.6249051
2023-01-19 04:00:00,0,0,0,0,0,0.6649628
2023-01-19 05:00:00,0,0,0,0,0,0.7116507
2023-01-19 06:00:00,0,0,0,0,0,0.7464088
2023-01-19 07:00:00,6.243092,4.020258,4.851529,3.192272,2.390548,3.815944
2023-01-19 08:00:00,85.18752,80.78497,76.55079,60.17855,65.41129,82.09796
2023-01-19 09:00:00,287.8918,214.5042,65.76123,160.4952,181.1616,105.3542
2023-01-19 10:00:00,319.8575,193.4742,64.03206,146.034,164.5453,247.3633
2023-01-19 11:00:00,365.8141,223.8693,64.58067,170.5629,191.3641,327.3192
2023-01-19 12:00:00,360.5866,168.3468,56.08922,125.7282,144.1434,262.0134
2023-01-19 13:00:00,151.6693,60.79747,42.80059,45.5465,49.24103,84.1982
2023-01-19 14:00:00,102.4497,74.8963,39.92201,55.70832,55.39981,65.88114
2023-01-19 15:00:00,192.0981,71.14463,22.13045,54.96046,63.43273,222.6139
2023-01-19 16:00:00,52.50088,17.48978,21.03667,14.27614,14.13163,26.5843
2023-01-19 17:00:00,10.34816,0.2867405,0.6838915,0.3139641,0.2496249,5.965428
2023-01-19 18:00:00,0,0,0,0,0,-0.05381432
2023-01-19 19:00:00,0,0,0,0,0,-0.02154144
2023-01-19 20:00:00,0,0,0,0,0,-0.05281547
2023-01-19 21:00:00,0,0,0,0,0,-0.06352761
2023-01-19 22:00:00,0,0,0,0,0,-0.0536279
2023-01-19 23:00:00,0,0,0,0,0,-0.06901323
2023-01-20 00:00:00,0,0,0,0,0,-0.08067361
