Jersey Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-01-05 03:00:00,0,0,0,0,-6.982436
2023-01-05 04:00:00,0,0,0,0,-6.942619
2023-01-05 05:00:00,0,0,0,0,-6.870457
2023-01-05 06:00:00,0,0,0,0,-6.859313
2023-01-05 07:00:00,15.34867,12.25,15.25,14,33.70474
2023-01-05 08:00:00,125.176,192,201.75,197.25,553.8328
2023-01-05 09:00:00,351.4153,695.5,716,716.75,2068.26
2023-01-05 10:00:00,542.4827,969.5,958.25,966.5,2966.636
2023-01-05 11:00:00,736.0977,1384,1404,1517,4142.482
2023-01-05 12:00:00,837.7452,1516.5,1525.25,1486.5,4543.551
2023-01-05 13:00:00,545.8546,1046.75,1184.5,1158,3211.476
2023-01-05 14:00:00,571.1555,1117,1071.75,1062.5,3376.852
2023-01-05 15:00:00,442.1862,856.5,887,852.25,2613.872
2023-01-05 16:00:00,143.8436,225.75,241.5,200.5,676.8746
2023-01-05 17:00:00,1.747517,6,6,5.5,12.0435
2023-01-05 18:00:00,0,0,0,0,-6.902396
2023-01-05 19:00:00,0,0,0,0,-6.900548
2023-01-05 20:00:00,0,0,0,0,-6.934541
2023-01-05 21:00:00,0,0,0,0,-6.965842
2023-01-05 22:00:00,0,0,0,0,-7.000604
2023-01-05 23:00:00,0,0,0,0,-7.013328
2023-01-06 00:00:00,0,0,0,0,-7.016106
2023-01-06 01:00:00,0,0,0,0,-7.019168
2023-01-06 02:00:00,0,0,0,0,-7.008284
2023-01-06 03:00:00,0,0,0,0,-6.990979
2023-01-06 04:00:00,0,0,0,0,-6.965795
2023-01-06 05:00:00,0,0,0,0,-6.942448
2023-01-06 06:00:00,0,0,0,0,-6.942787
2023-01-06 07:00:00,32.72166,14.75,28.75,21,57.47448
2023-01-06 08:00:00,270.0587,392.25,426.25,349.75,1162.477
2023-01-06 09:00:00,505.3349,1072.75,1045,1049.5,3172.825
2023-01-06 10:00:00,691.9576,1417,1403.75,1431.25,4256.403
2023-01-06 11:00:00,799.3188,1604,1598.75,1616,4820.032
2023-01-06 12:00:00,830.3466,1640.75,1644.25,1653.5,4938.649
2023-01-06 13:00:00,780.481,1550.5,1553,1559,4668.164
2023-01-06 14:00:00,653.9443,1302,1316.75,1316,3948.244
2023-01-06 15:00:00,421.4095,833.5,868.75,838.25,2526.114
2023-01-06 16:00:00,151.5218,241.75,259,214,728.89
2023-01-06 17:00:00,1.417104,7,6.75,6.25,14.59286
2023-01-06 18:00:00,0,0,0,0,-6.972829
2023-01-06 19:00:00,0,0,0,0,-6.977647
2023-01-06 20:00:00,0,0,0,0,-6.99952
2023-01-06 21:00:00,0,0,0,0,-7.002407
2023-01-06 22:00:00,0,0,0,0,-6.986143
2023-01-06 23:00:00,0,0,0,0,-6.998264
2023-01-07 00:00:00,0,0,0,0,-7.024634
2023-01-07 01:00:00,0,0,0,0,-7.029516
2023-01-07 02:00:00,0,0,0,0,-7.019962
2023-01-07 03:00:00,0,0,0,0,-7.015488
2023-01-07 04:00:00,0,0,0,0,-7.042067
2023-01-07 05:00:00,0,0,0,0,-7.042402
2023-01-07 06:00:00,0,0,0,0,-7.019401
2023-01-07 07:00:00,23.83396,31,36,31.5,90.86083
2023-01-07 08:00:00,161.7412,235.25,249,228.25,714.1292
2023-01-07 09:00:00,209.6122,393.25,391,382.75,1180.941
2023-01-07 10:00:00,599.7973,1253,1205.5,1225.25,3812.912
2023-01-07 11:00:00,718.2877,1452.5,1462.75,1474.75,4289.059
2023-01-07 12:00:00,783.7374,1494,1508,1523,4638.649
2023-01-07 13:00:00,650.0682,1093.5,1112.25,1181.25,3592.934
2023-01-07 14:00:00,492.3236,933.75,910.25,894.5,2856.635
2023-01-07 15:00:00,151.6642,253.5,254.5,254.25,769.7814
2023-01-07 16:00:00,71.41446,106.25,107.75,105.5,319.386
2023-01-07 17:00:00,3.06167,7.75,8,7.75,17.80369
2023-01-07 18:00:00,0,0,0,0,-6.981088
2023-01-07 19:00:00,0,0,0,0,-6.993822
2023-01-07 20:00:00,0,0,0,0,-7.019328
2023-01-07 21:00:00,0,0,0,0,-7.023558
2023-01-07 22:00:00,0,0,0,0,-7.029685
2023-01-07 23:00:00,0,0,0,0,-7.048164
2023-01-08 00:00:00,0,0,0,0,-7.062152
2023-01-08 01:00:00,0,0,0,0,-7.058477
2023-01-08 02:00:00,0,0,0,0,-7.009416
2023-01-08 03:00:00,0,0,0,0,-7.018999
2023-01-08 04:00:00,0,0,0,0,-6.993244
2023-01-08 05:00:00,0,0,0,0,-6.956638
2023-01-08 06:00:00,0,0,0,0,-6.983449
2023-01-08 07:00:00,22.04776,24,26.75,24.5,68.44884
2023-01-08 08:00:00,218.4219,348.5,366,315.25,1019.413
2023-01-08 09:00:00,337.5789,718.75,698.5,689.75,2107.286
2023-01-08 10:00:00,320.5563,577.75,577.25,573.75,1733.995
2023-01-08 11:00:00,254.1709,436,435,434.25,1316.586
2023-01-08 12:00:00,147.2285,258.5,259.75,260.25,778.9979
2023-01-08 13:00:00,302.2943,553.75,553.5,555.5,1678.763
2023-01-08 14:00:00,221.5504,374.5,374.25,375.5,1131.239
2023-01-08 15:00:00,167.9136,280.25,282.5,282.5,855.7485
2023-01-08 16:00:00,86.08675,130,134.75,131.25,394.9207
2023-01-08 17:00:00,1.490729,3,3,3,3.120979
2023-01-08 18:00:00,0,0,0,0,-6.989524
2023-01-08 19:00:00,0,0,0,0,-6.975567
2023-01-08 20:00:00,0,0,0,0,-6.988431
2023-01-08 21:00:00,0,0,0,0,-7.035164
2023-01-08 22:00:00,0,0,0,0,-7.066985
2023-01-08 23:00:00,0,0,0,0,-7.052425
2023-01-09 00:00:00,0,0,0,0,-7.055587
2023-01-09 01:00:00,0,0,0,0,-7.042051
2023-01-09 02:00:00,0,0,0,0,-7.033008
2023-01-09 03:00:00,0,0,0,0,-7.013499
2023-01-09 04:00:00,0,0,0,0,-6.946311
2023-01-09 05:00:00,0,0,0,0,-6.928915
2023-01-09 06:00:00,0,0,0,0,-6.956524
2023-01-09 07:00:00,11.35231,12.5,12.75,12.5,30.1679
2023-01-09 08:00:00,82.17706,122.75,122.5,123.25,368.8588
2023-01-09 09:00:00,228.0045,498.5,482,378.25,1283.189
2023-01-09 10:00:00,575.5908,1201.75,1162.25,1140.75,3408.249
2023-01-09 11:00:00,776.8013,1624.5,1562,1558.75,4664.848
2023-01-09 12:00:00,823.9705,1659.5,1655.75,1653.25,4924.922
2023-01-09 13:00:00,775.7882,1567.5,1563.25,1580.75,4717.765
2023-01-09 14:00:00,650.6729,1305.75,1300.75,1311,3932.246
2023-01-09 15:00:00,457.2025,892,905.5,869.5,2730.514
2023-01-09 16:00:00,162.6472,271,291.5,246.25,819.8516
2023-01-09 17:00:00,2.538615,9.5,9.25,8.25,22.65646
2023-01-09 18:00:00,0,0,0,0,-6.982412
2023-01-09 19:00:00,0,0,0,0,-7.001957
2023-01-09 20:00:00,0,0,0,0,-7.042236
2023-01-09 21:00:00,0,0,0,0,-7.080668
2023-01-09 22:00:00,0,0,0,0,-7.129799
2023-01-09 23:00:00,0,0,0,0,-7.134653
2023-01-10 00:00:00,0,0,0,0,-7.111047
2023-01-10 01:00:00,0,0,0,0,-7.062091
2023-01-10 02:00:00,0,0,0,0,-7.071685
2023-01-10 03:00:00,0,0,0,0,-7.039769
2023-01-10 04:00:00,0.2707629,0,0,0,-7.079774
2023-01-10 05:00:00,0,0,0,0,-7.119034
2023-01-10 06:00:00,0.3569722,0,0,0,-7.070363
2023-01-10 07:00:00,19.1205,21.75,24.25,22.75,61.53271
2023-01-10 08:00:00,221.2944,339,339.75,288.75,973.0718
2023-01-10 09:00:00,388.6678,858,855.25,872.5,2549.991
2023-01-10 10:00:00,423.4875,780.75,795,727.75,2368.519
2023-01-10 11:00:00,763.1813,1535.25,1533.25,1526.75,4523.77
2023-01-10 12:00:00,819.6043,1628,1615.25,1625,4866.776
2023-01-10 13:00:00,773.7177,1534.75,1526.75,1534.75,4603.287
2023-01-10 14:00:00,644.8755,1244.25,1270.5,1296.5,3805.103
2023-01-10 15:00:00,405.9022,781,811.5,793.75,2396.703
2023-01-10 16:00:00,155.7854,256,274.75,237.5,780.5458
2023-01-10 17:00:00,2.461859,9,9,7.75,20.23026
2023-01-10 18:00:00,0,0,0,0,-6.965347
2023-01-10 19:00:00,0,0,0,0,-6.975085
2023-01-10 20:00:00,0,0,0,0,-7.017151
2023-01-10 21:00:00,0,0,0,0,-7.053616
2023-01-10 22:00:00,0,0,0,0,-7.041705
2023-01-10 23:00:00,0,0,0,0,-7.076916
2023-01-11 00:00:00,0,0,0,0,-7.038611
2023-01-11 01:00:00,0,0,0,0,-6.997519
2023-01-11 02:00:00,0,0,0,0,-7.013279
2023-01-11 03:00:00,0,0,0,0,-7.012968
2023-01-11 04:00:00,0,0,0,0,-6.998615
2023-01-11 05:00:00,0.07382395,0,0,0,-7.019318
2023-01-11 06:00:00,0,0,0,0,-7.073046
2023-01-11 07:00:00,25.78242,27.75,35.75,31.5,87.93005
2023-01-11 08:00:00,250.5479,351.5,373.75,345.25,1069.013
2023-01-11 09:00:00,400.296,846,804,820,2519.238
2023-01-11 10:00:00,493.4666,989.75,989.5,984,2924.207
2023-01-11 11:00:00,606.4078,1142.5,1158.5,1167.75,3504.077
2023-01-11 12:00:00,556.041,1074.5,1074.5,1081.5,3239.538
2023-01-11 13:00:00,704.1799,1399,1399.5,1404.75,4179.62
2023-01-11 14:00:00,624.2296,1228.5,1230,1229,3713.831
2023-01-11 15:00:00,402.471,780.25,807.25,783.5,2342.241
2023-01-11 16:00:00,151.1279,245,260.75,226.75,750.1199
2023-01-11 17:00:00,3.826026,10.75,10.25,9.25,24.93278
2023-01-11 18:00:00,0,0,0,0,-7.088638
2023-01-11 19:00:00,0,0,0,0,-7.01783
2023-01-11 20:00:00,0,0,0,0,-7.014679
2023-01-11 21:00:00,0,0,0,0,-7.017545
2023-01-11 22:00:00,0,0,0,0,-6.936632
2023-01-11 23:00:00,0,0,0,0,-6.976639
2023-01-12 00:00:00,0,0,0,0,-6.983684
2023-01-12 01:00:00,0,0,0,0,-6.966955
2023-01-12 02:00:00,0,0,0,0,-6.945044
2023-01-12 03:00:00,0.0450146,0,0,0,-6.908546
2023-01-12 04:00:00,0,0,0,0,-6.918042
2023-01-12 05:00:00,0,0,0,0,-6.940677
2023-01-12 06:00:00,0,0,0,0,-6.918056
2023-01-12 07:00:00,19.02424,21,22.5,21.5,57.9563
2023-01-12 08:00:00,88.03651,130.5,134,135.25,386.2656
2023-01-12 09:00:00,328.1753,559,588,592.75,1736.358
2023-01-12 10:00:00,621.9505,1158.75,1139.75,1137.25,3521.701
2023-01-12 11:00:00,619.6169,1201.25,1207.75,1209.5,3615.797
2023-01-12 12:00:00,386.4795,683.25,714.5,748.25,2193.308
2023-01-12 13:00:00,172.4377,307,305,303.25,985.2513
2023-01-12 14:00:00,161.7796,273,278.25,279.75,830.2531
2023-01-12 15:00:00,57.90149,98.5,98.75,97,293.4963
2023-01-12 16:00:00,21.19984,32.75,33.5,33.75,95.47276
2023-01-12 17:00:00,1.832798,2.25,2.25,2.5,1.852097
2023-01-12 18:00:00,0.02549802,0,0,0,-6.964011
2023-01-12 19:00:00,0,0,0,0,-6.960822
2023-01-12 20:00:00,0,0,0,0,-6.952505
2023-01-12 21:00:00,0,0,0,0,-6.951721
2023-01-12 22:00:00,0,0,0,0,-6.970883
2023-01-12 23:00:00,0,0,0,0,-7.015151
2023-01-13 00:00:00,0,0,0,0,-7.040577
2023-01-13 01:00:00,0,0,0,0,-7.058624
2023-01-13 02:00:00,0,0,0,0,-7.043361
2023-01-13 03:00:00,0,0,0,0,-7.02702
2023-01-13 04:00:00,0,0,0,0,-6.978938
2023-01-13 05:00:00,0,0,0,0,-6.919672
2023-01-13 06:00:00,0,0,0,0,-6.863018
2023-01-13 07:00:00,2.942233,5,5,5.25,8.080186
2023-01-13 08:00:00,30.62709,49.75,50.25,50.75,145.383
2023-01-13 09:00:00,121.0572,206.75,204.75,202.5,608.755
2023-01-13 10:00:00,430.4036,814,829.5,837.75,2481.307
2023-01-13 11:00:00,810.8342,1591.5,1608.75,1632.25,4884.333
2023-01-13 12:00:00,767.7369,1472.5,1498.75,1496.5,4311.171
2023-01-13 13:00:00,662.8016,1356.25,1380.75,1291.25,3586.727
2023-01-13 14:00:00,311.5852,577,587.25,562.25,1689.996
2023-01-13 15:00:00,95.65118,157,157.25,156.5,471.2061
2023-01-13 16:00:00,54.86928,80.25,80.75,80,238.9496
2023-01-13 17:00:00,2.957817,5,5,5.25,9.488549
2023-01-13 18:00:00,0,0,0,0,-7.047179
2023-01-13 19:00:00,0,0,0,0,-7.047562
2023-01-13 20:00:00,0,0,0,0,-7.010999
2023-01-13 21:00:00,0,0,0,0,-6.987544
2023-01-13 22:00:00,0,0,0,0,-7.013496
2023-01-13 23:00:00,0,0,0,0,-7.042658
2023-01-14 00:00:00,0,0,0,0,-7.063381
2023-01-14 01:00:00,0,0,0,0,-7.06501
2023-01-14 02:00:00,0,0,0,0,-7.064089
2023-01-14 03:00:00,0,0,0,0,-7.061613
2023-01-14 04:00:00,0,0,0,0,-7.004664
2023-01-14 05:00:00,0,0,0,0,-6.989905
2023-01-14 06:00:00,0,0,0,0,-6.974797
2023-01-14 07:00:00,3.593436,5.25,5.75,5.5,9.550237
2023-01-14 08:00:00,27.59171,49.5,50.25,49.5,143.1019
2023-01-14 09:00:00,78.38401,139.5,141,142.25,420.7521
2023-01-14 10:00:00,144.4256,254.75,256.25,255.75,763.7056
2023-01-14 11:00:00,382.5217,709.5,692.25,689,2090.014
2023-01-14 12:00:00,465.0114,838.5,855,856,2566.22
2023-01-14 13:00:00,324.5671,596.5,590.5,590,1790.439
2023-01-14 14:00:00,182.5918,314.5,311,308.75,936.7015
2023-01-14 15:00:00,207.8483,349.75,365.5,364.5,1073.808
2023-01-14 16:00:00,95.49746,146,149,145,435.8221
2023-01-14 17:00:00,6.332749,13.5,13,11.5,32.56715
2023-01-14 18:00:00,0,0,0,0,-7.125694
2023-01-14 19:00:00,0,0,0,0,-7.13759
2023-01-14 20:00:00,0,0,0,0,-7.149937
2023-01-14 21:00:00,0,0,0,0,-7.1032
2023-01-14 22:00:00,0,0,0,0,-7.119676
2023-01-14 23:00:00,0,0,0,0,-7.137685
2023-01-15 00:00:00,0,0,0,0,-7.145036
2023-01-15 01:00:00,0,0,0,0,-7.138446
2023-01-15 02:00:00,0,0,0,0,-7.119769
2023-01-15 03:00:00,0,0,0,0,-7.092206
2023-01-15 04:00:00,0,0,0,0,-7.027366
2023-01-15 05:00:00,0,0,0,0,-7.064607
2023-01-15 06:00:00,0,0,0,0,-7.108162
2023-01-15 07:00:00,35.70048,16.75,32.5,24.5,66.25695
2023-01-15 08:00:00,287.7502,455.5,484.25,403,1337.568
2023-01-15 09:00:00,531.3177,1143,1113,1128.75,3390.726
2023-01-15 10:00:00,720.4163,1505,1490.75,1523.75,4521.409
2023-01-15 11:00:00,837.0198,1663.75,1661.75,1665.25,4994.061
2023-01-15 12:00:00,862.0049,1666,1666,1666,5000.916
2023-01-15 13:00:00,804.973,1614,1614.75,1623.75,4851.352
2023-01-15 14:00:00,689.3771,1381.5,1389.25,1393,4158.114
2023-01-15 15:00:00,463.8533,906,932,918.25,2781.057
2023-01-15 16:00:00,229.7632,391.25,422.5,375,1215.092
2023-01-15 17:00:00,9.558955,26.75,25.75,22.25,72.18658
2023-01-15 18:00:00,0,0,0,0,-7.032828
2023-01-15 19:00:00,0,0,0,0,-6.99292
2023-01-15 20:00:00,0,0,0,0,-7.035535
2023-01-15 21:00:00,0,0,0,0,-7.035227
2023-01-15 22:00:00,0,0,0,0,-7.05647
2023-01-15 23:00:00,0,0,0,0,-7.119038
2023-01-16 00:00:00,0,0,0,0,-7.169433
2023-01-16 01:00:00,0,0,0,0,-7.178171
2023-01-16 02:00:00,0,0,0,0,-7.173604
2023-01-16 03:00:00,0,0,0,0,-7.151527
2023-01-16 04:00:00,0.05626825,0,0,0,-7.132713
2023-01-16 05:00:00,0,0,0,0,-7.076946
2023-01-16 06:00:00,0,0,0,0,-7.104289
2023-01-16 07:00:00,39.66255,30.75,40.75,35.25,99.92075
2023-01-16 08:00:00,298.085,429,441.25,377.75,1240.654
2023-01-16 09:00:00,530.8777,1101.5,1083,1087.25,3309.454
2023-01-16 10:00:00,487.1588,910,927,956.75,2786.531
2023-01-16 11:00:00,657.1281,1247.75,1241.25,1232.75,3668.681
2023-01-16 12:00:00,853.3226,1662.75,1659.25,1661.5,4984.69
2023-01-16 13:00:00,792.7704,1566,1557.5,1564.5,4697.555
2023-01-16 14:00:00,556.5142,1097.5,1089,1098.25,3340.719
2023-01-16 15:00:00,311.8915,569.25,580.5,576,1746.747
2023-01-16 16:00:00,101.245,161.5,163.75,162.25,496.4875
2023-01-16 17:00:00,5.010481,8.25,8.5,8.25,19.35856
2023-01-16 18:00:00,0,0,0,0,-6.94727
2023-01-16 19:00:00,0,0,0,0,-6.988379
2023-01-16 20:00:00,0,0,0,0,-7.015893
2023-01-16 21:00:00,0,0,0,0,-7.071916
2023-01-16 22:00:00,0,0,0,0,-7.120748
2023-01-16 23:00:00,0,0,0,0,-7.088763
2023-01-17 00:00:00,0,0,0,0,-7.053329
2023-01-17 01:00:00,0,0,0,0,-7.057934
2023-01-17 02:00:00,0,0,0,0,-7.078314
2023-01-17 03:00:00,0,0,0,0,-7.074555
2023-01-17 04:00:00,0,0,0,0,-7.036816
2023-01-17 05:00:00,0,0,0,0,-6.952394
2023-01-17 06:00:00,0,0,0,0,-6.953222
2023-01-17 07:00:00,10.611,13,13.5,13.5,33.00951
2023-01-17 08:00:00,74.98756,115.75,116.5,116.25,341.8425
2023-01-17 09:00:00,321.5644,587.5,593,605.75,1756.494
2023-01-17 10:00:00,408.6642,745.75,733.5,752.75,2301.61
2023-01-17 11:00:00,157.2895,276.25,279.25,282,835.3674
2023-01-17 12:00:00,124.4014,226,227.5,229.5,684.0683
2023-01-17 13:00:00,141.0202,271.5,273.75,276,821.8723
2023-01-17 14:00:00,239.4788,417.75,418.25,421.25,1283.729
2023-01-17 15:00:00,56.43463,110.75,111.25,111.25,332.7802
2023-01-17 16:00:00,24.26704,47,47.5,47,137.201
2023-01-17 17:00:00,0.2831224,1.75,1.75,1.75,-1.452479
2023-01-17 18:00:00,0,0,0,0,-6.941831
2023-01-17 19:00:00,0,0,0,0,-6.967867
2023-01-17 20:00:00,0,0,0,0,-7.002926
2023-01-17 21:00:00,0,0,0,0,-7.017314
2023-01-17 22:00:00,0,0,0,0,-7.030984
2023-01-17 23:00:00,0,0,0,0,-6.980868
2023-01-18 00:00:00,0,0,0,0,-6.997146
2023-01-18 01:00:00,0,0,0,0,-7.030235
2023-01-18 02:00:00,0,0,0,0,-7.002172
2023-01-18 03:00:00,0,0,0,0,-6.971941
2023-01-18 04:00:00,0,0,0,0,-6.91149
2023-01-18 05:00:00,0,0,0,0,-6.847974
2023-01-18 06:00:00,0,0,0,0,-6.864257
2023-01-18 07:00:00,11.5258,12.25,13,13,31.47495
2023-01-18 08:00:00,62.99732,94.25,94.75,97.5,280.6113
2023-01-18 09:00:00,226.5395,369.5,368.5,416,1139.391
2023-01-18 10:00:00,577.8671,1225,1141,1120.5,3444.601
2023-01-18 11:00:00,796.7855,1535.5,1529.5,1544,4629.268
2023-01-18 12:00:00,711.7632,1293.5,1287.5,1289.75,3949.095
2023-01-18 13:00:00,406.417,721.5,724,728,2184.503
2023-01-18 14:00:00,455.1885,818.25,817.25,821,2498.298
2023-01-18 15:00:00,431.913,823.25,853.5,843.5,2509.054
2023-01-18 16:00:00,169.0914,311,331.25,298.25,952.2694
2023-01-18 17:00:00,3.928138,8,8.5,8,19.43304
2023-01-18 18:00:00,0,0,0,0,-6.927022
2023-01-18 19:00:00,0,0,0,0,-6.994267
2023-01-18 20:00:00,0,0,0,0,-7.014874
2023-01-18 21:00:00,0,0,0,0,-7.038068
2023-01-18 22:00:00,0,0,0,0,-7.036795
2023-01-18 23:00:00,0,0,0,0,-7.050166
2023-01-19 00:00:00,0,0,0,0,-7.062478
2023-01-19 01:00:00,0,0,0,0,-7.042283
2023-01-19 02:00:00,0,0,0,0,-7.030049
2023-01-19 03:00:00,0,0,0,0,-7.03769
2023-01-19 04:00:00,0,0,0,0,-7.021367
2023-01-19 05:00:00,0,0,0,0,-6.953888
2023-01-19 06:00:00,0,0,0,0,-6.874876
2023-01-19 07:00:00,12.50284,15,15.75,15.25,39.14493
2023-01-19 08:00:00,102.464,160.25,162.25,161.25,477.1033
2023-01-19 09:00:00,463.7288,915.25,902.5,910,2768.518
2023-01-19 10:00:00,661.5876,1250,1229,1238.75,3818.343
2023-01-19 11:00:00,514.6281,949,948.25,921.5,2881.724
2023-01-19 12:00:00,497.895,920.5,936.75,919,2819.845
2023-01-19 13:00:00,521.2003,1005.5,995.5,970,2945.056
2023-01-19 14:00:00,175.2794,295,295.5,296.75,896.8605
2023-01-19 15:00:00,163.5791,277.25,286,285,803.0657
2023-01-19 16:00:00,161.6667,274.5,291.75,267,836.7037
2023-01-19 17:00:00,11.27941,16.25,16.75,15.5,43.22836
2023-01-19 18:00:00,0,0,0,0,-6.992327
2023-01-19 19:00:00,0,0,0,0,-6.999139
2023-01-19 20:00:00,0,0,0,0,-6.99677
2023-01-19 21:00:00,0,0,0,0,-7.015013
