Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Avg_Top_20%,Expected Sum
2023-05-13 03:00:00,0.0,-4.963329,0.0,0.0,,0.0
2023-05-13 04:00:00,0.0,-4.96703,0.0,0.0,,0.0
2023-05-13 05:00:00,0.0,-6.299027,0.0,0.0,,0.0
2023-05-13 06:00:00,13.67263,12.79188,8.508709,13.48688,,21.995589
2023-05-13 07:00:00,111.8376,144.5673,62.41713,90.4835,90.4835,152.90063
2023-05-13 08:00:00,293.6019,472.4662,195.3898,283.2126,283.2126,478.6024
2023-05-13 09:00:00,513.9375,835.457,343.9507,497.2461,497.2461,841.1967999999999
2023-05-13 10:00:00,631.1901,1000.583,419.9976,577.6048,577.6048,997.6024
2023-05-13 11:00:00,781.9041,1113.771,459.7587,643.9639,643.9639,1103.7226
2023-05-13 12:00:00,948.5145,1360.655,551.6947,808.7598,808.7598,1360.4545
2023-05-13 13:00:00,974.6494,1380.452,564.8759,820.4525,820.4525,1385.3283999999999
2023-05-13 14:00:00,908.0898,1317.546,545.0611,780.5878,780.5878,1325.6489000000001
2023-05-13 15:00:00,779.1805,1152.187,474.6786,683.7348,683.7348,1158.4134
2023-05-13 16:00:00,594.2592,885.7776,363.7674,527.668,527.668,891.4354000000001
2023-05-13 17:00:00,260.1656,369.3775,156.2675,222.3655,222.3655,378.63300000000004
2023-05-13 18:00:00,128.9028,163.3087,69.60262,102.4543,102.4543,172.05692
2023-05-13 19:00:00,34.82439,32.86493,17.32201,25.32086,,42.64287
2023-05-13 20:00:00,0.7474703,-7.564343,0.0278445,0.08429267,,0.11213717000000001
2023-05-13 21:00:00,0.0,-5.039091,0.0,0.0,,0.0
2023-05-13 22:00:00,0.0,-5.024092,0.0,0.0,,0.0
2023-05-13 23:00:00,0.0,-5.081577,0.0,0.0,,0.0
2023-05-14 00:00:00,0.0,-5.106331,0.0,0.0,,0.0
2023-05-14 01:00:00,0.0,-4.965259,0.0,0.0,,0.0
2023-05-14 02:00:00,0.0,-4.965196,0.0,0.0,,0.0
2023-05-14 03:00:00,0.0,-4.957169,0.0,0.0,,0.0
2023-05-14 04:00:00,0.0,-4.975613,0.0,0.0,,0.0
2023-05-14 05:00:00,0.02266667,-5.900298,0.0,0.0,,0.0
2023-05-14 06:00:00,7.931984,4.294116,5.708212,8.186264,,13.894476
2023-05-14 07:00:00,39.81976,51.14321,24.38238,36.25677,,60.63915
2023-05-14 08:00:00,133.9837,208.0827,88.27447,128.0576,128.0576,216.33207
2023-05-14 09:00:00,216.7931,337.6248,139.5875,205.4044,205.4044,344.9919
2023-05-14 10:00:00,187.0326,301.2447,125.7462,181.0911,181.0911,306.8373
2023-05-14 11:00:00,204.8354,298.0471,124.9909,180.9877,180.9877,305.9786
2023-05-14 12:00:00,106.8653,167.6696,71.74036,104.4388,104.4388,176.17916
2023-05-14 13:00:00,208.1044,324.9451,135.1354,197.0465,197.0465,332.18190000000004
2023-05-14 14:00:00,237.399,380.5632,157.4185,230.1621,230.1621,387.5806
2023-05-14 15:00:00,331.4067,511.2139,210.3512,307.4977,307.4977,517.8489
2023-05-14 16:00:00,380.6495,582.8157,239.1722,349.4962,349.4962,588.6684
2023-05-14 17:00:00,243.7196,360.8216,151.2731,220.8785,220.8785,372.15160000000003
2023-05-14 18:00:00,178.2468,226.2256,95.78268,139.8629,139.8629,235.64558
2023-05-14 19:00:00,25.80413,20.25355,12.17064,18.15542,,30.32606
2023-05-14 20:00:00,0.8290973,-7.46362,0.1100245,0.1943301,,0.30435460000000003
2023-05-14 21:00:00,0.0,-5.113526,0.0,0.0,,0.0
2023-05-14 22:00:00,0.0,-5.153699,0.0,0.0,,0.0
2023-05-14 23:00:00,0.0,-5.009603,0.0,0.0,,0.0
2023-05-15 00:00:00,0.0,-4.997777,0.0,0.0,,0.0
2023-05-15 01:00:00,0.0,-5.014885,0.0,0.0,,0.0
