Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Avg_Top_20%,Expected Sum
2023-05-01 00:00:00,0.0,-13.74967,0.0,0.0,0.0,0.0,,0.0
2023-05-01 01:00:00,0.04344317,-13.799,0.0,0.0,0.0,0.0,,0.0
2023-05-01 02:00:00,0.0,-13.74783,0.0,0.0,0.0,0.0,,0.0
2023-05-01 03:00:00,0.04901675,-13.806,0.0,0.0,0.0,0.0,,0.0
2023-05-01 04:00:00,0.02133355,-13.59061,0.0,0.0,0.0,0.0,,0.0
2023-05-01 05:00:00,0.2627552,-13.51233,0.0,0.0,0.0,0.0,,0.0
2023-05-01 06:00:00,89.08488,385.6166,95.45167,96.42833,96.49752,89.97083,96.49752,378.34835
2023-05-01 07:00:00,107.9351,853.8837,218.4225,221.1317,221.1425,211.8141,221.1425,872.5108
2023-05-01 08:00:00,183.8569,1435.45,360.6858,365.64,366.965,353.0325,366.965,1446.3233
2023-05-01 09:00:00,268.3168,2587.141,644.2725,653.8433,656.3676,633.08,656.3676,2587.5634
2023-05-01 10:00:00,232.47,2775.561,705.4558,709.8141,707.45,674.7,709.8141,2797.4199
2023-05-01 11:00:00,276.303,3516.762,881.6934,887.2527,891.6191,852.125,891.6191,3512.6902
2023-05-01 12:00:00,364.4895,4518.281,1136.756,1143.089,1153.095,1102.862,1153.095,4535.802000000001
2023-05-01 13:00:00,119.2704,1575.95,396.8033,400.4392,398.5917,380.9767,400.4392,1576.8109
2023-05-01 14:00:00,83.21979,1125.629,282.5817,287.8525,289.3642,278.5117,289.3642,1138.3101000000001
2023-05-01 15:00:00,74.5745,954.3166,240.6433,244.955,243.4267,234.4308,244.955,963.4558
2023-05-01 16:00:00,37.38612,379.4405,98.74001,98.99415,99.08002,93.39415,,390.20833000000005
2023-05-01 17:00:00,32.93822,312.8758,75.13082,76.27749,76.47167,72.84415,,300.72413
2023-05-01 18:00:00,12.06221,107.0952,14.25833,14.66917,14.72083,14.14167,,57.79
2023-05-01 19:00:00,2.015097,-11.11934,0.0,0.0,0.0,0.0,,0.0
2023-05-01 20:00:00,0.2038056,-13.773,0.0,0.0,0.0,0.0,,0.0
2023-05-01 21:00:00,0.0,-13.76267,0.0,0.0,0.0,0.0,,0.0
2023-05-01 22:00:00,0.0,-13.637,0.0,0.0,0.0,0.0,,0.0
2023-05-01 23:00:00,0.01907307,-13.7345,0.0,0.0,0.0,0.0,,0.0
2023-05-02 00:00:00,0.05188855,-13.75367,0.0,0.0,0.0,0.0,,0.0
2023-05-02 01:00:00,0.0969439,-13.67533,0.0,0.0,0.0,0.0,,0.0
2023-05-02 02:00:00,0.04915625,-13.54183,0.0,0.0,0.0,0.0,,0.0
2023-05-02 03:00:00,0.094434,-13.65833,0.0,0.0,0.0,0.0,,0.0
2023-05-02 04:00:00,0.0,-13.44983,0.0,0.0,0.0,0.0,,0.0
2023-05-02 05:00:00,0.2082037,-13.51637,0.0,0.0,0.0,0.0,,0.0
2023-05-02 06:00:00,15.95687,93.02983,19.52167,19.42167,19.75167,18.50833,,77.20334
2023-05-02 07:00:00,19.51324,180.9283,43.68,44.86083,44.64,43.38333,,176.56416000000002
2023-05-02 08:00:00,128.9258,1114.866,275.4283,284.6925,290.4517,281.0558,290.4517,1131.6282999999999
2023-05-02 09:00:00,209.8267,2097.382,528.4783,550.13,562.9275,460.7609,562.9275,2102.2967
2023-05-02 10:00:00,211.6143,1895.314,620.8125,640.1067,646.6458,646.6458,646.6458,2554.2108
2023-05-02 11:00:00,701.8733,7010.712,1887.386,1842.939,1792.983,1563.191,1887.386,7086.499
2023-05-02 12:00:00,991.4435,9503.928,2369.761,2366.93,2411.319,2398.51,2411.319,9546.52
2023-05-02 13:00:00,1011.338,9938.706,2471.011,2512.711,2535.653,2515.433,2535.653,10034.808
2023-05-02 14:00:00,989.4119,9999.609,2530.428,2530.31,2530.397,2529.512,2530.428,10120.646999999999
2023-05-02 15:00:00,913.8486,9745.754,2477.997,2475.711,2473.988,2451.892,2477.997,9879.588
2023-05-02 16:00:00,946.9836,9952.192,2526.794,2523.335,2523.61,2517.194,2526.794,10090.932999999999
2023-05-02 17:00:00,647.2195,8539.296,2182.783,2177.792,2179.258,2118.576,2182.783,8658.409
2023-05-02 18:00:00,471.1837,4536.352,1139.047,1136.268,1150.366,1103.371,1150.366,4529.052
2023-05-02 19:00:00,120.1992,555.2776,130.7708,132.4167,137.1875,132.2183,137.1875,532.5933
2023-05-02 20:00:00,0.225373,-13.592,0.0,0.0,0.0,0.0,,0.0
2023-05-02 21:00:00,0.0,-13.61784,0.0,0.0,0.0,0.0,,0.0
2023-05-02 22:00:00,0.04781336,-13.72667,0.0,0.0,0.0,0.0,,0.0
2023-05-02 23:00:00,0.2072111,-13.7345,0.0,0.0,0.0,0.0,,0.0
2023-05-03 00:00:00,0.0,-13.93531,0.0,0.0,0.0,0.0,,0.0
2023-05-03 01:00:00,0.0,-13.92546,0.0,0.0,0.0,0.0,,0.0
2023-05-03 02:00:00,0.0,-13.89583,0.0,0.0,0.0,0.0,,0.0
2023-05-03 03:00:00,0.0,-13.841,0.0,0.0,0.0,0.0,,0.0
2023-05-03 04:00:00,0.0,-13.71983,0.0,0.0,0.0,0.0,,0.0
2023-05-03 05:00:00,0.3012216,-13.65,0.0,0.0,0.0,0.0,,0.0
2023-05-03 06:00:00,68.13925,313.538,81.75582,81.26833,81.01417,76.37584,81.75582,320.41416
2023-05-03 07:00:00,260.0226,1731.484,437.5408,438.6642,443.3292,422.0425,443.3292,1741.5767
2023-05-03 08:00:00,245.5118,1972.544,492.8892,501.9891,506.8358,489.955,506.8358,1991.6691
2023-05-03 09:00:00,242.4206,2459.607,565.7525,600.4916,635.935,651.6983,651.6983,2453.8774
2023-05-03 10:00:00,316.216,3972.388,957.1657,986.3293,1038.523,1045.308,1045.308,4027.326
2023-05-03 11:00:00,902.6246,9828.569,2448.797,2478.768,2500.387,2464.832,2500.387,9892.784000000001
2023-05-03 12:00:00,974.9187,9870.891,2492.754,2498.457,2491.402,2486.71,2498.457,9969.323
2023-05-03 13:00:00,876.6263,9222.232,2335.626,2345.802,2338.509,2324.897,2345.802,9344.833999999999
2023-05-03 14:00:00,959.6403,9590.991,2437.537,2436.6,2442.08,2413.999,2442.08,9730.216
2023-05-03 15:00:00,770.0109,8679.687,2193.972,2197.322,2230.303,2184.69,2230.303,8806.287
2023-05-03 16:00:00,864.908,8330.702,2123.419,2115.731,2124.309,2080.659,2124.309,8444.118
2023-05-03 17:00:00,609.2991,6637.221,1674.25,1695.474,1666.529,1637.365,1695.474,6673.618
2023-05-03 18:00:00,476.1708,4613.867,1164.682,1166.466,1189.264,1137.518,1189.264,4657.93
2023-05-03 19:00:00,157.1558,702.9014,166.7958,167.2842,172.0458,164.3283,172.0458,670.4541
2023-05-03 20:00:00,0.4274344,-13.85083,0.0,0.0,0.0,0.0,,0.0
2023-05-03 21:00:00,0.0,-13.661,0.0,0.0,0.0,0.0,,0.0
2023-05-03 22:00:00,0.004344898,-13.6575,0.0,0.0,0.0,0.0,,0.0
2023-05-03 23:00:00,0.0,-13.70284,0.0,0.0,0.0,0.0,,0.0
