Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Avg_Top_20%,Expected Sum
2024-01-01 00:00:00,0.0,-8.466332,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-01 01:00:00,0.0,-8.478091,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-01 02:00:00,0.0,-8.487482,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-01 03:00:00,0.0,-8.471979,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-01 04:00:00,0.0,-8.443452,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-01 05:00:00,0.1157413,-8.47892,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-01 06:00:00,0.02644331,-8.431186,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-01 07:00:00,7.376338,-1.890207,1.799167,,1.920708,3.549041,0.0,0.0,,7.268916
2024-01-01 08:00:00,48.83886,214.0104,31.90468,,33.63782,42.15884,38.07172,39.06863,,184.84168999999997
2024-01-01 09:00:00,93.51556,477.244,76.04555,82.0695,78.56271,78.70657,81.61832,82.0695,82.0695,479.07214999999997
2024-01-01 10:00:00,202.2063,1060.897,168.1403,181.6067,173.7047,173.9987,180.6013,181.6067,181.6067,1059.6584
2024-01-01 11:00:00,468.7099,2559.601,440.5118,471.0053,460.8735,281.3318,462.2436,471.0053,471.0053,2586.9712999999997
2024-01-01 12:00:00,723.8627,3935.534,629.0646,681.3493,670.3268,657.5955,681.3493,678.9089,681.3493,3998.5944
2024-01-01 13:00:00,465.9339,2684.217,438.0284,453.5618,432.1395,431.9075,447.6328,453.5618,453.5618,2656.8318
2024-01-01 14:00:00,447.8766,2389.497,375.999,444.4782,386.6525,380.7817,444.4782,418.2049,444.4782,2450.5945
2024-01-01 15:00:00,245.8593,1394.975,234.1561,236.9738,231.7909,236.9738,233.6831,231.835,236.9738,1405.4127
2024-01-01 16:00:00,62.68805,264.9676,41.10906,48.12458,47.95098,44.84443,46.39693,48.12458,48.12458,276.55055999999996
2024-01-01 17:00:00,1.234776,1.837418,1.181162,,2.053103,1.278422,1.586288,1.914554,,8.013529
2024-01-01 18:00:00,0.0,-8.491523,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-01 19:00:00,0.0,-8.434711,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-01 20:00:00,0.0,-8.445095,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-01 21:00:00,0.0,-8.426709,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-01 22:00:00,0.0,-8.500701,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-01 23:00:00,0.0,-8.530855,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-02 00:00:00,0.0,-8.495529,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-02 01:00:00,0.0,-8.479218,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-02 02:00:00,0.0,-8.442823,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-02 03:00:00,0.0,-8.390876,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-02 04:00:00,0.0,-8.435501,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-02 05:00:00,0.0,-8.398967,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-02 06:00:00,0.0,-8.467916,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-02 07:00:00,6.969141,13.70307,5.183397,,5.484478,4.52364,2.129616,3.24589,,20.567021
2024-01-02 08:00:00,197.505,1088.52,155.1389,214.3857,200.5163,166.2306,190.5026,214.3857,214.3857,1141.1598
2024-01-02 09:00:00,493.6276,3126.431,496.7838,555.9497,514.5568,501.6675,535.5362,555.9497,555.9497,3160.4437000000003
2024-01-02 10:00:00,682.606,4289.835,685.7095,746.0787,703.8047,702.2513,738.6543,746.0787,746.0787,4322.5772
2024-01-02 11:00:00,794.9517,4839.305,788.0855,830.8304,802.7862,806.0708,829.3578,830.8304,830.8304,4887.9610999999995
2024-01-02 12:00:00,822.4171,4895.312,804.0251,832.9323,818.9835,822.8719,832.9025,832.9323,832.9323,4944.6476
2024-01-02 13:00:00,779.6395,4657.17,759.2126,803.4882,772.5473,778.3526,803.4882,803.4365,803.4882,4720.5253999999995
2024-01-02 14:00:00,656.9885,3915.179,636.5847,671.3525,648.3027,656.9566,671.3525,670.2538,671.3525,3954.8028
2024-01-02 15:00:00,461.2325,2623.232,420.2634,452.538,444.1066,447.4934,452.2812,452.538,452.538,2669.2206
2024-01-02 16:00:00,140.4999,620.4431,93.05296,123.5367,123.5367,104.8412,104.1713,115.4576,123.5367,664.59646
2024-01-02 17:00:00,0.5959089,0.761615,1.107883,,1.678763,1.341282,1.531788,1.781139,,7.440855000000001
2024-01-02 18:00:00,0.0,-8.420359,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-02 19:00:00,0.0,-8.439775,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-02 20:00:00,0.0,-8.405665,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-02 21:00:00,0.0,-8.422024,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-02 22:00:00,0.0,-8.518283,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-02 23:00:00,0.0,-8.467332,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-03 00:00:00,0.1216935,-8.443426,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-03 01:00:00,0.05603235,-8.411427,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-03 02:00:00,0.0,-8.395132,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-03 03:00:00,0.0,-8.454915,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-03 04:00:00,0.0,-8.425544,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-03 05:00:00,0.0,-8.407837,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-03 06:00:00,0.0,-8.454489,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-03 07:00:00,6.291639,14.49966,5.49134,,5.978834,5.256959,1.624508,2.480478,,20.832119000000002
2024-01-03 08:00:00,228.2227,1097.865,158.0203,215.6013,203.3303,169.4283,190.6644,215.6013,215.6013,1152.6459
2024-01-03 09:00:00,495.2904,3065.186,487.4189,542.2614,504.0144,490.2605,522.6244,542.2614,542.2614,3088.841
2024-01-03 10:00:00,608.3342,3720.889,591.4794,649.8441,615.3501,611.8901,644.8598,649.8441,649.8441,3763.2676
2024-01-03 11:00:00,779.1776,4635.585,748.1324,801.4669,761.281,763.7677,798.4733,801.4669,801.4669,4674.5882
2024-01-03 12:00:00,697.7429,4120.903,668.0755,712.9184,680.7844,686.3687,706.3867,712.9184,712.9184,4167.4521
2024-01-03 13:00:00,422.3766,2376.55,382.5382,408.7839,392.1979,392.4204,407.1868,408.7839,408.7839,2391.9111
2024-01-03 14:00:00,180.7233,955.8786,153.0468,164.4043,157.739,157.4182,164.0507,164.4043,164.4043,961.0633000000001
2024-01-03 15:00:00,85.59354,458.7095,73.78647,79.6074,76.17889,76.04405,79.47361,79.6074,79.6074,464.69782
2024-01-03 16:00:00,19.33071,103.4885,16.9811,,18.3254,18.16458,19.09877,19.11839,,91.68824000000001
2024-01-03 17:00:00,0.7483816,-5.116671,0.0,,0.620889,0.6043415,0.6445957,0.6565788,,2.526405
2024-01-03 18:00:00,0.0,-8.390051,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-03 19:00:00,0.208494,-8.412685,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-03 20:00:00,0.0,-8.440733,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-03 21:00:00,0.0,-8.413036,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-03 22:00:00,0.0,-8.484355,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-03 23:00:00,0.03901514,-8.462933,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-04 00:00:00,0.0,-8.436069,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-04 01:00:00,0.0,-8.434888,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-04 02:00:00,0.0,-8.398176,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-04 03:00:00,0.0,-8.326316,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-04 04:00:00,0.0,-8.378527,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-04 05:00:00,0.0,-8.365355,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-04 06:00:00,0.0,-8.387185,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-04 07:00:00,8.637615,8.563255,4.681238,,5.626846,3.084611,1.234892,1.602278,,16.229865
2024-01-04 08:00:00,182.4328,990.4342,143.7709,193.9036,181.4883,150.1355,174.0601,193.9036,193.9036,1037.2620000000002
2024-01-04 09:00:00,459.6833,2830.313,450.5008,500.9923,467.5841,454.4074,481.5959,500.9923,500.9923,2856.0728
2024-01-04 10:00:00,569.9374,3576.095,592.8791,599.1912,547.0671,568.7247,599.1912,573.7469,599.1912,3480.8001999999997
2024-01-04 11:00:00,803.9734,4752.812,793.7404,803.9477,761.3856,755.4725,803.9477,792.7252,803.9477,4711.2191
2024-01-04 12:00:00,874.9966,4814.812,802.2023,814.7896,790.8325,809.6704,814.7896,807.6942,814.7896,4839.9786
2024-01-04 13:00:00,831.173,4368.011,674.3508,801.3625,731.6802,694.2933,801.3625,780.7989,801.3625,4483.8482
2024-01-04 14:00:00,671.0624,4019.945,654.6955,689.2646,667.166,675.9388,689.2646,688.2731,689.2646,4064.6025999999997
2024-01-04 15:00:00,483.6303,2780.545,447.4795,478.4633,469.002,474.8455,478.4633,477.2363,478.4633,2825.4899
2024-01-04 16:00:00,161.2124,713.0784,106.7758,141.9235,141.9235,121.133,120.3238,132.8698,141.9235,764.9494
2024-01-04 17:00:00,1.427653,4.177882,1.602304,,2.794303,1.790414,1.713608,2.399853,,10.300482
2024-01-04 18:00:00,0.0,-8.35157,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-04 19:00:00,0.0,-8.412146,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-04 20:00:00,0.0,-8.444978,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-04 21:00:00,0.0,-8.466615,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-04 22:00:00,0.0,-8.470266,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-04 23:00:00,0.0,-8.451218,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-05 00:00:00,0.0,-8.353777,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-05 01:00:00,0.0,-8.429708,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-05 02:00:00,0.0,-8.417264,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-05 03:00:00,0.0,-8.401918,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-05 04:00:00,0.0,-8.411592,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-05 05:00:00,0.0,-8.424599,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-05 06:00:00,0.0,-8.532976,0.0,,0.0,0.0,0.0,0.0,,0.0
2024-01-05 07:00:00,5.926121,17.77062,6.132654,,6.859745,6.063961,1.97901,3.107472,,24.142841999999998
2024-01-05 08:00:00,249.0119,1138.927,164.6234,222.6015,211.081,176.8553,195.6285,222.6015,222.6015,1193.3912
2024-01-05 09:00:00,552.7303,3155.198,500.2816,560.1555,519.1124,505.6879,542.3671,560.1555,560.1555,3187.7599999999998
2024-01-05 10:00:00,677.805,4203.118,670.6119,731.4586,691.15,689.3943,726.6724,731.4586,731.4586,4240.7458
