Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Inverter_7,Inverter_8,Inverter_9,Inverter_10,Avg_Top_20%,Expected Sum
2024-01-04 11:00:00,781.0948,3396.701,370.6999,436.5622,435.7709,432.734,416.3315,434.9796,373.972,316.8795,427.0582,322.0596,435.7709,3967.0474000000004
2024-01-04 12:00:00,817.5105,3241.077,383.1619,451.8219,450.4403,448.7358,431.423,449.0587,385.6066,326.9291,415.5894,331.5605,450.4403,4074.3271999999997
2024-01-04 13:00:00,773.1781,2929.455,362.6112,426.6872,426.0648,425.4424,409.0656,424.4272,365.1541,309.2095,110.5565,309.0815,426.0648,3568.3
2024-01-04 14:00:00,646.4485,2501.521,307.4905,359.9997,359.89005,359.7804,287.9091,304.1251,308.9415,261.0538,352.0476,161.4667,359.89005,3062.7044499999997
2024-01-04 15:00:00,436.5216,1836.275,203.6569,235.4202,110.5291,231.9888,225.5559,177.9456,199.8479,160.5995,218.3546,171.0938,233.7045,1934.9923
2024-01-04 16:00:00,202.0112,240.0178,25.84474,32.34233,25.37923,26.56562,38.51564,33.06107,23.41635,15.22353,23.21713,16.93016,35.788354999999996,260.49580000000003
2024-01-04 17:00:00,2.891187,-4.282127,0.5354813,0.948418,1.051101,1.109818,0.9647935,0.8347948,0.2966797,0.2560345,0.3267412,0.2490353,,6.5728973
2024-01-04 18:00:00,0.0,-10.09538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-04 19:00:00,0.0,-10.09543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-04 20:00:00,0.0,-10.09688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-04 21:00:00,0.0,-10.13444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-04 22:00:00,0.0,-10.08061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-04 23:00:00,0.0,-10.09844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-05 00:00:00,0.0,-10.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-05 01:00:00,0.0,-10.15453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-05 02:00:00,0.0,-10.13884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-05 03:00:00,0.0,-10.20035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-05 04:00:00,0.0,-10.23239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-05 05:00:00,0.0,-10.20389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-05 06:00:00,0.0,-10.35749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-05 07:00:00,21.22166,9.14852,2.341146,2.282799,2.500154,2.265663,0.2838332,2.850632,1.033903,1.074222,4.388028,2.181972,,21.202352200000007
2024-01-05 08:00:00,340.1977,611.3138,65.87772,74.73006,78.36125,88.36156,83.36140499999999,70.04169,74.10661,46.22203,74.07749,54.79325,83.36140499999999,709.9330649999999
2024-01-05 09:00:00,547.2999,2411.23,257.9531,299.6007,295.9165,306.1927,305.26869999999997,304.3447,262.247,221.051,299.0989,226.9292,305.26869999999997,2778.6025000000004
2024-01-05 10:00:00,692.4948,3038.82,328.2623,383.9453,378.0407,386.7506,385.34794999999997,383.7826,331.8243,279.3311,376.8327,284.988,385.34794999999997,3519.1055499999993
2024-01-05 11:00:00,803.9293,3405.768,366.8834,434.1892,426.1637,434.4542,434.3217,432.7894,373.3007,315.5901,423.5946,319.8886,434.3217,3961.1756000000005
2024-01-05 12:00:00,785.3836,3261.295,353.3662,418.6362,408.8173,417.8322,418.2342,414.2568,355.9763,300.5976,402.0744,305.7055,418.2342,3795.4967
2024-01-05 13:00:00,752.0096,3113.08,337.4942,395.9841,386.8798,396.2664,397.4163,398.5662,341.7936,288.7341,390.1429,295.3355,397.4163,3628.6131
2024-01-05 14:00:00,634.8413,2790.511,300.5191,349.2454,342.0795,350.752,54.03027,349.1447,301.2267,253.2003,342.6395,259.83,349.9987,2902.6674700000003
2024-01-05 15:00:00,449.4449,2119.849,209.9112,243.672,234.9197,243.2198,232.7032,241.7369,208.843,170.926,230.0761,178.599,243.4459,2194.6069
2024-01-05 16:00:00,146.1102,268.525,28.45773,34.49842,30.13436,31.59422,36.05667,33.61346,27.16447,19.05752,28.42541,18.86244,35.277545,287.86469999999997
2024-01-05 17:00:00,4.469286,-0.1717753,0.8543155,1.127131,1.140417,1.032339,1.880541,1.198225,0.4071822,0.06153572,0.5972235,0.6956667,,8.99457662
2024-01-05 18:00:00,0.0,-9.977144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-05 19:00:00,0.0,-10.03066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-05 20:00:00,0.0,-10.06932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-05 21:00:00,0.0,-10.04831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-05 22:00:00,0.0,-10.01275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-05 23:00:00,0.0,-10.0172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-06 00:00:00,0.0,-10.04943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-06 01:00:00,0.0,-10.06244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-06 02:00:00,0.0,-10.06983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-06 03:00:00,0.0,-10.12353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-06 04:00:00,0.0,-10.16369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-06 05:00:00,0.0,-10.27922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-06 06:00:00,0.0,-10.34856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-06 07:00:00,1.698568,-8.161024,0.2717037,0.378404,0.4190382,0.524958,0.4799452,0.4973755,0.1444346,0.0,0.3275569,0.0,,3.0434161
2024-01-06 08:00:00,14.64627,35.10807,5.095212,5.87314,5.856009,6.570812,4.70476,6.077043,2.13532,3.216564,4.844305,2.989179,,47.36234399999999
2024-01-06 09:00:00,28.60632,113.7647,13.09617,14.86345,14.41693,15.38794,14.57004,14.13148,9.515572,8.809625,14.32703,8.8051,,127.92333699999999
2024-01-06 10:00:00,74.78544,346.9963,33.74262,39.53072,38.40711,40.92903,39.09164,40.94373,34.32839,29.24189,40.65055,28.68658,40.93638,365.55226000000005
2024-01-06 11:00:00,74.6511,321.9999,33.10695,37.43932,37.10296,39.43665,37.0481,39.71578,29.81552,27.8003,36.54497,25.45899,39.576215000000005,343.46953999999994
2024-01-06 12:00:00,158.116,754.3125,66.23837,79.08566,85.6454,89.23071,78.88493,81.94753,72.76909,58.90823,92.6936,63.57916,90.962155,768.9826800000001
2024-01-06 13:00:00,278.3048,1102.878,110.2123,120.846,124.9783,125.1911,116.0388,122.911,106.9282,91.71372,116.8714,89.36897,125.0847,1125.05979
2024-01-06 14:00:00,347.4557,1753.764,153.2003,213.031,198.9676,201.5087,186.9908,181.5249,158.7627,134.7754,193.5188,164.0972,207.26985000000002,1786.3774
2024-01-06 15:00:00,383.3472,1543.726,154.2341,172.5519,183.4582,187.1879,163.4534,163.795,145.6082,112.4504,191.6728,140.6569,189.43035,1615.0688
2024-01-06 16:00:00,120.2769,297.6748,33.39631,38.77427,32.61337,34.12541,38.88959,36.53292,31.15115,19.49266,31.17904,20.43088,38.83193,316.5856
2024-01-06 17:00:00,3.221403,-7.829062,0.4020965,0.684706,0.6162757,0.6220037,0.5263162,0.5882598,0.448225,0.0,0.480142,0.0494882,,4.4175131
2024-01-06 18:00:00,0.0,-9.903396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-06 19:00:00,0.0,-9.874865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-06 20:00:00,0.0,-9.882142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-06 21:00:00,0.0,-9.894321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-06 22:00:00,0.0,-9.921917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-06 23:00:00,0.0,-9.967025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-07 00:00:00,0.0,-9.973485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-07 01:00:00,0.0,-9.957641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-07 02:00:00,0.0,-9.966669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-07 03:00:00,0.0,-9.975265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-07 04:00:00,0.0,-9.931511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-07 05:00:00,0.0,-9.936469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-07 06:00:00,0.0,-10.01647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-07 07:00:00,16.91528,8.498466,1.638804,2.276833,1.945086,1.915267,3.00346,2.401749,0.687528,1.357797,2.919976,1.399741,,19.546241000000002
2024-01-07 08:00:00,252.9984,679.8672,66.16582,74.91669,77.65873,86.86028,74.82702,70.33796,72.04726,47.26792,74.53664,54.36955,82.259505,698.98787
2024-01-07 09:00:00,502.4088,2598.835,249.3747,289.8921,287.4614,296.133,278.0833,292.9459,253.6804,212.8011,289.08,217.6393,294.53945,2667.0912
2024-01-07 10:00:00,679.9304,3370.637,325.5744,382.9149,376.9055,384.6933,364.2231,382.0179,329.7956,278.1825,375.4229,282.0097,383.8041,3481.7398
2024-01-07 11:00:00,790.1783,3764.706,366.6316,431.4674,424.0625,430.5821,409.0806,428.3174,369.3311,312.365,419.0657,314.4211,431.02475000000004,3905.3245
2024-01-07 12:00:00,825.3984,3888.683,380.3551,447.3483,439.2293,445.1356,424.9632,443.5564,381.0559,322.6653,429.4906,321.674,446.24195,4035.4737
2024-01-07 13:00:00,788.8207,3707.135,362.6273,428.0242,418.767,419.9875,407.6559,419.1578,365.7367,300.4467,417.788,313.0781,424.00585,3853.2692
2024-01-07 14:00:00,367.8759,1818.689,179.2137,206.1375,205.1143,207.7319,196.0231,205.3497,178.0112,148.0547,202.6272,154.7477,206.9347,1883.0109999999995
2024-01-07 15:00:00,468.4954,2258.371,227.8744,263.084,254.3055,261.0199,252.3329,255.5901,223.0886,182.014,226.7442,179.4411,262.05195000000003,2325.4947
2024-01-07 16:00:00,164.9392,247.3329,29.35058,35.66505,27.50804,27.56155,37.87795,30.6342,23.9658,13.67406,21.96446,14.54777,36.7715,262.74946
2024-01-07 17:00:00,2.979985,-6.742529,0.4264753,0.7557333,0.1791562,0.7565163,0.8151975,0.0,0.2423389,0.1422135,0.4726152,0.3432463,,4.1334925
2024-01-07 18:00:00,0.0,-10.04949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-07 19:00:00,0.0,-10.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-07 20:00:00,0.0,-9.991885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-07 21:00:00,0.0,-10.03137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-07 22:00:00,0.0,-10.10088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-07 23:00:00,0.0,-10.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-08 00:00:00,0.0,-10.12344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-08 01:00:00,0.0,-10.08222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-08 02:00:00,0.0,-10.02679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-08 03:00:00,0.0,-10.03172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-08 04:00:00,0.0,-10.0993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-08 05:00:00,0.0,-10.0969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-08 06:00:00,0.0,-10.07785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2024-01-08 07:00:00,12.89184,24.10992,3.420064,3.594249,4.27853,4.651002,4.320577,3.55023,2.669168,2.339989,4.001709,1.550084,,34.37560199999999
2024-01-08 08:00:00,122.5751,517.7761,49.98519,57.31129,56.47507,60.56705,56.57006,58.47126,50.89956,41.76426,57.00031,43.82262,59.519155,532.86667
2024-01-08 09:00:00,284.4194,1304.035,124.6056,143.3521,141.5643,149.0072,140.3795,147.4539,127.7962,106.4874,142.6232,110.123,148.23055,1333.3924
2024-01-08 10:00:00,388.0229,1824.969,176.315,201.2949,198.6443,207.0438,195.8335,206.632,178.8134,149.6884,202.5613,155.37,206.8379,1872.1966000000002
2024-01-08 11:00:00,464.5858,2133.171,207.0511,237.9397,233.6505,242.4392,229.1775,241.0497,208.0933,174.2422,234.6802,179.541,241.74445,2187.8644
2024-01-08 12:00:00,427.7444,1948.952,188.9733,217.1484,213.7479,221.843,210.3828,220.094,189.134,157.7552,211.2502,161.3388,220.9685,1991.6676
