Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Avg_Top_20%,Expected Sum
2023-03-01 00:00:00,0.2458774,-0.53625,0.0,0.0,0.0,0.0,,0.0
2023-03-01 01:00:00,0.1270393,-3.343335,0.0,0.0,0.0,0.0,,0.0
2023-03-01 02:00:00,0.0,-3.463952,0.0,0.0,0.0,0.0,,0.0
2023-03-01 03:00:00,0.1270722,-3.490596,0.0,0.0,0.0,0.0,,0.0
2023-03-01 04:00:00,0.3107749,-3.275602,0.0,0.0,0.0,0.0,,0.0
2023-03-01 05:00:00,0.2107639,-0.3965498,0.0,0.0,0.0,0.0,,0.0
2023-03-01 06:00:00,2.45698,-0.7395967,0.5557253,0.3369226,0.3371895,0.1739319,,1.4037693
2023-03-01 07:00:00,86.77387,1.61924,57.67019,54.12979,44.39552,38.76371,57.67019,194.95921
2023-03-01 08:00:00,330.5308,19.50725,178.8584,168.4012,167.6263,134.2977,178.8584,649.1836
2023-03-01 09:00:00,553.6959,39.05009,274.6489,257.0541,265.8388,211.0303,274.6489,1008.5721
2023-03-01 10:00:00,691.4357,57.6836,380.213,354.9861,368.5779,294.8799,380.213,1398.6569
2023-03-01 11:00:00,763.524,64.4878,412.9227,384.5744,400.1631,320.67,412.9227,1518.3302
2023-03-01 12:00:00,768.7347,63.7026,410.8974,383.8309,397.2868,317.1781,410.8974,1509.1932000000002
2023-03-01 13:00:00,668.6119,164.5491,367.4545,341.9194,349.9437,279.5787,367.4545,1338.8963
2023-03-01 14:00:00,542.4091,320.1843,306.8485,289.3022,293.7197,235.4117,306.8485,1125.2821
2023-03-01 15:00:00,405.1511,172.8163,221.169,208.9527,211.4488,167.2571,221.169,808.8276000000001
2023-03-01 16:00:00,264.1986,15.54436,141.0365,136.8154,134.4034,106.8513,141.0365,519.1066000000001
2023-03-01 17:00:00,37.61681,1.669144,17.72585,16.78581,16.68367,12.43939,,63.63472
2023-03-01 18:00:00,0.9452559,0.4708334,0.03297034,0.02985313,0.02678037,0.01920458,,0.10880841999999999
2023-03-01 19:00:00,0.3114583,0.4804153,0.0,0.0,0.0,0.0,,0.0
2023-03-01 20:00:00,0.0,0.4733333,0.0,0.0,0.0,0.0,,0.0
2023-03-01 21:00:00,0.3131945,-0.1247166,0.0,0.0,0.0,0.0,,0.0
2023-03-01 22:00:00,0.0,-0.508216,0.0,0.0,0.0,0.0,,0.0
2023-03-01 23:00:00,0.1048611,-0.5504031,0.0,0.0,0.0,0.0,,0.0
2023-03-02 00:00:00,0.0,-0.5370833,0.0,0.0,0.0,0.0,,0.0
2023-03-02 01:00:00,0.1258332,-3.240824,0.0,0.0,0.0,0.0,,0.0
2023-03-02 02:00:00,0.25,-3.314301,0.0,0.0,0.0,0.0,,0.0
2023-03-02 03:00:00,0.0,-2.875982,0.0,0.0,0.0,0.0,,0.0
2023-03-02 04:00:00,0.1187362,-0.5645806,0.0,0.0,0.0,0.0,,0.0
2023-03-02 05:00:00,2.069536e-05,-0.5616667,0.0,0.0,0.0,0.0,,0.0
2023-03-02 06:00:00,0.6345554,-0.3373652,0.0,0.0,0.0,0.0,,0.0
2023-03-02 07:00:00,19.49373,1.137405,6.073145,5.748598,5.747349,4.388844,,21.957936
2023-03-02 08:00:00,34.56649,-0.289338,14.84278,13.60825,13.53321,9.613018,,51.597258
2023-03-02 09:00:00,96.91862,44.83512,50.854,48.72165,48.90969,38.43574,50.854,186.92108000000002
2023-03-02 10:00:00,69.71641,20.94345,32.67275,32.16795,31.21173,24.50328,32.67275,120.55571
2023-03-02 11:00:00,177.9758,72.15757,98.70575,93.46394,95.35184,75.25074,98.70575,362.77227
2023-03-02 12:00:00,122.2804,48.18723,63.31097,61.14816,62.04214,48.55819,63.31097,235.05945999999997
2023-03-02 13:00:00,143.1992,6.21949,81.20329,77.33338,77.50105,61.20258,81.20329,297.24030000000005
2023-03-02 14:00:00,117.6284,24.89235,63.68942,61.4115,61.58828,48.71867,63.68942,235.40787
2023-03-02 15:00:00,63.39217,13.01302,32.01101,30.011,30.82063,24.40666,32.01101,117.24929999999999
2023-03-02 16:00:00,40.74106,7.968296,19.22035,17.67099,18.00346,13.094,,67.9888
2023-03-02 17:00:00,13.81129,-0.2143865,4.056729,3.693435,3.722111,2.124,,13.596275
2023-03-02 18:00:00,0.9657971,-2.221062,0.001050457,0.001346433,0.0004152938,0.0004889531,,0.0033011369
2023-03-02 19:00:00,0.105206,-19.62305,0.0,0.0,0.0,0.0,,0.0
2023-03-02 20:00:00,0.0,-51.60432,0.0,0.0,0.0,0.0,,0.0
2023-03-02 21:00:00,0.0,-0.06593562,0.0,0.0,0.0,0.0,,0.0
2023-03-02 22:00:00,0.0,-0.5135729,0.0,0.0,0.0,0.0,,0.0
2023-03-02 23:00:00,0.0,-0.6212336,0.0,0.0,0.0,0.0,,0.0
2023-03-03 00:00:00,0.0,-0.5908808,0.0,0.0,0.0,0.0,,0.0
2023-03-03 01:00:00,0.0,-7.212088,0.0,0.0,0.0,0.0,,0.0
2023-03-03 02:00:00,0.0,-7.315555,0.0,0.0,0.0,0.0,,0.0
2023-03-03 03:00:00,0.0,-6.753517,0.0,0.0,0.0,0.0,,0.0
2023-03-03 04:00:00,0.0,-0.8058306,0.0,0.0,0.0,0.0,,0.0
2023-03-03 05:00:00,0.0,-0.8833932,0.0,0.0,0.0,0.0,,0.0
2023-03-03 06:00:00,0.4160379,-0.724754,0.003743382,0.0,0.0,0.0,,0.003743382
2023-03-03 07:00:00,29.48278,3.887245,13.53424,12.85012,12.71682,10.13006,,49.23124
2023-03-03 08:00:00,114.3316,23.80412,62.12857,61.62326,60.29596,47.78671,62.12857,231.83450000000002
2023-03-03 09:00:00,120.0331,65.82822,62.17005,60.2445,59.96883,47.59686,62.17005,229.98023999999998
2023-03-03 10:00:00,283.879,117.3633,155.5777,147.4846,147.9417,115.1994,155.5777,566.2034
2023-03-03 11:00:00,705.2782,299.8695,388.3581,364.0198,371.9738,291.9411,388.3581,1416.2928
2023-03-03 12:00:00,643.6439,19.9484,296.719,287.7383,283.8887,231.4321,296.719,1099.7781
2023-03-03 13:00:00,632.1542,30.14,335.6238,309.6702,315.7163,248.5663,335.6238,1209.5766
2023-03-03 14:00:00,315.6839,50.99582,181.0083,176.8021,174.6592,132.8871,181.0083,665.3566999999999
2023-03-03 15:00:00,362.9202,64.01162,191.817,179.8798,178.8326,138.8249,191.817,689.3543
2023-03-03 16:00:00,181.0478,42.79735,106.5137,101.1095,99.80313,78.10107,106.5137,385.5274
2023-03-03 17:00:00,97.68401,3.00207,44.51748,43.76637,42.76142,32.30842,44.51748,163.35369000000003
2023-03-03 18:00:00,3.580736,-0.165001,0.2505485,0.224271,0.2305603,0.09368266,,0.79906246
2023-03-03 19:00:00,0.3118055,-0.5570861,0.0,0.0,0.0,0.0,,0.0
2023-03-03 20:00:00,1.040697,-0.537082,0.0,0.0,0.0,0.0,,0.0
2023-03-03 21:00:00,0.4166643,-0.5429167,0.0,0.0,0.0,0.0,,0.0
2023-03-03 22:00:00,0.2318055,-3.247733,0.0,0.0,0.0,0.0,,0.0
2023-03-03 23:00:00,0.0,-5.044486,0.0,0.0,0.0,0.0,,0.0
2023-03-04 00:00:00,0.0,-3.341796,0.0,0.0,0.0,0.0,,0.0
2023-03-04 01:00:00,0.1254167,-0.54125,0.0,0.0,0.0,0.0,,0.0
2023-03-04 02:00:00,0.1059028,-0.5483361,0.0,0.0,0.0,0.0,,0.0
2023-03-04 03:00:00,0.6225695,-0.5454153,0.0,0.0,0.0,0.0,,0.0
2023-03-04 04:00:00,0.561389,-0.5479125,0.0,0.0,0.0,0.0,,0.0
2023-03-04 05:00:00,0.0,-3.973167,0.0,0.0,0.0,0.0,,0.0
2023-03-04 06:00:00,2.852013,-3.865202,0.260743,0.3048802,0.1971107,0.1203143,,0.8830482
