Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Avg_Top_20%,Expected Sum
2023-03-09 16:00:00,276.7375,,307.6676,308.0822,304.7617,303.0112,279.9808,308.0822,1503.5035
2023-03-09 17:00:00,84.73909,,79.59798,80.49397,79.41853,79.591,74.72574,80.49397,393.82722
2023-03-09 18:00:00,3.042462,,1.445668,1.502335,1.446502,1.516563,1.391641,,7.302709
2023-03-09 19:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2023-03-09 20:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2023-03-09 21:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2023-03-09 22:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2023-03-09 23:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2023-03-10 00:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2023-03-10 01:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2023-03-10 02:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2023-03-10 03:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2023-03-10 04:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2023-03-10 05:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2023-03-10 06:00:00,0.1913889,,0.406892,0.4484723,0.406892,0.4633457,0.3366668,,2.0622688
2023-03-10 07:00:00,14.4363,,18.37659,18.18363,18.0841,18.26536,17.09557,,90.00525
2023-03-10 08:00:00,28.81889,,34.91546,34.55817,35.03118,33.94611,32.45467,,170.90559
2023-03-10 09:00:00,39.26014,,45.47949,44.91008,45.4545,44.22704,42.37647,,222.44757999999996
2023-03-10 10:00:00,60.43416,,72.23014,71.61031,72.25539,70.24105,67.34765,72.25539,353.68454
2023-03-10 11:00:00,74.81895,,89.79684,88.82294,90.02453,87.31698,83.90469,90.02453,439.86598000000004
2023-03-10 12:00:00,87.9967,,112.7964,110.6208,112.1311,108.8093,104.3863,112.7964,548.7439
2023-03-10 13:00:00,87.77989,,102.3938,102.0045,103.2065,100.1791,96.54069,103.2065,504.32459
2023-03-10 14:00:00,52.12611,,62.37925,60.83848,61.74604,58.85784,56.79187,62.37925,300.61348
2023-03-10 15:00:00,48.26722,,55.18365,53.40179,54.82492,52.36668,50.75594,,266.53298
2023-03-10 16:00:00,26.46962,,29.1665,29.11071,28.55026,28.35313,26.57548,,141.75608
2023-03-10 17:00:00,14.23297,,16.50322,16.42376,15.98397,16.09431,14.85113,,79.85638999999999
2023-03-10 18:00:00,1.605028,,0.7433583,0.7997472,0.6754292,0.8551638,0.676328,,3.7500265000000006
2023-03-10 19:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2023-03-10 20:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2023-03-10 21:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2023-03-10 22:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2023-03-10 23:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2023-03-11 00:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2023-03-11 01:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2023-03-11 02:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2023-03-11 03:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2023-03-11 04:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2023-03-11 05:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2023-03-11 06:00:00,9.177359,,9.69471,8.002221,10.15097,7.915389,8.904708,,44.667998
2023-03-11 07:00:00,191.3276,,201.7998,188.3456,205.4271,188.9798,188.7408,205.4271,973.2931000000001
2023-03-11 08:00:00,244.7386,,291.1821,287.7231,300.9383,284.7898,284.842,300.9383,1449.4753
2023-03-11 09:00:00,580.5682,,691.339,684.2325,692.356,671.2512,647.7546,692.356,3386.9332999999997
2023-03-11 10:00:00,778.649,,940.9682,905.8062,941.491,913.205,890.3755,941.491,4591.8459
2023-03-11 11:00:00,881.0052,,973.6447,964.9606,980.2756,962.4961,959.7094,980.2756,4841.0864
2023-03-11 12:00:00,856.884,,841.7388,834.0514,851.8583,831.2148,831.9866,851.8583,4190.8499
2023-03-11 13:00:00,902.0423,,976.0737,970.6143,973.7825,965.8201,937.3907,976.0737,4823.6813
2023-03-11 14:00:00,786.9953,,906.6039,895.5475,906.5814,885.4609,853.3394,906.6039,4447.5331
2023-03-11 15:00:00,620.3381,,735.0342,719.2055,726.4005,711.705,680.3167,735.0342,3572.6618999999996
2023-03-11 16:00:00,381.8915,,435.7137,444.2083,431.6071,439.7777,393.1515,444.2083,2144.4583
2023-03-11 17:00:00,57.14809,,55.1619,56.69561,54.99089,56.01311,50.46391,56.69561,273.32542
2023-03-11 18:00:00,2.644031,,1.779457,1.890038,1.684053,1.753068,1.629879,,8.736495
2023-03-11 19:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2023-03-11 20:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2023-03-11 21:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2023-03-11 22:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2023-03-11 23:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2023-03-12 00:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2023-03-12 01:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2023-03-12 03:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2023-03-12 04:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2023-03-12 05:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2023-03-12 06:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2023-03-12 07:00:00,0.2587654,,0.849792,0.7943055,0.7380555,0.8909723,0.7378475,,4.010972799999999
2023-03-12 08:00:00,6.353917,,8.490347,8.309793,8.184444,8.642499,7.863333,,41.490415999999996
2023-03-12 09:00:00,29.31001,,38.03446,37.31072,38.1978,37.23217,35.55016,,186.32531
2023-03-12 10:00:00,63.46206,,77.44603,76.49083,77.41811,75.40485,71.94992,77.44603,378.70974
2023-03-12 11:00:00,88.03596,,120.4761,117.8604,120.1763,116.7522,111.9236,120.4761,587.1886
2023-03-12 12:00:00,140.8545,,177.2755,173.6897,177.8761,171.1991,166.4064,177.8761,866.4468
2023-03-12 13:00:00,86.13098,,111.8325,108.8098,111.5484,107.0758,104.75,111.8325,544.0165
2023-03-12 14:00:00,83.87895,,100.5065,99.2669,100.1324,97.16629,93.72119,100.5065,490.79328
2023-03-12 15:00:00,45.31889,,51.33036,50.00545,51.77491,50.16092,48.22088,,251.49252
2023-03-12 16:00:00,30.98896,,35.97445,35.36409,35.60442,34.5899,33.32914,,174.862
2023-03-12 17:00:00,23.15544,,27.05094,26.44164,26.58018,26.05331,24.94435,,131.07042
2023-03-12 18:00:00,3.257485,,2.646051,2.632645,2.343335,3.079448,2.288057,,12.989536
2023-03-12 19:00:00,0.08270832,,0.0,0.0,0.0,0.0,0.0,,0.0
2023-03-12 20:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
