Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Avg_Top_20%,Expected Sum
2023-03-01 00:00:00,0.0,-7.029066,0.0,0.0,0.0,,0.0
2023-03-01 01:00:00,0.0,-6.99958,0.0,0.0,0.0,,0.0
2023-03-01 02:00:00,0.0,-7.003614,0.0,0.0,0.0,,0.0
2023-03-01 03:00:00,0.0,-6.960648,0.0,0.0,0.0,,0.0
2023-03-01 04:00:00,0.0,-6.951492,0.0,0.0,0.0,,0.0
2023-03-01 05:00:00,0.0,-6.891457,0.0,0.0,0.0,,0.0
2023-03-01 06:00:00,2.957379,9.091379,5.25,5.5,5.25,,16.0
2023-03-01 07:00:00,117.866,553.6827,189.25,198.5,173.25,198.5,561.0
2023-03-01 08:00:00,364.9483,2070.212,717.25,718.0,678.5,718.0,2113.75
2023-03-01 09:00:00,607.8394,3466.589,1159.25,1163.5,1167.25,1167.25,3490.0
2023-03-01 10:00:00,790.8688,4386.635,1459.25,1455.75,1468.25,1468.25,4383.25
2023-03-01 11:00:00,842.7491,4544.568,1495.5,1509.75,1528.0,1528.0,4533.25
2023-03-01 12:00:00,822.5308,4394.699,1484.5,1484.5,1473.75,1484.5,4442.75
2023-03-01 13:00:00,817.5221,4300.31,1443.75,1434.0,1428.25,1443.75,4306.0
2023-03-01 14:00:00,630.8436,3338.571,1090.0,1135.0,1149.75,1149.75,3374.75
2023-03-01 15:00:00,454.2274,2397.692,781.75,798.75,797.25,798.75,2377.75
2023-03-01 16:00:00,313.2087,1593.141,524.25,547.75,531.5,547.75,1603.5
2023-03-01 17:00:00,63.6349,310.8437,98.25,100.5,101.25,101.25,300.0
2023-03-01 18:00:00,0.0,-6.378979,0.25,0.25,0.0,,0.5
2023-03-01 19:00:00,0.0,-6.973622,0.0,0.0,0.0,,0.0
2023-03-01 20:00:00,0.0,-7.018417,0.0,0.0,0.0,,0.0
2023-03-01 21:00:00,0.0,-7.015712,0.0,0.0,0.0,,0.0
2023-03-01 22:00:00,0.01125365,-7.011438,0.0,0.0,0.0,,0.0
2023-03-01 23:00:00,0.0,-7.021534,0.0,0.0,0.0,,0.0
2023-03-02 00:00:00,0.0,-6.983011,0.0,0.0,0.0,,0.0
2023-03-02 01:00:00,0.0,-6.963205,0.0,0.0,0.0,,0.0
2023-03-02 02:00:00,0.0,-6.982025,0.0,0.0,0.0,,0.0
2023-03-02 03:00:00,0.0,-6.949813,0.0,0.0,0.0,,0.0
2023-03-02 04:00:00,0.0,-6.918559,0.0,0.0,0.0,,0.0
2023-03-02 05:00:00,0.0,-6.843271,0.0,0.0,0.0,,0.0
2023-03-02 06:00:00,0.8685881,-4.350191,0.75,0.75,0.75,,2.25
2023-03-02 07:00:00,27.47715,133.8852,46.25,47.25,47.25,,140.75
2023-03-02 08:00:00,129.6949,662.8551,220.75,224.75,225.25,225.25,670.75
2023-03-02 09:00:00,203.1496,1055.112,349.75,354.25,355.0,355.0,1059.0
2023-03-02 10:00:00,239.6792,1250.165,405.0,413.75,419.75,419.75,1238.5
2023-03-02 11:00:00,255.2872,1330.864,432.5,429.0,429.25,432.5,1290.75
2023-03-02 12:00:00,185.5475,964.2438,319.5,323.0,318.75,323.0,961.25
2023-03-02 13:00:00,230.713,1215.602,401.0,411.0,410.75,411.0,1222.75
2023-03-02 14:00:00,218.5907,1165.359,382.75,388.0,387.25,388.0,1158.0
2023-03-02 15:00:00,83.0566,458.5446,150.75,153.5,154.5,154.5,458.75
2023-03-02 16:00:00,44.12457,236.9503,79.5,80.5,79.5,,239.5
2023-03-02 17:00:00,10.08442,44.98268,16.25,17.0,16.5,,49.75
2023-03-02 18:00:00,0.0,-6.877221,0.0,0.0,0.0,,0.0
2023-03-02 19:00:00,0.0,-6.904335,0.0,0.0,0.0,,0.0
2023-03-02 20:00:00,0.0,-6.944965,0.0,0.0,0.0,,0.0
2023-03-02 21:00:00,0.0,-7.015244,0.0,0.0,0.0,,0.0
2023-03-02 22:00:00,0.0,-7.003583,0.0,0.0,0.0,,0.0
2023-03-02 23:00:00,0.0,-7.022272,0.0,0.0,0.0,,0.0
2023-03-03 00:00:00,0.0,-6.954949,0.0,0.0,0.0,,0.0
2023-03-03 01:00:00,0.0,-6.958964,0.0,0.0,0.0,,0.0
2023-03-03 02:00:00,0.0,-6.947847,0.0,0.0,0.0,,0.0
2023-03-03 03:00:00,0.0,-6.913508,0.0,0.0,0.0,,0.0
2023-03-03 04:00:00,0.0,-6.877018,0.0,0.0,0.0,,0.0
2023-03-03 05:00:00,0.0,-6.809819,0.0,0.0,0.0,,0.0
2023-03-03 06:00:00,0.9070486,-6.117809,0.25,0.25,0.25,,0.75
2023-03-03 07:00:00,35.6384,161.2014,55.25,56.0,57.0,,168.25
2023-03-03 08:00:00,116.9677,597.8339,197.25,204.5,211.5,211.5,613.25
2023-03-03 09:00:00,206.2856,1034.268,340.25,347.25,344.75,347.25,1032.25
2023-03-03 10:00:00,329.7945,1716.672,564.0,585.25,549.75,585.25,1699.0
2023-03-03 11:00:00,799.6033,4267.564,1444.25,1431.25,1434.5,1444.25,4310.0
2023-03-03 12:00:00,668.8402,3431.168,1102.75,1090.75,1168.5,1168.5,3362.0
2023-03-03 13:00:00,408.7508,2136.426,706.75,729.5,724.75,729.5,2161.0
