Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Avg_Top_20%,Expected Sum
2023-09-11 18:00:00,119.2024,58.37471,65.48829,,65.48829,65.48829
2023-09-11 19:00:00,9.210157,-4.455153,2.524564,,,2.524564
2023-09-11 20:00:00,0.0,-5.008361,0.0,,,0.0
2023-09-11 21:00:00,0.0,-4.970672,0.0,,,0.0
2023-09-11 22:00:00,0.0,-4.845772,0.0,,,0.0
2023-09-11 23:00:00,0.0,-4.860189,0.0,,,0.0
2023-09-12 00:00:00,0.0,-4.81772,0.0,,,0.0
2023-09-12 01:00:00,0.005166667,-4.765513,0.0,,,0.0
2023-09-12 02:00:00,0.003722223,-4.767748,0.0,,,0.0
2023-09-12 03:00:00,0.01347222,-4.788282,0.0,,,0.0
2023-09-12 04:00:00,0.0,-4.778142,0.0,,,0.0
2023-09-12 05:00:00,0.0,-4.691782,0.0,,,0.0
2023-09-12 06:00:00,0.09613889,-5.953491,0.0,,,0.0
2023-09-12 07:00:00,46.05527,27.22831,34.02319,,,34.02319
2023-09-12 08:00:00,228.7692,163.5442,169.5778,,169.5778,169.5778
2023-09-12 09:00:00,456.0681,333.3747,339.1356,,339.1356,339.1356
2023-09-12 10:00:00,681.9321,471.163,476.7202,,476.7202,476.7202
2023-09-12 11:00:00,855.325,545.3696,533.9651,533.9651,533.9651,1067.9302
2023-09-12 12:00:00,949.5311,595.4685,600.3716,600.3716,600.3716,1200.7432
2023-09-12 13:00:00,597.2595,396.0385,382.3014,382.3014,382.3014,764.6028
2023-09-12 14:00:00,761.5641,477.4309,466.0207,466.0207,466.0207,932.0414
2023-09-12 15:00:00,643.4944,389.6236,404.7914,,404.7914,404.7914
2023-09-12 16:00:00,504.4883,323.4967,331.2305,,331.2305,331.2305
2023-09-12 17:00:00,149.1926,94.44164,101.3242,,101.3242,101.3242
2023-09-12 18:00:00,64.01978,31.03744,38.40461,,38.40461,38.40461
2023-09-12 19:00:00,3.878708,-6.033047,0.845558,,,0.845558
2023-09-12 20:00:00,0.02370833,-5.022987,0.0,,,0.0
2023-09-12 21:00:00,0.0,-4.902693,0.0,,,0.0
2023-09-12 22:00:00,0.0,-4.862504,0.0,,,0.0
2023-09-12 23:00:00,0.02581945,-4.754033,0.0,,,0.0
2023-09-13 00:00:00,0.0,-4.773573,0.0,,,0.0
2023-09-13 01:00:00,0.0,-4.714187,0.0,,,0.0
2023-09-13 02:00:00,0.0,-4.662771,0.0,,,0.0
2023-09-13 03:00:00,0.0,-4.67927,0.0,,,0.0
2023-09-13 04:00:00,0.0,-4.671812,0.0,,,0.0
2023-09-13 05:00:00,0.0,-4.629237,0.0,,,0.0
2023-09-13 06:00:00,0.0,-5.734583,0.0,,,0.0
2023-09-13 07:00:00,48.61209,32.16393,38.67228,,,38.67228
2023-09-13 08:00:00,148.5635,102.4557,109.2946,,109.2946,109.2946
2023-09-13 09:00:00,321.3956,223.3463,231.2455,231.2455,231.2455,462.491
2023-09-13 10:00:00,552.4668,248.3959,345.2347,,345.2347,345.2347
2023-09-13 11:00:00,693.0363,354.208,373.8591,,373.8591,373.8591
2023-09-13 12:00:00,934.4927,614.5553,619.6406,,619.6406,619.6406
2023-09-13 13:00:00,952.1038,571.7374,584.442,,584.442,584.442
2023-09-13 14:00:00,855.9505,502.2137,508.8308,,508.8308,508.8308
2023-09-13 15:00:00,752.2157,497.2256,512.1243,,512.1243,512.1243
2023-09-13 16:00:00,464.4926,308.2349,314.7155,,314.7155,314.7155
2023-09-13 17:00:00,282.951,180.2854,185.0625,,185.0625,185.0625
2023-09-13 18:00:00,61.32357,26.9158,34.15115,,34.15115,34.15115
2023-09-13 19:00:00,3.599097,-5.821943,0.6324818,,,0.6324818
2023-09-13 20:00:00,5.24109e-07,-4.801864,0.0,,,0.0
2023-09-13 21:00:00,0.0,-4.835968,0.0,,,0.0
2023-09-13 22:00:00,0.0,-4.811034,0.0,,,0.0
2023-09-13 23:00:00,0.0,-4.791149,0.0,,,0.0
2023-09-14 00:00:00,0.0,-4.71408,0.0,,,0.0
2023-09-14 01:00:00,0.0,-4.735767,0.0,,,0.0
2023-09-14 02:00:00,0.0,-4.742314,0.0,,,0.0
2023-09-14 03:00:00,0.0,-4.766783,0.0,,,0.0
2023-09-14 04:00:00,0.0,-4.775883,0.0,,,0.0
2023-09-14 05:00:00,0.0,-4.735756,0.0,,,0.0
2023-09-14 06:00:00,0.00666457,-5.808152,0.0,,,0.0
2023-09-14 07:00:00,30.06759,16.33112,23.40222,,,23.40222
2023-09-14 08:00:00,153.639,112.2755,119.5506,,119.5506,119.5506
2023-09-14 09:00:00,456.5264,339.6257,342.4731,,342.4731,342.4731
2023-09-14 10:00:00,646.9409,916.4182,457.5718,462.4416,462.4416,920.0134
2023-09-14 11:00:00,780.0969,1246.034,573.7217,685.3924,685.3924,1259.1141
2023-09-14 12:00:00,918.7391,1415.315,643.9858,785.7667,785.7667,1429.7525
2023-09-14 13:00:00,907.0063,1391.052,615.5543,774.123,774.123,1389.6773
2023-09-14 14:00:00,728.0624,1077.738,454.7868,607.1458,607.1458,1061.9326
2023-09-14 15:00:00,490.1512,761.3175,329.2138,413.863,413.863,743.0768
2023-09-14 16:00:00,502.586,768.0775,359.044,423.0018,423.0018,782.0458
2023-09-14 17:00:00,356.6855,536.3411,242.8451,301.2697,301.2697,544.1148000000001
2023-09-14 18:00:00,120.4467,136.9383,65.55787,81.06913,81.06913,146.627
2023-09-14 19:00:00,6.037208,-5.165469,1.512484,2.233682,,3.7461659999999997
2023-09-14 20:00:00,0.0,-5.147592,0.0,0.0,,0.0
2023-09-14 21:00:00,0.0,-5.093124,0.0,0.0,,0.0
2023-09-14 22:00:00,0.0,-5.032027,0.0,0.0,,0.0
2023-09-14 23:00:00,0.0,-5.088117,0.0,0.0,,0.0
2023-09-15 00:00:00,0.0,-4.936073,0.0,0.0,,0.0
2023-09-15 01:00:00,0.0,-5.017596,0.0,0.0,,0.0
2023-09-15 02:00:00,0.02263889,-5.026338,0.0,0.0,,0.0
2023-09-15 03:00:00,0.0,-5.070993,0.0,0.0,,0.0
2023-09-15 04:00:00,0.04538889,-5.065233,0.0,0.0,,0.0
2023-09-15 05:00:00,0.0,-5.034593,0.0,0.0,,0.0
2023-09-15 06:00:00,0.092375,-7.205511,0.02301198,0.02301198,,0.04602396
2023-09-15 07:00:00,61.12472,73.89892,36.40831,46.21729,46.21729,82.62559999999999
2023-09-15 08:00:00,256.9531,429.4467,192.7242,241.1331,241.1331,433.8573
2023-09-15 09:00:00,501.8864,698.5953,297.3861,479.6133,479.6133,776.9993999999999
2023-09-15 10:00:00,721.1534,667.0952,,669.1394,669.1394,669.1394
2023-09-15 11:00:00,890.3925,791.5687,,793.3792,793.3792,793.3792
2023-09-15 12:00:00,981.3134,855.201,,857.0414,857.0414,857.0414
2023-09-15 13:00:00,1007.849,1294.267,582.7031,862.2189,862.2189,1444.922
2023-09-15 14:00:00,935.0258,1467.524,659.4634,814.2396,814.2396,1473.703
2023-09-15 15:00:00,803.0599,1257.616,565.4058,698.5699,698.5699,1263.9757
2023-09-15 16:00:00,599.7433,948.8484,427.2057,527.9396,527.9396,955.1453
2023-09-15 17:00:00,360.9689,548.8654,248.5387,307.7099,307.7099,556.2486
