Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Avg_Top_20%,Expected Sum
2023-09-01 00:00:00,-0.1976706,-14.395,0.0,0.0,0.0,0.0,,0.0
2023-09-01 01:00:00,-0.2343798,-14.43701,0.0,0.0,0.0,0.0,,0.0
2023-09-01 02:00:00,-0.1735469,-14.22466,0.0,0.0,0.0,0.0,,0.0
2023-09-01 03:00:00,-0.2098317,-14.25067,0.0,0.0,0.0,0.0,,0.0
2023-09-01 04:00:00,-0.2233779,-14.2935,0.0,0.0,0.0,0.0,,0.0
2023-09-01 05:00:00,-0.2189016,-14.19583,0.0,0.0,0.0,0.0,,0.0
2023-09-01 06:00:00,2.063396,-14.135,0.0,0.0,0.0,0.0,,0.0
2023-09-01 07:00:00,16.10035,131.7547,22.85167,19.445,17.86,14.27333,,74.42999999999999
2023-09-01 08:00:00,27.23574,231.3622,52.23167,50.03,49.62667,47.75333,,199.64167
2023-09-01 09:00:00,69.52634,618.5378,161.4866,158.2967,158.975,154.5067,161.4866,633.265
2023-09-01 10:00:00,212.4372,2259.424,560.3234,566.8917,562.6651,556.5717,566.8917,2246.4519
2023-09-01 11:00:00,210.234,2143.209,546.5483,541.3,543.965,526.7883,546.5483,2158.6016000000004
2023-09-01 12:00:00,164.538,1848.198,465.2383,466.4684,471.9967,458.59,471.9967,1862.2933999999998
2023-09-01 13:00:00,213.4487,2409.698,604.3199,609.5866,616.4667,598.6166,616.4667,2428.9898
2023-09-01 14:00:00,111.1826,1288.578,323.105,325.165,330.365,325.0433,330.365,1303.6783
2023-09-01 15:00:00,78.99889,822.0405,213.8567,210.3167,209.1667,202.1967,213.8567,835.5368
2023-09-01 16:00:00,35.85964,349.9956,85.11667,85.51999,85.57167,83.41666,,339.62498999999997
2023-09-01 17:00:00,9.285988,50.29834,0.0,0.0,0.0,0.0,,0.0
2023-09-01 18:00:00,51.40855,358.4792,92.11665,89.36167,88.22835,83.75166,92.11665,353.45833000000005
2023-09-01 19:00:00,24.86835,117.384,29.525,27.88,26.59,24.89167,,108.88667000000001
2023-09-01 20:00:00,-0.1812687,-14.41066,0.0,0.0,0.0,0.0,,0.0
2023-09-01 21:00:00,-0.2472418,-14.42567,0.0,0.0,0.0,0.0,,0.0
2023-09-01 22:00:00,-0.336443,-15.68833,0.0,0.0,0.0,0.0,,0.0
2023-09-01 23:00:00,-0.2067093,,,,,,,0.0
2023-09-02 00:00:00,-0.1639921,,,,,,,0.0
2023-09-02 01:00:00,-0.2647095,,,,,,,0.0
2023-09-02 02:00:00,-0.2231496,,,,,,,0.0
2023-09-02 03:00:00,-0.208518,,,,,,,0.0
2023-09-02 04:00:00,-0.2003908,,,,,,,0.0
2023-09-02 05:00:00,-0.1797309,-15.36767,0.0,0.0,0.0,0.0,,0.0
2023-09-02 06:00:00,4.64565,-3.315998,0.0,0.0,0.0,0.0,,0.0
2023-09-02 07:00:00,64.68466,473.4753,119.6416,118.0033,119.89,116.4167,119.89,473.9516
2023-09-02 08:00:00,234.2552,1711.588,435.1633,430.5483,427.2617,400.4517,435.1633,1693.4250000000002
2023-09-02 09:00:00,1102.47,9200.554,2344.968,2342.47,2348.34,2272.56,2348.34,9308.338
2023-09-02 10:00:00,622.103,6245.202,1557.207,1553.19,1573.957,1559.515,1573.957,6243.869000000001
2023-09-02 11:00:00,829.3633,7064.075,1820.448,1868.033,1815.832,1728.195,1868.033,7232.508
2023-09-02 12:00:00,719.3528,8225.122,2097.243,2061.55,2075.007,2043.743,2097.243,8277.543
2023-09-02 13:00:00,932.0552,9494.932,2445.317,2428.217,2438.618,2359.999,2445.317,9672.151
2023-09-02 14:00:00,942.2823,9487.458,2408.947,2382.123,2423.573,2390.059,2423.573,9604.702000000001
2023-09-02 15:00:00,967.449,8732.229,2246.175,2219.945,2278.14,2233.255,2278.14,8977.515
2023-09-02 16:00:00,275.0128,2167.29,582.5016,562.23,553.0884,518.19,582.5016,2216.01
2023-09-02 17:00:00,256.3665,2037.235,492.42,499.3,503.9117,495.1267,503.9117,1990.7584
2023-09-02 18:00:00,311.3563,2422.134,560.6716,583.0766,619.905,628.9418,628.9418,2392.595
2023-09-02 19:00:00,5.473326,24.92133,0.5533332,0.2016667,0.08833332,0.0,,0.84333322
2023-09-02 20:00:00,-0.2518635,-14.32034,0.0,0.0,0.0,0.0,,0.0
2023-09-02 21:00:00,-0.2650308,-14.3645,0.0,0.0,0.0,0.0,,0.0
2023-09-02 22:00:00,-0.2488034,-14.31067,0.0,0.0,0.0,0.0,,0.0
2023-09-02 23:00:00,-0.172586,-14.37641,0.0,0.0,0.0,0.0,,0.0
2023-09-03 00:00:00,-0.2264773,-14.32633,0.0,0.0,0.0,0.0,,0.0
2023-09-03 01:00:00,-0.3024731,-14.38,0.0,0.0,0.0,0.0,,0.0
2023-09-03 02:00:00,-0.1941881,-14.44264,0.0,0.0,0.0,0.0,,0.0
2023-09-03 03:00:00,-0.239016,-14.50483,0.0,0.0,0.0,0.0,,0.0
