Timestamp,POA Irradiance,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Avg_Top_20%,Expected Sum
2023-09-01 00:00:00,0.0,-8.178483,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-09-01 01:00:00,0.0,-8.237776,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-09-01 02:00:00,0.0,-8.163775,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-09-01 03:00:00,0.0,-8.23905,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-09-01 04:00:00,0.0,-8.206895,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-09-01 05:00:00,0.0,-8.103742,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-09-01 06:00:00,0.2856449,-8.060655,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-09-01 07:00:00,58.17099,205.7935,42.23404,40.98661,37.58522,34.2219,33.20871,22.74228,41.610325,210.97876
2023-09-01 08:00:00,276.1408,1381.884,251.3387,244.8048,237.4669,217.439,223.2246,198.4425,248.07175,1372.7165
2023-09-01 09:00:00,533.8567,2870.731,502.5414,505.3185,485.5022,450.199,466.9849,440.4871,503.92994999999996,2851.0330999999996
2023-09-01 10:00:00,751.3455,3987.175,694.9741,701.3496,677.3145,630.2236,657.1856,627.3925,698.16185,3988.4398999999994
2023-09-01 11:00:00,919.6474,4731.828,818.9971,822.842,808.7814,759.3015,794.7934,754.1945,820.9195500000001,4758.9099
2023-09-01 12:00:00,1020.899,4937.636,832.9266,832.976,832.9068,823.4303,832.9697,819.7743,832.97285,4974.9837
2023-09-01 13:00:00,1044.642,4955.875,832.941,832.9695,832.8845,832.9202,832.9838,832.4174,832.9766500000001,4997.116400000001
2023-09-01 14:00:00,988.4975,4893.496,829.2777,832.9341,831.9382,807.5578,829.5864,803.668,832.43615,4934.9622
2023-09-01 15:00:00,869.2012,4457.152,747.7017,783.4639,767.6031,718.3963,759.9168,706.7983,775.5335,4483.880099999999
2023-09-01 16:00:00,674.4225,3386.241,554.3846,586.9265,579.3358,549.5043,565.4957,561.6961,583.1311499999999,3397.343
2023-09-01 17:00:00,402.2375,2012.696,321.9077,340.6418,359.3742,323.8675,344.0094,316.9049,351.6918,2006.7055
2023-09-01 18:00:00,176.6277,758.1969,110.0635,112.3176,135.6759,131.7908,134.9837,133.1058,135.3298,757.9373
2023-09-01 19:00:00,14.08265,56.75605,10.10433,9.716142,10.75448,11.26583,11.75808,11.07524,,64.674102
2023-09-01 20:00:00,0.0,-8.033573,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-09-01 21:00:00,0.0,-8.029296,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-09-01 22:00:00,0.0,-8.118689,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-09-01 23:00:00,0.0,-8.137761,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-09-02 00:00:00,0.0,-8.22243,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-09-02 01:00:00,0.0,-8.201353,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-09-02 02:00:00,0.0,-8.274928,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023-09-02 03:00:00,0.0,-8.27197,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
