"Sonne Two, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-05-19 04:00:00,0,,0,0,-4.479897
2023-05-19 05:00:00,0,,0,0,-4.509909
2023-05-19 06:00:00,7.110546,,17,15.75,28.77731
2023-05-19 07:00:00,86.20329,,179.5,168.25,346.7589
2023-05-19 08:00:00,149.5384,,313.25,295.5,607.3659
2023-05-19 09:00:00,419.9869,,847.25,801.5,1662.848
2023-05-19 10:00:00,590.6666,,1150.5,1115,2307.126
2023-05-19 11:00:00,527.8309,,1008,960.5,2015.728
2023-05-19 12:00:00,454.1848,,905,867.75,1792.021
2023-05-19 13:00:00,411.0612,,811.5,769.25,1565.929
2023-05-19 14:00:00,377.312,,747.25,715.25,1462.534
2023-05-19 15:00:00,257.0205,,532,507.5,1035.115
2023-05-19 16:00:00,374.46,,764.75,758.75,1547.922
2023-05-19 17:00:00,180.8176,,378.25,364.75,735.4531
2023-05-19 18:00:00,104.4872,,213.75,204.25,416.1922
2023-05-19 19:00:00,45.42481,,90,86,172.9226
2023-05-19 20:00:00,1.901524,,5,4.5,6.092316
2023-05-19 21:00:00,0,,0,0,-4.284076
2023-05-19 22:00:00,0,,0,0,-4.312682
2023-05-19 23:00:00,0,,0,0,-4.372026
2023-05-20 00:00:00,0,,0,0,-4.387026
2023-05-20 01:00:00,0,,0,0,-4.391437
2023-05-20 02:00:00,0,,0,0,-4.474118
2023-05-20 03:00:00,0,,0,0,-4.475787
2023-05-20 04:00:00,0,,0,0,-4.455276
2023-05-20 05:00:00,0,,0,0,-4.488549
2023-05-20 06:00:00,6.467729,,13,12.75,21.26508
2023-05-20 07:00:00,56.17202,,115.5,112,224.1217
2023-05-20 08:00:00,150.5769,,328.5,308,625.2811
2023-05-20 09:00:00,101.8337,,223.75,220.5,442.5247
2023-05-20 10:00:00,246.9362,,518.75,496.5,997.8934
2023-05-20 11:00:00,205.2493,,436.75,414.75,851.9305
2023-05-20 12:00:00,331.9583,,673.75,642.25,1318.162
2023-05-20 13:00:00,389.2307,,768.25,728.75,1484.13
2023-05-20 14:00:00,416.4727,,827.5,789.5,1627.098
2023-05-20 15:00:00,512.887,,1014,971.25,2057.581
2023-05-20 16:00:00,480.8492,,975.5,964.75,1902.169
2023-05-20 17:00:00,255.0799,,553.25,548,1075.005
2023-05-20 18:00:00,94.6203,,202,193,392.5108
2023-05-20 19:00:00,40.03603,,83.75,80,159.5286
2023-05-20 20:00:00,0.1469568,,0.5,0.5,-3.290278
2023-05-20 21:00:00,0,,0,0,-4.30367
2023-05-20 22:00:00,0,,0,0,-4.267168
2023-05-20 23:00:00,0,,0,0,-4.355994
2023-05-21 00:00:00,0,,0,0,-4.400194
2023-05-21 01:00:00,0,,0,0,-4.418327
2023-05-21 02:00:00,0,,0,0,-4.419248
2023-05-21 03:00:00,0,,0,0,-4.421732
2023-05-21 04:00:00,0,,0,0,-4.456628
2023-05-21 05:00:00,0,,0,0,-4.547314
2023-05-21 06:00:00,8.345053,,23.5,21.25,41.8833
2023-05-21 07:00:00,100.8116,,184.75,160,336.1852
2023-05-21 08:00:00,372.3169,,717.5,639,1381.324
2023-05-21 09:00:00,496.161,,1077.75,991,2083.466
2023-05-21 10:00:00,775.5745,,1501.75,1432.75,2944.443
2023-05-21 11:00:00,942.4919,,1665.25,1655.5,3292.534
2023-05-21 12:00:00,1020.589,,1666.5,1666,3304.991
2023-05-21 13:00:00,1040.495,,1666.5,1666,3304.807
2023-05-21 14:00:00,988.054,,1666,1666,3304.086
2023-05-21 15:00:00,875.6907,,1604.5,1582.75,3162.134
2023-05-21 16:00:00,698.6489,,1307.25,1298.25,2588.12
2023-05-21 17:00:00,477.3928,,886.25,898.25,1779.416
2023-05-21 18:00:00,244.2852,,431.25,452.5,868.6631
2023-05-21 19:00:00,65.77104,,116,121.75,234.403
2023-05-21 20:00:00,1.1324,,8.25,8,12.50914
2023-05-21 21:00:00,0,,0,0,-4.218364
2023-05-21 22:00:00,0,,0,0,-4.203424
2023-05-21 23:00:00,0,,0,0,-4.249152
2023-05-22 00:00:00,0,,0,0,-4.321801
2023-05-22 01:00:00,0,,0,0,-4.426396
2023-05-22 02:00:00,0,,0,0,-4.438574
2023-05-22 03:00:00,0,,0,0,-4.465496
2023-05-22 04:00:00,0,,0,0,-4.459693
2023-05-22 05:00:00,0,,0,0,-4.490067
2023-05-22 06:00:00,11.74452,,34,30.5,60.33665
2023-05-22 07:00:00,115.8347,,202.5,174.25,389.1939
2023-05-22 08:00:00,316.8332,,605.5,534.75,1132.379
2023-05-22 09:00:00,498.2922,,964.75,886.25,1873.786
2023-05-22 10:00:00,721.1364,,1429,1341,2690.953
2023-05-22 11:00:00,851.1154,,1515,1442.75,2952.923
2023-05-22 12:00:00,691.0591,,1290,1269,2464.978
2023-05-22 13:00:00,858.5711,,1446,1425,2853.655
2023-05-22 14:00:00,707.9,,1379.5,1318.5,2545.698
2023-05-22 15:00:00,768.7618,,1436,1400,2787.415
2023-05-22 16:00:00,520.3779,,991.5,988.5,1979.857
2023-05-22 17:00:00,390.2627,,728.75,729.75,1455.474
2023-05-22 18:00:00,194.3551,,369,373.25,749.6368
2023-05-22 19:00:00,62.15131,,136.75,134.25,269.2649
2023-05-22 20:00:00,2.055414,,9.25,9,14.67111
2023-05-22 21:00:00,0,,0,0,-4.336373
2023-05-22 22:00:00,0,,0,0,-4.361751
2023-05-22 23:00:00,0,,0,0,-4.302339
2023-05-23 00:00:00,0,,0,0,-4.290942
2023-05-23 01:00:00,0,,0,0,-4.314102
2023-05-23 02:00:00,0,,0,0,-4.335415
2023-05-23 03:00:00,0,,0,0,-4.36095
2023-05-23 04:00:00,0,,0,0,-4.386542
2023-05-23 05:00:00,0,,0,0,-4.441273
2023-05-23 06:00:00,9.913939,,26.5,25,48.6072
2023-05-23 07:00:00,73.0669,,159.75,151.25,306.9884
2023-05-23 08:00:00,212.0735,,454.5,426.75,881.0392
2023-05-23 09:00:00,449.212,,912.75,863,1762.499
2023-05-23 10:00:00,645.2326,,1255.25,1195.5,2454.298
2023-05-23 11:00:00,754.3002,,1404.25,1337,2761.399
2023-05-23 12:00:00,1004.662,,1662.5,1647.5,3283.729
2023-05-23 13:00:00,922.9967,,1527.5,1516.75,2933.752
2023-05-23 14:00:00,1023.347,,1666,1665.75,3303.003
2023-05-23 15:00:00,868.9468,,1543.5,1530.5,3036.703
2023-05-23 16:00:00,645.7958,,1255.25,1249,2451.325
2023-05-23 17:00:00,508.5133,,997.5,1008.25,1956.754
2023-05-23 18:00:00,235.1049,,411,421.25,844.1321
2023-05-23 19:00:00,62.7797,,120.25,121,237.7467
2023-05-23 20:00:00,2.29506,,10.25,9.75,16.11075
2023-05-23 21:00:00,0,,0,0,-4.259551
2023-05-23 22:00:00,0,,0,0,-4.277247
2023-05-23 23:00:00,0,,0,0,-4.291346
2023-05-24 00:00:00,0,,0,0,-4.321644
2023-05-24 01:00:00,0,,0,0,-4.303341
2023-05-24 02:00:00,0,,0,0,-4.349196
2023-05-24 03:00:00,0,,0,0,-4.341938
2023-05-24 04:00:00,0,,0,0,-4.342181
2023-05-24 05:00:00,0,,0,0,-4.372187
2023-05-24 06:00:00,8.798173,,24.5,22.75,43.30402
2023-05-24 07:00:00,89.68283,,191.25,179,366.2342
2023-05-24 08:00:00,314.6421,,601.5,541.75,1119.899
2023-05-24 09:00:00,580.5996,,1117.75,1025.25,2125.749
2023-05-24 10:00:00,690.07,,1306.75,1221.5,2522.215
2023-05-24 11:00:00,752.5355,,1397.25,1352.25,2747.422
2023-05-24 12:00:00,439.5776,,862.75,831.75,1689.629
2023-05-24 13:00:00,759.441,,1348.75,1326.5,2606.009
2023-05-24 14:00:00,854.7892,,1525.5,1529,2996.196
2023-05-24 15:00:00,816.3813,,1523,1495.75,2997.906
2023-05-24 16:00:00,703.8726,,1307.25,1294.75,2587.02
2023-05-24 17:00:00,471.8318,,874.5,886.25,1753.783
2023-05-24 18:00:00,255.1199,,437.5,462.75,898.3325
2023-05-24 19:00:00,71.38319,,119.75,128.25,245.2926
2023-05-24 20:00:00,1.809014,,9.25,9.25,15.19334
2023-05-24 21:00:00,0,,0,0,-4.220017
2023-05-24 22:00:00,0,,0,0,-4.267302
2023-05-24 23:00:00,0,,0,0,-4.332145
2023-05-25 00:00:00,0,,0,0,-4.288194
2023-05-25 01:00:00,0,,0,0,-4.326111
2023-05-25 02:00:00,0,,0,0,-4.344392
2023-05-25 03:00:00,0,,0,0,-4.337984
2023-05-25 04:00:00,0,,0,0,-4.437591
2023-05-25 05:00:00,0,,0,0,-4.4605
2023-05-25 06:00:00,12.71922,,37.25,34,68.47453
2023-05-25 07:00:00,109.1777,,224.5,200.75,422.3424
2023-05-25 08:00:00,276.5526,,551.75,490.75,995.9263
2023-05-25 09:00:00,570.0325,,1096.5,1005,2090.318
2023-05-25 10:00:00,764.8281,,1457.75,1365.5,2812.949
2023-05-25 11:00:00,914.1958,,1660,1619.75,3254.133
2023-05-25 12:00:00,978.0781,,1654.75,1634,3272.849
2023-05-25 13:00:00,980.1282,,1519.25,1393.5,3054.99
2023-05-25 14:00:00,947.0986,,1546.25,1586.75,3184.645
2023-05-25 15:00:00,778.3524,,1348.25,1435.5,2931.635
2023-05-25 16:00:00,627.9789,,1146,1135.25,2334.769
2023-05-25 17:00:00,443.6115,,798.25,784.75,1601.776
2023-05-25 18:00:00,257.9555,,458,474,929.1766
2023-05-25 19:00:00,70.48399,,128,132.25,258.0797
2023-05-25 20:00:00,3.162368,,12,11,20.22698
2023-05-25 21:00:00,0,,0,0,-4.206899
2023-05-25 22:00:00,0,,0,0,-4.208915
2023-05-25 23:00:00,0,,0,0,-4.331632
2023-05-26 00:00:00,0,,0,0,-4.360119
2023-05-26 01:00:00,0,,0,0,-4.343556
2023-05-26 02:00:00,0,,0,0,-4.386707
2023-05-26 03:00:00,0,,0,0,-4.442288
2023-05-26 04:00:00,0,,0,0,-4.486599
2023-05-26 05:00:00,0,,0,0,-4.489038
2023-05-26 06:00:00,7.22131,,15.5,14.5,26.34305
2023-05-26 07:00:00,120.1798,,221.75,194,411.1775
2023-05-26 08:00:00,327.4745,,621.75,556.5,1170.896
2023-05-26 09:00:00,518.0098,,1058.25,973,1961.441
2023-05-26 10:00:00,690.7413,,1358.25,1300.5,2610.373
2023-05-26 11:00:00,804.8097,,1522.75,1470.75,2957.159
2023-05-26 12:00:00,773.6038,,1515.25,1468.25,2913.671
2023-05-26 13:00:00,717.5673,,1383,1334.5,2725.312
2023-05-26 14:00:00,883.9501,,1589.5,1570.75,3163.248
2023-05-26 15:00:00,845.4852,,1580.25,1559.5,3091.754
2023-05-26 16:00:00,551.8962,,1089.25,1067.25,2136.616
2023-05-26 17:00:00,340.8065,,681.5,668.75,1347.604
2023-05-26 18:00:00,178.4388,,376.5,368,742.1623
2023-05-26 19:00:00,53.54937,,116.5,112.5,226.8784
2023-05-26 20:00:00,1.860075,,8.25,7.75,12.56358
2023-05-26 21:00:00,0,,0,0,-4.325244
2023-05-26 22:00:00,0,,0,0,-4.32749
2023-05-26 23:00:00,0,,0,0,-4.256183
2023-05-27 00:00:00,0,,0,0,-4.299006
2023-05-27 01:00:00,0,,0,0,-4.430887
2023-05-27 02:00:00,0,,0,0,-4.422477
2023-05-27 03:00:00,0,,0,0,-4.442337
2023-05-27 04:00:00,0,,0,0,-4.440476
2023-05-27 05:00:00,0,,0,0,-4.45515
2023-05-27 06:00:00,8.679754,,16.75,15.75,28.48755
2023-05-27 07:00:00,90.78065,,187,174.75,359.8547
2023-05-27 08:00:00,191.8465,,405,384.25,783.2942
2023-05-27 09:00:00,293.4479,,614,586.25,1195.454
2023-05-27 10:00:00,467.0833,,974.25,930,1880.147
2023-05-27 11:00:00,394.0905,,814.75,783.5,1593.047
2023-05-27 12:00:00,282.8856,,602.5,581,1193.432
2023-05-27 13:00:00,390.8035,,837.5,805.5,1636.946
2023-05-27 14:00:00,243.2487,,553,534,1086.75
2023-05-27 15:00:00,135.899,,315.25,302.75,614.3682
2023-05-27 16:00:00,206.6012,,459.5,440.75,897.3933
2023-05-27 17:00:00,117.3063,,259.5,250.25,509.8355
2023-05-27 18:00:00,70.40241,,151.5,146,295.2049
2023-05-27 19:00:00,12.78516,,23.5,22.25,42.80341
2023-05-27 20:00:00,0.09430259,,0,0,-4.436499
2023-05-27 21:00:00,0,,0,0,-4.380389
2023-05-27 22:00:00,0,,0,0,-4.31968
2023-05-27 23:00:00,0,,0,0,-4.342309
2023-05-28 00:00:00,0,,0,0,-4.417044
2023-05-28 01:00:00,0,,0,0,-4.433934
2023-05-28 02:00:00,0.3729577,,0,0,-4.454178
2023-05-28 03:00:00,0.1299845,,0,0,-4.439708
2023-05-28 04:00:00,0,,0,0,-4.478006
2023-05-28 05:00:00,0,,0,0,-4.458671
2023-05-28 06:00:00,6.658371,,0,12,7.396296
2023-05-28 07:00:00,31.04021,,0,59.25,55.85891
2023-05-28 08:00:00,80.47114,,0,168.75,164.9661
2023-05-28 09:00:00,130.3871,,0,268.75,267.6742
2023-05-28 10:00:00,108.9512,,0,227.5,228.7538
2023-05-28 11:00:00,59.48207,,0,122.5,118.8843
2023-05-28 12:00:00,101.8085,,0,212.25,206.1597
2023-05-28 13:00:00,43.74539,,0,84.5,80.05167
2023-05-28 14:00:00,74.84162,,0,155,151.3166
2023-05-28 15:00:00,81.39655,,0,173.25,171.1217
2023-05-28 16:00:00,206.2162,,0,426.25,426.7721
2023-05-28 17:00:00,171.0398,,0,355.25,355.2653
2023-05-28 18:00:00,102.385,,0,208,207.4644
2023-05-28 19:00:00,39.01185,,0,71.25,68.32236
2023-05-28 20:00:00,2.908705,,0,7.5,3.562647
2023-05-28 21:00:00,0,,0,0,-4.293522
2023-05-28 22:00:00,0,,0,0,-4.267567
2023-05-28 23:00:00,0,,0,0,-4.308145
2023-05-29 00:00:00,0,,0,0,-4.410279
2023-05-29 01:00:00,0,,0,0,-4.394393
2023-05-29 02:00:00,0,,0,0,-4.418978
2023-05-29 03:00:00,0,,0,0,-4.430535
2023-05-29 04:00:00,0,,0,0,-4.446079
2023-05-29 05:00:00,0,,0,0,-4.458583
2023-05-29 06:00:00,12.02207,,0,26,22.95759
2023-05-29 07:00:00,74.67747,,0,147.25,147.5547
2023-05-29 08:00:00,135.2147,,0,271.5,267.8187
2023-05-29 09:00:00,167.968,,0,338.5,341.8105
2023-05-29 10:00:00,237.8855,,0,494,495.3502
2023-05-29 11:00:00,453.064,,0,856.75,863.8063
2023-05-29 12:00:00,563.0663,,0,1063.25,1028.9
2023-05-29 13:00:00,247.3607,,0,510.5,506.1094
2023-05-29 14:00:00,407.7196,,0,828,806.6155
2023-05-29 15:00:00,225.026,,0,426.25,444.6336
2023-05-29 16:00:00,440.1019,,0,799.75,830.8607
2023-05-29 17:00:00,212.1467,,0,390.75,383.3145
2023-05-29 18:00:00,135.2679,,0,269.75,294.1363
2023-05-29 19:00:00,44.48112,,0,82.25,79.22817
2023-05-29 20:00:00,2.957437,,0,10.5,7.255404
2023-05-29 21:00:00,0,,0,0,-4.300778
2023-05-29 22:00:00,0,,0,0,-4.251619
2023-05-29 23:00:00,0,,0,0,-4.356118
2023-05-30 00:00:00,0,,0,0,-4.31462
2023-05-30 01:00:00,0,,0,0,-4.404234
2023-05-30 02:00:00,0,,0,0,-4.471346
2023-05-30 03:00:00,0,,0,0,-4.460406
2023-05-30 04:00:00,0,,0,0,-4.438763
2023-05-30 05:00:00,0,,0,0,-4.379594
2023-05-30 06:00:00,10.45988,,0,16.75,13.93481
2023-05-30 07:00:00,49.6225,,0,93.25,91.24751
2023-05-30 08:00:00,196.3426,,0,409,390.8998
2023-05-30 09:00:00,264.6284,,0,741,518.5032
2023-05-30 10:00:00,466.5891,,,,704.1051
2023-05-30 11:00:00,639.0139,,,,1079.561
2023-05-30 12:00:00,490.7784,,,,801.8317
2023-05-30 13:00:00,420.9138,358,,,884.5602
2023-05-30 14:00:00,332.3102,664,,,1310.357
2023-05-30 15:00:00,536.2674,971.75,,,1831.733
2023-05-30 16:00:00,276.5046,533.25,,,1069.139
2023-05-30 17:00:00,266.7969,483.75,,,955.7619
2023-05-30 18:00:00,106.9035,193.25,,,359.8701
2023-05-30 19:00:00,22.3991,40.5,,,79.26831
2023-05-30 20:00:00,2.364776,3.75,,,3.773088
2023-05-30 21:00:00,0,0,,,-4.169335
2023-05-30 22:00:00,0,0,,,-4.169159
2023-05-30 23:00:00,0,0,,,-4.168297
2023-05-31 00:00:00,0,0,,,-4.16665
2023-05-31 01:00:00,0,0,,,-4.170545
2023-05-31 02:00:00,0,0,,,-4.172317
2023-05-31 03:00:00,0,0,,,-4.15576
2023-05-31 04:00:00,0,0,,,-4.178613
2023-05-31 05:00:00,0,0,,,-4.258216
2023-05-31 06:00:00,9.322538,15.25,,,26.63471
2023-05-31 07:00:00,90.9297,178,,,351.9657
2023-05-31 08:00:00,184.7744,373.5,,,738.2925
2023-05-31 09:00:00,407.7425,748.75,,,1531.913
2023-05-31 10:00:00,359.9742,720.75,,,1427.245
2023-05-31 11:00:00,358.4565,716.25,,,1426.262
2023-05-31 12:00:00,655.1639,1227.75,,,2422.243
2023-05-31 13:00:00,599.8036,1131.5,,,2157.873
2023-05-31 14:00:00,635.4268,1115.5,,,2219.56
2023-05-31 15:00:00,588.3865,1124,,,2183.723
2023-05-31 16:00:00,647.9579,1208,,,2487.36
2023-05-31 17:00:00,535.1948,997,,,1960.799
2023-05-31 18:00:00,278.3105,500.5,,,1011.789
2023-05-31 19:00:00,92.73595,157,,,320.4397
2023-05-31 20:00:00,5.41024,18.5,,,34.87314
2023-05-31 21:00:00,0,0,,,-4.097762
2023-05-31 22:00:00,0,0,,,-4.092959
2023-05-31 23:00:00,0,0,,,-4.136871
