Freemont Solar Center,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-05-19 18:00:00,75.54133,,122.8906,121.3728,235.6667
2023-05-19 19:00:00,33.15784,,49.42646,48.86084,101.4154
2023-05-19 20:00:00,2.219901,,0.2349384,0.2403704,-4.970969
2023-05-19 21:00:00,0,,0,0,-9.599999
2023-05-19 22:00:00,0,,0,0,-9.599999
2023-05-19 23:00:00,0,,0,0,-9.599999
2023-05-20 00:00:00,0,,0,0,-9.599999
2023-05-20 01:00:00,0,,0,0,-9.599999
2023-05-20 02:00:00,0,,0,0,-9.599999
2023-05-20 03:00:00,0,,0,0,-9.599999
2023-05-20 04:00:00,0,,0,0,-9.599999
2023-05-20 05:00:00,0,,0,0,-9.599999
2023-05-20 06:00:00,1.728387,,0,0,-9.599999
2023-05-20 07:00:00,29.65265,,44.99678,45.77521,82.66814
2023-05-20 08:00:00,92.07996,,165.3526,166.5678,325.4417
2023-05-20 09:00:00,202.0128,,346.1498,349.0414,690.4604
2023-05-20 10:00:00,383.1276,,690.7006,645.0875,1297.54
2023-05-20 11:00:00,238.245,,415.7045,419.4054,828.0509
2023-05-20 12:00:00,298.738,,498.0247,491.0917,975.5719
2023-05-20 13:00:00,395.0091,,640.2691,641.267,1275.635
2023-05-20 14:00:00,281.6871,,469.7345,467.3076,928.5419
2023-05-20 15:00:00,557.7807,,891.3564,880.7241,1754.397
2023-05-20 16:00:00,492.7961,,788.429,770.3503,1516.051
2023-05-20 17:00:00,216.1766,,349.7985,345.2033,699.1567
2023-05-20 18:00:00,132.5347,,230.2619,233.229,450.3659
2023-05-20 19:00:00,55.34789,,105.2612,103.1053,201.8231
2023-05-20 20:00:00,0.3860691,,0,0,-8.075037
2023-05-20 21:00:00,0,,0,0,-9.599999
2023-05-20 22:00:00,0,,0,0,-9.599999
2023-05-20 23:00:00,0,,0,0,-9.599999
2023-05-21 00:00:00,0,,0,0,-9.599999
2023-05-21 01:00:00,0,,0,0,-9.599999
2023-05-21 02:00:00,0,,0,0,-9.599999
2023-05-21 03:00:00,0,,0,0,-9.599999
2023-05-21 04:00:00,0,,0,0,-9.599999
2023-05-21 05:00:00,0,,0,0,-9.599999
2023-05-21 06:00:00,9.339342,,18.35861,18.54694,27.94368
2023-05-21 07:00:00,63.09267,,103.2011,103.1159,198.266
2023-05-21 08:00:00,174.1019,,288.7002,288.9074,572.2614
2023-05-21 09:00:00,384.6277,,632.7797,616.0834,1238.378
2023-05-21 10:00:00,622.8245,,930.7323,949.7828,1895.27
2023-05-21 11:00:00,787.7119,,1211.474,1236.904,2493.06
2023-05-21 12:00:00,882.0459,,864.0241,812.8124,1640.421
2023-05-21 13:00:00,938.8264,,0,0,-9.599999
2023-05-21 14:00:00,1000.456,,0,0,-9.599999
2023-05-21 15:00:00,854.7487,,0,0,-9.599999
2023-05-21 16:00:00,671.6195,,0,0,-9.599999
2023-05-21 17:00:00,446.2653,,0,0,-9.599999
2023-05-21 18:00:00,217.7672,,0,0,-9.599999
2023-05-21 19:00:00,50.09816,,0,0,-9.599999
2023-05-21 20:00:00,0.9478604,,0,0,-9.599999
2023-05-21 21:00:00,0,,0,0,-9.599999
2023-05-21 22:00:00,0,,0,0,-9.599999
2023-05-21 23:00:00,0,,0,0,-9.599999
2023-05-22 00:00:00,0,,0,0,-9.599999
2023-05-22 01:00:00,0,,0,0,-9.599999
2023-05-22 02:00:00,0,,0,0,-9.599999
2023-05-22 03:00:00,0,,0,0,-9.599999
2023-05-22 04:00:00,0,,0,0,-9.599999
2023-05-22 05:00:00,0,,0,0,-9.462364
2023-05-22 06:00:00,9.732486,,0,0,-9.4893
2023-05-22 07:00:00,108.154,,0,0,-9.359332
2023-05-22 08:00:00,346.5494,,0,0,-9.209003
2023-05-22 09:00:00,563.1263,,0,0,-9.528996
2023-05-22 10:00:00,735.206,,0,0,-9.599999
2023-05-22 11:00:00,828.71,,0,0,-9.599999
2023-05-22 12:00:00,748.0875,,0,0,-9.599999
2023-05-22 13:00:00,831.1686,,0,0,-9.599999
2023-05-22 14:00:00,1005.674,,0,0,-9.599999
2023-05-22 15:00:00,849.0387,,0,0,-9.599999
2023-05-22 16:00:00,685.5185,,0,0,-9.599999
2023-05-22 17:00:00,460.2099,,0,0,-9.599999
2023-05-22 18:00:00,133.8055,,0,0,-9.599999
2023-05-22 19:00:00,46.33846,,0,0,-9.599999
2023-05-22 20:00:00,0.9882911,,0,0,-9.599999
2023-05-22 21:00:00,0,,0,0,-9.599999
2023-05-22 22:00:00,0,,0,0,-9.599999
2023-05-22 23:00:00,0,,0,0,-9.599999
2023-05-23 00:00:00,0,,0,0,-9.599999
2023-05-23 01:00:00,0,,0,0,-9.599999
2023-05-23 02:00:00,0,,0,0,-9.599999
2023-05-23 03:00:00,0,,0,0,-9.599999
2023-05-23 04:00:00,0,,0,0,-9.444666
2023-05-23 05:00:00,0,,0,0,-9.599999
2023-05-23 06:00:00,10.62846,,0,0,-9.350666
2023-05-23 07:00:00,127.0746,,0,0,-9.143999
2023-05-23 08:00:00,230.8496,,0.8903208,0,-6.333395
2023-05-23 09:00:00,507.4786,,793.3006,248.5605,1047.718
2023-05-23 10:00:00,591.961,,936.5996,938.6432,1879.817
2023-05-23 11:00:00,832.9877,,1321.325,1298.52,2601.975
2023-05-23 12:00:00,746.6835,,1170.641,1179.102,2347.256
2023-05-23 13:00:00,801.836,,1253.52,1239.599,2462.915
2023-05-23 14:00:00,937.1461,,1494.711,1454.568,2904.554
2023-05-23 15:00:00,765.0037,,1192.24,1240.943,2386.398
2023-05-23 16:00:00,509.8106,,806.8431,817.1943,1636.385
2023-05-23 17:00:00,311.3672,,496.0966,511.0575,1004.755
2023-05-23 18:00:00,163.2879,,279.2733,281.8695,549.6817
2023-05-23 19:00:00,53.39022,,98.77087,99.19926,188.3857
2023-05-23 20:00:00,1.611165,,1.386592,0.713323,-0.9413422
2023-05-23 21:00:00,0,,0,0,-9.599999
2023-05-23 22:00:00,0,,0,0,-9.599999
2023-05-23 23:00:00,0,,0,0,-9.599999
2023-05-24 00:00:00,0,,0,0,-9.599999
2023-05-24 01:00:00,0,,0,0,-9.599999
2023-05-24 02:00:00,0,,0,0,-9.599999
2023-05-24 03:00:00,0,,0,0,-9.599999
2023-05-24 04:00:00,0,,0,0,-9.423332
2023-05-24 05:00:00,0,,0,0,-9.599999
2023-05-24 06:00:00,10.4837,,26.6834,23.97738,43.2951
2023-05-24 07:00:00,142.7437,,203.0877,193.3213,390.0363
2023-05-24 08:00:00,365.4415,,537.3652,509.3205,1047.409
2023-05-24 09:00:00,574.1276,,907.8633,885.5543,1789.301
2023-05-24 10:00:00,781.9924,,1236.346,1221.103,2465.961
2023-05-24 11:00:00,905.7902,,1459.391,1434.305,2858.485
2023-05-24 12:00:00,874.4246,,1388.874,1356.16,2757.096
2023-05-24 13:00:00,1070.49,,1641.741,1645.915,3251.961
2023-05-24 14:00:00,944.4469,,1478.238,1495.27,2932.033
2023-05-24 15:00:00,829.4717,,1321.618,1348.516,2634.527
2023-05-24 16:00:00,663.5521,,1055.011,1074.732,2105.605
2023-05-24 17:00:00,455.1622,,700.7616,724.8344,1415.089
2023-05-24 18:00:00,220.5868,,301.9839,313.7235,606.7227
2023-05-24 19:00:00,52.43366,,78.06973,79.13631,147.4345
2023-05-24 20:00:00,1.597264,,1.175547,1.184371,4.47431
2023-05-24 21:00:00,0,,0,0,-9.599999
2023-05-24 22:00:00,0,,0,0,-9.599999
2023-05-24 23:00:00,0,,0,0,-9.599999
2023-05-25 00:00:00,0,,0,0,-9.599999
2023-05-25 01:00:00,0,,0,0,-9.599999
2023-05-25 02:00:00,0,,0,0,-9.599999
2023-05-25 03:00:00,0,,0,0,-9.599999
2023-05-25 04:00:00,0,,0,0,-9.599999
2023-05-25 05:00:00,0,,0,0,-9.599999
2023-05-25 06:00:00,9.211653,,19.11291,18.7088,35.29736
2023-05-25 07:00:00,114.2181,,171.876,161.7851,325.8485
2023-05-25 08:00:00,340.4875,,443.0625,501.5159,991.9962
2023-05-25 09:00:00,534.8455,,835.4304,820.3723,1634.667
2023-05-25 10:00:00,740.1933,,1168.458,1166.458,2331.393
2023-05-25 11:00:00,881.9161,,1404.106,1410.415,2763.534
2023-05-25 12:00:00,902.0483,,1399.829,1413.605,2770.866
2023-05-25 13:00:00,1104.729,,1567.743,1579.131,3121.52
2023-05-25 14:00:00,1018.19,,1467.645,1534.163,3002.766
2023-05-25 15:00:00,807.1255,,1272.103,1292.861,2483.528
2023-05-25 16:00:00,600.1885,,936.5889,934.4137,1842.024
2023-05-25 17:00:00,368.1203,,619.5332,608.2028,1154.057
2023-05-25 18:00:00,222.0856,,323.3907,328.576,637.2928
2023-05-25 19:00:00,55.97248,,91.56233,96.30573,181.9743
2023-05-25 20:00:00,1.980802,,0,0.9773512,-0.005533
2023-05-25 21:00:00,0,,0,0,-9.599999
2023-05-25 22:00:00,0,,0,0,-9.599999
2023-05-25 23:00:00,0,,0,0,-9.599999
2023-05-26 00:00:00,0,,0,0,-9.599999
2023-05-26 01:00:00,0,,0,0,-9.599999
2023-05-26 02:00:00,0,,0,0,-9.599999
2023-05-26 03:00:00,0,,0,0,-9.599999
2023-05-26 04:00:00,0,,0,0,-9.599999
2023-05-26 05:00:00,0,,0,0,-9.423666
2023-05-26 06:00:00,7.401049,,7.516838,7.471568,10.19043
2023-05-26 07:00:00,113.9642,,156.7357,149.8262,301.4206
2023-05-26 08:00:00,295.5315,,444.6164,421.8949,865.0698
2023-05-26 09:00:00,511.9565,,794.2254,803.7131,1626.895
2023-05-26 10:00:00,590.5721,,980.5324,950.9028,1918.164
2023-05-26 11:00:00,758.4611,,1234.907,1230.503,2455.016
2023-05-26 12:00:00,773.9965,,1280.853,1280.698,2507.286
2023-05-26 13:00:00,766.0259,,1234.979,1247.515,2465.305
2023-05-26 14:00:00,744.7341,,1207.538,1198.116,2389.381
2023-05-26 15:00:00,668.2183,,1092.993,1101.106,2179.444
2023-05-26 16:00:00,432.8481,,722.6423,727.0458,1441.145
2023-05-26 17:00:00,307.7462,,522.9827,526.9834,1040.489
2023-05-26 18:00:00,128.2276,,227.4397,227.306,446.1868
2023-05-26 19:00:00,44.52604,,79.30611,79.37796,150.7567
2023-05-26 20:00:00,1.860886,,3.557975,3.348108,3.727807
2023-05-26 21:00:00,0,,0,0,-9.599999
2023-05-26 22:00:00,0,,0,0,-9.599999
2023-05-26 23:00:00,0,,0,0,-9.599999
2023-05-27 00:00:00,0,,0,0,-9.599999
2023-05-27 01:00:00,0,,0,0,-9.599999
2023-05-27 02:00:00,0,,0,0,-9.599999
2023-05-27 03:00:00,0,,0,0,-9.599999
2023-05-27 04:00:00,0,,0,0,-9.599999
2023-05-27 05:00:00,0,,0,0,-9.599999
2023-05-27 06:00:00,5.557457,,1.961178,1.441328,-3.453244
2023-05-27 07:00:00,49.10047,,79.76051,80.15279,152.0367
2023-05-27 08:00:00,91.89552,,153.3676,152.774,300.7194
2023-05-27 09:00:00,195.3378,,347.4616,347.3914,690.7646
2023-05-27 10:00:00,291.5738,,511.9412,513.8481,1021.9
2023-05-27 11:00:00,245.9169,,434.1393,435.2053,863.5969
2023-05-27 12:00:00,254.2679,,481.3219,482.5916,959.4115
2023-05-27 13:00:00,267.7863,,506.4244,507.3987,1009.799
2023-05-27 14:00:00,167.6878,,317.2277,317.6497,629.0472
2023-05-27 15:00:00,178.3224,,336.693,329.2592,656.8705
2023-05-27 16:00:00,193.3138,,358.2181,353.8901,704.6528
2023-05-27 17:00:00,137.4774,,264.1116,262.871,518.035
2023-05-27 18:00:00,26.76632,,40.06511,43.21821,79.35058
2023-05-27 19:00:00,6.480333,,0,0,4.186625
2023-05-27 20:00:00,0.617619,,0,0,-9.599795
2023-05-27 21:00:00,0,,0,0,-9.599999
2023-05-27 22:00:00,0,,0,0,-9.599999
2023-05-27 23:00:00,0,,0,0,-9.599999
2023-05-28 00:00:00,0,,0,0,-9.599999
2023-05-28 01:00:00,0,,0,0,-9.599999
2023-05-28 02:00:00,0,,0,0,-9.599999
2023-05-28 03:00:00,0,,0,0,-9.599999
2023-05-28 04:00:00,0,,0,0,-9.599999
2023-05-28 05:00:00,0,,0,0,-9.599999
2023-05-28 06:00:00,4.942096,,0,0,-0.6233652
2023-05-28 07:00:00,29.94431,,45.36846,44.54305,89.09612
2023-05-28 08:00:00,64.99097,,110.8125,109.695,212.5849
2023-05-28 09:00:00,76.69915,,130.7605,131.1017,257.6964
2023-05-28 10:00:00,54.18145,,89.06579,89.72269,172.0996
2023-05-28 11:00:00,82.74919,,143.6072,141.7706,277.0055
2023-05-28 12:00:00,78.92858,,132.6449,134.2843,259.0031
2023-05-28 13:00:00,75.38003,,130.7396,132.5244,254.5891
2023-05-28 14:00:00,139.0213,,251.8165,251.7937,495.6326
2023-05-28 15:00:00,156.105,,279.7659,280.4472,555.7345
2023-05-28 16:00:00,176.433,,316.032,315.5642,624.7134
2023-05-28 17:00:00,168.8308,,303.2322,302.023,604.3448
2023-05-28 18:00:00,87.68947,,151.4232,153.3614,299.2685
2023-05-28 19:00:00,30.42285,,41.28498,39.21586,86.06989
2023-05-28 20:00:00,1.461197,,0,0,-7.257052
2023-05-28 21:00:00,0,,0,0,-9.599999
2023-05-28 22:00:00,0,,0,0,-9.599999
2023-05-28 23:00:00,0,,0,0,-9.599999
2023-05-29 00:00:00,0,,0,0,-9.599999
2023-05-29 01:00:00,0,,0,0,-9.599999
2023-05-29 02:00:00,0,,0,0,-9.599999
2023-05-29 03:00:00,0,,0,0,-9.599999
2023-05-29 04:00:00,0,,0,0,-9.599999
2023-05-29 05:00:00,0,,0,0,-9.599999
2023-05-29 06:00:00,8.433959,,6.561182,7.627707,7.499835
2023-05-29 07:00:00,49.6501,,77.94511,77.80378,147.1969
2023-05-29 08:00:00,122.4102,,210.1521,210.7975,415.3632
2023-05-29 09:00:00,242.0945,,416.9532,415.7638,821.3643
2023-05-29 10:00:00,164.6313,,280.5478,279.3521,552.2673
2023-05-29 11:00:00,217.8571,,372.9597,381.6696,752.7765
2023-05-29 12:00:00,267.1757,,457.5649,461.2264,914.7882
2023-05-29 13:00:00,498.8637,,820.1279,833.683,1644.496
2023-05-29 14:00:00,546.5048,,778.0077,917.321,1764.876
2023-05-29 15:00:00,395.304,,612.2469,683.675,1314.743
2023-05-29 16:00:00,329.7295,,542.3151,525.5503,1068.26
2023-05-29 17:00:00,300.2747,,486.885,438.0159,922.9324
2023-05-29 18:00:00,136.4745,,223.28,214.741,427.3116
2023-05-29 19:00:00,56.35274,,96.40689,92.40426,181.4292
2023-05-29 20:00:00,1.887498,,0,0,-0.9133102
2023-05-29 21:00:00,0,,0,0,-9.599999
2023-05-29 22:00:00,0,,0,0,-9.599999
2023-05-29 23:00:00,0,,0,0,-9.599999
2023-05-30 00:00:00,0,,0,0,-9.599999
2023-05-30 01:00:00,0,,0,0,-9.599999
2023-05-30 02:00:00,0,,0,0,-9.599999
2023-05-30 03:00:00,0,,0,0,-9.599999
2023-05-30 04:00:00,0,,0,0,-9.599999
2023-05-30 05:00:00,0,,0,0,-9.286999
2023-05-30 06:00:00,11.14526,,21.75246,21.90021,40.12874
2023-05-30 07:00:00,100.9505,,141.953,69.18344,206.1034
2023-05-30 08:00:00,354.0169,,506.566,346.005,843.8931
2023-05-30 09:00:00,288.0188,,408.2852,375.4397,791.4574
2023-05-30 10:00:00,365.838,,584.3069,551.2226,1119.638
2023-05-30 11:00:00,468.7162,,806.8813,826.7983,1581.01
2023-05-30 12:00:00,568.7461,,876.0189,989.2422,1817.3
2023-05-30 13:00:00,785.5791,,1288.8,1162.239,2279.11
2023-05-30 14:00:00,292.7888,,489.9547,477.4753,963.8512
2023-05-30 15:00:00,583.5656,,872.4211,862.2297,1824.861
2023-05-30 16:00:00,411.3717,,678.8611,726.4274,1328.365
2023-05-30 17:00:00,267.7244,,488.2782,468.1969,959.4719
2023-05-30 18:00:00,100.886,,173.9162,175.052,341.5855
2023-05-30 19:00:00,8.869347,,0.253849,0.2639685,19.36169
2023-05-30 20:00:00,1.457082,,0,0,-7.057397
2023-05-30 21:00:00,0,,0,0,-9.599999
2023-05-30 22:00:00,0,,0,0,-9.599999
2023-05-30 23:00:00,0,,0,0,-9.599999
2023-05-31 00:00:00,0,,0,0,-9.599999
2023-05-31 01:00:00,0,,0,0,-9.599999
2023-05-31 02:00:00,0,,0,0,-9.599999
2023-05-31 03:00:00,0,,0,0,-9.599999
2023-05-31 04:00:00,0,,0,0,-9.599999
2023-05-31 05:00:00,0,,0,0,-9.423666
2023-05-31 06:00:00,9.369288,,7.235195,6.996237,4.938363
2023-05-31 07:00:00,61.86462,,98.46566,98.04215,188.7983
2023-05-31 08:00:00,134.7552,,216.949,215.4227,427.3734
2023-05-31 09:00:00,280.8867,,416.9414,398.4687,829.699
2023-05-31 10:00:00,608.9533,,963.1994,894.3979,1881.72
2023-05-31 11:00:00,689.6772,,1110.644,1072.232,2157.132
2023-05-31 12:00:00,684.8924,,1093.505,1085.766,2145.773
2023-05-31 13:00:00,1059.364,,1605.51,1634.726,3232.713
2023-05-31 14:00:00,586.3339,,1023.706,979.0776,1920.172
2023-05-31 15:00:00,633.9692,,974.1981,1021.181,1999.96
2023-05-31 16:00:00,747.0017,,1149.151,1176.233,2304.348
2023-05-31 17:00:00,406.1887,,674.6951,715.9221,1351.22
2023-05-31 18:00:00,203.2323,,293.8388,297.2719,578.2452
2023-05-31 19:00:00,75.96561,,131.8677,134.8323,257.006
2023-05-31 20:00:00,4.818565,,12.088,11.68387,19.60913
2023-05-31 21:00:00,0,,0,0,-9.599999
2023-05-31 22:00:00,0,,0,0,-9.599999
2023-05-31 23:00:00,0,,0,0,-9.599999
