"Davis Lane Solar, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-05-10 14:00:00,987.9841,1626.824,1660.703,1662.389,4890.088
2023-05-10 15:00:00,846.3276,1401.014,1473.456,1482.415,4309.555
2023-05-10 16:00:00,651.4161,1057.094,1131.967,1132.776,3290.551
2023-05-10 17:00:00,417.4882,637.8314,700.6927,698.3887,2018.495
2023-05-10 18:00:00,185.041,251.9819,279.9297,277.6984,798.7535
2023-05-10 19:00:00,30.57352,51.16212,53.69758,53.6648,149.3091
2023-05-10 20:00:00,0,0.04340278,0,0,-10.2801
2023-05-10 21:00:00,0,0,0,0,-10.27614
2023-05-10 22:00:00,0,0,0,0,-10.21908
2023-05-10 23:00:00,0,0,0,0,-10.40415
2023-05-11 00:00:00,0,0,0,0,-10.24356
2023-05-11 01:00:00,0,0,0,0,-10.29478
2023-05-11 02:00:00,0,0,0,0,-10.23285
2023-05-11 03:00:00,0,0,0,0,-10.25104
2023-05-11 04:00:00,0,0,0,0,-10.22075
2023-05-11 05:00:00,0.001694991,0,0,0,-10.24367
2023-05-11 06:00:00,23.71491,51.1127,51.24617,52.18423,145.5222
2023-05-11 07:00:00,136.1571,234.2951,242.4537,243.9039,710.4969
2023-05-11 08:00:00,339.0547,589.6368,621.3811,621.6625,1817.295
2023-05-11 09:00:00,560.3914,948.2309,993.4814,999.5536,2915.389
2023-05-11 10:00:00,747.9642,1252.194,1307.579,1315.61,3836.444
2023-05-11 11:00:00,894.0563,1482.96,1545.365,1556.418,4533.807
2023-05-11 12:00:00,989.9823,1609.108,1642.607,1649.702,4845.052
2023-05-11 13:00:00,974.5162,1561.183,1576.481,1576.82,4660.55
2023-05-11 14:00:00,954.8205,1559.887,1599.79,1608.608,4709.947
2023-05-11 15:00:00,775.8646,1272.886,1335.65,1336.359,3898.22
2023-05-11 16:00:00,632.2841,1029.306,1101.508,1085.2,3184.168
2023-05-11 17:00:00,420.4437,636.7903,697.3448,693.1907,2008.242
2023-05-11 18:00:00,192.8873,248.3026,278.6096,277.712,793.4199
2023-05-11 19:00:00,31.99738,46.55745,49.25,49.29488,135.9352
2023-05-11 20:00:00,0.03157364,0.08960555,0.04480277,0.06686983,-10.21811
2023-05-11 21:00:00,0,0,0,0,-10.32973
2023-05-11 22:00:00,0,0,0,0,-10.31444
2023-05-11 23:00:00,0,0,0,0,-10.30088
2023-05-12 00:00:00,0,0,0,0,-10.48903
2023-05-12 01:00:00,0,0,0,0,-10.41379
2023-05-12 02:00:00,0,0,0,0,-10.3716
2023-05-12 03:00:00,0,0,0,0,-10.35489
2023-05-12 04:00:00,0,0,0,0,-10.38303
2023-05-12 05:00:00,0,0,0,0,-10.33756
2023-05-12 06:00:00,22.54172,41.06907,41.02636,42.06705,115.0118
2023-05-12 07:00:00,164.894,250.0958,262.541,262.8401,764.8933
2023-05-12 08:00:00,386.1787,631.5144,668.943,670.1042,1952.741
2023-05-12 09:00:00,611.2087,1038.672,1089.081,1094.731,3191.961
2023-05-12 10:00:00,802.9764,1364.36,1423.417,1433.141,4176.954
2023-05-12 11:00:00,940.7841,1574.449,1627.908,1636.346,4782.761
2023-05-12 12:00:00,1006.538,1648.897,1664.391,1665.744,4919.763
2023-05-12 13:00:00,1026.902,1664.226,1666.026,1666.321,4935.838
2023-05-12 14:00:00,954.4185,1562.338,1615.193,1622.595,4743.685
2023-05-12 15:00:00,783.5833,1261.102,1332.745,1350.546,3901.315
2023-05-12 16:00:00,606.1081,969.9814,1037.608,1040.776,3017.736
2023-05-12 17:00:00,303.1849,463.022,504.0257,504.0447,1454.757
2023-05-12 18:00:00,211.4514,296.564,327.5526,325.9991,938.0818
2023-05-12 19:00:00,27.86452,38.06838,40.19157,40.18088,109.6278
2023-05-12 20:00:00,0,0,0,0,-10.20878
2023-05-12 21:00:00,0,0,0,0,-10.2068
2023-05-12 22:00:00,0,0,0,0,-10.24158
2023-05-12 23:00:00,0,0,0,0,-10.29243
2023-05-13 00:00:00,0,0,0,0,-10.33214
2023-05-13 01:00:00,0,0,0,0,-10.19596
2023-05-13 02:00:00,0,0,0,0,-10.12872
2023-05-13 03:00:00,0,0,0,0,-10.12303
2023-05-13 04:00:00,0,0,0,0,-10.16015
2023-05-13 05:00:00,0,0,0,0,-10.14511
2023-05-13 06:00:00,23.33935,39.80424,39.6796,0,111.4853
2023-05-13 07:00:00,163.7262,236.6198,250.2187,0,726.2052
2023-05-13 08:00:00,367.5167,597.3038,631.7267,0,1836.254
2023-05-13 09:00:00,532.5504,886.3796,923.4492,0,2723.249
2023-05-13 10:00:00,797.2635,1301.667,1357.374,0,4027.961
2023-05-13 11:00:00,928.5411,1484.606,1563.848,0,4546.09
2023-05-13 12:00:00,1008.256,1573.821,1604.491,0,4733.138
2023-05-13 13:00:00,908.5638,1436.069,1466.8,0,4310.941
2023-05-13 14:00:00,960.0578,1377.388,1440.338,0,4258.793
2023-05-13 15:00:00,749.682,1235.979,1280.258,0,3785.891
2023-05-13 16:00:00,592.0686,935.9792,996.9523,0,2911.407
2023-05-13 17:00:00,342.5335,537.3102,585.4581,0,1686.13
2023-05-13 18:00:00,170.7939,247.7043,270.0205,0,773.5374
2023-05-13 19:00:00,21.64146,36.85449,37.82954,0,103.5363
2023-05-13 20:00:00,0,0,0,0,-10.39365
2023-05-13 21:00:00,0,0,0,0,-10.41694
2023-05-13 22:00:00,0,0,0,0,-10.37391
2023-05-13 23:00:00,0,0,0,0,-10.37052
2023-05-14 00:00:00,0,0,0,0,-10.44209
2023-05-14 01:00:00,0,0,0,0,-10.25293
2023-05-14 02:00:00,0,0,0,0,-10.29467
2023-05-14 03:00:00,0,0,0,0,-10.28479
2023-05-14 04:00:00,0,0,0,0,-10.21403
2023-05-14 05:00:00,0.02301363,0,0,0,-10.24242
2023-05-14 06:00:00,7.886926,8.289246,7.359819,0,15.46876
2023-05-14 07:00:00,61.17978,105.1342,106.8673,0,308.656
2023-05-14 08:00:00,143.9341,254.7502,267.2085,0,780.7949
2023-05-14 09:00:00,156.0547,286.7913,297.9921,0,874.4166
2023-05-14 10:00:00,275.3427,510.2807,540.7028,0,1574.489
2023-05-14 11:00:00,779.1871,1379.297,1350.654,0,4022.823
2023-05-14 12:00:00,940.9065,1526.158,1562.32,0,4568.031
2023-05-14 13:00:00,1022.646,1658.32,1657.411,0,4917.564
2023-05-14 14:00:00,948.4392,1560.943,1604.922,0,4733.604
2023-05-14 15:00:00,817.575,1360.327,1427.934,0,4185.685
2023-05-14 16:00:00,611.2583,1001.404,1064.951,0,3106
2023-05-14 17:00:00,400.7131,623.5995,677.0473,0,1959.479
2023-05-14 18:00:00,212.9789,299.8824,330.0136,0,945.1313
2023-05-14 19:00:00,34.71315,58.21185,61.0145,0,171.2108
2023-05-14 20:00:00,0,0,0,0,-10.2838
2023-05-14 21:00:00,0,0,0,0,-10.28491
2023-05-14 22:00:00,0,0,0,0,-10.24041
2023-05-14 23:00:00,0,0,0,0,-10.29707
2023-05-15 00:00:00,0,0,0,0,-10.32198
2023-05-15 01:00:00,0,0,0,0,-10.26352
2023-05-15 02:00:00,0,0,0,0,-10.12891
2023-05-15 03:00:00,0,0,0,0,-10.15178
2023-05-15 04:00:00,0,0,0,0,-10.1254
2023-05-15 05:00:00,0.002311496,0,0,0,-10.10501
2023-05-15 06:00:00,24.98129,42.175,42.18118,0,118.4744
2023-05-15 07:00:00,147.2652,225.7287,234.6031,0,684.7007
2023-05-15 08:00:00,417.8689,713.1282,740.3374,0,2172.305
2023-05-15 09:00:00,595.6996,991.8242,1040.471,0,3064.311
2023-05-15 10:00:00,578.2504,1003.659,1038.118,0,3047.425
2023-05-15 11:00:00,586.4941,992.3661,1034.389,0,3045.067
2023-05-15 12:00:00,736.2408,1205.468,1267.177,0,3725.925
2023-05-15 13:00:00,556.6698,928.9844,967.6546,3.12782,2839.474
2023-05-15 14:00:00,719.3162,1225.516,1223.204,1160.64,3664.035
2023-05-15 15:00:00,678.7479,1101.339,1149.452,1171.259,3392.267
2023-05-15 16:00:00,497.249,832.5933,876.6228,854.0099,2541.23
2023-05-15 17:00:00,307.6122,504.6492,532.73,535.0939,1558.921
2023-05-15 18:00:00,120.9547,211.6182,221.3033,222.4915,645.0758
2023-05-15 19:00:00,26.19751,48.82066,49.99578,50.84924,140.3134
2023-05-15 20:00:00,0,0,0,0,-10.16754
2023-05-15 21:00:00,0,0,0,0,-10.22026
2023-05-15 22:00:00,0,0,0,0,-10.43243
2023-05-15 23:00:00,0,0,0,0,-10.37549
2023-05-16 00:00:00,0,0,0,0,-10.44898
2023-05-16 01:00:00,0,0,0,0,-10.29716
2023-05-16 02:00:00,0,0,0,0,-10.32533
2023-05-16 03:00:00,0,0,0,0,-10.34394
2023-05-16 04:00:00,0,0,0,0,-10.4198
2023-05-16 05:00:00,0,0,0,0,-10.21632
2023-05-16 06:00:00,18.26479,34.90416,35.18541,35.34042,95.8963
2023-05-16 07:00:00,37.36419,61.94437,63.31604,64.30979,180.3929
2023-05-16 08:00:00,65.02406,113.6082,117.156,117.6689,338.9439
2023-05-16 09:00:00,78.99944,143.8865,147.215,145.4514,426.8353
2023-05-16 10:00:00,117.2538,216.8223,223.4251,221.7504,651.3569
2023-05-16 11:00:00,364.6218,646.9772,674.2884,676.5172,1977.428
2023-05-16 12:00:00,618.0151,904.8672,943.7741,949.8498,2765.549
2023-05-16 13:00:00,535.194,429.4702,448.8728,449.0039,874.2979
2023-05-16 14:00:00,612.1062,1019.827,1062.496,1039.768,3092.752
2023-05-16 15:00:00,756.8148,1242.101,1272.046,1292.191,3761.001
2023-05-16 16:00:00,505.9549,823.9203,869.498,855.299,2524.277
2023-05-16 17:00:00,280.9858,436.0646,469.3418,478.0402,1368.042
2023-05-16 18:00:00,104.0381,160.559,170.3274,177.2189,497.7566
2023-05-16 19:00:00,25.44803,42.31733,43.53885,44.00316,120.6631
2023-05-16 20:00:00,0.005631295,0,0,0,-10.50152
2023-05-16 21:00:00,0,0,0,0,-10.50142
2023-05-16 22:00:00,0,0,0,0,-10.44831
2023-05-16 23:00:00,0,0,0,0,-10.42041
2023-05-17 00:00:00,0,0,0,0,-10.5138
2023-05-17 01:00:00,0,0,0,0,-10.4582
2023-05-17 02:00:00,0,0,0,0,-10.41617
2023-05-17 03:00:00,0,0,0,0,-10.44515
2023-05-17 04:00:00,0,0,0,0,-10.30986
2023-05-17 05:00:00,0.01531049,0,0,0,-10.28329
2023-05-17 06:00:00,14.99781,22.59509,22.63203,23.96842,60.03914
2023-05-17 07:00:00,68.56061,120.9321,123.7525,125.5067,360.3682
2023-05-17 08:00:00,262.0423,465.5532,480.2516,485.4461,1417
2023-05-17 09:00:00,574.4859,974.4979,1026.115,1031.394,3003.93
2023-05-17 10:00:00,789.1793,1368.545,1418.698,1432.796,4172.431
2023-05-17 11:00:00,919.5934,1522.262,1547.565,1558.445,4577.178
2023-05-17 12:00:00,1075.205,1630.884,1631.646,1630.733,4837.75
2023-05-17 13:00:00,950.306,1472.847,1472.95,1511.012,4391.341
2023-05-17 14:00:00,980.4031,1575.27,1604.851,1601.788,4726.521
2023-05-17 15:00:00,870.1995,1421.13,1457.006,1509.106,4337.704
2023-05-17 16:00:00,597.9188,1049.019,1087.667,1025.299,3129.233
2023-05-17 17:00:00,276.0068,440.3022,467.1203,453.2031,1346.147
2023-05-17 18:00:00,144.4951,214.051,230.3192,225.6867,659.1294
2023-05-17 19:00:00,28.7932,51.99778,53.23889,53.86,149.9069
2023-05-17 20:00:00,0.02757932,0,0,0,-10.50984
2023-05-17 21:00:00,0,0,0,0,-10.51893
2023-05-17 22:00:00,0,0,0,0,-10.5594
2023-05-17 23:00:00,0,0,0,0,-10.585
2023-05-18 00:00:00,0,0,0,0,-10.54657
2023-05-18 01:00:00,0,0,0,0,-10.39061
2023-05-18 02:00:00,0,0,0,0,-10.42287
2023-05-18 03:00:00,0,0,0,0,-10.35577
2023-05-18 04:00:00,0,0,0,0,-10.40042
2023-05-18 05:00:00,0.02915285,0,0.02487562,0,-10.41422
2023-05-18 06:00:00,37.854,79.22931,79.87703,79.73246,229.6153
2023-05-18 07:00:00,157.3247,265.4121,275.209,273.9872,803.9467
2023-05-18 08:00:00,282.0541,471.0186,498.2229,505.1906,1459.48
