Four Oaks,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-05-04 21:00:00,0,0,0,0,-7.794473
2023-05-04 22:00:00,0,0,0,0,-7.860006
2023-05-04 23:00:00,0,0,0,0,-7.883597
2023-05-05 00:00:00,0,0,0,0,-7.819259
2023-05-05 01:00:00,0,0,0,0,-7.869721
2023-05-05 02:00:00,0,0,0,0,-7.930313
2023-05-05 03:00:00,0,0,0,0,-7.952491
2023-05-05 04:00:00,0,0,0,0,-7.919234
2023-05-05 05:00:00,0,0,0,0,-7.995226
2023-05-05 06:00:00,8.598999,4.106349,6.032564,6.570002,23.45959
2023-05-05 07:00:00,108.8284,186.1399,210.6147,198.3889,308.1304
2023-05-05 08:00:00,342.5649,612.5699,634.6714,605.964,1817.717
2023-05-05 09:00:00,564.3024,990.3493,1010.929,972.7023,2954.68
2023-05-05 10:00:00,807.9063,1338.29,1350.818,1311.075,3927.115
2023-05-05 11:00:00,949.951,1522.604,1524.468,1496.531,4476.917
2023-05-05 12:00:00,1004.982,1585.122,1592.353,1563.304,4665.62
2023-05-05 13:00:00,975.7816,1544.423,1574.031,1544.526,4579.323
2023-05-05 14:00:00,858.3202,1252.669,1304.984,1362.021,3650.49
2023-05-05 15:00:00,725.6239,1136.52,1156.732,1187.5,3389.676
2023-05-05 16:00:00,488.0424,812.2397,830.7834,835.5212,2408.612
2023-05-05 17:00:00,334.1156,548.8618,567.4609,583.5737,1585.838
2023-05-05 18:00:00,122.2354,172.0394,165.3058,166.6719,480.2983
2023-05-05 19:00:00,37.41168,24.80393,29.6979,30.586,77.78821
2023-05-05 20:00:00,1.256194,0,0,0,-7.790859
2023-05-05 21:00:00,0.02352778,0,0,0,-7.8021
2023-05-05 22:00:00,0,0,0,0,-7.739997
2023-05-05 23:00:00,0,0,0,0,-7.755007
2023-05-06 00:00:00,0,0,0,0,-7.791652
2023-05-06 01:00:00,0,0,0,0,-7.955056
2023-05-06 02:00:00,0,0,0,0,-7.876866
2023-05-06 03:00:00,0,0,0,0,-7.930465
2023-05-06 04:00:00,0,0,0,0,-7.933864
2023-05-06 05:00:00,0,0,0,0,-7.880546
2023-05-06 06:00:00,16.17222,16.9095,19.20832,18.6446,43.25746
2023-05-06 07:00:00,127.3323,200.2258,206.9109,189.8507,572.9633
2023-05-06 08:00:00,337.8619,581.7529,597.952,564.2762,1734.402
2023-05-06 09:00:00,571.1735,981.0968,998.5453,960.7183,2964.524
2023-05-06 10:00:00,780.2548,1305.884,1308.905,1275.253,3837.747
2023-05-06 11:00:00,932.9979,1491.464,1492.4,1463.764,4386.771
2023-05-06 12:00:00,901.7567,1367.578,1332.079,1229.856,3838.096
2023-05-06 13:00:00,665.3371,945.0801,980.1984,973.4148,2889.975
2023-05-06 14:00:00,800.8093,1317.892,1256.438,1247.075,3842.584
2023-05-06 15:00:00,802.5131,1278.737,1289.324,1269.877,3910.521
2023-05-06 16:00:00,483.1529,819.7464,845.0246,843.0162,2483.505
2023-05-06 17:00:00,358.6571,551.9653,557.5078,568.8467,1692.831
2023-05-06 18:00:00,143.1497,179.4356,179.4485,187.5261,537.9761
2023-05-06 19:00:00,30.67815,25.55394,23.40667,25.63357,72.04114
2023-05-06 20:00:00,1.042903,0,0,0,-7.863937
2023-05-06 21:00:00,0,0,0,0,-7.729004
2023-05-06 22:00:00,0,0,0,0,-7.769092
2023-05-06 23:00:00,0,0,0,0,-7.814813
2023-05-07 00:00:00,0,0,0,0,-7.791981
2023-05-07 01:00:00,0,0,0,0,-7.770664
2023-05-07 02:00:00,0,0,0,0,-7.784316
2023-05-07 03:00:00,0,0,0,0,-7.791648
2023-05-07 04:00:00,0,0,0,0,-7.799675
2023-05-07 05:00:00,0,0,0,0,-7.801129
2023-05-07 06:00:00,11.59146,6.446918,8.03958,9.230412,13.08378
2023-05-07 07:00:00,124.8723,194.7484,193.7939,181.6444,551.2458
2023-05-07 08:00:00,337.8367,577.2686,588.7875,569.8066,1742.89
2023-05-07 09:00:00,572.8284,985.4455,1000.756,968.709,2917.242
2023-05-07 10:00:00,776.5764,1313.37,1311.982,1277.982,3885.783
2023-05-07 11:00:00,905.5466,1287.15,1309.586,1353.611,3749.657
2023-05-07 12:00:00,939.9766,1185.462,1167.785,1161.771,3462.092
2023-05-07 13:00:00,926.4743,1414.2,1389.07,1335.393,3992.308
2023-05-07 14:00:00,634.5026,1148.489,1143.051,1074.321,3374.493
2023-05-07 15:00:00,704.0002,1141.564,1177.307,1172.369,3496.223
2023-05-07 16:00:00,432.4422,702.2984,737.9515,723.5165,2024.298
2023-05-07 17:00:00,326.2925,539.0419,546.9877,550.6703,1693.389
2023-05-07 18:00:00,123.7343,167.7195,165.9563,175.0959,545.56
2023-05-07 19:00:00,39.48406,36.4389,29.57053,30.37903,94.43932
2023-05-07 20:00:00,1.087659,0,0,0,-8.704581
2023-05-07 21:00:00,0,0,0,0,-7.754661
2023-05-07 22:00:00,0,0,0,0,-7.689867
2023-05-07 23:00:00,0,0,0,0,-7.755383
2023-05-08 00:00:00,0,0,0,0,-7.80029
2023-05-08 01:00:00,0,0,0,0,-7.759502
2023-05-08 02:00:00,0,0,0,0,-7.797937
2023-05-08 03:00:00,0,0,0,0,-7.784198
2023-05-08 04:00:00,0,0,0,0,-7.79008
2023-05-08 05:00:00,0,0,0,0,-7.689582
2023-05-08 06:00:00,12.89731,13.08692,18.44577,16.91707,33.7545
2023-05-08 07:00:00,94.5151,151.2831,155.4566,147.9485,451.8361
2023-05-08 08:00:00,176.6187,291.7779,297.5278,284.2794,885.3112
2023-05-08 09:00:00,192.6288,330.6197,335.0833,325.4749,939.7297
2023-05-08 10:00:00,506.13,911.3439,916.7958,882.9499,3912.429
2023-05-08 11:00:00,691.522,1136.319,1129.821,1095.075,3314.536
2023-05-08 12:00:00,880.2919,1322.396,1321.489,1278.15,3803.899
2023-05-08 13:00:00,583.6452,932.8245,934.9971,919.9558,2873.519
2023-05-08 14:00:00,854.6588,1321.7,1322.783,1300.377,4020.784
2023-05-08 15:00:00,424.7119,738.9623,729.8605,703.9541,2302.073
2023-05-08 16:00:00,555.2641,890.1368,884.8066,880.0884,2573.378
2023-05-08 17:00:00,272.0601,472.8037,472.9503,478.9487,1339.112
2023-05-08 18:00:00,116.9583,151.9687,158.2328,162.0684,468.0172
2023-05-08 19:00:00,30.03096,20.97399,23.49213,21.0545,74.62821
2023-05-08 20:00:00,1.226769,0,0,0,-8.893488
2023-05-08 21:00:00,0.0003755555,0,0,0,-7.74974
2023-05-08 22:00:00,0,0,0,0,-7.744112
2023-05-08 23:00:00,0,0,0,0,-7.720577
2023-05-09 00:00:00,0.0235,0,0,0,-7.697574
2023-05-09 01:00:00,0,0,0,0,-7.735126
2023-05-09 02:00:00,0,0,0,0,-7.800772
2023-05-09 03:00:00,0,0,0,0,-7.817107
2023-05-09 04:00:00,0,0,0,0,-7.846408
2023-05-09 05:00:00,0,0,0,0,-7.760193
2023-05-09 06:00:00,16.40259,18.64022,14.54657,16.26673,41.21374
2023-05-09 07:00:00,129.401,202.4213,205.5092,194.2943,552.4694
2023-05-09 08:00:00,324.5916,541.4127,552.6825,530.1055,1587.823
2023-05-09 09:00:00,546.3873,910.3751,923.2125,898.3569,2720.056
2023-05-09 10:00:00,754.2071,1238.762,1241.724,1208.496,3709.011
2023-05-09 11:00:00,860.8945,1340.88,1356.858,1359.828,4061.045
2023-05-09 12:00:00,718.5417,1004.764,1059.522,1038.682,2947.447
2023-05-09 13:00:00,480.6662,794.416,797.9542,782.2568,2236.116
2023-05-09 14:00:00,858.6465,1317.679,1328.159,1299.84,3763.924
2023-05-09 15:00:00,763.7802,1202.645,1205.549,1192.569,3546.091
2023-05-09 16:00:00,563.6473,892.3276,908.6496,907.5563,2754.325
2023-05-09 17:00:00,292.8775,453.7801,456.0753,472.8921,1230.348
2023-05-09 18:00:00,139.0234,169.2109,169.0764,182.5961,539.6368
2023-05-09 19:00:00,32.73821,25.66809,21.30976,29.11871,65.9415
2023-05-09 20:00:00,1.614153,0,0,0,-9.735348
2023-05-09 21:00:00,0,0,0,0,-7.785791
2023-05-09 22:00:00,0,0,0,0,-7.783382
2023-05-09 23:00:00,0,0,0,0,-7.670441
2023-05-10 00:00:00,0,0,0,0,-7.726966
2023-05-10 01:00:00,0,0,0,0,-7.811848
2023-05-10 02:00:00,0,0,0,0,-7.718392
2023-05-10 03:00:00,0,0,0,0,-7.759444
2023-05-10 04:00:00,0,0,0,0,-7.781932
2023-05-10 05:00:00,0,0,0,0,-7.760986
2023-05-10 06:00:00,13.78727,11.08028,12.6452,7.953934,26.71595
2023-05-10 07:00:00,131.5871,210.3293,215.2582,196.5952,421.3036
2023-05-10 08:00:00,345.3807,604.7785,621.845,593.2399,1709.873
2023-05-10 09:00:00,584.2799,1020.294,1036.107,998.1313,3031.659
2023-05-10 10:00:00,796.8214,1359.644,1357.933,1331.718,3988.96
2023-05-10 11:00:00,955.2599,1553.518,1549.84,1524.313,4570.668
2023-05-10 12:00:00,1034.054,1634.816,1632.027,1602.723,4799.119
2023-05-10 13:00:00,1023.176,1601.755,1600.984,1578.316,4737.81
2023-05-10 14:00:00,933.7386,1487.879,1487.29,1471.479,4410.913
2023-05-10 15:00:00,784.5115,1290.357,1288.45,1278.097,3808.895
2023-05-10 16:00:00,580.8755,960.0115,960.3495,965.9535,2885.269
2023-05-10 17:00:00,351.4572,554.7307,557.7503,570.1365,1696.35
2023-05-10 18:00:00,143.7019,180.9143,184.7999,192.0866,540.7389
2023-05-10 19:00:00,33.43046,26.23267,29.59499,27.03021,82.23669
2023-05-10 20:00:00,1.027958,0,0,0,-7.815642
2023-05-10 21:00:00,0,0,0,0,-7.824164
2023-05-10 22:00:00,0,0,0,0,-7.723868
2023-05-10 23:00:00,0,0,0,0,-7.803662
2023-05-11 00:00:00,0,0,0,0,-7.737821
2023-05-11 01:00:00,0,0,0,0,-7.792151
2023-05-11 02:00:00,0,0,0,0,-7.840988
2023-05-11 03:00:00,0,0,0,0,-7.868971
2023-05-11 04:00:00,0,0,0,0,-7.799301
2023-05-11 05:00:00,0,0,0,0,-7.801832
2023-05-11 06:00:00,14.53805,15.8212,13.83738,11.97112,48.77321
2023-05-11 07:00:00,130.4413,205.9239,206.7104,195.8107,615.137
2023-05-11 08:00:00,341.545,586.3904,603.1101,579.4257,1757.872
2023-05-11 09:00:00,577.5383,985.4943,999.5316,966.9509,2950.71
2023-05-11 10:00:00,778.196,1299.494,1295.406,1259.516,3814.904
2023-05-11 11:00:00,925.3906,1465.81,1466.56,1430.104,4245.986
2023-05-11 12:00:00,996.1335,1524.167,1515.725,1495.25,4473.117
2023-05-11 13:00:00,1014.538,1557.245,1553.348,1527.177,4571.776
2023-05-11 14:00:00,915.5054,1408.555,1418.2,1390.053,4220.346
2023-05-11 15:00:00,776.4929,1244.561,1238.322,1230.86,3677.162
2023-05-11 16:00:00,574.4192,930.7682,930.0699,933.8525,2761.673
2023-05-11 17:00:00,320.9636,515.2379,522.9175,521.1592,1528.86
2023-05-11 18:00:00,145.0275,182.4895,186.4415,191.6951,562.7408
2023-05-11 19:00:00,36.60995,31.50203,33.11163,32.31249,93.02281
2023-05-11 20:00:00,1.844182,0,0,0,-8.89155
2023-05-11 21:00:00,0,0,0,0,-7.713554
2023-05-11 22:00:00,0,0,0,0,-7.700243
2023-05-11 23:00:00,0,0,0,0,-7.716601
2023-05-12 00:00:00,0,0,0,0,-7.82865
2023-05-12 01:00:00,0,0,0,0,-7.791438
2023-05-12 02:00:00,0,0,0,0,-7.766013
2023-05-12 03:00:00,0,0,0,0,-7.795826
2023-05-12 04:00:00,0,0,0,0,-7.77994
2023-05-12 05:00:00,0,0,0,0,-7.735959
2023-05-12 06:00:00,17.64758,18.23834,20.91265,20.63324,41.21862
2023-05-12 07:00:00,122.992,198.7477,191.9697,190.3182,485.5783
2023-05-12 08:00:00,330.4631,560.7296,571.8544,546.1832,1664.735
2023-05-12 09:00:00,570.8063,977.3807,992.5692,958.5463,2906.802
2023-05-12 10:00:00,775.1522,1295.228,1291.134,1260.441,3802.886
2023-05-12 11:00:00,924.7679,1483.738,1475.562,1444.604,4338.926
2023-05-12 12:00:00,1000.978,1562.959,1556.491,1524.256,4578.996
2023-05-12 13:00:00,997.3389,1545.421,1538.869,1512.564,4535.929
2023-05-12 14:00:00,898.4262,1418.67,1409.434,1390.946,4192.621
2023-05-12 15:00:00,765.3713,1235.513,1232.676,1220.571,3644.278
2023-05-12 16:00:00,561.1559,912.9218,913.5113,918.6962,2737.731
2023-05-12 17:00:00,337.7197,529.7985,530.1939,543.4796,1605.31
2023-05-12 18:00:00,134.6697,175.0424,174.9331,183.4814,528.5532
2023-05-12 19:00:00,39.33208,37.90939,41.49268,45.08491,108.609
2023-05-12 20:00:00,1.706972,0,0,0,-10.12701
2023-05-12 21:00:00,0,0,0,0,-7.744011
2023-05-12 22:00:00,0,0,0,0,-7.740229
2023-05-12 23:00:00,0,0,0,0,-7.710938
2023-05-13 00:00:00,0,0,0,0,-7.699998
2023-05-13 01:00:00,0,0,0,0,-7.782619
2023-05-13 02:00:00,0,0,0,0,-7.817675
2023-05-13 03:00:00,0,0,0,0,-7.788095
2023-05-13 04:00:00,0,0,0,0,-7.813562
2023-05-13 05:00:00,0.003972223,0,0,0,-7.815876
2023-05-13 06:00:00,14.19475,12.62402,11.81656,9.992646,32.13568
2023-05-13 07:00:00,126.2937,199.7764,205.4896,188.9769,554.4767
2023-05-13 08:00:00,283.2378,494.086,504.0311,479.1668,1315.87
2023-05-13 09:00:00,530.9888,917.6582,928.6333,894.6382,2730.482
2023-05-13 10:00:00,731.1916,1194.483,1199.406,1172.155,3503.186
2023-05-13 11:00:00,878.2722,1407.683,1452.918,1407.818,4296.777
2023-05-13 12:00:00,852.8312,1352.418,1359.644,1355.203,4096.045
2023-05-13 13:00:00,963.778,1527.811,1529.027,1537.048,4293.821
2023-05-13 14:00:00,754.2589,1177.37,1169.621,1184.219,3618.443
2023-05-13 15:00:00,704.136,1139.876,1113.265,1119.021,3354.611
2023-05-13 16:00:00,316.8091,439.3963,438.37,403.4016,1308.731
2023-05-13 17:00:00,149.0813,239.0382,238.8965,233.0115,700.9009
2023-05-13 18:00:00,103.7362,150.0567,148.7297,145.0333,442.1151
2023-05-13 19:00:00,41.34545,39.79407,40.33036,36.86203,112.4215
2023-05-13 20:00:00,1.052625,0,0,0,-10.59828
2023-05-13 21:00:00,0,0,0,0,-7.746756
2023-05-13 22:00:00,0,0,0,0,-7.735345
2023-05-13 23:00:00,0,0,0,0,-7.653896
2023-05-14 00:00:00,0,0,0,0,-7.759635
2023-05-14 01:00:00,0,0,0,0,-7.771778
2023-05-14 02:00:00,0,0,0,0,-7.707723
2023-05-14 03:00:00,0,0,0,0,-7.753442
2023-05-14 04:00:00,0,0,0,0,-7.79242
2023-05-14 05:00:00,0,0,0,0,-7.805324
2023-05-14 06:00:00,6.615138,0,0,0,-7.811368
2023-05-14 07:00:00,59.75951,98.76224,96.98528,89.28172,292.4172
2023-05-14 08:00:00,54.12482,69.06039,61.4585,64.9091,197.5582
2023-05-14 09:00:00,104.2872,190.1363,186.2769,181.0666,499.2068
2023-05-14 10:00:00,183.7753,309.3507,310.3439,301.5977,961.1392
2023-05-14 11:00:00,217.0477,361.1312,365.0845,357.1786,1004.566
2023-05-14 12:00:00,314.7643,542.2487,542.4582,528.4877,1596.991
2023-05-14 13:00:00,426.9991,699.8245,689.102,673.3672,2038.367
2023-05-14 14:00:00,429.9236,736.3497,730.0829,707.8793,1958.344
2023-05-14 15:00:00,527.1199,852.3977,876.8366,869.9086,2643.705
2023-05-14 16:00:00,373.5957,607.7385,609.4962,598.7141,1821.592
2023-05-14 17:00:00,261.5816,417.0896,418.9215,409.1586,1321.472
2023-05-14 18:00:00,162.3329,226.1053,231.2518,234.2077,720.6786
2023-05-14 19:00:00,40.2412,37.91629,32.774,42.27588,107.2456
2023-05-14 20:00:00,1.736757,0,0,0,-8.279594
2023-05-14 21:00:00,0,0,0,0,-7.810038
2023-05-14 22:00:00,0,0,0,0,-7.791081
2023-05-14 23:00:00,0,0,0,0,-7.743428
2023-05-15 00:00:00,0,0,0,0,-7.798276
2023-05-15 01:00:00,0,0,0,0,-7.815378
2023-05-15 02:00:00,0,0,0,0,-7.837965
2023-05-15 03:00:00,0,0,0,0,-7.789889
2023-05-15 04:00:00,0,0,0,0,-7.740084
2023-05-15 05:00:00,0,0,0,0,-7.681668
2023-05-15 06:00:00,14.81742,13.37922,15.56605,14.56226,45.3174
2023-05-15 07:00:00,133.4222,204.0246,215.0182,192.9037,588.8401
2023-05-15 08:00:00,344.3298,583.4449,592.7,569.9371,1759.316
2023-05-15 09:00:00,559.6783,960.3314,964.7682,937.9727,2811.911
2023-05-15 10:00:00,466.0287,780.2412,774.0895,763.3618,2368.603
2023-05-15 11:00:00,813.8948,1336.228,1302.954,1265.696,3930.927
2023-05-15 12:00:00,907.2828,1369.521,1368.678,1373.883,4224.543
2023-05-15 13:00:00,740.1729,1189.419,1209.173,1192.33,3601.071
2023-05-15 14:00:00,887.8745,1420.134,1416.868,1405.517,4217.796
2023-05-15 15:00:00,713.8972,1142.735,1154.307,1168.641,3554.985
2023-05-15 16:00:00,522.1824,834.8651,845.5966,831.4042,2669.539
2023-05-15 17:00:00,326.1337,497.1169,505.678,510.6,1436.489
2023-05-15 18:00:00,115.3605,169.4749,170.855,166.659,503.3831
2023-05-15 19:00:00,43.34851,44.22572,44.82936,49.80281,137.1313
2023-05-15 20:00:00,1.89575,0,0,0,-8.137506
2023-05-15 21:00:00,0,0,0,0,-7.676128
2023-05-15 22:00:00,0,0,0,0,-7.699402
2023-05-15 23:00:00,0,0,0,0,-7.756285
2023-05-16 00:00:00,0,0,0,0,-7.742519
2023-05-16 01:00:00,0,0,0,0,-7.783986
2023-05-16 02:00:00,0,0,0,0,-7.822156
2023-05-16 03:00:00,0,0,0,0,-7.721504
2023-05-16 04:00:00,0,0,0,0,-7.695865
2023-05-16 05:00:00,0,0,0,0,-7.698689
2023-05-16 06:00:00,6.854583,0.3890745,0.0605798,0,-5.905202
2023-05-16 07:00:00,34.87439,42.13163,50.52349,38.48315,143.9113
2023-05-16 08:00:00,114.1964,197.1158,199.8033,194.2299,555.8473
2023-05-16 09:00:00,275.1549,478.7255,479.5119,462.4843,1513.929
2023-05-16 10:00:00,364.0888,645.4837,643.5643,618.682,2052.766
2023-05-16 11:00:00,716.8986,1213.786,1215.292,1186.881,3466.183
2023-05-16 12:00:00,929.4525,1406.424,1369.431,1381.735,3949.933
2023-05-16 13:00:00,892.3876,1311.645,1284.5,1270.818,3797.055
2023-05-16 14:00:00,729.1171,1186.061,1177.896,1205.487,3341.547
2023-05-16 15:00:00,696.9668,1073.726,1055.599,1046.432,3576.812
2023-05-16 16:00:00,490.0751,667.2847,651.6066,659.6287,2218.714
2023-05-16 17:00:00,342.3479,537.4651,530.1638,522.5817,1620.24
2023-05-16 18:00:00,145.4657,190.8888,184.2136,188.2997,594.8414
2023-05-16 19:00:00,21.90088,8.406867,10.28645,8.3256,12.11129
2023-05-16 20:00:00,1.095911,0,0,0,-10.98959
2023-05-16 21:00:00,0,0,0,0,-7.76287
2023-05-16 22:00:00,0,0,0,0,-7.747363
2023-05-16 23:00:00,0,0,0,0,-7.690847
2023-05-17 00:00:00,0.02226389,0,0,0,-7.699913
2023-05-17 01:00:00,0,0,0,0,-7.733241
2023-05-17 02:00:00,0,0,0,0,-7.806574
2023-05-17 03:00:00,0,0,0,0,-7.786368
2023-05-17 04:00:00,0,0,0,0,-7.777572
2023-05-17 05:00:00,0,0,0,0,-7.693881
2023-05-17 06:00:00,21.505,21.74334,24.81417,20.72635,57.56837
2023-05-17 07:00:00,73.2147,123.3771,130.8854,123.6424,358.8423
2023-05-17 08:00:00,251.4101,427.6238,428.4353,403.4191,1244.938
2023-05-17 09:00:00,397.7416,733.3416,683.7898,654.5029,2138.117
2023-05-17 10:00:00,620.8448,1089.31,1117.687,1082.024,2747.746
2023-05-17 11:00:00,882.0011,1457.333,1460.081,1454.748,4373.276
2023-05-17 12:00:00,986.6988,1457.98,1445.39,1427.012,4236.288
2023-05-17 13:00:00,949.1694,1345.393,1427.099,1346.386,4118.23
2023-05-17 14:00:00,929.6915,1395.641,1366.689,1386.52,4197.499
2023-05-17 15:00:00,391.4419,660.0106,631.8302,599.05,1545.813
2023-05-17 16:00:00,499.2553,809.7097,840.7444,868.1017,2264.365
2023-05-17 17:00:00,217.3745,326.1654,334.4896,353.6499,1015.784
2023-05-17 18:00:00,144.3258,181.7447,182.7972,195.4483,556.8821
2023-05-17 19:00:00,31.74553,20.51288,27.10286,25.00236,66.37402
2023-05-17 20:00:00,2.617208,0,0,0,-7.966752
2023-05-17 21:00:00,0,0,0,0,-7.741509
2023-05-17 22:00:00,0,0,0,0,-7.71764
2023-05-17 23:00:00,0,0,0,0,-7.696732
2023-05-18 00:00:00,0,0,0,0,-7.789649
2023-05-18 01:00:00,0,0,0,0,-7.756906
2023-05-18 02:00:00,0,0,0,0,-7.792097
2023-05-18 03:00:00,0,0,0,0,-7.71074
2023-05-18 04:00:00,0,0,0,0,-7.712864
