"County Home Solar Center, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85
2023-05-02 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-02 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-02 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-02 06:00:00,2.320043,0.08491665,0.1238333,0.09458332,0.09583333,0.13125,0.09708334,0.1388333,0.1023334,0.1435,0.1003333,0.1244167,0.08983332,0.1224167,0.09791669,0.1155834,0.09483335,0.1449167,0.1121667,0.1589167,0.1431667,0.1176666,0.1339166,0.1088333,0.144,0.1136667,0.1245833,0.1029167,0.1269167,0.1028334,0.1211666,0.1029167,0.1285,0.1005,0.129,0.10875,0.08816667,0.09075,0.1245,0.1023834,0.1223333,0.1158333,0.1115834,0.09066668,0.09566666,0.1155833,0.06691667,0.11325,0.07675,0.1278333,0.08625001,0.1281667,0.09166668,0.1308333,0.09225001,0.128,0.08641668,0.1403333,0.1065833,0.1483333,0.1300833,0.10125,0.1284167,0.1356667,0.1001666,0.12325,0.1110834,0.1235833,0.09449998,0.1219167,0.08774999,0.1185834,0.1011667,0.12325,0.1033333,,0.09883332,0.10325,0.09491666,0.1070833,0.09208335,0.10625,0.1051667,0.1126667,1.666212
2023-05-02 07:00:00,81.93055,1.222125,1.343708,1.136583,1.330083,1.402625,1.311708,1.361208,1.239292,1.361292,1.25025,1.317208,1.087542,1.278916,1.207875,1.24325,1.1925,1.306792,1.2295,1.330333,1.283708,1.063583,1.225083,1.143625,1.21675,1.145375,1.100667,1.038833,1.094458,0.9915832,1.057542,0.9964167,1.088958,0.9964585,1.091583,1.020833,0.8845417,1.000292,1.107167,1.038833,1.104,1.085042,1.110042,1.250417,1.288042,1.261542,1.109125,1.307458,1.189375,1.3775,1.26,1.391333,1.317166,1.409333,1.337917,1.42675,1.307958,1.55525,1.472083,1.580542,1.5365,1.610083,1.62175,1.633,1.563833,1.342625,1.60225,1.46775,1.438292,1.411042,1.36125,1.361667,1.357542,1.344125,1.368542,,1.284542,1.2235,1.249292,1.200458,1.218708,1.207333,1.229916,1.115375,110.4918
2023-05-02 08:00:00,323.4856,5.824459,6.244792,5.220625,6.194333,6.526,6.430583,6.305334,6.004833,6.358917,6.164083,6.371417,6.42125,6.217958,6.160708,6.278875,6.179708,6.365042,6.25375,6.32,6.246041,5.470541,6.264,6.1395,6.151833,6.057375,5.504,5.423667,5.356708,5.188292,5.27075,5.170792,5.303542,5.183833,5.309958,5.257,4.4855,5.41575,5.493958,5.448792,5.317,5.337791,5.485833,6.129625,6.2295,6.389375,5.907542,6.594625,6.024959,6.651167,6.280292,6.698542,6.471042,6.723083,6.566458,6.853416,6.548875,7.553709,7.302457,7.57375,7.391457,7.826791,7.932417,7.826625,7.697626,7.707666,7.903875,7.216,7.225875,7.070667,7.023624,6.919875,6.976042,6.85875,7.022833,,6.759042,6.667958,6.7795,6.5565,6.607958,6.514,6.633375,5.946792,543.5306
2023-05-02 09:00:00,567.1046,11.86283,12.58871,10.55533,12.49471,13.028,12.90371,12.707,12.25237,12.83512,12.52583,13.01859,13.19933,12.87375,12.87342,13.01309,12.87467,13.26212,13.16425,13.38296,13.33225,12.11846,13.46546,13.33808,13.3515,13.24242,11.99012,11.94646,11.78504,11.65762,11.67429,11.57567,11.70383,11.57946,11.66579,11.69513,10.02092,12.03092,12.11137,12.06863,11.72987,11.75517,11.83183,12.13266,12.28883,12.6805,11.87138,12.92542,11.84833,12.94746,12.31571,13.02429,12.65567,13.06275,12.81413,13.27592,12.76296,14.47904,14.12621,14.48671,14.21621,15.05904,15.22513,14.95554,14.79633,14.87558,15.13792,14.005,13.99459,13.78375,13.72671,13.62741,13.67412,13.59225,13.81679,,13.48429,13.44113,13.54904,13.27867,13.32604,13.27996,13.504,12.52396,1076.275
2023-05-02 10:00:00,759.1348,16.92875,17.85271,14.98096,17.75829,18.34716,18.1955,17.99963,17.44875,18.17683,17.82408,18.46634,18.70008,18.32887,18.2775,18.46383,18.32862,18.92271,18.836,19.15925,19.09567,17.62333,19.33221,19.24492,19.3055,19.19904,17.37737,17.35529,17.17821,16.99983,16.9825,16.87867,17.01467,16.89025,17.03946,17.08425,14.68525,17.57659,17.67042,17.61879,17.09525,17.08667,17.15458,17.10608,17.28642,17.85337,16.86229,18.03159,16.69221,18.05638,17.26534,18.11762,17.75492,18.18079,17.87037,18.461,17.75413,19.93325,19.52258,19.985,19.63079,20.82454,20.96379,20.57434,20.38221,20.459,20.77429,19.32654,19.32879,19.03429,18.99779,18.92617,18.94454,18.95513,19.16796,,18.78579,18.80988,18.91246,18.67384,18.68825,18.74583,18.98404,17.92521,1488.895
2023-05-02 11:00:00,921.0892,20.18746,21.15208,17.78809,21.09333,21.64562,21.50434,21.32662,20.73417,21.55512,21.23821,21.895,22.20725,21.82254,21.71529,21.93892,21.78592,22.56642,22.48604,22.86471,22.82546,21.29175,23.03229,23.01363,23.08054,23.02646,21.00617,21.00521,20.84287,20.64708,20.57675,20.47709,20.63841,20.50071,20.76592,20.804,17.92987,21.4227,21.49067,21.44637,20.78704,20.7805,20.81917,20.23825,20.37238,21.06825,20.03046,21.17363,19.76341,21.18834,20.34975,21.27196,20.95654,21.32887,21.01863,21.644,20.84433,23.07396,22.87012,23.25971,22.93675,23.74413,23.58341,23.48942,23.41054,23.5905,23.57904,22.72971,22.75287,22.41746,22.38963,22.35563,22.34937,22.42312,22.59554,,22.202,22.26304,22.36967,22.13371,22.10775,22.27179,22.51671,21.53838,1740.085
2023-05-02 12:00:00,1065.962,22.20429,23.17871,19.51859,23.1702,23.577,23.46946,23.34746,22.76371,23.56867,23.31,23.74371,23.78883,23.71263,23.63563,23.72717,23.65841,23.79816,23.78863,23.78938,23.79071,23.37859,23.77012,23.76846,23.77333,23.77004,23.04042,23.07767,22.93275,22.72787,22.59063,22.51596,22.62979,22.531,22.83834,22.8805,19.72812,23.44938,23.48338,23.46533,22.87096,22.83667,22.88646,22.24038,22.33717,23.07079,22.05508,23.06721,21.74708,23.11833,22.24725,23.23067,22.97204,23.26917,22.95521,23.49833,22.71721,23.83271,24.0615,24.07533,23.82704,24.07984,23.84337,23.84025,23.83129,24.06967,23.83567,24.0355,24.02792,23.78041,23.96529,23.77125,23.75933,23.76854,23.77871,,23.72275,23.92792,23.94683,23.85146,23.81046,23.91221,23.75258,23.48512,1905.761
2023-05-02 13:00:00,1086.258,22.55033,23.48325,19.90046,23.48271,23.59742,23.58375,23.542,23.10859,23.59808,23.53962,23.61175,23.61637,23.60742,23.60933,23.61437,23.61225,23.63808,23.63158,23.64333,23.64692,23.61279,23.65408,23.647,23.65266,23.64667,23.49454,23.51408,23.427,23.29787,23.17033,23.11033,23.21483,23.134,23.39925,23.44108,20.28446,23.627,23.63408,23.63992,23.40121,23.37375,23.34871,22.44025,22.56058,23.30942,22.30592,23.32571,21.97525,23.34958,22.46563,23.45192,23.18129,23.5115,23.18704,23.57592,22.9575,23.63083,23.85062,23.87383,23.6295,23.88421,23.65696,23.65167,23.63992,23.87804,23.6435,23.85267,23.84467,23.61642,23.84296,23.61608,23.6125,23.62271,23.6245,,23.623,23.85963,23.86404,23.836,23.85366,23.855,23.63017,23.6095,1909.249
2023-05-02 14:00:00,1006.295,21.27504,22.2425,18.82721,22.25562,22.61733,22.50937,22.4585,21.84971,22.64858,22.46146,22.70917,22.70642,22.70263,22.68787,22.70812,22.69154,22.74821,22.73063,22.76358,22.76329,22.70958,22.79604,22.78592,22.80125,22.79671,22.55692,22.58975,22.51817,22.36471,22.21633,22.15409,22.27954,22.16771,22.47325,22.49471,19.44787,22.75421,22.7645,22.75942,22.47887,22.46396,22.45988,21.18713,21.35008,22.09279,21.0415,22.0905,20.72267,22.13663,21.24467,22.24471,21.94283,22.25867,21.91075,22.51404,21.69817,22.79396,22.99346,23.03117,22.7915,23.05325,22.84479,22.85246,22.83246,23.07717,22.85242,23.04575,23.01875,22.81242,22.9943,22.81808,22.79783,22.81542,22.82008,,22.78938,23.02579,23.02275,23.00142,22.97292,23.03729,22.82896,22.75887,1771.165
2023-05-02 15:00:00,430.4486,9.283751,9.976208,8.56025,9.724208,10.19287,9.920669,10.11517,9.658709,10.24937,9.947376,10.39333,10.30429,10.39804,10.247,10.47175,10.27683,10.71704,10.564,10.81217,10.79279,10.34912,10.91333,10.75783,10.95738,10.8155,10.30696,10.22479,10.30071,10.129,10.20021,10.11508,10.26704,10.12179,10.32638,10.25404,9.036418,10.42496,10.58033,10.48042,10.33375,10.30225,10.30625,9.263709,9.403999,9.837834,9.036625,9.919082,9.050835,9.94596,9.298041,9.943085,9.562874,9.997958,9.634584,10.10288,9.567999,10.64413,10.30313,10.73446,10.52437,10.58688,10.87375,10.86925,10.571,10.87721,10.71183,10.59083,10.35213,10.47646,10.30375,10.48992,10.32767,10.54858,10.47942,,10.39871,10.58708,10.46554,10.57117,10.41967,10.62638,10.61021,10.48408,784.9063
2023-05-02 16:00:00,101.0227,1.953166,2.238791,1.894292,2.073083,2.320167,2.126584,2.313958,2.076792,2.354333,2.149792,2.356458,2.214792,2.348208,2.226292,2.348083,2.228042,2.5035,2.361084,2.551291,2.504625,2.297833,2.521875,2.368709,2.545583,2.409125,2.286792,2.182125,2.286583,2.139875,2.238,2.150833,2.272583,2.144417,2.282167,2.190333,1.906958,2.173042,2.324875,2.218042,2.26275,2.222833,2.242917,1.997375,2.043333,2.212917,1.886083,2.233166,1.938833,2.282708,1.991333,2.267792,2.064083,2.287833,2.087833,2.313708,2.039458,2.483875,2.254125,2.521542,2.398458,2.334416,2.531583,2.551542,2.334667,2.484833,2.399,2.393375,2.218708,2.361292,2.189417,2.353167,2.223542,2.385,2.296625,,2.234375,2.316417,2.226,2.316042,2.209625,2.333292,2.309292,2.304375,193.4704
2023-05-02 17:00:00,388.0064,7.572833,8.1005,7.694959,8.817375,9.437876,9.182,9.40496,8.934958,9.670543,9.318793,9.890708,9.906624,9.955544,9.850543,10.17233,10.01729,10.67488,10.57983,10.76708,10.75988,10.29721,11.10446,10.96167,11.21463,11.09313,10.03537,9.995126,9.970247,9.840083,9.855584,9.806168,9.929208,9.795791,9.999041,9.944167,8.592166,10.19204,10.32054,10.26529,10.02967,10.00704,9.901,8.122416,8.350376,8.799042,7.933417,8.955667,8.0275,9.015417,8.373751,9.034543,8.60796,9.05254,8.731874,9.203794,8.6685,9.947998,9.500875,10.002,9.719416,10.04862,10.40283,10.37458,10.03429,10.30775,10.35171,9.857917,9.626668,9.778499,9.589541,9.820332,9.693749,9.877709,9.900043,,9.817752,9.990958,9.918752,9.964001,9.860541,10.04996,10.15917,10.00762,779.2067
2023-05-02 18:00:00,234.0281,2.794042,3.166084,2.947917,3.512,4.04125,3.929125,4.374541,4.151417,4.720375,4.315208,4.678958,4.568958,4.7585,4.6405,5.017708,4.977333,5.690208,5.775042,5.863083,5.789333,6.074916,6.225875,6.217875,6.558541,6.554125,5.835792,5.895208,5.786833,5.7365,5.724375,5.778583,5.816959,5.752666,5.792542,5.807125,4.973542,5.956667,6.01125,6.046875,5.894792,5.831083,5.872917,4.016041,4.172292,4.385917,3.97725,4.46075,4.106459,4.56175,4.288458,4.572042,4.40125,4.571333,4.470083,4.66275,4.4065,5.049292,4.88225,5.0825,4.912583,5.199375,5.288833,5.329042,5.20725,5.298958,5.455416,5.151333,5.110667,5.140208,5.090542,5.248667,5.243792,5.31475,5.399792,,5.450167,5.501208,5.575334,5.536583,5.583084,5.649542,5.815208,5.86025,397.2848
2023-05-02 19:00:00,43.70438,0.4307083,0.545625,0.4499584,0.472375,0.582625,0.4790417,0.6259583,0.5140833,0.6657501,0.5417084,0.66475,0.5739583,0.6725833,0.6044999,0.6614168,0.6163332,0.7518749,0.6738749,0.8172083,0.8128334,0.885875,0.8861668,0.8174166,0.9380832,0.8867916,0.9530417,0.9487501,0.9613752,0.9090416,0.894125,0.8727084,0.9365832,0.8710418,0.9302917,0.8851666,0.7059999,0.8301251,0.8981666,0.8358334,0.8639999,0.846125,1.014167,0.6017916,0.6387916,0.7142501,0.6105416,0.6967916,0.6429999,0.7486666,0.6655001,0.7536249,0.6863751,0.7500417,0.6865832,0.7631251,0.6506666,0.8198751,0.7567501,0.839,0.7779583,0.7828333,0.8285417,0.8556666,0.7832499,0.8233333,0.8260416,0.8258333,0.7745832,0.8273335,0.7509583,0.8553334,0.8169999,0.881375,0.8617916,,0.8750418,0.8866251,0.8955001,0.9125,0.9150416,0.9886668,1.0145,1.077625,54.11441
2023-05-02 20:00:00,0.6541038,0.01555556,0.02633333,0.01811111,0.01877778,0.028,0.01827778,0.03144444,0.02061111,0.03177778,0.01888889,0.02711111,0.01661111,0.02694444,0.02088889,0.03508333,0.03175,0.05099998,0.03841667,0.05695,0.0497,0.04391667,0.04925,0.03891667,0.05356665,0.04266667,0.04275,0.03616667,0.04375,0.03591666,0.03716667,0.035,0.02861111,0.02161111,0.02838889,0.0265,0.01938889,0.01983333,0.02883333,0.02238889,0.02688889,0.0265,0.02372222,0.03041667,0.03191667,0.04326667,0.023,0.03458333,0.02458333,0.04746667,0.02916666,0.04883333,0.03191667,0.04713333,0.0305,0.0461,0.02458333,0.05231665,0.03775,0.05448335,0.04568334,0.03608333,0.05066665,0.0518,0.034,0.04241667,0.04118333,0.04566666,0.03233334,0.04776667,0.02791666,0.04643333,0.03758334,0.04818334,0.03725,,0.037,0.03816667,0.03566666,0.03958334,0.036,0.04308333,0.0456,0.04635,-3.34897
2023-05-02 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-02 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-02 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-03 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-03 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-03 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-03 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-03 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-03 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-05-03 06:00:00,1.825595,0.063,0.09666669,0.07074998,0.07508334,0.1029167,0.07525001,0.1130833,0.07908335,0.1123333,0.07758331,0.09483335,0.06691668,0.09283333,0.07441665,0.08825,0.07375001,0.1121667,0.088,0.1236667,0.1136667,0.09183332,0.1030833,0.08433334,0.1101667,0.08866668,0.09466668,0.07633335,0.09624998,0.07858335,0.08941665,0.07708335,0.0955,0.07416669,0.09525,0.08408333,0.06133335,0.06675,0.0905,0.07523335,0.08633335,0.08408332,0.08308333,0.07449999,0.08033335,0.09624998,0.05433332,0.09141666,0.06108332,0.1048333,0.07233335,0.10825,0.07583335,0.10875,0.07174999,0.1058333,0.069,0.1169166,0.08833335,0.122,0.1089167,0.0805,0.10475,0.1111667,0.08008333,0.09974998,0.09091669,0.10025,0.07566665,0.09950002,0.06916667,0.09916665,0.08049998,0.09791669,0.08266669,,0.07908335,0.08008333,0.07375001,0.08175,0.07091668,0.08108335,0.08116668,0.08616666,0.4976693
2023-05-03 07:00:00,81.7519,1.366542,1.471292,1.225458,1.482833,1.51375,1.435708,1.475917,1.359125,1.4625,1.384333,1.392333,1.329292,1.350208,1.291292,1.289083,1.250917,1.346583,1.282042,1.373833,1.346375,1.096875,1.249292,1.179333,1.245875,1.185042,1.126542,1.075292,1.119,1.042375,1.088083,1.041958,1.1065,1.042167,1.1195,1.076333,0.9090001,1.042958,1.131625,1.0725,1.112167,1.10475,1.119375,1.479208,1.522167,1.419667,1.311042,1.47775,1.391417,1.535125,1.459375,1.530958,1.49575,1.5415,1.518875,1.5515,1.46375,1.665417,1.613792,1.70625,1.682834,1.648167,1.65275,1.681125,1.6375,1.585792,1.669417,1.498333,1.489,1.440917,1.410833,1.396708,1.399208,1.376917,1.417583,,1.332833,1.25275,1.283042,1.229125,1.247958,1.236667,1.256292,1.145709,118.0288
2023-05-03 08:00:00,273.3459,5.139375,5.552,4.659417,5.475708,5.782458,5.657416,5.618166,5.296875,5.670792,5.487833,5.693833,5.694583,5.571917,5.512167,5.624542,5.503292,5.732583,5.617208,5.73775,5.679042,5.019917,5.661917,5.524958,5.597083,5.493042,5.028041,4.945958,4.912833,4.762958,4.833375,4.761292,4.858583,4.772708,4.889708,4.850625,4.113958,4.935208,5.042667,4.960167,4.890375,4.887709,4.999375,5.370792,5.483916,5.64725,5.160625,5.806208,5.290083,5.85275,5.493917,5.875041,5.627584,5.906208,5.729333,6.014833,5.703208,6.605333,6.331542,6.625292,6.466167,6.735584,6.890458,6.821625,6.657875,6.7165,6.839666,6.304792,6.255667,6.183959,6.105417,6.078417,6.079208,6.046667,6.137584,,5.934,5.878542,5.934167,5.790125,5.785583,5.76575,5.841542,5.336625,471.118
2023-05-03 09:00:00,528.2529,10.73196,11.45221,9.612791,11.32342,11.8565,11.69425,11.59246,11.075,11.70842,11.39884,11.88504,11.95525,11.74033,11.70292,11.87258,11.69913,12.10763,11.99479,12.24133,12.18288,11.08196,12.28591,12.1125,12.19242,12.06613,10.98775,10.90783,10.85617,10.65584,10.71154,10.61108,10.74858,10.59308,10.72996,10.70096,9.177001,10.98617,11.108,11.01275,10.78425,10.76559,10.85021,10.94475,11.11246,11.50433,10.70917,11.728,10.64213,11.757,11.12742,11.79808,11.38741,11.86371,11.58371,12.05408,11.53046,13.12467,12.746,13.14279,12.88246,13.53958,13.74687,13.54121,13.34262,13.45325,13.655,12.67621,12.62042,12.48567,12.41225,12.34642,12.35271,12.32479,12.49375,,12.21521,12.18671,12.24525,12.05533,12.06754,12.04117,12.22104,11.40521,1013.068
2023-05-03 10:00:00,782.5977,16.56208,17.44233,14.63863,17.34008,17.90413,17.77554,17.58088,17.03817,17.78821,17.44963,18.08725,18.29687,17.93671,17.91442,18.11504,17.9855,18.56008,18.51204,18.86125,18.78546,17.36492,19.04808,18.94446,19.02717,18.91433,17.17325,17.15871,17.02158,16.82921,16.83179,16.73587,16.90237,16.74654,16.95621,16.96675,14.61104,17.47996,17.58246,17.51683,17.05933,17.01196,17.03304,16.69683,16.86004,17.44092,16.48683,17.61829,16.25438,17.65117,16.87083,17.70729,17.30767,17.76813,17.49454,18.065,17.36071,19.49763,19.13534,19.58579,19.23271,20.39521,20.51808,20.17271,20.00483,20.06183,20.38196,18.96717,18.97188,18.71258,18.70208,18.61304,18.61637,18.61721,18.84217,,18.48396,18.48067,18.56313,18.34138,18.37625,18.41042,18.63363,17.65775,1511.275
2023-05-03 11:00:00,950.1225,20.61346,21.59216,18.14625,21.51142,22.1025,21.96612,21.79391,21.16704,22.07279,21.73896,22.38171,22.68321,22.27484,22.18904,22.39762,22.27142,23.05858,22.99425,23.32842,23.22212,21.69954,23.43958,23.4125,23.49621,23.41804,21.45933,21.46804,21.31646,21.07654,21.02712,20.90071,21.10429,20.93221,21.23646,21.23971,18.315,21.84179,21.93863,21.87183,21.29446,21.20808,21.27158,20.777,20.90421,21.61909,20.59383,21.74379,20.10567,21.76329,20.85804,21.84908,21.47008,21.90696,21.57546,22.23104,21.36362,23.58954,23.44521,23.79704,23.44617,24.16312,23.95975,23.90333,23.84854,24.03225,23.94704,23.2325,23.24983,22.914,22.907,22.84679,22.80842,22.86446,23.06896,,22.67621,22.71437,22.79984,22.59996,22.59492,22.68962,22.89121,21.94654,1804.93
2023-05-03 12:00:00,1052.24,22.49821,23.40063,19.73879,23.44525,23.79408,23.72929,23.63812,23.12871,23.82592,23.6395,23.946,23.98704,23.9255,23.89446,23.94904,23.92663,23.991,23.99171,23.99154,23.99446,23.74108,23.99187,23.992,23.99025,23.992,23.54587,23.54087,23.45846,23.23321,23.16117,23.04871,23.25888,23.10809,23.427,23.42925,20.26825,23.83488,23.86087,23.83641,23.482,23.38354,23.39062,22.65071,22.75387,23.49367,22.55704,23.56942,21.95221,23.54775,22.69113,23.62904,23.37371,23.74821,23.44083,23.84666,23.22475,23.99271,24.23433,24.23546,23.99088,24.23208,23.991,23.992,23.99208,24.23354,23.99079,24.23492,24.233,23.98962,24.21454,23.99042,23.98667,23.98887,23.99254,,23.986,24.1995,24.21491,24.179,24.17683,24.20046,23.99117,23.83429,1920.532
2023-05-03 13:00:00,1089.874,22.98816,23.7935,20.14358,23.87184,23.98687,23.97471,23.94179,23.59212,23.99083,23.96692,23.99071,23.98917,23.99,23.99217,23.99009,23.99504,23.991,23.99129,23.99109,23.99425,23.99217,23.9915,23.992,23.99009,23.99183,23.98146,23.98921,23.96884,23.90284,23.84912,23.79592,23.89504,23.81629,23.96984,23.97588,21.0235,23.98896,23.99208,23.99417,23.98833,23.97638,23.94391,23.05942,23.17463,23.85821,23.01663,23.97296,22.39329,23.889,23.12325,23.92958,23.76546,24.10746,23.823,23.98496,23.65267,23.99217,24.23442,24.23596,23.99017,24.232,23.991,23.992,23.99183,24.23317,23.99067,24.235,24.233,23.99175,24.233,23.995,23.99096,23.991,23.99225,,23.99454,24.23487,24.23721,24.23187,24.2345,24.23379,23.99109,23.99166,1934.996
2023-05-03 14:00:00,1017.58,19.31508,19.9665,17.33596,19.95988,20.31383,20.21629,20.24796,19.87112,20.41592,20.26612,20.57,20.62575,20.59883,20.56025,20.65659,20.59979,20.88092,20.87412,20.94571,20.95479,20.68633,21.01592,21.01979,21.07204,21.05546,20.60021,20.59525,20.60779,20.45775,20.43133,20.37317,20.52108,20.40317,20.63142,20.65258,18.40413,20.86016,20.91654,20.91488,20.74458,20.71613,20.56329,18.94396,19.10075,19.65988,18.90067,19.73996,18.57083,19.75258,19.09262,19.82875,19.5635,19.958,19.65458,20.05841,19.56375,20.51488,20.52483,20.70504,20.41892,20.78296,20.64862,20.64937,20.58604,20.81087,20.66962,20.61892,20.58084,20.42217,20.52325,20.44084,20.39675,20.49292,20.529,,20.42783,20.67096,20.64491,20.66058,20.63792,20.70592,20.57941,20.52054,1734.891
2023-05-03 15:00:00,909.809,19.14383,20.10758,16.95462,19.99867,20.63825,20.45096,20.49991,19.79104,20.90763,20.48383,21.29696,21.52104,21.35404,21.18454,21.54475,21.33221,22.44213,22.33104,22.73396,22.52633,21.47288,23.04538,22.97496,23.17229,23.0455,21.14521,21.09167,21.06562,20.79712,20.762,20.63296,20.90596,20.68475,21.109,21.03492,18.24746,21.65241,21.82762,21.70559,21.2025,21.04188,20.86779,19.15816,19.40304,20.16975,19.13867,20.27412,18.62362,20.35171,19.36109,20.43563,19.90237,20.45529,20.07742,20.75892,19.86437,22.21787,21.81917,22.38913,21.79233,23.0715,23.13021,22.92975,22.67533,22.84358,22.98812,21.71516,21.59163,21.49313,21.346,21.4995,21.35117,21.62209,21.71771,,21.43792,21.66404,21.64029,21.65371,21.50467,21.78234,21.88521,21.32146,1739.37
2023-05-03 16:00:00,719.1539,15.66383,16.42842,14.01317,16.44325,17.02429,16.88692,16.94221,16.36816,17.34317,16.97612,17.74829,18.01379,17.82266,17.79796,18.08175,17.97766,18.88267,18.89954,19.12317,19.00175,18.22692,19.64241,19.62354,19.85525,19.76383,17.889,17.90675,17.79659,17.64837,17.58754,17.55867,17.725,17.60071,17.88504,17.91325,15.49271,18.44113,18.51859,18.53742,18.01629,17.94304,17.68863,15.40375,10.18825,16.30254,15.38817,16.46308,15.07796,16.54866,15.73783,16.56504,16.18088,16.63408,16.36646,16.92325,16.23667,18.18779,17.84075,18.29741,17.84171,18.99504,19.11596,18.94808,18.74108,18.89183,19.16183,17.97,17.89725,17.82334,17.74313,17.87221,17.81896,17.986,18.16808,,17.95754,18.1495,18.18296,18.14017,18.08204,18.25838,18.42954,17.99758,1415.664
2023-05-03 17:00:00,484.3302,9.42904,9.390834,9.356874,10.91483,11.46425,11.33925,11.44583,11.11975,11.81879,11.54313,12.11004,12.34546,12.22883,12.25721,12.52617,12.51521,13.2125,13.26346,13.30129,13.29712,12.89567,13.82883,13.83846,14.00925,13.97883,12.54021,12.60179,12.46308,12.40483,12.33546,12.3685,12.449,12.36671,12.553,12.60883,10.87562,12.99833,13.02421,13.10458,12.66512,12.69358,12.44129,9.998959,10.29742,10.71817,9.957585,10.88625,9.926916,11.00113,10.43663,11.01542,10.72721,11.05471,10.85833,11.25783,10.786,12.17492,11.87375,12.24183,11.91687,12.66596,12.81466,12.74808,12.58437,12.70875,12.96762,12.16458,12.09383,12.09754,12.02833,12.18517,12.179,12.27346,12.45529,,12.36379,12.50342,12.57975,12.517,12.52221,12.60971,12.83708,12.58396,963.4325
