S. Robeson Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
2023-05-02 12:00:00,995.2672,462.4836,482.8502,481.8542,488.8017,415.5703,488.9005,474.0508,364.6678,476.4494,492.037,4413.624
2023-05-02 13:00:00,1038.048,428.6263,479.4443,461.2935,455.0297,422.6841,472.6654,481.9464,353.4834,474.439,468.4908,4255.362
2023-05-02 14:00:00,962.0436,442.0575,458.1711,452.5081,465.7932,401.5593,461.0426,466.2986,344.4009,456.0168,421.3931,4161.592
2023-05-02 15:00:00,830.9067,405.8369,417.4656,413.6009,421.3807,354.2657,407.1999,411.0031,301.2137,401.3013,400.7173,3776.785
2023-05-02 16:00:00,651.3886,325.5019,331.2168,329.0059,337.2495,282.0309,325.406,327.8596,240.1639,321.6083,327.1305,3025.848
2023-05-02 17:00:00,305.292,158.1067,140.6528,142.9194,158.3288,121.95,158.006,144.4863,114.2561,127.2551,131.6384,1367.148
2023-05-02 18:00:00,116.6229,57.53301,54.89338,55.42429,57.71852,47.79904,57.49868,56.92781,41.33686,49.27682,50.82726,510.1397
2023-05-02 19:00:00,10.88694,3.427138,3.840053,3.936685,3.875803,3.258707,3.925498,2.192991,2.381258,3.457358,2.744199,20.9199
2023-05-02 20:00:00,0.2072593,0,0,0,0,0,0,0,0,0,0,-10.62514
2023-05-02 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.30873
2023-05-02 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.03327
2023-05-02 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.09
2023-05-03 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.07155
2023-05-03 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.12885
2023-05-03 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.16943
2023-05-03 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.14299
2023-05-03 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.04484
2023-05-03 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.0992
2023-05-03 06:00:00,4.093307,1.57336,1.937248,2.00707,1.351192,1.917074,1.494863,1.10217,0.4065418,1.424135,1.163293,3.989742
2023-05-03 07:00:00,95.82612,39.70943,39.11811,31.89945,41.2527,34.11502,39.43861,38.55228,29.82657,40.8362,39.38915,359.0192
2023-05-03 08:00:00,303.0052,150.286,149.2387,146.3073,160.8941,129.8576,152.2531,155.5291,113.8199,156.1745,158.5228,1434.863
2023-05-03 09:00:00,539.0792,274.3578,281.3976,282.1407,291.742,241.0455,282.8623,285.9068,211.17,283.7853,285.2556,2607.3
2023-05-03 10:00:00,696.889,358.8734,357.109,360.6702,369.6565,304.1565,352.1223,357.2591,261.9379,355.3293,362.6997,3331.377
2023-05-03 11:00:00,901.2145,446.7726,460.1556,458.4463,466.7048,388.8141,450.6923,452.7157,333.8942,448.1304,456.874,4193.406
2023-05-03 12:00:00,999.2526,474.1412,493.821,494.3953,494.61,421.8943,475.1872,488.7033,354.8932,484.864,492.2462,4475.683
2023-05-03 13:00:00,1001.942,476.4474,461.8098,479.6346,473.9926,391.1801,420.9458,445.2114,319.0357,424.6927,445.1572,4141.729
2023-05-03 14:00:00,914.8413,458.5822,470.8558,465.0198,472.1252,401.7205,443.7993,451.7068,321.5659,425.28,436.0136,4172.388
2023-05-03 15:00:00,698.8992,369.0355,366.4601,355.7701,365.9771,308.3647,361.3371,352.7921,271.5493,309.9854,332.5333,3327.739
2023-05-03 16:00:00,577.4752,292.894,315.192,312.502,314.4239,261.4756,303.1932,304.928,222.1575,323.2405,324.0709,2839.445
2023-05-03 17:00:00,422.833,207.3839,208.6965,206.1067,214.0005,179.898,209.5554,208.8043,151.3036,201.5336,209.5173,1933.107
2023-05-03 18:00:00,196.8611,78.1969,77.4427,75.72803,79.38076,67.5106,79.18601,77.52852,55.36243,75.98283,79.8625,716.9973
2023-05-03 19:00:00,33.6931,7.945533,8.351873,8.618095,8.695412,8.629576,9.200953,5.637146,4.549545,7.984925,5.373147,63.09233
2023-05-03 20:00:00,0.441421,0,0,0,0,0,0,0,0,0,0,-10.56336
2023-05-03 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.22418
2023-05-03 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.32766
2023-05-03 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.30015
2023-05-04 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.19489
2023-05-04 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.23626
2023-05-04 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.21173
2023-05-04 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.20422
2023-05-04 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.13955
2023-05-04 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.03891
2023-05-04 06:00:00,4.996665,1.285135,1.707416,1.597837,1.699854,1.822705,1.916319,0.9219093,0.6770615,1.937835,0.8889012,2.398741
2023-05-04 07:00:00,98.69434,41.09188,40.72498,32.41295,42.14442,35.80815,41.9239,39.0255,30.96887,43.89372,41.16359,374.3899
2023-05-04 08:00:00,306.7947,152.4573,151.4168,148.4342,163.4356,131.24,154.0867,157.5564,115.4689,157.9073,159.2025,1454.239
2023-05-04 09:00:00,536.0778,277.3142,281.1383,283.4471,293.3415,240.3926,280.8945,284.9199,209.3996,283.8944,287.8971,2645.928
2023-05-04 10:00:00,743.3227,381.4692,387.8769,389.9331,397.4243,329.0779,382.3342,386.0524,284.3648,382.3818,387.6493,3584.271
2023-05-04 11:00:00,898.155,442.8619,453.9496,453.1633,459.8198,382.8828,442.5489,445.976,329.3891,439.2271,447.6378,4133.56
2023-05-04 12:00:00,985.2916,468.1054,481.1103,481.3767,486.1725,404.718,465.727,470.8577,346.696,459.748,469.3406,4347.075
2023-05-04 13:00:00,1002.777,470.5735,484.9191,483.4695,488.2496,408.0489,469.9745,473.5855,348.5444,463.5363,471.8146,4371.814
2023-05-04 14:00:00,951.9835,450.5066,464.7783,460.8616,466.6819,392.2481,450.4459,453.9802,333.7313,443.0866,414.7617,4158.571
2023-05-04 15:00:00,825.2,399.4455,409.8213,405.7924,412.8759,347.9901,396.7878,403.3531,293.343,391.5076,391.4257,3702.002
2023-05-04 16:00:00,640.4781,317.5791,322.7169,320.4225,328.0052,276.3193,315.6793,320.8588,232.0665,311.632,319.3614,2951.529
2023-05-04 17:00:00,421.0304,204.0017,204.5592,202.1465,210.0238,177.1367,204.4041,205.7816,147.6958,200.535,206.9568,1896.885
2023-05-04 18:00:00,183.7046,72.79907,72.29987,71.01214,74.44511,63.56949,74.32398,73.07214,52.12583,71.88313,75.79702,671.6485
2023-05-04 19:00:00,33.58028,10.68667,11.63397,11.4587,11.52577,10.50187,10.07372,9.422795,6.984708,9.742588,9.816381,83.66956
2023-05-04 20:00:00,0.1945798,0,0,0,0,0,0,0,0,0,0,-10.77723
2023-05-04 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.2142
2023-05-04 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.25655
2023-05-04 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.30294
2023-05-05 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.35319
2023-05-05 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.35179
2023-05-05 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.3689
2023-05-05 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.32948
2023-05-05 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.19767
2023-05-05 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.05989
2023-05-05 06:00:00,8.109795,3.516793,3.324624,3.620342,3.549016,3.449658,3.629046,1.405432,1.10857,2.988885,1.117931,17.46778
2023-05-05 07:00:00,72.42912,34.24318,34.25212,31.7191,35.64826,30.15731,35.12669,33.34251,25.61322,35.96744,36.08099,315.7087
2023-05-05 08:00:00,216.6113,113.1822,113.8135,112.3121,120.1866,99.6392,115.6029,117.8736,85.48521,117.1168,120.3705,1087.74
2023-05-05 09:00:00,404.3508,210.0841,210.0273,209.1218,218.5211,180.7795,211.4836,214.0989,156.4283,208.0101,214.8986,1984.188
2023-05-05 10:00:00,603.9415,310.5029,315.3653,315.6372,324.1736,270.3543,313.6635,316.2448,231.3866,307.6187,318.1737,2933.964
2023-05-05 11:00:00,760.4011,370.7759,379.5239,374.414,383.2698,325.0912,375.3211,377.0085,276.3879,370.8353,384.6489,3464.732
2023-05-05 12:00:00,564.142,283.8047,287.9919,286.066,295.3996,249.9751,288.412,289.7826,211.9553,281.5047,290.5673,2676.288
2023-05-05 13:00:00,696.0143,341.3791,348.5239,348.2029,355.7864,302.1544,347.3951,349.6104,256.6476,341.2011,351.1393,3182.923
2023-05-05 14:00:00,812.8875,384.8198,378.9278,394.8698,396.8707,319.5898,378.2291,387.7847,282.9333,330.7264,339.6885,3469.703
2023-05-05 15:00:00,674.4094,346.1697,375.3432,337.833,345.4013,322.4157,368.2862,347.051,254.9114,315.9337,341.781,3239.537
2023-05-05 16:00:00,405.7777,213.7044,225.0879,206.7464,216.0196,203.6061,234.5409,224.1759,166.7945,229.5571,243.5112,2048.303
2023-05-05 17:00:00,384.151,188.9865,191.0999,189.6202,195.6529,167.4226,185.8391,196.9384,138.5159,197.0313,203.4067,1774.817
2023-05-05 18:00:00,192.7187,84.17604,82.13115,81.40379,84.99252,72.00539,84.04156,83.7,60.33658,79.21967,83.56023,791.3606
2023-05-05 19:00:00,27.72682,12.9501,12.34582,12.66424,13.2802,10.67054,12.43434,10.13186,8.80836,12.12561,7.884531,97.32404
2023-05-05 20:00:00,0.3813218,0.04713325,0,0,0,0,0,0,0,0,0,-11.48526
2023-05-05 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.4184
2023-05-05 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.29432
2023-05-05 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.34546
2023-05-06 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.33695
2023-05-06 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.36061
2023-05-06 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.30549
2023-05-06 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.33677
2023-05-06 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.34459
2023-05-06 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.30049
2023-05-06 06:00:00,4.785933,2.092378,2.18441,2.642513,1.973991,1.824775,2.793171,1.433314,0.5376505,2.285179,1.40648,8.54522
2023-05-06 07:00:00,95.39614,40.75888,40.70281,33.93296,42.35044,35.91399,42.0855,40.56882,31.33173,43.53704,42.08841,375.3755
2023-05-06 08:00:00,290.2708,144.8086,143.8539,141.9092,154.1326,126.1408,147.9277,151.5215,110.9618,149.8354,153.4749,1388.632
2023-05-06 09:00:00,510.8361,260.8967,263.72,265.4254,274.3877,228.8462,266.1379,269.6027,197.7581,264.4885,273.0118,2485.317
2023-05-06 10:00:00,724.7737,354.1389,365.3412,364.0545,372.3185,312.4998,360.4978,365.868,265.607,356.953,372.7874,3346.638
2023-05-06 11:00:00,815.1967,366.0487,392.5984,372.0971,394.6003,331.3453,391.5167,388.4745,283.4591,416.9981,399.9705,3575.454
2023-05-06 12:00:00,1021.688,455.4721,472.4555,471.1029,475.4189,405.2888,465.3543,467.2553,342.0494,449.2893,443.949,4184.356
2023-05-06 13:00:00,851.4963,376.6556,383.8966,370.7864,394.0292,345.218,414.3701,410.2853,311.1106,365.3522,353.1435,3543.912
2023-05-06 14:00:00,829.8347,438.506,437.0526,450.9177,442.1754,343.9888,350.7114,401.8391,275.4695,409.7857,350.327,3726.247
2023-05-06 15:00:00,831.7172,394.5198,398.7088,403.165,408.7964,341.0152,392.6143,397.0268,289.176,391.4219,380.1975,3605.163
2023-05-06 16:00:00,647.868,308.0573,314.2007,312.9196,319.8065,272.8896,316.283,314.7801,230.1185,281.0482,303.8371,2861.419
2023-05-06 17:00:00,243.8012,123.298,120.0005,116.347,122.1601,99.49532,110.9977,117.9574,82.28887,114.961,115.8751,1087.623
2023-05-06 18:00:00,207.2823,86.23183,84.92871,83.89748,87.61204,74.62685,87.77303,86.99075,62.719,83.45695,86.93983,800.7598
2023-05-06 19:00:00,32.07563,10.58043,10.1635,9.587542,10.09229,7.738531,10.0047,6.268235,6.24635,9.30222,6.686441,71.00923
2023-05-06 20:00:00,0.5157438,0,0,0,0,0,0,0,0,0,0,-11.67408
2023-05-06 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.47559
2023-05-06 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.36981
2023-05-06 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.38162
2023-05-07 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.32232
2023-05-07 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.32062
2023-05-07 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.36274
2023-05-07 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.40802
2023-05-07 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.4058
2023-05-07 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.41935
2023-05-07 06:00:00,5.175516,2.527657,2.638781,2.128732,2.052763,2.360668,2.597489,1.035517,0.9894056,2.348346,1.174327,9.140692
2023-05-07 07:00:00,94.30753,40.02727,38.94194,33.35672,41.55264,34.30804,40.67778,39.05794,30.64461,42.41327,40.37553,363.3485
2023-05-07 08:00:00,290.7899,142.0209,140.443,138.5956,151.2718,123.568,144.7328,148.0717,108.5661,146.6231,148.3438,1350.663
2023-05-07 09:00:00,509.4491,260.5438,262.3433,263.7297,273.6217,227.8969,264.867,268.3022,197.0361,263.498,269.7945,2472.585
2023-05-07 10:00:00,703.4805,304.4146,308.9963,309.1024,366.3184,308.9543,357.9078,311.1508,264.1945,305.3877,312.6902,3033.394
2023-05-07 11:00:00,846.7744,378.4135,343.0215,392.8566,416.5328,348.1302,407.3937,349.4053,265.1914,368.2902,327.7125,3469.898
2023-05-07 12:00:00,870.665,384.5093,395.2072,390.6583,402.2452,364.035,383.9539,412.3473,294.2481,354.1765,358.0538,3624.32
2023-05-07 13:00:00,906.0474,398.9232,399.8282,390.655,408.7533,373.0136,421.2492,404.6405,308.5892,408.8451,422.2452,3945.054
2023-05-07 14:00:00,655.851,293.5204,301.6338,291.6671,317.6526,285.2532,332.2688,318.9669,240.4633,319.2285,331.0374,2871.283
2023-05-07 15:00:00,698.1544,324.1168,343.6478,342.5407,357.2559,306.9337,364.3777,369.234,275.2119,284.8113,284.6716,3187.83
2023-05-07 16:00:00,468.1431,199.1651,216.127,199.8247,222.1734,195.6788,220.5978,225.5331,162.6942,204.6131,193.6878,1972.067
2023-05-07 17:00:00,185.7441,95.23847,95.01784,93.99095,98.84995,84.11779,97.28864,97.33685,70.73302,96.18599,98.54828,890.1413
2023-05-07 18:00:00,130.9955,63.1345,62.43078,61.97932,65.40467,55.28435,64.52201,64.47019,46.67133,62.92651,64.70792,588.3617
2023-05-07 19:00:00,32.47962,14.13618,14.05002,13.92077,14.75522,12.78505,14.50866,12.82486,10.16059,14.05698,10.13646,117.677
2023-05-07 20:00:00,0.2876298,0,0,0,0,0,0,0,0,0,0,-11.63209
2023-05-07 21:00:00,0.00714352,0,0,0,0,0,0,0,0,0,0,-10.68446
2023-05-07 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.29132
2023-05-07 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.18211
2023-05-08 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.20471
2023-05-08 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.28441
2023-05-08 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.40546
2023-05-08 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.37613
2023-05-08 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.29881
2023-05-08 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.1186
2023-05-08 06:00:00,10.18166,7.54198,7.501696,7.385315,8.441862,7.05818,7.151054,5.068175,4.994734,7.84247,6.266073,55.77586
2023-05-08 07:00:00,78.98529,42.3184,42.05152,41.57581,44.61633,37.03553,43.49995,43.76418,31.75768,43.80225,44.84766,397.4573
2023-05-08 08:00:00,168.0569,87.13523,85.39175,85.68341,90.51598,74.59685,86.69872,88.23354,63.97913,86.65245,88.54366,797.1973
2023-05-08 09:00:00,408.7465,205.3397,207.6175,207.994,215.9402,183.5438,216.6439,214.6113,159.5687,214.8772,221.1979,1991.209
2023-05-08 10:00:00,687.2033,328.6885,334.8402,338.4685,346.2829,282.3913,342.9796,332.1901,251.8763,342.3128,342.8759,3128.447
2023-05-08 11:00:00,638.1844,326.0132,318.703,341.0735,336.1849,269.5284,309.2687,315.1573,228.4809,294.3889,297.6574,2954.354
2023-05-08 12:00:00,846.0892,393.8199,390.2268,392.0634,396.6018,336.1452,386.7361,387.5136,287.6278,388.2901,401.8121,3608.038
2023-05-08 13:00:00,831.0427,412.8191,422.4765,419.8554,423.289,363.5851,404.3172,414.8601,302.2397,412.2313,423.5446,3849.51
2023-05-08 14:00:00,500.7389,261.9958,267.5034,260.7251,270.5394,249.6822,271.8533,279.5789,196.7511,287.4391,301.1013,2466.683
2023-05-08 15:00:00,563.0438,273.7311,277.7758,275.5305,281.1573,242.7531,279.4086,278.0531,205.5702,277.2143,288.7282,2575.913
2023-05-08 16:00:00,593.3271,285.7972,283.9074,281.2781,284.8237,246.9955,285.5179,284.2538,208.0162,276.3124,278.2121,2621.731
2023-05-08 17:00:00,341.8659,165.2457,171.1598,167.348,176.1684,149.8911,173.2019,173.2538,125.5572,174.0699,180.6538,1600.459
2023-05-08 18:00:00,109.1097,50.2948,51.01968,49.26997,52.92383,45.4566,54.33338,52.75406,38.77767,52.52552,53.40631,482.2987
2023-05-08 19:00:00,37.52793,12.49892,12.07179,11.58569,12.46452,10.80346,12.48176,10.78263,8.22249,12.0216,10.57594,98.5897
2023-05-08 20:00:00,0.4070207,0,0,0,0,0,0,0,0,0,0,-11.64091
2023-05-08 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-11.07484
2023-05-08 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.28453
2023-05-08 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.20433
2023-05-09 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.13626
2023-05-09 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.24387
2023-05-09 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.35893
2023-05-09 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.26802
2023-05-09 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.27472
2023-05-09 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.18683
2023-05-09 06:00:00,6.687401,2.634004,3.657169,3.454882,3.290374,2.435659,3.089932,1.822178,1.827837,2.830363,1.117012,15.08877
2023-05-09 07:00:00,100.7589,40.73333,41.06755,35.28258,43.38227,36.45002,42.78128,39.64388,32.01752,44.04649,41.43152,379.6237
2023-05-09 08:00:00,271.4431,133.2531,132.2624,131.5087,142.0878,115.7454,134.8876,138.588,101.0663,136.4564,139.2889,1254.18
2023-05-09 09:00:00,464.1573,238.315,235.8392,237.9937,247.0435,203.6208,235.586,239.5233,174.7285,238.3183,244.2954,2221.394
2023-05-09 10:00:00,651.3474,322.8711,327.8295,328.9548,336.5436,282.6409,328.1151,330.2398,242.9036,325.3268,333.1919,3046.025
2023-05-09 11:00:00,843.0612,397.4409,407.5125,405.5752,413.2206,350.5083,404.3958,405.6054,298.4423,398.0571,407.051,3734.964
2023-05-09 12:00:00,927.5653,424.3706,437.5714,435.3003,441.0312,375.2834,432.2675,432.9197,319.3248,421.9912,419.0166,3972.841
2023-05-09 13:00:00,949.3335,427.5742,441.2178,438.5459,443.2068,367.1826,433.994,419.355,319.7419,424.2759,399.9472,3918.665
2023-05-09 14:00:00,848.1514,387.9797,353.8871,380.1491,395.9803,307.6147,393.9636,361.9563,275.9643,352.9062,297.408,3371.99
2023-05-09 15:00:00,783.8531,365.7897,328.3673,364.3554,375.496,317.074,366.2093,372.634,268.9471,352.9944,316.7411,3290.958
2023-05-09 16:00:00,464.8493,238.9836,217.6697,242.7171,240.039,216.8895,254.9044,245.713,183.2919,249.118,250.4476,2232.502
2023-05-09 17:00:00,363.4546,173.3701,150.2112,170.7897,177.9823,149.1031,176.8195,173.6016,125.4085,179.9632,182.5233,1603.396
2023-05-09 18:00:00,188.5956,73.47278,63.01144,71.11492,74.07382,63.21566,74.40171,73.58371,52.69549,71.13641,73.96941,661.522
2023-05-09 19:00:00,26.49034,8.616199,7.955728,9.900418,10.21779,4.632732,9.121217,4.26004,3.52904,8.018501,4.112472,58.20029
2023-05-09 20:00:00,1.314669,0.1621149,0.006863812,0.008434177,0.005013887,0,0.1683267,0,0,0.1606445,0,-11.39124
2023-05-09 21:00:00,0,0,0,0,0,0,0,0,0,0,0,-11.41981
2023-05-09 22:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.58135
2023-05-09 23:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.25725
2023-05-10 00:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.19586
2023-05-10 01:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.27028
2023-05-10 02:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.35519
2023-05-10 03:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.35466
2023-05-10 04:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.36215
2023-05-10 05:00:00,0,0,0,0,0,0,0,0,0,0,0,-10.2592
2023-05-10 06:00:00,3.193857,1.148439,1.170258,1.022911,1.502633,0.5552788,1.468686,0.545134,0.3069722,0.8044585,0.5603167,-1.612273
2023-05-10 07:00:00,40.71081,18.24789,16.4578,19.23135,20.98805,17.34302,21.12227,16.97665,14.50181,19.52722,15.46282,167.6855
2023-05-10 08:00:00,225.1985,118.6625,103.0346,116.5039,128.0618,106.2837,126.7668,130.4633,95.91003,124.0666,120.0137,1144.817
2023-05-10 09:00:00,515.6429,269.1927,234.6833,267.4555,285.3348,235.11,273.917,281.5039,203.964,275.7917,274.8628,2513.448
2023-05-10 10:00:00,718.5388,361.3891,322.204,367.4494,377.6884,318.3959,369.0512,369.9933,273.0296,363.6801,366.0637,3370.4
