Jersey Solar,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
,,,,,
Timestamp,POA*,"SMA 1850kW Inverter - 1, AC Real Power","SMA 1850kW Inverter - 2, AC Real Power","SMA 1850kW Inverter - 3, AC Real Power",Production meter active power
,W/m²,kW,kW,kW,kW
2023-05-26 07:00:00,78.50387,139.75,142.5,142,419.7229
2023-05-26 08:00:00,217.6976,394.5,401,400,1188.812
2023-05-26 09:00:00,244.7646,438.5,440.5,440.5,1327.047
2023-05-26 10:00:00,153.9707,285.25,289.25,286.25,861.0585
2023-05-26 11:00:00,241.6716,447.5,453.5,451.25,1354.531
2023-05-26 12:00:00,201.5177,373.75,378.75,375.5,1130.892
2023-05-26 13:00:00,212.9861,394.5,402.75,402.75,1201.149
2023-05-26 14:00:00,310.0631,561.5,570.5,568.25,1708.354
2023-05-26 15:00:00,288.301,520.75,528,522.25,1594.821
2023-05-26 16:00:00,204.446,378.75,384.75,382.75,1149.586
2023-05-26 17:00:00,149.3775,275.75,279.75,278,838.4698
2023-05-26 18:00:00,65.58855,117.5,119,118.25,353.4265
2023-05-26 19:00:00,19.27718,31.75,32.5,32,92.86269
2023-05-26 20:00:00,0.6033832,0.75,1,0.75,-3.919835
2023-05-26 21:00:00,0,0,0,0,-6.955451
2023-05-26 22:00:00,0,0,0,0,-7.008786
2023-05-26 23:00:00,0,0,0,0,-7.034767
2023-05-27 00:00:00,0,0,0,0,-7.038736
2023-05-27 01:00:00,0,0,0,0,-7.018066
2023-05-27 02:00:00,0,0,0,0,-7.016093
2023-05-27 03:00:00,0,0,0,0,-7.018978
2023-05-27 04:00:00,0,0,0,0,-7.019033
2023-05-27 05:00:00,0,0,0,0,-7.032559
2023-05-27 06:00:00,2.44942,3.5,3.5,3.75,4.41366
2023-05-27 07:00:00,21.68859,37.75,37.75,37,106.6
2023-05-27 08:00:00,48.73097,89.5,90.25,87.75,265.2934
2023-05-27 09:00:00,87.69689,164.25,167,164.25,493.5982
2023-05-27 10:00:00,105.3428,199,201,201.75,600.2181
2023-05-27 11:00:00,117.5848,226.75,229.75,231.25,665.2776
2023-05-27 12:00:00,157.1879,288.5,296.25,299.75,892.5074
2023-05-27 13:00:00,168.0614,320,323.75,322,963.7585
2023-05-27 14:00:00,174.2391,331.75,332.25,327,988.7057
2023-05-27 15:00:00,122.8376,232.25,230.75,227.75,682.9044
2023-05-27 16:00:00,88.44116,158.75,163.5,165,487.5788
2023-05-27 17:00:00,59.3127,101.5,103.75,104.5,313.9135
2023-05-27 18:00:00,36.24072,60.25,60.75,33.5,150.5132
2023-05-27 19:00:00,14.12639,20,20,20.25,55.63822
2023-05-27 20:00:00,0.2969193,0,0,0,-6.942156
2023-05-27 21:00:00,0,0,0,0,-6.958076
2023-05-27 22:00:00,0,0,0,0,-7.028934
2023-05-27 23:00:00,0,0,0,0,-7.053682
2023-05-28 00:00:00,0,0,0,0,-7.04203
2023-05-28 01:00:00,0,0,0,0,-7.015599
2023-05-28 02:00:00,0,0,0,0,-7.000298
2023-05-28 03:00:00,0,0,0,0,-6.989222
2023-05-28 04:00:00,0,0,0,0,-6.982572
2023-05-28 05:00:00,0,0,0,0,-6.978361
2023-05-28 06:00:00,5.300856,6.25,6.75,6.5,12.48097
2023-05-28 07:00:00,35.19759,56.5,57.25,57.75,168.5019
2023-05-28 08:00:00,81.5083,138.75,144,148,427.1162
2023-05-28 09:00:00,143.4514,258,260.25,263.75,788.0137
2023-05-28 10:00:00,271.5565,483.75,488.75,488.25,1470.454
2023-05-28 11:00:00,263.395,480.5,486,487.25,1459.265
2023-05-28 12:00:00,257.409,460.5,473.25,470.75,1410.42
2023-05-28 13:00:00,289.0605,510.25,527.25,539,1576.115
2023-05-28 14:00:00,251.9898,435.25,450.5,457,1369.133
2023-05-28 15:00:00,196.8146,365.25,359.5,345.5,1072.514
2023-05-28 16:00:00,126.5781,218.25,231.5,242.25,690.7355
2023-05-28 17:00:00,103.2391,180,184.5,183.5,551.6223
2023-05-28 18:00:00,80.75214,130.25,136.75,140.5,406.8453
2023-05-28 19:00:00,28.41457,41.25,43,43.75,124.6782
2023-05-28 20:00:00,0.9751831,0.5,0.25,0.25,-5.561962
2023-05-28 21:00:00,0,0,0,0,-6.931011
2023-05-28 22:00:00,0,0,0,0,-6.98983
2023-05-28 23:00:00,0,0,0,0,-7.031406
2023-05-29 00:00:00,0,0,0,0,-7.047923
2023-05-29 01:00:00,0,0,0,0,-7.027763
2023-05-29 02:00:00,0,0,0,0,-7.016025
2023-05-29 03:00:00,0,0,0,0,-7.009434
2023-05-29 04:00:00,0,0,0,0,-6.985455
2023-05-29 05:00:00,0,0,0,0,-6.951978
2023-05-29 06:00:00,11.25763,16.25,16.5,16.75,41.82414
2023-05-29 07:00:00,63.95353,107.75,108,104.5,315.9308
2023-05-29 08:00:00,92.20113,158.75,162.75,171.25,488.4225
2023-05-29 09:00:00,140.5644,247.75,254.5,256.5,755.6236
2023-05-29 10:00:00,204.2336,390,384.5,366.25,1146.281
2023-05-29 11:00:00,192.0925,329.25,339,340,1008.884
2023-05-29 12:00:00,467.8982,806.5,808.75,838.25,2486.687
2023-05-29 13:00:00,338.7787,607,592.25,576,1794.386
2023-05-29 14:00:00,180.6854,327.25,330.75,329.5,992.452
2023-05-29 15:00:00,247.5517,418.5,444.75,473.5,1337.512
2023-05-29 16:00:00,307.2225,540.25,543.75,548.5,1641.816
2023-05-29 17:00:00,247.6279,429.25,437,437,1309.579
2023-05-29 18:00:00,133.1473,232.75,235,233.5,698.9543
2023-05-29 19:00:00,45.95031,81.5,83,82.5,245.7232
2023-05-29 20:00:00,1.238695,2.75,2.75,2.75,2.473173
2023-05-29 21:00:00,0,0,0,0,-7.071682
2023-05-29 22:00:00,0,0,0,0,-7.054301
2023-05-29 23:00:00,0,0,0,0,-7.055668
2023-05-30 00:00:00,0,0,0,0,-7.017027
2023-05-30 01:00:00,0,0,0,0,-7.037904
2023-05-30 02:00:00,0,0,0,0,-7.051763
2023-05-30 03:00:00,0,0,0,0,-7.052717
2023-05-30 04:00:00,0,0,0,0,-7.027095
2023-05-30 05:00:00,0,0,0,0,-6.959914
2023-05-30 06:00:00,15.55731,29.25,29.25,28.25,80.4201
2023-05-30 07:00:00,94.40418,166.25,164.25,161.75,488.2914
2023-05-30 08:00:00,198.0658,347,353,347.25,1048.231
2023-05-30 09:00:00,276.0782,482.25,486.5,481.5,1454.943
2023-05-30 10:00:00,466.6284,808.25,810,795.25,2425.369
2023-05-30 11:00:00,719.9583,1022.75,1157,1148,3290.994
2023-05-30 12:00:00,775.2811,947,1130.5,1220.5,3398.958
2023-05-30 13:00:00,859.7809,1304.75,1319.25,1310.75,4000.004
2023-05-30 14:00:00,958.6857,1544.25,1625.25,1592.5,4656.329
2023-05-30 15:00:00,654.9518,1027,1116.75,1153.25,3305.596
2023-05-30 16:00:00,195.5961,315.25,343.5,363.5,1018.525
2023-05-30 17:00:00,329.9762,506.75,500.75,553.25,1554.086
2023-05-30 18:00:00,150.7176,243.25,243.75,218.25,688.2977
2023-05-30 19:00:00,47.5808,63.75,68.25,65.5,194.7341
2023-05-30 20:00:00,0.9667457,1.25,1.25,1.25,-3.170572
2023-05-30 21:00:00,0,0,0,0,-7.094072
2023-05-30 22:00:00,0,0,0,0,-7.047171
2023-05-30 23:00:00,0,0,0,0,-7.062049
2023-05-31 00:00:00,0,0,0,0,-6.995389
2023-05-31 01:00:00,0,0,0,0,-7.01406
2023-05-31 02:00:00,0,0,0,0,-6.976927
2023-05-31 03:00:00,0,0,0,0,-6.9891
2023-05-31 04:00:00,0,0,0,0,-6.974112
2023-05-31 05:00:00,0,0,0,0,-6.859727
2023-05-31 06:00:00,15.9417,28.25,29.5,27.75,79.78331
2023-05-31 07:00:00,111.2447,201,205.25,201.25,603.4088
2023-05-31 08:00:00,209.673,363.75,379.5,378,1126.738
2023-05-31 09:00:00,227.2126,397.75,407.25,412,1222.417
2023-05-31 10:00:00,200.0894,355.75,357.75,352.5,1076.37
2023-05-31 11:00:00,359.0597,645.25,665.25,647,1953.202
2023-05-31 12:00:00,520.9026,831.5,845.25,865.75,2639.487
2023-05-31 13:00:00,660.1472,1096.75,1117.75,1204.75,3262.602
2023-05-31 14:00:00,894.2125,1399.75,1383.5,1313.25,4118.443
2023-05-31 15:00:00,644.6088,991.5,1028.25,1032.75,3151.705
2023-05-31 16:00:00,455.7566,685.25,775,695,2243.291
2023-05-31 17:00:00,254.4471,418.25,421,412.75,1252.6
2023-05-31 18:00:00,150.9308,240.75,224.5,254,714.9377
2023-05-31 19:00:00,32.77015,47.75,49.25,48.25,142.3893
2023-05-31 20:00:00,0.4903114,0.5,0.5,0.75,-4.971187
2023-05-31 21:00:00,0,0,0,0,-7.102574
2023-05-31 22:00:00,0,0,0,0,-7.080035
2023-05-31 23:00:00,0,0,0,0,-7.068489
