Red Oak Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2023-05-14 01:00:00,0,0,0,0,0,0,0,-8.405717
2023-05-14 02:00:00,0,0,0,0,0,0,0,-8.460208
2023-05-14 03:00:00,0,0,0,0,0,0,0,-8.493383
2023-05-14 04:00:00,0,0,0,0,0,0,0,-8.51055
2023-05-14 05:00:00,0,0,0,0,0,0,0,-8.523122
2023-05-14 06:00:00,1.075885,0,0,0,0,0,0,-8.553331
2023-05-14 07:00:00,16.96297,9.180364,4.023727,9.451099,9.42166,10.42222,9.758205,44.92717
2023-05-14 08:00:00,78.3647,68.08626,69.05495,67.93536,68.80988,76.01487,71.53716,422.1333
2023-05-14 09:00:00,264.0198,224.1935,232.9684,243.1163,246.3282,262.0138,251.1714,1489.996
2023-05-14 10:00:00,458.0226,441.343,440.0924,465.4561,468.4569,477.4114,477.3015,2799.427
2023-05-14 11:00:00,692.2733,542.5249,563.9393,571.1268,569.6731,607.0729,579.9052,3466.74
2023-05-14 12:00:00,956.7863,811.7432,816.4053,818.8441,814.7751,820.7356,818.6863,4903.249
2023-05-14 13:00:00,958.8397,827.2039,831.0008,832.2816,832.983,829.2145,832.8602,4984.904
2023-05-14 14:00:00,872.1755,760.928,774.3385,796.9058,799.6383,809.0833,801.4168,4747.317
2023-05-14 15:00:00,794.6747,676.1785,693.0631,716.8552,734.0695,751.3063,731.315,4333.362
2023-05-14 16:00:00,592.9473,527.7658,547.3751,585.7793,609.5724,606.3019,599.9418,3476.211
2023-05-14 17:00:00,372.782,310.7445,324.2455,352.6117,355.8017,367.2935,360.1031,2075.009
2023-05-14 18:00:00,188.9389,139.5694,146.8274,164.3033,163.4526,170.5648,170.3961,967.1193
2023-05-14 19:00:00,32.54301,30.28126,32.08602,33.83059,34.36963,36.23904,35.53192,199.0605
2023-05-14 20:00:00,0.04952577,0,0,0,0,0,0,-8.491012
2023-05-14 21:00:00,0,0,0,0,0,0,0,-8.51434
2023-05-14 22:00:00,0,0,0,0,0,0,0,-8.573084
2023-05-14 23:00:00,0,0,0,0,0,0,0,-8.455718
2023-05-15 00:00:00,0,0,0,0,0,0,0,-8.466443
2023-05-15 01:00:00,0,0,0,0,0,0,0,-8.41993
2023-05-15 02:00:00,0,0,0,0,0,0,0,-8.473451
2023-05-15 03:00:00,0,0,0,0,0,0,0,-8.49262
2023-05-15 04:00:00,0,0,0,0,0,0,0,-8.471012
2023-05-15 05:00:00,0,0,0,0,0,0,0,-8.467065
2023-05-15 06:00:00,13.38225,5.890357,7.911708,4.01111,8.643791,10.0477,4.048878,33.26864
2023-05-15 07:00:00,134.5086,101.1795,94.1835,99.23553,102.6375,108.9125,101.5723,614.6978
2023-05-15 08:00:00,388.2568,329.7054,330.3207,332.8865,352.346,362.3356,345.0044,2072.299
2023-05-15 09:00:00,504.4437,446.4843,464.5125,459.6078,483.1921,481.0065,476.5529,2894.082
2023-05-15 10:00:00,586.6533,482.9977,499.4842,536.6407,536.0071,565.1213,536.1853,3149.341
2023-05-15 11:00:00,809.7396,684.9996,692.0137,687.5554,696.0146,723.4393,707.2169,4253.716
2023-05-15 12:00:00,690.4529,584.423,611.0561,618.9791,636.8691,651.8383,628.8124,3739.398
2023-05-15 13:00:00,838.9746,681.8607,699.5739,716.785,724.541,735.3412,732.7127,4337.299
2023-05-15 14:00:00,792.5579,660.5468,658.9696,673.4154,680.8917,679.9319,677.8754,4078.216
2023-05-15 15:00:00,436.098,385.9476,397.3354,420.0508,417.8935,435.0035,429.2078,2513.434
2023-05-15 16:00:00,229.8125,206.9618,214.2447,221.1931,225.4922,233.5061,226.7233,1342.368
2023-05-15 17:00:00,129.5526,117.4203,122.2051,126.3157,129.5651,134.5715,130.3582,766.3708
2023-05-15 18:00:00,109.1843,100.5462,104.6141,109.1829,111.4836,115.7533,112.3903,660.0037
2023-05-15 19:00:00,17.89932,14.5374,15.07352,15.56414,17.41395,18.17569,16.20815,91.23672
2023-05-15 20:00:00,0,0,0,0,0,0,0,-8.525772
2023-05-15 21:00:00,0,0,0,0,0,0,0,-8.496846
2023-05-15 22:00:00,0,0,0,0,0,0,0,-8.470344
2023-05-15 23:00:00,0,0,0,0,0,0,0,-8.507266
2023-05-16 00:00:00,0,0,0,0,0,0,0,-8.565447
2023-05-16 01:00:00,0,0,0,0,0,0,0,-8.489402
2023-05-16 02:00:00,0,0,0,0,0,0,0,-8.48979
2023-05-16 03:00:00,0,0,0,0,0,0,0,-8.498601
2023-05-16 04:00:00,0,0,0,0,0,0,0,-8.486899
2023-05-16 05:00:00,0,0,0,0,0,0,0,-8.454909
2023-05-16 06:00:00,10.23078,1.449757,1.534975,1.472858,1.561888,1.737459,1.616444,1.332122
2023-05-16 07:00:00,42.3572,33.77943,36.15635,37.33701,38.10767,39.32505,38.20538,221.7005
2023-05-16 08:00:00,144.755,137.9441,141.6889,149.1216,149.1429,155.4632,157.5526,901.0167
2023-05-16 09:00:00,306.1141,270.7776,279.1492,283.6611,292.1349,302.0154,292.1692,1747.399
2023-05-16 10:00:00,503.8242,432.8093,453.2721,454.8299,473.6628,496.9059,469.0753,2801.12
2023-05-16 11:00:00,458.4502,406.8532,417.2759,438.4049,442.2291,469.861,453.8771,2651.792
2023-05-16 12:00:00,534.8094,435.5985,453.223,456.054,460.9536,469.2372,461.3546,2783.03
2023-05-16 13:00:00,724.4167,583.7911,580.6574,597.6577,607.6749,615.1788,598.9615,3609.057
2023-05-16 14:00:00,906.4856,720.2724,691.5214,712.0711,729.9131,754.5933,716.2634,4321.267
2023-05-16 15:00:00,588.4155,506.5845,524.2523,563.7645,575.7667,568.5908,570.0457,3337.721
2023-05-16 16:00:00,361.6625,332.7097,378.1692,398.061,409.2864,371.1977,378.2093,2253.501
2023-05-16 17:00:00,279.4348,231.1914,247.9564,269.0161,261.3897,257.6342,264.9373,1568.6
2023-05-16 18:00:00,195.1839,137.7714,147.08,163.8558,162.4792,170.9714,170.0919,962.9662
2023-05-16 19:00:00,28.15561,19.98753,21.14682,22.39926,22.36744,24.94836,23.78967,131.3316
2023-05-16 20:00:00,0.1088526,0,0,0,0,0,0,-8.534926
2023-05-16 21:00:00,0,0,0,0,0,0,0,-8.536642
2023-05-16 22:00:00,0,0,0,0,0,0,0,-8.450541
2023-05-16 23:00:00,0,0,0,0,0,0,0,-8.505747
2023-05-17 00:00:00,0,0,0,0,0,0,0,-8.431113
2023-05-17 01:00:00,0,0,0,0,0,0,0,-8.394654
2023-05-17 02:00:00,0,0,0,0,0,0,0,-8.390978
2023-05-17 03:00:00,0,0,0,0,0,0,0,-8.456404
2023-05-17 04:00:00,0,0,0,0,0,0,0,-8.452379
2023-05-17 05:00:00,0,0,0,0,0,0,0,-8.367002
2023-05-17 06:00:00,16.95948,10.66279,10.93006,11.96935,12.9055,12.93743,12.28394,64.64596
2023-05-17 07:00:00,150.3439,113.0547,111.1855,115.575,119.1089,128.0166,119.4348,717.7084
2023-05-17 08:00:00,280.3145,235.1908,251.2767,251.8577,260.4559,264.4268,254.3129,1547.705
2023-05-17 09:00:00,468.0662,438.9516,497.1872,434.6288,478.0941,458.5884,446.7161,2829.464
2023-05-17 10:00:00,599.6974,552.3275,539.2438,560.341,584.377,588.0806,575.5026,3389.403
2023-05-17 11:00:00,499.5497,436.1435,446.0522,459.5437,465.3348,494.0042,480.0475,2795.218
2023-05-17 12:00:00,900.0476,706.3436,706.5481,702.4384,716.122,743.4221,710.1868,4282.988
2023-05-17 13:00:00,871.7247,733.095,739.2742,726.8744,746.3312,780.9957,716.1571,4401.557
2023-05-17 14:00:00,751.215,618.2032,630.5944,608.0705,641.2836,607.0646,606.98,3721.695
2023-05-17 15:00:00,864.7117,721.3463,741.8839,749.5405,749.1893,795.0424,763.754,4540.117
2023-05-17 16:00:00,647.5783,546.4241,567.9554,587.7648,598.1418,623.2596,611.9767,3575.56
2023-05-17 17:00:00,437.9384,357.4848,372.398,404.3919,408.5186,423.4266,415.5655,2394.264
2023-05-17 18:00:00,191.2215,134.8531,144.9172,162.4238,160.3853,169.0075,168.248,949.7947
2023-05-17 19:00:00,30.43508,26.13581,27.55699,29.79759,29.83693,31.54403,31.00625,171.9932
2023-05-17 20:00:00,0.1259269,0.1671296,0.1780229,0.3280305,0.329477,0.3563012,0.2093468,-6.529385
2023-05-17 21:00:00,0,0,0,0,0,0,0,-8.522751
2023-05-17 22:00:00,0,0,0,0,0,0,0,-8.48373
2023-05-17 23:00:00,0,0,0,0,0,0,0,-8.447022
2023-05-18 00:00:00,0,0,0,0,0,0,0,-8.484477
2023-05-18 01:00:00,0,0,0,0,0,0,0,-8.495504
2023-05-18 02:00:00,0,0,0,0,0,0,0,-8.523649
2023-05-18 03:00:00,0,0,0,0,0,0,0,-8.445894
2023-05-18 04:00:00,0,0,0,0,0,0,0,-8.426747
2023-05-18 05:00:00,0.1815996,0,0,0,0,0,0,-8.39458
2023-05-18 06:00:00,23.95365,18.16581,23.96606,24.4734,25.13736,26.07917,25.07664,138.7784
2023-05-18 07:00:00,115.2228,98.76568,100.9172,104.1021,106.7303,111.8157,107.4938,636.9456
2023-05-18 08:00:00,297.9902,257.6382,261.9339,267.2252,275.7833,289.3704,276.4703,1649.782
2023-05-18 09:00:00,543.1007,486.0315,507.9059,512.5177,529.2997,546.6337,530.7249,3142.569
2023-05-18 10:00:00,561.1138,513.9584,549.0684,559.7625,575.1963,573.1356,560.4482,3364.478
2023-05-18 11:00:00,851.8832,757.9877,796.6604,803.4584,809.5873,808.1866,799.0812,4782.273
2023-05-18 12:00:00,956.3191,806.0297,813.5212,816.5225,817.4266,830.813,823.6561,4908.067
2023-05-18 13:00:00,824.7474,721.8878,743.0373,767.7619,772.4481,797.9213,779.4851,4587.301
2023-05-18 14:00:00,741.567,652.8024,669.0568,697.8468,708.8683,729.9467,710.4986,4158.819
2023-05-18 15:00:00,537.8118,477.296,492.9857,512.6033,524.0434,539.0084,524.9808,3098.501
2023-05-18 16:00:00,429.4142,384.4928,397.6162,415.6706,423.0348,436.6392,423.9026,2496.083
2023-05-18 17:00:00,288.7529,256.1316,265.1758,280.2022,283.3958,295.0814,286.9729,1680.374
2023-05-18 18:00:00,116.738,107.1032,111.5098,116.3369,118.1597,122.6628,119.1628,700.9243
2023-05-18 19:00:00,31.58134,31.24149,32.16131,33.87702,34.52992,35.81921,34.66764,199.3533
2023-05-18 20:00:00,0.1280997,0,0,0,0,0,0,-8.45089
2023-05-18 21:00:00,0,0,0,0,0,0,0,-8.461374
2023-05-18 22:00:00,0,0,0,0,0,0,0,-8.443296
2023-05-18 23:00:00,0,0,0,0,0,0,0,-8.500398
2023-05-19 00:00:00,0,0,0,0,0,0,0,-8.50773
2023-05-19 01:00:00,0,0,0,0,0,0,0,-8.53438
2023-05-19 02:00:00,0,0,0,0,0,0,0,-8.516035
2023-05-19 03:00:00,0,0,0,0,0,0,0,-8.51567
2023-05-19 04:00:00,0,0,0,0,0,0,0,-8.521996
2023-05-19 05:00:00,0,0,0,0,0,0,0,-8.404191
2023-05-19 06:00:00,4.202929,0,0,0,0,0,0,-8.485957
2023-05-19 07:00:00,26.47947,16.27733,21.10116,11.05868,23.21409,24.35861,23.40565,114.5982
2023-05-19 08:00:00,96.44031,89.19624,92.37044,95.15031,96.98444,100.3217,97.23628,577.3222
2023-05-19 09:00:00,123.4958,114.4023,117.8432,121.056,123.1721,128.1885,124.1648,739.7569
2023-05-19 10:00:00,214.8031,199.5072,206.239,212.1179,216.9217,223.5408,217.3049,1297.394
2023-05-19 11:00:00,189.1491,169.4082,178.8058,184.7793,189.3902,194.8224,189.6633,1126.37
2023-05-19 12:00:00,210.2482,190.5191,197.935,204.8038,209.6422,215.1993,209.7049,1244.066
2023-05-19 13:00:00,275.1067,248.1449,257.2544,266.9309,273.152,280.6189,272.7325,1622.526
2023-05-19 14:00:00,486.4423,431.3163,445.9081,457.3991,478.8625,483.9614,468.6455,2788.585
2023-05-19 15:00:00,256.8297,235.9256,241.5578,251.4901,256.4103,266.2676,257.6765,1526.366
2023-05-19 16:00:00,439.0091,415.6213,431.0836,456.5058,437.8592,453.1709,465.6312,2688.465
2023-05-19 17:00:00,202.2123,178.9828,188.1779,196.1791,201.7441,205.7511,201.6528,1183.722
2023-05-19 18:00:00,70.74215,61.43177,64.49377,66.6614,68.38164,69.68359,67.90392,399.7414
2023-05-19 19:00:00,17.50414,14.551,15.19643,15.82177,16.39107,16.9326,16.16543,89.55763
2023-05-19 20:00:00,0.5969136,0.01216204,0.01427365,0.00633446,0.1796171,0.1867765,0.00986011,-8.020216
2023-05-19 21:00:00,0,0,0,0,0,0,0,-8.522078
2023-05-19 22:00:00,0,0,0,0,0,0,0,-8.388885
2023-05-19 23:00:00,0,0,0,0,0,0,0,-8.461123
2023-05-20 00:00:00,0,0,0,0,0,0,0,-8.515775
2023-05-20 01:00:00,0,0,0,0,0,0,0,-8.500961
2023-05-20 02:00:00,0,0,0,0,0,0,0,-8.425765
2023-05-20 03:00:00,0,0,0,0,0,0,0,-8.43098
2023-05-20 04:00:00,0,0,0,0,0,0,0,-8.423981
2023-05-20 05:00:00,0.00631306,0,0,0,0,0,0,-8.386558
2023-05-20 06:00:00,11.71319,2.242797,2.012335,5.326308,5.422544,6.688451,2.436356,16.61373
2023-05-20 07:00:00,64.35709,55.39512,57.9529,59.25002,59.47054,62.68114,60.56963,356.8362
2023-05-20 08:00:00,177.0302,155.0996,160.0159,166.5227,169.0001,180.1346,172.9104,1018.556
2023-05-20 09:00:00,460.5915,402.7241,417.2142,396.7617,414.205,446.5207,418.9016,2573.234
2023-05-20 10:00:00,687.8229,737.6893,728.9793,708.4385,711.7648,652.5665,725.9808,4301.835
2023-05-20 11:00:00,934.9237,806.2239,820.8948,829.8172,832.8279,832.7674,832.5952,4955.912
2023-05-20 12:00:00,1001.726,832.8133,832.9357,832.9493,832.9055,832.9547,832.9105,4994.406
2023-05-20 13:00:00,1000.263,828.2405,832.8701,829.8288,832.1497,832.89,831.5775,4983.179
2023-05-20 14:00:00,726.4835,686.297,746.6999,708.1199,730.1555,685.2555,701.2596,4293.532
2023-05-20 15:00:00,758.7744,665.0222,658.7343,676.1561,685.213,695.717,694.5424,4034.314
2023-05-20 16:00:00,583.8265,469.3055,486.6481,532.2682,551.0868,541.0127,520.0472,3102.539
2023-05-20 17:00:00,293.7385,229.3846,268.5702,269.1907,289.5472,264.7894,252.507,1592.101
2023-05-20 18:00:00,124.6152,88.09673,93.15287,103.3606,103.4869,107.8787,109.7586,609.8047
2023-05-20 19:00:00,35.48701,29.5065,31.28624,33.78105,33.55776,35.65916,35.24525,195.8642
2023-05-20 20:00:00,0.6087524,0.4203863,0.435517,0.3271717,0.748347,0.7989727,0.4669375,-4.992846
2023-05-20 21:00:00,0,0,0,0,0,0,0,-8.557586
2023-05-20 22:00:00,0,0,0,0,0,0,0,-8.466414
2023-05-20 23:00:00,0,0,0,0,0,0,0,-8.484409
2023-05-21 00:00:00,0,0,0,0,0,0,0,-8.505863
2023-05-21 01:00:00,0,0,0,0,0,0,0,-8.496059
2023-05-21 02:00:00,0,0,0,0,0,0,0,-8.401745
2023-05-21 03:00:00,0,0,0,0,0,0,0,-8.419625
2023-05-21 04:00:00,0,0,0,0,0,0,0,-8.40144
2023-05-21 05:00:00,0,0,0,0,0,0,0,-8.383212
2023-05-21 06:00:00,1.627401,0,0,0,0,0,0,-8.38727
2023-05-21 07:00:00,22.92354,11.50012,11.93481,12.43992,12.74359,13.22168,12.77407,68.17011
2023-05-21 08:00:00,40.48038,35.82076,37.25925,38.43593,39.3125,40.21568,39.11731,228.132
2023-05-21 09:00:00,150.8759,139.1311,143.7317,150.2355,152.3731,157.6198,152.9064,909.9025
2023-05-21 10:00:00,402.7773,359.5758,364.7409,365.1846,376.5876,399.7547,381.4933,2278.122
2023-05-21 11:00:00,315.2164,281.1887,289.8601,296.8856,301.4806,316.2266,304.7775,1810.728
2023-05-21 12:00:00,350.2904,316.2953,321.6576,329.4784,330.5614,358.8903,345.125,2039.114
2023-05-21 13:00:00,662.5516,566.1078,580.8875,624.5129,639.979,655.6355,631.7579,3719.732
2023-05-21 14:00:00,641.3997,497.5034,536.9751,555.1438,553.4662,581.1482,563.1492,3308.133
2023-05-21 15:00:00,444.5076,378.7665,388.2551,408.8219,425.8191,440.4969,419.4974,2474.736
2023-05-21 16:00:00,479.3517,453.8373,472.7318,469.0462,444.0147,465.555,452.9967,2848.81
2023-05-21 17:00:00,371.6989,323.6168,346.7979,359.0923,360.3734,370.3131,365.5934,2149.227
2023-05-21 18:00:00,187.52,140.5357,153.8782,171.4157,168.1404,165.5452,170.7641,977.4531
2023-05-21 19:00:00,40.58009,35.12364,36.99273,40.09779,40.1249,42.65623,41.97232,234.1526
2023-05-21 20:00:00,0.2524913,0.786842,0.9655897,0.9668968,0.9714198,1.039574,1.089022,-2.485589
2023-05-21 21:00:00,0,0,0,0,0,0,0,-8.510389
2023-05-21 22:00:00,0,0,0,0,0,0,0,-8.477744
2023-05-21 23:00:00,0,0,0,0,0,0,0,-8.480109
2023-05-22 00:00:00,0,0,0,0,0,0,0,-8.527668
2023-05-22 01:00:00,0,0,0,0,0,0,0,-8.564895
2023-05-22 02:00:00,0,0,0,0,0,0,0,-8.60183
2023-05-22 03:00:00,0,0,0,0,0,0,0,-8.577814
2023-05-22 04:00:00,0,0,0,0,0,0,0,-8.55277
2023-05-22 05:00:00,0.01496319,0,0,0,0,0,0,-8.451822
2023-05-22 06:00:00,21.2762,17.19982,17.14331,17.55931,17.992,19.06551,18.31808,102.4905
2023-05-22 07:00:00,145.9832,121.8381,116.5288,121.1547,125.0731,131.2596,124.0976,749.1979
2023-05-22 08:00:00,351.7518,304.7599,310.8362,312.2223,322.0254,338.5412,323.3565,1939.952
2023-05-22 09:00:00,567.7708,501.6834,515.7044,524.9084,539.3245,560.1791,538.4352,3207.876
2023-05-22 10:00:00,768.9952,670.0538,682.1744,699.9893,712.8081,746.032,717.5013,4238.047
2023-05-22 11:00:00,900.811,777.924,790.6239,803.0273,809.1971,822.3373,813.1241,4827.232
2023-05-22 12:00:00,922.0172,756.1422,748.6053,772.9382,778.0431,785.8026,779.3113,4638.771
2023-05-22 13:00:00,909.1809,767.459,786.1053,802.0589,822.5255,811.3045,806.7288,4781.004
2023-05-22 14:00:00,839.7449,706.9778,718.6879,747.9525,753.127,769.973,755.2308,4445.956
2023-05-22 15:00:00,622.124,539.4596,551.2582,578.6202,569.8444,608.1914,591.3831,3464.991
2023-05-22 16:00:00,372.3077,329.0914,338.6309,352.9944,357.1003,369.1461,360.1286,2123.362
2023-05-22 17:00:00,342.4734,278.8543,299.8852,322.5733,329.1106,333.1461,321.9145,1919.306
2023-05-22 18:00:00,177.4042,139.3373,144.7863,159.1987,156.9904,167.2091,164.3443,937.4555
2023-05-22 19:00:00,39.3736,32.12705,33.89015,36.32775,36.36258,38.64478,37.83497,212.3431
2023-05-22 20:00:00,0.0490874,0.1578998,0.1874762,0.1870349,0.1916251,0.2090604,0.20622,-7.275358
2023-05-22 21:00:00,0,0,0,0,0,0,0,-8.498824
2023-05-22 22:00:00,0,0,0,0,0,0,0,-8.512318
2023-05-22 23:00:00,0,0,0,0,0,0,0,-8.460031
2023-05-23 00:00:00,0,0,0,0,0,0,0,-8.466983
2023-05-23 01:00:00,0,0,0,0,0,0,0,-8.516813
2023-05-23 02:00:00,0,0,0,0,0,0,0,-8.43903
2023-05-23 03:00:00,0,0,0,0,0,0,0,-8.4006
2023-05-23 04:00:00,0,0,0,0,0,0,0,-8.419326
2023-05-23 05:00:00,0,0,0,0,0,0,0,-8.459113
2023-05-23 06:00:00,19.07296,14.87429,15.64468,15.76535,16.1263,16.57496,16.08862,90.51653
2023-05-23 07:00:00,106.984,93.35294,97.30237,99.08529,102.5322,105.1856,101.4494,605.7784
2023-05-23 08:00:00,392.867,339.1457,344.3097,346.6893,357.9502,371.1633,356.8922,2150.387
2023-05-23 09:00:00,541.0551,487.9791,501.2618,507.1009,510.3229,533.8043,523.132,3101.857
2023-05-23 10:00:00,799.8387,705.3112,718.6006,735.0731,749.5731,771.5457,750.677,4442.971
2023-05-23 11:00:00,873.6343,724.6142,734.6382,747.7389,754.4977,761.3704,748.1169,4482.102
2023-05-23 12:00:00,1052.088,825.8087,825.0082,829.2969,831.1863,833.2216,829.6385,4980.733
2023-05-23 13:00:00,1014.066,831.2289,832.7903,832.9673,832.976,832.8427,832.876,4991.633
2023-05-23 14:00:00,917.9515,774.8592,786.9376,809.5398,815.5605,819.2067,809.2761,4807.289
2023-05-23 15:00:00,826.8223,713.211,735.1506,759.354,750.9329,778.111,769.2281,4507.03
2023-05-23 16:00:00,625.2167,554.0972,579.1264,609.7841,603.7241,633.0524,623.5818,3624.699
2023-05-23 17:00:00,494.0049,417.6418,435.3475,469.5324,475.9222,486.9778,480.1945,2779.356
2023-05-23 18:00:00,181.3759,149.4114,156.0891,169.1224,167.6602,177.1222,173.9986,1003.065
2023-05-23 19:00:00,30.34225,27.50094,28.99234,30.54386,30.4716,32.39553,31.29062,177.8168
2023-05-23 20:00:00,0.4273592,0.6545712,0.7123473,0.602736,0.7462227,0.82236,0.8231014,-3.89872
2023-05-23 21:00:00,0,0,0,0,0,0,0,-8.457746
2023-05-23 22:00:00,0,0,0,0,0,0,0,-8.447719
2023-05-23 23:00:00,0,0,0,0,0,0,0,-8.52982
2023-05-24 00:00:00,0,0,0,0,0,0,0,-8.527252
2023-05-24 01:00:00,0,0,0,0,0,0,0,-8.539392
2023-05-24 02:00:00,0,0,0,0,0,0,0,-8.562408
2023-05-24 03:00:00,0,0,0,0,0,0,0,-8.472546
2023-05-24 04:00:00,0,0,0,0,0,0,0,-8.461929
2023-05-24 05:00:00,0,0,0,0,0,0,0,-8.394289
2023-05-24 06:00:00,16.70505,10.63601,11.07074,11.44271,11.71591,12.04467,11.66908,62.13591
2023-05-24 07:00:00,75.77253,67.64633,71.14719,72.78129,74.48717,77.31559,74.90722,442.0993
2023-05-24 08:00:00,410.985,361.5705,360.754,365.4312,373.5147,402.0497,379.2761,2278.419
2023-05-24 09:00:00,603.7605,537.0463,556.1558,570.6884,585.39,601.0199,582.6275,3475.248
2023-05-24 10:00:00,710.3547,650.4161,659.3928,688.5078,722.0091,706.1403,689.5791,4111.561
2023-05-24 11:00:00,775.0182,676.1347,686.8641,688.2442,695.5954,706.8798,710.9433,4171.096
2023-05-24 12:00:00,779.8957,618.8691,630.246,643.5278,647.3812,675.8794,661.2128,3892.551
2023-05-24 13:00:00,949.8901,735.6636,741.4396,748.5452,755.3,753.8279,749.6164,4493.072
2023-05-24 14:00:00,814.5594,684.9385,692.6881,706.572,712.6381,735.1506,721.9352,4250.642
2023-05-24 15:00:00,616.0852,536.903,551.4356,579.27,583.1707,609.4528,591.2985,3473.966
2023-05-24 16:00:00,732.3175,616.7798,634.9856,663.5344,675.6359,701.5978,677.924,3982.53
2023-05-24 17:00:00,379.7671,313.3179,325.1942,348.6794,360.6442,369.9858,358.6482,2082.005
2023-05-24 18:00:00,268.6576,204.8078,215.8692,238.9326,231.3154,250.8573,246.4799,1406.506
2023-05-24 19:00:00,54.43365,46.78976,48.91343,52.93893,52.15741,56.82748,55.79252,311.4695
2023-05-24 20:00:00,2.452157,2.126784,2.413386,2.394047,2.596459,2.594213,2.666984,6.945223
2023-05-24 21:00:00,0,0,0,0,0,0,0,-8.490448
2023-05-24 22:00:00,0,0,0,0,0,0,0,-8.476071
2023-05-24 23:00:00,0,0,0,0,0,0,0,-8.540081
2023-05-25 00:00:00,0,0,0,0,0,0,0,-8.514011
2023-05-25 01:00:00,0,0,0,0,0,0,0,-8.539074
2023-05-25 02:00:00,0,0,0,0,0,0,0,-8.536191
2023-05-25 03:00:00,0,0,0,0,0,0,0,-8.483106
2023-05-25 04:00:00,0,0,0,0,0,0,0,-8.462891
2023-05-25 05:00:00,0.07250264,0,0,0,0,0,0,-8.389694
2023-05-25 06:00:00,24.53186,21.68698,22.24594,22.64091,23.85342,24.26078,23.28712,132.8995
2023-05-25 07:00:00,128.2383,113.0414,115.2249,118.7941,121.6464,127.4909,122.6014,728.4433
2023-05-25 08:00:00,230.7973,207.435,213.7776,219.128,225.2565,233.9699,225.8015,1345.651
2023-05-25 09:00:00,383.2677,357.3356,377.0828,385.1673,392.4874,389.4319,385.2786,2313.258
2023-05-25 10:00:00,525.6904,443.8453,460.755,472.8124,480.7008,512.19,489.2338,2892.481
2023-05-25 11:00:00,485.5609,425.9203,439.8081,463.6671,484.1294,491.7083,472.0476,2789.443
2023-05-25 12:00:00,379.7657,339.834,348.335,357.2173,361.0486,381.9109,367.9139,2193.854
2023-05-25 13:00:00,364.7068,326.9593,333.9901,348.1966,353.3115,372.7522,357.6331,2113.245
2023-05-25 14:00:00,509.5698,447.6679,468.9591,490.6324,507.0005,505.3651,492.8434,2938.111
2023-05-25 15:00:00,335.8608,302.6235,315.8285,332.2389,330.115,343.0872,334.8803,1981.98
2023-05-25 16:00:00,288.8933,258.575,265.2805,275.8266,282.2383,291.4749,282.3485,1674.936
2023-05-25 17:00:00,157.8327,139.6096,144.5773,149.081,151.9605,157.9686,152.9311,905.7081
2023-05-25 18:00:00,109.2872,99.03822,100.8634,104.3564,105.6168,112.2598,108.2574,636.0541
2023-05-25 19:00:00,46.01679,48.81763,50.89445,53.05683,54.23615,55.78337,54.26264,316.4126
2023-05-25 20:00:00,3.321146,1.906371,2.062622,2.398334,2.626112,2.753696,2.127278,6.048111
2023-05-25 21:00:00,0,0,0,0,0,0,0,-8.453611
2023-05-25 22:00:00,0,0,0,0,0,0,0,-8.502548
2023-05-25 23:00:00,0,0,0,0,0,0,0,-8.489264
2023-05-26 00:00:00,0,0,0,0,0,0,0,-8.555134
2023-05-26 01:00:00,0,0,0,0,0,0,0,-8.510116
2023-05-26 02:00:00,0,0,0,0,0,0,0,-8.554337
2023-05-26 03:00:00,0,0,0,0,0,0,0,-8.578589
2023-05-26 04:00:00,0,0,0,0,0,0,0,-8.441128
2023-05-26 05:00:00,0.007079855,0,0,0,0,0,0,-8.42713
2023-05-26 06:00:00,28.67436,26.37384,26.75163,27.71726,28.30156,29.74567,28.56149,162.8845
2023-05-26 07:00:00,110.5967,99.79755,102.7828,106.5007,109.0268,112.8354,109.3643,648.5649
2023-05-26 08:00:00,281.2184,249.2605,254.6933,260.4252,263.8413,278.045,266.7241,1598.548
2023-05-26 09:00:00,490.8673,441.3541,449.0305,471.1152,498.7506,491.1819,469.2096,2800.298
2023-05-26 10:00:00,633.4039,572.2368,584.6626,588.2558,608.0981,634.5609,613.7665,3667.141
2023-05-26 11:00:00,554.909,506.8372,520.764,538.3598,550.9753,568.0872,548.5797,3260.786
2023-05-26 12:00:00,583.2335,528.1998,543.3544,564.3,574.9926,595.1156,575.3113,3403.418
2023-05-26 13:00:00,594.6489,537.1175,553.4412,578.3926,591.2495,605.9861,587.7715,3468.674
2023-05-26 14:00:00,420.137,386.876,397.8849,413.9334,421.9425,436.2487,422.1451,2500.276
2023-05-26 15:00:00,314.7709,296.2925,305.514,317.4703,323.6097,335.2044,324.4918,1922.597
2023-05-26 16:00:00,302.2549,283.2738,292.2555,303.1131,308.9586,320.5977,310.2843,1839.482
2023-05-26 17:00:00,171.1958,162.9439,167.7342,173.6756,177.9553,183.5613,177.8357,1053.966
2023-05-26 18:00:00,90.93399,85.19464,88.46233,91.66084,93.59527,96.81962,93.82547,553.2418
2023-05-26 19:00:00,29.38199,25.90536,27.23449,28.23771,28.74324,29.94034,28.88051,165.1465
