Schell Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-05-02 17:00:00,297.0039,491.5,523,509.75,1478.986
2023-05-02 18:00:00,145.8201,224.5,226,228,635.0522
2023-05-02 19:00:00,20.52789,45.5,45.75,43.75,132.0243
2023-05-02 20:00:00,0,0,0,0,-7.140255
2023-05-02 21:00:00,0,0,0,0,-7.234104
2023-05-02 22:00:00,0,0,0,0,-7.228089
2023-05-02 23:00:00,0,0,0,0,-7.214712
2023-05-03 00:00:00,0,0,0,0,-7.063592
2023-05-03 01:00:00,0,0,0,0,-7.088225
2023-05-03 02:00:00,0,0,0,0,-7.134607
2023-05-03 03:00:00,0,0,0,0,-7.102147
2023-05-03 04:00:00,0,0,0,0,-7.104157
2023-05-03 05:00:00,0,0,0,0,-7.112132
2023-05-03 06:00:00,9.395407,18,17.5,18.5,48.00426
2023-05-03 07:00:00,109.7077,207.25,205.75,92,607.7262
2023-05-03 08:00:00,348.9811,656.75,614,,1917.258
2023-05-03 09:00:00,431.3155,810,825.75,,2483.855
2023-05-03 10:00:00,512.5415,933.5,970,,2772.113
2023-05-03 11:00:00,668.3193,1078.25,1052.75,,3305.395
2023-05-03 12:00:00,759.2053,1293,1317.25,,3822.029
2023-05-03 13:00:00,302.8519,560.75,569.75,,1697.59
2023-05-03 14:00:00,269.8706,510.25,520.5,,1543.552
2023-05-03 15:00:00,704.0583,1305.5,1332.25,,3651.665
2023-05-03 16:00:00,482.6096,1055.5,1062.25,,3114.86
2023-05-03 17:00:00,466.7499,844.5,858.5,,2525.324
2023-05-03 18:00:00,134.3392,250.75,256.25,,716.9139
2023-05-03 19:00:00,29.3869,38.75,38.75,,110.4085
2023-05-03 20:00:00,0,0.25,0.25,,-6.496067
2023-05-03 21:00:00,0,0,0,,-7.145343
2023-05-03 22:00:00,0,0,0,,-7.253204
2023-05-03 23:00:00,0,0,0,,-7.202244
2023-05-04 00:00:00,0,0,0,,-7.206378
2023-05-04 01:00:00,0,0,0,,-7.169457
2023-05-04 02:00:00,0,0,0,,-7.11275
2023-05-04 03:00:00,0,0,0,,-7.170186
2023-05-04 04:00:00,0,0,0,,-7.15111
2023-05-04 05:00:00,0,0,0,,-7.126387
2023-05-04 06:00:00,10.52361,23.75,24,,66.73243
2023-05-04 07:00:00,101.6788,204.25,205.75,,607.3302
2023-05-04 08:00:00,255.29,484,491,,1454.973
2023-05-04 09:00:00,364.7307,693.25,700,415,1936.783
2023-05-04 10:00:00,666.7362,1248.5,1262.25,1279.25,3728.374
2023-05-04 11:00:00,897.0293,1526.5,1564.25,1555,4532.046
2023-05-04 12:00:00,784.2618,1326,1262,1337.75,3883.95
2023-05-04 13:00:00,876.0528,1290.5,1300,1240.75,3820.159
2023-05-04 14:00:00,777.3583,1166.25,1176,1213.75,3460.074
2023-05-04 15:00:00,718.4868,1101.75,1168.75,1077.5,3208.984
2023-05-04 16:00:00,558.4523,1047,1093.5,953.5,2922.521
2023-05-04 17:00:00,297.0272,552,571.5,532,1590.695
2023-05-04 18:00:00,115.1074,193.5,198.75,168.25,536.682
2023-05-04 19:00:00,14.98453,33.75,35.5,31.75,96.42773
2023-05-04 20:00:00,0,0,0,0,-7.106343
2023-05-04 21:00:00,0,0,0,0,-7.221762
2023-05-04 22:00:00,0,0,0,0,-7.258376
2023-05-04 23:00:00,0,0,0,0,-7.18619
2023-05-05 00:00:00,0,0,0,0,-7.245379
2023-05-05 01:00:00,0,0,0,0,-7.266354
2023-05-05 02:00:00,0,0,0,0,-7.247192
2023-05-05 03:00:00,0,0,0,0,-7.231906
2023-05-05 04:00:00,0,0,0,0,-7.202367
2023-05-05 05:00:00,0,0,0,0,-7.219964
2023-05-05 06:00:00,10.93453,22.25,22.75,23.25,61.55527
2023-05-05 07:00:00,110.3206,217.25,225,224.75,654.2862
2023-05-05 08:00:00,357.7167,654.5,679.75,670.5,1957.454
2023-05-05 09:00:00,592.3611,1089.5,1129,1067.25,3242.488
2023-05-05 10:00:00,796.079,1419,1468.25,1366.75,4197.653
2023-05-05 11:00:00,808.0137,1360,1486.5,1390.75,4190.499
2023-05-05 12:00:00,1035.051,1565.5,1528.25,1488.25,4587.5
2023-05-05 13:00:00,1022.726,1428.75,1495,1458.25,4335.464
2023-05-05 14:00:00,798.199,1090,1156.25,1195.75,3090.099
2023-05-05 15:00:00,804.6407,1412,1426.75,1388.75,4140.029
2023-05-05 16:00:00,633.1396,1124.5,1164.75,1107.25,3372.192
2023-05-05 17:00:00,455.1964,778.25,804.5,743.25,2313.097
2023-05-05 18:00:00,189.7277,267.25,278.75,259.25,799.7256
2023-05-05 19:00:00,28.54993,43.75,44.25,38.5,123.955
2023-05-05 20:00:00,0,0.25,0.25,0.25,-6.649692
2023-05-05 21:00:00,0,0,0,0,-7.350703
2023-05-05 22:00:00,0,0,0,0,-7.333829
2023-05-05 23:00:00,0,0,0,0,-7.268924
2023-05-06 00:00:00,0,0,0,0,-7.29891
2023-05-06 01:00:00,0,0,0,0,-7.317318
2023-05-06 02:00:00,0,0,0,0,-7.321946
2023-05-06 03:00:00,0,0,0,0,-7.311915
2023-05-06 04:00:00,0,0,0,0,-7.303929
2023-05-06 05:00:00,0,0,0,0,-7.280954
2023-05-06 06:00:00,9.825613,20.5,21.75,21.25,57.15141
2023-05-06 07:00:00,89.9659,170.75,185.75,185.5,530.0765
2023-05-06 08:00:00,308.4764,573.75,624,593.25,1690.438
2023-05-06 09:00:00,559.8237,1034.25,1088.25,1030.75,3103.074
2023-05-06 10:00:00,779.5051,1382,1427.75,1331.25,4087.263
2023-05-06 11:00:00,931.9711,1592.75,1636,1532.75,4693.812
2023-05-06 12:00:00,1027.615,1665.25,1665.75,1645.5,4906.896
2023-05-06 13:00:00,892.3886,1395.25,1397.25,1326.5,4111.476
2023-05-06 14:00:00,690.1514,934,1062.25,839.25,2853.92
2023-05-06 15:00:00,709.1854,1158,1154.5,1116.5,3400.336
2023-05-06 16:00:00,385.0648,770.5,850.75,745.5,2298.312
2023-05-06 17:00:00,437.7114,763,795,713,2244.391
2023-05-06 18:00:00,218.9339,344,357.75,329,1017.285
2023-05-06 19:00:00,28.40865,44.5,44,38.5,127.1122
2023-05-06 20:00:00,0,0.25,0.25,0.25,-6.716207
2023-05-06 21:00:00,0,0,0,0,-7.316301
2023-05-06 22:00:00,0,0,0,0,-7.283056
2023-05-06 23:00:00,0,0,0,0,-7.314494
2023-05-07 00:00:00,0,0,0,0,-7.340543
2023-05-07 01:00:00,0,0,0,0,-7.338454
2023-05-07 02:00:00,0,0,0,0,-7.344611
2023-05-07 03:00:00,0,0,0,0,-7.35115
2023-05-07 04:00:00,0,0,0,0,-7.349506
2023-05-07 05:00:00,0,0,0,0,-7.345888
2023-05-07 06:00:00,13.04632,25,25.5,25.75,70.10293
2023-05-07 07:00:00,119.1069,214.5,222.75,221.25,646.5705
2023-05-07 08:00:00,326.8425,559.25,570.25,579.5,1673.899
2023-05-07 09:00:00,565.3311,1019.5,1057,1006.75,3038.062
2023-05-07 10:00:00,668.0497,1170.25,1206.75,1088,3578.172
2023-05-07 11:00:00,790.1859,1397,1431.5,1346,4072.518
2023-05-07 12:00:00,1011.067,1635,1560.5,1589.25,4726.41
2023-05-07 13:00:00,977.4683,1610.5,1584,1531.25,4716.959
2023-05-07 14:00:00,781.993,1327.5,1385,1319,3863.54
2023-05-07 15:00:00,589.1552,1029,1063.5,986.5,3054.056
2023-05-07 16:00:00,537.5171,922.75,942.75,897.5,2744.607
2023-05-07 17:00:00,133.3925,243.25,253.25,229.25,719.6066
2023-05-07 18:00:00,115.5919,202.5,208.5,197,604.931
2023-05-07 19:00:00,25.90234,46,48.25,41.75,131.3973
2023-05-07 20:00:00,0,0,0,0,-7.286166
2023-05-07 21:00:00,0,0,0,0,-7.336425
2023-05-07 22:00:00,0,0,0,0,-7.357723
2023-05-07 23:00:00,0,0,0,0,-7.345263
2023-05-08 00:00:00,0,0,0,0,-7.355262
2023-05-08 01:00:00,0,0,0,0,-7.356927
2023-05-08 02:00:00,0,0,0,0,-7.35312
2023-05-08 03:00:00,0,0,0,0,-7.37
2023-05-08 04:00:00,0,0,0,0,-7.378629
2023-05-08 05:00:00,0,0,0,0,-7.323013
2023-05-08 06:00:00,17.80597,42.5,43.75,40.5,119.3362
2023-05-08 07:00:00,92.60194,178.75,185.25,172,525.8649
2023-05-08 08:00:00,257.432,474.75,489.25,447,1398.312
2023-05-08 09:00:00,510.8979,948.75,987,908.75,2724.721
2023-05-08 10:00:00,724.6853,1286.25,1371,1238.75,3841.973
2023-05-08 11:00:00,870.4067,1461,1542,1481.25,4538.84
2023-05-08 12:00:00,856.0562,1355.5,1428,1359,4097.964
2023-05-08 13:00:00,759.0274,1210.75,1272.25,1272.75,3766.141
2023-05-08 14:00:00,630.9972,1077.5,1164.25,1093.5,3276.075
2023-05-08 15:00:00,830.7186,1343,1403.75,1389,4107.599
2023-05-08 16:00:00,657.4471,1112.75,1247.25,1165.75,3489.323
2023-05-08 17:00:00,391.2584,676.5,769.75,706.5,2126.71
2023-05-08 18:00:00,191.9061,286,314.25,291.75,890.9717
2023-05-08 19:00:00,32.89555,56.5,62,56,171.2561
2023-05-08 20:00:00,0,0.25,0.25,0.25,-6.131942
2023-05-08 21:00:00,0,0,0,0,-7.243635
2023-05-08 22:00:00,0,0,0,0,-7.319988
2023-05-08 23:00:00,0,0,0,0,-7.183901
2023-05-09 00:00:00,0,0,0,0,-7.191479
2023-05-09 01:00:00,0,0,0,0,-7.207698
2023-05-09 02:00:00,0,0,0,0,-7.260491
2023-05-09 03:00:00,0,0,0,0,-7.260476
2023-05-09 04:00:00,0,0,0,0,-7.285636
2023-05-09 05:00:00,0,0,0,0,-7.258129
2023-05-09 06:00:00,14.74666,33.5,36.5,34.5,98.82912
2023-05-09 07:00:00,102.9542,201.75,221,207,618.7521
2023-05-09 08:00:00,288.3987,537,588.5,554.5,1658.845
2023-05-09 09:00:00,567.9516,1048.5,1155.25,1072.25,3211.577
2023-05-09 10:00:00,768.3206,1351.25,1479.25,1409,4218.835
2023-05-09 11:00:00,802.3151,1357.75,1407.5,1365,4169.395
2023-05-09 12:00:00,837.0901,1291.25,1415.75,1380.5,4103.687
2023-05-09 13:00:00,870.564,1413.25,1428.25,1324.5,4123.088
2023-05-09 14:00:00,700.8652,1193,1316.25,1291.5,3738.466
2023-05-09 15:00:00,458.0364,837.5,923,861.75,2532.28
2023-05-09 16:00:00,336.1244,648.5,763.75,692.5,2051.66
2023-05-09 17:00:00,218.803,388.5,428.25,396,1196.148
2023-05-09 18:00:00,8.396231,16.75,18.25,16.5,47.17276
2023-05-09 19:00:00,19.17171,41.5,45.75,43,125.2025
2023-05-09 20:00:00,0.05194677,0,0,0,-7.277038
2023-05-09 21:00:00,0.01868429,0,0,0,-7.316595
2023-05-09 22:00:00,0,0,0,0,-7.35182
2023-05-09 23:00:00,0,0,0,0,-7.336645
2023-05-10 00:00:00,0,0,0,0,-7.290989
2023-05-10 01:00:00,0,0,0,0,-7.269068
2023-05-10 02:00:00,0,0,0,0,-7.309085
2023-05-10 03:00:00,0,0,0,0,-7.272842
2023-05-10 04:00:00,0,0,0,0,-7.270573
2023-05-10 05:00:00,0,0,0,0,-7.210863
2023-05-10 06:00:00,14.77112,31.25,34.5,32.75,92.73437
2023-05-10 07:00:00,126.9928,238,261.75,247.5,734.2961
2023-05-10 08:00:00,366.4976,668.25,736,689,2074.387
2023-05-10 09:00:00,592.7754,1108,1214.75,1136.75,3416.095
2023-05-10 10:00:00,794.6356,1441.75,1574.25,1479,4433.529
2023-05-10 11:00:00,944.137,1638.25,1666.25,1656.5,4892.479
2023-05-10 12:00:00,1024.376,1666,1666.25,1666,4927.488
2023-05-10 13:00:00,1028.234,1666.25,1666.5,1666,4926.738
2023-05-10 14:00:00,965.0046,1635.75,1665.75,1655.75,4887.492
2023-05-10 15:00:00,839.1174,1453.25,1589.5,1490.25,4474.153
2023-05-10 16:00:00,653.1617,1151.5,1264.5,1179,3557.129
2023-05-10 17:00:00,433.5598,754.25,829,771.75,2338.46
2023-05-10 18:00:00,179.3636,276.25,310,292.25,877.4115
2023-05-10 19:00:00,29.04211,58,64,57,176.5918
2023-05-10 20:00:00,0,0.25,0.25,0.25,-5.791697
2023-05-10 21:00:00,0,0,0,0,-7.19166
2023-05-10 22:00:00,0,0,0,0,-7.215003
2023-05-10 23:00:00,0,0,0,0,-7.237349
2023-05-11 00:00:00,0,0,0,0,-7.1874
2023-05-11 01:00:00,0,0,0,0,-7.214597
2023-05-11 02:00:00,0,0,0,0,-7.31257
2023-05-11 03:00:00,0,0,0,0,-7.308034
2023-05-11 04:00:00,0,0,0,0,-7.287632
2023-05-11 05:00:00,0,0,-0.25,0,-7.219015
2023-05-11 06:00:00,15.25601,30.75,33.25,31,88.94344
2023-05-11 07:00:00,117.8897,232.25,254.5,237.25,710.5406
2023-05-11 08:00:00,327.8671,606.5,666.5,627,1880.313
2023-05-11 09:00:00,575.1878,1070.5,1176.25,1096.25,3297.831
2023-05-11 10:00:00,779.5459,1394.25,1528,1431.75,4308.133
2023-05-11 11:00:00,928.79,1608,1663.75,1629.5,4824.003
2023-05-11 12:00:00,965.7309,1584,1630.5,1622.5,4713.748
2023-05-11 13:00:00,964.4199,1618,1661.25,1656.5,4817.107
2023-05-11 14:00:00,950.9801,1475,1578.75,1548.25,4574.925
2023-05-11 15:00:00,751.6361,1312,1375,1342.5,4009.724
2023-05-11 16:00:00,595.9968,1032,1147,1067,3187.062
2023-05-11 17:00:00,405.5816,706,777.25,719.25,2192.573
2023-05-11 18:00:00,194.8221,297.5,327,301.75,920.0928
2023-05-11 19:00:00,31.28565,54,59.5,53.25,164.4181
2023-05-11 20:00:00,0,0.75,0.5,0.75,-4.851187
2023-05-11 21:00:00,0,0,0,0,-7.297088
2023-05-11 22:00:00,0,0,0,0,-7.301569
2023-05-11 23:00:00,0,0,0,0,-7.30072
2023-05-12 00:00:00,0,0,0,0,-7.289726
2023-05-12 01:00:00,0,0,0,0,-7.225022
2023-05-12 02:00:00,0,0,0,0,-7.184693
2023-05-12 03:00:00,0,0,0,0,-7.229325
2023-05-12 04:00:00,0,0,0,0,-7.217906
2023-05-12 05:00:00,0,0,0,0,-7.174611
2023-05-12 06:00:00,17.5686,36.5,40.25,37.25,107.2486
2023-05-12 07:00:00,127.4746,240.75,264.5,249,740.6802
2023-05-12 08:00:00,350.0092,631.25,694.25,648.25,1946.245
2023-05-12 09:00:00,571.7318,1048,1148.5,1077,3231.848
2023-05-12 10:00:00,740.0049,1333.75,1457.25,1361.5,4090.852
2023-05-12 11:00:00,905.4493,1570,1656.25,1605.75,4776.461
2023-05-12 12:00:00,986.9227,1656.5,1666.5,1663.25,4916.97
2023-05-12 13:00:00,953.7632,1639.75,1628.5,1569,4754.057
2023-05-12 14:00:00,940.418,1543.5,1642.75,1599.25,4810.658
2023-05-12 15:00:00,831.2922,1392.75,1522,1394.25,4303.653
2023-05-12 16:00:00,605.5323,1058.25,1157.25,1083,3240.043
2023-05-12 17:00:00,410.9384,697.25,761.25,708,2152.534
2023-05-12 18:00:00,182.6306,284,309.75,290.25,887.1694
2023-05-12 19:00:00,22.01853,38,41.75,38.25,114.291
2023-05-12 20:00:00,0.1446406,0.5,0.75,0.5,-4.896075
2023-05-12 21:00:00,0,0,0,0,-7.296255
2023-05-12 22:00:00,0,0,0,0,-7.317315
2023-05-12 23:00:00,0,0,0,0,-7.250689
2023-05-13 00:00:00,0,0,0,0,-7.191788
2023-05-13 01:00:00,0,0,0,0,-7.216658
2023-05-13 02:00:00,0,0,0,0,-7.194402
2023-05-13 03:00:00,0,0,0,0,-7.23002
2023-05-13 04:00:00,0,0,0,0,-7.23752
2023-05-13 05:00:00,0,0,0,0,-7.259434
2023-05-13 06:00:00,18.06153,45,49.25,46.25,133.2054
2023-05-13 07:00:00,97.85894,190.25,209.25,195.75,585.174
2023-05-13 08:00:00,224.0085,424.5,466.25,432.5,1309.179
2023-05-13 09:00:00,391.4405,722.5,793,742.5,2260.369
2023-05-13 10:00:00,660.7557,1087.25,1153.25,1164.25,3427.532
2023-05-13 11:00:00,523.4207,959.5,1008,950.25,2842.914
2023-05-13 12:00:00,242.7875,459,504.5,472.75,1419.254
2023-05-13 13:00:00,582.9459,987.25,1013,938.25,3066.221
2023-05-13 14:00:00,585.0604,993,1088.25,1009,3000.179
2023-05-13 15:00:00,649.8973,1117.5,1260,1112.75,3464.511
2023-05-13 16:00:00,418.0159,741,849.5,783.5,2268.908
2023-05-13 17:00:00,318.8946,546.5,600.75,552,1693.207
2023-05-13 18:00:00,91.88932,168.25,184.25,171.75,518.2867
2023-05-13 19:00:00,21.04378,42.75,46.5,43,127.9476
2023-05-13 20:00:00,0,0,0,0,-7.322921
2023-05-13 21:00:00,0,0,0,0,-7.338749
2023-05-13 22:00:00,0,0,0,0,-7.366594
2023-05-13 23:00:00,0,0,0,0,-7.30605
2023-05-14 00:00:00,0,0,0,0,-7.326864
2023-05-14 01:00:00,0,0,0,0,-7.225369
2023-05-14 02:00:00,0,0,0,0,-7.252343
2023-05-14 03:00:00,0,0,0,0,-7.263789
2023-05-14 04:00:00,0,0,0,0,-7.251348
2023-05-14 05:00:00,0,0,0,0,-7.27527
2023-05-14 06:00:00,9.333158,15.5,17,16.5,42.62072
2023-05-14 07:00:00,71.6682,137.25,148.75,138.5,416.93
2023-05-14 08:00:00,266.6775,456.75,496.5,453.75,1368.847
2023-05-14 09:00:00,560.6399,1029.5,1129,969.5,3080.128
2023-05-14 10:00:00,788.5217,1414.25,1543.25,1439,4369.169
2023-05-14 11:00:00,918.3751,1618.75,1666,1637.75,4838.843
2023-05-14 12:00:00,1001.013,1666,1666,1666.25,4925.074
2023-05-14 13:00:00,1001.763,1664.75,1666.25,1660,4910.547
2023-05-14 14:00:00,942.2358,1621.25,1665,1633.25,4817.23
2023-05-14 15:00:00,782.2908,1390,1518.5,1395.5,4232.913
2023-05-14 16:00:00,587.0353,1043.75,1134.75,1053.75,3191.581
2023-05-14 17:00:00,397.5133,689.5,756,702,2110.14
2023-05-14 18:00:00,201.2249,315.75,345.25,321.5,950.3929
2023-05-14 19:00:00,34.59015,66.25,72.25,66.25,203.3249
2023-05-14 20:00:00,0.01655454,0.5,0.5,0.5,-5.411081
2023-05-14 21:00:00,0,0,0,0,-7.306681
2023-05-14 22:00:00,0,0,0,0,-7.338023
2023-05-14 23:00:00,0,0,0,0,-7.291614
2023-05-15 00:00:00,0,0,0,0,-7.245089
2023-05-15 01:00:00,0,0,0,0,-7.237026
2023-05-15 02:00:00,0,0,0,0,-7.277125
2023-05-15 03:00:00,0,0,0,0,-7.302589
2023-05-15 04:00:00,0,0,0,0,-7.270515
2023-05-15 05:00:00,0,0,0,0,-7.185712
2023-05-15 06:00:00,15.32955,32.75,35.5,33.5,95.81422
2023-05-15 07:00:00,122.864,223.75,245.25,232,687.679
2023-05-15 08:00:00,294.7792,550.25,618.25,574,1708.133
2023-05-15 09:00:00,396.3625,755.5,835.25,750.75,2283.242
2023-05-15 10:00:00,692.2478,1262.75,1334,1283.5,3900.755
2023-05-15 11:00:00,785.383,1282.75,1399.5,1368.5,4039.943
2023-05-15 12:00:00,1006.187,1615,1646,1620,4828.058
2023-05-15 13:00:00,888.4333,1456.5,1530.75,1478.5,4413.47
2023-05-15 14:00:00,608.4697,1080.75,1166.25,1105.5,3316.129
2023-05-15 15:00:00,423.717,780.25,856.25,794.25,2429.896
2023-05-15 16:00:00,368.484,682.75,749.5,705.25,2131.302
2023-05-15 17:00:00,151.6331,301.5,330.25,309.25,935.9991
2023-05-15 18:00:00,68.24226,135.25,148.25,138.75,418.3022
2023-05-15 19:00:00,14.78692,28.5,31.5,29.25,85.18229
2023-05-15 20:00:00,0,0,0,0,-7.197534
2023-05-15 21:00:00,0,0,0,0,-7.198394
2023-05-15 22:00:00,0,0,0,0,-7.180822
2023-05-15 23:00:00,0,0,0,0,-7.182254
2023-05-16 00:00:00,0,0,0,0,-7.199353
2023-05-16 01:00:00,0,0,0,0,-7.139616
2023-05-16 02:00:00,0,0,0,0,-7.122079
2023-05-16 03:00:00,0,0,0,0,-7.163066
2023-05-16 04:00:00,0,0,0,0,-7.196012
2023-05-16 05:00:00,0,0,0,0,-7.148878
2023-05-16 06:00:00,10.41071,19.75,21,19.5,55.02753
2023-05-16 07:00:00,38.71314,74.25,80.75,76,223.9879
2023-05-16 08:00:00,67.48371,132.5,144.5,135.75,405.7521
2023-05-16 09:00:00,166.9762,312.75,344.25,323,969.4312
2023-05-16 10:00:00,238.166,453.25,499,467.5,1405.647
2023-05-16 11:00:00,368.0822,687.75,752.25,686.5,2116.826
2023-05-16 12:00:00,395.3528,740.25,811.75,772.75,2306.386
2023-05-16 13:00:00,603.9213,992,1082.5,1030.75,3035.868
2023-05-16 14:00:00,548.6658,938.75,1024.75,943,2844.777
2023-05-16 15:00:00,543.7548,937.25,1035.75,974,2866.625
2023-05-16 16:00:00,377.0591,653.75,727.75,663,2080.65
2023-05-16 17:00:00,294.4885,509,574.75,498.25,1511.766
2023-05-16 18:00:00,86.8432,154.75,169,158,483.066
2023-05-16 19:00:00,4.453948,11.5,13,12.25,34.93895
2023-05-16 20:00:00,0,0,0,0,-6.610743
2023-05-16 21:00:00,0.05246365,0,0,0,-7.235116
2023-05-16 22:00:00,0,0,0,0,-7.2488
2023-05-16 23:00:00,0,0,0,0,-7.25935
2023-05-17 00:00:00,0,0,0,0,-7.161459
2023-05-17 01:00:00,0,0,0,0,-7.13215
2023-05-17 02:00:00,0,0,0,0,-7.180868
2023-05-17 03:00:00,0,0,0,0,-7.230686
2023-05-17 04:00:00,0,0,0,0,-7.198882
2023-05-17 05:00:00,0,0,0,0,-7.186888
2023-05-17 06:00:00,17.41455,33,35.5,34,95.9146
2023-05-17 07:00:00,132.4591,242.25,267.25,253.5,732.2025
2023-05-17 08:00:00,307.2719,594.25,662.5,604,1836.267
2023-05-17 09:00:00,576.4358,1040.25,1206.5,1114,3282.125
2023-05-17 10:00:00,782.0721,1401,1514.75,1437.25,4344.151
2023-05-17 11:00:00,937.1808,1584,1631.5,1592.25,4758.089
2023-05-17 12:00:00,1003.036,1561.25,1561.25,1609,4542.193
2023-05-17 13:00:00,934.9171,1516,1573,1523.25,4530.876
2023-05-17 14:00:00,766.7292,1238.25,1288.75,1284.75,3758.62
2023-05-17 15:00:00,616.1511,1086,1199.75,1143.25,3325.848
2023-05-17 16:00:00,404.9191,730.25,783.25,724.75,2416.425
2023-05-17 17:00:00,358.2788,618.75,665.25,606.75,1904.274
2023-05-17 18:00:00,127.6067,216.5,235.75,218.75,663.0281
2023-05-17 19:00:00,32.18138,58.75,64.5,59.5,179.9874
2023-05-17 20:00:00,0.3279525,1.25,1.25,1,-2.79267
2023-05-17 21:00:00,0,0,0,0,-7.219087
2023-05-17 22:00:00,0,0,0,0,-7.239854
2023-05-17 23:00:00,0,0,0,0,-7.249963
2023-05-18 00:00:00,0,0,0,0,-7.263678
2023-05-18 01:00:00,0,0,0,0,-7.283533
2023-05-18 02:00:00,0,0,0,0,-7.316192
2023-05-18 03:00:00,0,0,0,0,-7.311677
2023-05-18 04:00:00,0,0,0,0,-7.249812
2023-05-18 05:00:00,0,0,-0.25,0,-7.243611
2023-05-18 06:00:00,26.92193,71,77.5,73.5,213.1649
2023-05-18 07:00:00,161.2081,320,351.5,331.5,988.1555
2023-05-18 08:00:00,371.6961,701,769.25,703.25,2117.023
2023-05-18 09:00:00,436.5247,831.75,907.75,843,2680.775
2023-05-18 10:00:00,587.101,1096.5,1204.25,1116.25,3349.14
2023-05-18 11:00:00,781.7275,1411,1495.25,1404.25,4182.996
2023-05-18 12:00:00,922.8896,1584.75,1642.5,1578,4716.332
2023-05-18 13:00:00,1020.114,1648,1666,1665.5,4920.355
2023-05-18 14:00:00,922.9169,1576.5,1622.5,1583.5,4719.016
2023-05-18 15:00:00,760.5519,1374.5,1470,1402,4180.987
2023-05-18 16:00:00,591.0524,1075,1167,1089.25,3304.297
2023-05-18 17:00:00,359.6133,648.5,720.25,689.5,2086.874
2023-05-18 18:00:00,193.1566,338,369.5,342.75,1055.991
2023-05-18 19:00:00,34.50414,74,81.75,75.75,229.8704
2023-05-18 20:00:00,0.5185037,1.5,1.75,1.5,-2.233993
2023-05-18 21:00:00,0,0,0,0,-7.288594
2023-05-18 22:00:00,0,0,0,0,-7.230007
2023-05-18 23:00:00,0,0,0,0,-7.235901
2023-05-19 00:00:00,0,0,0,0,-7.283978
2023-05-19 01:00:00,0,0,0,0,-7.284347
2023-05-19 02:00:00,0,0,0,0,-7.308416
2023-05-19 03:00:00,0,0,0,0,-7.286532
