Siler 421 Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2023-05-06 07:00:00,110.1305,79.95175,83.67628,92.47643,82.60336,97.87675,100.7737,543.2708
2023-05-06 08:00:00,321.6663,296.4401,295.9865,323.4297,308.8997,323.2396,343.8743,1920.902
2023-05-06 09:00:00,551.6536,531.3421,549.6334,557.2992,546.3081,557.8011,584.2548,3350.643
2023-05-06 10:00:00,703.1707,718.1594,721.814,744.3414,735.4285,724.6792,767.9303,4403.112
2023-05-06 11:00:00,830.9717,776.8594,809.3499,727.9822,747.4959,724.4869,722.5353,4498.747
2023-05-06 12:00:00,899.7084,771.8803,778.4202,714.4602,741.8842,634.6821,676.0121,4351.229
2023-05-06 13:00:00,636.066,660.4419,711.6152,649.5528,669.9686,542.2144,613.5076,3731.929
2023-05-06 14:00:00,839.5605,709.0964,720.3159,663.0261,675.7785,642.3633,661.6025,4105.997
2023-05-06 15:00:00,583.3591,503.4911,500.2209,513.2419,490.66,485.1334,499.4313,3034.437
2023-05-06 16:00:00,593.4163,591.9559,594.6708,613.0466,614.2868,594.6931,615.269,3593.702
2023-05-06 17:00:00,443.3003,396.7775,403.6666,396.8645,407.4535,411.5479,402.4347,2424.51
2023-05-06 18:00:00,206.0137,171.2481,160.0619,173.3397,187.5665,162.4867,166.4042,1026.172
2023-05-06 19:00:00,35.14803,28.26604,27.96079,29.83651,31.34662,28.46077,29.10275,170.478
2023-05-06 20:00:00,0.07821623,0.2740552,0.4512283,0.470961,0.298141,0.2833193,0.4757028,-6.165102
2023-05-06 21:00:00,0,0,0,0,0,0,0,-8.49024
2023-05-06 22:00:00,0,0,0,0,0,0,0,-8.4839
2023-05-06 23:00:00,0,0,0,0,0,0,0,-8.475707
2023-05-07 00:00:00,0.0671942,0,0,0,0,0,0,-8.459965
2023-05-07 01:00:00,0.07815465,0,0,0,0,0,0,-8.509308
2023-05-07 02:00:00,0,0,0,0,0,0,0,-8.492731
2023-05-07 03:00:00,0,0,0,0,0,0,0,-8.490009
2023-05-07 04:00:00,0,0,0,0,0,0,0,-8.493395
2023-05-07 05:00:00,0.03779699,0,0,0,0,0,0,-8.480676
2023-05-07 06:00:00,9.032038,6.748702,4.489686,7.625325,8.178732,5.395075,5.209488,30.5304
2023-05-07 07:00:00,112.309,78.25147,82.48666,91.01437,81.16104,96.78523,99.17393,533.2502
2023-05-07 08:00:00,323.5605,289.0373,289.0469,316.5524,301.9647,315.83,337.074,1877.403
2023-05-07 09:00:00,547.848,524.6278,533.8388,553.2051,541.3973,550.832,578.629,3313.465
2023-05-07 10:00:00,778.8095,731.2699,722.1884,743.3277,741.95,751.5817,763.2155,4453.87
2023-05-07 11:00:00,907.8389,741.8375,763.4077,727.5228,734.2906,725.7705,745.4891,4549.745
2023-05-07 12:00:00,839.8705,698.7421,697.1904,702.958,705.7493,723.694,704.6905,4236.405
2023-05-07 13:00:00,914.7556,739.3875,714.3505,765.7303,762.2205,780.0943,779.0745,4550.752
2023-05-07 14:00:00,956.213,822.8488,822.4295,769.5337,823.4874,827.119,828.4937,4875.024
2023-05-07 15:00:00,546.613,502.2945,499.5591,484.7032,528.2239,519.5101,539.3843,3080.11
2023-05-07 16:00:00,375.6465,364.995,361.2897,378.261,378.0671,363.5825,386.7448,2250.499
2023-05-07 17:00:00,260.3641,248.4207,242.46,257.3109,258.337,245.2003,260.5092,1538.663
2023-05-07 18:00:00,175.7478,152.657,148.581,158.3902,162.2414,151.731,158.3053,943.3334
2023-05-07 19:00:00,36.18135,28.81833,28.25061,30.26254,31.00128,29.08616,30.01115,173.3224
2023-05-07 20:00:00,0.1594449,0.0002060398,0.1240689,0,0,0,0.1435015,-8.127263
2023-05-07 21:00:00,0,0,0,0,0,0,0,-8.454441
2023-05-07 22:00:00,0,0,0,0,0,0,0,-8.389041
2023-05-07 23:00:00,0,0,0,0,0,0,0,-8.42884
2023-05-08 00:00:00,0,0,0,0,0,0,0,-8.392126
2023-05-08 01:00:00,0,0,0,0,0,0,0,-8.484771
2023-05-08 02:00:00,0,0,0,0,0,0,0,-8.450783
2023-05-08 03:00:00,0,0,0,0,0,0,0,-8.309584
2023-05-08 04:00:00,0,0,0,0,0,0,0,-8.388015
2023-05-08 05:00:00,0,0,0,0,0,0,0,-8.393535
2023-05-08 06:00:00,6.746042,5.042486,2.67949,5.370528,5.322742,3.692667,2.782806,18.1884
2023-05-08 07:00:00,68.62968,66.30766,66.08505,69.14209,68.63201,69.36886,71.21276,412.6471
2023-05-08 08:00:00,121.8074,119.7958,118.6692,124.8709,123.986,124.5961,128.326,751.8523
2023-05-08 09:00:00,405.3805,384.8467,385.1985,410.1509,402.7683,412.9147,420.7887,2427.269
2023-05-08 10:00:00,272.015,265.2447,265.7856,273.8428,273.4215,271.0949,280.6042,1648.847
2023-05-08 11:00:00,584.9719,544.4313,545.8392,560.7087,556.9466,557.3168,568.9137,3347.786
2023-05-08 12:00:00,781.4072,675.4791,687.3243,687.0488,686.9017,685.7498,691.5361,4104.01
2023-05-08 13:00:00,801.6314,663.7396,653.1876,685.1255,686.5791,679.1412,689.6511,4103.348
2023-05-08 14:00:00,819.3481,632.9221,619.8939,702.6519,711.9075,693.4367,698.8487,3960.383
2023-05-08 15:00:00,633.6819,684.2543,680.6409,637.7957,657.7534,566.6846,613.809,3839.207
2023-05-08 16:00:00,368.3496,320.7585,286.0245,358.4821,353.2329,332.3383,359.9636,1987.953
2023-05-08 17:00:00,126.9105,121.181,119.9287,125.9854,124.9518,124.4974,129.0044,749.229
2023-05-08 18:00:00,87.39124,79.24565,78.48692,81.92802,82.63452,80.39972,82.88356,486.5364
2023-05-08 19:00:00,42.83413,34.55213,34.1007,35.74767,36.82466,34.52258,35.31494,207.6949
2023-05-08 20:00:00,0.3234853,0.225301,0.2942513,0.2347412,0.2295305,0.2227751,0.3372808,-6.911458
2023-05-08 21:00:00,0,0,0,0,0,0,0,-8.485391
2023-05-08 22:00:00,0,0,0,0,0,0,0,-8.381377
2023-05-08 23:00:00,0.05440055,0,0,0,0,0,0,-8.437647
2023-05-09 00:00:00,0,0,0,0,0,0,0,-8.377055
2023-05-09 01:00:00,0,0,0,0,0,0,0,-8.453754
2023-05-09 02:00:00,0,0,0,0,0,0,0,-8.502681
2023-05-09 03:00:00,0,0,0,0,0,0,0,-8.483081
2023-05-09 04:00:00,0,0,0,0,0,0,0,-8.473848
2023-05-09 05:00:00,0,0,0,0,0,0,0,-8.398005
2023-05-09 06:00:00,11.12852,9.873345,7.174905,10.76808,11.6153,7.341905,8.390111,48.69436
2023-05-09 07:00:00,105.7331,79.55965,82.64522,91.47134,82.59939,95.87978,98.85786,534.5463
2023-05-09 08:00:00,322.8071,292.0326,292.569,316.5487,304.5025,316.1684,334.9325,1882.075
2023-05-09 09:00:00,431.8546,405.2185,403.791,429.0931,421.4634,426.1615,448.7588,2565.393
2023-05-09 10:00:00,600.0953,571.6528,574.1432,595.0138,592.0038,592.2245,602.6047,3522.226
2023-05-09 11:00:00,729.2341,646.3334,680.0108,627.3575,636.8635,647.7127,629.4109,3938.714
2023-05-09 12:00:00,576.7783,524.4013,506.4008,540.9241,531.699,531.0526,541.8636,3216.476
2023-05-09 13:00:00,858.0212,724.3173,713.9796,740.7654,736.72,730.1253,739.9728,4370.845
2023-05-09 14:00:00,967.7858,832.9714,831.9808,749.1356,829.5998,833.1656,833.1262,4914.518
2023-05-09 15:00:00,730.8364,675.4072,639.4142,545.5789,682.272,711.3316,706.2557,3927.065
2023-05-09 16:00:00,669.6329,619.1703,589.9156,643.9235,641.7358,627.9526,644.399,3777.206
2023-05-09 17:00:00,449.1606,401.5949,390.4862,414.2204,420.6495,402.8323,411.9741,2455.54
2023-05-09 18:00:00,217.0774,163.8911,157.5916,174.732,182.43,164.1288,170.2422,1020.635
2023-05-09 19:00:00,38.85651,30.87958,30.25147,32.73797,34.38321,31.14129,31.91095,186.083
2023-05-09 20:00:00,0.3088652,0.5459077,0.6096048,0.5804985,0.5786535,0.5526363,0.6870587,-4.926068
2023-05-09 21:00:00,0,0,0,0,0,0,0,-8.517735
2023-05-09 22:00:00,0,0,0,0,0,0,0,-8.462749
2023-05-09 23:00:00,0,0,0,0,0,0,0,-8.392662
2023-05-10 00:00:00,0,0,0,0,0,0,0,-8.412784
2023-05-10 01:00:00,0,0,0,0,0,0,0,-8.470671
2023-05-10 02:00:00,0,0,0,0,0,0,0,-8.424656
2023-05-10 03:00:00,0,0,0,0,0,0,0,-8.487626
2023-05-10 04:00:00,0,0,0,0,0,0,0,-8.460775
2023-05-10 05:00:00,0,0,0,0,0,0,0,-8.364904
2023-05-10 06:00:00,8.590096,8.051461,5.560841,8.710238,8.403946,5.295941,5.073662,34.07396
2023-05-10 07:00:00,113.4632,83.87117,85.02997,95.83298,91.31521,99.52633,101.951,557.0544
2023-05-10 08:00:00,336.2656,299.0562,299.3134,327.133,314.5251,323.4719,346.3986,1940.345
2023-05-10 09:00:00,567.1983,543.4779,558.3887,572.3953,559.8214,573.6505,599.6199,3432.818
2023-05-10 10:00:00,770.679,733.5933,736.5049,761.6251,752.6956,772.0711,791.4985,4554.812
2023-05-10 11:00:00,923.7408,830.8054,830.8508,832.965,832.7269,833.0412,832.9996,4978.548
2023-05-10 12:00:00,1020.498,832.8621,832.8575,832.8793,832.8179,833.0086,832.8997,4976.876
2023-05-10 13:00:00,1023.535,832.9128,832.85,828.7683,832.7566,832.8217,832.9725,4973.734
2023-05-10 14:00:00,978.6364,832.9621,832.92,672.2368,832.8755,833.0361,832.9433,4818.723
2023-05-10 15:00:00,862.3361,782.6344,773.7193,691.8892,799.2341,802.509,807.0501,4639.864
2023-05-10 16:00:00,678.7435,623.355,611.4642,635.3109,645.0571,638.299,649.7672,3800.388
2023-05-10 17:00:00,458.5594,412.8107,400.5008,425.4832,433.1511,414.9236,423.9841,2523.903
2023-05-10 18:00:00,224.53,173.1176,165.8233,184.3036,192.4718,176.002,179.599,1080.49
2023-05-10 19:00:00,38.97318,31.97072,31.28769,33.64087,35.29598,32.07972,32.88524,192.8547
2023-05-10 20:00:00,0.01136576,0.1744637,0.258957,0.1964356,0.06843892,0.06750803,0.2898945,-7.372352
2023-05-10 21:00:00,0,0,0,0,0,0,0,-8.509086
2023-05-10 22:00:00,0,0,0,0,0,0,0,-8.413645
2023-05-10 23:00:00,0,0,0,0,0,0,0,-8.403618
2023-05-11 00:00:00,0,0,0,0,0,0,0,-8.508826
2023-05-11 01:00:00,0,0,0,0,0,0,0,-8.442315
2023-05-11 02:00:00,0,0,0,0,0,0,0,-8.458561
2023-05-11 03:00:00,0,0,0,0,0,0,0,-8.462818
2023-05-11 04:00:00,0,0,0,0,0,0,0,-8.421325
2023-05-11 05:00:00,0,0,0,0,0,0,0,-8.356819
2023-05-11 06:00:00,10.2003,8.288221,0.7300078,3.881595,4.062101,3.899482,7.407987,20.9726
2023-05-11 07:00:00,113.8216,88.67114,91.58858,101.4863,91.61035,106.496,109.8729,596.3097
2023-05-11 08:00:00,322.2739,293.615,293.3383,318.5233,305.352,318.5472,338.5201,1898.532
2023-05-11 09:00:00,547.4991,524.5333,542.5494,551.8519,540.1367,554.8057,577.5727,3312.01
2023-05-11 10:00:00,679.4182,672.0992,697.4198,692.1712,676.1872,680.0264,735.2112,4178.643
2023-05-11 11:00:00,889.5596,780.4733,793.4145,793.889,784.6084,798.4585,811.3746,4754.949
2023-05-11 12:00:00,893.9573,762.0016,750.5778,748.3866,757.192,780.751,765.5184,4548.883
2023-05-11 13:00:00,870.0145,733.7808,732.2491,742.2913,739.7079,743.03,746.7195,4424.586
2023-05-11 14:00:00,979.3762,832.9896,832.9829,693.1953,832.9469,832.6448,832.9703,4830.489
2023-05-11 15:00:00,848.1725,748.7184,741.3584,677.2582,762.8461,793.4572,800.3997,4512.641
2023-05-11 16:00:00,651.2256,601.4764,586.6021,586.9771,603.5923,607.8648,612.2211,3592.3
2023-05-11 17:00:00,427.922,390.0567,380.4344,401.8857,405.5941,388.5884,398.0329,2385.485
2023-05-11 18:00:00,214.6622,166.975,159.9315,178.128,185.3306,170.087,173.7262,1037.512
2023-05-11 19:00:00,40.98302,33.5549,32.83155,35.24549,36.73582,33.50322,34.53408,202.7764
2023-05-11 20:00:00,0.2394463,0.6161425,0.6668587,0.6494895,0.6519287,0.6302807,0.736619,-4.50722
2023-05-11 21:00:00,0,0,0,0,0,0,0,-8.491064
2023-05-11 22:00:00,0,0,0,0,0,0,0,-8.440697
2023-05-11 23:00:00,0.01303407,0,0,0,0,0,0,-8.396221
2023-05-12 00:00:00,0,0,0,0,0,0,0,-8.461635
2023-05-12 01:00:00,0,0,0,0,0,0,0,-8.432474
2023-05-12 02:00:00,0,0,0,0,0,0,0,-8.45226
2023-05-12 03:00:00,0,0,0,0,0,0,0,-8.415319
2023-05-12 04:00:00,0.01283087,0,0,0,0,0,0,-8.372763
2023-05-12 05:00:00,0,0,0,0,0,0,0,-8.38281
2023-05-12 06:00:00,10.6587,7.316475,0,9.181054,8.829575,6.498888,6.742941,31.25253
2023-05-12 07:00:00,109.3948,81.4213,74.15282,92.97201,84.76391,96.72301,100.0636,535.2581
2023-05-12 08:00:00,312.2052,277.5382,277.2782,302.9709,289.5549,301.6559,322.124,1797.48
2023-05-12 09:00:00,535.775,510.2303,517.4758,536.2368,525.0741,537.1724,560.6897,3221.939
2023-05-12 10:00:00,730.472,689.7272,695.9274,713.951,706.7662,724.8642,745.5865,4285.615
2023-05-12 11:00:00,890.6426,805.0405,808.3182,819.3085,815.4027,826.5994,829.5807,4904.105
2023-05-12 12:00:00,995.2905,729.1171,688.127,790.6053,760.6766,802.0027,790.2067,4499.845
2023-05-12 13:00:00,975.8011,770.822,767.5607,740.8656,771.1224,779.0197,763.918,4565.971
2023-05-12 14:00:00,946.7992,830.4805,829.2844,600.7853,832.3863,822.1417,832.8088,4745.533
2023-05-12 15:00:00,795.4318,718.4668,712.4774,625.7422,737.3761,746.3594,753.6201,4282.188
2023-05-12 16:00:00,641.6917,582.9455,570.7439,590.9572,605.2005,596.7344,606.3541,3551.212
2023-05-12 17:00:00,367.2216,328.5802,318.9764,344.254,346.7974,335.7459,344.3297,2033.074
2023-05-12 18:00:00,187.3891,159.9527,154.7926,168.1066,171.5998,161.9413,167.4196,992.3578
2023-05-12 19:00:00,33.27391,33.93692,33.20692,35.63704,35.98122,34.97594,36.01796,205.8448
2023-05-12 20:00:00,0.2296896,0.4639843,0.4825903,0.5147877,0.3800803,0.3759705,0.5271487,-5.79867
2023-05-12 21:00:00,0,0,0,0,0,0,0,-8.541121
2023-05-12 22:00:00,0.2427959,0,0,0,0,0,0,-8.461644
2023-05-12 23:00:00,0,0,0,0,0,0,0,-8.424623
2023-05-13 00:00:00,0,0,0,0,0,0,0,-8.358531
2023-05-13 01:00:00,0,0,0,0,0,0,0,-8.418473
2023-05-13 02:00:00,0,0,0,0,0,0,0,-8.489179
2023-05-13 03:00:00,0,0,0,0,0,0,0,-8.526931
2023-05-13 04:00:00,0,0,0,0,0,0,0,-8.399746
2023-05-13 05:00:00,0.00766369,0,0,0,0,0,0,-8.367289
2023-05-13 06:00:00,12.3639,11.30488,8.133437,12.06284,11.86395,7.92536,8.587576,53.80552
2023-05-13 07:00:00,115.6501,102.6807,102.8016,111.4565,107.5505,110.5709,116.6156,659.4387
2023-05-13 08:00:00,201.7985,190.0496,190.1297,201.1603,198.2423,201.1898,207.9325,1204.03
2023-05-13 09:00:00,236.318,219.7398,218.4073,230.7905,228.4277,233.5685,238.4411,1390.35
2023-05-13 10:00:00,436.3283,405.7368,407.5091,412.5636,413.081,413.6563,422.2394,2518.899
2023-05-13 11:00:00,582.8149,532.7744,526.3059,549.9725,547.7939,542.0697,551.0236,3271.688
2023-05-13 12:00:00,572.174,511.6248,503.6699,534.8099,529.6924,515.7654,549.7015,3175.484
2023-05-13 13:00:00,623.4183,499.296,499.4798,364.2977,359.2964,549.3652,379.0533,2665.586
