NC Solar II,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2023-05-03 01:00:00,0,0,0,0,0,-3.541229
2023-05-03 02:00:00,0,0,0,0,0,-3.509335
2023-05-03 03:00:00,0,0,0,0,0,-1.544006
2023-05-03 04:00:00,0,0,0,0,0,-0.5287514
2023-05-03 05:00:00,0.1266639,0,0,0,0,-0.59
2023-05-03 06:00:00,5.884998,2.019191,1.767071,1.705504,1.045387,-0.00251786
2023-05-03 07:00:00,108.9748,41.68541,40.38016,39.58565,31.81811,17.30018
2023-05-03 08:00:00,324.5797,156.5361,150.2595,150.7476,132.787,75.83209
2023-05-03 09:00:00,547.524,288.916,274.7007,279.4774,248.454,243.1474
2023-05-03 10:00:00,686.6027,369.0433,344.6936,352.0661,311.2744,307.8898
2023-05-03 11:00:00,482.6068,476.9414,453.3946,461.9996,415.3032,401.4811
2023-05-03 12:00:00,476.6827,475.9459,468.9102,462.6324,432.506,429.5421
2023-05-03 13:00:00,417.6847,422.0922,411.6975,406.2334,396.0193,226.4939
2023-05-03 14:00:00,347.2782,368.7772,359.7937,331.2468,323.2149,167.9302
2023-05-03 15:00:00,237.5367,300.3176,277.5982,282.8694,254.9451,141.1199
2023-05-03 16:00:00,591.4897,324.126,306.6751,300.0398,268.0849,168.6409
2023-05-03 17:00:00,288.4325,218.5344,214.0934,206.5023,184.2967,39.26976
2023-05-03 18:00:00,181.2204,84.40077,86.34399,79.37135,70.34621,83.19906
2023-05-03 19:00:00,36.21686,10.42549,10.13574,9.29368,8.067849,5.048497
2023-05-03 20:00:00,1.185439,0.0210516,0.01819808,0.02225136,0.01622881,-2.888153
2023-05-03 21:00:00,0,0,0,0,0,-0.5041667
2023-05-03 22:00:00,0,0,0,0,0,-0.5365235
2023-05-03 23:00:00,0.1262473,0,0,0,0,-0.5304829
2023-05-04 00:00:00,0.4786139,0,0,0,0,-0.5445667
2023-05-04 01:00:00,0.1258333,0,0,0,0,-0.5500285
2023-05-04 02:00:00,0,0,0,0,0,-0.5458292
2023-05-04 03:00:00,0.685972,0,0,0,0,-0.5395834
2023-05-04 04:00:00,0.2475111,0,0,0,0,-0.5458249
2023-05-04 05:00:00,0.1266556,0,0,0,0,-0.5499904
2023-05-04 06:00:00,5.770016,1.888928,1.688214,1.605965,1.080212,0.5809792
2023-05-04 07:00:00,115.8831,43.811,42.27174,40.89732,32.38686,52.30015
2023-05-04 08:00:00,336.0789,158.8774,152.5254,154.0669,136.0893,71.89645
2023-05-04 09:00:00,558.5363,292.7493,278.6097,283.4353,253.4586,54.39817
2023-05-04 10:00:00,751.3508,402.6424,380.611,390.2045,351.334,77.9246
2023-05-04 11:00:00,897.2723,466.8626,438.0752,451.9345,409.8825,93.5986
2023-05-04 12:00:00,976.5228,499.0178,471.1548,486.6197,442.3746,103.3099
2023-05-04 13:00:00,986.4855,499.9318,476.4211,489.4549,445.8872,104.5111
2023-05-04 14:00:00,927.7468,482.3959,453.0214,462.7101,422.3671,241.5276
2023-05-04 15:00:00,789.5059,428.4553,405.2878,407.7139,370.4384,214.5339
2023-05-04 16:00:00,611.0884,338.4973,324.1442,321.9757,290.5326,63.8232
2023-05-04 17:00:00,392.1273,215.1585,210.2119,203.3825,181.5909,38.77576
2023-05-04 18:00:00,169.6814,80.48572,81.33837,75.1027,66.70162,13.42493
2023-05-04 19:00:00,39.22234,13.34582,13.17877,12.34889,10.66022,2.120097
2023-05-04 20:00:00,0.5530627,0.04576413,0.03996396,0.04203693,0.03088149,-3.103245
2023-05-04 21:00:00,0,0,0,0,0,-3.15584
2023-05-04 22:00:00,0,0,0,0,0,-3.177274
2023-05-04 23:00:00,0.1059028,0,0,0,0,-3.18494
2023-05-05 00:00:00,0.3111111,0,0,0,0,-0.5227984
2023-05-05 01:00:00,0,0,0,0,0,-0.51875
2023-05-05 02:00:00,0.1258332,0,0,0,0,-0.5254167
2023-05-05 03:00:00,0,0,0,0,0,-0.5341667
2023-05-05 04:00:00,0,0,0,0,0,-3.848266
2023-05-05 05:00:00,0.1258333,0,0,0,0,-3.995885
2023-05-05 06:00:00,12.21384,4.844133,4.49743,4.344318,3.489323,1.38041
2023-05-05 07:00:00,94.06144,44.51572,44.05469,42.55557,36.8806,36.4536
2023-05-05 08:00:00,230.078,117.2008,111.8913,112.4333,99.06589,50.30099
2023-05-05 09:00:00,408.6316,214.1472,205.1579,205.5326,182.3921,35.7302
2023-05-05 10:00:00,680.1708,348.4323,327.3083,335.4384,299.6248,63.2567
2023-05-05 11:00:00,650.8608,340.0057,320.2974,327.5839,292.5158,64.7374
2023-05-05 12:00:00,588.0469,311.0535,291.4782,297.1451,265.1357,256.2072
2023-05-05 13:00:00,791.8386,415.9457,388.625,396.6591,359.8075,331.5117
2023-05-05 14:00:00,852.293,428.1324,407.307,412.7861,371.2456,358.132
2023-05-05 15:00:00,633.7302,346.7325,325.6219,332.4177,294.1515,176.5875
2023-05-05 16:00:00,530.0514,311.5533,297.4693,292.2742,261.8424,163.4222
2023-05-05 17:00:00,357.837,190.3254,191.3735,182.2985,161.4061,104.4156
2023-05-05 18:00:00,177.4162,83.05009,82.89803,78.30201,68.94404,16.3601
2023-05-05 19:00:00,46.02047,18.37127,17.84977,17.1356,15.10863,3.631224
2023-05-05 20:00:00,1.349879,0.08796164,0.07958063,0.08098402,0.0609915,-2.57451
2023-05-05 21:00:00,0,0,0,0,0,-2.915792
2023-05-05 22:00:00,0.3338194,0,0,0,0,-3.003386
2023-05-05 23:00:00,0,0,0,0,0,-0.5470833
2023-05-06 00:00:00,0.25,0,0,0,0,-0.5331111
2023-05-06 01:00:00,0,0,0,0,0,-0.5283334
2023-05-06 02:00:00,0,0,0,0,0,-0.5341694
2023-05-06 03:00:00,0,0,0,0,0,-0.5345833
2023-05-06 04:00:00,0,0,0,0,0,-3.530944
2023-05-06 05:00:00,0,0,0,0,0,-2.655349
2023-05-06 06:00:00,7.647126,2.793563,2.501399,2.405758,1.821286,1.407705
2023-05-06 07:00:00,116.0709,43.54186,42.10176,40.95934,33.247,19.67993
2023-05-06 08:00:00,320.6276,152.0824,145.8614,147.6529,130.3161,62.00861
2023-05-06 09:00:00,512.1472,258.9526,249.3279,252.6891,225.9146,58.55759
2023-05-06 10:00:00,599.0876,321.6013,305.7774,309.0542,279.9999,74.2153
2023-05-06 11:00:00,636.3474,345.7913,307.0258,330.9495,279.3462,61.8605
2023-05-06 12:00:00,851.4805,453.24,421.8148,443.7672,399.3989,400.1188
2023-05-06 13:00:00,894.6067,447.4742,423.9221,435.3691,391.7593,418.2395
2023-05-06 14:00:00,659.6534,393.526,372.2892,332.0989,293.7895,408.4993
2023-05-06 15:00:00,769.0999,376.373,348.7125,360.8405,322.4229,476.2151
2023-05-06 16:00:00,501.0272,278.4276,268.2497,265.3337,236.66,145.2471
2023-05-06 17:00:00,357.5765,194.4464,192.6978,185.6791,166.3929,108.6825
2023-05-06 18:00:00,173.3994,78.88298,80.22701,74.58176,65.97243,12.81303
2023-05-06 19:00:00,37.14046,12.16222,11.54854,10.99299,9.474976,1.641657
2023-05-06 20:00:00,1.114499,0.03833906,0.02150335,0.02789888,0.01834333,-2.721727
2023-05-06 21:00:00,0.3124999,0,0,0,0,-2.953346
2023-05-06 22:00:00,0,0,0,0,0,-3.004327
2023-05-06 23:00:00,0.1065972,0,0,0,0,-0.5525111
2023-05-07 00:00:00,0.2433362,0,0,0,0,-0.5160481
2023-05-07 01:00:00,0.1270805,0,0,0,0,-0.5204167
2023-05-07 02:00:00,0.2055579,0,0,0,0,-0.5208333
2023-05-07 03:00:00,0.1055532,0,0,0,0,-0.52625
2023-05-07 04:00:00,0,0,0,0,0,-3.291073
2023-05-07 05:00:00,0.625347,0,0,0,0,-3.394293
2023-05-07 06:00:00,8.233782,2.819684,2.513972,2.279665,1.716608,-1.867185
2023-05-07 07:00:00,116.9672,43.82071,42.09533,40.79833,33.21674,4.33776
2023-05-07 08:00:00,314.0074,147.7132,141.478,143.9966,127.6892,77.41992
2023-05-07 09:00:00,525.0329,271.8952,256.57,262.2082,234.0408,133.2038
2023-05-07 10:00:00,712.7792,380.0309,357.1018,365.7745,326.4627,71.0039
2023-05-07 11:00:00,524.8054,398.9496,378.8145,381.9837,342.1514,78.9683
2023-05-07 12:00:00,341.9473,347.1644,339.6374,320.2523,313.3644,100.8066
2023-05-07 13:00:00,273.0726,333.8735,326.3521,300.0414,283.2919,273.4627
2023-05-07 14:00:00,670.7025,361.7496,340.8297,344.2927,308.1174,284.4348
2023-05-07 15:00:00,325.7242,346.4037,332.1894,317.7835,283.5956,283.3438
2023-05-07 16:00:00,206.7918,241.5675,225.6521,220.3076,190.3105,264.9857
2023-05-07 17:00:00,211.6116,119.2745,114.4515,113.4513,100.3784,169.1948
2023-05-07 18:00:00,133.4778,68.0133,66.47933,64.65601,57.23162,34.72723
2023-05-07 19:00:00,46.49823,19.3398,18.52061,17.99843,16.06616,3.67965
2023-05-07 20:00:00,0.5271487,0.06673199,0.05711142,0.05769935,0.04793753,-0.1826379
2023-05-07 21:00:00,0.4804167,0,0,0,0,-2.84559
2023-05-07 22:00:00,0.2072916,0,0,0,0,-2.935181
2023-05-07 23:00:00,0.1052084,0,0,0,0,-2.960412
2023-05-08 00:00:00,0,0,0,0,0,-2.997842
2023-05-08 01:00:00,0.3114583,0,0,0,0,-0.5583181
2023-05-08 02:00:00,0,0,0,0,0,-0.4345986
2023-05-08 03:00:00,0.1683334,0,0,0,0,-0.54375
2023-05-08 04:00:00,0.2083333,0,0,0,0,-0.5516667
2023-05-08 05:00:00,0.2083333,0,0,0,0,-3.212786
2023-05-08 06:00:00,11.86444,4.533682,4.149056,4.317169,3.622469,-0.0332495
2023-05-08 07:00:00,71.08519,37.47358,35.70773,35.54086,31.47574,6.53291
2023-05-08 08:00:00,124.4723,67.00855,63.62573,62.54575,55.21542,12.50935
2023-05-08 09:00:00,386.6372,196.7527,188.4883,189.5779,169.2507,64.7596
2023-05-08 10:00:00,533.2764,304.55,293.0451,293.175,262.1044,163.3733
2023-05-08 11:00:00,463.5466,255.6541,241.1841,243.9512,215.976,121.5384
2023-05-08 12:00:00,439.7247,383.862,365.3429,366.1136,335.5379,78.0997
2023-05-08 13:00:00,302.0475,317.0589,300.2863,293.7827,270.5184,256.4008
2023-05-08 14:00:00,274.3554,283.283,271.9559,273.0948,241.2336,249.7183
2023-05-08 15:00:00,354.445,403.9174,384.9376,380.2224,341.8792,355.6937
2023-05-08 16:00:00,261.1931,291.372,276.9421,278.592,251.2105,119.5379
2023-05-08 17:00:00,171.9238,187.1363,184.0727,178.1981,158.8424,94.88625
2023-05-08 18:00:00,109.1643,82.72401,83.17807,77.7976,69.04755,41.80257
2023-05-08 19:00:00,41.85003,14.13814,13.61548,12.8618,11.11139,2.499649
2023-05-08 20:00:00,0.5099689,0.03541217,0.02267892,0.01611941,0.006799193,0.097499
2023-05-08 21:00:00,0,0,0,0,0,-2.72365
2023-05-08 22:00:00,0,0,0,0,0,-2.891038
2023-05-08 23:00:00,0,0,0,0,0,-2.97196
2023-05-09 00:00:00,0,0,0,0,0,-0.5329139
2023-05-09 01:00:00,0.1059028,0,0,0,0,-0.5853721
2023-05-09 02:00:00,0.2035295,0,0,0,0,-0.6378834
2023-05-09 03:00:00,0.1061927,0,0,0,0,-0.6449708
2023-05-09 04:00:00,0.1038195,0,0,0,0,1.216884
2023-05-09 05:00:00,0.1045046,0,0,0,0,-3.390175
2023-05-09 06:00:00,8.325169,3.01071,2.761101,2.625815,1.982903,-1.327651
2023-05-09 07:00:00,121.5894,44.37313,43.41112,42.26059,35.045,34.46995
2023-05-09 08:00:00,315.8377,148.2685,143.351,144.5041,127.6728,118.4737
2023-05-09 09:00:00,448.0844,241.6706,229.7829,233.976,208.3893,132.555
2023-05-09 10:00:00,476.6706,355.7571,335.2311,342.9697,308.0976,184.1507
2023-05-09 11:00:00,655.004,421.5609,394.0821,404.294,364.2071,208.9655
2023-05-09 12:00:00,446.2466,457.5776,428.0564,441.3332,399.9243,99.0611
2023-05-09 13:00:00,447.1856,468.8033,440.8706,452.6539,410.3503,402.1904
2023-05-09 14:00:00,421.0557,445.6162,420.3282,428.96,388.2877,374.8335
2023-05-09 15:00:00,346.7453,393.0685,369.4785,373.926,336.3251,313.4581
2023-05-09 16:00:00,233.5992,268.4812,253.2711,247.0571,222.4482,45.35014
2023-05-09 17:00:00,180.4309,200.5171,194.2059,185.2966,166.6336,37.54216
2023-05-09 18:00:00,94.90154,78.26007,79.09027,73.74686,65.40945,30.58311
2023-05-09 19:00:00,47.47741,16.19152,15.97711,15.15988,13.51255,6.410031
2023-05-09 20:00:00,2.745584,0.2728607,0.19494,0.2062823,0.1504381,0.3746196
2023-05-09 21:00:00,0,0,0,0,0,-2.31521
2023-05-09 22:00:00,0,0,0,0,0,-2.831891
2023-05-09 23:00:00,0,0,0,0,0,-2.930712
2023-05-10 00:00:00,0,0,0,0,0,-0.52375
2023-05-10 01:00:00,0,0,0,0,0,-0.53875
2023-05-10 02:00:00,0,0,0,0,0,-0.5713648
2023-05-10 03:00:00,0.1291666,0,0,0,0,-0.075265
2023-05-10 04:00:00,0,0,0,0,0,-0.54375
2023-05-10 05:00:00,0.1055555,0,0,0,0,-3.349823
2023-05-10 06:00:00,4.4441,1.00121,0.9341472,1.014976,0.7982162,-2.811819
2023-05-10 07:00:00,61.29695,30.63872,29.32187,29.41715,26.19047,13.53992
2023-05-10 08:00:00,294.2505,140.5441,130.8695,129.9775,113.407,26.00857
2023-05-10 09:00:00,518.5402,272.1147,259.2257,259.2683,229.1076,50.51931
2023-05-10 10:00:00,735.3817,383.2979,363.237,369.413,327.6587,78.132
2023-05-10 11:00:00,865.0532,450.4547,423.822,435.5814,394.6307,230.4202
2023-05-10 12:00:00,949.4593,486.074,457.6867,470.6839,427.9851,245.9411
2023-05-10 13:00:00,962.8105,495.2034,464.4718,477.8421,433.5859,562.411
2023-05-10 14:00:00,898.9982,469.6802,442.3176,452.7457,410.6729,400.079
2023-05-10 15:00:00,773.4172,412.099,389.9991,395.9391,358.2336,81.851
2023-05-10 16:00:00,594.4152,323.6844,308.8766,309.3093,278.0209,61.39898
2023-05-10 17:00:00,386.9681,205.6974,200.9796,195.8658,175.0749,36.95121
2023-05-10 18:00:00,181.7061,84.69628,85.57637,79.54568,70.70284,13.98378
2023-05-10 19:00:00,42.2715,14.34117,14.15026,13.2023,11.55616,5.000312
2023-05-10 20:00:00,1.475618,0.06111382,0.05970547,0.04762707,0.03592154,0.06806068
2023-05-10 21:00:00,0,0,0,0,0,-3.279015
2023-05-10 22:00:00,0,0,0,0,0,-3.36646
2023-05-10 23:00:00,0.3118055,0,0,0,0,-2.884878
2023-05-11 00:00:00,0.3733332,0,0,0,0,-0.5258333
2023-05-11 01:00:00,0,0,0,0,0,-0.5283334
2023-05-11 02:00:00,0,0,0,0,0,-0.5329167
2023-05-11 03:00:00,0.1266556,0,0,0,0,-0.5483333
2023-05-11 04:00:00,1.10742e-05,0,0,0,0,-0.57375
2023-05-11 05:00:00,0.1258333,0,0,0,0,1.139366
2023-05-11 06:00:00,11.1027,4.502289,4.046206,4.101552,3.460196,-0.372052
2023-05-11 07:00:00,118.4445,48.14401,46.86563,45.33052,38.12487,5.06769
2023-05-11 08:00:00,315.1294,148.9821,143.7983,144.5816,127.7262,24.07961
2023-05-11 09:00:00,527.2067,270.4506,255.9621,261.7646,233.6252,47.78137
2023-05-11 10:00:00,694.4387,358.3997,338.3034,339.1083,307.7664,293.9296
2023-05-11 11:00:00,549.9296,411.6334,387.6327,399.2498,361.0543,312.398
2023-05-11 12:00:00,424.7863,468.8853,437.6722,454.6212,410.4584,231.7006
2023-05-11 13:00:00,739.1741,474.6531,443.6705,452.2655,411.4187,236.9935
2023-05-11 14:00:00,461.776,373.2983,348.2992,357.7578,326.7292,188.7629
2023-05-11 15:00:00,308.8452,340.832,321.1998,324.3738,294.5066,75.8544
2023-05-11 16:00:00,391.9438,230.0628,231.9776,216.1504,198.9969,43.70449
2023-05-11 17:00:00,228.8076,157.327,153.7906,151.785,135.7403,113.3874
2023-05-11 18:00:00,230.0488,104.6076,103.891,99.44164,88.49709,80.67969
2023-05-11 19:00:00,48.15902,16.94385,16.40597,15.88624,13.80118,11.26574
2023-05-11 20:00:00,2.110366,0.1123256,0.08003271,0.09203058,0.07236183,-2.221966
2023-05-11 21:00:00,0,0,0,0,0,-0.4215223
2023-05-11 22:00:00,0,0,0,0,0,-0.5506678
2023-05-11 23:00:00,0,0,0,0,0,-0.5108416
2023-05-12 00:00:00,0,0,0,0,0,-0.52
2023-05-12 01:00:00,0,0,0,0,0,-3.137826
2023-05-12 02:00:00,0,0,0,0,0,-3.172813
2023-05-12 03:00:00,0.2504166,0,0,0,0,-3.279876
2023-05-12 04:00:00,0.2333333,0,0,0,0,-2.411259
2023-05-12 05:00:00,0.209375,0,0,0,0,-0.5807778
2023-05-12 06:00:00,9.323226,3.759511,3.435798,3.386304,2.798779,1.040991
2023-05-12 07:00:00,123.6542,47.9026,45.93898,45.01727,37.75351,10.48228
2023-05-12 08:00:00,315.6844,150.049,144.7149,146.3811,129.6507,20.33151
2023-05-12 09:00:00,528.8443,271.3195,256.0701,261.0707,233.7564,236.0106
2023-05-12 10:00:00,700.3264,365.1811,342.6056,353.2333,317.6086,305.1292
2023-05-12 11:00:00,475.104,427.4504,398.7164,413.3618,373.8158,338.3265
2023-05-12 12:00:00,449.8109,457.4784,425.8661,442.02,400.0042,76.9165
2023-05-12 13:00:00,452.1372,462.4051,431.0294,445.812,403.6581,214.7566
2023-05-12 14:00:00,423.5927,439.3956,410.5104,423.9175,382.5737,205.0255
2023-05-12 15:00:00,363.2754,386.2292,363.0858,371.0478,333.5599,177.3112
2023-05-12 16:00:00,279.4198,303.6464,289.1054,290.2126,259.0847,140.7015
2023-05-12 17:00:00,181.859,189.6462,186.603,181.4656,161.7675,134.3659
2023-05-12 18:00:00,157.0491,79.96609,80.22704,75.62136,66.81059,60.06611
2023-05-12 19:00:00,40.72023,14.05119,13.85014,13.11616,11.49901,15.55109
2023-05-12 20:00:00,0.9959047,0.02242357,0.060629,0.02534568,0.009961355,0.4762528
2023-05-12 21:00:00,0.2083333,0,0,0,0,0.08291946
2023-05-12 22:00:00,0,0,0,0,0,0.4558413
2023-05-12 23:00:00,0,0,0,0,0,0.320121
2023-05-13 00:00:00,0.1048611,0,0,0,0,-0.5158347
2023-05-13 01:00:00,0.1270833,0,0,0,0,-2.934292
2023-05-13 02:00:00,0.1045139,0,0,0,0,-2.890168
2023-05-13 03:00:00,0,0,0,0,0,-0.5366639
2023-05-13 04:00:00,0,0,0,0,0,-0.5458347
2023-05-13 05:00:00,0,0,0,0,0,-0.4241667
2023-05-13 06:00:00,11.53058,4.744317,4.403147,4.145586,3.485699,1.842015
2023-05-13 07:00:00,116.3887,45.32776,44.07214,43.44791,36.84908,18.68888
2023-05-13 08:00:00,296.4268,141.0213,135.1991,136.4165,121.4609,62.1009
2023-05-13 09:00:00,510.6099,259.2534,242.7382,244.6002,216.2724,28.44341
2023-05-13 10:00:00,653.4379,314.3405,296.8063,292.9107,263.38,48.46679
2023-05-13 11:00:00,346.3629,370.3912,343.5465,359.6421,324.606,70.9563
2023-05-13 12:00:00,366.9368,335.0509,323.5379,321.0829,293.8873,35.8472
2023-05-13 13:00:00,428.9047,446.6954,416.0309,432.9843,389.189,74.1309
2023-05-13 14:00:00,440.1494,442.7807,420.5808,428.96,391.6453,192.2839
2023-05-13 15:00:00,302.4046,304.8911,287.8068,294.6845,262.4086,259.176
2023-05-13 16:00:00,225.7353,235.8395,226.1572,225.4947,199.5718,252.2059
2023-05-13 17:00:00,227.8487,119.2889,117.489,112.8436,102.0945,129.1317
2023-05-13 18:00:00,170.7712,81.04118,80.8183,76.78928,68.06863,123.3119
2023-05-13 19:00:00,40.16853,17.15997,16.41962,15.93591,14.07487,1.81349
2023-05-13 20:00:00,1.331185,0.08793695,0.06606753,0.05835102,0.05120981,0.4343084
2023-05-13 21:00:00,0,0,0,0,0,0.3520872
2023-05-13 22:00:00,0,0,0,0,0,0.2247184
2023-05-13 23:00:00,0,0,0,0,0,-2.823933
2023-05-14 00:00:00,0,0,0,0,0,-2.889962
2023-05-14 01:00:00,0,0,0,0,0,-2.554944
2023-05-14 02:00:00,0.1048611,0,0,0,0,-2.66574
2023-05-14 03:00:00,0,0,0,0,0,-0.5495833
2023-05-14 04:00:00,0.2504166,0,0,0,0,-0.5466667
2023-05-14 05:00:00,0.4586079,0,0,0,0,-0.4641658
2023-05-14 06:00:00,15.52518,6.715536,6.231834,6.089395,5.435268,0.889531
2023-05-14 07:00:00,69.80007,32.04333,31.6872,30.71699,26.8079,38.1942
2023-05-14 08:00:00,99.58433,53.30689,51.75624,50.14528,44.81377,49.34145
2023-05-14 09:00:00,143.1566,72.2177,70.79975,70.22321,62.39825,58.7924
2023-05-14 10:00:00,160.4093,82.04304,80.53436,78.27414,69.83443,8.56046
2023-05-14 11:00:00,127.5272,66.08564,66.35537,64.9305,58.14544,8.8024
2023-05-14 12:00:00,185.9982,94.87946,93.91211,92.26942,82.44084,8.9473
2023-05-14 13:00:00,355.6681,192.6395,186.1719,185.0746,165.4631,28.4221
2023-05-14 14:00:00,222.3669,114.8545,111.0485,108.9481,96.71848,14.68199
2023-05-14 15:00:00,183.318,100.4808,97.01639,94.05703,83.21303,100.3079
2023-05-14 16:00:00,422.5423,225.5664,214.4509,208.9464,186.7124,239.2904
2023-05-14 17:00:00,300.436,177.1998,174.2807,166.0099,149.6767,79.25631
2023-05-14 18:00:00,196.6328,94.62051,95.47398,88.14595,78.70554,14.84088
2023-05-14 19:00:00,42.97644,14.32642,14.33449,13.10287,11.52577,1.686793
2023-05-14 20:00:00,1.020587,0.07229839,0.05337601,0.05227552,0.04011237,0.4587489
2023-05-14 21:00:00,0.1468024,0,0,0,0,0.4180564
2023-05-14 22:00:00,0.3118087,0,0,0,0,-0.5088898
2023-05-14 23:00:00,0,0,0,0,0,-0.5887667
2023-05-15 00:00:00,0,0,0,0,0,-3.102881
2023-05-15 01:00:00,0,0,0,0,0,-2.921786
2023-05-15 02:00:00,0,0,0,0,0,-1.682616
2023-05-15 03:00:00,0.2069467,0,0,0,0,-0.55125
2023-05-15 04:00:00,0.1048588,0,0,0,0,-0.556675
2023-05-15 05:00:00,0.2475111,0,0,0,0,-0.4695796
2023-05-15 06:00:00,16.97561,7.475277,6.88623,6.855668,6.046902,0.398642
2023-05-15 07:00:00,127.9581,48.76978,47.17558,47.30245,39.88872,5.15163
2023-05-15 08:00:00,314.0743,148.3814,143.1105,144.3052,127.8303,175.6989
2023-05-15 09:00:00,517.6205,267.2569,253.4773,259.1631,231.7282,285.7256
2023-05-15 10:00:00,690.9813,360.2459,340.0888,349.042,314.3376,157.9607
2023-05-15 11:00:00,834.6141,427.8087,401.1207,414.1138,374.3968,69.4739
2023-05-15 12:00:00,905.2813,457.1783,431.0936,439.3523,399.8412,75.7346
2023-05-15 13:00:00,925.5744,464.6414,435.0625,448.7671,407.3285,77.1736
2023-05-15 14:00:00,603.5413,438.2876,411.704,422.9209,384.103,77.06
2023-05-15 15:00:00,354.0663,369.7813,346.7646,356.6632,320.3368,56.3495
2023-05-15 16:00:00,280.6711,301.3398,287.5149,284.3042,256.7097,317.4642
2023-05-15 17:00:00,185.2168,194.1723,190.6796,185.2056,166.4222,238.0637
2023-05-15 18:00:00,125.3466,74.25715,75.38651,70.65801,62.94761,11.4361
2023-05-15 19:00:00,38.1941,16.02318,15.32683,14.91375,13.12496,2.134026
